Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
03375,8,5,-5,-4,-18,-16,55,3
03132,8,5,-5,-4,-18,-16,55,3
030990,8,5,-5,-4,-18,-16,55,3
27080,-5,3,-4,-4,2,1,-13,-1
298503,-5,3,-4,-4,2,1,-13,-1
50203223,-5,3,-4,-4,2,1,-13,-1
0,-5,3,-4,-4,2,1,-13,-1
31520,-5,3,-4,-4,2,1,-13,-1
29690280,-5,3,-4,-4,2,1,-13,-1
803358,-1,1,-5,-6,-7,-39,-13,0
03360,-1,1,-5,-6,-7,-39,-13,0
03195,-1,1,-5,-6,-7,-39,-13,0
03142,-1,1,-5,-6,-7,-39,-13,0
02805,-1,1,-5,-6,-7,-39,-13,0
03397,0,5,6,9,9,24,1,-5
03396,0,5,6,9,9,24,1,-5
03231,0,5,6,9,9,24,1,-5
03173,0,5,6,9,9,24,1,-5
02809,0,5,6,9,9,24,1,-5
03370,12,11,10,22,30,49,83,-1
03477,12,11,10,22,30,49,83,-1
03239,12,11,10,22,30,49,83,-1
02829,12,11,10,22,30,49,83,-1
03278,-9,-8,-4,-10,-23,-8,-27,1
03644,-9,-8,-4,-10,-23,-8,-27,1
03341,-9,-8,-4,-10,-23,-8,-27,1
03303,-9,-8,-4,-10,-23,-8,-27,1
030680,-9,-8,-4,-10,-23,-8,-27,1
30220,-9,-8,-4,-10,-23,-8,-27,1
359003472,-5,-13,-3,-1,3,-1,8,1
0335,-5,-13,-3,-1,3,-1,8,1
303285,-5,-13,-3,-1,3,-1,8,1
02925,-5,-13,-3,-1,3,-1,8,1
03492,-7,-10,-12,-8,5,40,32,-2
03581,-7,-10,-12,-8,5,40,32,-2
03386,-7,-10,-12,-8,5,40,32,-2
03317,-7,-10,-12,-8,5,40,32,-2
02956,-7,-10,-12,-8,5,40,32,-2
03521,-4,-1,-10,-8,-9,-55,-64,-6
03611,-4,-1,-10,-8,-9,-55,-64,-6
03405,-4,-1,-10,-8,-9,-55,-64,-6
03346,-4,-1,-10,-8,-9,-55,-64,-6
02993,-4,-1,-10,-8,-9,-55,-64,-6
03555,-5,8,6,8,-8,0,-5,0
03637,-5,1,-3,-11,-12,-18,-16,-3
03393,-5,1,-3,-11,-12,-18,-16,-3
02996,-5,1,-3,-11,-12,-18,-16,-3
03446,1,4,-4,-2,-4,-53,-67,-2
03791,1,4,-4,-2,-4,-53,-67,-2
03498,1,4,-4,-2,-4,-53,-67,-2
03451,1,4,-4,-2,-4,-53,-67,-2
03193,1,4,-4,-2,-4,-53,-67,-2
031730,2,0,3,6,11,24,-7,1
374703605,3,-3,11,0,-23,-27,-23,3
03484,3,-3,11,0,-23,-27,-23,3
03327,3,-3,11,0,-23,-27,-23,3
03144,3,-3,11,0,-23,-27,-23,3
03776,3,-3,11,0,-23,-27,-23,3
03632,-9,-15,1,-4,-18,20,45,-2
03520,-9,-15,1,-4,-18,20,45,-2
03364,-9,-15,1,-4,-18,20,45,-2
03188,-4,-4,0,1,2,27,1,-2
03815,-4,-4,0,1,2,27,1,-2
03665,20,13,22,31,28,-2,-23,1
03552,20,13,22,31,28,-2,-23,1
03436,20,13,22,31,28,-2,-23,1
03170,20,13,22,31,28,-2,-23,1
03842,-5,6,0,-1,-7,-45,-45,-3
03688,-5,6,0,-1,-7,-45,-45,-3
03571,-5,6,0,-1,-7,-45,-45,-3
03149,-5,6,0,-1,-7,-45,-45,-3
03723,-10,-14,-14,-12,-27,-34,1,0
03815,-10,-14,-14,-12,-27,-34,1,0
03599,-10,-14,-14,-12,-27,-34,1,0
03574,-10,-14,-14,-12,-27,-34,1,0
031960,-6,-9,-21,-17,-14,-8,5,0
34240,-6,-9,-21,-17,-14,-8,5,0
39500,0,15,17,42,46,14,-42,0
36680,0,15,17,42,46,14,-42,0
36050344,0,15,17,42,46,14,-42,0
903236,0,15,17,42,46,14,-42,0
03912,0,15,17,42,46,14,-42,0
03785,0,15,17,42,46,14,-42,0
03635,-19,-12,-14,-27,-30,-21,-1,2
03556,-19,-12,-14,-27,-30,-21,-1,2
03223,-19,-12,-14,-27,-30,-21,-1,2
03872,13,16,22,16,42,81,37,-1
03798,13,16,22,16,42,81,37,-1
03655,13,16,22,16,42,81,37,-1
03580,13,16,22,16,42,81,37,-1
03288,22,15,18,19,20,-16,11,0
03839,22,15,18,19,20,-16,11,0
03827,-11,-35,-28,-28,-38,10,76,-1
03680,-11,-35,-28,-28,-38,10,76,-1
03276,-11,-35,-28,-28,-38,10,76,-1
03792,11,5,-2,5,1,-43,-6,2
03986,11,5,-2,5,1,-43,-6,2
03719,11,5,-2,5,1,-43,-6,2
03683,11,5,-2,5,1,-43,-6,2
03309,11,5,-2,5,1,-43,-6,2
035500,3,19,12,10,14,27,78,1
40720,-10,-4,-1,-8,-15,-40,-46,-2
37970,-10,-4,-1,-8,-15,-40,-46,-2
370803539,-10,-4,-1,-8,-15,-40,-46,-2
03347,0,-3,9,12,29,-3,-56,-4
03959,0,-3,9,12,29,-3,-56,-4
03912,-26,-15,-5,-21,6,72,11,1
03735,-26,-15,-5,-21,6,72,11,1
03645,-26,-15,-5,-21,6,72,11,1
03330,-26,-15,-5,-21,6,72,11,1
03986,7,14,-1,-8,-5,-1,-8,-1
03923,7,14,-1,-8,-5,-1,-8,-1
03752,7,14,-1,-8,-5,-1,-8,-1
03664,7,14,-1,-8,-5,-1,-8,-1
03345,7,14,-1,-8,-5,-1,-8,-1
03933,9,-9,-10,-2,3,-56,-57,-5
03938,3,5,3,3,19,42,-6,-1
03768,3,5,3,3,19,42,-6,-1
0,3,5,3,3,19,42,-6,-1
3666,3,5,3,3,19,42,-6,-1
03796,-14,-16,-12,-4,7,28,-28,3
04029,-6,-33,-31,-34,-29,24,58,-2
03780,-6,-33,-31,-34,-29,24,58,-2
03748,-6,-33,-31,-34,-29,24,58,-2
03403,-6,-33,-31,-34,-29,24,58,-2
03553,4,22,18,19,24,14,-26,2
04126,25,10,4,27,8,-45,-32,-1
03842,25,10,4,27,8,-45,-32,-1
03770,25,10,4,27,8,-45,-32,-1
036340,25,10,4,27,8,-45,-32,-1
3364038,25,10,4,27,8,-45,-32,-1
8603998,-3,-4,-1,-3,-23,-56,71,-1
03793,-3,-4,-1,-3,-23,-56,71,-1
03754,-3,-4,-1,-3,-23,-56,71,-1
03346,-3,-4,-1,-3,-23,-56,71,-1
03776,7,17,11,-3,9,28,26,-2
04100,-11,0,2,-2,-30,-43,-50,-6
03811,-11,0,2,-2,-30,-43,-50,-6
03772,-11,0,2,-2,-30,-43,-50,-6
03359,-11,0,2,-2,-30,-43,-50,-6
03793,9,13,18,15,38,75,-12,-2
04114,9,13,18,15,38,75,-12,-2
03833,9,13,18,15,38,75,-12,-2
0,9,13,18,15,38,75,-12,-2
3792,9,13,18,15,38,75,-12,-2
03396,9,13,18,15,38,75,-12,-2
04175,5,8,15,16,-22,-84,-12,-2
03873,5,8,15,16,-22,-84,-12,-2
03800,-9,-6,2,-8,-7,-7,-15,-1
03621,-9,-6,2,-8,-7,-7,-15,-1
03468,-5,-26,-20,-25,-29,-9,7,0
04095,-5,-26,-20,-25,-29,-9,7,0
04003,4,-17,-9,3,-16,35,45,-1
03850,4,-17,-9,3,-16,35,45,-1
037980,4,-17,-9,3,-16,35,45,-1
340403,4,-17,-9,3,-16,35,45,-1
78004197,5,11,-1,6,32,87,-8,-2
03893,5,11,-1,6,32,87,-8,-2
03853,5,11,-1,6,32,87,-8,-2
03536,5,11,-1,6,32,87,-8,-2
03673,5,11,-1,6,32,87,-8,-2
04228,21,14,28,20,2,-30,27,-4
03917,21,14,28,20,2,-30,27,-4
0,21,14,28,20,2,-30,27,-4
38660,21,14,28,20,2,-30,27,-4
35600364,21,14,28,20,2,-30,27,-4
204206,21,14,28,20,2,-30,27,-4
03997,-4,2,-13,-5,19,-7,-27,0
03904,-4,2,-13,-5,19,-7,-27,0
03752,-4,2,-13,-5,19,-7,-27,0
03568,-13,-4,-13,-4,3,7,-27,-1
04085,-13,-4,-13,-4,3,7,-27,-1
03903,-13,-4,-13,-4,3,7,-27,-1
038900,-13,-4,-13,-4,3,7,-27,-1
34870,-13,-4,-13,-4,3,7,-27,-1
387104288,-13,-4,-13,-4,3,7,-27,-1
03971,17,-13,-12,-18,-31,-90,-71,-1
03928,17,-13,-12,-18,-31,-90,-71,-1
03609,17,-13,-12,-18,-31,-90,-71,-1
03774,17,-13,-12,-18,-31,-90,-71,-1
04310,17,-13,-12,-18,-31,-90,-71,-1
04033,-11,2,16,17,15,27,58,-2
03964,-11,2,16,17,15,27,58,-2
03706,-11,2,16,17,15,27,58,-2
0,-11,2,16,17,15,27,58,-2
3819043,-4,21,24,42,29,-2,-14,1
510409,-4,21,24,42,29,-2,-14,1
904007,-4,21,24,42,29,-2,-14,1
03858,-4,21,24,42,29,-2,-14,1
03685,-4,21,24,42,29,-2,-14,1
04311,11,3,9,16,31,40,13,-5
0412,11,3,9,16,31,40,13,-5
604035,-1,3,-9,-24,8,56,7,-2
03927,-1,3,-9,-24,8,56,7,-2
03711,-1,3,-9,-24,8,56,7,-2
04215,8,1,7,-9,-7,-42,-24,-2
04070,8,1,7,-9,-7,-42,-24,-2
04020,8,1,7,-9,-7,-42,-24,-2
03618,8,1,7,-9,-7,-42,-24,-2
04093,8,1,7,-9,-7,-42,-24,-2
04400,-17,-8,-4,5,28,21,-8,-3
04108,-17,-8,-4,5,28,21,-8,-3
04061,-17,-8,-4,5,28,21,-8,-3
03785,-17,-8,-4,5,28,21,-8,-3
03851,-17,-8,-4,5,28,21,-8,-3
044040,-5,-22,-10,-11,-78,-52,19,-2
41900,-5,-22,-10,-11,-78,-52,19,-2
40790,-5,-22,-10,-11,-78,-52,19,-2
3968036,-5,-22,-10,-11,-78,-52,19,-2
7004184,-5,-22,-10,-11,-78,-52,19,-2
04335,-15,-7,-3,-6,17,116,61,-2
04122,22,3,-8,-19,-96,-73,64,2
04055,22,3,-8,-19,-96,-73,64,2
03669,22,3,-8,-19,-96,-73,64,2
04204,-1,3,6,8,26,59,-7,-13
04348,-1,3,6,8,26,59,-7,-13
04120,-1,3,6,8,26,59,-7,-13
04073,-1,3,6,8,26,59,-7,-13
03663,-1,3,6,8,26,59,-7,-13
04140,-1,3,6,8,26,59,-7,-13
04126,4,5,-3,5,30,34,-4,2
04087,4,5,-3,5,30,34,-4,2
03707,4,5,-3,5,30,34,-4,2
03946,4,5,-3,5,30,34,-4,2
04463,1,7,20,24,42,-10,-7,0
04180,-1,-1,-22,-33,-16,-59,-68,3
040930,-1,-1,-22,-33,-16,-59,-68,3
39710,-1,-1,-22,-33,-16,-59,-68,3
373504285,-9,11,7,19,59,63,-97,1
04346,-9,11,7,19,59,63,-97,1
04132,-9,11,7,19,59,63,-97,1
04082,-9,11,7,19,59,63,-97,1
03675,-9,11,7,19,59,63,-97,1
04156,-9,11,7,19,59,63,-97,1
04402,-9,-4,-6,-6,5,26,37,2
04135,-9,-4,-6,-6,5,26,37,2
04075,-9,-4,-6,-6,5,26,37,2
03,-9,-4,-6,-6,5,26,37,2
67504091,-9,-4,-6,-6,5,26,37,2
04463,-9,-4,-6,-6,5,26,37,2
04142,-3,15,48,13,1,3,56,1
04094,-3,15,48,13,1,3,56,1
03740,-3,15,48,13,1,3,56,1
03957,-3,15,48,13,1,3,56,1
04445,2,-28,-23,-23,-5,53,-39,3
04086,2,-28,-23,-23,-5,53,-39,3
03785,2,-28,-23,-23,-5,53,-39,3
03823,2,-28,-23,-23,-5,53,-39,3
04399,-22,12,3,-6,25,73,39,-6
04225,10,17,1,11,9,0,15,-7
04098,10,17,1,11,9,0,15,-7
04021,10,17,1,11,9,0,15,-7
03643,10,17,1,11,9,0,15,-7
041300,10,17,1,11,9,0,15,-7
44000,6,2,-22,-20,-22,-26,105,-2
41150,6,2,-22,-20,-22,-26,105,-2
40690,6,2,-22,-20,-22,-26,105,-2
376603874,6,2,-22,-20,-22,-26,105,-2
04409,24,4,7,14,7,53,7,4
04134,24,4,7,14,7,53,7,4
04050,24,4,7,14,7,53,7,4
03801,24,4,7,14,7,53,7,4
03739,24,4,7,14,7,53,7,4
04353,-14,1,-4,1,17,-23,-67,-1
04118,-14,1,-4,1,17,-23,-67,-1
04027,-14,1,-4,1,17,-23,-67,-1
03826,-14,1,-4,1,17,-23,-67,-1
03703,-14,1,-4,1,17,-23,-67,-1
04346,-14,1,-4,1,17,-23,-67,-1
04098,-25,-14,-6,13,10,-20,-23,0
03780,-25,-14,-6,13,10,-20,-23,0
03604,-25,-14,-6,13,10,-20,-23,0
04161,-25,-14,-6,13,10,-20,-23,0
04165,19,25,30,33,28,1,31,6
03963,19,25,30,33,28,1,31,6
03911,19,25,30,33,28,1,31,6
035130,19,25,30,33,28,1,31,6
38570,-6,-16,-17,-24,-40,-33,-19,1
42710,-6,-16,-17,-24,-40,-33,-19,1
3957038,-6,-16,-17,-24,-40,-33,-19,1
8403684,-6,-16,-17,-24,-40,-33,-19,1
03569,-6,-16,-17,-24,-40,-33,-19,1
04183,-6,-16,-17,-24,-40,-33,-19,1
03949,-15,-7,-8,1,7,-4,-30,-1
03835,-15,-7,-8,1,7,-4,-30,-1
03613,-15,-7,-8,1,7,-4,-30,-1
03505,-15,-7,-8,1,7,-4,-30,-1
04111,1,-6,3,-11,-11,-15,5,3
03877,1,-6,3,-11,-11,-15,5,3
03769,-13,-4,6,19,10,-20,-29,-8
03548,-13,-4,6,19,10,-20,-29,-8
03449,-13,-4,6,19,10,-20,-29,-8
04047,6,4,4,-1,18,19,-7,2
03801,-10,-9,-11,-37,-3,-41,-46,-1
0,-10,-9,-11,-37,-3,-41,-46,-1
3678,-10,-9,-11,-37,-3,-41,-46,-1
03310,-10,-9,-11,-37,-3,-41,-46,-1
03866,-10,-9,-11,-37,-3,-41,-46,-1
03838,13,-3,-5,-10,-35,-16,45,-7
03633,13,-3,-5,-10,-35,-16,45,-7
03577,13,-3,-5,-10,-35,-16,45,-7
03156,13,-3,-5,-10,-35,-16,45,-7
035110,-4,-4,3,7,13,20,-12,-2
39030,-4,-4,3,7,13,20,-12,-2
35730,-4,-4,3,7,13,20,-12,-2
349803,-4,-4,3,7,13,20,-12,-2
20903172,-4,-4,3,7,13,20,-12,-2
03726,-4,-4,3,7,13,20,-12,-2
03550,-4,-4,3,7,13,20,-12,-2
03416,4,3,5,15,4,11,17,-5
03238,2,12,14,4,4,11,3,-4
03039,2,12,14,4,4,11,3,-4
03685,2,12,14,4,4,11,3,-4
03463,-8,-4,-7,-12,-3,4,-1,3
03318,-8,-4,-7,-12,-3,4,-1,3
03131,-8,-4,-7,-12,-3,4,-1,3
02927,-8,-4,-7,-12,-3,4,-1,3
03523,-10,-4,-4,5,-17,-17,-21,-3
03299,-10,-4,-4,5,-17,-17,-21,-3
03198,8,-7,-11,-13,-3,24,16,-1
03004,8,-7,-11,-13,-3,24,16,-1
03308,8,-7,-11,-13,-3,24,16,-1
03328,2,5,8,19,8,27,26,7
03131,2,5,8,19,8,27,26,7
03066,2,5,8,19,8,27,26,7
02651,2,5,8,19,8,27,26,7
029620,2,5,8,19,8,27,26,7
34140,-26,6,3,3,11,-4,-3,-6
30700,-26,6,3,3,11,-4,-3,-6
2999027,-26,6,3,3,11,-4,-3,-6
6002691,-26,6,3,3,11,-4,-3,-6
03238,-18,15,8,12,-4,-12,-1,2
03040,-18,15,8,12,-4,-12,-1,2
02910,-3,-10,-4,4,-5,-9,-12,1
02767,-3,-10,-4,4,-5,-9,-12,1
02505,-3,-10,-4,4,-5,-9,-12,1
03160,5,-3,1,7,11,2,-4,6
02965,-2,-4,-2,-7,9,5,3,0
02816,-2,-4,-2,-7,9,5,3,0
02697,-2,-4,-2,-7,9,5,3,0
02442,-2,-4,-2,-7,9,5,3,0
03093,-2,-4,-2,-7,9,5,3,0
02904,20,-5,-8,-8,-9,-7,-9,2
02789,20,-5,-8,-8,-9,-7,-9,2
02641,20,-5,-8,-8,-9,-7,-9,2
02926,-9,6,3,4,10,9,1,3
02972,-4,-7,-14,-26,-21,-23,-11,-1
02759,0,3,5,3,3,10,4,-3
02714,0,3,5,3,3,10,4,-3
02316,0,3,5,3,3,10,4,-3
025590,-3,-5,-5,-11,-6,-5,5,-2
30670,-9,-8,-16,-28,-12,-4,-5,-3
27590,-9,-8,-16,-28,-12,-4,-5,-3
2678025,-9,-8,-16,-28,-12,-4,-5,-3
0302362,-9,-8,-16,-28,-12,-4,-5,-3
02924,-9,-8,-16,-28,-12,-4,-5,-3
02813,-1,-6,2,8,2,3,2,0
02666,-8,-1,-8,-10,-1,-8,-10,6
02519,-8,-1,-8,-10,-1,-8,-10,6
02284,-8,-1,-8,-10,-1,-8,-10,6
02896,-8,-1,-8,-10,-1,-8,-10,6
02781,-8,-1,-8,-10,-1,-8,-10,6
02644,-3,-2,3,7,0,-3,-5,-5
02498,-3,-2,3,7,0,-3,-5,-5
02228,-3,-2,3,7,0,-3,-5,-5
02814,-3,-2,3,7,0,-3,-5,-5
02732,9,1,-3,-8,-2,-3,-3,-1
02628,9,1,-3,-8,-2,-3,-3,-1
02479,9,1,-3,-8,-2,-3,-3,-1
02215,9,1,-3,-8,-2,-3,-3,-1
02841,-2,-3,2,5,0,-10,-9,-5
02633,-3,-2,-4,-1,-2,-4,-14,0
02591,-3,-2,-4,-1,-2,-4,-14,0
02193,-3,-2,-4,-1,-2,-4,-14,0
02538,-5,-3,-6,-16,-9,-1,-7,-5
02977,-5,-3,-6,-16,-9,-1,-7,-5
026670,5,5,-14,-27,-3,-1,5,-3
25950,5,5,-14,-27,-3,-1,5,-3
235802298,5,5,-14,-27,-3,-1,5,-3
02861,5,5,-14,-27,-3,-1,5,-3
02735,-4,0,2,12,0,-1,-1,-1
02606,-4,0,2,12,0,-1,-1,-1
02501,-4,0,2,12,0,-1,-1,-1
02204,-4,0,2,12,0,-1,-1,-1
02791,-4,0,2,12,0,-1,-1,-1
02763,-1,1,0,6,1,0,0,2
02599,3,-1,2,1,-4,-2,5,-1
02492,3,-1,2,1,-4,-2,5,-1
02187,3,-1,2,1,-4,-2,5,-1
02784,-2,-2,0,10,8,4,1,3
02751,-2,-2,0,10,8,4,1,3
02592,0,-1,10,22,-4,0,2,3
02481,0,-1,10,22,-4,0,2,3
02182,0,-1,10,22,-4,0,2,3
02753,-1,-2,3,10,6,-1,0,2
02588,-1,-2,3,10,6,-1,0,2
02544,-1,-2,3,10,6,-1,0,2
02141,-1,-2,3,10,6,-1,0,2
02515,-1,-2,3,10,6,-1,0,2
02944,-1,-2,-11,-19,-11,-1,1,-4
02626,-2,-11,-14,-13,-5,-5,-5,-2
025670,-2,-11,-14,-13,-5,-5,-5,-2
23650,-2,-11,-14,-13,-5,-5,-5,-2
228102846,-2,-11,-14,-13,-5,-5,-5,-2
02736,-2,-11,-14,-13,-5,-5,-5,-2
02578,-2,-1,7,12,-1,0,-2,1
02467,-2,-1,7,12,-1,0,-2,1
02148,-2,-1,7,12,-1,0,-2,1
02787,-2,-1,7,12,-1,0,-2,1
02736,0,1,6,0,-1,1,-2,-3
02582,0,1,6,0,-1,1,-2,-3
02509,0,1,6,0,-1,1,-2,-3
02154,0,1,6,0,-1,1,-2,-3
02791,0,1,6,0,-1,1,-2,-3
02741,-2,3,7,14,7,3,0,0
02586,1,-1,-5,-2,2,3,0,-2
02509,1,-1,-5,-2,2,3,0,-2
02153,1,-1,-5,-2,2,3,0,-2
0,1,-1,-5,-2,2,3,0,-2
2717,1,-1,-5,-2,2,3,0,-2
02584,-1,2,-1,-3,-6,-2,-1,0
02553,-1,2,-1,-3,-6,-2,-1,0
02151,-1,2,-1,-3,-6,-2,-1,0
02465,-1,2,-1,-3,-6,-2,-1,0
02942,-1,-1,-1,7,6,4,2,-2
026420,-1,-1,-1,7,6,4,2,-2
25730,-1,-1,-1,7,6,4,2,-2
235502,-1,-1,-1,7,6,4,2,-2
23002800,-1,-1,-1,7,6,4,2,-2
02734,-1,-1,-1,7,6,4,2,-2
02585,-2,-2,3,8,2,-3,2,0
02494,-2,-2,3,8,2,-3,2,0
02152,-2,-2,3,8,2,-3,2,0
02728,-2,-2,3,8,2,-3,2,0
02770,-2,-2,3,8,2,-3,2,0
02581,-3,-1,-5,-7,-1,-2,0,1
02499,-3,-1,-5,-7,-1,-2,0,1
02160,-3,-1,-5,-7,-1,-2,0,1
02730,-3,-1,-5,-7,-1,-2,0,1
02775,0,-3,0,3,0,-1,-4,-3
0,0,-3,0,3,0,-1,-4,-3
25880,0,-3,0,3,0,-1,-4,-3
25270213,0,-3,0,3,0,-1,-4,-3
302601,0,-3,0,3,0,-1,-4,-3
02900,0,0,0,-9,-8,-4,-3,0
02565,0,0,0,-9,-8,-4,-3,0
02219,0,0,0,-9,-8,-4,-3,0
02354,0,0,0,-9,-8,-4,-3,0
02932,0,0,0,-9,-8,-4,-3,0
02660,0,0,11,18,5,0,-2,-1
02573,-1,2,3,8,9,3,0,0
024510,-1,2,3,8,9,3,0,0
21630,-1,2,3,8,9,3,0,0
267202814,8,1,0,0,-2,0,0,2
02592,8,1,0,0,-2,0,0,2
02553,8,1,0,0,-2,0,0,2
02144,8,1,0,0,-2,0,0,2
02483,8,1,0,0,-2,0,0,2
02937,8,1,0,0,-2,0,0,2
02599,1,-4,-6,-4,-5,-2,-1,-1
02562,1,-4,-6,-4,-5,-2,-1,-1
02140,1,-4,-6,-4,-5,-2,-1,-1
02483,1,-4,-6,-4,-5,-2,-1,-1
02932,1,-4,-6,-4,-5,-2,-1,-1
02590,2,3,0,2,3,0,-1,-5
02558,-6,-1,-10,-16,-5,-1,2,0
02169,-6,-1,-10,-16,-5,-1,2,0
02490,-6,-1,-10,-16,-5,-1,2,0
02923,4,-1,-3,-2,1,-1,-1,-1
02558,-3,0,5,13,7,2,-1,2
02208,-3,0,5,13,7,2,-1,2
02361,-3,0,5,13,7,2,-1,2
02918,-3,0,5,13,7,2,-1,2
02685,2,-3,-4,-4,1,0,0,-1
02578,2,-3,-4,-4,1,0,0,-1
024820,2,-3,-4,-4,1,0,0,-1
21320,2,-3,-4,-4,1,0,0,-1
268702844,2,-3,-4,-4,1,0,0,-1
02605,2,-1,2,2,2,-1,1,-1
02552,3,5,5,5,2,3,0,0
02140,3,5,5,5,2,3,0,0
02498,3,5,5,5,2,3,0,0
02919,-4,-1,11,15,0,0,2,-3
02608,-4,-1,11,15,0,0,2,-3
02560,-4,-1,11,15,0,0,2,-3
02159,-4,-1,11,15,0,0,2,-3
02491,-4,-1,11,15,0,0,2,-3
02920,-4,-1,11,15,0,0,2,-3
02601,-1,0,-8,-15,-5,-3,0,-3
02554,-1,0,-8,-15,-5,-3,0,-3
0,-1,0,-8,-15,-5,-3,0,-3
220602440,-1,0,-8,-15,-5,-3,0,-3
0,-1,0,-8,-15,-5,-3,0,-3
294502,-1,0,-8,-15,-5,-3,0,-3
6480,-1,-2,-6,-9,-2,-1,-3,0
232302264,-1,-2,-6,-9,-2,-1,-3,0
02835,-1,-2,-6,-9,-2,-1,-3,0
02749,3,0,0,0,-2,0,-1,0
02555,3,0,0,0,-2,0,-1,0
02543,3,0,0,0,-2,0,-1,0
02132,3,0,0,0,-2,0,-1,0
02565,3,0,0,0,-2,0,-1,0
02921,0,2,15,28,8,2,0,0
026120,-3,-6,-5,-10,-10,-5,-6,-1
25650,-3,-6,-5,-10,-10,-5,-6,-1
2315,-3,-6,-5,-10,-10,-5,-6,-1
02321,-3,-6,-5,-10,-10,-5,-6,-1
028950,-3,-6,-5,-10,-10,-5,-6,-1
27020,2,-3,2,2,1,1,-3,2
257802,1,4,6,13,9,2,4,0
46702153,1,4,6,13,9,2,4,0
02638,1,4,6,13,9,2,4,0
02788,4,-1,-7,-23,-5,-2,-2,-2
02583,4,-1,-7,-23,-5,-2,-2,-2
02532,4,-1,-7,-23,-5,-2,-2,-2
02133,4,-1,-7,-23,-5,-2,-2,-2
02640,4,-1,-7,-23,-5,-2,-2,-2
02832,4,-1,-7,-23,-5,-2,-2,-2
02592,-4,-4,2,9,-1,-1,-2,0
02127,-4,-4,2,9,-1,-1,-2,0
02513,-4,-4,2,9,-1,-1,-2,0
02936,-4,-4,2,9,-1,-1,-2,0
02628,2,5,8,12,0,1,2,1
02569,-5,-2,-3,0,-2,-3,0,2
023660,-5,-2,-3,0,-2,-3,0,2
22210,-5,-2,-3,0,-2,-3,0,2
2785,-2,-3,-4,-1,3,-2,-2,6
027830,-2,-3,-4,-1,3,-2,-2,6
25780,-2,-3,-4,-1,3,-2,-2,6
2536,-2,-3,-4,-1,3,-2,-2,6
02133,-2,-3,-4,-1,3,-2,-2,6
025140,-2,-3,-4,-1,3,-2,-2,6
29080,1,3,8,18,4,3,5,-3
26130,1,3,8,18,4,3,5,-3
2564022,1,3,8,18,4,3,5,-3
4302338,1,3,8,18,4,3,5,-3
02929,1,3,8,18,4,3,5,-3
02648,1,3,8,18,4,3,5,-3
02569,0,0,1,12,3,1,-2,-2
02366,0,0,1,12,3,1,-2,-2
02284,0,0,1,12,3,1,-2,-2
02906,0,0,1,12,3,1,-2,-2
02638,0,-6,-7,-4,-7,-2,-1,2
02573,-6,-4,-5,-5,-3,-4,-2,-3
02281,-6,-4,-5,-5,-3,-4,-2,-3
02852,-6,-4,-5,-5,-3,-4,-2,-3
02730,-2,1,1,0,-1,-3,-3,-3
02587,-2,1,1,0,-1,-3,-3,-3
02530,-2,1,1,0,-1,-3,-3,-3
02125,-2,1,1,0,-1,-3,-3,-3
025260,-2,1,1,0,-1,-3,-3,-3
29040,-2,1,1,0,-1,-3,-3,-3
260902,1,0,-2,7,4,0,0,-3
558022,1,0,-2,7,4,0,0,-3
9202346,1,0,-2,7,4,0,0,-3
02903,-3,0,-1,-2,-4,-3,-2,1
02659,-3,0,-1,-2,-4,-3,-2,1
02571,-1,-1,4,0,1,4,-1,-1
02410,-1,-1,4,0,1,4,-1,-1
02243,-1,-1,4,0,1,4,-1,-1
02907,-1,-1,4,0,1,4,-1,-1
02695,2,-6,-18,-43,-16,-3,-3,-1
02575,2,-6,-18,-43,-16,-3,-3,-1
02402,2,-6,-18,-43,-16,-3,-3,-1
02249,2,-6,-18,-43,-16,-3,-3,-1
02869,2,-6,-18,-43,-16,-3,-3,-1
02691,2,-6,-18,-43,-16,-3,-3,-1
02578,-4,1,-1,-5,3,-1,0,-1
02402,-4,1,-1,-5,3,-1,0,-1
02810,3,-1,0,-3,-1,-4,-3,2
02768,3,-1,0,-3,-1,-4,-3,2
02587,0,1,3,-2,-5,1,-3,6
02518,0,1,3,-2,-5,1,-3,6
02134,0,1,3,-2,-5,1,-3,6
025430,0,1,3,-2,-5,1,-3,6
29290,-1,0,3,7,-2,2,-4,6
26250,-2,-2,1,-7,-4,-2,-1,-4
25700,-2,-2,1,-7,-4,-2,-1,-4
227902301,-2,-2,1,-7,-4,-2,-1,-4
02870,-2,-2,1,-7,-4,-2,-1,-4
02689,-2,-2,1,-7,-4,-2,-1,-4
02573,-2,-2,1,-7,-4,-2,-1,-4
02397,-2,-2,1,-7,-4,-2,-1,-4
02253,-4,-2,-14,-33,-9,-4,-2,-10
02874,0,-1,-1,7,-1,-1,-1,-7
02679,0,1,-1,-4,1,-1,-4,-3
02575,-2,-4,-1,-2,-4,-2,0,0
02400,-2,-4,-1,-2,-4,-2,0,0
02249,-2,-4,-1,-2,-4,-2,0,0
02871,-2,-4,-1,-2,-4,-2,0,0
02677,1,1,-1,3,4,-5,0,1
02568,1,1,-1,3,4,-5,0,1
02390,1,1,-1,3,4,-5,0,1
02831,1,1,-1,3,4,-5,0,1
02759,1,1,-1,3,4,-5,0,1
02591,0,-3,-7,-8,-1,-2,-1,1
02519,0,-3,-7,-8,-1,-2,-1,1
