Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
6430986,-2,-1,-4,-3,4,-2,-8,-15
01436,-2,-1,-4,-3,4,-2,-8,-15
01106,-3,-1,2,22,3,5,-4,-12
01060,-3,-1,2,22,3,5,-4,-12
0714,1,-1,-35,26,3,-6,0,-1
0976,1,-1,-35,26,3,-6,0,-1
01437,1,-1,-35,26,3,-6,0,-1
01113,1,-1,-35,26,3,-6,0,-1
01053,-2,0,19,17,3,6,1,0
0626,-5,-2,-17,-27,-13,-13,1,25
01165,-5,-2,-17,-27,-13,-13,1,25
01360,-5,-2,-17,-27,-13,-13,1,25
01090,-5,-2,-17,-27,-13,-13,1,25
01041,2,8,21,8,-4,0,-2,-13
0627,-3,-3,-1,2,10,-5,1,-6
01096,-3,-3,-1,2,10,-5,1,-6
01365,-4,-3,5,-16,-2,-5,-4,0
01057,-4,-3,5,-16,-2,-5,-4,0
0678,-1,-1,3,-18,-3,-1,6,-8
0897,-1,-1,3,-18,-3,-1,6,-8
01439,-1,-1,3,-18,-3,-1,6,-8
01158,-1,-1,3,-18,-3,-1,6,-8
010760,-4,-6,18,21,1,2,4,-7
9530,3,-7,40,-6,-2,0,-7,-8
6790,3,-7,40,-6,-2,0,-7,-8
1227013,3,-7,40,-6,-2,0,-7,-8
2101094,3,-7,40,-6,-2,0,-7,-8
01,3,-7,40,-6,-2,0,-7,-8
0500,-1,3,-5,7,-3,6,-2,1
6470953,-1,3,-5,7,-3,6,-2,1
01440,-1,3,-5,7,-3,6,-2,1
01123,1,2,41,9,0,-8,8,-8
01064,1,2,41,9,0,-8,8,-8
0743,-6,-4,-6,-13,-4,-15,-11,0
0954,-6,-4,-6,-13,-4,-15,-11,0
01450,-6,-4,-6,-13,-4,-15,-11,0
01127,-6,-4,-6,-13,-4,-15,-11,0
01066,-4,-3,-6,2,9,-2,-6,-1
0746,-4,-3,-6,2,9,-2,-6,-1
0887,1,-4,-12,-59,-24,-27,4,-3
01444,1,-4,-12,-59,-24,-27,4,-3
01063,1,-4,-12,-59,-24,-27,4,-3
0820,2,-2,-13,6,6,7,4,-2
0776,2,-2,-13,6,6,7,4,-2
01353,2,-2,-13,6,6,7,4,-2
01253,1,0,0,2,-13,5,7,6
01087,1,0,0,2,-13,5,7,6
010450,1,0,0,2,-13,5,7,6
6360,-2,0,0,24,2,2,-6,-2
10660,-2,0,0,24,2,2,-6,-2
1428011,-2,0,0,24,2,2,-6,-2
1601069,-5,-7,-44,-52,-6,3,-3,12
0764,-5,-7,-44,-52,-6,3,-3,12
0824,-5,-7,-44,-52,-6,3,-3,12
01454,-5,-7,-44,-52,-6,3,-3,12
01157,-5,-7,-44,-52,-6,3,-3,12
01070,-5,-7,-44,-52,-6,3,-3,12
0836,-5,-7,-44,-52,-6,3,-3,12
0807,1,-1,15,0,2,-12,-2,9
01422,-4,-3,7,52,-2,5,-4,2
01129,-3,-6,-1,-32,-1,-13,-8,8
01070,-3,-6,-1,-32,-1,-13,-8,8
0836,1,2,15,22,-8,-8,-1,-5
0805,1,2,15,22,-8,-8,-1,-5
01419,1,2,15,22,-8,-8,-1,-5
011,1,2,15,22,-8,-8,-1,-5
51,3,1,24,-28,4,4,5,-6
0893,1,0,-20,-21,9,17,6,-14
0705,1,0,-20,-21,9,17,6,-14
012550,1,0,-20,-21,9,17,6,-14
13160,1,0,-20,-21,9,17,6,-14
11000,1,0,-20,-21,9,17,6,-14
105506,-1,1,8,9,-3,-2,1,-17
520984,-1,1,8,9,-3,-2,1,-17
01447,-1,1,8,9,-3,-2,1,-17
01124,-1,-10,-35,-22,-7,-4,-4,7
01067,-1,-10,-35,-22,-7,-4,-4,7
0733,4,4,21,16,12,6,-9,-15
0922,4,4,21,16,12,6,-9,-15
01449,4,4,21,16,12,6,-9,-15
01123,4,4,21,16,12,6,-9,-15
01077,-4,-2,8,12,9,9,1,-10
0742,-2,-2,-9,-53,-4,0,2,5
0920,-2,-2,-9,-53,-4,0,2,5
01460,-2,-2,-9,-53,-4,0,2,5
01130,-2,-2,-9,-53,-4,0,2,5
01065,-2,-2,-9,-53,-4,0,2,5
0745,-1,-1,-3,11,-22,-9,0,-1
0913,-1,-1,-3,11,-22,-9,0,-1
01452,-1,-1,-3,11,-22,-9,0,-1
01139,-4,0,-5,-2,0,-27,2,-5
0815,-1,1,49,20,10,5,-1,-15
0854,-1,1,49,20,10,5,-1,-15
01372,-1,1,49,20,10,5,-1,-15
01215,-1,1,49,20,10,5,-1,-15
01092,1,-3,-9,-63,0,-6,-2,18
01032,1,-3,-9,-63,0,-6,-2,18
06440,1,-3,-9,-63,0,-6,-2,18
11000,1,-3,-9,-63,0,-6,-2,18
143701,1,-3,-9,-63,0,-6,-2,18
13001085,1,-3,-9,-63,0,-6,-2,18
0760,0,-1,-12,37,10,12,8,-23
0907,0,-1,-12,37,10,12,8,-23
01468,0,-1,-12,37,10,12,8,-23
01145,-2,1,-6,-3,-22,-21,-6,-7
01090,-2,1,-6,-3,-22,-21,-6,-7
0777,-2,1,-6,-3,-22,-21,-6,-7
0907,-2,1,-6,-3,-22,-21,-6,-7
01473,3,1,-4,12,16,36,11,3
01153,3,1,-4,12,16,36,11,3
01101,-1,2,-36,18,4,19,1,7
0784,-1,2,-36,18,4,19,1,7
0911,-1,2,-36,18,4,19,1,7
01461,-1,2,-36,18,4,19,1,7
01182,-1,2,-36,18,4,19,1,7
01096,3,-4,-20,32,5,-17,-20,2
0852,3,-4,-20,32,5,-17,-20,2
01426,3,-4,-20,32,5,-17,-20,2
01247,5,8,34,61,11,10,-9,-34
01124,5,8,34,61,11,10,-9,-34
01061,0,5,-4,27,-13,-32,0,-4
0674,0,5,-4,27,-13,-32,0,-4
011720,0,5,-4,27,-13,-32,0,-4
14430,0,5,-4,27,-13,-32,0,-4
11640,1,0,-12,-8,0,-27,-12,2
11160,-2,1,31,3,-3,-20,1,-6
7660920,-2,1,31,3,-3,-20,1,-6
01497,-2,1,31,3,-3,-20,1,-6
01210,-2,1,31,3,-3,-20,1,-6
01139,-2,1,31,3,-3,-20,1,-6
0899,-5,-8,-4,-51,-17,-24,-1,-3
0869,-5,-8,-4,-51,-17,-24,-1,-3
01481,-5,-8,-4,-51,-17,-24,-1,-3
01228,-2,5,0,-29,-11,-29,0,8
01137,-2,5,0,-29,-11,-29,0,8
0911,-8,-12,-76,-17,5,0,2,9
0929,-8,-12,-76,-17,5,0,2,9
01485,-8,-12,-76,-17,5,0,2,9
01241,-8,-12,-76,-17,5,0,2,9
01156,1,3,30,35,3,-3,-3,-7
0880,-2,-2,15,3,6,23,-5,-12
01465,-2,-2,15,3,6,23,-5,-12
01315,-2,-2,15,3,6,23,-5,-12
01175,-2,-2,15,3,6,23,-5,-12
01124,0,4,33,6,3,9,-1,7
0720,0,4,33,6,3,9,-1,7
01187,0,4,33,6,3,9,-1,7
015120,-1,-1,9,-5,3,5,5,-4
12050,-1,-1,9,-5,3,5,5,-4
11710,2,-2,6,-48,-13,-17,-6,-7
836094,2,-2,6,-48,-13,-17,-6,-7
301520,2,-2,6,-48,-13,-17,-6,-7
01267,2,-2,6,-48,-13,-17,-6,-7
01189,2,-2,6,-48,-13,-17,-6,-7
0971,1,-5,0,39,7,5,6,-8
0845,-6,-4,-43,8,-21,-1,11,9
01479,-6,-4,-43,8,-21,-1,11,9
01323,-6,-4,-43,8,-21,-1,11,9
01210,-6,-4,-43,8,-21,-1,11,9
01052,0,3,18,18,9,9,-8,-4
0870,0,3,18,18,9,9,-8,-4
01495,0,3,18,18,9,9,-8,-4
01350,0,3,18,18,9,9,-8,-4
01227,0,3,18,18,9,9,-8,-4
010,-1,2,-18,3,-17,-15,-1,-6
73,-2,0,1,-11,5,5,2,-20
01444,-2,0,1,-11,5,5,2,-20
01450,-2,0,1,-11,5,5,2,-20
01260,3,-2,-11,-1,-13,-7,4,30
012300,-1,-1,38,4,-7,27,-1,4
83601,-1,-1,38,4,-7,27,-1,4
13401,-1,-1,38,4,-7,27,-1,4
63201317,-1,-1,38,4,-7,27,-1,4
01263,-1,-1,38,4,-7,27,-1,4
01014,-1,-1,38,4,-7,27,-1,4
01027,1,0,17,5,2,10,-3,7
01655,0,1,12,-15,8,-19,-1,-6
01360,0,1,12,-15,8,-19,-1,-6
0,0,1,12,-15,8,-19,-1,-6
12940,-6,-6,20,-16,-2,18,6,6
10470997,-4,-2,-7,11,2,4,-6,9
01667,-4,-2,-7,11,2,4,-6,9
01401,-4,-2,-7,11,2,4,-6,9
01331,2,8,-11,-17,-4,3,1,1
01102,2,8,-11,-17,-4,3,1,1
01099,-1,-14,-11,13,-6,-12,-24,-6
01712,-1,-14,-11,13,-6,-12,-24,-6
01449,-1,-14,-11,13,-6,-12,-24,-6
01386,0,6,-2,7,12,56,-9,-8
01155,9,3,-11,1,3,4,21,-10
01716,9,3,-11,1,3,4,21,-10
01521,9,3,-11,1,3,4,21,-10
01423,9,3,-11,1,3,4,21,-10
01346,2,2,6,0,4,6,-2,-7
0999,0,-3,-2,5,7,-15,-10,28
01491,0,-3,-2,5,7,-15,-10,28
017870,0,-3,-2,5,7,-15,-10,28
15040,7,2,-14,-1,-9,15,5,2
14610111,-6,-5,-17,-63,3,30,-4,5
70127,-6,-5,-17,-63,3,30,-4,5
001836,-6,-5,-17,-63,3,30,-4,5
01581,-6,-5,-17,-63,3,30,-4,5
01503,-6,-5,-17,-63,3,30,-4,5
01281,-7,4,-18,-24,-5,-14,-2,-20
01250,-7,4,-18,-24,-5,-14,-2,-20
01823,-7,4,-18,-24,-5,-14,-2,-20
01618,-7,4,-18,-24,-5,-14,-2,-20
01540,-7,4,-18,-24,-5,-14,-2,-20
01325,-2,1,-36,-23,-7,-4,15,17
01223,-2,1,-36,-23,-7,-4,15,17
01907,-2,1,-36,-23,-7,-4,15,17
01688,-2,1,-36,-23,-7,-4,15,17
01579,1,3,-22,-7,-12,-57,29,1
01409,-2,-6,-7,-1,-8,-42,-7,5
0,-2,-6,-7,-1,-8,-42,-7,5
1248,-2,-6,-7,-1,-8,-42,-7,5
01749,-2,-6,-7,-1,-8,-42,-7,5
01617,-2,-6,-7,-1,-8,-42,-7,5
01534,-4,-7,-22,-35,-2,-5,-6,10
01170,-4,-7,-22,-35,-2,-5,-6,10
01632,-4,-7,-22,-35,-2,-5,-6,10
01967,-4,-7,-22,-35,-2,-5,-6,10
016680,-4,-7,-22,-35,-2,-5,-6,10
16280,0,-1,27,-15,0,18,33,13
136201,4,5,23,42,19,49,-5,-43
4060198,4,5,23,42,19,49,-5,-43
101776,4,5,23,42,19,49,-5,-43
01662,4,5,23,42,19,49,-5,-43
01508,5,4,28,50,14,13,8,-3
01371,5,4,28,50,14,13,8,-3
02034,5,4,28,50,14,13,8,-3
01732,5,4,28,50,14,13,8,-3
01671,0,2,5,-21,8,-6,-4,-17
01421,-1,-2,34,33,18,13,3,-8
01634,-1,-2,34,33,18,13,3,-8
02045,-1,-2,34,33,18,13,3,-8
01740,-1,-2,34,33,18,13,3,-8
01702,-1,-2,34,33,18,13,3,-8
01298,5,16,-2,13,8,18,6,-23
0,5,16,-2,13,8,18,6,-23
1649,5,16,-2,13,8,18,6,-23
01776,5,16,-2,13,8,18,6,-23
01730,-5,-6,43,-3,-9,-32,0,29
01486,-5,-6,43,-3,-9,-32,0,29
01449,-5,-6,43,-3,-9,-32,0,29
02023,0,8,-15,-31,-7,18,-2,-2
019370,0,8,-15,-31,-7,18,-2,-2
1788,-4,-2,-9,-41,-18,-10,-9,-16
01752,-3,-10,29,32,-23,-47,4,-36
01345,-3,-10,29,32,-23,-47,4,-36
017930,-3,-10,29,32,-23,-47,4,-36
21750,-3,-10,29,32,-23,-47,4,-36
187101824,-3,-10,29,32,-23,-47,4,-36
01605,-1,0,-12,-8,8,20,2,0
01611,-1,0,-12,-8,8,20,2,0
02184,-1,0,-12,-8,8,20,2,0
01966,-1,0,-12,-8,8,20,2,0
01898,-1,0,-12,-8,8,20,2,0
01724,-1,0,-12,-8,8,20,2,0
01601,-4,-4,15,6,-3,9,12,35
02238,-4,-4,15,6,-3,9,12,35
02025,-4,-4,15,6,-3,9,12,35
01953,-7,-5,-16,-7,14,8,-37,-5
01727,3,12,23,7,-14,-5,4,-8
01652,3,12,23,7,-14,-5,4,-8
02284,3,12,23,7,-14,-5,4,-8
02007,3,12,23,7,-14,-5,4,-8
01930,-4,-9,-30,-13,-3,-7,-14,-8
01610,-4,-9,-30,-13,-3,-7,-14,-8
02137,-4,-9,-30,-13,-3,-7,-14,-8
02317,-4,-9,-30,-13,-3,-7,-14,-8
02074,3,3,20,0,-13,-19,-13,-12
020410,-6,-11,5,16,-4,-10,-6,57
1705019,-6,-11,5,16,-4,-10,-6,57
1102,-6,-11,5,16,-4,-10,-6,57
44402174,-6,-11,5,16,-4,-10,-6,57
02091,-6,-11,5,16,-4,-10,-6,57
01936,-6,-1,10,-13,-5,9,3,-35
01776,-6,-1,10,-13,-5,9,3,-35
02408,-6,-1,10,-13,-5,9,3,-35
02247,-6,-1,10,-13,-5,9,3,-35
02136,-6,-1,10,-13,-5,9,3,-35
01915,-2,-3,-10,-7,-1,-29,-3,-15
01814,-3,-3,3,8,-16,-90,18,-15
02447,-3,-3,3,8,-16,-90,18,-15
02280,-3,-3,3,8,-16,-90,18,-15
02172,2,5,-8,-8,-1,9,9,4
02019,2,5,-8,-8,-1,9,9,4
01845,1,9,12,9,-3,-48,-26,-1
02478,1,9,12,9,-3,-48,-26,-1
02217,1,9,12,9,-3,-48,-26,-1
02112,5,4,-24,8,9,16,-6,-1
01813,5,4,-24,8,9,16,-6,-1
02320,5,4,-24,8,9,16,-6,-1
02555,5,4,-24,8,9,16,-6,-1
02295,5,4,-24,8,9,16,-6,-1
022720,4,-2,-78,-14,-1,27,-17,26
19570,-6,-19,3,-3,-8,15,-19,-12
205902,-6,-19,3,-3,-8,15,-19,-12
67102415,-6,-19,3,-3,-8,15,-19,-12
02329,-4,5,37,12,9,4,-29,-3
02185,-4,5,37,12,9,4,-29,-3
01952,3,6,-20,-20,-21,23,1,11
02624,3,6,-20,-20,-21,23,1,11
02532,3,6,-20,-20,-21,23,1,11
02369,3,6,-20,-20,-21,23,1,11
02262,8,16,-5,-11,-10,-17,8,17
02185,8,16,-5,-11,-10,-17,8,17
02741,8,16,-5,-11,-10,-17,8,17
02420,8,16,-5,-11,-10,-17,8,17
02370,8,16,-5,-11,-10,-17,8,17
02015,-2,-7,-15,-3,-5,64,14,-2
02273,-2,-7,-15,-3,-5,64,14,-2
02779,-2,-7,-15,-3,-5,64,14,-2
02428,-7,-17,34,1,-22,-30,13,21
02130,-1,8,16,8,25,11,-6,-23
02193,-1,8,16,8,25,11,-6,-23
02780,-1,8,16,8,25,11,-6,-23
02614,-1,8,16,8,25,11,-6,-23
02491,2,3,-4,-10,0,-20,-3,-16
02401,-6,-5,9,9,22,37,10,13
020750,-6,-5,9,9,22,37,10,13
25550,-6,-5,9,9,22,37,10,13
284302,-6,-5,9,9,22,37,10,13
54702522,-7,3,-9,0,13,73,-12,-23
02175,10,15,3,-16,-40,-72,30,13
02395,10,15,3,-16,-40,-72,30,13
02919,3,-10,1,3,16,3,-30,11
02619,3,-10,1,3,16,3,-30,11
02566,-18,-7,17,8,15,20,-54,15
02221,-18,-7,17,8,15,20,-54,15
02442,-18,-7,17,8,15,20,-54,15
02975,-18,-7,17,8,15,20,-54,15
02656,-18,-7,17,8,15,20,-54,15
02619,17,10,-13,-16,-26,-41,3,-7
02283,4,16,19,7,4,3,-1,-34
02493,4,16,19,7,4,3,-1,-34
03033,4,16,19,7,4,3,-1,-34
027,4,16,19,7,4,3,-1,-34
32,4,16,19,7,4,3,-1,-34
02456,0,0,18,2,23,49,40,-37
02367,0,0,18,2,23,49,40,-37
02944,0,0,18,2,23,49,40,-37
02855,-1,8,15,-5,7,-14,22,-54
02718,-1,8,15,-5,7,-14,22,-54
02669,-1,8,15,-5,7,-14,22,-54
0227102,-10,-3,2,-5,1,-26,5,-36
6860,-10,-3,2,-5,1,-26,5,-36
309202777,-10,-3,2,-5,1,-26,5,-36
02730,16,-2,-2,11,22,32,9,-31
02459,-4,-10,-52,-18,-3,71,29,18
02533,-4,-10,-52,-18,-3,71,29,18
03130,-4,-10,-52,-18,-3,71,29,18
02844,-4,-10,-52,-18,-3,71,29,18
02775,-4,-10,-52,-18,-3,71,29,18
02515,-2,-7,-21,-2,4,-12,6,-6
02573,-2,-7,-21,-2,4,-12,6,-6
03172,-2,-7,-21,-2,4,-12,6,-6
02888,-2,-7,-21,-2,4,-12,6,-6
02820,9,1,-31,-13,-15,55,-25,9
02553,-6,-15,5,10,9,34,-25,7
02597,-6,-15,5,10,9,34,-25,7
03193,-6,-15,5,10,9,34,-25,7
02907,-6,-15,5,10,9,34,-25,7
02837,2,-7,4,0,-45,-30,-7,21
02545,2,-7,4,0,-45,-30,-7,21
03115,2,-7,4,0,-45,-30,-7,21
03017,2,-7,4,0,-45,-30,-7,21
02858,2,-7,4,0,-45,-30,-7,21
02820,2,12,-29,-5,42,-24,-46,-72
02419,2,12,-29,-5,42,-24,-46,-72
028090,2,12,-29,-5,42,-24,-46,-72
32610,-17,-29,10,11,0,33,-14,45
2938028,-17,-29,10,11,0,33,-14,45
950,-17,-29,10,11,0,33,-14,45
26510,5,40,28,-8,3,17,10,-21
26710,5,40,28,-8,3,17,10,-21
3252030,5,40,28,-8,3,17,10,-21
6502933,5,40,28,-8,3,17,10,-21
02847,-2,2,6,-2,-23,-68,-19,33
02538,-2,2,6,-2,-23,-68,-19,33
03141,-2,2,6,-2,-23,-68,-19,33
03112,-2,2,6,-2,-23,-68,-19,33
02937,-2,2,6,-2,-23,-68,-19,33
02840,8,5,-14,-15,-27,-95,-53,-6
02525,8,5,-14,-15,-27,-95,-53,-6
03040,-5,-17,-16,-4,-26,-16,-39,17
03095,-5,-17,-16,-4,-26,-16,-39,17
02921,-5,-17,-16,-4,-26,-16,-39,17
02818,5,19,-34,-14,6,44,22,-44
03032,5,19,-34,-14,6,44,22,-44
03196,5,19,-34,-14,6,44,22,-44
02949,5,19,-34,-14,6,44,22,-44
02919,-5,-2,12,12,-5,-3,9,14
02568,-5,-2,12,12,-5,-3,9,14
02726,-5,-2,12,12,-5,-3,9,14
032830,-5,-2,12,12,-5,-3,9,14
30400293,-5,-2,12,12,-5,-3,9,14
602842,7,5,20,-20,-3,1,8,-15
02504,-7,9,-13,-36,15,63,-30,-11
03095,-7,9,-13,-36,15,63,-30,-11
03100,-7,9,-13,-36,15,63,-30,-11
02912,-7,9,-13,-36,15,63,-30,-11
0,-7,9,-13,-36,15,63,-30,-11
28430,-4,-5,0,21,10,57,14,27
245302924,1,-2,16,25,34,-30,-9,-57
03205,1,-2,16,25,34,-30,-9,-57
02905,1,-2,16,25,34,-30,-9,-57
02848,3,-7,-20,0,-7,-31,9,-38
02427,3,-7,-20,0,-7,-31,9,-38
02951,3,-7,-20,0,-7,-31,9,-38
03139,3,-7,-20,0,-7,-31,9,-38
02860,3,-7,-20,0,-7,-31,9,-38
02797,-10,-3,7,27,-6,11,17,-9
02863,-5,-28,5,-11,-8,-24,-6,43
03172,-5,-28,5,-11,-8,-24,-6,43
02863,-5,-28,5,-11,-8,-24,-6,43
02809,-5,-28,5,-11,-8,-24,-6,43
02521,-9,-25,21,-18,-25,-36,-28,47
025170,-9,-25,21,-18,-25,-36,-28,47
30770,-9,-25,21,-18,-25,-36,-28,47
29040,-9,-25,21,-18,-25,-36,-28,47
27740267,-7,-3,-27,-4,-44,-93,43,19
802315,-7,-3,-27,-4,-44,-93,43,19
02799,-7,-3,-27,-4,-44,-93,43,19
02998,-7,-3,-27,-4,-44,-93,43,19
02705,-7,-3,-27,-4,-44,-93,43,19
02640,0,1,-3,-4,10,4,12,-30
02194,5,13,40,3,11,35,5,17
02689,5,13,40,3,11,35,5,17
02848,5,13,40,3,11,35,5,17
02586,5,13,40,3,11,35,5,17
02504,5,13,40,3,11,35,5,17
02078,-19,-37,-69,15,-1,-1,-7,-21
02569,-3,-3,78,-19,4,12,4,43
02788,-3,-3,78,-19,4,12,4,43
02485,-3,-3,78,-19,4,12,4,43
02410,-3,-3,78,-19,4,12,4,43
0,-3,-3,78,-19,4,12,4,43
1955,-3,-17,-16,47,8,10,0,-21
02663,-3,-17,-16,47,8,10,0,-21
02353,-3,-17,-16,47,8,10,0,-21
02275,8,11,45,32,53,116,-2,-16
019370,8,11,45,32,53,116,-2,-16
20320,8,11,45,32,53,116,-2,-16
25570,8,11,45,32,53,116,-2,-16
22740216,8,11,45,32,53,116,-2,-16
101997,8,11,45,32,53,116,-2,-16
01718,-11,-8,-44,-7,3,53,3,-10
02307,-11,-8,-44,-7,3,53,3,-10
02273,-11,-8,-44,-7,3,53,3,-10
02102,-14,14,-1,11,-12,-19,-9,-12
02002,-14,14,-1,11,-12,-19,-9,-12
01689,-3,-11,84,18,2,-12,3,27
02216,-3,-11,84,18,2,-12,3,27
02316,-3,-11,84,18,2,-12,3,27
02082,-3,-11,84,18,2,-12,3,27
01986,2,7,-40,-18,-27,-39,7,4
01665,2,7,-40,-18,-27,-39,7,4
02248,2,7,-40,-18,-27,-39,7,4
02273,2,7,-40,-18,-27,-39,7,4
02043,2,7,-40,-18,-27,-39,7,4
01961,2,7,-40,-18,-27,-39,7,4
01566,-1,-6,4,-9,-6,-16,18,2
02204,-1,-6,4,-9,-6,-16,18,2
01970,6,1,-3,-7,-8,8,21,-12
01928,6,1,-3,-7,-8,8,21,-12
01518,0,-3,-9,2,-24,-83,-7,16
01757,0,-3,-9,2,-24,-83,-7,16
022530,0,-3,-9,2,-24,-83,-7,16
19370,0,-3,-9,2,-24,-83,-7,16
18510,0,12,26,61,-3,22,-11,-1
16580,0,12,26,61,-3,22,-11,-1
14950,0,12,26,61,-3,22,-11,-1
204901988,0,12,26,61,-3,22,-11,-1
01802,0,12,26,61,-3,22,-11,-1
01729,0,12,26,61,-3,22,-11,-1
01323,0,12,26,61,-3,22,-11,-1
01777,0,12,26,61,-3,22,-11,-1
01983,-6,-15,60,-8,0,6,-1,-11
01748,-6,-15,60,-8,0,6,-1,-11
01671,-6,-15,60,-8,0,6,-1,-11
01292,-7,-5,-38,-46,-10,-7,8,-3
01775,-7,-5,-38,-46,-10,-7,8,-3
01921,-7,-5,-38,-46,-10,-7,8,-3
01672,-7,-5,-38,-46,-10,-7,8,-3
01602,0,3,-18,-9,-2,0,3,21
01174,0,3,-18,-9,-2,0,3,21
0,3,-1,-17,42,6,-2,-5,-11
1688,3,-1,-17,42,6,-2,-5,-11
01591,3,-1,-17,42,6,-2,-5,-11
01543,3,-1,-17,42,6,-2,-5,-11
01140,6,7,-30,6,2,4,7,-10
01332,6,7,-30,6,2,4,7,-10
01847,6,7,-30,6,2,4,7,-10
015600,6,7,-30,6,2,4,7,-10
14500,6,7,-30,6,2,4,7,-10
12720,4,-1,-38,-31,7,10,14,-6
10170,4,-1,-38,-31,7,10,14,-6
154401631,4,-1,-38,-31,7,10,14,-6
0,4,-1,-38,-31,7,10,14,-6
136801324,-3,-12,-37,17,-8,-6,-9,-16
0911,-3,-12,-37,17,-8,-6,-9,-16
01331,-3,-12,-37,17,-8,-6,-9,-16
01622,-3,-12,-37,17,-8,-6,-9,-16
01332,-3,-12,-37,17,-8,-6,-9,-16
01275,-3,-12,-37,17,-8,-6,-9,-16
0849,33,32,-9,-20,-13,-10,-10,28
01292,33,32,-9,-20,-13,-10,-10,28
01594,33,32,-9,-20,-13,-10,-10,28
01293,33,32,-9,-20,-13,-10,-10,28
01248,33,32,-9,-20,-13,-10,-10,28
0813,-7,-3,-10,-6,-8,-5,-24,-7
01245,-7,-3,-10,-6,-8,-5,-24,-7
01252,-7,-3,-10,-6,-8,-5,-24,-7
01215,-10,-8,21,-37,-4,0,0,5
0841,-10,-8,21,-37,-4,0,0,5
01022,-10,-8,21,-37,-4,0,0,5
01556,-10,-8,21,-37,-4,0,0,5
01300,-10,-8,21,-37,-4,0,0,5
011950,-10,-8,21,-37,-4,0,0,5
10500,4,-2,-1,11,7,2,2,-32
7800,4,-2,-1,11,7,2,2,-32
129201,4,-2,-1,11,7,2,2,-32
44401182,-1,7,-8,11,-3,-1,6,-16
01143,-1,7,-8,11,-3,-1,6,-16
0707,-6,-3,4,-3,3,0,0,16
01067,-6,-3,4,-3,3,0,0,16
01472,-6,-3,4,-3,3,0,0,16
01156,-6,-3,4,-3,3,0,0,16
01121,-10,-16,-65,-58,-7,-2,-12,9
0688,-10,-16,-65,-58,-7,-2,-12,9
01043,-10,-16,-65,-58,-7,-2,-12,9
01480,-10,-16,-65,-58,-7,-2,-12,9
01149,-10,-16,-65,-58,-7,-2,-12,9
01106,-10,-16,-65,-58,-7,-2,-12,9
0777,-2,6,-2,12,5,-1,14,-14
01346,-2,6,-2,12,5,-1,14,-14
01247,-3,-6,-13,-18,-2,-10,-13,-1
01008,-3,-6,-13,-18,-2,-10,-13,-1
0655,-2,1,14,30,4,1,5,-7
01118,-2,1,14,30,4,1,5,-7
01423,-2,1,14,30,4,1,5,-7
01123,-2,1,14,30,4,1,5,-7
010800,0,1,11,22,2,3,-2,-1
7390,0,1,11,22,2,3,-2,-1
86601,0,1,11,22,2,3,-2,-1
422011,0,1,11,22,2,3,-2,-1
7301087,0,1,11,22,2,3,-2,-1
0,0,1,11,22,2,3,-2,-1
9590,4,-3,16,22,-4,0,-3,-7
70701253,4,-3,16,22,-4,0,-3,-7
01316,4,-3,16,22,-4,0,-3,-7
01103,4,-3,16,22,-4,0,-3,-7
01042,-7,20,5,18,2,0,1,16
0631,-7,20,5,18,2,0,1,16
01103,-7,20,5,18,2,0,1,16
01369,-7,-4,-8,1,2,1,7,12
01087,-7,-4,-8,1,2,1,7,12
01034,4,-1,7,-23,-8,-2,-3,-6
0630,-1,11,13,-11,-6,-3,-5,-1
01090,-1,11,13,-11,-6,-3,-5,-1
01374,-1,11,13,-11,-6,-3,-5,-1
01050,-1,11,13,-11,-6,-3,-5,-1
0647,-1,-9,-11,-13,-2,-1,16,2
0965,-1,-9,-11,-13,-2,-1,16,2
01447,-1,-9,-11,-13,-2,-1,16,2
01149,-1,-9,-11,-13,-2,-1,16,2
01073,-4,-1,5,58,-1,3,0,-6
0917,-2,-9,-32,-24,-13,-4,-5,2
0684,-2,-9,-32,-24,-13,-4,-5,2
01290,-2,-9,-32,-24,-13,-4,-5,2
012870,-2,-9,-32,-24,-13,-4,-5,2
10930,0,-2,-13,8,7,2,4,-8
10540,-1,2,-9,-28,0,1,-2,0
64501014,-1,2,-9,-28,0,1,-2,0
01443,-1,2,-9,-28,0,1,-2,0
01114,-1,2,-9,-28,0,1,-2,0
01074,-1,2,-9,-28,0,1,-2,0
0693,5,5,10,20,3,-1,3,6
0954,5,5,10,20,3,-1,3,6
01445,5,5,10,20,3,-1,3,6
01132,5,5,10,20,3,-1,3,6
01069,5,5,10,20,3,-1,3,6
0703,-7,-9,-22,8,0,-1,-2,-1
0881,-7,-2,0,19,8,2,-3,-6
01393,-7,-2,0,19,8,2,-3,-6
0,-7,-2,0,19,8,2,-3,-6
1112,3,-6,1,-32,4,1,-4,-8
0712,3,-6,1,-32,4,1,-4,-8
0880,3,-6,1,-32,4,1,-4,-8
01449,3,-6,1,-32,4,1,-4,-8
01157,3,-6,1,-32,4,1,-4,-8
01073,3,-6,1,-32,4,1,-4,-8
0944,-1,-14,11,20,1,-2,-2,-7
06740,-1,-14,11,20,1,-2,-2,-7
12000,-1,-14,11,20,1,-2,-2,-7
130801,-1,-14,11,20,1,-2,-2,-7
09501062,-1,-14,11,20,1,-2,-2,-7
0635,-5,-19,1,-8,4,0,-2,-1
