Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
0865,3,-3,-6,3,6,7,-33,-1
01365,3,-3,-6,3,6,7,-33,-1
01592,3,-3,-6,3,6,7,-33,-1
01292,-4,-3,-12,-10,-7,-13,-24,-6
0903,1,7,1,-4,0,0,-34,-4
01165,1,7,1,-4,0,0,-34,-4
01678,1,7,1,-4,0,0,-34,-4
01387,1,1,-7,-6,-6,1,1,1
013000,1,-9,-2,-3,2,-28,6,-2
11170,1,-9,-2,-3,2,-28,6,-2
9380,1,-9,-2,-3,2,-28,6,-2
1485015,1,-9,-2,-3,2,-28,6,-2
310,1,-9,-2,-3,2,-28,6,-2
13170,-3,-6,4,4,-6,-9,8,-1
1266,1,-7,-5,8,4,-26,24,11
0861,1,-7,-5,8,4,-26,24,11
012710,1,-7,-5,8,4,-26,24,11
16500,1,-7,-5,8,4,-26,24,11
1349012,1,-7,-5,8,4,-26,24,11
90099,1,6,-1,-4,-5,-7,46,2
501027,1,6,-1,-4,-5,-7,46,2
01637,1,6,-1,-4,-5,-7,46,2
01401,1,6,-1,-4,-5,-7,46,2
01290,-14,-2,-2,-1,-13,24,-24,6
01054,1,1,11,1,-3,-18,9,-4
0967,1,1,11,1,-3,-18,9,-4
01592,1,1,11,1,-3,-18,9,-4
01406,3,2,2,8,-3,8,49,0
01164,-4,-10,-6,-9,-2,-7,8,-3
0885,-4,-10,-6,-9,-2,-7,8,-3
01398,-4,-10,-6,-9,-2,-7,8,-3
01577,-4,-10,-6,-9,-2,-7,8,-3
01329,-4,-10,-6,-9,-2,-7,8,-3
012850,3,-6,-2,-3,1,-2,-32,1
9440,3,-6,-2,-3,1,-2,-32,1
11420,3,-6,-2,-3,1,-2,-32,1
16660,3,-6,-2,-3,1,-2,-32,1
13730,5,3,1,-4,-9,-10,-18,-4
13060,5,3,1,-4,-9,-10,-18,-4
11220,5,3,1,-4,-9,-10,-18,-4
92401469,2,9,2,2,3,9,-71,6
01483,2,9,2,2,3,9,-71,6
01307,1,-3,6,5,-2,-28,6,1
01176,-8,-7,-16,-7,-6,25,6,-4
0975,-8,-7,-16,-7,-6,25,6,-4
01526,-8,-7,-16,-7,-6,25,6,-4
01410,-8,-7,-16,-7,-6,25,6,-4
01301,-8,-7,-16,-7,-6,25,6,-4
01133,-2,-4,-4,-3,-5,6,39,-4
0967,-2,-4,-4,-3,-5,6,39,-4
01588,-2,-4,-4,-3,-5,6,39,-4
01416,-2,-4,-4,-3,-5,6,39,-4
01178,-3,3,-6,2,3,-10,51,0
0914,-3,3,-6,2,3,-10,51,0
01451,-3,3,-6,2,3,-10,51,0
01539,-3,3,-6,2,3,-10,51,0
01324,2,-10,4,-4,3,13,2,2
01281,2,-10,4,-4,3,13,2,2
0897,8,4,4,9,2,2,67,8
011330,8,4,4,9,2,2,67,8
1672013,8,4,4,9,2,2,67,8
5801,8,4,4,9,2,2,67,8
29601132,0,-4,-2,-2,0,-24,-9,-5
0957,0,-4,-2,-2,0,-24,-9,-5
01518,0,-4,-2,-2,0,-24,-9,-5
0142,0,-4,-2,-2,0,-24,-9,-5
00,-1,-4,-6,-5,-5,-10,-23,-3
129801222,-1,-4,-6,-5,-5,-10,-23,-3
0856,1,1,4,-1,0,-8,-19,-5
01373,1,1,4,-1,0,-8,-19,-5
01549,1,1,4,-1,0,-8,-19,-5
01314,1,1,4,-1,0,-8,-19,-5
01256,-7,-12,-10,-9,4,13,-1,-2
0848,-7,-12,-10,-9,4,13,-1,-2
01367,-7,-12,-10,-9,4,13,-1,-2
01541,-7,-12,-10,-9,4,13,-1,-2
01312,-7,-12,-10,-9,4,13,-1,-2
0853,-5,-3,-6,-7,-6,-27,-50,-6
01243,-5,-3,-6,-7,-6,-27,-50,-6
01664,-5,-3,-6,-7,-6,-27,-50,-6
01351,6,7,0,2,3,-20,9,3
01295,6,7,0,2,3,-20,9,3
01092,0,-11,-7,-9,0,8,-11,-5
09540,0,-11,-7,-9,0,8,-11,-5
15760,0,-11,-7,-9,0,8,-11,-5
147201317,0,-11,-7,-9,0,8,-11,-5
01265,2,-4,-14,-7,-1,-1,2,0
0864,2,-4,-14,-7,-1,-1,2,0
01312,2,-4,-14,-7,-1,-1,2,0
01617,2,-4,-14,-7,-1,-1,2,0
01333,2,-4,-14,-7,-1,-1,2,0
01287,-10,9,5,3,-7,-32,-12,-7
0870,-1,3,5,8,7,36,-18,-1
01312,-1,3,5,8,7,36,-18,-1
01613,-1,3,5,8,7,36,-18,-1
01341,-3,-10,-12,-12,-2,-8,-9,-4
01293,-3,-10,-12,-12,-2,-8,-9,-4
0900,-4,1,-3,-9,1,-16,24,0
01320,-4,1,-3,-9,1,-16,24,0
01664,-4,1,-3,-9,1,-16,24,0
01354,-4,1,-3,-9,1,-16,24,0
01302,2,-2,2,10,0,-4,-41,-1
01252,2,-2,2,10,0,-4,-41,-1
01685,2,-2,2,10,0,-4,-41,-1
01375,2,-2,2,10,0,-4,-41,-1
01315,2,-2,2,10,0,-4,-41,-1
01129,-15,6,5,4,-4,-17,-7,0
01021,-15,6,5,4,-4,-17,-7,0
01599,-15,6,5,4,-4,-17,-7,0
01501,-4,1,-8,0,5,16,-18,-3
01346,-4,1,-8,0,5,16,-18,-3
013010,-1,14,5,2,9,-9,42,1
8940,-1,14,5,2,9,-9,42,1
132801,-1,14,5,2,9,-9,42,1
69701390,-1,14,5,2,9,-9,42,1
01342,1,-5,-14,-6,10,18,25,4
01037,-7,-3,-4,-13,-7,48,19,-11
01164,-7,-3,-4,-13,-7,48,19,-11
01730,-7,-3,-4,-13,-7,48,19,-11
01421,-7,-3,-4,-13,-7,48,19,-11
01366,-7,-3,-4,-13,-7,48,19,-11
01052,10,11,7,5,-6,-61,-6,-3
01179,10,11,7,5,-6,-61,-6,-3
01749,10,11,7,5,-6,-61,-6,-3
01439,10,11,7,5,-6,-61,-6,-3
01379,10,11,7,5,-6,-61,-6,-3
01071,2,6,2,5,8,-7,-40,-5
01732,2,6,2,5,8,-7,-40,-5
01498,2,6,2,5,8,-7,-40,-5
01393,0,-1,-5,-3,5,17,16,-1
01300,2,-15,-12,0,-9,10,9,5
0959,2,-15,-12,0,-9,10,9,5
014440,2,-15,-12,0,-9,10,9,5
17180,2,-15,-12,0,-9,10,9,5
14400,2,-15,-12,0,-9,10,9,5
13950,-5,-9,-6,-6,2,-12,9,-1
104601209,-5,-9,-6,-6,2,-12,9,-1
01767,-5,-9,-6,-6,2,-12,9,-1
01481,-5,-9,-6,-6,2,-12,9,-1
01428,-5,-9,-6,-6,2,-12,9,-1
01125,-5,-9,-6,-6,2,-12,9,-1
01178,9,0,11,16,-10,26,48,20
01814,9,0,11,16,-10,26,48,20
01481,9,0,11,16,-10,26,48,20
01446,-2,-11,-9,-8,8,13,6,-7
01053,-2,-11,-9,-8,8,13,6,-7
01371,-2,-11,-9,-8,8,13,6,-7
01817,-2,-11,-9,-8,8,13,6,-7
01494,-2,-11,-9,-8,8,13,6,-7
01452,2,11,14,6,4,28,13,0
01056,0,-12,0,0,-11,27,21,-2
01837,0,-12,0,0,-11,27,21,-2
01528,5,15,12,0,2,-10,-20,-3
01463,5,15,12,0,2,-10,-20,-3
01282,-6,-4,-1,-4,3,-15,-45,-8
01088,-6,-4,-1,-4,3,-15,-45,-8
016300,-6,-4,-1,-4,3,-15,-45,-8
16400,-6,-4,-1,-4,3,-15,-45,-8
14660,-1,1,-16,-4,-1,-36,-13,1
141301,-1,1,-16,-4,-1,-36,-13,1
00401350,-1,1,-16,-4,-1,-36,-13,1
01793,-1,1,-16,-4,-1,-36,-13,1
01481,-1,1,-16,-4,-1,-36,-13,1
01429,-1,1,-16,-4,-1,-36,-13,1
01035,-3,1,-8,-4,5,-6,0,-5
012,-3,1,-8,-4,5,-6,0,-5
790179,-3,1,-8,-4,5,-6,0,-5
501519,-1,-2,-2,2,2,-17,-31,-5
01437,-1,-2,-2,2,2,-17,-31,-5
01209,-2,3,2,-1,-1,30,-32,-3
01105,-2,3,2,-1,-1,30,-32,-3
01766,-2,3,2,-1,-1,30,-32,-3
01510,-2,3,2,-1,-1,30,-32,-3
01419,2,9,5,7,2,33,41,9
01192,-2,-1,4,5,2,-22,-16,-4
01088,-2,-1,4,5,2,-22,-16,-4
01575,-2,-1,4,5,2,-22,-16,-4
01434,-2,-1,4,5,2,-22,-16,-4
01376,6,2,15,7,-7,52,-7,4
0970,6,2,15,7,-7,52,-7,4
01379,6,2,15,7,-7,52,-7,4
017770,-13,-15,0,1,-3,-8,-22,0
147301,-13,-15,0,1,-3,-8,-22,0
41501192,2,-5,-7,-3,-2,-12,-6,-2
01137,2,-5,-7,-3,-2,-12,-6,-2
01706,2,-5,-7,-3,-2,-12,-6,-2
01528,2,-5,-7,-3,-2,-12,-6,-2
01420,2,-5,-7,-3,-2,-12,-6,-2
01196,2,-5,-7,-3,-2,-12,-6,-2
01075,-5,2,-7,-8,-5,-18,-7,-8
01696,-5,-5,-7,-4,-15,-24,19,-5
01527,-5,-5,-7,-4,-15,-24,19,-5
01415,-5,-5,-7,-4,-15,-24,19,-5
01296,-1,4,1,-8,-3,-8,0,-1
01023,-1,4,1,-8,-3,-8,0,-1
01692,-1,4,1,-8,-3,-8,0,-1
01528,0,-14,-16,-2,-6,4,-17,-4
01413,0,-14,-16,-2,-6,4,-17,-4
01295,0,-14,-16,-2,-6,4,-17,-4
01064,6,3,3,1,-2,13,20,15
01559,6,3,3,1,-2,13,20,15
01410,-3,-9,-2,-3,6,13,21,-7
01354,3,1,2,6,9,-4,-9,-7
0941,3,1,2,6,9,-4,-9,-7
01333,3,1,2,6,9,-4,-9,-7
01727,3,1,2,6,9,-4,-9,-7
014260,3,1,2,6,9,-4,-9,-7
13810,-5,10,1,-3,8,34,13,-4
11090,-5,10,1,-3,8,34,13,-4
114801705,-5,10,1,-3,8,34,13,-4
01509,-5,10,1,-3,8,34,13,-4
01380,-6,-3,-4,-3,-5,-31,16,-9
01271,-6,-3,-4,-3,-5,-31,16,-9
01029,-2,-3,-2,-5,-7,-8,-17,-2
01589,-2,-3,-2,-5,-7,-8,-17,-2
01540,-2,-3,-2,-5,-7,-8,-17,-2
01376,0,10,-2,2,3,10,22,2
01257,-4,-11,7,3,-5,-15,9,-3
01022,-4,-11,7,3,-5,-15,9,-3
01571,-4,-11,7,3,-5,-15,9,-3
01531,-4,-11,7,3,-5,-15,9,-3
01367,-4,-11,7,3,-5,-15,9,-3
01255,2,-1,-7,-6,-1,-36,8,0
0966,2,-1,-7,-6,-1,-36,8,0
01568,2,-1,-7,-6,-1,-36,8,0
01363,-6,3,-8,-7,-7,10,-17,-5
01313,-6,3,-8,-7,-7,10,-17,-5
0908,2,1,-1,3,7,10,53,6
01284,2,1,-1,3,7,10,53,6
017140,2,1,-1,3,7,10,53,6
140001334,2,1,-1,3,7,10,53,6
01078,2,1,-1,3,7,10,53,6
01095,1,-10,-5,-5,-8,-30,3,0
01694,1,-10,-5,-5,-8,-30,3,0
01434,-4,-3,-8,-5,-2,-2,1,-5
01333,-4,-3,-8,-5,-2,-2,1,-5
01074,-7,-5,-7,-7,-2,-5,34,-4
01030,-7,-5,-7,-7,-2,-5,34,-4
01650,-5,-13,-6,-6,1,9,7,-5
01427,-5,-13,-6,-6,1,9,7,-5
01323,-5,-13,-6,-6,1,9,7,-5
01068,4,1,11,1,-7,24,-19,0
01020,1,5,6,-2,4,-4,-20,-6
01646,1,5,6,-2,4,-4,-20,-6
01426,1,5,6,-2,4,-4,-20,-6
01319,4,4,6,12,-2,-4,7,2
01124,5,5,5,2,3,23,-5,7
01018,5,5,5,2,3,23,-5,7
01632,5,5,5,2,3,23,-5,7
01322,5,5,5,2,3,23,-5,7
01180,-1,15,11,8,-4,4,9,0
0922,-1,15,11,8,-4,4,9,0
01436,-1,15,11,8,-4,4,9,0
01581,-1,15,11,8,-4,4,9,0
01345,-1,15,11,8,-4,4,9,0
013010,-1,15,11,8,-4,4,9,0
9420,0,-9,-7,-7,-2,-3,-22,0
111801,0,-9,-7,-7,-2,-3,-22,0
68901391,0,-9,-7,-7,-2,-3,-22,0
01324,-4,9,-4,-5,6,-31,-8,1
01121,-1,-2,-4,-4,-3,28,-6,-2
01008,-1,-2,-4,-4,-3,28,-6,-2
01625,-1,-2,-4,-4,-3,28,-6,-2
01428,-1,-2,-4,-4,-3,28,-6,-2
01317,-1,-2,-4,-4,-3,28,-6,-2
01133,3,-9,1,2,1,-13,21,3
01004,3,-9,1,2,1,-13,21,3
01568,3,-9,1,2,1,-13,21,3
01467,3,-9,1,2,1,-13,21,3
01322,3,-9,1,2,1,-13,21,3
01184,3,-9,1,2,1,-13,21,3
0952,-5,1,-7,-4,-2,19,-12,2
01569,-5,1,-7,-4,-2,19,-12,2
01432,8,2,-6,0,5,5,52,8
01187,8,2,-6,0,5,5,52,8
0916,0,-9,-11,-4,-12,17,9,-2
01428,0,-9,-11,-4,-12,17,9,-2
01604,0,-9,-11,-4,-12,17,9,-2
01352,0,-9,-11,-4,-12,17,9,-2
01317,-6,1,1,4,5,-24,3,-5
09590,-6,1,1,4,5,-24,3,-5
111601,-6,1,1,4,5,-24,3,-5
668014,-6,1,1,4,5,-24,3,-5
0901331,-6,1,1,4,5,-24,3,-5
01194,-6,1,1,4,5,-24,3,-5
01006,-16,25,29,13,-3,-36,-9,2
01579,-16,25,29,13,-3,-36,-9,2
01518,-16,25,29,13,-3,-36,-9,2
01342,4,4,11,13,0,11,10,10
01160,4,4,11,13,0,11,10,10
0970,-3,-14,-17,-9,9,-28,18,-4
01586,-3,-14,-17,-9,9,-28,18,-4
01501,-3,-14,-17,-9,9,-28,18,-4
01356,-3,-14,-17,-9,9,-28,18,-4
01226,1,-2,3,-5,0,19,-53,0
0979,1,-2,3,-5,0,19,-53,0
0,1,-2,3,-5,0,19,-53,0
15890,1,-2,3,-5,0,19,-53,0
1543,1,-2,3,-5,0,19,-53,0
012,1,-2,3,-5,0,19,-53,0
730919,4,-9,-7,-2,2,21,-7,-6
01381,4,-9,-7,-2,2,21,-7,-6
01685,4,-9,-7,-2,2,21,-7,-6
01386,4,-9,-7,-2,2,21,-7,-6
01341,-1,-7,9,5,-1,0,11,0
0993,3,-2,3,1,0,-8,11,0
01119,3,-2,3,1,0,-8,11,0
01677,3,-2,3,1,0,-8,11,0
014550,3,-2,3,1,0,-8,11,0
13380,3,-2,3,1,0,-8,11,0
1256089,3,-2,3,1,0,-8,11,0
301420,2,1,0,-3,-6,-2,21,-1
01615,2,13,-1,-8,-9,-13,1,-3
01349,2,13,-1,-8,-9,-13,1,-3
01297,2,13,-1,-8,-9,-13,1,-3
0876,0,7,-7,0,3,-13,10,-1
01336,0,7,-7,0,3,-13,10,-1
01604,0,7,-7,0,3,-13,10,-1
01337,0,7,-7,0,3,-13,10,-1
01285,-2,-4,4,-2,-8,8,10,1
0866,2,-5,2,-1,8,44,55,10
01330,2,-5,2,-1,8,44,55,10
01606,2,-5,2,-1,8,44,55,10
01337,2,-5,2,-1,8,44,55,10
0872,-1,-2,-2,-8,-1,-4,-23,-2
01196,-1,-2,-2,-8,-1,-4,-23,-2
01668,-1,-2,-2,-8,-1,-4,-23,-2
01362,-1,-2,-2,-8,-1,-4,-23,-2
01292,-1,-2,-2,-8,-1,-4,-23,-2
01134,-3,-3,-3,-4,3,0,15,-3
09560,-3,-3,-3,-4,3,0,15,-3
14400,-3,-3,-3,-4,3,0,15,-3
1485013,-3,-3,-3,-4,3,0,15,-3
0701257,-5,-6,-7,-2,-5,-6,-9,-1
0854,5,16,28,11,-1,16,17,12
01236,5,16,28,11,-1,16,17,12
01609,5,16,28,11,-1,16,17,12
01298,5,16,28,11,-1,16,17,12
01255,5,16,28,11,-1,16,17,12
0841,-5,-11,-20,-3,0,-14,-2,-5
01208,-5,-11,-20,-3,0,-14,-2,-5
01600,-5,-11,-20,-3,0,-14,-2,-5
01293,-5,-11,-20,-3,0,-14,-2,-5
01240,-5,-11,-20,-3,0,-14,-2,-5
0816,-1,-2,-4,-5,1,-15,-30,-3
01182,-1,-2,-4,-5,1,-15,-30,-3
01575,-1,-2,-4,-5,1,-15,-30,-3
01257,0,-1,-8,-9,-6,-11,-7,-1
01202,0,-1,-8,-9,-6,-11,-7,-1
01075,-1,1,-3,-2,0,-13,-19,-6
01567,-1,1,-3,-2,0,-13,-19,-6
01253,-1,1,-3,-2,0,-13,-19,-6
01171,4,0,-11,-2,-7,-2,0,-1
01012,-3,-5,-17,-13,-5,3,-25,-1
07600,-3,-5,-17,-13,-5,3,-25,-1
13540,-3,-5,-17,-13,-5,3,-25,-1
13460,-3,-5,-17,-13,-5,3,-25,-1
114101,-3,-5,-17,-13,-5,3,-25,-1
1050674,-7,-2,15,1,-6,-15,2,-5
01045,-7,-2,15,1,-6,-15,2,-5
01450,-7,-2,15,1,-6,-15,2,-5
01129,-7,-2,15,1,-6,-15,2,-5
01076,-7,-2,15,1,-6,-15,2,-5
0705,-7,-2,15,1,-6,-15,2,-5
0956,-1,-5,-7,1,5,7,12,0
01417,-1,-5,-7,1,5,7,12,0
01098,-1,-5,-7,1,5,7,12,0
01041,-7,0,0,-7,-22,6,-6,-2
0624,1,-3,-2,2,-3,5,0,-3
01054,1,-3,-2,2,-3,5,0,-3
01363,1,-3,-2,2,-3,5,0,-3
01067,1,-3,-2,2,-3,5,0,-3
0,1,-3,-2,2,-3,5,0,-3
1013,4,-11,-7,2,-2,-16,12,-4
01042,4,-11,-7,2,-2,-16,12,-4
01270,4,-11,-7,2,-2,-16,12,-4
01067,-9,32,27,14,1,-18,16,1
01022,-9,32,27,14,1,-18,16,1
0613,-7,-3,3,3,7,-17,6,-2
01057,-7,-3,3,3,7,-17,6,-2
01381,-7,-3,3,3,7,-17,6,-2
01088,-7,-3,3,3,7,-17,6,-2
01046,7,-8,-3,5,0,-39,21,3
0637,7,-8,-3,5,0,-39,21,3
01078,6,18,16,9,9,-13,12,1
01411,6,18,16,9,9,-13,12,1
01125,6,18,16,9,9,-13,12,1
0919,-3,7,4,-14,0,36,13,-6
0811,4,9,3,9,-12,29,-20,4
01440,4,9,3,9,-12,29,-20,4
01248,4,9,3,9,-12,29,-20,4
011,1,-8,5,-4,-3,-29,-34,-1
440913,1,-8,5,-4,-3,-29,-34,-1
0854,2,-12,-13,-6,-8,19,6,-1
01491,2,-12,-13,-6,-8,19,6,-1
01284,2,-12,-13,-6,-8,19,6,-1
01186,2,-12,-13,-6,-8,19,6,-1
01004,0,7,12,10,5,2,-25,1
01456,0,7,12,10,5,2,-25,1
01392,0,7,12,10,5,2,-25,1
01223,0,7,12,10,5,2,-25,1
01179,-2,-5,-5,6,0,7,17,7
0771,4,-3,-2,-5,2,-10,31,2
011340,4,-3,-2,-5,2,-10,31,2
15840,4,-3,-2,-5,2,-10,31,2
127901,-5,-7,-5,3,5,8,-11,-3
217097,-5,-7,-5,3,5,8,-11,-3
50898,-10,3,-4,-6,-4,-14,-2,-6
01518,-10,3,-4,-6,-4,-14,-2,-6
01325,-10,3,-4,-6,-4,-14,-2,-6
01217,-10,3,-4,-6,-4,-14,-2,-6
01028,2,1,4,-3,-7,6,-14,4
0836,2,1,4,-3,-7,6,-14,4
01514,2,1,4,-3,-7,6,-14,4
01312,2,1,4,-3,-7,6,-14,4
01201,2,1,4,-3,-7,6,-14,4
01069,-1,-3,1,-6,3,1,-8,-3
0873,-1,-10,-13,-17,-3,-1,-14,-1
01486,-1,-10,-13,-17,-3,-1,-14,-1
01296,-1,-10,-13,-17,-3,-1,-14,-1
01187,-3,2,-14,-11,-2,-15,5,-2
01056,-3,2,-14,-11,-2,-15,5,-2
0857,3,0,2,-7,-1,2,13,2
01317,3,0,2,-7,-1,2,13,2
01177,3,0,2,-7,-1,2,13,2
01111,-8,-6,1,9,4,-17,13,-2
0717,-8,-6,1,9,4,-17,13,-2
01129,-8,-6,1,9,4,-17,13,-2
015200,-8,-6,1,9,4,-17,13,-2
11920,-8,-6,1,9,4,-17,13,-2
11380,-1,-3,-9,-1,4,-9,23,1
8510,3,-4,-2,-1,7,-25,-8,-2
8730,3,-4,-2,-1,7,-25,-8,-2
143501254,3,-4,-2,-1,7,-25,-8,-2
01137,-7,-3,4,12,-2,-13,10,0
01006,-7,-3,4,12,-2,-13,10,0
0709,-3,-5,-16,-1,-4,1,-14,-4
01282,-3,-5,-16,-1,-4,1,-14,-4
01266,-3,-5,-16,-1,-4,1,-14,-4
01109,-3,-5,-16,-1,-4,1,-14,-4
01026,1,-6,-11,-10,2,6,15,-5
0721,1,-6,-11,-10,2,6,15,-5
01324,1,-6,-11,-10,2,6,15,-5
01234,1,-6,-11,-10,2,6,15,-5
01074,1,-6,-11,-10,2,6,15,-5
0953,11,1,-7,2,-4,13,-11,3
0640,-3,-2,-4,5,-5,12,7,0
01181,-3,-2,-4,5,-5,12,7,0
01027,-20,-2,16,13,1,21,5,-2
0926,-20,-2,16,13,1,21,5,-2
0552,-8,-2,-20,-11,-4,7,-13,-5
0994,-8,-2,-20,-11,-4,7,-13,-5
01289,-8,-2,-20,-11,-4,7,-13,-5
0982,-8,-2,-20,-11,-4,7,-13,-5
09160,1,1,0,-3,-1,2,-3,1
6240,1,1,0,-3,-1,2,-3,1
61501,1,1,0,-3,-1,2,-3,1
19909,1,1,0,-3,-1,2,-3,1
780845,1,1,0,-3,-1,2,-3,1
0706,1,1,0,-3,-1,2,-3,1
0376,1,1,0,-3,-1,2,-3,1
0934,1,1,0,-3,-1,2,-3,1
0917,-10,-2,0,2,1,-7,-16,-1
0754,-4,5,6,4,-2,-1,-6,-7
0663,-4,5,6,4,-2,-1,-6,-7
0328,-7,-4,-15,-8,-3,6,-15,-4
0912,35,-2,1,-1,-6,-6,-10,7
0886,35,-2,1,-1,-6,-6,-10,7
0680,35,-2,1,-1,-6,-6,-10,7
0541,-18,1,8,-4,1,16,-13,1
0218,-18,1,8,-4,1,16,-13,1
0776,-18,1,8,-4,1,16,-13,1
062,-18,1,8,-4,1,16,-13,1
00555,-18,1,8,-4,1,16,-13,1
0147,2,0,31,8,-2,10,17,1
0525,2,0,31,8,-2,10,17,1
0935,2,0,31,8,-2,10,17,1
0621,2,0,31,8,-2,10,17,1
0562,2,0,31,8,-2,10,17,1
0346,6,-1,-8,2,-1,-7,-8,4
02100,-2,-1,-2,-2,-1,-5,5,2
7600,-2,-1,-2,-2,-1,-5,5,2
75305,-2,-1,-2,-2,-1,-5,5,2
460501,-28,1,-5,-4,-1,0,12,0
095,-5,-1,-5,2,1,-1,5,-1
0469,-5,-1,-5,2,1,-1,5,-1
0871,-5,-1,-5,2,1,-1,5,-1
0551,-5,-1,-5,2,1,-1,5,-1
0500,-5,-1,-5,2,1,-1,5,-1
0104,2,-1,-4,9,-1,-4,2,0
0460,2,-1,-4,9,-1,-4,2,0
0870,2,-1,-4,9,-1,-4,2,0
0548,2,-1,-4,9,-1,-4,2,0
0496,2,-1,-4,9,-1,-4,2,0
091,2,-1,-4,9,-1,-4,2,0
0448,-11,2,24,5,0,-1,4,-5
0853,-11,2,24,5,0,-1,4,-5
0497,-10,-3,-2,-1,-2,-10,12,-1
071,-10,-3,-2,-1,-2,-10,12,-1
0445,4,-2,-7,0,1,-3,11,0
0850,4,-2,-7,0,1,-3,11,0
0542,4,-2,-7,0,1,-3,11,0
0496,4,-2,-7,0,1,-3,11,0
090,2,-1,3,5,-4,-7,-8,-4
0441,2,-1,3,5,-4,-7,-8,-4
0856,2,-1,3,5,-4,-7,-8,-4
0540,2,-1,3,5,-4,-7,-8,-4
0485,2,-1,3,5,-4,-7,-8,-4
087,2,-1,3,5,-4,-7,-8,-4
0429,-5,-4,-1,-8,-1,4,-6,-1
0868,-5,-4,-1,-8,-1,4,-6,-1
0526,-5,-4,-1,-8,-1,4,-6,-1
0482,0,-1,-11,-1,-1,1,5,-2
078,0,-1,-11,-1,-1,1,5,-2
0421,14,4,1,2,4,-4,-11,-2
0863,14,4,1,2,4,-4,-11,-2
0531,14,4,1,2,4,-4,-11,-2
0489,14,4,1,2,4,-4,-11,-2
0130,-8,-2,-7,-4,-1,-13,5,-2
0358,-8,-2,-7,-4,-1,-13,5,-2
0842,-8,-2,-7,-4,-1,-13,5,-2
0534,-8,-2,-7,-4,-1,-13,5,-2
0129,-8,-2,-7,-4,-1,-13,5,-2
0301,18,1,-16,-4,0,-7,-14,1
0835,18,1,-16,-4,0,-7,-14,1
0594,18,1,-16,-4,0,-7,-14,1
0500,7,2,24,-2,1,-10,7,4
0404,7,2,24,-2,1,-10,7,4
0600,-1,0,-11,-1,-1,2,3,-1
5410,-1,0,-11,-1,-1,2,3,-1
8130516,-1,0,-11,-1,-1,2,3,-1
0488,-1,0,-11,-1,-1,2,3,-1
0130,-11,-2,12,2,3,-3,2,-3
0346,-11,-2,12,2,3,-3,2,-3
0859,-11,-2,12,2,3,-3,2,-3
0536,-11,-2,12,2,3,-3,2,-3
0485,-11,-2,12,2,3,-3,2,-3
0134,-11,-2,12,2,3,-3,2,-3
0289,-7,-5,-12,9,-5,-6,7,-1
0865,-7,-5,-12,9,-5,-6,7,-1
0540,-7,-5,-12,9,-5,-6,7,-1
0486,6,-3,-2,1,4,-3,-11,-1
0125,6,-3,-2,1,4,-3,-11,-1
0336,1,-1,23,1,-3,10,0,1
0859,1,-1,23,1,-3,10,0,1
0551,1,-1,23,1,-3,10,0,1
0189,3,-3,-24,-4,-1,-5,-5,0
0225,3,-3,-24,-4,-1,-5,-5,0
0797,3,-3,-24,-4,-1,-5,-5,0
0631,3,-3,-24,-4,-1,-5,-5,0
0500,3,-3,-24,-4,-1,-5,-5,0
04420,3,-3,-24,-4,-1,-5,-5,0
450,-6,0,-4,-17,-4,-3,3,-3
4580,-6,0,-4,-17,-4,-3,3,-3
82105,-6,0,-4,-17,-4,-3,3,-3
260477,5,-3,-4,2,2,6,2,1
0134,5,-3,-4,2,2,6,2,1
0272,-5,1,3,-3,-3,26,3,1
0846,-5,1,3,-3,-3,26,3,1
0535,-5,1,3,-3,-3,26,3,1
0470,-5,1,3,-3,-3,26,3,1
084,3,-1,-7,2,1,-6,-7,-3
0386,3,-1,-7,2,1,-6,-7,-3
0841,3,-1,-7,2,1,-6,-7,-3
0521,3,-1,-7,2,1,-6,-7,-3
0467,3,-1,-7,2,1,-6,-7,-3
082,3,-1,-7,2,1,-6,-7,-3
0384,-11,2,9,2,4,22,-1,-3
0838,-11,2,9,2,4,22,-1,-3
0515,-11,2,9,2,4,22,-1,-3
0468,2,-3,7,4,-5,-6,9,-2
0321,-3,-2,7,2,0,-7,9,3
0842,-3,-2,7,2,0,-7,9,3
0564,-3,-2,7,2,0,-7,9,3
0483,-3,-2,7,2,0,-7,9,3
0321,-8,-2,-2,4,-1,13,0,-4
0105,-8,-2,-2,4,-1,13,0,-4
06360,-8,-2,-2,4,-1,13,0,-4
72905,-8,-2,-2,4,-1,13,0,-4
010460,-8,-2,-2,4,-1,13,0,-4
051,-8,-2,-2,4,-1,13,0,-4
0380,-5,-2,-12,-2,1,-13,-10,-1
0851,-5,-2,-12,-2,1,-13,-10,-1
0516,-5,-2,-12,-2,1,-13,-10,-1
0472,0,0,6,-14,0,7,-9,-2
095,0,0,6,-14,0,7,-9,-2
0373,31,1,-7,-2,3,-7,4,5
0846,31,1,-7,-2,3,-7,4,5
0518,31,1,-7,-2,3,-7,4,5
0470,31,1,-7,-2,3,-7,4,5
097,-6,2,11,3,-7,-7,-4,-1
0380,-6,2,11,3,-7,-7,-4,-1
0865,-6,2,11,3,-7,-7,-4,-1
0534,-6,2,11,3,-7,-7,-4,-1
0484,-6,2,11,3,-7,-7,-4,-1
0314,-5,-1,-17,-3,0,-2,-9,-2
0849,-5,-1,-17,-3,0,-2,-9,-2
