Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
02182,-7,-3,-7,-12,-7,-11,-8,-9
01845,-7,-3,-7,-12,-7,-11,-8,-9
01796,-1,7,28,4,-7,-23,-2,-8
01428,-1,11,63,13,4,-18,-12,-5
01686,-1,11,63,13,4,-18,-12,-5
02181,-1,11,63,13,4,-18,-12,-5
01841,-1,11,63,13,4,-18,-12,-5
01802,-1,11,63,13,4,-18,-12,-5
01690,-1,11,63,13,4,-18,-12,-5
02177,-1,11,63,13,4,-18,-12,-5
01877,1,0,18,8,1,14,52,2
01813,3,-17,-4,-6,-3,8,-3,3
01653,3,-17,-4,-6,-3,8,-3,3
01418,2,-3,-23,-7,-2,7,-11,1
01948,2,-3,-23,-7,-2,7,-11,1
02066,2,-3,-23,-7,-2,7,-11,1
01821,2,-3,-23,-7,-2,7,-11,1
01784,-1,-8,-25,-4,-10,-20,-8,5
013760,-1,-8,-25,-4,-10,-20,-8,5
169102,-1,-8,-25,-4,-10,-20,-8,5
17001850,-1,-8,-25,-4,-10,-20,-8,5
01800,-1,-8,-25,-4,-10,-20,-8,5
01527,-4,3,17,-8,-4,11,-14,-17
01510,3,-2,-54,-7,5,22,-3,6
02133,3,-2,-54,-7,5,22,-3,6
01879,3,-2,-54,-7,5,22,-3,6
01805,-2,-4,-17,-3,-6,-11,-5,-10
01589,-2,-4,-17,-3,-6,-11,-5,-10
01515,-3,-4,-46,-9,-4,-6,5,-2
02128,-3,-4,-46,-9,-4,-6,5,-2
01893,-3,-4,-46,-9,-4,-6,5,-2
0,-3,-4,-46,-9,-4,-6,5,-2
18020,-5,-7,21,6,1,5,-10,-9
1591,-5,-7,21,6,1,5,-10,-9
02087,-5,-7,21,6,1,5,-10,-9
01960,-5,-7,21,6,1,5,-10,-9
01812,-5,-7,21,6,1,5,-10,-9
01736,-5,-7,21,6,1,5,-10,-9
01366,1,2,12,1,6,35,-16,-4
01815,1,2,12,1,6,35,-16,-4
02143,1,2,12,1,6,35,-16,-4
01838,0,2,5,-4,2,8,-17,-9
01795,0,2,5,-4,2,8,-17,-9
015280,-4,-1,-48,-10,-1,12,-4,-13
15170,-4,-1,-48,-10,-1,12,-4,-13
212701926,-4,-1,-48,-10,-1,12,-4,-13
01812,-4,-1,-48,-10,-1,12,-4,-13
0,1,2,-29,9,-2,1,7,-8
16870,4,0,-27,10,2,-8,-5,25
138801888,4,0,-27,10,2,-8,-5,25
02042,4,0,-27,10,2,-8,-5,25
01819,4,0,-27,10,2,-8,-5,25
01777,4,0,-27,10,2,-8,-5,25
01371,2,-1,26,12,0,-6,-11,21
01828,1,-6,21,-4,-4,-24,-13,-9
02129,1,-6,21,-4,-4,-24,-13,-9
01818,1,-6,21,-4,-4,-24,-13,-9
01786,1,-6,21,-4,-4,-24,-13,-9
01371,1,-6,21,-4,-4,-24,-13,-9
02159,-1,-1,7,-16,-5,-31,-15,-16
01837,-1,-1,7,-16,-5,-31,-15,-16
01796,-3,4,20,-4,-3,1,-15,-4
01519,-5,2,39,-1,2,5,21,4
01519,-5,2,39,-1,2,5,21,4
020870,-5,2,39,-1,2,5,21,4
19470,-5,2,39,-1,2,5,21,4
18070,-5,2,39,-1,2,5,21,4
175701,-2,-3,-7,-5,-5,1,2,-1
35201822,-2,-3,-7,-5,-5,1,2,-1
02086,-2,-3,-7,-5,-5,1,2,-1
01819,-3,5,41,-10,-1,2,-2,-7
01778,-3,5,41,-10,-1,2,-2,-7
01360,-3,5,41,-10,-1,2,-2,-7
01700,0,10,29,-4,-1,7,-5,-7
02125,0,10,29,-4,-1,7,-5,-7
01825,0,10,29,-4,-1,7,-5,-7
0,0,10,29,-4,-1,7,-5,-7
1783013,-1,-1,7,5,2,-3,-5,-5
9601639,-1,-1,7,5,2,-3,-5,-5
02162,-1,-1,7,5,2,-3,-5,-5
01859,-1,-1,7,5,2,-3,-5,-5
01786,-1,-1,7,5,2,-3,-5,-5
01500,1,2,-16,-5,-5,-19,0,3
01578,0,3,8,9,-1,16,-2,-4
01877,0,3,8,9,-1,16,-2,-4
01798,-3,-4,-25,10,5,4,7,-10
01627,-3,-4,-25,10,5,4,7,-10
01425,2,0,19,10,-7,-36,6,5
01973,2,0,19,10,-7,-36,6,5
02033,2,0,19,10,-7,-36,6,5
018180,2,0,19,10,-7,-36,6,5
17850,4,5,12,8,4,2,3,19
13640,4,5,12,8,4,2,3,19
171402174,4,5,12,8,4,2,3,19
01848,4,5,12,8,4,2,3,19
01801,4,5,12,8,4,2,3,19
01508,-1,-8,-37,4,-4,-25,-10,-1
01595,-2,11,-25,0,-3,-9,13,1
02167,-2,11,-25,0,-3,-9,13,1
01861,-2,11,-25,0,-3,-9,13,1
0,2,0,0,-1,-2,11,9,-2
17890,2,0,0,-1,-2,11,9,-2
15630148,1,-6,-8,-3,0,10,-3,-9
202100,1,-6,-8,-3,0,10,-3,-9
0,1,-6,-8,-3,0,10,-3,-9
19410,1,-6,-8,-3,0,10,-3,-9
1804017,-1,2,10,-4,-7,-19,-5,-6
1901369,-3,-8,-13,-16,-3,-1,22,-5
01910,-3,-8,-13,-16,-3,-1,22,-5
01820,-3,-8,-13,-16,-3,-1,22,-5
01777,-3,-8,-13,-16,-3,-1,22,-5
01364,-8,-4,7,0,-1,3,-14,-20
01716,-8,-4,7,0,-1,3,-14,-20
02172,-8,-4,7,0,-1,3,-14,-20
01857,-1,-9,5,4,1,4,0,1
01800,1,5,10,0,1,-7,12,3
01616,1,5,10,0,1,-7,12,3
01432,0,-6,-5,3,1,-27,-15,5
019920,0,-6,-5,3,1,-27,-15,5
202301826,0,-6,-5,3,1,-27,-15,5
01767,-4,-4,0,-3,-3,6,-8,-7
01355,-2,4,3,1,-3,-7,-7,-1
01844,-2,4,3,1,-3,-7,-7,-1
02082,-2,4,3,1,-3,-7,-7,-1
01819,-2,4,3,1,-3,-7,-7,-1
01775,-2,4,3,1,-3,-7,-7,-1
01362,0,-17,-13,-2,3,8,-6,0
01847,0,-17,-13,-2,3,8,-6,0
02078,0,-17,-13,-2,3,8,-6,0
01833,-4,-13,-52,-7,0,7,11,-8
01777,-4,-13,-52,-7,0,7,11,-8
01360,-4,-13,-52,-7,0,7,11,-8
01855,-4,-13,-52,-7,0,7,11,-8
02071,3,2,0,8,0,2,1,0
01789,-2,-5,15,6,-2,3,-9,-2
01398,0,7,-6,-4,-3,4,-1,9
01674,0,7,-6,-4,-3,4,-1,9
02178,0,7,-6,-4,-3,4,-1,9
01881,0,7,-6,-4,-3,4,-1,9
018150,0,7,-6,-4,-3,4,-1,9
16750,0,-2,1,0,3,25,-7,-4
1417020,0,-2,1,0,3,25,-7,-4
1102039,0,-2,1,0,3,25,-7,-4
01838,0,-2,1,0,3,25,-7,-4
01783,0,-2,1,0,3,25,-7,-4
01373,0,-2,1,0,3,25,-7,-4
01811,2,-5,-2,2,6,15,-4,-2
02082,-1,4,1,-7,-4,-5,4,-3
01837,-1,4,1,-7,-4,-5,4,-3
01780,-2,0,-5,-20,0,5,5,-4
01379,-2,-9,6,-6,-3,8,18,3
01814,-2,-9,6,-6,-3,8,18,3
02087,-2,-9,6,-6,-3,8,18,3
01841,-2,-9,6,-6,-3,8,18,3
01780,-2,-9,6,-6,-3,8,18,3
01374,1,6,14,3,2,4,19,-2
01811,1,6,14,3,2,4,19,-2
02126,1,6,14,3,2,4,19,-2
01803,1,6,14,3,2,4,19,-2
01374,1,6,14,3,2,4,19,-2
01752,-6,-10,-10,5,-2,-11,-4,-11
02190,-6,-10,-10,5,-2,-11,-4,-11
01876,-6,-10,-10,5,-2,-11,-4,-11
01821,-1,5,-4,11,5,2,13,5
01627,-3,-4,-11,-15,0,-2,-11,5
014730,-3,-4,-11,-15,0,-2,-11,5
21010,-3,-4,-11,-15,0,-2,-11,5
19990,-3,-4,-11,-15,0,-2,-11,5
18420180,-3,-4,-11,-15,0,-2,-11,5
201394,-2,3,-7,-1,0,-13,-2,-1
01836,-2,3,-7,-1,0,-13,-2,-1
02153,-2,3,-7,-1,0,-13,-2,-1
01871,-2,3,-7,-1,0,-13,-2,-1
01827,-2,3,-7,-1,0,-13,-2,-1
01425,-2,3,-7,-1,0,-13,-2,-1
01853,-2,-2,-5,1,-3,1,2,-10
02148,-1,-2,-17,-6,-10,-15,-20,6
01878,-1,-2,-17,-6,-10,-15,-20,6
01840,-3,1,11,2,4,2,12,3
01436,2,3,4,-1,-1,1,-14,-2
01999,2,3,4,-1,-1,1,-14,-2
02073,2,3,4,-1,-1,1,-14,-2
01864,2,3,4,-1,-1,1,-14,-2
01441,2,3,-24,5,3,11,2,-2
01947,2,3,-24,5,3,11,2,-2
02178,2,3,-24,5,3,11,2,-2
01910,2,3,-24,5,3,11,2,-2
01872,2,3,-24,5,3,11,2,-2
01555,2,3,-24,5,3,11,2,-2
016470,0,-2,-12,9,3,5,45,1
22120,0,-2,-12,9,3,5,45,1
202001,0,-2,-12,9,3,5,45,1
8990179,-3,0,-5,3,-3,-3,-15,-7
301476,-3,0,-5,3,-3,-3,-15,-7
02042,-3,0,-5,3,-3,-3,-15,-7
02115,-1,-7,5,-10,-3,-3,-10,-7
01920,-1,-7,5,-10,-3,-3,-10,-7
01836,-1,-7,5,-10,-3,-3,-10,-7
01479,-4,7,13,0,4,10,7,-10
02052,-4,7,13,0,4,10,7,-10
02111,-4,7,13,0,4,10,7,-10
01928,-4,7,13,0,4,10,7,-10
01848,-4,7,13,0,4,10,7,-10
01497,-10,-5,-8,0,-4,4,-8,1
01995,1,-5,-5,-3,-4,-18,-19,-8
02170,2,-12,-6,3,0,0,11,16
01933,2,-12,-6,3,0,0,11,16
01492,-4,-3,-13,6,3,9,6,-12
01945,-4,-3,-13,6,3,9,6,-12
02278,-5,-7,0,-6,-18,-32,-2,-21
01977,-5,-7,0,-6,-18,-32,-2,-21
01939,-5,-7,0,-6,-18,-32,-2,-21
01610,-7,-19,-19,1,-1,5,-6,1
01728,-7,-19,-19,1,-1,5,-6,1
022970,-8,-3,-3,-5,3,52,-25,-11
20880,-8,-3,-3,-5,3,52,-25,-11
1979018,-8,-3,-3,-5,3,52,-25,-11
7201569,-8,-3,-3,-5,3,52,-25,-11
02155,4,3,2,-6,-11,-17,4,4
02201,-4,-5,-7,-6,1,21,46,21
02031,-4,-5,-7,-6,1,21,46,21
01978,2,6,6,3,7,34,-11,-18
01588,2,6,6,3,7,34,-11,-18
02117,2,6,6,3,7,34,-11,-18
02295,-1,1,5,1,-2,4,-24,4
02070,-1,1,5,1,-2,4,-24,4
02025,-1,1,5,1,-2,4,-24,4
01638,3,4,6,3,3,-20,4,15
02171,3,4,6,3,3,-20,4,15
02333,3,4,6,3,3,-20,4,15
02113,3,4,6,3,3,-20,4,15
0,3,4,6,3,3,-20,4,15
2068,3,4,6,3,3,-20,4,15
02151,-3,3,8,5,4,23,-1,-6
02465,0,-2,1,1,-1,0,-17,-10
02181,0,-2,1,1,-1,0,-17,-10
02146,2,4,-3,-3,-4,-10,-7,-4
01876,2,4,-3,-3,-4,-10,-7,-4
01947,12,9,-18,2,0,-21,-24,-4
025090,12,9,-18,2,0,-21,-24,-4
23040,12,9,-18,2,0,-21,-24,-4
21980,12,9,-18,2,0,-21,-24,-4
20820,-5,10,-3,-6,-6,-20,-5,-3
178802303,-3,6,15,-2,1,-1,-5,5
02451,-3,6,15,-2,1,-1,-5,5
02233,-3,6,15,-2,1,-1,-5,5
02171,-3,6,15,-2,1,-1,-5,5
01772,-3,6,15,-2,1,-1,-5,5
02320,-3,6,15,-2,1,-1,-5,5
02512,-6,-5,-1,0,3,15,3,-20
02,-6,-5,-1,0,3,15,3,-20
24302,-1,0,6,8,3,-1,-7,2
202018,-1,0,6,8,3,-1,-7,2
0402133,-1,0,6,8,3,-1,-7,2
02593,3,-9,-1,-2,-1,-1,5,-13
02260,3,-9,-1,-2,-1,-1,5,-13
0,3,-9,-1,-2,-1,-1,5,-13
2219,-2,-6,-6,-5,-2,7,34,-6
0,-3,10,8,-2,-6,-19,-29,-3
182502597,-3,10,8,-2,-6,-19,-29,-3
02292,-3,10,8,-2,-6,-19,-29,-3
02224,-3,10,8,-2,-6,-19,-29,-3
020540,-3,10,8,-2,-6,-19,-29,-3
19060,9,-3,-8,-3,5,-7,-1,29
247902427,9,-3,-8,-3,5,-7,-1,29
02252,9,-3,-8,-3,5,-7,-1,29
0,1,6,9,2,0,-2,-21,-25
220701,-5,-7,-14,-2,-1,4,6,1
7990221,-5,-7,-14,-2,-1,4,6,1
302600,-6,-2,2,-1,-4,11,2,-2
0,-6,-2,2,-1,-4,11,2,-2
22790,-6,-2,2,-1,-4,11,2,-2
2231019,-6,-2,2,-1,-4,11,2,-2
440,-4,-2,12,4,9,51,33,11
20310,-4,-2,12,4,9,51,33,11
259002,-4,-2,12,4,9,51,33,11
36102264,-4,-2,12,4,9,51,33,11
02131,-4,-2,12,4,9,51,33,11
01849,-4,-2,12,4,9,51,33,11
02447,-4,-4,13,1,0,8,23,-11
02450,-3,-4,-3,-2,-7,-27,-54,-11
02278,-3,-4,-3,-2,-7,-27,-54,-11
02191,-1,-8,7,0,4,4,25,8
01868,-1,-8,7,0,4,4,25,8
02556,-4,-2,-3,-10,-5,-36,-6,-12
02302,-4,-2,-3,-10,-5,-36,-6,-12
02265,-4,-2,-3,-10,-5,-36,-6,-12
01867,1,-16,-10,-5,0,2,15,8
02122,1,-16,-10,-5,0,2,15,8
02631,1,-16,-10,-5,0,2,15,8
023520,1,-16,-10,-5,0,2,15,8
2272,1,-16,-10,-5,0,2,15,8
021410,1,-16,-10,-5,0,2,15,8
18720,1,-16,-10,-5,0,2,15,8
24600249,1,-16,-10,-5,0,2,15,8
802284,4,9,2,-5,-3,-10,7,9
02244,-2,1,33,-2,1,3,-34,-16
01835,-2,1,33,-2,1,3,-34,-16
02242,-2,1,33,-2,1,3,-34,-16
02577,-5,2,-8,14,-3,-17,-28,-3
02270,-5,2,-8,14,-3,-17,-28,-3
02214,-5,2,-8,14,-3,-17,-28,-3
01799,-2,-2,-25,-19,-4,-16,-11,2
02214,-4,-4,27,2,0,-1,5,-7
02548,-4,-4,27,2,0,-1,5,-7
02239,-4,-4,27,2,0,-1,5,-7
0,-4,-4,27,2,0,-1,5,-7
21910,-4,-4,27,2,0,-1,5,-7
1762,-3,7,28,-1,-18,-95,-8,3
02119,0,-17,-54,-6,-2,15,3,-3
02212,0,-17,-54,-6,-2,15,3,-3
02154,-1,-6,-18,4,0,12,-3,2
01907,-1,-6,-18,4,0,12,-3,2
02006,-1,-6,-18,4,0,12,-3,2
02488,0,15,72,5,1,-12,-7,-4
02168,0,15,72,5,1,-12,-7,-4
02090,0,15,72,5,1,-12,-7,-4
01707,-2,-13,20,3,3,14,17,-9
01867,6,11,3,-6,5,10,6,8
02412,6,11,3,-6,5,10,6,8
02073,6,11,3,-6,5,10,6,8
0,6,11,3,-6,5,10,6,8
20070,6,11,3,-6,5,10,6,8
1690017,6,11,3,-6,5,10,6,8
4202300,-5,-5,-23,-12,-5,-25,10,6
02070,-5,-5,-23,-12,-5,-25,10,6
01953,-5,-5,-23,-12,-5,-25,10,6
01750,2,-3,44,20,5,10,-3,7
01618,2,-3,44,20,5,10,-3,7
02189,0,-6,-53,11,-2,-1,11,-4
02047,0,-6,-53,11,-2,-1,11,-4
01910,0,-6,-53,11,-2,-1,11,-4
01698,0,-6,-53,11,-2,-1,11,-4
01531,-4,-9,15,1,7,10,6,0
02151,1,11,-16,6,2,2,4,2
01884,1,11,-16,6,2,2,4,2
01806,1,11,-16,6,2,2,4,2
01414,0,1,-14,-7,-2,4,3,-3
018530,0,2,17,-4,-4,0,-6,-3
220401902,0,2,17,-4,-4,0,-6,-3
0183,0,2,17,-4,-4,0,-6,-3
50,0,3,-23,-10,-1,7,1,-13
15350,0,3,-23,-10,-1,7,1,-13
15980219,-3,-3,-18,-9,0,11,9,7
101939,-4,-2,-9,1,-7,-24,-10,-6
0,-4,-2,-9,1,-7,-24,-10,-6
18290,-4,-2,-9,1,-7,-24,-10,-6
15080,-4,1,10,2,-7,-35,-3,-9
158502141,-4,1,10,2,-7,-35,-3,-9
01925,-4,1,10,2,-7,-35,-3,-9
01825,-4,1,10,2,-7,-35,-3,-9
01673,-4,1,10,2,-7,-35,-3,-9
01473,-4,-11,-43,-4,-5,10,-10,4
02024,-4,-11,-43,-4,-5,10,-10,4
01988,5,0,26,-1,0,16,1,0
01813,5,0,26,-1,0,16,1,0
01660,2,-2,17,-5,-1,-1,15,-1
01458,2,-2,17,-5,-1,-1,15,-1
02078,-7,22,20,-5,1,14,-2,-1
01812,-7,22,20,-5,1,14,-2,-1
01740,-7,22,20,-5,1,14,-2,-1
01365,0,3,7,0,3,14,10,3
01805,0,3,7,0,3,14,10,3
02146,0,3,7,0,3,14,10,3
018420,0,3,7,0,3,14,10,3
18010,0,3,7,0,3,14,10,3
15260,0,3,7,0,3,14,10,3
156202116,-3,-6,-1,-6,3,4,13,6
01928,-3,-6,-1,-6,3,4,13,6
01799,-3,-6,-1,-6,3,4,13,6
01692,-3,-6,-1,-6,3,4,13,6
01404,-3,-6,-1,-6,3,4,13,6
02011,1,-4,12,-3,-4,-19,-22,4
01956,2,-2,2,-6,1,10,2,4
01807,2,-2,2,-6,1,10,2,4
01696,2,-2,2,-6,1,10,2,4
01415,0,5,2,-9,-5,-2,10,-1
02019,2,-7,-19,-9,-2,2,-15,-1
01962,2,-7,-19,-9,-2,2,-15,-1
01811,2,-7,-19,-9,-2,2,-15,-1
01691,2,-7,-19,-9,-2,2,-15,-1
01415,-1,3,11,4,-2,2,1,1
01953,-3,-9,-1,9,3,7,-11,-3
01928,-3,-9,-1,9,3,7,-11,-3
01690,-3,-9,-1,9,3,7,-11,-3
01383,-3,-9,-1,9,3,7,-11,-3
01886,-3,-4,-16,-5,0,3,1,-7
02102,-3,-8,10,1,1,11,5,-10
01831,-3,-8,10,1,1,11,5,-10
01792,-3,-8,10,1,1,11,5,-10
01465,0,-6,4,-2,-1,5,1,-13
016330,0,-6,4,-2,-1,5,1,-13
21540,0,-6,4,-2,-1,5,1,-13
18900180,0,-6,4,-2,-1,5,1,-13
70,0,-6,4,-2,-1,5,1,-13
16900,0,-6,4,-2,-1,5,1,-13
1425,0,-6,4,-2,-1,5,1,-13
019620,-3,-1,-6,-6,-3,-10,-1,6
20620,-3,-1,-6,-6,-3,-10,-1,6
1833,-3,-1,-6,-6,-3,-10,-1,6
01784,-3,-1,-6,-6,-3,-10,-1,6
013810,-3,-1,-6,-6,-3,-10,-1,6
170902,-3,-1,-6,-6,-3,-10,-1,6
19101877,1,-6,-8,2,0,-10,-21,-11
01816,1,-6,-8,2,0,-10,-21,-11
01467,-2,2,-11,1,-3,-26,22,3
01651,0,-1,-11,-3,-4,-8,-4,3
0,0,-1,-11,-3,-4,-8,-4,3
21850,0,-1,-11,-3,-4,-8,-4,3
18,0,-1,-11,-3,-4,-8,-4,3
670154,0,-1,-11,-3,-4,-8,-4,3
10,-3,4,-16,-2,-4,4,3,-1
15370,2,5,-7,-5,0,-8,-8,8
21510193,2,5,-7,-5,0,-8,-8,8
801819,2,5,-7,-5,0,-8,-8,8
01741,2,5,-7,-5,0,-8,-8,8
01376,2,5,-7,-5,0,-8,-8,8
01905,2,5,-7,-5,0,-8,-8,8
02106,-10,-7,17,11,0,-1,13,0
01851,-10,-7,17,11,0,-1,13,0
01814,-10,-7,17,11,0,-1,13,0
01474,-2,3,-13,-3,-6,5,-24,-6
015980,-2,3,-13,-3,-6,5,-24,-6
21570,-1,-22,-9,4,3,18,3,-2
191001,-1,-22,-9,4,3,18,3,-2
828017,-1,-22,-9,4,3,18,3,-2
0501445,13,5,-10,-2,-7,-8,7,1
01976,1,-2,-13,-2,-3,-4,0,-2
02003,1,-2,-13,-2,-3,-4,0,-2
01820,1,-2,-13,-2,-3,-4,0,-2
0,1,-2,-13,-2,-3,-4,0,-2
17380,1,-2,-13,-2,-3,-4,0,-2
1382,1,-2,-13,-2,-3,-4,0,-2
019130,-2,4,-8,-2,2,15,15,9
210301847,-2,4,-8,-2,2,15,15,9
014150,-4,1,-20,-12,-1,-11,-7,6
16560,-4,1,-20,-12,-1,-11,-7,6
218001886,-1,3,2,-5,-5,-9,-5,-13
01815,-1,3,2,-5,-5,-9,-5,-13
01645,-1,3,2,-5,-5,-9,-5,-13
01440,1,5,17,-1,0,10,46,3
01991,1,5,17,-1,0,10,46,3
02053,1,5,17,-1,0,10,46,3
01835,1,5,17,-1,0,10,46,3
01790,1,5,17,-1,0,10,46,3
01387,1,5,17,-1,0,10,46,3
017270,-3,-9,-34,-14,-6,-25,-11,1
21880,1,2,13,7,-3,-15,-14,3
188001810,1,2,13,7,-3,-15,-14,3
01584,-6,-6,-12,-1,-1,8,-3,-3
01487,-6,-6,-12,-1,-1,8,-3,-3
02114,-6,-6,-12,-1,-1,8,-3,-3
01924,5,13,-8,-7,-4,2,-17,-1
01824,5,13,-8,-7,-4,2,-17,-1
01643,5,13,-8,-7,-4,2,-17,-1
01498,-2,-1,-1,-5,-5,-5,10,3
02056,-2,-4,-9,-2,-1,-10,-13,-6
01904,-2,-4,-9,-2,-1,-10,-13,-6
01825,-2,-4,-9,-2,-1,-10,-13,-6
0,-2,-4,-9,-2,-1,-10,-13,-6
1455,0,3,9,5,2,6,4,5
020740,-6,-9,-9,-1,-3,-9,-2,3
20130,-6,-9,-9,-1,-3,-9,-2,3
18400,-6,-9,-9,-1,-3,-9,-2,3
1802013,0,-4,2,1,1,0,-9,2
8301814,0,-4,2,1,1,0,-9,2
02187,-3,0,-17,1,-1,16,2,-6
01880,-1,-2,4,3,-2,-33,-12,11
01831,-1,-2,4,3,-2,-33,-12,11
015990,-1,-2,4,3,-2,-33,-12,11
15170,3,1,-3,0,-3,-9,-1,-2
209401,3,1,-3,0,-3,-9,-1,-2
98901861,3,1,-3,0,-3,-9,-1,-2
01800,3,1,-3,0,-3,-9,-1,-2
01421,3,1,-3,0,-3,-9,-1,-2
01907,3,1,-3,0,-3,-9,-1,-2
02095,-6,0,1,6,8,62,14,-6
01878,-6,0,1,6,8,62,14,-6
01817,-6,0,1,6,8,62,14,-6
01440,-1,2,4,-1,-1,3,-15,-4
01995,-1,2,4,-1,-1,3,-15,-4
02111,-1,2,4,-1,-1,3,-15,-4
01900,0,0,-8,2,1,7,-4,-9
01832,0,0,-8,2,1,7,-4,-9
01949,3,0,8,-2,1,-2,-3,-2
02227,3,0,8,-2,1,-2,-3,-2
01942,3,0,8,-2,1,-2,-3,-2
01897,3,0,8,-2,1,-2,-3,-2
01611,3,0,8,-2,1,-2,-3,-2
01654,3,0,8,-2,1,-2,-3,-2
022650,-1,0,-4,-7,0,-9,-11,3
2028,-1,0,-4,-7,0,-9,-11,3
01931,-1,0,-4,-7,0,-9,-11,3
01844,3,-6,-11,-4,-1,10,-2,-5
015290,3,-6,-11,-4,-1,10,-2,-5
20590,0,7,-1,-5,-2,4,13,-2
221601974,0,7,-1,-5,-2,4,13,-2
01941,0,7,-1,-5,-2,4,13,-2
01548,0,7,-1,-5,-2,4,13,-2
01894,-4,0,4,-1,-2,-11,-20,-8
02338,-4,0,4,-1,-2,-11,-20,-8
02005,-4,0,4,-1,-2,-11,-20,-8
01960,-4,0,4,-1,-2,-11,-20,-8
01614,-4,0,4,-1,-2,-11,-20,-8
01847,-4,0,4,-1,-2,-11,-20,-8
02356,-4,0,4,-1,-2,-11,-20,-8
02023,-2,-6,-6,-3,-1,-12,-5,3
01978,-2,-6,-6,-3,-1,-12,-5,3
01622,-2,-6,-6,-3,-1,-12,-5,3
02364,-2,-6,-6,-3,-1,-12,-5,3
02082,-4,-3,-4,-3,2,7,-6,-7
02007,-4,-3,-4,-3,2,7,-6,-7
01862,-4,-3,-4,-3,2,7,-6,-7
01648,5,0,-2,1,0,8,20,8
022120,5,0,-2,1,0,8,20,8
22340,5,0,-2,1,0,8,20,8
20450,5,0,-2,1,0,8,20,8
2013015,5,0,-2,1,0,8,20,8
9401968,5,0,-2,1,0,8,20,8
02416,-5,-10,-5,-5,-13,-38,-3,-1
02087,-5,-10,-5,-5,-13,-38,-3,-1
02044,-5,-10,-5,-5,-13,-38,-3,-1
01673,-4,-3,-6,-3,-1,1,-2,-10
01933,-4,-3,-6,-3,-1,1,-2,-10
02426,-4,-3,-6,-3,-1,1,-2,-10
02106,1,3,7,1,3,8,-21,-10
02062,1,3,7,1,3,8,-21,-10
01628,1,3,7,1,3,8,-21,-10
02072,-2,-2,-10,-5,-5,28,-1,1
02390,-2,-2,-10,-5,-5,28,-1,1
02094,-2,-2,-10,-5,-5,28,-1,1
02061,-2,-2,-10,-5,-5,28,-1,1
01643,-2,-2,-10,-5,-5,28,-1,1
0,2,-2,2,0,-7,-8,6,0
208102127,2,-2,2,0,-7,-8,6,0
02089,2,-2,2,0,-7,-8,6,0
01777,-3,0,3,-3,-10,-25,2,3
01867,-3,0,3,-3,-10,-25,2,3
02434,-3,0,3,-3,-10,-25,2,3
02210,3,-1,-1,-1,2,-15,26,5
02123,3,-1,-1,-1,2,-15,26,5
02019,3,-1,-1,-1,2,-15,26,5
016950,-2,-3,-6,-3,2,-2,-31,-18
21940,-2,-3,-6,-3,2,-2,-31,-18
24420,-2,-3,-6,-3,2,-2,-31,-18
21610,-2,-3,-6,-3,2,-2,-31,-18
2132017,-2,-3,-6,-3,2,-2,-31,-18
2302033,-2,-3,-6,-3,2,-2,-31,-18
02521,1,3,4,2,2,-22,-23,5
02216,1,3,4,2,2,-22,-23,5
02162,1,3,4,2,2,-22,-23,5
01847,0,2,-2,-1,1,-4,9,0
01993,0,2,-2,-1,1,-4,9,0
02547,0,2,-2,-1,1,-4,9,0
02232,-3,-2,2,5,4,12,-5,-7
02177,-3,-2,2,5,4,12,-5,-7
01864,-3,-2,2,5,4,12,-5,-7
02017,-2,-6,-12,-9,-17,-90,7,1
02565,-3,-2,-4,-7,-4,3,-1,-6
02198,-3,-2,-4,-7,-4,3,-1,-6
01991,-3,-2,-4,-7,-4,3,-1,-6
01861,-3,-2,-4,-7,-4,3,-1,-6
02422,2,-1,1,-1,-7,-34,25,13
02425,2,-1,1,-1,-7,-34,25,13
022270,2,-1,1,-1,-7,-34,25,13
21960,2,-1,1,-1,-7,-34,25,13
17980,2,-1,1,-1,-7,-34,25,13
217402591,2,-1,1,-1,-7,-34,25,13
02280,-2,-1,4,7,7,28,-4,8
02227,-2,-1,4,7,7,28,-4,8
01901,-2,-1,4,7,7,28,-4,8
02073,-2,5,-2,-4,-6,-12,29,2
02604,-2,5,-2,-4,-6,-12,29,2
02305,-2,5,-2,-4,-6,-12,29,2
02251,-2,5,-2,-4,-6,-12,29,2
01935,-2,5,-2,-4,-6,-12,29,2
02036,-2,5,-2,-4,-6,-12,29,2
02633,-2,5,-2,-4,-6,-12,29,2
02336,-1,-3,-7,-1,-3,-1,-14,-6
02276,-1,-3,-7,-1,-3,-1,-14,-6
02017,-3,-3,0,3,7,22,4,1
02062,-3,-3,0,3,7,22,4,1
02653,-3,-3,0,3,7,22,4,1
02306,1,-1,-2,-1,2,27,7,-3
02150,1,-1,-2,-1,2,27,7,-3
01922,-5,0,1,-4,4,16,-25,-10
02467,-5,0,1,-4,4,16,-25,-10
02563,-5,0,1,-4,4,16,-25,-10
023380,-5,0,1,-4,4,16,-25,-10
23020,-5,0,1,-4,4,16,-25,-10
19080,-5,0,1,-4,4,16,-25,-10
222802693,-5,-6,-2,0,-1,12,3,-1
02393,-5,-6,-2,0,-1,12,3,-1
02339,-5,-6,-2,0,-1,12,3,-1
02070,-8,-2,3,-1,-3,5,-10,-12
02132,-8,-2,3,-1,-3,5,-10,-12
02713,-8,-2,3,-1,-3,5,-10,-12
