Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
0603,-2,-2,0,-2,3,-4,0,-3
0527,-3,-3,7,-2,-1,-2,-10,-1
0146,0,2,7,1,1,-3,-2,-1
0697,0,2,7,1,1,-3,-2,-1
0599,0,2,7,1,1,-3,-2,-1
0558,0,2,7,1,1,-3,-2,-1
0166,-1,-3,-6,-3,2,3,-3,1
0445,-1,-3,-6,-3,2,3,-3,1
0941,-1,-3,-6,-3,2,3,-3,1
0658,-4,4,4,-1,-11,-9,-3,-1
0580,-4,4,4,-1,-11,-9,-3,-1
0446,-2,-4,4,1,0,-5,0,-2
01760,-2,-4,4,1,0,-5,0,-2
6910,-2,-4,4,1,0,-5,0,-2
81506,-2,-4,4,1,0,-5,0,-2
020571,-4,1,10,1,-1,-3,2,-2
0175,0,-3,-9,-2,-7,-3,5,1
0504,0,-3,-9,-2,-7,-3,5,1
0946,0,-3,-9,-2,-7,-3,5,1
0629,0,-3,-9,-2,-7,-3,5,1
0578,0,-3,-9,-2,-7,-3,5,1
0188,1,-5,8,2,1,1,-5,6
0506,1,-5,8,2,1,1,-5,6
0967,1,-5,8,2,1,1,-5,6
0631,0,-2,-2,-8,1,4,3,-8
0586,0,-2,-2,-8,1,4,3,-8
0198,1,1,6,-2,3,4,-1,0
0451,1,1,6,-2,3,4,-1,0
0647,1,1,6,-2,3,4,-1,0
0599,-4,-5,-13,0,3,1,2,-3
0313,-1,13,15,3,3,1,1,-11
0339,-1,13,15,3,3,1,1,-11
0953,-1,13,15,3,3,1,1,-11
0736,-1,13,15,3,3,1,1,-11
0620,-1,13,15,3,3,1,1,-11
0535,1,-5,-8,2,-1,-12,-5,15
0184,1,-5,-8,2,-1,-12,-5,15
0651,1,-5,-8,2,-1,-12,-5,15
09510,1,-5,-8,2,-1,-12,-5,15
6550,0,3,4,0,-16,-20,-1,-1
6030,-2,-3,-1,-1,-2,7,-5,-6
26204,-2,-3,-1,-1,-2,7,-5,-6
120964,-2,-3,-1,-1,-2,7,-5,-6
0714,-2,-3,-1,-1,-2,7,-5,-6
0632,1,1,2,3,12,10,-6,1
0407,-4,-5,-9,-7,-11,-12,2,4
0352,-4,-5,-9,-7,-11,-12,2,4
0974,-4,-5,-9,-7,-11,-12,2,4
0726,-4,-5,-9,-7,-11,-12,2,4
0644,-4,-5,-9,-7,-11,-12,2,4
0479,-2,11,2,7,3,-8,1,4
0312,4,6,-3,1,-2,0,1,-1
0943,4,6,-3,1,-2,0,1,-1
0669,0,-8,3,0,0,1,-3,7
0548,-5,1,-2,0,4,1,-10,-1
0254,-5,1,-2,0,4,1,-10,-1
0755,-5,1,-2,0,4,1,-10,-1
0973,-5,1,-2,0,4,1,-10,-1
07120,-5,1,-2,0,4,1,-10,-1
6690,-5,-9,-5,-1,0,5,2,-2
3400,-5,-9,-5,-1,0,5,2,-2
506010,-5,-9,-5,-1,0,5,2,-2
46078,-5,-9,-5,-1,0,5,2,-2
10697,-5,-9,-5,-1,0,5,2,-2
0532,-5,-9,-5,-1,0,5,2,-2
0362,5,-9,-4,2,3,-12,0,4
0988,5,-9,-4,2,3,-12,0,4
0844,5,-9,-4,2,3,-12,0,4
0716,-3,23,1,-1,-5,-19,-7,-4
0561,-3,23,1,-1,-5,-19,-7,-4
0442,-2,-16,3,-1,1,-6,-1,0
01010,-2,-16,3,-1,1,-6,-1,0
0864,-2,-16,3,-1,1,-6,-1,0
0742,-2,-16,3,-1,1,-6,-1,0
0634,0,3,-3,2,-10,-20,12,-20
0365,0,3,-3,2,-10,-20,12,-20
01028,0,3,-3,2,-10,-20,12,-20
09,0,3,-3,2,-10,-20,12,-20
25,0,3,-3,2,-10,-20,12,-20
0702,-3,-3,-1,-1,5,0,6,-1
0325,-3,-3,-1,-1,5,0,6,-1
0787,-3,-3,-1,-1,5,0,6,-1
01124,-3,-3,-1,-1,5,0,6,-1
08350,1,-10,-1,1,6,3,-1,-8
7950,1,-10,-1,1,6,3,-1,-8
5290,-5,-14,-4,-5,2,-1,-5,-1
56901,-5,-14,-4,-5,2,-1,-5,-1
1390951,-5,-14,-4,-5,2,-1,-5,-1
0811,-5,-14,-4,-5,2,-1,-5,-1
0747,5,12,2,5,7,30,5,-1
0458,5,12,2,5,7,30,5,-1
01069,5,12,2,5,7,30,5,-1
01039,5,12,2,5,7,30,5,-1
0889,5,12,2,5,7,30,5,-1
0784,2,-5,-5,-8,-9,-36,-20,5
0502,2,-5,-5,-8,-9,-36,-20,5
01114,2,-5,-5,-8,-9,-36,-20,5
01089,2,-5,-5,-8,-9,-36,-20,5
0937,2,-18,-12,-7,-10,-25,-18,0
0839,2,-18,-12,-7,-10,-25,-18,0
0551,-3,-12,3,3,-2,-6,-7,-12
01167,-3,-12,3,3,-2,-6,-7,-12
01139,-3,-12,3,3,-2,-6,-7,-12
0,-3,-12,3,3,-2,-6,-7,-12
993,-1,-8,2,2,-4,22,-1,5
0554,-1,-8,2,2,-4,22,-1,5
0999,-1,-8,2,2,-4,22,-1,5
01373,-1,-8,2,2,-4,22,-1,5
01076,-1,-8,2,2,-4,22,-1,5
01046,-1,-19,-1,2,-11,-18,16,0
07380,-2,6,-5,-2,4,66,2,-1
8210,-2,6,-5,-2,4,66,2,-1
13920,-2,6,-5,-2,4,66,2,-1
11920111,-6,20,6,2,9,-9,4,-4
401018,-6,20,6,2,9,-9,4,-4
0728,1,-14,-2,-3,-1,11,3,13
01338,1,-14,-2,-3,-1,11,3,13
01371,1,-14,-2,-3,-1,11,3,13
01184,1,-14,-2,-3,-1,11,3,13
01129,-2,26,1,-10,-13,-44,7,7
0801,-2,26,1,-10,-13,-44,7,7
01408,-2,26,1,-10,-13,-44,7,7
01407,-2,26,1,-10,-13,-44,7,7
01267,-2,26,1,-10,-13,-44,7,7
01206,-2,34,19,2,3,-6,19,4
0852,-6,-13,-8,-2,18,-14,12,-17
01422,-6,-13,-8,-2,18,-14,12,-17
01548,-6,-13,-8,-2,18,-14,12,-17
01346,4,26,6,-8,-26,98,11,6
0928,-6,3,-9,-5,-2,-3,-5,-10
01488,-6,3,-9,-5,-2,-3,-5,-10
01665,-6,3,-9,-5,-2,-3,-5,-10
01432,-6,3,-9,-5,-2,-3,-5,-10
01401,4,-39,3,7,-19,-41,1,6
01062,4,-39,3,7,-19,-41,1,6
01229,4,-39,3,7,-19,-41,1,6
01790,4,-39,3,7,-19,-41,1,6
015470,4,-39,3,7,-19,-41,1,6
14770,0,0,-7,-4,-16,-40,5,-7
137201107,-7,13,-15,-8,1,10,-9,-4
01635,-7,13,-15,-8,1,10,-9,-4
01778,-7,13,-15,-8,1,10,-9,-4
01580,5,4,10,-9,-12,-37,-15,43
01540,5,4,10,-9,-12,-37,-15,43
01160,3,-1,0,-5,-7,-44,-10,-24
01655,3,-1,0,-5,-7,-44,-10,-24
01915,3,-1,0,-5,-7,-44,-10,-24
01666,3,-1,0,-5,-7,-44,-10,-24
01627,0,20,-3,4,6,100,3,-6
01234,0,20,-3,4,6,100,3,-6
01806,0,20,-3,4,6,100,3,-6
01960,0,20,-3,4,6,100,3,-6
01753,0,20,-3,4,6,100,3,-6
0,-3,-24,-18,-1,14,-30,9,-8
1699,6,52,1,-1,-35,-35,-1,2
01813,6,52,1,-1,-35,-35,-1,2
02123,6,52,1,-1,-35,-35,-1,2
01837,6,52,1,-1,-35,-35,-1,2
01820,-1,4,-1,2,15,28,-24,5
01488,5,-28,-5,11,-4,-44,31,-2
01637,5,-28,-5,11,-4,-44,31,-2
02214,5,-28,-5,11,-4,-44,31,-2
020090,5,-28,-5,11,-4,-44,31,-2
19010,-1,-9,10,5,29,0,0,-36
17900,-1,-9,10,5,29,0,0,-36
15190211,-1,-9,10,5,29,0,0,-36
302204,-1,-9,10,5,29,0,0,-36
02005,-1,-9,10,5,29,0,0,-36
01951,-2,27,-12,-16,-20,77,11,-48
01568,1,33,22,8,8,-10,-5,7
02113,1,33,22,8,8,-10,-5,7
02325,1,33,22,8,8,-10,-5,7
02071,1,33,22,8,8,-10,-5,7
02039,1,33,22,8,8,-10,-5,7
01628,-5,-1,-4,-5,3,-2,-40,21
02098,-5,-1,-4,-5,3,-2,-40,21
0,-5,-1,-4,-5,3,-2,-40,21
2387021,-5,-1,-4,-5,3,-2,-40,21
4102105,-2,-36,-9,10,27,2,0,-8
01720,-12,-35,14,9,12,-2,2,13
02530,-12,-35,14,9,12,-2,2,13
02233,-12,-35,14,9,12,-2,2,13
02170,-12,-35,14,9,12,-2,2,13
02017,2,-12,-9,1,26,-104,-4,1
01808,-3,-11,-7,-6,-2,59,16,1
02425,-3,-11,-7,-6,-2,59,16,1
02417,-3,-11,-7,-6,-2,59,16,1
022510,-3,-11,-7,-6,-2,59,16,1
220801,-3,-11,-7,-6,-2,59,16,1
8140,-5,0,-14,4,32,37,-8,-3
220402625,-5,0,-14,4,32,37,-8,-3
02329,-5,0,-14,4,32,37,-8,-3
02277,-5,0,-14,4,32,37,-8,-3
01948,7,28,4,-7,-9,-10,18,19
02115,7,28,4,-7,-9,-10,18,19
02673,7,28,4,-7,-9,-10,18,19
02360,7,28,4,-7,-9,-10,18,19
02310,7,28,4,-7,-9,-10,18,19
01989,10,23,2,1,6,-36,-11,-12
02197,10,23,2,1,6,-36,-11,-12
0,10,23,2,1,6,-36,-11,-12
268602,10,23,2,1,6,-36,-11,-12
3830230,10,23,2,1,6,-36,-11,-12
902102,-5,-15,1,6,6,25,-7,9
02012,-4,-23,-11,-6,7,-38,-19,0
02430,-4,-23,-11,-6,7,-38,-19,0
02300,-4,-23,-11,-6,7,-38,-19,0
02230,3,5,11,-3,-32,6,3,5
01837,3,5,11,-3,-32,6,3,5
02275,3,5,11,-3,-32,6,3,5
02575,3,5,11,-3,-32,6,3,5
02286,3,5,11,-3,-32,6,3,5
02228,-2,2,11,8,17,11,12,1
01899,-5,-2,-4,-10,-15,-10,-3,-6
01972,-5,-2,-4,-10,-15,-10,-3,-6
02520,-5,-2,-4,-10,-15,-10,-3,-6
02288,-5,-2,-4,-10,-15,-10,-3,-6
021630,-5,-2,-4,-10,-15,-10,-3,-6
20400,-4,17,22,-6,-15,10,-7,-10
16970,-4,17,22,-6,-15,10,-7,-10
22270,-4,17,22,-6,-15,10,-7,-10
23430208,-4,17,22,-6,-15,10,-7,-10
502004,1,35,54,1,-10,16,10,-5
01575,-4,-20,-30,-2,10,6,2,7
01890,-4,-20,-30,-2,10,6,2,7
02293,-4,-20,-30,-2,10,6,2,7
01910,-4,-20,-30,-2,10,6,2,7
01844,-4,-20,-30,-2,10,6,2,7
01396,0,-8,-7,-4,-2,-8,-8,2
01701,0,-8,-7,-4,-2,-8,-8,2
01763,0,-8,-7,-4,-2,-8,-8,2
01699,0,-8,-7,-4,-2,-8,-8,2
01415,0,5,-1,7,29,26,24,37
01333,-1,-19,-9,-3,-12,-14,-13,0
01870,-1,-19,-9,-3,-12,-14,-13,0
017670,-1,-19,-9,-3,-12,-14,-13,0
15690,7,35,6,-2,8,-6,0,-1
149501044,2,-6,14,8,-3,2,14,5
01452,2,-6,14,8,-3,2,14,5
01746,2,-6,14,8,-3,2,14,5
01415,2,-6,14,8,-3,2,14,5
01333,1,1,10,2,-7,14,0,17
0879,-7,1,-27,-19,-7,-8,-15,-4
01343,-7,1,-27,-19,-7,-8,-15,-4
01538,-7,1,-27,-19,-7,-8,-15,-4
01251,-7,1,-27,-19,-7,-8,-15,-4
01177,-7,1,-27,-19,-7,-8,-15,-4
0730,3,5,26,11,11,21,20,-3
01133,3,5,26,11,11,21,20,-3
01408,3,5,26,11,11,21,20,-3
01128,3,5,26,11,11,21,20,-3
01058,0,-9,-36,-14,-10,10,27,9
0607,2,-2,-12,-1,1,21,9,2
0,2,-2,-12,-1,1,21,9,2
1000,2,-2,-12,-1,1,21,9,2
01030,2,-2,-12,-1,1,21,9,2
0966,-4,-9,4,2,-4,-15,-29,-14
0588,1,7,10,-2,1,5,7,-7
0722,1,7,10,-2,1,5,7,-7
01273,1,7,10,-2,1,5,7,-7
010340,1,7,10,-2,1,5,7,-7
9050,1,7,10,-2,1,5,7,-7
8030,2,-7,11,0,-2,-2,-4,2
435096,2,-7,11,0,-2,-2,-4,2
801126,2,-7,11,0,-2,-2,-4,2
0849,2,-7,11,0,-2,-2,-4,2
0801,4,-10,-35,-10,-6,6,4,24
0365,4,-10,-35,-10,-6,6,4,24
0763,0,-3,12,8,1,-14,-8,4
01095,0,-3,12,8,1,-14,-8,4
0784,0,-3,12,8,1,-14,-8,4
0724,3,11,5,-5,-5,7,0,-7
0290,-11,-9,-23,-4,0,-7,-7,-1
0826,-11,-9,-23,-4,0,-7,-7,-1
0907,-11,-9,-23,-4,0,-7,-7,-1
0713,-11,-9,-23,-4,0,-7,-7,-1
0613,-11,-9,-23,-4,0,-7,-7,-1
0277,-2,14,23,-3,-7,-4,-8,-10
0848,-2,14,23,-3,-7,-4,-8,-10
0676,-2,14,23,-3,-7,-4,-8,-10
0612,1,-2,6,-2,-5,3,5,-1
0210,1,-6,-28,-3,6,-6,-11,-18
0612,1,-6,-28,-3,6,-6,-11,-18
01009,1,-6,-28,-3,6,-6,-11,-18
0693,1,-6,-28,-3,6,-6,-11,-18
0629,-3,-8,9,2,3,2,2,-10
04070,-2,1,-8,-5,-2,4,3,27
2900,-2,1,-8,-5,-2,4,3,27
8530814,-2,1,-8,-5,-2,4,3,27
0625,-2,1,-8,-5,-2,4,3,27
0568,-2,1,-8,-5,-2,4,3,27
0167,1,7,27,6,8,0,11,-2
0691,1,7,27,6,8,0,11,-2
0847,1,7,27,6,8,0,11,-2
0610,1,7,27,6,8,0,11,-2
0557,3,15,15,-4,2,1,2,-1
0144,-2,-5,-17,0,-1,6,2,-6
0664,-2,-5,-17,0,-1,6,2,-6
0832,-2,-5,-17,0,-1,6,2,-6
0615,-2,-5,-17,0,-1,6,2,-6
0536,-4,-18,-6,-2,0,-3,-9,-7
0138,-1,8,-30,-4,-5,-4,-10,4
0664,-1,8,-30,-4,-5,-4,-10,4
0,-1,8,-30,-4,-5,-4,-10,4
828,-1,8,-30,-4,-5,-4,-10,4
0569,-1,8,-30,-4,-5,-4,-10,4
0193,3,-9,2,3,-3,11,5,1
0455,3,-9,2,3,-3,11,5,1
0960,3,-9,2,3,-3,11,5,1
0659,3,-9,2,3,-3,11,5,1
05850,3,-9,2,3,-3,11,5,1
4240,3,-9,2,3,-3,11,5,1
203073,-2,-3,-18,-8,-4,-7,2,-9
40836,-2,-3,-18,-8,-4,-7,2,-9
0603,-2,-3,-18,-8,-4,-7,2,-9
0546,0,7,1,2,0,-15,-4,-2
0139,0,5,18,2,-5,-9,4,12
0651,0,5,18,2,-5,-9,4,12
0841,0,5,18,2,-5,-9,4,12
0596,0,5,18,2,-5,-9,4,12
0534,0,5,18,2,-5,-9,4,12
0132,0,-15,23,0,-1,-3,12,2
0578,0,-15,23,0,-1,-3,12,2
0831,0,-15,23,0,-1,-3,12,2
0605,0,-15,23,0,-1,-3,12,2
0549,-3,-17,-16,-2,-1,5,-11,4
0130,-3,-17,-16,-2,-1,5,-11,4
0580,1,-3,12,4,0,4,6,0
0884,1,-3,12,4,0,4,6,0
0559,1,-3,12,4,0,4,6,0
0158,-3,0,-10,-3,3,15,2,5
0455,-2,-8,-2,-4,-1,7,-3,1
0947,-2,-8,-2,-4,-1,7,-3,1
0658,-2,-8,-2,-4,-1,7,-3,1
0578,-2,-8,-2,-4,-1,7,-3,1
0426,1,4,1,4,-3,-5,-10,-14
0182,1,4,1,4,-3,-5,-10,-14
0711,1,4,1,4,-3,-5,-10,-14
08400,1,4,1,4,-3,-5,-10,-14
61105,4,6,31,-1,-3,-4,-1,17
750205,4,6,31,-1,-3,-4,-1,17
0448,-8,9,0,0,1,-16,-11,-6
0955,-8,9,0,0,1,-16,-11,-6
0636,-8,9,0,0,1,-16,-11,-6
0584,-8,9,0,0,1,-16,-11,-6
0260,3,2,-5,-4,5,17,2,1
0384,3,2,-5,-4,5,17,2,1
0951,3,2,-5,-4,5,17,2,1
0634,3,2,-5,-4,5,17,2,1
0576,3,2,-5,-4,5,17,2,1
0265,-3,3,12,4,-2,5,-6,-5
0378,3,2,-11,-4,-3,-6,-9,-4
0949,3,2,-11,-4,-3,-6,-9,-4
0653,3,2,-11,-4,-3,-6,-9,-4
0328,4,-3,-19,0,2,5,8,6
0323,-3,-10,-6,-4,-9,-19,-1,3
0896,-3,-10,-6,-4,-9,-19,-1,3
0716,-3,-10,-6,-4,-9,-19,-1,3
0595,-3,-10,-6,-4,-9,-19,-1,3
05280,0,0,9,5,5,3,-1,0
1320,0,0,9,5,5,3,-1,0
5690,0,0,9,5,5,3,-1,0
9290625,0,0,9,5,5,3,-1,0
0572,0,0,9,5,5,3,-1,0
0281,-6,-8,-16,-12,-9,-11,-3,-8
0382,1,-5,-7,0,-5,-2,9,-10
0951,1,-5,-7,0,-5,-2,9,-10
0659,1,-5,-7,0,-5,-2,9,-10
0581,-4,-2,9,3,0,11,-1,-14
0272,-4,-2,9,3,0,11,-1,-14
0373,-2,0,-5,2,-1,-4,-3,-15
0929,-2,0,-5,2,-1,-4,-3,-15
0665,-2,0,-5,2,-1,-4,-3,-15
0578,-2,0,-5,2,-1,-4,-3,-15
0346,-1,-7,-26,-3,-5,0,1,5
0371,-1,-7,-26,-3,-5,0,1,5
0926,-1,-7,-26,-3,-5,0,1,5
0668,-1,-7,-26,-3,-5,0,1,5
0587,-5,5,0,1,-2,4,-2,-2
0258,-2,7,-1,-8,3,1,3,14
0825,-2,7,-1,-8,3,1,3,14
0777,-2,7,-1,-8,3,1,3,14
0600,-2,-7,-7,4,3,10,7,-1
05580,-2,-7,-7,4,3,10,7,-1
1530,2,-13,14,2,4,0,-2,-1
4960,2,-13,14,2,4,0,-2,-1
9440,2,-13,14,2,4,0,-2,-1
6420589,2,-13,14,2,4,0,-2,-1
0298,0,6,-2,-6,-4,-4,-10,-2
0371,0,6,-2,-6,-4,-4,-10,-2
0931,0,6,-2,-6,-4,-4,-10,-2
0673,0,6,-2,-6,-4,-4,-10,-2
0594,0,6,-2,-6,-4,-4,-10,-2
0359,-3,6,23,2,1,13,0,0
0317,-3,-2,2,3,5,1,-1,5
0932,-3,-2,2,3,5,1,-1,5
0686,-3,-2,2,3,5,1,-1,5
0591,3,8,1,-3,-9,-15,-7,-8
0362,3,8,1,-3,-9,-15,-7,-8
0321,-3,4,-3,-2,5,12,0,-5
0926,-3,4,-3,-2,5,12,0,-5
0693,-3,4,-3,-2,5,12,0,-5
0600,-3,4,-3,-2,5,12,0,-5
0329,-2,8,13,8,-2,-6,-2,-5
0894,-2,8,13,8,-2,-6,-2,-5
0770,-2,8,13,8,-2,-6,-2,-5
0625,-2,8,13,8,-2,-6,-2,-5
0583,-2,-7,-5,1,-3,-12,-13,-3
0173,0,-9,-6,4,7,10,0,1
0647,0,-9,-6,4,7,10,0,1
09540,0,-9,-6,4,7,10,0,1
6680,0,-9,-6,4,7,10,0,1
62903,0,-9,-6,4,7,10,0,1
510357,-2,-6,-5,-6,-4,-13,2,1
0928,-2,-6,-5,-6,-4,-13,2,1
0741,-2,-6,-5,-6,-4,-13,2,1
0660,-2,-6,-5,-6,-4,-13,2,1
0491,-2,-7,3,5,0,-22,-4,-5
0325,-2,-7,3,5,0,-22,-4,-5
0950,-2,-7,3,5,0,-22,-4,-5
0797,-2,-7,3,5,0,-22,-4,-5
0691,-2,-7,3,5,0,-22,-4,-5
0531,-3,-21,-5,-4,-7,0,4,5
0361,2,-6,-5,-2,-2,12,13,4
0992,2,-6,-5,-2,-2,12,13,4
0872,2,-6,-5,-2,-2,12,13,4
0733,2,-6,-5,-2,-2,12,13,4
0,2,-6,-5,-2,-2,12,13,4
566,0,34,6,6,-2,20,-11,-2
0958,0,34,6,6,-2,20,-11,-2
0956,0,34,6,6,-2,20,-11,-2
0776,0,34,6,6,-2,20,-11,-2
0733,-3,-8,-7,-9,-16,-43,17,-8
0335,-3,-8,-7,-9,-16,-43,17,-8
06480,-3,-8,-7,-9,-16,-43,17,-8
11500,-3,-8,-7,-9,-16,-43,17,-8
859080,-3,-8,-7,-9,-16,-43,17,-8
40598,2,49,2,5,14,12,1,-15
0462,-5,-14,1,-2,-4,-4,-8,-6
01096,-5,-14,1,-2,-4,-4,-8,-6
0972,-5,-14,1,-2,-4,-4,-8,-6
0859,-5,-14,1,-2,-4,-4,-8,-6
0754,-5,-14,1,-2,-4,-4,-8,-6
0484,-2,5,-3,-3,-6,0,-16,32
01103,-2,5,-3,-3,-6,0,-16,32
01032,-2,5,-3,-3,-6,0,-16,32
0926,-2,5,-3,-3,-6,0,-16,32
0782,-6,-18,-12,-4,0,-24,-10,-15
0596,-3,-16,0,-2,-1,-4,-1,7
01171,-3,-16,0,-2,-1,-4,-1,7
01147,-3,-16,0,-2,-1,-4,-1,7
01005,-3,-16,0,-2,-1,-4,-1,7
0851,3,46,-4,-5,-10,-10,6,20
01295,1,65,14,5,9,39,5,-37
01218,1,65,14,5,9,39,5,-37
01073,1,65,14,5,9,39,5,-37
01032,1,65,14,5,9,39,5,-37
0635,-2,-26,-17,-10,-5,-9,13,-5
01027,-2,-26,-17,-10,-5,-9,13,-5
01474,-2,-26,-17,-10,-5,-9,13,-5
011830,-2,-26,-17,-10,-5,-9,13,-5
11330,-4,21,6,0,4,64,4,-5
8860,2,-15,1,1,19,20,12,-1
86201451,2,-15,1,1,19,20,12,-1
01333,2,-15,1,1,19,20,12,-1
01227,2,-15,1,1,19,20,12,-1
01139,2,-15,1,1,19,20,12,-1
0841,-1,-11,-12,-5,-11,34,6,-29
01456,-1,-11,-12,-5,-11,34,6,-29
01457,-1,-11,-12,-5,-11,34,6,-29
01293,-1,-11,-12,-5,-11,34,6,-29
01216,-1,-11,-12,-5,-11,34,6,-29
0925,2,-7,-4,4,10,25,6,-12
01523,-3,-8,-4,-3,-13,7,-17,-11
01539,-3,-8,-4,-3,-13,7,-17,-11
01383,-3,-8,-4,-3,-13,7,-17,-11
01290,0,-11,-1,-2,-8,7,3,23
0999,0,-11,-1,-2,-8,7,3,23
01661,0,-3,-4,-6,-3,-13,10,8
01465,0,-3,-4,-6,-3,-13,10,8
01444,0,-3,-4,-6,-3,-13,10,8
01061,4,10,7,-8,-16,-61,-8,2
01339,4,10,7,-8,-16,-61,-8,2
018710,4,10,7,-8,-16,-61,-8,2
16040,4,10,7,-8,-16,-61,-8,2
1528013,4,10,7,-8,-16,-61,-8,2
5801,0,-72,-6,0,-5,17,1,-7
18401751,-7,-14,1,1,-9,-42,-26,6
01771,-7,-14,1,1,-9,-42,-26,6
01602,-7,-14,1,1,-9,-42,-26,6
01521,-16,-51,-36,-3,17,-10,-4,-20
01210,-16,-51,-36,-3,17,-10,-4,-20
01812,12,-4,14,12,35,-22,-13,1
01833,12,-4,14,12,35,-22,-13,1
01666,12,-4,14,12,35,-22,-13,1
01618,12,-4,14,12,35,-22,-13,1
01244,-4,-12,-6,-12,-7,72,21,13
01799,-4,-12,-6,-12,-7,72,21,13
01941,-4,-12,-6,-12,-7,72,21,13
01733,-4,-12,-6,-12,-7,72,21,13
01686,-4,-12,-6,-12,-7,72,21,13
01313,-5,15,-1,-9,-23,-15,3,-38
01865,10,-6,-12,5,2,-20,15,2
01814,10,-6,-12,5,2,-20,15,2
01783,9,19,24,15,28,7,20,3
01409,-8,26,-5,-6,-35,-9,-4,-7
01665,-15,-66,-6,2,17,-2,6,-7
02202,-15,-66,-6,2,17,-2,6,-7
01917,-15,-66,-6,2,17,-2,6,-7
01869,-15,-66,-6,2,17,-2,6,-7
01706,-8,1,11,4,-7,24,-8,4
01518,-8,1,11,4,-7,24,-8,4
020790,-8,1,11,4,-7,24,-8,4
217101,-8,1,11,4,-7,24,-8,4
9690193,-8,1,11,4,-7,24,-8,4
401543,-8,1,11,4,-7,24,-8,4
01884,-2,67,4,-8,-8,70,-20,-4
02362,-2,67,4,-8,-8,70,-20,-4
02055,-2,67,4,-8,-8,70,-20,-4
02011,-2,67,4,-8,-8,70,-20,-4
01631,14,121,29,9,28,18,8,41
01946,4,21,16,-3,-42,-43,30,14
02424,4,21,16,-3,-42,-43,30,14
02109,4,21,16,-3,-42,-43,30,14
02077,4,21,16,-3,-42,-43,30,14
01699,3,6,-12,-11,-12,-91,3,9
02001,3,6,-12,-11,-12,-91,3,9
02485,3,6,-12,-11,-12,-91,3,9
02128,3,6,-12,-11,-12,-91,3,9
01871,3,6,-12,-11,-12,-91,3,9
01874,-3,-18,-11,6,27,27,8,8
02503,-3,-18,-11,6,27,27,8,8
02331,-3,-18,-11,6,27,27,8,8
02225,-20,-16,-3,-9,-14,-14,-10,31
02142,-20,-16,-3,-9,-14,-14,-10,31
017830,17,-7,-7,-4,18,-15,-10,1
23260,17,-7,-7,-4,18,-15,-10,1
25520230,17,-7,-7,-4,18,-15,-10,1
302261,17,-7,-7,-4,18,-15,-10,1
01889,-9,-2,6,-3,-28,-24,-22,-16
02182,-9,-2,6,-3,-28,-24,-22,-16
02670,-9,-2,6,-3,-28,-24,-22,-16
02362,-9,-2,6,-3,-28,-24,-22,-16
02307,-9,-2,6,-3,-28,-24,-22,-16
01978,-9,-2,6,-3,-28,-24,-22,-16
02208,0,-6,2,-2,9,34,-2,-11
02699,0,-6,2,-2,9,34,-2,-11
02376,0,-6,2,-2,9,34,-2,-11
02318,-1,-17,4,-5,-13,-47,-10,6
01921,-1,-17,4,-5,-13,-47,-10,6
02188,-1,-3,-4,10,23,48,10,0
02675,-5,-7,-6,2,11,-30,-25,0
02270,-5,-7,-6,2,11,-30,-25,0
01988,6,25,19,12,9,16,-10,20
01951,6,25,19,12,9,16,-10,20
02504,6,25,19,12,9,16,-10,20
02380,6,25,19,12,9,16,-10,20
02200,6,25,19,12,9,16,-10,20
021390,6,25,19,12,9,16,-10,20
16960,-6,1,13,-4,-16,-4,3,16
21270,-6,1,13,-4,-16,-4,3,16
243702120,-6,1,13,-4,-16,-4,3,16
02051,4,-15,-9,0,7,-1,8,10
01702,4,-15,-9,0,7,-1,8,10
01809,-1,-2,7,-11,-28,54,7,-12
02347,-1,-2,7,-11,-28,54,7,-12
02005,-1,-2,7,-11,-28,54,7,-12
01916,-1,-2,7,-11,-28,54,7,-12
01567,-1,3,-25,18,20,11,2,-8
01661,-1,3,-25,18,20,11,2,-8
02183,-1,3,-25,18,20,11,2,-8
01844,-1,3,-25,18,20,11,2,-8
01740,-1,3,-25,18,20,11,2,-8
01329,7,58,37,6,-2,-15,4,-3
01480,7,58,37,6,-2,-15,4,-3
02000,7,58,37,6,-2,-15,4,-3
0,-8,-22,-27,-17,-6,-17,-11,-36
16840127,8,-6,6,4,2,5,14,12
501190,8,-6,6,4,2,5,14,12
01740,3,5,17,10,7,35,11,5
01625,3,5,17,10,7,35,11,5
01436,3,5,17,10,7,35,11,5
01361,0,-6,-13,-6,4,11,0,-19
0932,1,-2,-9,-4,-1,-35,-14,-4
01274,1,-2,-9,-4,-1,-35,-14,-4
01675,1,-2,-9,-4,-1,-35,-14,-4
013330,1,-2,-9,-4,-1,-35,-14,-4
12610,1,-2,-9,-4,-1,-35,-14,-4
998096,-6,-2,4,7,8,-8,5,-3
701512,-6,-2,4,7,8,-8,5,-3
01321,-6,-2,4,7,8,-8,5,-3
01152,-6,-2,4,7,8,-8,5,-3
0998,-5,-9,-11,-3,-4,-4,0,-7
0699,-5,-9,-11,-3,-4,-4,0,-7
01335,2,4,26,-1,-3,8,12,2
01206,2,4,26,-1,-3,8,12,2
01046,2,4,26,-1,-3,8,12,2
0888,-3,-19,27,12,2,21,2,-8
0630,-9,-14,-12,-10,-8,-13,-13,-8
01224,-9,-14,-12,-10,-8,-13,-13,-8
