Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
0683,15,8,19,2,2,-2,-12,-3
01255,3,-1,-3,-8,-10,-2,-12,4
01157,3,-1,-3,-8,-10,-2,-12,4
01015,3,-1,-3,-8,-10,-2,-12,4
0894,3,-1,-3,-8,-10,-2,-12,4
0,3,-1,-3,-8,-10,-2,-12,4
651012,3,-1,-3,-8,-10,-2,-12,4
0201228,-20,12,-7,-3,-10,-8,4,8
0,-20,12,-7,-3,-10,-8,4,8
1048,-20,12,-7,-3,-10,-8,4,8
0596,-20,12,-7,-3,-10,-8,4,8
01010,-20,12,-7,-3,-10,-8,4,8
01414,-9,-44,-107,-12,3,9,11,4
01103,30,29,9,4,-5,10,-3,10
01059,30,29,9,4,-5,10,-3,10
0844,30,29,9,4,-5,10,-3,10
07400,-1,0,-5,6,8,31,12,7
13610,-1,0,-5,6,8,31,12,7
122801,-1,0,-5,6,8,31,12,7
08901020,-1,0,-5,6,8,31,12,7
0652,-1,0,-5,6,8,31,12,7
01112,-8,-37,-1,-12,1,7,-7,-22
01399,18,109,43,11,3,36,18,39
01127,18,109,43,11,3,36,18,39
01091,30,-9,8,13,8,-4,-8,11
0686,-22,-3,7,-2,-12,-16,-7,-2
01213,-22,-3,7,-2,-12,-16,-7,-2
01439,-22,-3,7,-2,-12,-16,-7,-2
01173,-22,-3,7,-2,-12,-16,-7,-2
01138,-22,-3,7,-2,-12,-16,-7,-2
0727,-22,-3,7,-2,-12,-16,-7,-2
01187,-22,-3,7,-2,-12,-16,-7,-2
01499,-6,-22,2,2,1,-19,7,-20
01222,-6,-22,2,2,1,-19,7,-20
0785,-6,-22,2,2,1,-19,7,-20
01243,-6,-22,2,2,1,-19,7,-20
01596,-6,-22,2,2,1,-19,7,-20
01308,3,-10,-1,11,37,94,2,11
01268,-28,10,-6,3,-9,-55,2,-85
01030,-28,10,-6,3,-9,-55,2,-85
01002,-28,10,-6,3,-9,-55,2,-85
015870,21,-13,-1,3,-3,18,-11,65
14960,21,-13,-1,3,-3,18,-11,65
135101,21,-13,-1,3,-3,18,-11,65
3170919,21,-13,-1,3,-3,18,-11,65
01368,21,-13,-1,3,-3,18,-11,65
01696,21,-13,-1,3,-3,18,-11,65
01425,21,-13,-1,3,-3,18,-11,65
01378,-7,-4,1,-4,-9,5,8,-6
0964,-30,35,-10,-18,-18,-27,-16,-39
01399,-30,35,-10,-18,-18,-27,-16,-39
01734,-30,35,-10,-18,-18,-27,-16,-39
01449,-3,12,0,2,-21,-15,10,8
01412,-3,12,0,2,-21,-15,10,8
01019,-3,12,0,2,-21,-15,10,8
01420,-3,12,0,2,-21,-15,10,8
01708,-3,12,0,2,-21,-15,10,8
01447,-27,-25,-12,-15,-23,-22,-8,-37
01381,-27,-25,-12,-15,-23,-22,-8,-37
01477,-27,-25,-12,-15,-23,-22,-8,-37
01755,-27,-25,-12,-15,-23,-22,-8,-37
01466,-27,-25,-12,-15,-23,-22,-8,-37
01423,-5,58,7,0,-50,-30,-9,-20
01123,-5,58,7,0,-50,-30,-9,-20
011690,-3,-38,3,-8,28,48,1,16
173101538,-18,1,5,-1,10,-25,-4,-9
01429,-18,1,5,-1,10,-25,-4,-9
01293,-18,1,5,-1,10,-25,-4,-9
01046,-18,1,5,-1,10,-25,-4,-9
01658,-18,1,5,-1,10,-25,-4,-9
01557,-18,1,5,-1,10,-25,-4,-9
01402,-16,-37,-33,-10,2,-14,-4,-10
01104,-16,-37,-33,-10,2,-14,-4,-10
01167,-5,10,-22,0,-2,11,7,7
01721,-1,-29,-2,-9,8,-12,-7,-25
01459,-1,-29,-2,-9,8,-12,-7,-25
01361,-1,-29,-2,-9,8,-12,-7,-25
01134,-1,-29,-2,-9,8,-12,-7,-25
01133,-1,-29,-2,-9,8,-12,-7,-25
01706,-24,4,-22,0,-25,-20,-2,-34
01401,-1,5,-37,-4,-5,3,-11,22
01322,-1,5,-37,-4,-5,3,-11,22
0971,-13,-7,11,-3,-13,7,-7,-22
01661,-13,-7,11,-3,-13,7,-7,-22
01371,-13,-7,11,-3,-13,7,-7,-22
01270,-13,-7,11,-3,-13,7,-7,-22
01107,-13,-7,11,-3,-13,7,-7,-22
08740,-13,-7,11,-3,-13,7,-7,-22
14030,5,-73,16,-34,5,-3,-17,-6
14860,5,-73,16,-34,5,-3,-17,-6
1249012,5,-73,16,-34,5,-3,-17,-6
090819,5,-73,16,-34,5,-3,-17,-6
01095,5,-73,16,-34,5,-3,-17,-6
01562,5,-73,16,-34,5,-3,-17,-6
01232,5,-73,16,-34,5,-3,-17,-6
01168,5,-73,16,-34,5,-3,-17,-6
0845,39,-3,31,14,13,6,17,34
0991,39,-3,31,14,13,6,17,34
01527,-13,3,0,-4,4,1,6,-8
01201,-12,-26,-17,3,-16,3,-1,-20
01145,-12,-26,-17,3,-16,3,-1,-20
0823,-12,-26,-17,3,-16,3,-1,-20
0967,-12,-26,-17,3,-16,3,-1,-20
01519,-12,-26,-17,3,-16,3,-1,-20
01190,15,36,-32,14,7,-10,-12,-3
01119,15,36,-32,14,7,-10,-12,-3
0805,15,36,-32,14,7,-10,-12,-3
01461,-21,-38,-35,-6,-2,-10,-1,-25
01194,-1,25,21,27,4,-8,13,-14
01095,-1,25,21,27,4,-8,13,-14
0989,-1,25,21,27,4,-8,13,-14
0656,-1,25,21,27,4,-8,13,-14
011310,-13,-16,-59,4,-4,14,4,5
132901079,-11,28,23,-5,0,-3,4,-18
01026,-11,28,23,-5,0,-3,4,-18
0626,8,21,27,-9,3,5,7,5
0955,8,21,27,-9,3,5,7,5
01372,8,21,27,-9,3,5,7,5
01035,-8,-15,7,-1,0,1,-6,-9
0990,-8,-15,7,-1,0,1,-6,-9
0581,-8,-15,7,-1,0,1,-6,-9
0905,-8,-15,7,-1,0,1,-6,-9
01328,-8,-15,7,-1,0,1,-6,-9
0,2,-6,-16,-2,1,-2,7,8
10040,2,-6,-16,-2,1,-2,7,8
9490656,2,-6,-16,-2,1,-2,7,8
0748,2,-6,-16,-2,1,-2,7,8
01294,-3,44,2,16,5,1,-18,-6
01024,-3,44,2,16,5,1,-18,-6
0934,-9,-5,-7,-10,-1,1,0,-7
0632,-9,-5,-7,-10,-1,1,0,-7
0669,-1,22,-30,1,-9,9,-11,10
01011,-1,22,-30,1,-9,9,-11,10
0929,-1,22,-30,1,-9,9,-11,10
0797,-1,22,-30,1,-9,9,-11,10
0517,-1,22,-30,1,-9,9,-11,10
01024,-1,22,-30,1,-9,9,-11,10
01198,4,-16,14,10,7,1,6,-6
0942,4,-16,14,10,7,1,6,-6
0903,4,-16,14,10,7,1,6,-6
05590,4,-16,14,10,7,1,6,-6
69501,4,-16,14,10,7,1,6,-6
24709,-3,8,3,0,10,-12,4,18
8809,-3,8,3,0,10,-12,4,18
040786,-3,8,3,0,10,-12,4,18
0535,-7,-29,-11,0,2,0,-6,-7
01140,-7,-29,-11,0,2,0,-6,-7
01059,6,53,3,-4,0,13,4,-7
0908,6,53,3,-4,0,13,4,-7
0787,6,53,3,-4,0,13,4,-7
0523,6,53,3,-4,0,13,4,-7
01128,6,53,3,-4,0,13,4,-7
01054,4,-31,14,2,2,-2,-5,-14
0909,4,-31,14,2,2,-2,-5,-14
0826,4,-31,14,2,2,-2,-5,-14
0483,4,-31,14,2,2,-2,-5,-14
01055,-1,27,5,-4,-13,-2,-3,-4
0912,-1,27,5,-4,-13,-2,-3,-4
0875,-1,27,5,-4,-13,-2,-3,-4
0474,-1,27,5,-4,-13,-2,-3,-4
0784,-1,27,5,-4,-13,-2,-3,-4
01268,-1,27,5,-4,-13,-2,-3,-4
09660,-1,27,5,-4,-13,-2,-3,-4
8920,-3,-27,-6,-4,0,0,-10,-9
6900,-3,-27,-6,-4,0,0,-10,-9
55501114,-3,-27,-6,-4,0,0,-10,-9
01106,-4,-12,-19,0,-2,8,6,4
0902,-4,-12,-19,0,-2,8,6,4
0830,-4,-12,-19,0,-2,8,6,4
0471,-4,-12,-19,0,-2,8,6,4
01038,-4,-12,-19,0,-2,8,6,4
01104,7,-5,9,7,1,-2,5,7
0907,7,-5,9,7,1,-2,5,7
0833,7,-5,9,7,1,-2,5,7
0471,1,54,82,6,2,-1,-9,-7
01028,1,54,82,6,2,-1,-9,-7
01156,-8,-28,-11,3,-1,1,5,-5
0909,-8,-28,-11,3,-1,1,5,-5
0837,-8,-28,-11,3,-1,1,5,-5
0470,-8,-28,-11,3,-1,1,5,-5
0953,0,-20,9,-2,-3,-3,0,4
0920,0,-20,9,-2,-3,-3,0,4
0883,0,-20,9,-2,-3,-3,0,4
0487,0,-20,9,-2,-3,-3,0,4
0764,0,-20,9,-2,-3,-3,0,4
01264,0,-20,9,-2,-3,-3,0,4
09690,0,-20,9,-2,-3,-3,0,4
8950,0,-20,9,-2,-3,-3,0,4
7610,0,-20,9,-2,-3,-3,0,4
53601089,0,-20,9,-2,-3,-3,0,4
01122,-8,-25,-16,-9,-2,-1,0,1
0913,-2,-16,-44,-7,-4,-6,-1,5
0846,-7,0,-6,-8,-5,-11,-8,4
0451,-7,0,-6,-8,-5,-11,-8,4
0948,-7,0,-6,-8,-5,-11,-8,4
01180,-7,0,-6,-8,-5,-11,-8,4
0910,1,8,1,-3,3,-3,12,0
0851,1,8,1,-3,3,-3,12,0
0454,1,8,1,-3,3,-3,12,0
0940,1,8,1,-3,3,-3,12,0
01086,-6,34,17,3,-8,-3,-6,-19
0911,-6,34,17,3,-8,-3,-6,-19
0776,-6,34,17,3,-8,-3,-6,-19
0532,-10,-11,-1,-5,-2,-4,-1,-9
01075,-3,-29,-6,-3,3,5,6,-12
01051,10,-2,-2,4,-7,-4,10,22
0857,10,-2,-2,4,-7,-4,10,22
0463,10,-2,-2,4,-7,-4,10,22
09290,10,-2,-2,4,-7,-4,10,22
1228,-6,-7,22,-3,-2,-5,0,-1
0936,-8,-29,3,-8,-3,5,6,-10
0896,-8,-29,3,-8,-3,5,6,-10
06200,-8,-29,3,-8,-3,5,6,-10
62701,2,11,64,-3,6,-6,7,-8
19401056,-2,2,-11,0,-14,13,-16,2
0905,-2,17,-18,3,4,-5,2,0
0827,-2,17,-18,3,4,-5,2,0
0485,-7,20,8,0,5,-5,1,1
01064,-7,20,8,0,5,-5,1,1
01099,17,-61,-16,-8,-5,0,-1,40
0910,17,-61,-16,-8,-5,0,-1,40
0831,17,-61,-16,-8,-5,0,-1,40
0486,17,-61,-16,-8,-5,0,-1,40
01054,-4,20,12,6,7,5,3,-11
01103,-4,20,12,6,7,5,3,-11
0907,-4,20,12,6,7,5,3,-11
0830,-4,20,12,6,7,5,3,-11
0484,-4,20,12,6,7,5,3,-11
0981,-4,20,12,6,7,5,3,-11
01154,-4,20,12,6,7,5,3,-11
0865,4,14,8,1,8,-7,-1,-12
0461,-1,-4,12,-3,10,3,-10,-5
0846,-1,-4,12,-3,10,3,-10,-5
01242,-1,-4,12,-3,10,3,-10,-5
0944,-1,-4,12,-3,10,3,-10,-5
0893,-1,-4,12,-3,10,3,-10,-5
06360,-1,-4,12,-3,10,3,-10,-5
60301175,-1,1,6,-25,-18,3,-24,1
01070,4,2,4,-4,1,-2,0,8
0909,4,2,4,-4,1,-2,0,8
0842,4,2,4,-4,1,-2,0,8
0479,4,2,4,-4,1,-2,0,8
01037,0,-7,4,4,-5,-11,-5,-7
01118,0,-7,4,4,-5,-11,-5,-7
0906,0,-7,4,4,-5,-11,-5,-7
0842,0,-7,4,4,-5,-11,-5,-7
0462,-4,-42,26,4,0,1,3,8
0954,-4,-42,26,4,0,1,3,8
01171,2,60,16,-8,-6,-2,-11,-8
0914,2,60,16,-8,-6,-2,-11,-8
0864,2,60,16,-8,-6,-2,-11,-8
0459,2,60,16,-8,-6,-2,-11,-8
0957,2,60,16,-8,-6,-2,-11,-8
01172,1,5,36,-2,1,4,7,8
0913,1,5,36,-2,1,4,7,8
0458,-7,-29,-2,-1,4,1,-1,-10
0888,-5,3,-20,1,-5,0,-7,3
01256,0,0,-20,-11,0,1,8,-7
0946,0,0,-20,-11,0,1,8,-7
0893,0,0,-20,-11,0,1,8,-7
0607,-3,8,31,4,-4,1,-5,3
06420,-3,8,31,4,-4,1,-5,3
12060,-2,-12,-5,5,1,-1,-4,-11
10470,-2,-12,-5,5,1,-1,-4,-11
909081,-2,-12,-5,5,1,-1,-4,-11
5047,-2,-12,-5,5,1,-1,-4,-11
00940,-1,35,-13,-3,-4,0,1,-3
01188,-1,35,-13,-3,-4,0,1,-3
0922,-1,35,-13,-3,-4,0,1,-3
0879,-1,35,-13,-3,-4,0,1,-3
0471,-1,35,-13,-3,-4,0,1,-3
0939,-7,-46,-17,-4,-5,-20,1,-10
01092,-7,-46,-17,-4,-5,-20,1,-10
0907,-6,-12,7,8,4,0,5,20
0824,-6,-12,7,8,4,0,5,20
0497,-6,-12,7,8,4,0,5,20
01,-6,-12,7,8,4,0,5,20
07701147,-6,-12,7,8,4,0,5,20
0930,-6,-12,7,8,4,0,5,20
0464,0,-5,-6,0,-1,-6,4,4
0868,4,5,-15,7,12,3,7,-4
01265,2,11,-8,-16,-9,-5,-2,6
0951,2,11,-8,-16,-9,-5,-2,6
0903,2,11,-8,-16,-9,-5,-2,6
0684,2,11,-8,-16,-9,-5,-2,6
05680,2,11,-8,-16,-9,-5,-2,6
11340,1,10,3,4,2,4,5,11
11040,1,10,3,4,2,4,5,11
9120,1,10,3,4,2,4,5,11
8600464,0,25,0,-2,-11,-5,5,-17
0864,0,25,0,-2,-11,-5,5,-17
01242,-5,3,18,3,-2,1,1,3
0930,-5,3,18,3,-2,1,1,3
0895,-5,3,18,3,-2,1,1,3
0481,-5,3,18,3,-2,1,1,3
0853,-5,3,18,3,-2,1,1,3
01251,-5,3,18,3,-2,1,1,3
0938,-3,1,7,0,3,-2,-4,4
0888,-3,1,7,0,3,-2,-4,4
0489,-3,1,7,0,3,-2,-4,4
0854,-3,1,7,0,3,-2,-4,4
01247,-3,1,7,0,3,-2,-4,4
0936,-3,1,7,0,3,-2,-4,4
0,-3,1,7,0,3,-2,-4,4
897,-3,1,7,0,3,-2,-4,4
0724,-3,1,7,0,3,-2,-4,4
01260,-5,-41,-22,-5,5,-2,7,-6
0971,-2,1,-8,2,-9,-1,-6,3
0905,-4,-12,-13,0,2,3,-6,-10
0757,-4,-12,-13,0,2,3,-6,-10
05130,-4,-12,-13,0,2,3,-6,-10
10400,-4,-12,-13,0,2,3,-6,-10
11670,7,-7,11,5,4,1,-3,-2
92208,7,-7,11,5,4,1,-3,-2
860492,7,-7,11,5,4,1,-3,-2
0777,7,-7,11,5,4,1,-3,-2
01256,-3,8,-48,-10,-1,-5,4,0
0939,-3,8,-48,-10,-1,-5,4,0
0899,-3,8,-48,-10,-1,-5,4,0
0498,-3,8,-48,-10,-1,-5,4,0
0768,-3,8,-48,-10,-1,-5,4,0
01258,-13,-21,3,7,-4,-3,6,-4
0939,5,-2,-9,-2,3,3,-13,-1
0895,5,-2,-9,-2,3,3,-13,-1
0537,5,-2,-9,-2,3,3,-13,-1
0765,8,1,1,0,0,3,3,-9
01258,8,1,1,0,0,3,3,-9
0950,8,1,1,0,0,3,3,-9
0894,8,1,1,0,0,3,3,-9
0547,8,1,1,0,0,3,3,-9
01278,-11,6,-14,-3,-1,-8,-4,-8
0985,-11,6,-14,-3,-1,-8,-4,-8
0907,-11,6,-14,-3,-1,-8,-4,-8
0782,-11,6,-14,-3,-1,-8,-4,-8
0500,-11,6,-14,-3,-1,-8,-4,-8
010880,-11,6,-14,-3,-1,-8,-4,-8
11370,-11,6,-14,-3,-1,-8,-4,-8
9300,-11,6,-14,-3,-1,-8,-4,-8
892050,-11,6,-14,-3,-1,-8,-4,-8
80758,-11,6,-14,-3,-1,-8,-4,-8
01282,14,17,-13,1,0,-6,-1,3
0961,-6,-6,33,8,-4,2,-4,-4
0907,-6,-6,33,8,-4,2,-4,-4
0561,-6,-6,33,8,-4,2,-4,-4
0748,-6,-6,33,8,-4,2,-4,-4
01285,-6,-6,33,8,-4,2,-4,-4
0966,-7,-2,-3,3,6,-10,10,-4
0903,13,-8,-10,-3,-3,4,-3,29
0571,13,-8,-10,-3,-3,4,-3,29
0759,13,-8,-10,-3,-3,4,-3,29
01289,-7,-3,-8,2,-1,-1,3,10
0965,-3,15,-6,-13,5,-13,4,1
0910,-3,15,-6,-13,5,-13,4,1
0579,-3,15,-6,-13,5,-13,4,1
01282,7,66,-48,-8,-5,0,-2,-2
01014,-3,7,-2,-6,-5,1,-5,0
0920,-3,7,-2,-6,-5,1,-5,0
0810,-3,7,-2,-6,-5,1,-5,0
0507,-3,7,-2,-6,-5,1,-5,0
010070,3,-14,9,5,-4,4,-4,-28
12200,3,-14,9,5,-4,4,-4,-28
9440,3,-14,9,5,-4,4,-4,-28
9120544,3,-14,9,5,-4,4,-4,-28
0753,3,-14,9,5,-4,4,-4,-28
01304,3,-14,9,5,-4,4,-4,-28
0995,-2,-13,11,0,-1,9,-8,10
0928,-2,-13,11,0,-1,9,-8,10
0666,-2,-13,11,0,-1,9,-8,10
0691,-6,-14,-13,1,-12,-8,2,-1
01286,-6,-14,-13,1,-12,-8,2,-1
01002,-6,-14,-13,1,-12,-8,2,-1
0921,0,-4,25,-6,6,0,6,-3
0611,-6,25,-12,0,-3,-1,-3,-5
0750,-6,25,-12,0,-3,-1,-3,-5
01286,-11,1,19,1,-3,-6,6,6
01003,-11,1,19,1,-3,-6,6,6
0934,-11,1,19,1,-3,-6,6,6
0678,-11,1,19,1,-3,-6,6,6
0637,13,22,5,-1,2,18,-4,-12
01072,13,22,5,-1,2,18,-4,-12
0951,-10,-17,-10,-1,-4,4,-6,2
0886,-10,-17,-10,-1,-4,4,-6,2
0519,-9,18,17,0,3,-7,3,8
01000,-9,18,17,0,3,-7,3,8
012650,5,-1,-11,3,-1,-3,-4,-7
9790,5,-1,-11,3,-1,-3,-4,-7
9400,5,-1,-11,3,-1,-3,-4,-7
6310750,5,-1,-11,3,-1,-3,-4,-7
01294,5,-1,-11,3,-1,-3,-4,-7
01019,5,-1,-11,3,-1,-3,-4,-7
0946,2,6,79,-8,0,-6,-7,1
0759,2,6,79,-8,0,-6,-7,1
0632,2,6,79,-8,0,-6,-7,1
01294,2,6,79,-8,0,-6,-7,1
01022,14,5,2,2,1,11,0,-9
0949,14,5,2,2,1,11,0,-9
0708,14,5,2,2,1,11,0,-9
0626,14,5,2,2,1,11,0,-9
01251,-3,5,-4,3,0,-1,-17,-5
01028,-8,61,-31,-5,-3,-4,2,-10
0955,-8,61,-31,-5,-3,-4,2,-10
0770,-8,61,-31,-5,-3,-4,2,-10
0631,-8,61,-31,-5,-3,-4,2,-10
01058,0,-7,-18,-1,-5,0,4,-7
0956,0,-7,-18,-1,-5,0,4,-7
0879,0,-7,-18,-1,-5,0,4,-7
0521,0,-7,-18,-1,-5,0,4,-7
0988,-15,-10,56,-13,-7,-4,0,-7
012900,-7,-13,-10,8,6,0,4,-6
9880,-7,-13,-10,8,6,0,4,-6
9480,-7,-13,-10,8,6,0,4,-6
6140,9,3,-12,-7,-10,-8,-3,8
73901293,2,-22,-12,2,-3,-5,-5,16
01045,2,-22,-12,2,-3,-5,-5,16
0956,2,-22,-12,2,-3,-5,-5,16
0569,2,-22,-12,2,-3,-5,-5,16
0923,2,-22,-12,2,-3,-5,-5,16
01202,-2,-18,22,2,-4,-3,-1,9
0975,-2,-18,22,2,-4,-3,-1,9
0890,-2,-18,22,2,-4,-3,-1,9
0525,-2,-18,22,2,-4,-3,-1,9
01120,-2,-18,22,2,-4,-3,-1,9
01163,1,-18,-25,8,7,14,-2,1
0980,1,-18,-25,8,7,14,-2,1
0928,1,-18,-25,8,7,14,-2,1
0525,1,-18,-25,8,7,14,-2,1
01046,-14,-8,-2,-2,0,-1,0,-4
0,3,19,-23,-9,-3,1,12,-7
9920960,3,19,-23,-9,-3,1,12,-7
0551,3,19,-23,-9,-3,1,12,-7
0858,-7,-12,-9,8,0,6,4,7
01347,-10,4,-6,1,0,6,-8,-10
01044,-10,4,-6,1,0,6,-8,-10
0981,-10,4,-6,1,0,6,-8,-10
0834,-10,4,-6,1,0,6,-8,-10
0595,-10,4,-6,1,0,6,-8,-10
011320,-10,4,-6,1,0,6,-8,-10
12520,-10,4,-6,1,0,6,-8,-10
101409,19,2,10,-7,3,-6,-5,-29
800581,19,2,10,-7,3,-6,-5,-29
0883,-6,9,9,3,4,10,1,-12
01378,-16,-16,-6,-8,-9,-2,14,17
01056,11,-28,17,-5,-8,0,-8,17
01006,11,-28,17,-5,-8,0,-8,17
0640,11,-28,17,-5,-8,0,-8,17
0900,11,-28,17,-5,-8,0,-8,17
01398,-14,-12,-1,-1,0,-2,-9,11
01077,-14,-12,-1,-1,0,-2,-9,11
01029,-14,-12,-1,-1,0,-2,-9,11
0629,-14,-12,-1,-1,0,-2,-9,11
0910,-14,-12,-1,-1,0,-2,-9,11
01404,-2,26,-4,-10,-5,-4,-7,-12
01050,-2,26,-4,-10,-5,-4,-7,-12
0755,-2,26,-4,-10,-5,-4,-7,-12
0810,-2,26,-4,-10,-5,-4,-7,-12
01381,-2,26,-4,-10,-5,-4,-7,-12
01211,10,-33,-29,-4,1,5,16,3
01079,10,-33,-29,-4,1,5,16,3
010260,10,-33,-29,-4,1,5,16,3
6410,10,-33,-29,-4,1,5,16,3
106901,10,-33,-29,-4,1,5,16,3
417011,10,-33,-29,-4,1,5,16,3
2901092,10,-33,-29,-4,1,5,16,3
0750,-7,20,-2,-7,-2,-1,-13,-11
0968,13,14,7,6,-4,-2,13,17
01492,13,14,7,6,-4,-2,13,17
01175,-18,-18,-1,-6,0,-30,17,-32
01126,-18,-18,-1,-6,0,-30,17,-32
0777,-18,-18,-1,-6,0,-30,17,-32
0993,-18,-18,-1,-6,0,-30,17,-32
01525,-18,-18,-1,-6,0,-30,17,-32
01217,-18,-18,-1,-6,0,-30,17,-32
01152,5,24,9,-1,-5,-4,-10,4
0818,-3,8,-2,1,7,3,-2,3
01022,-8,3,5,-6,5,2,7,17
01552,-15,31,-1,5,-6,16,11,8
01193,-15,31,-1,5,-6,16,11,8
0913,-15,31,-1,5,-6,16,11,8
0939,-15,31,-1,5,-6,16,11,8
01510,11,7,-7,-3,1,-23,-6,-21
01374,11,7,-7,-3,1,-23,-6,-21
01235,11,7,-7,-3,1,-23,-6,-21
01187,18,-28,8,2,8,5,7,21
07960,18,-28,8,2,8,5,7,21
126801590,18,-28,8,2,8,5,7,21
01290,18,-28,8,2,8,5,7,21
01258,18,-28,8,2,8,5,7,21
0886,18,-28,8,2,8,5,7,21
01182,18,-28,8,2,8,5,7,21
01546,-26,-50,-7,-1,3,-4,19,-12
01323,22,48,30,5,-18,-12,-8,-2
01254,22,48,30,5,-18,-12,-8,-2
08,22,48,30,5,-18,-12,-8,-2
8301344,22,48,30,5,-18,-12,-8,-2
01645,22,48,30,5,-18,-12,-8,-2
01382,22,48,30,5,-18,-12,-8,-2
01343,22,48,30,5,-18,-12,-8,-2
0984,22,48,30,5,-18,-12,-8,-2
01254,0,-22,-6,1,4,4,-3,-5
01745,3,9,-10,-2,5,-4,-1,-9
01424,-2,18,8,3,4,50,-18,2
01012,-2,18,8,3,4,50,-18,2
01219,-2,18,8,3,4,50,-18,2
01729,-2,18,8,3,4,50,-18,2
01503,-1,49,10,-6,-8,3,-2,0
01411,3,-21,-17,-3,-2,3,1,-15
01320,3,-21,-17,-3,-2,3,1,-15
09980,3,-21,-17,-3,-2,3,1,-15
14840,2,7,-1,-5,-8,-38,0,-9
1733014,2,7,-1,-5,-8,-38,0,-9
6201420,2,7,-1,-5,-8,-38,0,-9
01064,2,7,-1,-5,-8,-38,0,-9
01314,2,7,-1,-5,-8,-38,0,-9
01816,2,7,-1,-5,-8,-38,0,-9
01489,-3,-21,-10,-6,3,-9,-2,5
01444,-3,-21,-10,-6,3,-9,-2,5
01078,-3,-21,-10,-6,3,-9,-2,5
01322,-5,99,45,-11,-1,10,-15,-18
01828,12,6,10,6,6,6,8,22
01506,12,6,10,6,6,6,8,22
01449,12,6,10,6,6,6,8,22
01155,12,6,10,6,6,6,8,22
01271,12,6,10,6,6,6,8,22
01839,32,-6,16,-2,-19,-40,-4,18
01507,32,-6,16,-2,-19,-40,-4,18
01109,-6,-63,-15,1,-6,-36,-7,6
01272,-6,-63,-15,1,-6,-36,-7,6
01830,-6,-63,-15,1,-6,-36,-7,6
01594,-6,-63,-15,1,-6,-36,-7,6
01489,-15,91,14,10,-4,38,-7,23
01404,-15,91,14,10,-4,38,-7,23
010570,-15,91,14,10,-4,38,-7,23
15340,-33,-50,-14,-6,-9,-42,-5,-14
1818015,-33,-50,-14,-6,-9,-42,-5,-14
220,-33,-50,-14,-6,-9,-42,-5,-14
148301136,-33,-50,-14,-6,-9,-42,-5,-14
01347,-33,-50,-14,-6,-9,-42,-5,-14
01860,-33,-50,-14,-6,-9,-42,-5,-14
01562,-33,-50,-14,-6,-9,-42,-5,-14
01486,-25,-55,-18,7,-4,16,-1,15
01194,5,-10,-7,-2,1,-9,-14,-15
01271,5,-10,-7,-2,1,-9,-14,-15
01847,5,-10,-7,-2,1,-9,-14,-15
01549,12,12,23,10,10,38,-11,3
01476,12,12,23,10,10,38,-11,3
01199,12,12,23,10,10,38,-11,3
01263,12,12,23,10,10,38,-11,3
01849,12,24,25,14,-1,7,6,23
01550,12,24,25,14,-1,7,6,23
01488,12,24,25,14,-1,7,6,23
01219,12,24,25,14,-1,7,6,23
01793,12,24,25,14,-1,7,6,23
01659,12,24,25,14,-1,7,6,23
01518,12,24,25,14,-1,7,6,23
01444,12,24,25,14,-1,7,6,23
010760,17,-1,20,9,24,36,-1,15
15290,17,-1,20,9,24,36,-1,15
18490,-16,-50,-13,-4,5,-19,6,-25
15570,-16,-50,-13,-4,5,-19,6,-25
15030117,-16,-50,-13,-4,5,-19,6,-25
201275,-16,-50,-13,-4,5,-19,6,-25
01879,-16,-50,-13,-4,5,-19,6,-25
01527,-16,-50,-13,-4,5,-19,6,-25
01469,-16,-50,-13,-4,5,-19,6,-25
01037,27,-18,0,-4,7,11,2,23
01550,8,5,-42,-15,-7,-27,-4,-23
01721,-5,19,-51,-23,-11,-15,5,-20
01469,-5,19,-51,-23,-11,-15,5,-20
01427,-5,19,-51,-23,-11,-15,5,-20
0989,-5,19,-51,-23,-11,-15,5,-20
01424,-5,19,-51,-23,-11,-15,5,-20
01668,4,0,29,7,9,-2,-3,10
01406,-4,-27,15,-4,-8,-38,-1,-22
0,-4,-27,15,-4,-8,-38,-1,-22
1359,-4,-27,15,-4,-8,-38,-1,-22
01283,6,65,60,-6,-3,9,-4,4
01678,0,-14,-35,11,2,-13,-2,-14
01358,0,-14,-35,11,2,-13,-2,-14
01291,0,-14,-35,11,2,-13,-2,-14
01023,0,-14,-35,11,2,-13,-2,-14
0954,0,-14,-35,11,2,-13,-2,-14
015070,7,-6,-47,-18,-3,11,3,28
13520,7,-6,-47,-18,-3,11,3,28
12050,7,-6,-47,-18,-3,11,3,28
1125072,7,-6,-47,-18,-3,11,3,28
101208,7,-6,-47,-18,-3,11,3,28
01401,4,36,16,-1,8,4,-10,9
01133,-15,-10,45,-38,9,-2,-8,-12
01082,-15,-10,45,-38,9,-2,-8,-12
0646,-15,-10,45,-38,9,-2,-8,-12
01059,-15,-10,45,-38,9,-2,-8,-12
01381,-3,1,4,12,2,-7,3,-3
01073,-3,1,4,12,2,-7,3,-3
01021,-3,1,4,12,2,-7,3,-3
0592,-3,1,4,12,2,-7,3,-3
0994,-3,1,4,12,2,-7,3,-3
01334,-3,1,4,12,2,-7,3,-3
01029,-3,1,4,12,2,-7,3,-3
0980,-2,10,-5,-3,5,20,-2,10
