Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
0600,-2,-1,36,5,-2,-12,6,4
0624,3,-6,-94,-5,-17,-5,-1,1
011920,3,-6,-94,-5,-17,-5,-1,1
10440,3,-6,-94,-5,-17,-5,-1,1
8960813,3,-6,-94,-5,-17,-5,-1,1
0454,3,-6,-94,-5,-17,-5,-1,1
0915,-2,-3,82,-1,3,-4,2,-3
01176,-2,-3,82,-1,3,-4,2,-3
0898,-2,-3,82,-1,3,-4,2,-3
0858,-2,-3,82,-1,3,-4,2,-3
0449,-2,-3,82,-1,3,-4,2,-3
0902,-2,-3,82,-1,3,-4,2,-3
01162,-1,-1,-45,-11,-1,-13,-1,6
0886,-1,-1,-45,-11,-1,-13,-1,6
0837,-1,-1,-45,-11,-1,-13,-1,6
0433,1,5,48,2,-7,-10,-4,-1
0882,1,5,48,2,-7,-10,-4,-1
01162,3,-2,12,-3,4,0,-3,-6
0889,3,-2,12,-3,4,0,-3,-6
0836,3,-2,12,-3,4,0,-3,-6
0413,3,-2,12,-3,4,0,-3,-6
01187,-1,0,-14,8,2,9,3,-2
0875,-1,0,-14,8,2,9,3,-2
0830,-1,0,-14,8,2,9,3,-2
0501,-1,0,-14,8,2,9,3,-2
0604,-1,0,-14,8,2,9,3,-2
01159,2,1,1,3,0,-3,-12,-1
09560,-3,2,36,0,2,-7,-9,-7
8310,-3,2,36,0,2,-7,-9,-7
7250,0,2,34,2,-2,5,12,1
4040,0,2,34,2,-2,5,12,1
89201128,0,2,34,2,-2,5,12,1
0840,-1,1,22,10,-2,-6,-3,-1
0807,-1,1,22,10,-2,-6,-3,-1
0393,-1,1,22,10,-2,-6,-3,-1
0749,-1,1,22,10,-2,-6,-3,-1
01163,2,5,44,10,5,-1,-20,-3
0802,2,5,44,10,5,-1,-20,-3
0550,2,5,44,10,5,-1,-20,-3
0554,2,5,44,10,5,-1,-20,-3
01153,2,5,44,10,5,-1,-20,-3
0874,2,5,44,10,5,-1,-20,-3
0797,-2,-7,-57,-16,-3,-9,12,13
0546,-1,1,17,3,0,4,-14,0
0542,-1,1,17,3,0,4,-14,0
0891,2,-4,-7,-4,-5,2,3,-1
0783,2,-4,-7,-4,-5,2,3,-1
0647,2,-4,-7,-4,-5,2,3,-1
0385,2,-4,-7,-4,-5,2,3,-1
0905,-1,0,18,8,-12,-7,-18,0
01052,-1,0,18,8,-12,-7,-18,0
0804,-1,0,18,8,-12,-7,-18,0
0772,-1,0,18,8,-12,-7,-18,0
0418,-1,0,18,8,-12,-7,-18,0
05710,-3,-7,5,-6,-5,2,-7,-3
11480,2,-1,-4,0,3,0,16,6
85207,2,-1,-4,0,3,0,16,6
700645,-1,-1,-32,-11,-4,6,23,-7
0364,-1,-1,-32,-11,-4,6,23,-7
01008,-2,-2,-21,-3,0,15,5,-4
0911,-2,-2,-21,-3,0,15,5,-4
0771,-2,-2,-21,-3,0,15,5,-4
0684,-2,-2,-21,-3,0,15,5,-4
0392,-2,3,-25,19,9,0,-4,2
0932,-6,-1,-13,-18,-5,-8,2,-6
0956,-6,-1,-13,-18,-5,-8,2,-6
0774,-6,-1,-13,-18,-5,-8,2,-6
0682,-6,-1,-13,-18,-5,-8,2,-6
0350,-6,-1,-13,-18,-5,-8,2,-6
0986,-3,0,24,-2,-1,-3,-7,-2
0757,2,3,42,0,-9,2,-4,2
0707,2,3,42,0,-9,2,-4,2
0302,2,3,42,0,-9,2,-4,2
0706,2,3,42,0,-9,2,-4,2
01103,2,3,42,0,-9,2,-4,2
0792,2,3,42,0,-9,2,-4,2
07410,2,3,42,0,-9,2,-4,2
5350,2,3,42,0,-9,2,-4,2
4070,0,5,29,3,3,7,8,6
10310903,1,-6,-55,-10,5,-3,-7,-1
0749,1,-6,-55,-10,5,-3,-7,-1
0671,1,-6,-55,-10,5,-3,-7,-1
0319,1,-6,-55,-10,5,-3,-7,-1
0824,-2,0,1,0,1,-3,-5,0
0939,-2,0,1,0,1,-3,-5,0
0748,-2,0,1,0,1,-3,-5,0
0665,-3,-1,-4,-7,10,-13,-19,-4
0313,0,-4,-11,-2,-17,-2,15,1
0882,0,-4,-11,-2,-17,-2,15,1
0948,2,0,8,14,7,2,-3,-3
0750,2,0,8,14,7,2,-3,-3
0694,2,0,8,14,7,2,-3,-3
0343,2,0,8,14,7,2,-3,-3
0867,2,0,8,14,7,2,-3,-3
0,0,-4,-21,2,1,-10,-13,-6
951,-2,2,11,5,-6,-12,-5,0
0702,-2,2,11,5,-6,-12,-5,0
0288,-2,2,11,5,-6,-12,-5,0
0667,-2,2,11,5,-6,-12,-5,0
01104,-2,2,11,5,-6,-12,-5,0
0784,-2,2,11,5,-6,-12,-5,0
0724,-2,2,11,5,-6,-12,-5,0
05290,-2,2,11,5,-6,-12,-5,0
3810,-2,2,11,5,-6,-12,-5,0
99309,-2,-4,-22,0,3,2,13,0
010735,2,3,2,4,1,-2,-13,-2
0694,0,-2,7,-2,-10,-1,15,-4
0281,0,-2,7,-2,-10,-1,15,-4
0787,0,-2,7,-2,-10,-1,15,-4
0992,-2,-1,29,1,-2,-9,-2,-3
0751,-4,-3,-33,-9,-1,-5,1,-2
0711,-4,-3,-33,-9,-1,-5,1,-2
0279,-4,-3,-33,-9,-1,-5,1,-2
08360,0,2,10,11,4,3,0,4
998,0,2,10,11,4,3,0,4
0718,0,2,10,11,4,3,0,4
0366,-1,-2,-7,-2,-8,-1,1,0
0583,-1,-2,-7,-2,-8,-1,1,0
01096,0,-1,-7,2,4,0,-3,1
0767,0,-1,-7,2,4,0,-3,1
0423,0,-1,-7,2,4,0,-3,1
0466,-4,-6,-12,-14,-1,9,-3,-5
01029,-4,-6,-12,-14,-1,9,-3,-5
0873,-4,-6,-12,-14,-1,9,-3,-5
0736,-4,-6,-12,-14,-1,9,-3,-5
06400,-4,-6,-12,-14,-1,9,-3,-5
2900,-4,-6,-12,-14,-1,9,-3,-5
7470,-1,-1,-2,-6,2,-4,-2,-6
10540754,-1,-1,-2,-6,2,-4,-2,-6
0717,-1,-1,-2,-6,2,-4,-2,-6
0376,0,-4,-24,-11,-2,-8,-5,-6
0574,0,-4,-24,-11,-2,-8,-5,-6
01097,0,-4,-24,-11,-2,-8,-5,-6
0,0,-4,-24,-11,-2,-8,-5,-6
78107,2,5,34,14,5,3,17,-2
230443,2,5,34,14,5,3,17,-2
0450,-2,1,31,2,-3,5,1,-3
01019,-2,-4,-30,-5,-9,-3,-11,-1
0845,-2,-4,-30,-5,-9,-3,-11,-1
0724,-2,-4,-30,-5,-9,-3,-11,-1
0566,-2,-4,-30,-5,-9,-3,-11,-1
0387,-2,-4,-30,-5,-9,-3,-11,-1
01052,-3,3,23,-7,4,-5,0,1
0842,-3,3,23,-7,4,-5,0,1
0732,-3,3,23,-7,4,-5,0,1
0343,-3,3,23,-7,4,-5,0,1
0880,-2,-1,1,-12,-5,7,9,2
0970,3,-2,-3,-6,-1,-6,-13,3
0752,3,-2,-3,-6,-1,-6,-13,3
0714,3,-2,-3,-6,-1,-6,-13,3
03500,-1,-3,14,-2,-1,-4,-2,3
5510,-1,-3,14,-2,-1,-4,-2,3
10800820,-1,-3,14,-2,-1,-4,-2,3
0723,-1,-3,14,-2,-1,-4,-2,3
0574,-1,-3,14,-2,-1,-4,-2,3
0371,1,-1,11,5,3,8,1,-2
0999,1,-1,-57,-1,-13,-9,-2,0
0859,1,-1,-57,-1,-13,-9,-2,0
0727,1,-1,-57,-1,-13,-9,-2,0
0579,1,-1,-57,-1,-13,-9,-2,0
0371,1,-1,-57,-1,-13,-9,-2,0
0994,-2,-4,-36,3,6,0,-11,-4
0862,0,1,15,4,4,4,17,8
0728,0,1,15,4,4,4,17,8
0633,0,1,15,4,4,4,17,8
0332,-2,-2,-13,-6,-2,3,-1,2
0992,-2,-2,-13,-6,-2,3,-1,2
0863,-2,-2,-13,-6,-2,3,-1,2
0735,-2,-2,-13,-6,-2,3,-1,2
0326,-2,-2,-13,-6,-2,3,-1,2
0854,0,0,13,5,4,1,8,-1
0996,0,0,13,5,4,1,8,-1
0760,0,0,13,5,4,1,8,-1
0719,0,0,13,5,4,1,8,-1
0367,0,0,13,5,4,1,8,-1
05270,0,0,13,5,4,1,8,-1
10750,0,0,13,5,4,1,8,-1
8060,0,-2,-13,1,3,7,5,-2
7330590,0,-2,-13,1,3,7,5,-2
0327,0,-2,-13,1,3,7,5,-2
0909,-3,-7,-4,-9,-4,-2,-2,-5
0911,-3,-7,-4,-9,-4,-2,-2,-5
0745,-3,-7,-4,-9,-4,-2,-2,-5
0656,-3,-7,-4,-9,-4,-2,-2,-5
0328,-3,-7,-4,-9,-4,-2,-2,-5
0906,-3,-7,-4,-9,-4,-2,-2,-5
0916,-3,-7,-4,-9,-4,-2,-2,-5
0741,-1,2,7,5,-1,-6,-10,0
0657,-1,2,7,5,-1,-6,-10,0
0329,-1,2,7,5,-1,-6,-10,0
0905,-1,2,7,5,-1,-6,-10,0
0925,-1,2,7,5,-1,-6,-10,0
0735,1,1,3,0,9,-8,11,5
0,1,1,3,0,9,-8,11,5
658,1,1,3,0,9,-8,11,5
0838,-1,-2,-11,1,3,6,-9,-6
01025,1,1,13,-2,-2,13,4,2
0766,1,1,13,-2,-2,13,4,2
0731,1,1,13,-2,-2,13,4,2
0391,1,1,13,-2,-2,13,4,2
05210,1,1,13,-2,-2,13,4,2
10700,1,1,13,-2,-2,13,4,2
85607,0,-2,-3,-3,-9,9,6,-1
39063,0,-2,-3,-3,-9,9,6,-1
50333,0,-2,-3,-3,-9,9,6,-1
0898,2,-4,-5,5,9,-2,-5,8
0948,-1,-3,-2,-8,-13,-27,-7,-10
0762,-1,-3,-2,-8,-13,-27,-7,-10
0702,-1,-3,-2,-8,-13,-27,-7,-10
0310,-2,6,0,7,6,3,16,5
0833,-2,6,0,7,6,3,16,5
01006,-2,6,0,7,6,3,16,5
0775,-2,6,0,7,6,3,16,5
0718,-2,6,0,7,6,3,16,5
0325,-2,6,0,7,6,3,16,5
0840,0,1,9,3,4,-6,-5,-5
01019,0,1,9,3,4,-6,-5,-5
0775,0,1,9,3,4,-6,-5,-5
0725,0,1,9,3,4,-6,-5,-5
0837,0,1,9,3,4,-6,-5,-5
01073,0,1,9,3,4,-6,-5,-5
0795,0,1,9,3,4,-6,-5,-5
0758,-2,-7,-15,-12,0,-2,-4,-3
0400,-2,-7,-15,-12,0,-2,-4,-3
0591,2,1,12,6,-4,4,-8,-1
01132,2,1,12,6,-4,4,-8,-1
0873,2,1,12,6,-4,4,-8,-1
0784,2,1,12,6,-4,4,-8,-1
0687,2,1,12,6,-4,4,-8,-1
03610,1,3,-7,-4,0,-3,-1,4
8490,1,3,-7,-4,0,-3,-1,4
10660816,1,3,-7,-4,0,-3,-1,4
0791,1,3,-7,-4,0,-3,-1,4
0424,1,3,-7,-4,0,-3,-1,4
0667,1,3,-7,-4,0,-3,-1,4
01170,1,3,-7,-4,0,-3,-1,4
0849,1,3,-7,-4,0,-3,-1,4
0797,1,3,-7,-4,0,-3,-1,4
0439,1,3,-7,-4,0,-3,-1,4
0674,-4,-5,-12,-17,-9,19,-2,-2
01185,-5,-1,-6,-4,11,-13,14,-2
0853,-5,-1,-6,-4,11,-13,14,-2
0807,-5,-1,-6,-4,11,-13,14,-2
0510,-5,-1,-6,-4,11,-13,14,-2
01189,-5,-1,-6,-4,11,-13,14,-2
0881,0,-2,1,-1,4,-7,-4,-1
0818,0,-2,1,-1,4,-7,-4,-1
0645,0,-2,1,-1,4,-7,-4,-1
0459,0,-2,1,-1,4,-7,-4,-1
0996,0,-2,1,-1,4,-7,-4,-1
010590,0,-2,1,-1,4,-7,-4,-1
8420,0,-2,1,-1,4,-7,-4,-1
8100421,0,-2,1,-1,4,-7,-4,-1
0670,-4,-2,9,10,5,-6,-4,1
01200,1,1,5,4,1,2,-8,-8
0836,1,1,5,4,1,2,-8,-8
0703,1,1,5,4,1,2,-8,-8
0415,1,1,5,4,1,2,-8,-8
01004,1,1,5,4,1,2,-8,-8
01032,1,1,5,4,1,2,-8,-8
0848,1,1,5,4,1,2,-8,-8
0790,1,1,5,4,1,2,-8,-8
0405,1,1,5,4,1,2,-8,-8
01003,1,1,5,4,1,2,-8,-8
01039,4,-1,-3,-5,-3,-2,15,5
0866,-3,-5,3,2,-6,-40,-11,-2
0806,-3,-5,3,2,-6,-40,-11,-2
0433,-3,-5,3,2,-6,-40,-11,-2
01107,2,-3,-4,-1,-4,-3,14,2
0878,2,-3,-4,-1,-4,-3,14,2
0838,2,-3,-4,-1,-4,-3,14,2
0436,2,-3,-4,-1,-4,-3,14,2
0761,-2,8,4,5,-1,9,-4,2
01242,-2,8,4,5,-1,9,-4,2
09350,-2,8,4,5,-1,9,-4,2
8770,-2,8,4,5,-1,9,-4,2
7160,-2,8,4,5,-1,9,-4,2
48501,-2,8,4,5,-1,9,-4,2
09401082,2,2,-2,5,14,12,-1,-2
090,-5,-5,-16,-22,-22,6,-2,-11
10,-5,-5,-16,-22,-22,6,-2,-11
851044,-4,3,5,3,-2,0,1,-3
10829,0,-1,-19,-2,-2,5,-5,0
01224,0,-1,-19,-2,-2,5,-5,0
0930,0,-1,-19,-2,-2,5,-5,0
0884,0,-1,-19,-2,-2,5,-5,0
0516,0,-1,-19,-2,-2,5,-5,0
0772,1,1,-4,-2,-4,7,-8,-1
0,1,1,-4,-2,-4,7,-8,-1
12450,-3,2,3,1,-4,15,6,2
9460,-3,2,3,1,-4,15,6,2
8940591,-3,2,3,1,-4,15,6,2
0657,-3,2,3,1,-4,15,6,2
0987,-3,2,3,1,-4,15,6,2
0911,2,2,-4,-4,-4,-5,-4,3
0778,2,2,-4,-4,-4,-5,-4,3
0513,2,2,-4,-4,-4,-5,-4,3
01047,0,0,4,-5,-13,4,1,1
01192,1,-3,6,-8,-23,-6,1,2
09440,1,-3,6,-8,-23,-6,1,2
9090,1,-3,6,-8,-23,-6,1,2
55207,1,-3,6,-8,-23,-6,1,2
8301291,1,-3,6,-8,-23,-6,1,2
01003,-2,4,13,12,12,10,1,-6
0928,-2,4,13,12,12,10,1,-6
0735,-2,4,13,12,12,10,1,-6
0619,-2,4,13,12,12,10,1,-6
01242,0,-4,-3,1,5,37,29,1
01015,0,-4,-3,1,5,37,29,1
0934,0,-4,-3,1,5,37,29,1
0756,0,-4,-3,1,5,37,29,1
0617,0,-4,-3,1,5,37,29,1
01242,0,-4,-3,1,5,37,29,1
01020,-1,-4,0,7,2,-25,-10,-6
094,0,-3,3,-7,-5,-11,-14,-6
10,0,-3,3,-7,-5,-11,-14,-6
8080531,0,-3,3,-7,-5,-11,-14,-6
01122,-3,-2,-7,2,7,-9,-15,-5
0962,-3,-2,-7,2,7,-9,-15,-5
0921,-3,-2,-7,2,7,-9,-15,-5
0516,-3,-2,-7,2,7,-9,-15,-5
0851,-3,-2,-7,2,7,-9,-15,-5
01318,-2,-3,-10,-10,-4,19,-1,4
01009,-2,-3,-10,-10,-4,19,-1,4
09520,-2,-3,-10,-10,-4,19,-1,4
7780,-2,-3,-10,-10,-4,19,-1,4
56901178,-2,-3,-10,-10,-4,19,-1,4
01146,-1,-2,9,11,13,-1,4,2
0955,-1,-2,9,11,13,-1,4,2
0907,-1,-2,9,11,13,-1,4,2
0516,-1,-2,9,11,13,-1,4,2
01038,-3,-1,4,3,0,-21,-7,-3
01203,-3,-1,4,3,0,-21,-7,-3
0971,-3,-1,4,3,0,-21,-7,-3
0925,-3,-1,4,3,0,-21,-7,-3
0519,-3,-1,4,3,0,-21,-7,-3
01043,0,-5,-7,-10,-7,23,3,1
01214,0,-5,-7,-10,-7,23,3,1
0986,0,-5,-7,-10,-7,23,3,1
0935,0,-5,-7,-10,-7,23,3,1
0536,-3,-11,-9,-8,-3,-17,-9,2
01057,-3,-11,-9,-8,-3,-17,-9,2
01234,-3,-11,-9,-8,-3,-17,-9,2
0962,-3,-11,-9,-8,-3,-17,-9,2
0568,-3,-11,-9,-8,-3,-17,-9,2
0866,-3,-11,-9,-8,-3,-17,-9,2
01353,-3,-11,-9,-8,-3,-17,-9,2
01067,-4,0,-3,-1,0,-12,-1,2
0989,-4,0,-3,-1,0,-12,-1,2
07830,-4,0,-3,-1,0,-12,-1,2
60301,-4,0,-3,-1,0,-12,-1,2
211012,-4,0,-3,-1,0,-12,-1,2
1201009,4,9,6,-2,5,-24,1,0
0963,4,9,6,-2,5,-24,1,0
0570,-3,0,-1,6,4,5,1,0
01063,-3,0,-1,6,4,5,1,0
01276,-5,2,6,3,-6,24,-6,0
01021,-5,2,6,3,-6,24,-6,0
0992,-5,2,6,3,-6,24,-6,0
0578,-5,2,6,3,-6,24,-6,0
01066,-5,2,6,3,-6,24,-6,0
01283,-5,2,6,3,-6,24,-6,0
010,-5,2,6,3,-6,24,-6,0
380,-5,2,6,3,-6,24,-6,0
10030616,-4,11,2,1,-5,-6,-9,-9
0881,-4,11,2,1,-5,-6,-9,-9
01395,4,22,3,-4,14,-12,-3,-4
01072,4,22,3,-4,14,-12,-3,-4
0785,4,22,3,-4,14,-12,-3,-4
0717,4,22,3,-4,14,-12,-3,-4
01349,4,22,3,-4,14,-12,-3,-4
01175,4,22,3,-4,14,-12,-3,-4
01048,1,-3,4,4,1,-7,1,-9
09850,2,-10,-4,-4,-6,7,-3,-4
5960,1,-7,-6,-1,-1,-11,-1,1
10790,1,-7,-6,-1,-1,-11,-1,1
136201,1,-7,-6,-1,-1,-11,-1,1
08101038,1,-7,-6,-1,-1,-11,-1,1
0685,1,-7,-6,-1,-1,-11,-1,1
0838,1,-7,-6,-1,-1,-11,-1,1
01423,1,-7,-6,-1,-1,-11,-1,1
01102,-1,4,-3,-4,4,-9,-1,-4
01043,-3,-3,-2,2,2,-35,-6,-2
0700,-3,0,-11,-2,-2,-3,0,-2
0903,-3,0,-11,-2,-2,-3,0,-2
01429,-3,0,-11,-2,-2,-3,0,-2
01129,-3,0,-11,-2,-2,-3,0,-2
01062,-3,0,-11,-2,-2,-3,0,-2
0791,-3,0,-11,-2,-2,-3,0,-2
0854,-1,-10,-16,-2,0,-3,-1,2
01436,0,-7,-5,-3,-6,-18,2,-2
01142,0,-7,-5,-3,-6,-18,2,-2
0860,0,-7,-5,-3,-6,-18,2,-2
0749,0,-7,-5,-3,-6,-18,2,-2
01309,-6,-3,4,-3,-9,3,21,-9
01283,-6,-3,4,-3,-9,3,21,-9
01102,-6,-3,4,-3,-9,3,21,-9
010580,-6,-3,4,-3,-9,3,21,-9
6580,-2,0,-4,0,-6,-6,-1,0
977014,1,-2,14,9,3,1,-5,9
5501136,1,-2,14,9,3,1,-5,9
01088,1,-2,14,9,3,1,-5,9
0810,1,-2,14,9,3,1,-5,9
0851,1,-2,14,9,3,1,-5,9
01446,1,-2,14,9,3,1,-5,9
01163,-4,-1,-3,-7,-11,-3,-13,-7
01091,-4,-1,-3,-7,-11,-3,-13,-7
0886,-4,-1,-3,-7,-11,-3,-13,-7
0799,-4,-1,-3,-7,-11,-3,-13,-7
01416,-4,-1,-3,-7,-11,-3,-13,-7
01165,-4,-1,-3,-7,-11,-3,-13,-7
01097,-4,-1,-3,-7,-11,-3,-13,-7
0830,-4,-1,-3,-7,-11,-3,-13,-7
0793,-2,0,-1,3,5,5,-14,-9
01446,-1,-8,3,-1,-1,-4,0,9
01167,-1,-8,3,-1,-1,-4,0,9
01098,-1,-8,3,-1,-1,-4,0,9
0743,-1,-8,3,-1,-1,-4,0,9
01297,-1,-8,3,-1,-1,-4,0,9
01269,-1,0,-8,-4,4,33,3,0
01100,-1,0,-8,-4,4,33,3,0
01070,-1,0,-8,-4,4,33,3,0
065101,-5,-5,-6,-2,1,-6,5,-3
02601458,-5,-5,-6,-2,1,-6,5,-3
01117,-5,-5,-6,-2,1,-6,5,-3
01073,-5,-5,-6,-2,1,-6,5,-3
0652,-5,-5,-6,-2,1,-6,5,-3
01078,-5,-5,-6,-2,1,-6,5,-3
01405,-5,-5,-6,-2,1,-6,5,-3
01114,-5,-5,-6,-2,1,-6,5,-3
01070,4,-6,-2,-9,-4,-11,-3,0
0649,4,-6,-2,-9,-4,-11,-3,0
01074,-5,-6,5,4,-12,-24,-21,-6
01403,-5,-6,5,4,-12,-24,-21,-6
01119,-5,-6,5,4,-12,-24,-21,-6
01071,-5,-6,5,4,-12,-24,-21,-6
0647,-5,-6,5,4,-12,-24,-21,-6
01066,-5,-6,5,4,-12,-24,-21,-6
01415,-5,-6,5,4,-12,-24,-21,-6
01116,0,6,-5,-6,-3,29,7,-7
01073,-2,-1,4,4,3,2,-7,-6
0998,-2,-1,4,4,3,2,-7,-6
01455,-2,-1,4,4,3,2,-7,-6
01151,-2,-1,4,4,3,2,-7,-6
01085,1,9,0,6,13,41,12,3
0906,1,9,0,6,13,41,12,3
0757,-2,-3,1,-2,4,-5,6,-4
013230,-2,-3,1,-2,4,-5,6,-4
12790,-2,-3,1,-2,4,-5,6,-4
11000,-2,-3,1,-2,4,-5,6,-4
1070064,-2,-3,1,-2,4,-5,6,-4
601055,-2,-3,1,-2,4,-5,6,-4
01430,-2,-3,1,-2,4,-5,6,-4
01124,-1,18,0,-7,-6,-10,-2,-3
01087,3,3,-1,8,15,-10,-3,12
0665,3,3,-1,8,15,-10,-3,12
01055,3,3,-1,8,15,-10,-3,12
01429,0,0,-9,2,2,-2,-1,-3
01129,0,0,-9,2,2,-2,-1,-3
01081,0,0,-9,2,2,-2,-1,-3
0671,0,0,-9,2,2,-2,-1,-3
01052,-4,-8,7,5,1,0,-1,1
01463,-4,-8,7,5,1,0,-1,1
01138,-4,-8,7,5,1,0,-1,1
01094,-4,-8,7,5,1,0,-1,1
0925,5,-1,-1,-10,7,-23,-6,-3
01474,0,16,11,-11,-13,-11,-5,-4
01164,0,16,11,-11,-13,-11,-5,-4
01103,0,16,11,-11,-13,-11,-5,-4
0950,0,16,11,-11,-13,-11,-5,-4
0711,0,16,11,-11,-13,-11,-5,-4
012460,-2,-3,-5,-6,-22,22,4,-2
13600,-2,-3,-5,-6,-22,22,4,-2
1128010,-2,-3,-5,-6,-22,22,4,-2
730679,-2,-3,-5,-6,-22,22,4,-2
01039,-2,-3,-5,-6,-22,22,4,-2
01464,-2,-3,-5,-6,-22,22,4,-2
01149,-2,-3,-5,-6,-22,22,4,-2
01088,-2,-3,-5,-6,-22,22,4,-2
0720,1,-10,2,13,13,-18,-9,0
0968,1,-10,2,13,13,-18,-9,0
01470,-3,-1,-4,4,0,-13,-2,-4
01146,-3,-1,-4,4,0,-13,-2,-4
01090,-3,-1,-4,4,0,-13,-2,-4
0727,-3,-1,-4,4,0,-13,-2,-4
0967,-3,-1,-4,4,0,-13,-2,-4
01472,-3,-5,-6,1,-1,-11,-5,-1
01149,-3,-5,-6,1,-1,-11,-5,-1
01097,-3,-5,-6,1,-1,-11,-5,-1
0,-3,-5,-6,1,-1,-11,-5,-1
743,0,8,1,-6,-8,-8,11,1
01469,0,8,1,-6,-8,-8,11,1
01180,0,8,1,-6,-8,-8,11,1
01100,0,8,1,-6,-8,-8,11,1
0964,0,8,1,-6,-8,-8,11,1
0701,0,8,1,-6,-8,-8,11,1
012260,0,8,1,-6,-8,-8,11,1
13850,0,8,1,-6,-8,-8,11,1
11350,-6,-8,0,5,3,-6,-7,-6
108906,-6,-8,0,5,3,-6,-7,-6
950962,-6,-8,0,5,3,-6,-7,-6
01484,-6,-8,0,5,3,-6,-7,-6
01160,-6,-8,0,5,3,-6,-7,-6
01104,-6,-8,0,5,3,-6,-7,-6
0806,-6,-8,0,5,3,-6,-7,-6
0893,-6,-8,0,5,3,-6,-7,-6
01461,-6,-8,0,5,3,-6,-7,-6
01167,1,-2,-5,-3,-5,8,6,8
01094,-1,-1,1,-10,-9,-4,6,1
0808,-1,-1,1,-10,-9,-4,6,1
0883,-1,-1,1,-10,-9,-4,6,1
01459,-1,-1,1,-10,-9,-4,6,1
01156,2,4,-3,2,-2,8,9,-1
01092,0,-4,-4,-1,-8,7,-4,4
0807,0,-4,-4,-1,-8,7,-4,4
0879,3,1,-6,-1,0,-9,4,0
01183,-1,8,6,4,-1,-12,-5,-8
01099,-1,8,6,4,-1,-12,-5,-8
0976,-1,8,6,4,-1,-12,-5,-8
0681,0,-1,-3,-6,-1,-2,4,-2
01185,0,-1,-3,-6,-1,-2,4,-2
013940,0,-1,-3,-6,-1,-2,4,-2
11290,0,-1,-3,-6,-1,-2,4,-2
10770,0,-1,-3,-6,-1,-2,4,-2
699092,-1,1,-2,3,3,3,-1,-5
301452,-2,-1,-6,-2,1,0,-4,-2
01142,-2,-1,-6,-2,1,0,-4,-2
01082,-2,-1,-6,-2,1,0,-4,-2
0872,-2,-1,-6,-2,1,0,-4,-2
0795,-2,-1,-6,-2,1,0,-4,-2
01443,4,-4,-8,-9,-4,-3,-7,2
01152,4,-4,-8,-9,-4,-3,-7,2
01071,4,-4,-8,-9,-4,-3,-7,2
0797,4,-4,-8,-9,-4,-3,-7,2
0777,4,-4,-8,-9,-4,-3,-7,2
01431,-1,4,6,-6,-4,0,-7,-2
01164,-1,4,6,-6,-4,0,-7,-2
01068,-1,4,6,-6,-4,0,-7,-2
0853,-1,0,8,6,3,-19,1,0
0765,-3,2,-6,-11,-15,4,3,-9
01189,0,0,3,-9,-7,-6,-5,4
01058,0,0,3,-9,-7,-6,-5,4
09930,0,0,3,-9,-7,-6,-5,4
6140,0,0,3,-9,-7,-6,-5,4
104801347,0,0,3,-9,-7,-6,-5,4
01065,0,0,3,-9,-7,-6,-5,4
01028,0,0,3,-9,-7,-6,-5,4
0654,0,0,3,-9,-7,-6,-5,4
0827,-1,1,6,1,2,-9,-3,-4
01386,0,-4,14,-1,1,-4,-9,-2
01025,0,-4,14,-1,1,-4,-9,-2
0947,0,-4,14,-1,1,-4,-9,-2
0598,0,-4,14,-1,1,-4,-9,-2
01183,-2,-7,-26,-9,1,-6,7,-3
01117,-2,-7,-26,-9,1,-6,7,-3
0977,-2,-7,-26,-9,1,-6,7,-3
0773,-2,-7,-26,-9,1,-6,7,-3
0,-2,-7,-26,-9,1,-6,7,-3
649012,2,10,17,16,14,2,-3,-2
1001123,-5,1,-38,-10,-2,-3,-12,-5
0947,-5,1,-38,-10,-2,-3,-12,-5
0883,-5,1,-38,-10,-2,-3,-12,-5
0516,-5,1,-38,-10,-2,-3,-12,-5
01026,-1,0,2,3,3,17,-8,-4
0927,-1,0,2,3,3,17,-8,-4
0871,-1,0,2,3,3,17,-8,-4
0458,-1,0,2,3,3,17,-8,-4
0797,-1,0,2,3,3,17,-8,-4
01256,-1,0,2,3,3,17,-8,-4
0932,-1,0,2,3,3,17,-8,-4
08670,-1,0,2,3,3,17,-8,-4
6860487,-1,0,2,3,3,17,-8,-4
01092,-1,0,2,3,3,17,-8,-4
0961,1,-3,11,8,2,-5,-14,2
0850,1,-3,11,8,2,-5,-14,2
0671,1,-3,11,8,2,-5,-14,2
0461,1,-3,11,8,2,-5,-14,2
01064,1,-3,11,8,2,-5,-14,2
0948,1,-3,11,8,2,-5,-14,2
0824,1,-3,11,8,2,-5,-14,2
0709,-4,-2,7,-10,3,-4,-2,-2
0440,-4,-2,7,-10,3,-4,-2,-2
01051,0,-8,14,5,-7,6,11,0
0968,-1,-1,0,1,0,-6,-12,-2
0828,1,3,-1,-6,-1,0,-10,3
0696,1,3,-1,-6,-1,0,-10,3
0427,1,3,-1,-6,-1,0,-10,3
0964,2,0,2,7,0,-1,-6,-4
01003,2,2,-4,4,2,9,16,1
0759,2,2,-4,4,2,9,16,1
0354,2,1,3,-9,-13,-8,-11,-2
0814,2,1,3,-9,-13,-8,-11,-2
011340,2,1,3,-9,-13,-8,-11,-2
82807,2,1,3,-9,-13,-8,-11,-2
