Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
1337,4,1,13,-1,9,6,15,8
018050,4,1,13,-1,9,6,15,8
20910,2,9,3,5,0,7,-3,2
17950,2,9,3,5,0,7,-3,2
174701393,2,9,3,5,0,7,-3,2
01608,-4,-3,-2,13,5,-4,-8,-9
02127,0,3,9,1,1,3,-5,2
01818,0,3,9,1,1,3,-5,2
01742,0,3,9,1,1,3,-5,2
01511,0,3,9,1,1,3,-5,2
01552,0,3,9,1,1,3,-5,2
02088,-2,-7,-11,-6,-2,-3,-15,-8
0,-2,-7,-11,-6,-2,-3,-15,-8
1814,-2,-7,-11,-6,-2,-3,-15,-8
01562,-2,-7,-11,-6,-2,-3,-15,-8
01439,0,4,-5,2,3,7,-10,-7
02005,-5,-9,0,-1,0,-1,-8,-2
01931,-5,-9,0,-1,0,-1,-8,-2
01765,-5,-9,0,-1,0,-1,-8,-2
01729,-5,-9,0,-1,0,-1,-8,-2
013230,-3,-1,-4,1,-5,-12,-4,-1
17460,3,-14,-2,-8,-10,-10,6,0
2103,3,-14,-2,-8,-10,-10,6,0
01794,3,-14,-2,-8,-10,-10,6,0
017450,3,-14,-2,-8,-10,-10,6,0
14440,3,-14,-2,-8,-10,-10,6,0
15050206,0,-12,-10,-19,-4,0,-5,-7
501890,2,-1,4,6,2,-8,15,7
01762,2,-1,4,6,2,-8,15,7
01663,2,-1,4,6,2,-8,15,7
01358,0,5,-23,-1,-1,-5,-2,-7
02017,0,5,-23,-1,-1,-5,-2,-7
01,-4,2,-54,-9,1,-1,-9,-1
9280,-4,2,-54,-9,1,-1,-9,-1
176601702,-4,2,-54,-9,1,-1,-9,-1
01323,-4,2,-54,-9,1,-1,-9,-1
01817,-1,5,4,8,-3,1,-6,-7
02030,-1,5,4,8,-3,1,-6,-7
01782,-1,5,4,8,-3,1,-6,-7
01320,-1,5,4,8,-3,1,-6,-7
01694,0,-5,8,-2,-4,-11,-5,-5
02124,0,-5,8,-2,-4,-11,-5,-5
01816,0,-5,8,-2,-4,-11,-5,-5
01761,0,22,-4,7,1,-1,-10,6
01570,0,22,-4,7,1,-1,-10,6
01412019,0,22,-4,7,1,-1,-10,6
690,2,-5,-12,5,-1,3,-9,5
19360,-1,4,9,-3,-4,2,-7,-9
178401733,-1,4,9,-3,-4,2,-7,-9
01330,-1,4,9,-3,-4,2,-7,-9
01831,2,3,6,7,2,3,2,2
02039,2,3,6,7,2,3,2,2
01791,7,19,23,-4,-1,1,2,14
01750,7,19,23,-4,-1,1,2,14
01325,7,19,23,-4,-1,1,2,14
01832,7,19,23,-4,-1,1,2,14
02022,-4,-10,-4,-6,3,1,0,-10
01784,-4,-10,-4,-6,3,1,0,-10
01744,-4,-10,-4,-6,3,1,0,-10
01323,-4,-10,-4,-6,3,1,0,-10
01911,-4,-10,-4,-6,3,1,0,-10
01978,-6,-10,-30,-1,-6,-4,-6,-12
01775,-6,-10,-30,-1,-6,-4,-6,-12
01348,2,6,13,-4,0,-3,4,4
01834,3,-9,8,4,-4,3,1,2
02072,0,23,-12,4,1,-6,-8,-7
017960,-4,-7,-2,1,3,1,9,-2
17570,-4,-7,-2,1,3,1,9,-2
144201525,-4,-7,-2,1,3,1,9,-2
02095,-1,-2,1,-13,2,-1,2,-11
01867,-1,-12,7,9,1,-2,-5,-1
01781,-1,-12,7,9,1,-2,-5,-1
01613,-1,-12,7,9,1,-2,-5,-1
01483,-1,-12,7,9,1,-2,-5,-1
02047,-1,-12,7,9,1,-2,-5,-1
01892,-1,-12,7,9,1,-2,-5,-1
01774,-1,-12,7,9,1,-2,-5,-1
01612,0,3,-31,-8,-2,1,-1,0
01429,0,3,-31,-8,-2,1,-1,0
02099,0,3,-31,-8,-2,1,-1,0
01886,0,27,-3,10,-13,-13,-6,2
01777,-2,5,8,6,-2,-4,5,1
01614,-2,5,8,6,-2,-4,5,1
01481,-2,5,8,6,-2,-4,5,1
02102,-1,0,-32,-1,4,1,-11,8
01889,-3,-16,10,-8,-5,-2,-10,-9
01772,-3,-16,10,-8,-5,-2,-10,-9
01553,-3,-16,10,-8,-5,-2,-10,-9
01994,-3,-16,10,-8,-5,-2,-10,-9
01979,-3,-16,10,-8,-5,-2,-10,-9
01781,-3,-16,10,-8,-5,-2,-10,-9
01733,-1,4,-17,-1,-1,-3,-4,1
01334,-1,4,-17,-1,-1,-3,-4,1
01727,-1,4,-17,-1,-1,-3,-4,1
02137,-1,4,-17,-1,-1,-3,-4,1
01825,-3,-2,-11,0,-4,0,8,-13
017650,-3,-2,-11,0,-4,0,8,-13
14960,-3,-2,-11,0,-4,0,8,-13
150002,-3,-2,-11,0,-4,0,8,-13
063,-2,-7,13,-8,-1,-6,9,8
019300,-2,-7,13,-8,-1,-6,9,8
17880,-2,-7,13,-8,-1,-6,9,8
17010,-2,-7,13,-8,-1,-6,9,8
134001808,-2,-7,13,-8,-1,-6,9,8
02116,2,-9,9,0,-4,2,3,6
01814,-3,1,-17,-6,3,0,-3,2
01771,-3,1,-17,-6,3,0,-3,2
01358,-3,1,-17,-6,3,0,-3,2
01744,-3,1,-17,-6,3,0,-3,2
02122,-3,1,-17,-6,3,0,-3,2
01812,0,7,12,11,2,2,-6,2
01771,0,7,12,11,2,2,-6,2
0,0,7,12,11,2,2,-6,2
13610,-4,-19,20,-2,-2,-7,-13,-10
215001831,-4,-19,20,-2,-2,-7,-13,-10
0,-4,-19,20,-2,-2,-7,-13,-10
177901,-4,-19,20,-2,-2,-7,-13,-10
49501517,-4,-19,20,-2,-2,-7,-13,-10
02080,1,19,20,-6,-3,5,8,-1
01935,2,-4,2,0,-4,-5,1,10
01796,2,-4,2,0,-4,-5,1,10
01711,2,-4,2,0,-4,-5,1,10
01358,2,-4,2,0,-4,-5,1,10
01818,2,-4,2,0,-4,-5,1,10
02119,2,-4,2,0,-4,-5,1,10
018240,-1,-6,5,2,2,5,0,-3
17810,-1,-6,5,2,2,5,0,-3
1494015,-1,-6,5,2,2,5,0,-3
2302128,-1,6,-6,7,7,5,-3,12
01903,-1,6,-6,7,7,5,-3,12
01797,-1,11,2,-2,-1,4,11,1
01672,-1,11,2,-2,-1,4,11,1
01428,-1,11,2,-2,-1,4,11,1
019,-1,11,2,-2,-1,4,11,1
7202031,2,-1,5,-5,-2,3,2,4
01817,-6,-21,-8,-1,5,6,3,-1
01782,-6,-21,-8,-1,5,6,3,-1
01367,-6,-21,-8,-1,5,6,3,-1
02088,-6,-21,-8,-1,5,6,3,-1
01831,0,-7,-4,8,2,-3,4,3
01801,0,-7,-4,8,2,-3,4,3
01450,0,-7,-4,8,2,-3,4,3
01601,0,-7,-4,8,2,-3,4,3
02142,0,-7,-4,8,2,-3,4,3
019190,0,-7,-4,8,2,-3,4,3
18150,-3,0,-2,-9,-10,0,-15,-5
1682,-3,0,-2,-9,-10,0,-15,-5
014140,-3,0,-2,-9,-10,0,-15,-5
20020,-3,0,-2,-9,-10,0,-15,-5
20540,1,-2,27,-6,-2,-5,-3,-5
183501,1,-2,27,-6,-2,-5,-3,-5
80301388,1,-2,27,-6,-2,-5,-3,-5
01744,1,-2,27,-6,-2,-5,-3,-5
02177,1,-2,27,-6,-2,-5,-3,-5
01870,-2,-2,8,-7,-15,-13,-2,-3
01830,4,-5,-1,4,-1,3,10,8
01422,4,-5,-1,4,-1,3,10,8
01704,4,-5,-1,4,-1,3,10,8
02198,1,6,13,13,5,-5,-6,-3
01876,1,6,13,13,5,-5,-6,-3
01841,-2,10,-6,-3,-4,-13,-19,-7
01436,-2,10,-6,-3,-4,-13,-19,-7
0,-2,10,-6,-3,-4,-13,-19,-7
1774,-2,10,-6,-3,-4,-13,-19,-7
01915,-5,-7,2,-6,11,8,6,-1
01855,-5,-7,2,-6,11,8,6,-1
01617,-5,-7,2,-6,11,8,6,-1
01557,-5,-7,2,-6,11,8,6,-1
02122,-5,-7,2,-6,11,8,6,-1
02053,4,-1,1,9,-2,-4,-3,-5
018890,-4,-16,-20,-9,-5,-15,-19,-4
185001,-4,-16,-20,-9,-5,-15,-19,-4
459018,-4,-16,-20,-9,-5,-15,-19,-4
8502254,-1,-6,14,0,-10,-11,23,17
01954,-1,-6,14,0,-10,-11,23,17
01909,-1,16,-7,-3,-3,2,-8,-3
01547,-1,16,-7,-3,-3,2,-8,-3
01791,-1,16,-7,-3,-3,2,-8,-3
02294,-1,16,-7,-3,-3,2,-8,-3
01968,2,9,1,4,9,3,3,-2
01935,2,9,1,4,9,3,3,-2
01575,2,9,1,4,9,3,3,-2
01827,2,9,1,4,9,3,3,-2
02333,2,9,1,4,9,3,3,-2
02014,-5,26,6,6,10,2,-13,1
01972,3,3,5,6,13,-5,22,4
01609,3,3,5,6,13,-5,22,4
01853,3,3,5,6,13,-5,22,4
02045,4,-8,0,4,1,-11,11,5
02002,8,2,4,-2,-30,-24,2,18
01762,8,2,4,-2,-30,-24,2,18
01723,8,2,4,-2,-30,-24,2,18
02299,8,2,4,-2,-30,-24,2,18
02223,-2,-6,-3,-6,3,-14,-17,-5
02070,-2,-6,-3,-6,3,-14,-17,-5
020320,-2,-6,-3,-6,3,-14,-17,-5
162902011,-2,-6,-3,-6,3,-14,-17,-5
0242,-2,-6,-3,-6,3,-14,-17,-5
502128,0,-9,-2,-5,-8,-7,-15,1
02087,-8,7,3,-1,5,26,-16,-13
017310,-8,7,3,-1,5,26,-16,-13
2001,-1,-18,12,4,12,8,-19,-6
02232,-1,-18,12,4,12,8,-19,-6
02139,4,-9,-5,0,4,22,-6,6
01945,4,-9,-5,0,4,22,-6,6
01870,4,-9,-5,0,4,22,-6,6
02487,4,-9,-5,0,4,22,-6,6
02275,-5,-1,0,9,7,2,39,8
02191,-5,-1,0,9,7,2,39,8
01988,-5,-1,0,9,7,2,39,8
01914,-5,-1,0,9,7,2,39,8
02539,-5,-1,0,9,7,2,39,8
02231,-12,-18,-1,-3,-8,-18,5,-13
02138,-12,-18,-1,-3,-8,-18,5,-13
01825,-12,-18,-1,-3,-8,-18,5,-13
02398,-3,-2,-30,-9,-27,-35,-4,-4
02514,-3,-2,-30,-9,-27,-35,-4,-4
02288,-1,-8,-3,-7,0,1,-28,-16
02267,-1,-8,-3,-7,0,1,-28,-16
019000,-1,-8,-3,-7,0,1,-28,-16
21130265,-1,-8,-3,-7,0,1,-28,-16
302,-4,7,-9,0,9,5,-26,-14
37202309,-4,7,-9,0,9,5,-26,-14
02165,3,3,11,-1,-10,16,7,-9
01982,3,3,11,-1,-10,16,7,-9
02654,3,3,11,-1,-10,16,7,-9
02433,2,-2,-2,0,4,0,21,10
02357,8,52,2,-1,-8,3,-5,5
02196,8,52,2,-1,-8,3,-5,5
02018,8,52,2,-1,-8,3,-5,5
02653,8,52,2,-1,-8,3,-5,5
02496,8,52,2,-1,-8,3,-5,5
02381,2,-12,-4,-5,4,16,10,14
02234,2,-12,-4,-5,4,16,10,14
02063,2,-12,-4,-5,4,16,10,14
02675,2,-12,-4,-5,4,16,10,14
0,-9,-3,5,-1,-7,-13,-20,-5
2532,-9,-3,5,-1,-7,-13,-20,-5
02302,-9,-3,5,-1,-7,-13,-20,-5
02002,-9,-3,5,-1,-7,-13,-20,-5
02505,-9,-3,5,-1,-7,-13,-20,-5
02728,-5,-15,2,-5,-10,-7,2,-11
02468,-2,-27,-23,2,3,-8,-2,6
024370,-2,-27,-23,2,3,-8,-2,6
21090,-2,-27,-23,2,3,-8,-2,6
22840,-2,-27,-23,2,3,-8,-2,6
281702,-2,-27,-23,2,3,-8,-2,6
55102465,-4,14,-19,-7,-11,6,-37,-16
02311,-4,14,-19,-7,-11,6,-37,-16
02137,-4,14,-19,-7,-11,6,-37,-16
02760,-4,14,-19,-7,-11,6,-37,-16
02595,-8,-12,-6,-7,-5,-22,-14,-17
02487,-8,-12,-6,-7,-5,-22,-14,-17
02373,-8,-12,-6,-7,-5,-22,-14,-17
02107,-8,-12,-6,-7,-5,-22,-14,-17
02784,-8,-12,-6,-7,-5,-22,-14,-17
02615,-8,-12,-6,-7,-5,-22,-14,-17
02501,0,-28,-23,-7,-15,-2,2,-12
02382,0,-28,-23,-7,-15,-2,2,-12
02178,0,-28,-23,-7,-15,-2,2,-12
02794,0,-28,-23,-7,-15,-2,2,-12
02628,0,-28,-23,-7,-15,-2,2,-12
02402,6,-10,-3,1,10,15,5,13
02108,6,-10,-3,1,10,15,5,13
02615,6,-10,-3,1,10,15,5,13
02814,6,-10,-3,1,10,15,5,13
02558,6,-10,-3,1,10,15,5,13
02518,6,-10,-3,1,10,15,5,13
021420,4,1,1,-2,1,4,35,22
23870,4,1,1,-2,1,4,35,22
29030,4,1,1,-2,1,4,35,22
263202,-1,0,30,13,14,8,44,21
54502375,-1,0,30,13,14,8,44,21
02176,-1,0,30,13,14,8,44,21
02793,-1,0,30,13,14,8,44,21
02666,-1,0,30,13,14,8,44,21
02569,1,0,-4,0,6,-6,1,-1
02434,4,10,4,-3,-22,-34,-13,-1
02189,4,10,4,-3,-22,-34,-13,-1
02798,4,10,4,-3,-22,-34,-13,-1
02721,-6,-8,-6,-4,6,-4,-13,-6
02574,-6,-8,-6,-4,6,-4,-13,-6
02447,-6,-8,-6,-4,6,-4,-13,-6
02169,-6,-8,-6,-4,6,-4,-13,-6
02814,-6,-8,-6,-4,6,-4,-13,-6
02722,-6,-8,-6,-4,6,-4,-13,-6
0,-4,-6,-20,-14,-28,-14,12,3
2583,-4,-6,-20,-14,-28,-14,12,3
02170,-4,-6,-20,-14,-28,-14,12,3
02692,-4,-6,-20,-14,-28,-14,12,3
02864,-4,-6,-20,-14,-28,-14,12,3
02612,1,49,-22,1,13,3,-10,-4
02574,1,49,-22,1,13,3,-10,-4
022340,1,49,-22,1,13,3,-10,-4
23830,1,49,-22,1,13,3,-10,-4
29310,11,13,2,3,5,1,-9,-4
26780,11,13,2,3,5,1,-9,-4
259502464,11,13,2,3,5,1,-9,-4
02198,11,13,2,3,5,1,-9,-4
02846,11,13,2,3,5,1,-9,-4
02736,11,13,2,3,5,1,-9,-4
02605,7,14,15,1,-8,-7,-18,-18
02513,7,14,15,1,-8,-7,-18,-18
02195,7,14,15,1,-8,-7,-18,-18
02849,7,14,15,1,-8,-7,-18,-18
02787,7,14,15,1,-8,-7,-18,-18
02615,7,0,7,0,2,-22,7,8
02518,-4,0,3,6,26,33,4,-1
02203,-4,0,3,6,26,33,4,-1
0,-4,0,3,6,26,33,4,-1
27920,4,-21,5,-3,4,17,-4,18
279402624,-4,-3,0,4,-6,-25,25,12
02584,-4,-3,0,4,-6,-25,25,12
02597,-4,-3,0,4,-6,-25,25,12
02931,-4,-3,0,4,-6,-25,25,12
02654,-4,-3,0,4,-6,-25,25,12
02599,-4,-3,0,4,-6,-25,25,12
02300,-2,-12,-8,-16,-9,0,-31,-7
023530,-15,-35,3,-10,-11,-4,-27,-17
2917,-15,-35,3,-10,-11,-4,-27,-17
027520,-15,-35,3,-10,-11,-4,-27,-17
26200,-3,-18,1,9,3,-16,0,-7
25300,-3,-18,1,9,3,-16,0,-7
219302673,-3,-18,1,9,3,-16,0,-7
02889,-2,-14,0,-9,1,-2,-15,0
02639,-9,2,20,6,3,-25,-36,-12
0,-9,2,20,6,3,-25,-36,-12
259702,-9,2,20,6,3,-25,-36,-12
1870255,-9,2,20,6,3,-25,-36,-12
502992,-9,2,20,6,3,-25,-36,-12
02669,1,-6,-6,-4,-1,13,4,7
02624,1,-6,-6,-4,-1,13,4,7
02260,1,-6,-6,-4,-1,13,4,7
02493,1,-6,-6,-4,-1,13,4,7
03000,1,-6,-6,-4,-1,13,4,7
02682,1,-6,-6,-4,-1,13,4,7
02623,-3,11,8,-2,-6,13,28,6
02307,-3,11,8,-2,-6,13,28,6
02971,2,-12,15,3,-5,39,-4,2
02724,2,-12,15,3,-5,39,-4,2
02630,2,-12,15,3,-5,39,-4,2
02526,9,-17,-9,-2,9,4,-5,3
02201,9,-17,-9,-2,9,4,-5,3
026900,9,-17,-9,-2,9,4,-5,3
28930,-6,-19,-17,-6,11,9,-17,-23
26520,-6,-19,-17,-6,11,9,-17,-23
26130,-6,-19,-17,-6,11,9,-17,-23
221302499,-6,-19,-17,-6,11,9,-17,-23
02996,-6,-19,-17,-6,11,9,-17,-23
0,-6,-19,-17,-6,11,9,-17,-23
26870,-6,-19,-17,-6,11,9,-17,-23
2629023,-6,-19,-17,-6,11,9,-17,-23
7302,-6,-19,-17,-6,11,9,-17,-23
32802,7,4,22,-1,-16,-11,23,31
90102802,-5,33,-9,2,-5,6,-35,-12
02645,-5,33,-9,2,-5,6,-35,-12
02574,-5,33,-9,2,-5,6,-35,-12
02196,-5,33,-9,2,-5,6,-35,-12
02763,-5,33,-9,2,-5,6,-35,-12
02844,-5,33,-9,2,-5,6,-35,-12
02644,1,-7,-15,-7,7,2,3,9
02590,1,-7,-15,-7,7,2,3,9
02193,1,-7,-15,-7,7,2,3,9
02938,1,-7,-15,-7,7,2,3,9
02635,-4,-22,26,15,22,4,-3,-7
02554,-1,-1,7,3,14,8,-5,-9
02199,-1,-1,7,3,14,8,-5,-9
02767,-1,-1,7,3,14,8,-5,-9
02820,7,-11,18,12,18,2,39,13
02629,7,-11,18,12,18,2,39,13
