Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
01040,-4,17,-39,7,15,-5,-12,3
01102,-4,17,-39,7,15,-5,-12,3
01667,-2,-6,14,0,-2,-17,-3,0
01368,-2,-6,14,0,-2,-17,-3,0
01302,0,-6,7,2,-6,-9,-1,-2
01007,0,-6,7,2,-6,-9,-1,-2
01115,0,-6,7,2,-6,-9,-1,-2
01689,0,-6,7,2,-6,-9,-1,-2
01385,0,-6,7,2,-6,-9,-1,-2
01317,-1,-2,-16,-5,8,21,-1,-4
01026,2,-4,4,-2,-2,-22,15,-2
01675,2,-4,4,-2,-2,-22,15,-2
01446,-1,1,-18,-8,-6,-8,5,-9
01344,-1,1,-18,-8,-6,-8,5,-9
01252,-1,1,-18,-8,-6,-8,5,-9
0910,-2,-4,12,-6,-6,4,13,0
013870,-2,-4,12,-6,-6,4,13,0
16710,5,-2,-4,-9,-17,-12,7,-3
1389013,7,-5,13,3,-43,-24,5,14
48010,7,-5,13,3,-43,-24,5,14
0501144,7,-5,13,3,-43,-24,5,14
01730,7,-5,13,3,-43,-24,5,14
01435,7,-5,13,3,-43,-24,5,14
01365,7,-5,13,3,-43,-24,5,14
01146,-3,0,-51,8,-4,5,-6,-3
01096,-3,0,-51,8,-4,5,-6,-3
01741,-3,0,-51,8,-4,5,-6,-3
01466,-2,15,40,-9,-13,4,-2,14
01383,-2,15,40,-9,-13,4,-2,14
01160,-2,15,40,-9,-13,4,-2,14
01172,-2,15,40,-9,-13,4,-2,14
01718,-1,-3,-6,8,20,7,7,-6
01484,-1,-3,-6,8,20,7,7,-6
01393,-5,-10,-12,1,16,52,-2,-9
01175,-5,-10,-12,1,16,52,-2,-9
01623,-5,-10,-12,1,16,52,-2,-9
01559,-5,-10,-12,1,16,52,-2,-9
01411,-5,-13,3,-11,12,-2,-5,-20
01359,-5,-13,3,-11,12,-2,-5,-20
09490,-5,-13,3,-11,12,-2,-5,-20
13450,-5,-13,3,-11,12,-2,-5,-20
17550,1,10,-8,-11,-17,0,3,-1
14340,1,10,-8,-11,-17,0,3,-1
138701129,1,10,-8,-11,-17,0,3,-1
01179,-2,-29,51,12,3,-20,-6,13
01727,-2,-29,51,12,3,-20,-6,13
01501,-2,-29,51,12,3,-20,-6,13
01410,0,11,-14,-2,-3,1,-1,-7
01200,0,11,-14,-2,-3,1,-1,-7
01059,0,11,-14,-2,-3,1,-1,-7
01733,0,11,-14,-2,-3,1,-1,-7
01499,0,11,-14,-2,-3,1,-1,-7
01414,0,11,-14,-2,-3,1,-1,-7
01250,0,11,-14,-2,-3,1,-1,-7
01108,-1,-7,-4,7,9,10,3,13
01712,-1,-7,-4,7,9,10,3,13
01502,-1,-7,-4,7,9,10,3,13
01396,-1,-7,-4,7,9,10,3,13
01245,-1,-7,-4,7,9,10,3,13
0,1,12,36,-3,-10,-4,-6,-1
1087,1,12,36,-3,-10,-4,-6,-1
01516,1,12,36,-3,-10,-4,-6,-1
01391,1,12,36,-3,-10,-4,-6,-1
01322,1,12,36,-3,-10,-4,-6,-1
0930,-3,0,-40,-8,8,6,3,-4
01356,-3,0,-40,-8,8,6,3,-4
01714,-3,0,-40,-8,8,6,3,-4
014110,-3,0,-40,-8,8,6,3,-4
135501,-3,0,-40,-8,8,6,3,-4
04101,-1,-12,7,13,-17,-5,1,-5
10301655,3,-1,41,6,0,2,-3,6
014,-1,-11,117,-28,-3,4,2,0
1201326,-1,-11,117,-28,-3,4,2,0
01186,2,3,74,14,6,6,-8,-1
01010,2,3,74,14,6,6,-8,-1
01563,2,3,74,14,6,6,-8,-1
01441,2,3,74,14,6,6,-8,-1
01305,4,1,-31,-30,-26,-1,-5,8
01153,4,1,-31,-30,-26,-1,-5,8
0908,4,1,-31,-30,-26,-1,-5,8
01523,4,1,-31,-30,-26,-1,-5,8
01404,4,1,-31,-30,-26,-1,-5,8
01263,2,-2,-36,-3,-3,5,6,12
01154,-3,25,-24,8,-2,-5,-2,-10
0914,-3,25,-24,8,-2,-5,-2,-10
01366,-3,25,-24,8,-2,-5,-2,-10
01222,-3,25,-24,8,-2,-5,-2,-10
01158,-1,-30,-12,-46,-3,-1,-3,23
0751,1,20,43,36,0,-5,7,-3
01161,1,20,43,36,0,-5,7,-3
01531,1,20,43,36,0,-5,7,-3
01220,1,20,43,36,0,-5,7,-3
011650,1,20,43,36,0,-5,7,-3
8580,-4,6,-10,22,-5,2,-2,-5
87701431,-4,6,-10,22,-5,2,-2,-5
01284,-4,6,-10,22,-5,2,-2,-5
01127,-4,6,-10,22,-5,2,-2,-5
0990,-4,6,-10,22,-5,2,-2,-5
0720,-4,6,-10,22,-5,2,-2,-5
01317,1,-6,23,19,3,-16,1,-7
01226,-1,10,63,49,6,12,-2,-4
01061,-1,10,63,49,6,12,-2,-4
0885,-1,10,63,49,6,12,-2,-4
0748,-1,10,63,49,6,12,-2,-4
01350,-2,-4,-29,-12,1,1,-3,-3
01091,-2,-4,-29,-12,1,1,-3,-3
0995,-4,-5,-5,-15,0,-12,4,-3
0768,-4,-5,-5,-15,0,-12,4,-3
0684,-4,-5,-5,-15,0,-12,4,-3
01289,-4,-5,-5,-15,0,-12,4,-3
0941,2,3,-2,-15,1,2,8,3
0826,2,3,-2,-15,1,2,8,3
0498,2,3,-2,-15,1,2,8,3
0988,2,3,-2,-15,1,2,8,3
01197,2,3,-2,-15,1,2,8,3
0924,2,3,-2,-15,1,2,8,3
0884054,2,3,-2,-15,1,2,8,3
7064,9,-10,40,-13,2,1,-6,13
601196,9,-10,40,-13,2,1,-6,13
0969,9,-10,40,-13,2,1,-6,13
0867,-6,-9,-28,-5,-4,0,-3,-9
0647,-6,-9,-28,-5,-4,0,-3,-9
0555,-6,-9,-28,-5,-4,0,-3,-9
01116,-6,-9,-28,-5,-4,0,-3,-9
0938,-6,-9,-28,-5,-4,0,-3,-9
0838,0,9,2,43,5,2,3,-4
0624,-4,-3,-37,9,-4,4,-3,-10
0525,-4,-3,-37,9,-4,4,-3,-10
01181,-4,-3,-37,9,-4,4,-3,-10
0861,-4,-3,-37,9,-4,4,-3,-10
0801,-4,-3,-37,9,-4,4,-3,-10
0478,-4,-3,10,-1,-1,-6,1,-5
0605,3,2,-7,10,-7,-9,2,6
01148,-1,5,26,9,7,6,-1,-12
0777,-1,5,26,9,7,6,-1,-12
0578,-1,5,26,9,7,6,-1,-12
0410,-1,-2,-15,-19,-4,-4,2,6
0953,-1,-2,-15,-19,-4,-4,2,6
0973,-1,-2,-15,-19,-4,-4,2,6
07720,-2,-7,-68,8,-1,-5,-2,-2
7390,-2,-7,-68,8,-1,-5,-2,-2
32806,-2,-7,-68,8,-1,-5,-2,-2
0601103,-2,-7,-68,8,-1,-5,-2,-2
0795,-8,-13,-30,-38,-8,2,-3,2
0734,-8,-13,-30,-38,-8,2,-3,2
0421,0,3,-10,4,1,1,1,6
0526,0,3,-10,4,1,1,1,6
01070,0,3,-10,4,1,1,1,6
08,0,3,-10,4,1,1,1,6
060722,-3,2,27,18,-1,0,1,-4
0581,0,1,-2,21,9,6,7,-5
0454,0,1,-2,21,9,6,7,-5
01060,0,1,-2,21,9,6,7,-5
0795,0,1,-2,21,9,6,7,-5
0715,3,-9,9,-55,-4,-4,-6,8
0470,-3,-1,29,15,-2,-12,-4,-7
0396,-3,-1,29,15,-2,-12,-4,-7
01038,-3,-1,29,15,-2,-12,-4,-7
0787,-3,-1,29,15,-2,-12,-4,-7
0526,0,1,-15,-18,3,1,-8,-6
0322,0,1,-15,-18,3,1,-8,-6
0869,0,1,-15,-18,3,1,-8,-6
0939,0,1,-15,-18,3,1,-8,-6
0717,0,1,-15,-18,3,1,-8,-6
06810,0,1,-15,-18,3,1,-8,-6
2930,-1,3,-20,16,-5,-1,0,-5
53101,-1,3,-20,16,-5,-1,0,-5
0580750,-1,3,-20,16,-5,-1,0,-5
0689,-1,3,-20,16,-5,-1,0,-5
0459,-1,3,-20,16,-5,-1,0,-5
0409,-1,3,-20,16,-5,-1,0,-5
0978,4,8,1,-9,-3,4,2,5
0803,4,8,1,-9,-3,4,2,5
0691,4,8,1,-9,-3,4,2,5
0517,4,8,1,-9,-3,4,2,5
0346,4,8,1,-9,-3,4,2,5
0961,-7,-9,23,8,-4,-4,-1,-5
0802,2,-3,-18,3,4,1,10,-1
0679,0,-1,23,-14,1,2,-4,-3
0460,0,-1,23,-14,1,2,-4,-3
0390,0,-1,23,-14,1,2,-4,-3
01003,0,-1,23,-14,1,2,-4,-3
0799,0,-1,23,-14,1,2,-4,-3
0517,1,-13,-36,-2,-2,2,5,0
0291,1,-13,-36,-2,-2,2,5,0
0814,1,-13,-36,-2,-2,2,5,0
0918,1,-13,-36,-2,-2,2,5,0
0690,1,-13,-36,-2,-2,2,5,0
06600,-3,-3,-33,12,-3,-5,-7,-2
2920,-3,-3,-33,12,-3,-5,-7,-2
4840,-3,-3,-33,12,-3,-5,-7,-2
10180735,-3,-3,-33,12,-3,-5,-7,-2
0666,-1,6,17,-2,-3,-1,-4,3
0460,-1,6,17,-2,-3,-1,-4,3
0322,-1,6,17,-2,-3,-1,-4,3
0933,-1,6,17,-2,-3,-1,-4,3
0802,-1,6,17,-2,-3,-1,-4,3
0665,-1,6,17,-2,-3,-1,-4,3
0520,-1,6,17,-2,-3,-1,-4,3
0313,0,-1,12,0,2,0,-1,-11
0928,-3,2,43,-4,3,-2,-10,-5
0800,-3,2,43,-4,3,-2,-10,-5
0679,-3,2,43,-4,3,-2,-10,-5
0522,-3,2,43,-4,3,-2,-10,-5
0312,3,0,38,-8,1,5,12,-1
0930,3,0,38,-8,1,5,12,-1
0807,3,0,38,-8,1,5,12,-1
0672,0,-8,-26,4,4,1,6,0
0239,0,-8,-26,4,4,1,6,0
0721,0,-8,-26,4,4,1,6,0
0940,0,-8,-26,4,4,1,6,0
0691,-2,0,13,12,-3,-1,-1,-3
0653,-2,-10,-24,-3,-2,-3,-9,0
02950,-2,-10,-24,-3,-2,-3,-9,0
4620,-2,-10,-24,-3,-2,-3,-9,0
10080,-2,-10,-24,-3,-2,-3,-9,0
7460,-2,-10,-24,-3,-2,-3,-9,0
6670539,-2,0,12,8,-3,-6,9,-5
0263,-2,0,12,8,-3,-6,9,-5
0917,-2,0,12,8,-3,-6,9,-5
0846,-2,0,12,8,-3,-6,9,-5
0677,-2,3,-3,-4,-2,-4,3,-2
0585,-2,3,-3,-4,-2,-4,3,-2
0290,-2,3,-3,-4,-2,-4,3,-2
0840,-2,3,-3,-4,-2,-4,3,-2
0852,-2,3,-3,-4,-2,-4,3,-2
0677,0,0,-60,-49,-2,-3,-2,4
0583,3,-1,-10,7,6,1,-18,11
0256,3,-1,-10,7,6,1,-18,11
0839,3,-1,-10,7,6,1,-18,11
0851,3,-1,-10,7,6,1,-18,11
0677,3,-1,-10,7,6,1,-18,11
0229,-2,-7,-10,-13,-7,-4,3,-4
0697,-2,-7,-10,-13,-7,-4,3,-4
0956,-2,-7,-10,-13,-7,-4,3,-4
0697,-2,-7,-10,-13,-7,-4,3,-4
0662,-2,-7,-10,-13,-7,-4,3,-4
0310,-2,-7,-10,-13,-7,-4,3,-4
04450,-1,2,-2,0,-2,2,2,-1
10000,-1,2,-2,0,-2,2,2,-1
7860,-1,-3,32,12,-5,-2,3,-5
661054,-1,-3,32,12,-5,-2,3,-5
80245,-1,-1,1,9,-3,1,10,-5
0819,-1,-1,1,9,-3,1,10,-5
0859,-1,-1,1,9,-3,1,10,-5
0682,-1,-1,1,9,-3,1,10,-5
0622,-1,-1,1,9,-3,1,10,-5
0244,-1,-2,-45,-30,-2,-6,-9,0
0812,-1,-2,-45,-30,-2,-6,-9,0
0872,-1,-2,-45,-30,-2,-6,-9,0
0680,-1,6,3,11,3,1,7,6
0629,-1,6,3,11,3,1,7,6
0246,-1,6,3,11,3,1,7,6
0816,-1,6,3,11,3,1,7,6
0869,-1,6,3,11,3,1,7,6
0681,-3,1,10,28,-6,-3,-9,-6
0,0,4,20,1,-1,1,-6,-3
624,0,4,20,1,-1,1,-6,-3
0613,0,4,20,1,-1,1,-6,-3
01010,0,4,20,1,-1,1,-6,-3
0711,0,4,20,1,-1,1,-6,-3
0665,0,4,20,1,-1,1,-6,-3
0397,-3,-3,-22,-10,-3,-3,-7,0
03710,-3,-3,-22,-10,-3,-3,-7,0
9400,-3,-3,-22,-10,-3,-3,-7,0
83406,-1,-3,-20,6,0,2,-5,-5
750602,-1,-3,-20,6,0,2,-5,-5
0224,-1,-3,-20,6,0,2,-5,-5
0727,-1,-3,-20,6,0,2,-5,-5
0879,-1,-3,-20,6,0,2,-5,-5
0684,-1,-3,-20,6,0,2,-5,-5
0634,0,-1,6,-21,-6,-2,4,-1
0226,0,-1,6,-21,-6,-2,4,-1
0724,0,-1,6,-21,-6,-2,4,-1
0936,0,-1,6,-21,-6,-2,4,-1
0692,0,-1,6,-21,-6,-2,4,-1
0640,0,-1,6,-21,-6,-2,4,-1
0238,0,-1,6,-21,-6,-2,4,-1
0720,-2,-2,-3,-11,-5,0,1,0
0935,-2,-2,-3,-11,-5,0,1,0
0687,-2,-2,-3,-11,-5,0,1,0
0657,-2,-2,-3,-11,-5,0,1,0
0226,1,-5,-1,2,-10,-9,-9,-2
01021,1,-5,-1,2,-10,-9,-9,-2
0711,1,-5,-1,2,-10,-9,-9,-2
0668,0,4,26,18,1,-4,-1,-6
0363,0,4,26,18,1,-4,-1,-6
0417,0,4,26,18,1,-4,-1,-6
0979,0,4,26,18,1,-4,-1,-6
08110,0,4,26,18,1,-4,-1,-6
6760,1,9,29,56,-3,4,2,-5
6230242,-1,-4,11,-57,-1,-3,-1,-1
0786,-1,-4,11,-57,-1,-3,-1,-1
081,-1,-4,11,-57,-1,-3,-1,-1
00679,-3,-1,21,19,-3,2,3,1
0587,-3,-1,21,19,-3,2,3,1
0272,-3,-1,21,19,-3,2,3,1
0850,-3,-1,21,19,-3,2,3,1
0864,-3,-1,21,19,-3,2,3,1
0692,-2,-2,-19,-11,-9,-5,-2,-1
0632,-2,-2,-19,-11,-9,-5,-2,-1
0268,-2,-2,-19,-11,-9,-5,-2,-1
0849,-2,-2,-19,-11,-9,-5,-2,-1
0868,-2,-2,-19,-11,-9,-5,-2,-1
0690,-2,-2,-19,-11,-9,-5,-2,-1
0633,-3,8,-4,11,4,1,2,-9
0242,-3,8,-4,11,4,1,2,-9
0967,-3,8,-4,11,4,1,2,-9
0705,-3,8,-4,11,4,1,2,-9
0674,-3,8,-4,11,4,1,2,-9
0285,-1,2,-2,-2,3,-2,-5,3
0522,-1,2,-2,-2,3,-2,-5,3
01041,-1,2,-2,-2,3,-2,-5,3
07760,-1,-1,23,18,0,-9,2,-1
6950,-1,-1,23,18,0,-9,2,-1
5730277,-1,-1,23,18,0,-9,2,-1
0844,-1,-1,23,18,0,-9,2,-1
0943,-1,-1,23,18,0,-9,2,-1
0716,-1,-1,23,18,0,-9,2,-1
0650,-1,-1,23,18,0,-9,2,-1
0259,-1,-1,23,18,0,-9,2,-1
0778,-3,-8,5,5,3,3,4,-6
0952,-2,2,-5,6,-6,-1,-6,-2
0720,-2,2,-5,6,-6,-1,-6,-2
0658,-2,2,-5,6,-6,-1,-6,-2
0260,-2,2,-5,6,-6,-1,-6,-2
0777,1,1,-15,-10,1,-4,-11,1
0959,1,1,-15,-10,1,-4,-11,1
0727,-1,-3,-15,-10,-2,5,1,-2
0662,5,-8,-32,20,-3,1,-5,1
0262,5,-8,-32,20,-3,1,-5,1
0965,5,-8,-32,20,-3,1,-5,1
0742,5,-8,-32,20,-3,1,-5,1
0703,-4,1,-1,-7,-1,-5,1,-10
0340,-2,0,-6,-27,1,5,5,-1
0542,-2,0,-6,-27,1,5,5,-1
01070,0,-2,-8,-10,4,-2,4,-6
08230,0,-2,-8,-10,4,-2,4,-6
7320,0,-2,-8,-10,4,-2,4,-6
62803,0,3,0,10,5,-5,4,0
400874,0,3,0,10,5,-5,4,0
0997,0,3,0,10,5,-5,4,0
0762,0,3,0,10,5,-5,4,0
0726,0,-1,-4,-11,4,2,0,4
0301,-2,0,17,6,-6,-1,6,-5
0740,-2,0,17,6,-6,-1,6,-5
01008,-2,0,17,6,-6,-1,6,-5
0769,-2,0,17,6,-6,-1,6,-5
0734,-2,0,17,6,-6,-1,6,-5
0300,-2,0,17,6,-6,-1,6,-5
0801,0,8,4,4,1,0,-4,3
01025,0,8,4,4,1,0,-4,3
0780,-4,0,40,8,-5,1,2,-8
0745,-4,0,40,8,-5,1,2,-8
0313,0,-5,-23,-12,-1,7,-5,-1
0,0,-5,-23,-12,-1,7,-5,-1
805,0,-5,-23,-12,-1,7,-5,-1
0793,-2,-1,-8,10,-2,-3,1,1
0751,-2,-5,7,11,-5,-1,-1,-3
0402,-2,-5,7,11,-5,-1,-1,-3
0560,-2,-5,7,11,-5,-1,-1,-3
01115,-2,-5,7,11,-5,-1,-1,-3
0875,-2,-5,7,11,-5,-1,-1,-3
07730,-4,3,18,-14,4,-5,3,1
6840,-4,3,18,-14,4,-5,3,1
3450,-4,3,18,-14,4,-5,3,1
87901051,-4,3,18,-14,4,-5,3,1
0807,1,1,-56,-3,-6,-1,-4,-8
0762,1,1,-56,-3,-6,-1,-4,-8
0350,0,6,22,39,4,1,-8,-8
0757,0,6,22,39,4,1,-8,-8
01103,0,6,22,39,4,1,-8,-8
0817,0,-1,14,0,3,7,-5,5
0770,2,-2,-26,-11,-17,8,10,1
0354,2,-2,-26,-11,-17,8,10,1
0756,2,-2,-26,-11,-17,8,10,1
01148,2,-2,-26,-11,-17,8,10,1
0825,2,-2,-26,-11,-17,8,10,1
0783,0,4,-6,-1,2,6,20,0
0367,0,4,-6,-1,2,6,20,0
0694,0,4,-6,-1,2,6,20,0
01132,-3,1,22,13,-1,-6,5,-7
0795,-3,1,22,13,-1,-6,5,-7
0519,-2,-4,15,0,2,2,-5,-4
