Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
015280,6,-17,11,2,-2,-15,-15,-5
20340,6,-17,11,2,-2,-15,-15,-5
17160,6,-17,11,2,-2,-15,-15,-5
166101,6,-17,11,2,-2,-15,-15,-5
46601300,-1,-13,-15,-2,-5,13,-39,-6
01924,-1,-13,-15,-2,-5,13,-39,-6
01791,-1,-13,-15,-2,-5,13,-39,-6
01659,-1,-13,-15,-2,-5,13,-39,-6
01521,-3,3,9,9,6,-4,-67,-8
01296,-3,3,9,9,6,-4,-67,-8
01917,-3,3,9,9,6,-4,-67,-8
01801,-3,3,9,9,6,-4,-67,-8
01657,-4,3,-1,-4,-6,-23,-33,-3
01512,-5,-2,-2,-9,-6,32,-24,-7
01296,4,-22,-16,-15,-22,16,12,7
01908,4,-22,-16,-15,-22,16,12,7
01827,4,-22,-16,-15,-22,16,12,7
01664,4,-22,-16,-15,-22,16,12,7
01517,4,-22,-16,-15,-22,16,12,7
01841,-16,-5,-10,1,-6,-53,11,-2
01836,-16,-5,-10,1,-6,-53,11,-2
01668,-16,-5,-10,1,-6,-53,11,-2
01623,0,13,0,-5,-8,33,16,5
012130,-1,18,11,15,16,26,34,3
15630,-1,18,11,15,16,26,34,3
2020016,-1,18,11,15,16,26,34,3
9001642,-1,18,11,15,16,26,34,3
01402,-4,6,3,1,-19,-37,-13,-5
01380,1,-12,-16,-11,0,-23,18,-2
01975,1,-12,-16,-11,0,-23,18,-2
01715,1,-12,-16,-11,0,-23,18,-2
01629,1,-12,-16,-11,0,-23,18,-2
01279,1,-12,-16,-11,0,-23,18,-2
01490,-4,-1,-2,-3,4,-20,-83,-11
0,-4,-1,-2,-3,4,-20,-83,-11
200901703,-4,-1,-2,-3,4,-20,-83,-11
01634,-10,-2,-4,-3,6,91,4,-1
01393,-10,-2,-4,-3,6,91,4,-1
01368,5,11,2,5,16,25,42,4
01927,5,11,2,5,16,25,42,4
01746,5,11,2,5,16,25,42,4
01627,5,11,2,5,16,25,42,4
01447,-4,4,-2,-6,-15,-52,-6,-13
01360,-4,-26,-14,-12,-6,7,-16,-4
01739,-4,-26,-14,-12,-6,7,-16,-4
01626,-4,-26,-14,-12,-6,7,-16,-4
01545,-4,-26,-14,-12,-6,7,-16,-4
01181,-2,0,-2,-5,-5,-19,18,-2
01649,-2,0,-2,-5,-5,-19,18,-2
01946,-2,0,-2,-5,-5,-19,18,-2
016540,1,-6,-2,-2,-27,80,-30,4
16060,1,-6,-2,-2,-27,80,-30,4
1321013,1,-6,-2,-2,-27,80,-30,4
9101948,-6,-1,5,-4,4,-1,8,-1
01727,-6,-1,5,-4,4,-1,8,-1
01613,-6,-1,5,-4,4,-1,8,-1
01430,6,5,-5,-3,4,-56,30,0
01264,6,5,-5,-3,4,-56,30,0
01887,3,7,3,2,-2,26,10,6
01754,3,7,3,2,-2,26,10,6
01602,3,7,3,2,-2,26,10,6
01477,3,7,3,2,-2,26,10,6
01214,5,36,20,8,-18,88,11,12
01884,5,36,20,8,-18,88,11,12
01756,5,36,20,8,-18,88,11,12
01603,-16,-19,7,5,-9,-7,-65,-14
01490,6,-2,-1,-5,16,-46,94,12
01264,6,-2,-1,-5,16,-46,94,12
01764,-2,-13,-16,-4,-2,-38,-29,-6
01616,-2,-13,-16,-4,-2,-38,-29,-6
01566,-2,-4,6,7,3,-13,-61,-5
01158,6,2,2,3,-2,22,-11,0
01619,6,2,2,3,-2,22,-11,0
01937,6,2,2,3,-2,22,-11,0
016400,6,2,2,3,-2,22,-11,0
15870,6,2,2,3,-2,22,-11,0
13160,5,-17,-16,-2,4,-16,4,1
130401,5,-17,-16,-2,4,-16,4,1
91501715,5,-17,-16,-2,4,-16,4,1
01593,-4,1,-1,-1,-3,-7,18,-3
01437,-4,1,-1,-1,-3,-7,18,-3
01197,-4,1,-1,-1,-3,-7,18,-3
01801,-1,9,-1,-5,0,-39,-11,-1
01745,-1,9,-1,-5,0,-39,-11,-1
01580,-1,9,-1,-5,0,-39,-11,-1
01473,4,8,5,6,-4,25,38,7
01186,-3,13,1,0,14,-26,35,3
01791,-3,13,1,0,14,-26,35,3
01748,-3,13,1,0,14,-26,35,3
01593,-3,13,1,0,14,-26,35,3
01476,-3,13,1,0,14,-26,35,3
01189,4,-6,-4,-2,12,10,62,4
01792,4,-6,-4,-2,12,10,62,4
01584,4,-6,-4,-2,12,10,62,4
01537,2,-7,3,0,-16,-2,-8,3
01128,2,-7,3,0,-16,-2,-8,3
01517,2,-7,3,0,-16,-2,-8,3
01941,2,-7,3,0,-16,-2,-8,3
016310,-11,0,-4,-9,4,24,-49,-11
15720,2,6,-2,2,11,40,82,8
13660127,-1,-4,-11,-6,4,-21,-70,-3
90184,-1,-4,-11,-6,4,-21,-70,-3
601740,-1,-4,-11,-6,4,-21,-70,-3
01582,-1,-4,-11,-6,4,-21,-70,-3
01480,-1,-4,-11,-6,4,-21,-70,-3
01177,2,-17,-12,8,-2,-35,14,-7
01779,2,-17,-12,8,-2,-35,14,-7
01749,2,-17,-12,8,-2,-35,14,-7
01585,5,-8,5,3,5,-43,-48,-9
01485,5,-8,5,3,5,-43,-48,-9
01178,5,-8,5,3,5,-43,-48,-9
01781,2,-1,2,-1,-7,-67,-27,-4
01761,2,-1,2,-1,-7,-67,-27,-4
01598,2,-1,2,-1,-7,-67,-27,-4
01496,2,-1,2,-1,-7,-67,-27,-4
01190,-3,2,0,0,12,-25,26,-2
01713,-3,2,0,0,12,-25,26,-2
0,-3,2,0,0,12,-25,26,-2
1818,-3,2,0,0,12,-25,26,-2
01568,-3,2,0,0,12,-25,26,-2
01155,-9,-7,5,-2,-13,-11,88,7
01517,-9,-7,5,-2,-13,-11,88,7
01973,-9,-7,5,-2,-13,-11,88,7
01662,-9,-7,5,-2,-13,-11,88,7
015950,-9,-7,5,-2,-13,-11,88,7
14030,-9,-7,5,-2,-13,-11,88,7
12890,-9,-7,5,-2,-13,-11,88,7
186201790,-9,-7,5,-2,-13,-11,88,7
01615,0,-3,-3,2,6,2,-42,-1
01544,0,-3,-3,2,6,2,-42,-1
01160,-1,4,1,1,0,85,42,16
01710,-1,4,1,1,0,85,42,16
01872,-1,4,1,1,0,85,42,16
01615,-1,4,1,1,0,85,42,16
01547,-1,4,1,1,0,85,42,16
01159,3,8,4,-8,-32,19,-13,-8
01706,3,8,4,-8,-32,19,-13,-8
01826,3,8,4,-8,-32,19,-13,-8
01613,3,8,4,-8,-32,19,-13,-8
01565,3,8,4,-8,-32,19,-13,-8
01157,3,8,4,-8,-32,19,-13,-8
01699,4,29,10,3,1,0,-2,-5
01821,4,29,10,3,1,0,-2,-5
01569,4,29,10,3,1,0,-2,-5
01141,4,29,10,3,1,0,-2,-5
01768,4,29,10,3,1,0,-2,-5
01833,-9,12,6,2,11,34,-23,-4
01613,8,-8,5,7,13,-43,31,4
01554,8,-8,5,7,13,-43,31,4
01161,3,9,6,2,-6,-32,-35,-1
01700,-20,-1,-4,-10,1,-13,-18,-12
01835,-20,-1,-4,-10,1,-13,-18,-12
01612,-20,-1,-4,-10,1,-13,-18,-12
01572,-20,-1,-4,-10,1,-13,-18,-12
01160,-20,-1,-4,-10,1,-13,-18,-12
01699,-5,5,7,5,-7,-27,-23,-9
01839,-5,5,7,5,-7,-27,-23,-9
01620,-5,5,7,5,-7,-27,-23,-9
01553,-5,5,7,5,-7,-27,-23,-9
01161,-5,5,7,5,-7,-27,-23,-9
01625,-5,5,7,5,-7,-27,-23,-9
01877,-1,-10,-8,-1,10,28,-6,5
01,-5,-10,-16,-10,-12,46,44,3
616015,-5,-10,-16,-10,-12,46,44,3
8301192,-3,2,0,-10,-21,-54,42,0
01498,-18,-2,1,1,7,5,-50,-1
01969,-18,-2,1,1,7,5,-50,-1
01646,-18,-2,1,1,7,5,-50,-1
01248,-18,-2,1,1,7,5,-50,-1
01381,-4,3,-11,1,-1,-12,-13,-3
01938,-5,-20,-6,-3,-2,-8,22,-6
01720,-5,-20,-6,-3,-2,-8,22,-6
01609,-5,-20,-6,-3,-2,-8,22,-6
01497,1,-11,2,3,5,7,-43,-3
01189,6,-2,-1,7,12,51,-19,4
016940,6,-2,-1,7,12,51,-19,4
19010,6,-2,-1,7,12,51,-19,4
163701605,6,-2,-1,7,12,51,-19,4
01224,2,-2,-2,-2,-1,16,52,7
01452,2,14,10,-4,-17,3,-34,-10
01993,2,14,10,-4,-17,3,-34,-10
01677,2,14,10,-4,-17,3,-34,-10
0,2,14,10,-4,-17,3,-34,-10
16150,2,14,10,-4,-17,3,-34,-10
129401,-3,13,3,-18,-61,-14,17,0
40701962,8,-1,-6,7,-1,-17,-36,0
01735,8,-1,-6,7,-1,-17,-36,0
01641,8,-1,-6,7,-1,-17,-36,0
01429,21,28,12,9,9,-20,93,4
01356,21,28,12,9,9,-20,93,4
01966,4,6,-2,-12,12,-55,18,7
01739,4,6,-2,-12,12,-55,18,7
0164,4,6,-2,-12,12,-55,18,7
6,4,6,-2,-12,12,-55,18,7
01307,4,6,-2,-12,12,-55,18,7
01859,4,6,-2,-12,12,-55,18,7
01861,4,6,-2,-12,12,-55,18,7
01667,3,-24,-8,10,11,-7,114,18
01629,3,-24,-8,10,11,-7,114,18
01223,3,-24,-8,10,11,-7,114,18
01590,-4,-25,-10,-4,11,-19,-56,-7
02019,-4,-25,-10,-4,11,-19,-56,-7
01707,-7,-14,3,3,-7,-17,-91,-17
016510,-6,-18,-10,6,10,74,8,-8
14430,-6,-18,-10,6,10,74,8,-8
13010,8,15,1,-5,-7,-5,-51,0
192001828,8,15,1,-5,-7,-5,-51,0
01668,8,15,1,-5,-7,-5,-51,0
01589,8,15,1,-5,-7,-5,-51,0
01224,8,15,1,-5,-7,-5,-51,0
01785,8,15,1,-5,-7,-5,-51,0
01918,8,15,1,-5,-7,-5,-51,0
01666,8,15,1,-5,-7,-5,-51,0
01597,8,15,1,-5,-7,-5,-51,0
01207,8,15,1,-5,-7,-5,-51,0
01718,-9,-7,-4,-3,7,12,-13,-9
01922,-9,-7,-4,-3,7,12,-13,-9
01679,-9,-7,-4,-3,7,12,-13,-9
0,-1,3,6,1,-1,-14,17,-2
1597,-1,3,6,1,-1,-14,17,-2
01711,-1,3,6,1,-1,-14,17,-2
01967,1,-15,-13,-2,14,29,13,0
01693,1,-15,-13,-2,14,29,13,0
01650,1,-15,-13,-2,14,29,13,0
01333,-7,1,5,-3,-8,-31,-15,-12
013990,-7,1,5,-3,-8,-31,-15,-12
19610,-7,1,5,-3,-8,-31,-15,-12
17490,-7,1,5,-3,-8,-31,-15,-12
16490,-7,1,5,-3,-8,-31,-15,-12
154901211,-7,1,5,-3,-8,-31,-15,-12
01765,5,-9,-8,2,19,16,3,0
01913,5,-9,-8,2,19,16,3,0
01664,5,-9,-8,2,19,16,3,0
01612,1,20,4,8,19,-38,-62,-4
01198,1,20,4,8,19,-38,-62,-4
01695,-19,-4,2,5,22,-2,-48,-11
01919,1,7,-11,-12,0,103,4,2
01669,1,7,-11,-12,0,103,4,2
01607,1,7,-11,-12,0,103,4,2
01198,1,-2,0,0,-6,-39,16,5
01629,1,-6,-2,-2,-5,-26,39,3
01921,1,-6,-2,-2,-5,-26,39,3
01667,1,-6,-2,-2,-5,-26,39,3
01621,1,-6,-2,-2,-5,-26,39,3
01624,0,-17,-14,-5,2,-5,-15,-4
01974,0,-17,-14,-5,2,-5,-15,-4
01681,0,-17,-14,-5,2,-5,-15,-4
01635,1,-35,-10,0,-6,-22,-17,-6
01347,1,-35,-10,0,-6,-22,-17,-6
01380,1,-35,-10,0,-6,-22,-17,-6
01956,-1,10,9,6,-8,-15,-36,-1
017900,-1,10,9,6,-8,-15,-36,-1
1657015,-1,10,9,6,-8,-15,-36,-1
98012,8,6,2,-1,0,-49,-49,-1
0801677,4,-18,-9,-2,-12,41,47,8
01961,4,-18,-9,-2,-12,41,47,8
01657,4,-18,-9,-2,-12,41,47,8
01615,4,-18,-9,-2,-12,41,47,8
01199,4,-18,-9,-2,-12,41,47,8
01598,-7,-27,-20,-5,-2,-25,9,0
01962,-7,-27,-20,-5,-2,-25,9,0
01663,-7,-27,-20,-5,-2,-25,9,0
01616,-5,-6,7,2,5,-17,-46,-15
01196,-5,-6,7,2,5,-17,-46,-15
01599,-5,-6,7,2,5,-17,-46,-15
01966,-5,-6,7,2,5,-17,-46,-15
01671,-5,-6,7,2,5,-17,-46,-15
01613,13,-4,6,1,-5,17,105,6
0,0,-3,-16,-9,-4,-51,4,-5
1189,0,-3,-16,-9,-4,-51,4,-5
01970,-7,0,0,-3,1,18,25,-2
01680,-7,0,0,-3,1,18,25,-2
01644,-7,0,0,-3,1,18,25,-2
013610,-7,0,0,-3,1,18,25,-2
13740,-8,-5,-13,7,-11,24,-26,-6
193701,-8,-5,-13,7,-11,24,-26,-6
80301661,-8,-5,-13,7,-11,24,-26,-6
01572,4,14,4,-5,-4,16,-48,2
01232,4,14,4,-5,-4,16,-48,2
01741,-5,22,13,-11,-30,-16,-72,-14
01894,-5,22,13,-11,-30,-16,-72,-14
01661,-5,22,13,-11,-30,-16,-72,-14
01577,-5,22,13,-11,-30,-16,-72,-14
01205,-13,-6,-5,2,-13,-45,-9,-12
01735,4,-2,-3,-3,6,-48,-4,4
01895,4,-2,-3,-3,6,-48,-4,4
01658,4,-2,-3,-3,6,-48,-4,4
01609,4,-2,-3,-3,6,-48,-4,4
01203,4,-2,-3,-3,6,-48,-4,4
01729,-5,-2,-19,-14,-25,-39,-8,3
01901,-6,34,22,7,13,-29,6,2
01682,-6,34,22,7,13,-29,6,2
01610,9,-5,0,10,23,-31,28,4
01207,9,-5,0,10,23,-31,28,4
01917,-3,-18,-11,-5,-12,34,7,-4
01681,-3,-18,-11,-5,-12,34,7,-4
01588,-3,-18,-11,-5,-12,34,7,-4
01211,-4,-3,-2,-11,7,35,1,-4
01738,1,4,5,9,-2,-43,-77,-9
01909,1,4,5,9,-2,-43,-77,-9
01679,1,4,5,9,-2,-43,-77,-9
01618,1,4,5,9,-2,-43,-77,-9
01218,1,4,5,9,-2,-43,-77,-9
01730,4,19,17,24,15,-3,-15,4
01922,4,19,17,24,15,-3,-15,4
01676,4,19,17,24,15,-3,-15,4
01622,5,23,3,-5,13,-6,-21,-4
01214,5,23,3,-5,13,-6,-21,-4
01660,-3,-10,-15,-14,2,-19,-2,-6
01963,-3,-10,-15,-14,2,-19,-2,-6
01682,-3,-10,-15,-14,2,-19,-2,-6
01620,-3,-10,-15,-14,2,-19,-2,-6
01212,0,-1,-2,-10,-5,-31,-4,0
01657,0,-1,-2,-10,-5,-31,-4,0
01957,0,-1,-2,-10,-5,-31,-4,0
01663,0,-1,-2,-10,-5,-31,-4,0
01627,0,-1,-2,-10,-5,-31,-4,0
01201,0,-1,-2,-10,-5,-31,-4,0
0,0,1,14,27,13,25,16,3
1647,0,1,14,27,13,25,16,3
01684,0,1,14,27,13,25,16,3
01635,0,1,14,27,13,25,16,3
01315,0,1,14,27,13,25,16,3
01396,0,1,14,27,13,25,16,3
01956,0,-1,7,5,-2,-16,-65,-5
017770,-2,-17,-17,-20,-7,46,25,-7
16450,-2,-17,-17,-20,-7,46,25,-7
15440,4,29,5,-7,1,-10,31,9
120601699,4,29,5,-7,1,-10,31,9
01904,4,29,5,-7,1,-10,31,9
01655,4,29,5,-7,1,-10,31,9
01621,4,29,5,-7,1,-10,31,9
01215,4,29,5,-7,1,-10,31,9
01626,4,29,5,-7,1,-10,31,9
01981,4,29,5,-7,1,-10,31,9
01659,4,29,5,-7,1,-10,31,9
01616,-2,4,7,0,12,60,-34,-2
01213,-2,4,7,0,12,60,-34,-2
01614,10,4,5,6,8,17,119,21
01944,10,4,5,6,8,17,119,21
01666,10,4,5,6,8,17,119,21
01618,10,4,5,6,8,17,119,21
01218,-7,5,7,6,1,8,-55,-6
01555,-7,5,7,6,1,8,-55,-6
01675,8,16,13,1,-17,62,34,4
01629,8,16,13,1,-17,62,34,4
01267,8,16,13,1,-17,62,34,4
01437,8,16,13,1,-17,62,34,4
01983,8,16,13,1,-17,62,34,4
01749,10,-3,-13,-2,-7,-33,33,3
016450,10,-3,-13,-2,-7,-33,33,3
15600,-4,-15,14,3,-21,0,-40,-12
12110,-4,-15,14,3,-21,0,-40,-12
175601,0,27,20,3,4,0,42,-2
92301675,0,27,20,3,4,0,42,-2
01628,0,27,20,3,4,0,42,-2
01236,-1,2,-5,-3,3,-9,96,4
01559,-15,-19,-16,-21,11,23,-80,-16
01965,-15,-19,-16,-21,11,23,-80,-16
01685,-15,-19,-16,-21,11,23,-80,-16
01638,-15,-19,-16,-21,11,23,-80,-16
01244,-15,-19,-16,-21,11,23,-80,-16
01563,-15,-19,-16,-21,11,23,-80,-16
02008,-15,-19,-16,-21,11,23,-80,-16
01691,-15,-19,-16,-21,11,23,-80,-16
01639,-1,-10,-5,-10,-3,-17,6,0
01242,-1,-10,-5,-10,-3,-17,6,0
01570,4,3,1,7,4,-17,-2,0
02020,-9,-17,-7,7,-12,-101,-61,-11
01653,-9,-17,-7,7,-12,-101,-61,-11
01366,-2,-12,-19,-7,-1,-4,23,3
01383,-2,-12,-19,-7,-1,-4,23,3
01958,-2,-12,-19,-7,-1,-4,23,3
01816,-1,-28,-11,6,-17,-8,-37,5
016750,-1,-28,-11,6,-17,-8,-37,5
16160,-1,-28,-11,6,-17,-8,-37,5
121601,-2,-3,-1,-4,6,-35,-23,-1
6320199,-2,-3,-1,-4,6,-35,-23,-1
601699,-2,-3,-1,-4,6,-35,-23,-1
01651,-2,-3,-1,-4,6,-35,-23,-1
01255,-2,-3,-1,-4,6,-35,-23,-1
01557,-2,-3,-1,-4,6,-35,-23,-1
02009,0,6,2,4,0,14,75,5
01709,0,6,2,4,0,14,75,5
01647,0,6,2,4,0,14,75,5
01258,-1,6,8,-4,4,-13,-23,-5
01491,-1,6,8,-4,4,-13,-23,-5
02029,3,5,-3,-11,-29,1,-49,-2
01709,3,5,-3,-11,-29,1,-49,-2
01640,3,5,-3,-11,-29,1,-49,-2
01300,3,5,-3,-11,-29,1,-49,-2
01549,-1,-6,19,2,-1,22,-42,-9
02019,-1,-6,19,2,-1,22,-42,-9
01,-1,-6,19,2,-1,22,-42,-9
69801,-1,-6,19,2,-1,22,-42,-9
37001427,-1,-6,19,2,-1,22,-42,-9
01982,-10,-5,-10,1,4,-13,-56,-7
01779,-10,-5,-10,1,4,-13,-56,-7
01655,-1,12,-4,-5,-8,22,12,0
01583,-6,-8,0,2,-2,-26,-6,-4
01226,-6,-8,0,2,-2,-26,-6,-4
01734,6,7,-1,1,9,86,43,5
01953,6,7,-1,1,9,86,43,5
016810,6,7,-1,1,9,86,43,5
16410,6,7,-1,1,9,86,43,5
1306014,6,7,-1,1,9,86,43,5
180201,6,7,-1,1,9,86,43,5
001740,6,7,-1,1,9,86,43,5
01,-10,5,0,-3,4,-47,-27,-4
6510,-10,5,0,-3,4,-47,-27,-4
14880126,-10,5,0,-3,4,-47,-27,-4
601797,6,6,7,2,8,-9,103,11
01864,6,6,7,2,8,-9,103,11
01663,-3,-22,-12,-5,2,-76,-14,-10
01585,-3,-22,-12,-5,2,-76,-14,-10
01230,3,6,8,-2,6,0,-44,-5
01725,3,6,8,-2,6,0,-44,-5
01867,3,6,8,-2,6,0,-44,-5
0,-6,-34,-23,-6,-7,-1,-21,-13
1671,2,21,-1,-1,-2,-5,-5,-6
01220,-1,-3,5,3,6,-16,10,-1
01668,13,-3,4,-1,-10,24,-19,9
02005,13,-3,4,-1,-10,24,-19,9
017080165,13,-3,4,-1,-10,24,-19,9
80,13,-3,4,-1,-10,24,-19,9
14010136,13,-3,4,-1,-10,24,-19,9
201981,-1,-4,-6,5,2,-79,32,6
01790,-1,-4,-6,5,2,-79,32,6
01662,-1,-4,-6,5,2,-79,32,6
01510,-1,-4,-6,5,2,-79,32,6
01301,-6,-5,-13,-13,1,36,40,-8
01854,-6,-5,-13,-13,1,36,40,-8
01823,-2,5,5,4,-11,0,-39,-1
01663,-2,5,5,4,-11,0,-39,-1
01511,-2,5,5,4,-11,0,-39,-1
01302,-6,-12,-19,-16,-14,-27,-51,-8
01923,-15,-19,5,2,1,6,-9,-6
01797,-15,-19,5,2,1,6,-9,-6
01668,-15,-19,5,2,1,6,-9,-6
01568,-15,-19,5,2,1,6,-9,-6
01309,-15,-19,5,2,1,6,-9,-6
01858,3,-6,-14,-3,17,28,12,2
01809,3,-6,-14,-3,17,28,12,2
01673,3,-6,-14,-3,17,28,12,2
01239,-12,-4,8,2,-6,53,-42,-6
01790,-6,8,9,3,27,43,61,0
01946,-6,8,9,3,27,43,61,0
01694,-6,8,9,3,27,43,61,0
01652,-6,8,9,3,27,43,61,0
01299,1,2,-4,-4,-4,19,-25,5
014650,-5,-12,-14,-1,21,9,75,4
201301,-5,-12,-14,-1,21,9,75,4
7750166,-5,-12,-14,-1,21,9,75,4
601533,-5,-12,-14,-1,21,9,75,4
01267,-5,-12,-14,-1,21,9,75,4
01856,8,-5,-3,2,6,-40,-76,-14
01857,8,-5,-3,2,6,-40,-76,-14
01690,8,-5,-3,2,6,-40,-76,-14
01593,3,11,6,3,-20,-30,-8,-4
01276,3,11,6,3,-20,-30,-8,-4
01867,3,11,6,3,-20,-30,-8,-4
01866,3,8,4,-9,-12,-13,47,1
01696,3,8,4,-9,-12,-13,47,1
01601,3,8,4,-9,-12,-13,47,1
01274,19,19,0,7,-5,19,-8,6
01864,-3,6,12,2,-10,-11,9,-1
01867,-3,6,12,2,-10,-11,9,-1
01678,-3,6,12,2,-10,-11,9,-1
01590,-3,6,12,2,-10,-11,9,-1
01776,-8,-5,-7,-4,-12,34,29,-6
01956,-7,-11,-1,-8,-4,23,-45,-12
01694,-7,-11,-1,-8,-4,23,-45,-12
016520,1,-12,-11,-4,5,-20,-44,-7
13040,1,-12,-11,-4,5,-20,-44,-7
14530,3,12,10,9,-13,-15,34,10
203901747,3,12,10,9,-13,-15,34,10
01669,3,12,10,9,-13,-15,34,10
01489,3,12,10,9,-13,-15,34,10
01337,1,15,0,3,6,50,46,14
01967,-8,3,-1,-1,-15,9,-11,2
01797,-8,3,-1,-1,-15,9,-11,2
01685,-8,3,-1,-1,-15,9,-11,2
01510,-8,3,-1,-1,-15,9,-11,2
01355,-8,3,-1,-1,-15,9,-11,2
01928,-8,3,-1,-1,-15,9,-11,2
01811,-8,3,-1,-1,-15,9,-11,2
01697,2,36,14,6,-10,-11,-46,10
01530,-9,-5,2,-4,-1,24,-19,-9
01371,-9,-5,2,-4,-1,24,-19,-9
01995,-9,-5,2,-4,-1,24,-19,-9
01823,8,0,-3,-3,-10,-22,-24,-3
01709,0,-13,-12,-6,-3,-37,8,-7
01538,0,-13,-12,-6,-3,-37,8,-7
01941,1,-26,-5,-2,14,80,42,6
01907,1,-26,-5,-2,14,80,42,6
01727,1,-26,-5,-2,14,80,42,6
01701,1,-26,-5,-2,14,80,42,6
01282,1,-26,-5,-2,14,80,42,6
01606,3,-6,4,11,-2,-30,-6,-3
020820,3,-6,4,11,-2,-30,-6,-3
17720171,3,-6,4,11,-2,-30,-6,-3
101544,3,-6,4,11,-2,-30,-6,-3
01375,3,-6,4,11,-2,-30,-6,-3
01925,4,-5,-5,-2,0,24,21,6
01867,-1,5,-4,-5,1,-8,-57,-6
01704,-1,5,-4,-5,1,-8,-57,-6
01499,-1,5,-4,-5,1,-8,-57,-6
01470,-4,8,-3,-10,5,-21,-29,-3
02061,-4,8,-3,-10,5,-21,-29,-3
01769,-4,8,-3,-10,5,-21,-29,-3
01695,-4,8,-3,-10,5,-21,-29,-3
01487,-4,8,-3,-10,5,-21,-29,-3
01458,-4,8,-3,-10,5,-21,-29,-3
02052,-6,2,5,1,0,39,72,3
01759,-6,2,5,1,0,39,72,3
01688,-6,2,5,1,0,39,72,3
01412,-6,2,5,1,0,39,72,3
02008,-6,2,5,1,0,39,72,3
01777,5,-4,-3,4,8,-21,-15,-3
01683,5,-4,-3,4,8,-21,-15,-3
01572,5,-4,-3,4,8,-21,-15,-3
01243,5,-4,-3,4,8,-21,-15,-3
01739,5,-4,-3,4,8,-21,-15,-3
01977,-4,-6,-5,-7,14,93,67,3
01700,-1,-2,-5,-3,-4,59,25,4
01655,-1,-2,-5,-3,-4,59,25,4
01337,-1,-2,-5,-3,-4,59,25,4
014790,-3,-6,-2,1,-10,-45,-1,1
20060,-3,-6,-2,1,-10,-45,-1,1
1761016,-3,-6,-2,1,-10,-45,-1,1
6301505,-3,-6,-2,1,-10,-45,-1,1
01260,-3,-6,-2,1,-10,-45,-1,1
01863,-3,-6,-2,1,-10,-45,-1,1
01839,2,-12,-14,-17,-3,-25,-24,-1
01671,2,-12,-14,-17,-3,-25,-24,-1
01599,2,-12,-14,-17,-3,-25,-24,-1
01266,3,0,-1,-3,1,14,32,5
01859,3,0,-1,-3,1,14,32,5
01878,3,0,-1,-3,1,14,32,5
01673,3,0,-1,-3,1,14,32,5
01558,3,0,-1,-3,1,14,32,5
01222,3,0,-1,-3,1,14,32,5
01875,3,-5,17,1,-35,54,13,-2
01668,3,-5,17,1,-35,54,13,-2
01627,3,-5,17,1,-35,54,13,-2
01234,3,-5,17,1,-35,54,13,-2
01512,3,-5,17,1,-35,54,13,-2
02018,2,4,-11,-8,-8,-62,-37,-5
017010,2,4,-11,-8,-8,-62,-37,-5
16360,2,4,-11,-8,-8,-62,-37,-5
1452,1,0,-1,2,6,19,63,15
012760,-3,1,7,7,8,53,82,2
18950,-3,1,7,7,8,53,82,2
1810,-3,1,7,7,8,53,82,2
01643,-3,1,7,7,8,53,82,2
01602,-3,1,7,7,8,53,82,2
011860,-3,1,7,7,8,53,82,2
160701,-3,1,7,7,8,53,82,2
98301677,1,1,3,-9,-27,15,-48,-6
01629,1,1,3,-9,-27,15,-48,-6
01319,-6,-19,-7,6,5,-11,-43,-7
01425,-6,-19,-7,6,5,-11,-43,-7
01994,27,27,17,2,-12,-44,3,6
01688,-5,-1,-7,-3,6,-13,-7,-1
01621,-5,-1,-7,-3,6,-13,-7,-1
01320,-5,-1,-7,-3,6,-13,-7,-1
01426,-1,2,7,-3,-13,-46,28,2
01698,-1,2,7,-3,-13,-46,28,2
01631,-1,2,7,-3,-13,-46,28,2
01463,-1,2,7,-3,-13,-46,28,2
01271,-3,-7,-6,-4,26,49,-18,-3
018170,10,16,6,16,21,58,-99,-2
1881016,10,16,6,16,21,58,-99,-2
6501635,10,16,6,16,21,58,-99,-2
01201,10,16,6,16,21,58,-99,-2
01688,10,16,6,16,21,58,-99,-2
01937,-3,-2,1,-15,-8,-25,19,2
01666,-3,-2,1,-15,-8,-25,19,2
01597,-3,-2,1,-15,-8,-25,19,2
01199,3,15,-6,-6,-11,-28,33,4
01748,3,15,-6,-6,-11,-28,33,4
01935,3,15,-6,-6,-11,-28,33,4
01671,3,15,-6,-6,-11,-28,33,4
01621,3,15,-6,-6,-11,-28,33,4
01202,3,15,-6,-6,-11,-28,33,4
01681,1,-10,-11,-2,9,31,58,5
01936,1,-10,-11,-2,9,31,58,5
01677,1,-10,-11,-2,9,31,58,5
01627,1,-10,-11,-2,9,31,58,5
01203,1,-10,-11,-2,9,31,58,5
01676,1,-10,-11,-2,9,31,58,5
01682,-5,-16,-4,5,13,-15,31,-2
01636,-5,-16,-4,5,13,-15,31,-2
01261,-5,-16,-4,5,13,-15,31,-2
01489,-8,-18,-12,2,-1,5,-42,-7
02009,-8,-18,-12,2,-1,5,-42,-7
01710,-8,-18,-12,2,-1,5,-42,-7
016420,-8,-18,-12,2,-1,5,-42,-7
14780,-8,-18,-12,2,-1,5,-42,-7
12630,-5,2,9,10,-1,-22,-58,-7
17960189,-5,2,9,10,-1,-22,-58,-7
101661,-5,2,9,10,-1,-22,-58,-7
