Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
03332,-20,-17,8,5,13,19,-15,-23
02882,-10,6,-18,-14,-4,30,-18,-25
03333,-10,6,-18,-14,-4,30,-18,-25
03641,-10,6,-18,-14,-4,30,-18,-25
03346,-10,6,-18,-14,-4,30,-18,-25
03297,-10,6,-18,-14,-4,30,-18,-25
03014,-7,0,-14,-8,5,15,-25,-22
030180,-7,0,-14,-8,5,15,-25,-22
35910,-7,0,-14,-8,5,15,-25,-22
34100,-1,-11,-3,5,16,-13,-29,7
3301032,-1,-11,-3,5,16,-13,-29,7
1102872,-1,-11,-3,5,16,-13,-29,7
03374,2,2,8,5,7,32,11,-3
03514,2,2,8,5,7,32,11,-3
03290,2,2,8,5,7,32,11,-3
03241,2,2,8,5,7,32,11,-3
02823,2,2,8,5,7,32,11,-3
03354,-4,-12,2,-3,-8,-20,6,7
03487,-4,-12,2,-3,-8,-20,6,7
03257,-4,-12,2,-3,-8,-20,6,7
03193,-4,-12,2,-3,-8,-20,6,7
02798,8,10,-11,-3,-33,-42,26,17
03269,8,10,-11,-3,-33,-42,26,17
03468,8,10,-11,-3,-33,-42,26,17
03235,-6,-2,-13,-6,0,-2,6,-12
0,-6,-2,-13,-6,0,-2,6,-12
3171,-6,-2,-13,-6,0,-2,6,-12
03245,-6,-2,-13,-6,0,-2,6,-12
03534,4,10,-6,0,17,52,-8,1
03233,4,10,-6,0,17,52,-8,1
03184,4,10,-6,0,17,52,-8,1
02892,4,10,-6,0,17,52,-8,1
029250,-7,-12,-5,-13,-12,-14,-24,1
34890,-7,-12,-5,-13,-12,-14,-24,1
33310,-10,-13,16,17,11,-3,-23,-5
31900309,-10,-13,16,17,11,-3,-23,-5
602742,7,7,-7,-3,4,12,-21,-21
03216,-11,-9,-11,-10,-8,-59,-26,-18
03447,-11,-9,-11,-10,-8,-59,-26,-18
03189,-5,-13,-5,11,-11,-10,-3,-10
03142,-5,-13,-5,11,-11,-10,-3,-10
02718,-5,-13,-5,11,-11,-10,-3,-10
03196,2,15,2,-3,5,4,2,-14
03436,2,15,2,-3,5,4,2,-14
03171,2,15,2,-3,5,4,2,-14
03115,4,3,-11,0,-4,-7,44,2
02692,-4,2,-12,-8,-11,5,5,8
03193,-4,2,-12,-8,-11,5,5,8
03411,-4,2,-12,-8,-11,5,5,8
0,-4,2,-12,-8,-11,5,5,8
31480,-4,2,-12,-8,-11,5,5,8
3092,-9,0,6,1,3,5,0,7
0267,-9,6,-14,-16,-18,-15,-16,-29
803466,-9,6,-14,-16,-18,-15,-16,-29
03155,-9,6,-14,-16,-18,-15,-16,-29
03108,0,5,4,-12,-1,13,-5,6
02859,0,5,4,-12,-1,13,-5,6
02847,-3,-10,17,-1,6,19,-12,3
03404,-3,-10,17,-1,6,19,-12,3
03228,-3,-10,17,-1,6,19,-12,3
03104,4,11,-2,-7,-3,1,18,6
030380,-5,0,29,14,1,-4,5,-1
26430,-5,0,29,14,1,-4,5,-1
3140034,-5,0,29,14,1,-4,5,-1
010,-5,0,29,14,1,-4,5,-1
31100,-5,0,29,14,1,-4,5,-1
30670,-5,0,29,14,1,-4,5,-1
2706028,-5,0,29,14,1,-4,5,-1
6903415,-1,-11,14,0,18,-5,-7,-4
0312,-1,-11,14,0,18,-5,-7,-4
103050,-17,-19,-3,4,11,14,-33,-34
02857,-17,-19,-3,4,11,14,-33,-34
02745,5,2,-11,-5,7,9,6,-11
03357,5,2,-11,-5,7,9,6,-11
03139,5,2,-11,-5,7,9,6,-11
03033,5,2,-11,-5,7,9,6,-11
02830,-2,8,9,2,-8,-5,6,-1
02724,-2,8,9,2,-8,-5,6,-1
03140,-4,7,0,4,-6,-6,5,-5
03012,-4,7,0,4,-6,-6,5,-5
02932,-4,7,0,4,-6,-6,5,-5
02546,9,-3,-47,-10,-10,-7,-3,-5
030490,9,-3,-47,-10,-10,-7,-3,-5
329403,9,-3,-47,-10,-10,-7,-3,-5
00902966,9,-3,-47,-10,-10,-7,-3,-5
02593,9,-3,-47,-10,-10,-7,-3,-5
02783,7,-1,-2,8,-6,-26,-8,8
03320,1,-2,17,10,-10,0,6,0
02985,1,-2,17,10,-10,0,6,0
02934,1,-2,17,10,-10,0,6,0
02600,-10,-10,-28,-39,-10,-13,-10,-2
02736,-10,-10,-28,-39,-10,-13,-10,-2
03272,-10,-10,-28,-39,-10,-13,-10,-2
02941,-10,-10,-28,-39,-10,-13,-10,-2
02879,-10,-10,-28,-39,-10,-13,-10,-2
02547,2,1,23,1,0,-3,-3,-8
02617,2,2,42,26,1,3,2,-6
03200,2,2,42,26,1,3,2,-6
02871,2,2,42,26,1,3,2,-6
02794,2,2,42,26,1,3,2,-6
02445,2,2,42,26,1,3,2,-6
0,2,1,24,17,3,-8,2,18
25,2,1,24,17,3,-8,2,18
750277,2,1,24,17,3,-8,2,18
502680,2,1,24,17,3,-8,2,18
02499,12,54,11,4,-2,-6,2,11
02247,12,54,11,4,-2,-6,2,11
02767,12,54,11,4,-2,-6,2,11
02780,12,54,11,4,-2,-6,2,11
02572,12,54,11,4,-2,-6,2,11
02506,12,54,11,4,-2,-6,2,11
020700,4,-15,-2,3,-7,-6,-2,-2
23560,4,-15,-2,3,-7,-6,-2,-2
28150,4,-15,-2,3,-7,-6,-2,-2
24710,4,-15,-2,3,-7,-6,-2,-2
2385021,4,-15,-2,3,-7,-6,-2,-2
4902051,-3,-2,42,-6,10,23,20,-3
02593,1,-9,7,5,7,-2,-5,-10
02425,1,-9,7,5,7,-2,-5,-10
02276,1,-9,7,5,7,-2,-5,-10
02079,1,-9,7,5,7,-2,-5,-10
01871,1,-9,7,5,7,-2,-5,-10
02485,-6,3,40,38,-1,-9,-6,-25
02291,-2,-4,-51,-62,-16,0,8,3
02141,-2,-4,-51,-62,-16,0,8,3
01956,-3,-1,21,15,3,-5,-16,-14
01726,3,-21,-17,1,-4,-6,2,-7
02373,3,-21,-17,1,-4,-6,2,-7
02054,3,-21,-17,1,-4,-6,2,-7
01955,3,-21,-17,1,-4,-6,2,-7
01574,3,-21,-17,1,-4,-6,2,-7
02015,3,-21,-17,1,-4,-6,2,-7
02323,-10,-23,18,6,5,-5,5,1
02000,-10,-23,18,6,5,-5,5,1
01952,-10,-23,18,6,5,-5,5,1
0159901714,-10,-23,18,6,5,-5,5,1
02213,-10,-23,18,6,5,-5,5,1
01,-3,2,11,-5,-14,-6,-4,6
9480,2,2,-15,21,0,1,5,-8
18960154,2,2,-15,21,0,1,5,-8
301668,-1,-2,-7,-4,4,-2,0,13
02251,-1,-2,-7,-4,4,-2,0,13
01941,-1,-2,-7,-4,4,-2,0,13
01865,-1,-2,-7,-4,4,-2,0,13
01573,-1,-2,-7,-4,4,-2,0,13
01643,-1,-2,-7,-4,4,-2,0,13
02220,-1,-2,-7,-4,4,-2,0,13
01908,-5,1,0,11,1,-2,6,-7
01833,-2,-4,-13,0,-3,-2,5,7
01549,-2,-4,-13,0,-3,-2,5,7
01686,-2,-4,-13,0,-3,-2,5,7
02195,-1,2,4,-10,0,0,3,6
01819,-1,2,4,-10,0,0,3,6
01644,-1,2,4,-10,0,0,3,6
01444,0,-7,-5,2,-12,4,-1,15
01990,0,-7,-5,2,-12,4,-1,15
02052,0,-7,-5,2,-12,4,-1,15
01818,0,-7,-5,2,-12,4,-1,15
01782,0,-7,-5,2,-12,4,-1,15
013720,-6,-1,-6,-11,5,1,-4,-9
17230,-6,-1,-6,-11,5,1,-4,-9
215401,-6,-1,-6,-11,5,1,-4,-9
8460179,3,18,15,7,-3,2,6,6
101493,3,18,15,7,-3,2,6,6
01590,3,18,15,7,-3,2,6,6
02134,1,-5,-33,-7,-7,-6,-1,5
01850,1,-5,-33,-7,-7,-6,-1,5
01785,1,-5,-33,-7,-7,-6,-1,5
01549,0,6,7,-2,-3,-1,2,0
01527,2,0,2,9,-4,-3,-8,-1
02134,2,0,2,9,-4,-3,-8,-1
01865,2,0,2,9,-4,-3,-8,-1
01785,2,0,2,9,-4,-3,-8,-1
01544,2,0,2,9,-4,-3,-8,-1
01527,2,0,2,9,-4,-3,-8,-1
02130,0,20,-15,-1,11,0,1,-18
01847,0,-6,9,4,-8,6,7,13
01605,0,-6,9,4,-8,6,7,13
01430,0,-6,9,4,-8,6,7,13
02053,-2,-5,12,10,3,3,-2,0
01974,-2,-5,12,10,3,3,-2,0
01809,-2,-5,12,10,3,3,-2,0
01770,-1,-2,-13,-16,-14,-4,-3,3
013560,-1,-6,11,5,1,1,4,2
172502,-1,-6,11,5,1,1,4,2
17001,-1,-6,11,5,1,1,4,2
838017,-1,-6,11,5,1,1,4,2
9301545,-1,-6,11,5,1,1,4,2
01541,-4,-5,13,5,6,0,-1,-3
02117,1,5,2,-12,-4,-4,-1,4
01879,1,5,2,-12,-4,-4,-1,4
01799,-4,-3,-5,-3,-4,1,0,3
01604,1,0,13,5,2,-1,-2,-5
01490,1,0,13,5,2,-1,-2,-5
02141,-1,-3,-11,-16,-1,-2,1,18
01899,-1,-3,-11,-16,-1,-2,1,18
01793,-1,-3,-11,-16,-1,-2,1,18
01434,-5,8,-16,9,3,-4,0,-5
01680,6,-5,1,-1,-6,0,-1,8
02170,6,-5,1,-1,-6,0,-1,8
0,6,-5,1,-1,-6,0,-1,8
1844,6,-5,1,-1,-6,0,-1,8
01484,6,-5,1,-1,-6,0,-1,8
01560,-1,-1,-3,-4,-1,-3,-1,-16
02133,-1,-1,-3,-4,-1,-3,-1,-16
01941,-1,-1,-3,-4,-1,-3,-1,-16
01812,-7,-4,-1,8,-3,-2,-4,-25
017440,-7,-4,-1,8,-3,-2,-4,-25
13760,-7,-4,-1,8,-3,-2,-4,-25
1880,0,-3,10,8,1,1,4,-1
02116,0,-3,10,8,1,1,4,-1
018490,0,-3,10,8,1,1,4,-1
17980,0,-3,10,8,1,1,4,-1
148801632,0,-3,10,8,1,1,4,-1
02172,2,3,-11,17,7,-1,-4,-1
018,-10,-4,34,7,3,-1,-4,-7
7301814,-10,-4,34,7,3,-1,-4,-7
01614,-10,-4,34,7,3,-1,-4,-7
01516,7,0,11,0,-7,-1,2,13
02140,-2,0,-3,-9,-2,9,0,0
01908,-2,0,-3,-9,-2,9,0,0
01824,-2,0,-3,-9,-2,9,0,0
01621,7,-3,2,-11,-1,1,6,6
01524,7,-3,2,-11,-1,1,6,6
02149,4,-2,5,1,-8,1,7,4
01922,4,-2,5,1,-8,1,7,4
01825,4,-2,5,1,-8,1,7,4
01473,4,-2,5,1,-8,1,7,4
01965,-3,2,-19,-19,-4,1,-4,-1
02026,-6,0,-8,-9,-3,-4,-3,-10
01842,-6,0,-8,-9,-3,-4,-3,-10
01807,-6,0,-8,-9,-3,-4,-3,-10
013980,-4,-5,-4,12,5,-3,-4,-3
171002,-4,-5,-4,12,5,-3,-4,-3
2020,-4,-5,-4,12,5,-3,-4,-3
187901,-4,-5,-4,12,5,-3,-4,-3
83001616,-3,-14,4,-13,-3,0,-2,3
01486,-3,-14,4,-13,-3,0,-2,3
02163,-2,5,-4,3,-6,-1,-2,-3
01955,-2,5,-4,3,-6,-1,-2,-3
01837,-2,5,-4,3,-6,-1,-2,-3
01681,-2,1,11,8,0,2,0,13
01499,-1,-3,2,-1,9,-2,-5,-4
02125,-1,-3,2,-1,9,-2,-5,-4
01920,-1,-3,2,-1,9,-2,-5,-4
01839,-1,-3,2,-1,9,-2,-5,-4
01678,-1,-3,2,-1,9,-2,-5,-4
01502,-1,-3,2,-1,9,-2,-5,-4
02127,5,-5,-3,-4,-1,-1,-1,1
01935,5,-5,-3,-4,-1,-1,-1,1
01833,5,-5,-3,-4,-1,-1,-1,1
01456,5,-3,14,3,4,-3,-11,6
02072,4,5,2,1,3,1,-1,5
02052,4,5,2,1,3,1,-1,5
01866,4,5,2,1,3,1,-1,5
01827,-3,-2,-13,8,8,2,-1,-13
014230,-5,-3,6,-9,-7,-3,-2,-5
17490,-5,-3,6,-9,-7,-3,-2,-5
2222,-5,-3,6,-9,-7,-3,-2,-5
01904,-5,-3,6,-9,-7,-3,-2,-5
01847,-5,-3,6,-9,-7,-3,-2,-5
016230,-5,-3,6,-9,-7,-3,-2,-5
1522020,-3,2,-15,-3,-2,-9,3,-5
9402013,-3,2,-15,-3,-2,-9,3,-5
01867,-3,2,-15,-3,-2,-9,3,-5
01812,-3,2,-15,-3,-2,-9,3,-5
01426,-3,2,-15,-3,-2,-9,3,-5
01965,-3,2,-15,-3,-2,-9,3,-5
02114,-5,-8,7,-5,-14,-3,-8,-1
01880,-5,-8,7,-5,-14,-3,-8,-1
01829,-5,-8,7,-5,-14,-3,-8,-1
01429,3,3,12,1,-1,6,12,14
01977,-3,0,-12,0,9,-1,3,3
02075,-3,0,-12,0,9,-1,3,3
01896,-3,0,-12,0,9,-1,3,3
01836,-3,0,-12,0,9,-1,3,3
01925,3,5,9,2,-6,8,3,10
02221,3,5,9,2,-6,8,3,10
01930,3,5,9,2,-6,8,3,10
01892,3,5,9,2,-6,8,3,10
01619,3,5,9,2,-6,8,3,10
016500,-5,-4,-11,-7,5,4,-6,-13
22250,-5,-4,-11,-7,5,4,-6,-13
2048,-5,-4,-11,-7,5,4,-6,-13
01949,-5,-4,-11,-7,5,4,-6,-13
018650,-5,1,-8,-7,-6,-11,-9,-18
15550,-3,0,-7,1,-7,22,-10,-10
206902,-3,0,-7,1,-7,22,-10,-10
2640,-3,0,-7,1,-7,22,-10,-10
20190,-3,0,-7,1,-7,22,-10,-10
19900,-3,0,-7,1,-7,22,-10,-10
161601,-7,-7,6,1,-5,0,-4,18
88502418,-7,-7,6,1,-5,0,-4,18
02118,-7,-7,6,1,-5,0,-4,18
0207,-7,-7,6,1,-5,0,-4,18
801806,-7,-7,6,1,-5,0,-4,18
01860,-7,-7,6,1,-5,0,-4,18
02484,16,6,16,17,16,12,-22,-24
02248,16,6,16,17,16,12,-22,-24
02192,16,6,16,17,16,12,-22,-24
01972,16,6,16,17,16,12,-22,-24
02611,2,1,-8,-1,-2,-36,7,24
02388,2,1,-8,-1,-2,-36,7,24
02313,2,1,-8,-1,-2,-36,7,24
02091,2,1,-8,-1,-2,-36,7,24
02105,0,-20,-1,1,-6,29,8,26
02760,0,-20,-1,1,-6,29,8,26
02475,0,-20,-1,1,-6,29,8,26
02445,0,-20,-1,1,-6,29,8,26
02069,0,-20,-1,1,-6,29,8,26
02434,0,-20,-1,1,-6,29,8,26
02894,-8,-1,-34,-15,-22,-45,15,-11
02602,-8,-1,-34,-15,-22,-45,15,-11
02584,-8,-1,-34,-15,-22,-45,15,-11
02265,-8,-1,-34,-15,-22,-45,15,-11
02517,-8,-1,-34,-15,-22,-45,15,-11
03048,14,3,24,6,-4,8,18,25
02748,2,-3,-13,-4,7,2,-4,-42
02735,2,-3,-13,-4,7,2,-4,-42
02392,2,-3,-13,-4,7,2,-4,-42
02657,-11,4,4,-9,-3,-1,5,12
03186,-11,4,4,-9,-3,-1,5,12
02884,-11,4,4,-9,-3,-1,5,12
02853,-11,4,4,-9,-3,-1,5,12
02515,-11,4,4,-9,-3,-1,5,12
02770,4,3,2,-1,3,1,3,-32
03006,-3,1,-1,-4,-4,-12,9,-17
02969,-3,1,-1,-4,-4,-12,9,-17
02800,-3,1,-1,-4,-4,-12,9,-17
02663,-3,0,0,-13,-31,-34,-4,-21
03234,-3,0,0,-13,-31,-34,-4,-21
032320,-3,0,0,-13,-31,-34,-4,-21
30900,-3,0,0,-13,-31,-34,-4,-21
30660,-3,0,0,-13,-31,-34,-4,-21
267003069,8,6,-14,-10,-6,-8,-6,21
03501,11,4,3,2,9,10,-2,50
03210,11,4,3,2,9,10,-2,50
03179,11,4,3,2,9,10,-2,50
02826,11,4,3,2,9,10,-2,50
03024,11,4,3,2,9,10,-2,50
03600,-3,-6,2,2,13,29,-13,-16
03289,-1,-8,1,9,16,-25,-3,2
03256,-1,-8,1,9,16,-25,-3,2
02907,-1,-8,1,9,16,-25,-3,2
03174,-10,-2,2,9,15,6,20,4
03679,-10,-2,2,9,15,6,20,4
03359,-10,-2,2,9,15,6,20,4
03325,-10,-2,2,9,15,6,20,4
02970,-10,-2,2,9,15,6,20,4
03182,-10,-2,2,9,15,6,20,4
03467,-1,4,16,5,4,45,-4,-14
03407,-1,4,16,5,4,45,-4,-14
03270,-1,4,16,5,4,45,-4,-14
03039,-1,4,16,5,4,45,-4,-14
035880,-1,1,2,2,-10,-17,17,13
371803502,-1,1,2,2,-10,-17,17,13
03470,-1,1,2,2,-10,-17,17,13
03059,10,3,-13,-14,-29,-47,37,25
03524,11,-4,6,5,-6,15,-4,10
03833,11,-4,6,5,-6,15,-4,10
03558,11,-4,6,5,-6,15,-4,10
03518,11,-4,6,5,-6,15,-4,10
03119,11,-4,6,5,-6,15,-4,10
03498,-4,5,-19,-21,-11,1,-18,-3
03853,-4,5,-19,-21,-11,1,-18,-3
03569,-4,5,-19,-21,-11,1,-18,-3
03537,-4,5,-19,-21,-11,1,-18,-3
03103,-4,5,-19,-21,-11,1,-18,-3
03565,-4,5,-19,-21,-11,1,-18,-3
03852,-10,1,7,5,9,0,-2,-24
03575,-10,1,7,5,9,0,-2,-24
03542,-10,1,7,5,9,0,-2,-24
03109,-10,1,7,5,9,0,-2,-24
03511,-1,5,-25,-12,3,-26,-19,-10
03899,-1,5,-25,-12,3,-26,-19,-10
03561,-1,5,-25,-12,3,-26,-19,-10
03181,-1,5,-25,-12,3,-26,-19,-10
03347,-8,-9,8,17,34,-13,-14,-41
03940,1,-3,13,1,-13,-8,-16,-23
03673,1,-3,13,1,-13,-8,-16,-23
03586,1,-3,13,1,-13,-8,-16,-23
034620,1,-3,13,1,-13,-8,-16,-23
315103,1,-3,13,1,-13,-8,-16,-23
65203815,12,-6,-8,0,11,12,-3,-1
03586,12,-6,-8,0,11,12,-3,-1
03547,12,-6,-8,0,11,12,-3,-1
03125,-8,-1,10,12,-1,-8,-13,2
03517,-8,-1,10,12,-1,-8,-13,2
03898,-8,-1,10,12,-1,-8,-13,2
03587,-8,-1,10,12,-1,-8,-13,2
03547,-8,-1,10,12,-1,-8,-13,2
03121,-8,-1,10,12,-1,-8,-13,2
03514,-8,-1,10,12,-1,-8,-13,2
03878,4,0,-11,-10,-8,-22,1,1
03565,4,0,-11,-10,-8,-22,1,1
03523,4,0,-11,-10,-8,-22,1,1
03104,4,0,-11,-10,-8,-22,1,1
03487,4,0,-11,-10,-8,-22,1,1
03853,6,11,7,-4,-5,-2,-8,13
03505,6,11,7,-4,-5,-2,-8,13
03117,6,11,7,-4,-5,-2,-8,13
03297,5,1,0,7,-2,27,41,65
03880,5,1,0,7,-2,27,41,65
03601,5,1,0,7,-2,27,41,65
03515,5,1,0,7,-2,27,41,65
03401,5,1,0,7,-2,27,41,65
031090,1,5,-2,1,19,23,8,-1
3686037,1,5,-2,1,19,23,8,-1
5303,1,5,-2,1,19,23,8,-1
53303498,1,5,-2,1,19,23,8,-1
03067,1,5,-2,1,19,23,8,-1
03410,1,5,-2,1,19,23,8,-1
03850,1,5,-2,1,19,23,8,-1
03527,-13,5,1,-1,16,0,-15,-47
03476,-13,5,1,-1,16,0,-15,-47
03087,18,5,-4,-11,-5,-26,-6,29
03385,-6,-5,0,-3,-8,-11,-4,44
03824,-6,-5,0,-3,-8,-11,-4,44
03492,-6,-5,0,-3,-8,-11,-4,44
03451,-6,-5,0,-3,-8,-11,-4,44
03054,-6,-5,0,-3,-8,-11,-4,44
03374,-6,-5,0,-3,-8,-11,-4,44
03803,-3,-15,-1,8,5,-7,4,-23
03487,-3,-15,-1,8,5,-7,4,-23
03075,-3,-15,-1,8,5,-7,4,-23
03235,-3,-15,-1,8,5,-7,4,-23
03779,-7,-18,-6,-14,-11,-29,-10,-7
03546,-7,-18,-6,-14,-11,-29,-10,-7
03431,-7,-18,-6,-14,-11,-29,-10,-7
032870,-7,-18,-6,-14,-11,-29,-10,-7
30100,2,2,4,-1,8,10,-2,-10
35270,2,2,4,-1,8,10,-2,-10
368203,2,2,4,-1,8,10,-2,-10
4160338,2,2,4,-1,8,10,-2,-10
002975,2,2,4,-1,8,10,-2,-10
03295,-5,-11,11,13,-1,16,4,14
03724,-5,-11,11,13,-1,16,4,14
03420,-5,-11,11,13,-1,16,4,14
03352,-5,-11,11,13,-1,16,4,14
02947,-5,-11,11,13,-1,16,4,14
03280,-5,-11,11,13,-1,16,4,14
03711,5,6,-27,2,-1,21,1,-33
03371,5,6,-27,2,-1,21,1,-33
03334,5,6,-27,2,-1,21,1,-33
02978,2,-3,2,2,11,0,-6,-28
03258,2,-3,2,2,11,0,-6,-28
03683,4,6,1,-4,-3,15,3,-1
03366,4,6,1,-4,-3,15,3,-1
02949,4,6,1,-4,-3,15,3,-1
03113,4,6,1,-4,-3,15,3,-1
03655,3,4,7,-1,-10,-47,2,-19
03412,3,4,7,-1,-10,-47,2,-19
03306,3,4,7,-1,-10,-47,2,-19
03219,3,4,7,-1,-10,-47,2,-19
028730,3,4,7,-1,-10,-47,2,-19
342503,-2,-2,-2,-6,-4,14,14,19
5700,-2,-2,-2,-6,-4,14,14,19
332603284,-2,-2,-2,-6,-4,14,14,19
02877,3,-3,-5,0,-3,-20,-5,10
03165,3,-3,-5,0,-3,-20,-5,10
03661,3,-3,-5,0,-3,-20,-5,10
03331,-3,-10,-18,-12,-37,-56,-15,-14
03284,-3,-10,-18,-12,-37,-56,-15,-14
02920,-3,-10,-18,-12,-37,-56,-15,-14
03105,-3,-10,-18,-12,-37,-56,-15,-14
03649,11,17,-7,-4,5,31,15,6
03340,11,17,-7,-4,5,31,15,6
03288,11,17,-7,-4,5,31,15,6
02981,11,17,-7,-4,5,31,15,6
03182,11,17,-7,-4,5,31,15,6
03668,0,4,-1,6,30,54,-1,-38
03354,0,4,-1,6,30,54,-1,-38
0,0,4,-1,6,30,54,-1,-38
3313,3,-3,3,4,6,17,-27,-11
03141,3,-3,3,4,6,17,-27,-11
03687,-9,-6,-18,-12,-15,-14,-7,10
03433,-9,-6,-18,-12,-15,-14,-7,10
03341,-9,-6,-18,-12,-15,-14,-7,10
03233,-9,-6,-18,-12,-15,-14,-7,10
029150,5,7,7,6,9,20,12,33
34060364,5,7,7,6,9,20,12,33
50,5,7,7,6,9,20,12,33
3369033,5,7,7,6,9,20,12,33
3302961,5,7,7,6,9,20,12,33
03159,5,7,7,6,9,20,12,33
03712,3,2,1,0,-23,-3,1,-1
03390,3,2,1,0,-23,-3,1,-1
03337,3,2,1,0,-23,-3,1,-1
03007,15,14,-8,-3,-6,27,29,28
03161,15,14,-8,-3,-6,27,29,28
03697,-16,-12,8,3,-12,-60,-23,-21
03377,-16,-12,8,3,-12,-60,-23,-21
03327,-16,-12,8,3,-12,-60,-23,-21
02997,-16,-12,8,3,-12,-60,-23,-21
03158,-6,-13,12,6,7,-12,-7,27
03703,-7,7,16,4,13,36,-2,-28
03360,-7,7,16,4,13,36,-2,-28
0325,-7,7,16,4,13,36,-2,-28
8,-7,7,16,4,13,36,-2,-28
03410,-2,-3,3,6,0,-7,-2,0
03633,-2,2,-4,-10,2,4,-11,9
03358,-2,2,-4,-10,2,4,-11,9
03314,-2,2,-4,-10,2,4,-11,9
02978,11,12,-23,-14,4,-5,5,7
030860,11,12,-23,-14,4,-5,5,7
367103386,5,-2,8,3,-12,-14,15,37
03301,5,-2,8,3,-12,-14,15,37
02955,5,-2,8,3,-12,-14,15,37
03057,-8,-6,7,4,10,17,10,8
03646,-8,-6,7,4,10,17,10,8
03315,-8,-6,7,4,10,17,10,8
03250,-8,-6,7,4,10,17,10,8
02910,-8,-6,7,4,10,17,10,8
03009,-8,-6,7,4,10,17,10,8
03598,-3,-6,-5,17,-10,-23,-17,0
03264,-3,-6,-5,17,-10,-23,-17,0
03182,-3,-6,-5,17,-10,-23,-17,0
02891,4,26,52,13,-2,-9,-6,-2
02925,4,26,52,13,-2,-9,-6,-2
03481,2,-8,-24,8,9,3,1,0
03143,2,-8,-24,8,9,3,1,0
03059,2,-8,-24,8,9,3,1,0
02672,2,-8,-24,8,9,3,1,0
03287,1,-11,19,-7,1,4,-9,-3
02972,1,-11,19,-7,1,4,-9,-3
02837,1,-11,19,-7,1,4,-9,-3
02669,1,-11,19,-7,1,4,-9,-3
02321,1,-11,19,-7,1,4,-9,-3
027770,-11,-11,-34,12,1,-12,-9,-16
2876026,-11,-11,-34,12,1,-12,-9,-16
0302517,-11,-11,-34,12,1,-12,-9,-16
02044,-11,-11,-34,12,1,-12,-9,-16
02382,-11,-11,-34,12,1,-12,-9,-16
02695,-11,-11,-34,12,1,-12,-9,-16
02350,-11,-11,-34,12,1,-12,-9,-16
02255,-10,-3,4,-5,-5,-4,-7,-3
01806,-10,-3,4,-5,-5,-4,-7,-3
02104,-10,-3,4,-5,-5,-4,-7,-3
02495,3,7,14,5,-8,-4,-3,-2
02167,3,7,14,5,-8,-4,-3,-2
02084,3,7,14,5,-8,-4,-3,-2
01672,3,7,14,5,-8,-4,-3,-2
02008,3,7,14,5,-8,-4,-3,-2
02356,3,7,14,5,-8,-4,-3,-2
02023,3,7,14,5,-8,-4,-3,-2
01975,14,8,4,-8,2,3,5,7
01554,14,8,4,-8,2,3,5,7
01859,6,5,-6,8,1,-1,3,2
01964,6,5,-6,8,1,-1,3,2
01900,-4,10,10,16,5,5,-6,-8
01653,-4,10,10,16,5,5,-6,-8
01557,0,4,-8,13,1,0,-4,-12
021140,1,-7,28,8,-1,-4,3,-8
20500,1,-7,28,8,-1,-4,3,-8
18670,1,-7,28,8,-1,-4,3,-8
17920,1,-7,28,8,-1,-4,3,-8
13950180,1,-7,28,8,-1,-4,3,-8
502151,1,6,-7,-28,-9,-16,1,5
01842,1,6,-7,-28,-9,-16,1,5
01807,1,6,-7,-28,-9,-16,1,5
01403,1,6,-7,-28,-9,-16,1,5
01658,1,6,-7,-28,-9,-16,1,5
02154,-8,-2,-26,5,1,-1,-1,-4
01837,-6,1,-8,-6,10,7,2,-1
01786,-6,1,-8,-6,10,7,2,-1
01387,-6,1,-8,-6,10,7,2,-1
01654,-2,1,1,-1,0,-5,-2,-6
02147,-2,-7,-9,-6,2,0,-5,-5
01812,-2,-7,-9,-6,2,0,-5,-5
01754,-2,-7,-9,-6,2,0,-5,-5
01341,-2,-7,-9,-6,2,0,-5,-5
0183,-2,-7,-9,-6,2,0,-5,-5
1,1,22,-10,-21,-2,-3,3,3
01809,1,22,-10,-21,-2,-3,3,3
01773,1,22,-10,-21,-2,-3,3,3
01417,1,22,-10,-21,-2,-3,3,3
01582,1,22,-10,-21,-2,-3,3,3
021260,4,-3,14,4,-3,3,-2,11
18900,4,-3,14,4,-3,3,-2,11
17910,4,-3,14,4,-3,3,-2,11
16450,4,-3,14,4,-3,3,-2,11
138001904,4,-3,14,4,-3,3,-2,11
02007,-3,-6,6,-5,-2,-1,-4,9
01798,-3,-6,6,-5,-2,-1,-4,9
01758,-3,-6,6,-5,-2,-1,-4,9
01356,-3,-6,6,-5,-2,-1,-4,9
01848,-3,-6,6,-5,-2,-1,-4,9
02057,7,-3,7,3,0,1,1,9
01799,3,-2,-10,13,-4,-4,0,-7
01760,3,-2,-10,13,-4,-4,0,-7
01348,3,-2,-10,13,-4,-4,0,-7
01845,3,-2,-10,13,-4,-4,0,-7
02109,3,-2,-10,13,-4,-4,0,-7
01814,3,-2,-10,13,-4,-4,0,-7
01767,-4,-2,-9,-5,4,3,3,3
01347,-4,-2,-9,-5,4,3,3,3
01848,-5,-4,-6,-15,-9,-4,-4,-1
0,0,-7,-9,1,0,2,-1,-5
20530,0,-7,-9,1,0,2,-1,-5
177501370,0,-7,-9,1,0,2,-1,-5
01657,0,-7,-9,1,0,2,-1,-5
02150,0,-7,-9,1,0,2,-1,-5
