Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
01281,-3,-7,-10,-10,-5,3,-4,0
0878,1,1,12,0,-1,6,7,3
01224,1,1,12,0,-1,6,7,3
01606,0,-3,-39,1,-3,-10,0,4
01316,0,-3,-39,1,-3,-10,0,4
01283,-1,3,7,9,1,-7,-11,2
0885,-1,3,7,9,1,-7,-11,2
01281,-1,3,7,9,1,-7,-11,2
01325,-1,3,7,9,1,-7,-11,2
01278,-1,2,14,-1,-2,-2,-5,1
0989,0,1,14,-4,1,3,13,-4
01035,0,1,14,-4,1,3,13,-4
01598,0,1,14,-4,1,3,13,-4
01438,0,1,14,-4,1,3,13,-4
012970,0,1,14,-4,1,3,13,-4
12420,0,1,14,-4,1,3,13,-4
85701,-1,0,5,3,1,1,3,0
33601611,-1,0,5,3,1,1,3,0
01325,-1,0,5,3,1,1,3,0
01282,-1,0,5,3,1,1,3,0
0880,-1,0,5,3,1,1,3,0
01205,-1,-2,-28,2,-3,5,8,-2
01650,-1,-2,-28,2,-3,5,8,-2
01331,-1,-2,-28,2,-3,5,8,-2
01284,-1,-2,-28,2,-3,5,8,-2
0891,-1,-2,-28,2,-3,5,8,-2
01194,-1,-2,-28,2,-3,5,8,-2
01644,-3,-3,1,2,-7,-25,-13,-9
01324,-3,-3,1,2,-7,-25,-13,-9
01280,-3,-3,1,2,-7,-25,-13,-9
0894,2,1,17,-1,0,2,9,-8
01185,1,-1,26,7,4,-5,-7,6
01328,1,-1,26,7,4,-5,-7,6
01275,0,0,22,0,-9,22,11,-1
01014,0,0,22,0,-9,22,11,-1
01014,0,2,21,6,5,9,-3,-1
01581,0,2,21,6,5,9,-3,-1
01410,0,2,21,6,5,9,-3,-1
01299,2,-1,2,-8,-7,-4,1,-2
01216,2,-1,2,-8,-7,-4,1,-2
08540,2,-1,2,-8,-7,-4,1,-2
13150,-1,1,-1,-4,-16,-30,5,-1
1588013,-1,1,-1,-4,-16,-30,5,-1
2301279,-1,1,-1,-4,-16,-30,5,-1
0900,-1,1,-1,-4,-16,-30,5,-1
01114,6,1,3,-6,2,15,-1,3
01656,6,1,3,-6,2,15,-1,3
01330,6,1,3,-6,2,15,-1,3
01288,-6,-1,-4,-6,2,11,-7,-5
0906,-6,-1,-4,-6,2,11,-7,-5
01115,-6,-1,-4,-6,2,11,-7,-5
01660,-6,-1,-4,-6,2,11,-7,-5
01352,-6,-1,-4,-6,2,11,-7,-5
01290,1,-2,-1,-3,8,5,4,9
0968,-2,-2,6,-3,-7,-4,-13,-2
01109,-2,-2,6,-3,-7,-4,-13,-2
01662,-2,-2,6,-3,-7,-4,-13,-2
01294,-2,-2,6,-3,-7,-4,-13,-2
01098,-2,-2,6,-3,-7,-4,-13,-2
0947,-2,-2,6,-3,-7,-4,-13,-2
01507,-2,-3,-25,-10,1,-4,-16,-7
01517,-2,-3,-25,-10,1,-4,-16,-7
013090,1,-3,-48,-1,1,4,6,-2
12690,1,-3,-48,-1,1,4,6,-2
8590,-4,-3,4,-2,1,7,0,-6
122901641,-3,-2,13,-4,-4,10,-1,-2
01339,-3,-2,13,-4,-4,10,-1,-2
01285,2,-1,2,-6,-2,-3,-2,3
0991,-3,1,7,9,1,-6,-3,-4
0,-3,1,7,9,1,-6,-3,-4
11100,-4,0,7,4,0,2,6,-3
164001373,-4,0,7,4,0,2,6,-3
01309,-4,0,7,4,0,2,6,-3
01171,-4,0,7,4,0,2,6,-3
0939,1,-1,-8,-11,-4,-9,-11,-4
01549,2,0,1,5,0,-2,-7,13
01449,2,0,1,5,0,-2,-7,13
01306,2,0,1,5,0,-2,-7,13
01182,2,0,1,5,0,-2,-7,13
0938,0,-2,-1,-7,0,-6,-1,0
01553,0,-2,-1,-7,0,-6,-1,0
01456,0,-2,-1,-7,0,-6,-1,0
01225,0,-2,-1,-7,0,-6,-1,0
0876,0,-2,-1,-7,0,-6,-1,0
01352,-2,1,1,6,-3,-9,42,3
01634,-2,1,1,6,-3,-9,42,3
01349,-2,1,1,6,-3,-9,42,3
013020,-2,1,1,6,-3,-9,42,3
9600,-2,1,1,6,-3,-9,42,3
11010165,-1,1,15,-3,1,-16,0,-4
101431,2,0,22,0,5,1,-10,-3
01317,-2,-2,-10,-2,-4,2,-1,0
01198,-2,-2,-10,-2,-4,2,-1,0
0943,0,-3,-4,-1,-1,3,1,2
01563,0,-3,-4,-1,-1,3,1,2
01474,0,-3,-4,-1,-1,3,1,2
01327,0,-3,-4,-1,-1,3,1,2
01243,3,22,6,9,1,4,5,1
0904,-1,13,-6,-10,-3,9,-5,8
01553,-1,13,-6,-10,-3,9,-5,8
01486,-1,13,-6,-10,-3,9,-5,8
01329,-1,13,-6,-10,-3,9,-5,8
01250,-1,13,-6,-10,-3,9,-5,8
0911,1,-4,20,9,2,-12,-16,-8
01485,1,-4,20,9,2,-12,-16,-8
01529,1,-4,20,9,2,-12,-16,-8
01344,-5,-3,-48,-8,-3,-6,-4,3
0888,-5,-3,-48,-8,-3,-6,-4,3
01350,-5,-2,-15,4,0,-5,-7,-8
01665,-5,-2,-15,4,0,-5,-7,-8
01371,-5,-2,-15,4,0,-5,-7,-8
01330,0,0,5,5,-2,-30,-10,-5
010710,-1,-4,23,1,1,-4,-11,7
10470,-1,-4,23,1,1,-4,-11,7
16550,-1,-4,23,1,1,-4,-11,7
1468013,-1,-4,23,1,1,-4,-11,7
4701245,-1,-4,23,1,1,-4,-11,7
0913,-3,0,-1,0,2,12,9,-2
01482,1,-4,-5,-8,-13,4,6,2
01559,1,-4,-5,-8,-13,4,6,2
01375,1,-4,-5,-8,-13,4,6,2
01287,1,-4,-5,-8,-13,4,6,2
0931,1,-4,-5,-8,-13,4,6,2
01486,-1,-8,-54,2,6,38,10,-4
01574,-1,-8,-54,2,6,38,10,-4
01374,-1,-8,-54,2,6,38,10,-4
01302,-1,-8,-54,2,6,38,10,-4
0931,-1,-8,-54,2,6,38,10,-4
01498,0,3,10,4,-1,-17,-6,-2
01584,0,3,10,4,-1,-17,-6,-2
01396,0,3,10,4,-1,-17,-6,-2
0937,0,3,10,4,-1,-17,-6,-2
01436,0,3,10,4,-1,-17,-6,-2
01696,2,6,3,2,7,14,41,-1
01420,-1,3,11,2,-2,20,-11,4
01382,-1,3,11,2,-2,20,-11,4
01085,-2,-6,-12,-9,-15,-12,19,3
011330,-2,-6,-12,-9,-15,-12,19,3
170401537,-2,-6,-12,-9,-15,-12,19,3
01403,-2,-6,-12,-9,-15,-12,19,3
01273,-2,-6,-12,-9,-15,-12,19,3
01042,-2,-6,-12,-9,-15,-12,19,3
01661,0,-3,-22,-3,10,7,-23,-5
01560,0,-3,-22,-3,10,7,-23,-5
01423,0,-3,-22,-3,10,7,-23,-5
01299,0,-3,-22,-3,10,7,-23,-5
01019,0,-3,-22,-3,10,7,-23,-5
01678,-4,2,2,-1,5,12,-2,-8
01583,-3,1,8,1,-1,-4,6,-25
01439,0,-3,-36,-6,-4,3,0,2
01357,0,-3,-36,-6,-4,3,0,2
01041,-3,-5,-2,1,12,16,-7,9
01685,-3,-5,-2,1,12,16,-7,9
01637,-3,-5,-2,1,12,16,-7,9
01462,-3,-5,-2,1,12,16,-7,9
01381,0,1,1,-2,-1,14,2,7
01547,0,1,1,-2,-1,14,2,7
01747,0,1,1,-2,-1,14,2,7
01495,0,1,1,-2,-1,14,2,7
0145701,-1,-3,0,-4,1,13,6,29
12801245,-1,-2,7,-3,-8,-31,-6,11
01837,-1,-2,7,-3,-8,-31,-6,11
01563,-2,-4,-1,1,6,19,-6,-19
01483,1,3,3,0,-2,-13,-19,-10
01264,1,3,3,0,-2,-13,-19,-10
01212,1,3,3,0,-2,-13,-19,-10
01856,-1,0,-10,-4,7,17,-13,5
01586,-1,0,-10,-4,7,17,-13,5
01507,-1,0,-10,-4,7,17,-13,5
01343,-1,0,-10,-4,7,17,-13,5
01171,-1,0,-10,-4,7,17,-13,5
01836,0,-1,-9,0,-10,-6,-9,-9
01600,0,-1,-9,0,-10,-6,-9,-9
01519,0,-1,-9,0,-10,-6,-9,-9
01364,0,0,3,1,-1,7,0,-5
01185,-5,-2,-1,-2,-7,3,-19,-12
01893,-5,-2,-1,-2,-7,3,-19,-12
01610,-5,-2,-1,-2,-7,3,-19,-12
01542,-5,-2,-1,-2,-7,3,-19,-12
01283,3,2,3,2,2,-12,9,12
01879,3,2,3,2,2,-12,9,12
01701,3,2,3,2,2,-12,9,12
01582,3,2,3,2,2,-12,9,12
01479,-5,-4,-16,-8,-2,-30,27,-7
011590,0,-4,0,-8,-16,-66,-13,-5
16550,0,-4,0,-8,-16,-66,-13,-5
19100,0,-4,0,-8,-16,-66,-13,-5
16330,0,-4,0,-8,-16,-66,-13,-5
159701245,-7,-7,-15,-4,-1,-13,-3,-1
01426,-7,-7,-15,-4,-1,-13,-3,-1
01988,0,2,4,1,5,-19,2,-10
01704,0,2,4,1,5,-19,2,-10
01632,0,2,4,1,5,-19,2,-10
01389,0,2,4,1,5,-19,2,-10
01,0,-2,-7,-3,-5,6,-9,-3
4410,0,-2,-7,-3,-5,6,-9,-3
198401,0,-2,-7,-3,-5,6,-9,-3
74901659,0,-2,-7,-3,-5,6,-9,-3
01521,0,-2,-7,-3,-5,6,-9,-3
01306,0,-2,-7,-3,-5,6,-9,-3
01913,0,-2,-7,-3,-5,6,-9,-3
01805,0,4,12,2,-1,-10,11,1
01681,0,-1,1,2,0,8,-3,-1
01543,0,-1,1,2,0,8,-3,-1
01319,-5,-2,-12,-7,-10,-19,8,-4
01867,-5,-2,-12,-7,-10,-19,8,-4
01715,-5,-2,-12,-7,-10,-19,8,-4
01669,-5,-2,-12,-7,-10,-19,8,-4
01264,-5,-2,-12,-7,-10,-19,8,-4
01618,-5,-2,-12,-7,-10,-19,8,-4
02087,2,0,4,2,2,50,-16,19
017590,2,0,4,2,2,50,-16,19
171501,2,0,4,2,2,50,-16,19
48901405,2,0,4,2,2,50,-16,19
01974,2,0,4,2,2,50,-16,19
01929,2,0,4,2,2,50,-16,19
01749,2,0,4,2,2,50,-16,19
01672,2,0,4,2,2,50,-16,19
01341,-1,-5,-5,4,6,45,-1,10
02000,-1,-5,-5,4,6,45,-1,10
01955,-1,-5,-5,4,6,45,-1,10
01784,-1,-5,-5,4,6,45,-1,10
01701,-1,-5,-5,4,6,45,-1,10
0,-1,-5,-5,4,6,45,-1,10
1402019,0,2,2,2,3,3,4,12
4302,-1,-1,-3,-1,-8,-6,13,-19
03601819,-1,-1,-3,-1,-8,-6,13,-19
01777,4,6,4,2,2,-21,4,7
01372,4,6,4,2,2,-21,4,7
0,-4,-11,-10,-14,-26,-27,7,14
21560,-4,-11,-10,-14,-26,-27,7,14
18570182,-4,-11,-10,-14,-26,-27,7,14
101489,4,2,2,3,20,26,-1,-7
01605,4,2,2,3,20,26,-1,-7
02178,4,2,2,3,20,26,-1,-7
01932,4,2,2,3,20,26,-1,-7
01851,4,2,2,3,20,26,-1,-7
01750,4,2,2,3,20,26,-1,-7
01450,2,2,-1,1,3,-30,32,3
01954,2,2,-1,1,3,-30,32,3
02182,2,2,-1,1,3,-30,32,3
01924,2,2,-1,1,3,-30,32,3
018820,2,2,-1,1,3,-30,32,3
15240,2,2,-1,1,3,-30,32,3
1734,2,2,-1,1,3,-30,32,3
02274,-11,-19,-17,-7,-2,4,0,-9
019970,-4,-3,-4,-5,0,85,-15,-6
19390,-4,-3,-4,-5,0,85,-15,-6
1787015,-1,2,2,1,5,55,-6,-15
5802087,-1,2,2,1,5,55,-6,-15
02166,-1,2,2,1,5,55,-6,-15
01982,-1,2,2,1,5,55,-6,-15
01934,-1,2,2,1,5,55,-6,-15
01544,7,7,6,3,-2,-30,14,12
02103,7,7,6,3,-2,-30,14,12
02002,7,7,6,3,-2,-30,14,12
01964,7,7,6,3,-2,-30,14,12
01572,7,7,6,3,-2,-30,14,12
01862,-4,1,5,4,6,-6,-16,-3
02363,-4,1,5,4,6,-6,-16,-3
02075,-4,1,5,4,6,-6,-16,-3
019970,-4,1,5,4,6,-6,-16,-3
181001,-4,1,5,4,6,-6,-16,-3
6380,-4,1,5,4,6,-6,-16,-3
2196022,-4,1,5,4,6,-6,-16,-3
2002010,-2,0,0,2,-1,-4,4,-3
01970,-4,-5,-4,-5,-9,-30,-3,-1
01542,-4,-5,-4,-5,-9,-30,-3,-1
02033,-4,-5,-4,-5,-9,-30,-3,-1
02255,-6,-9,-16,-6,-3,-35,-10,-7
01991,-6,-9,-16,-6,-3,-35,-10,-7
01926,3,2,2,-2,1,-15,-6,20
01508,3,2,2,-2,1,-15,-6,20
01973,-11,2,-29,-7,-9,22,-24,7
02147,-11,2,-29,-7,-9,22,-24,7
01929,-11,2,-29,-7,-9,22,-24,7
01872,-11,2,-29,-7,-9,22,-24,7
01445,-11,2,-29,-7,-9,22,-24,7
01909,2,-16,0,21,-8,-24,-14,-11
01872,-4,-12,-14,-77,-5,-6,-8,-22
01821,-4,-12,-14,-77,-5,-6,-8,-22
01420,1,-13,-28,-7,-9,7,-11,0
01651,1,-13,-28,-7,-9,7,-11,0
02151,-7,-15,9,30,17,4,4,8
01871,-7,-15,9,30,17,4,4,8
01771,-6,8,16,0,-2,-17,-6,-12
016440,7,7,-3,5,-14,7,18,-5
1340019,7,7,-3,5,-14,7,18,-5
03019,7,7,-3,5,-14,7,18,-5
710173,7,7,-3,5,-14,7,18,-5
201687,7,7,-3,5,-14,7,18,-5
01263,7,7,-3,5,-14,7,18,-5
01626,7,7,-3,5,-14,7,18,-5
01949,7,7,-3,5,-14,7,18,-5
01668,7,7,-3,5,-14,7,18,-5
01611,7,7,-3,5,-14,7,18,-5
01191,7,7,-3,5,-14,7,18,-5
01553,-7,-8,16,-19,8,20,58,3
01919,4,20,-16,3,-7,-14,4,7
01600,4,20,-16,3,-7,-14,4,7
01537,21,23,-19,14,7,6,-15,3
01106,21,23,-19,14,7,6,-15,3
01474,21,23,-19,14,7,6,-15,3
01848,8,2,2,19,12,1,-7,10
01479,8,2,2,19,12,1,-7,10
01143,1,-2,1,19,1,6,15,-9
01225,-3,-19,9,-5,-7,-9,-17,-7
01776,-3,-19,9,-5,-7,-9,-17,-7
01580,-3,-19,9,-5,-7,-9,-17,-7
014510,-3,-19,9,-5,-7,-9,-17,-7
13770,-3,-19,9,-5,-7,-9,-17,-7
10040,-3,13,57,30,7,30,-7,-10
1490017,-3,13,57,30,7,30,-7,-10
3101457,-3,13,57,30,7,30,-7,-10
01409,-3,13,57,30,7,30,-7,-10
0996,-3,13,57,30,7,30,-7,-10
01340,-4,-3,49,-5,4,21,-22,-2
01749,-4,-3,49,-5,4,21,-22,-2
01427,1,4,51,11,2,18,-5,-12
01387,1,4,51,11,2,18,-5,-12
0986,1,4,51,11,2,18,-5,-12
01323,-3,-11,-14,-9,-2,-12,20,4
01739,-3,-11,-14,-9,-2,-12,20,4
01426,-3,-11,-14,-9,-2,-12,20,4
01379,-3,-11,-14,-9,-2,-12,20,4
0974,-1,5,78,5,2,16,9,-8
01298,-1,5,78,5,2,16,9,-8
0,-1,5,78,5,2,16,9,-8
159,-1,5,78,5,2,16,9,-8
50,-1,5,78,5,2,16,9,-8
13360927,-1,5,78,5,2,16,9,-8
01280,-1,5,78,5,2,16,9,-8
01722,-1,5,78,5,2,16,9,-8
01410,-6,-20,-73,0,-3,-18,-17,2
01335,-6,-20,-73,0,-3,-18,-17,2
01112,-6,-20,-73,0,-3,-18,-17,2
01027,-4,-7,-13,-16,5,-16,-20,6
01590,2,14,-17,-24,-2,-14,8,6
01522,2,14,-17,-24,-2,-14,8,6
013460,2,14,-17,-24,-2,-14,8,6
13040,2,14,-17,-24,-2,-14,8,6
9060130,2,14,-17,-24,-2,-14,8,6
50168,2,14,-17,-24,-2,-14,8,6
301384,2,14,-17,-24,-2,-14,8,6
01325,-2,-11,-21,5,-6,-7,25,1
01032,-2,-11,-21,5,-6,-7,25,1
01111,9,18,-3,-6,1,-7,10,-1
01680,-1,3,-42,-4,6,-2,-23,-1
01364,-1,3,-42,-4,6,-2,-23,-1
01319,-1,3,-42,-4,6,-2,-23,-1
0963,-1,3,-42,-4,6,-2,-23,-1
01094,-1,-11,-25,-1,-1,-3,3,5
01680,-4,-9,20,-9,1,-5,-7,-6
0,-4,-9,20,-9,1,-5,-7,-6
1347,-4,-9,20,-9,1,-5,-7,-6
0969,-4,-9,20,-9,1,-5,-7,-6
01076,-4,-9,20,-9,1,-5,-7,-6
01631,-4,-9,20,-9,1,-5,-7,-6
01427,-4,-9,20,-9,1,-5,-7,-6
01313,-4,-9,20,-9,1,-5,-7,-6
01230,-4,-6,-9,2,4,6,16,-1
08570,0,-4,9,2,-9,-33,-5,-11
13170,0,-4,9,2,-9,-33,-5,-11
15920,0,-4,9,2,-9,-33,-5,-11
132701,0,-4,9,2,-9,-33,-5,-11
2870961,0,-4,9,2,-9,-33,-5,-11
01126,0,-4,9,2,-9,-33,-5,-11
01642,-3,3,10,7,4,-30,-16,-4
01366,1,-3,-13,0,6,-4,-12,-2
01286,1,-3,-13,0,6,-4,-12,-2
0960,1,-3,-13,0,6,-4,-12,-2
01057,1,-3,-13,0,6,-4,-12,-2
01645,6,0,-25,1,10,-10,10,-12
01362,-1,1,5,-11,-2,29,-14,2
01280,-1,1,5,-11,-2,29,-14,2
01021,-1,1,5,-11,-2,29,-14,2
01051,-4,-3,7,2,0,1,-8,4
01644,-4,-3,7,2,0,1,-8,4
01360,-4,-3,7,2,0,1,-8,4
01286,-4,-3,7,2,0,1,-8,4
0987,-4,-3,7,2,0,1,-8,4
01554,-2,26,-10,-17,-7,0,3,4
01456,-2,26,-10,-17,-7,0,3,4
01305,-2,26,-10,-17,-7,0,3,4
01261,-2,26,-10,-17,-7,0,3,4
08420,-2,26,-10,-17,-7,0,3,4
12220,8,1,-10,0,1,7,-10,7
165901,0,-3,-58,-19,-3,-6,31,1
34301292,-3,2,33,7,3,24,-17,-5
01040,-3,2,33,7,3,24,-17,-5
01099,-2,-14,-16,3,-4,-1,1,-4
01641,-2,-14,-16,3,-4,-1,1,-4
01374,-2,-14,-16,3,-4,-1,1,-4
01289,-2,-14,-16,3,-4,-1,1,-4
01050,1,-4,-7,4,-4,27,8,3
01040,-1,-16,-26,-2,-4,-19,-4,0
01636,-1,-16,-26,-2,-4,-19,-4,0
01409,-1,-16,-26,-2,-4,-19,-4,0
01296,-1,-16,-26,-2,-4,-19,-4,0
01049,-1,-16,-26,-2,-4,-19,-4,0
0987,-1,-16,-26,-2,-4,-19,-4,0
01658,-5,-2,14,0,1,-20,-14,0
01371,-5,-2,14,0,1,-20,-14,0
01296,-2,2,13,10,-4,-18,1,-2
0974,-2,2,13,10,-4,-18,1,-2
01537,-2,2,13,10,-4,-18,1,-2
01493,-2,-6,0,4,1,-2,-31,-11
01309,-2,-6,0,4,1,-2,-31,-11
012720864,-2,-6,0,4,1,-2,-31,-11
01269,-4,2,-21,-4,-1,15,-3,-10
01533,-4,2,-21,-4,-1,15,-3,-10
01312,-4,2,-21,-4,-1,15,-3,-10
01220,-4,2,-21,-4,-1,15,-3,-10
0880,-4,2,-21,-4,-1,15,-3,-10
01463,-4,2,-21,-4,-1,15,-3,-10
01483,-4,2,-21,-4,-1,15,-3,-10
01306,-4,2,-21,-4,-1,15,-3,-10
01257,-1,2,-22,1,-2,4,10,4
0875,4,17,20,-16,-8,-15,29,-8
01456,4,17,20,-16,-8,-15,29,-8
01448,4,17,20,-16,-8,-15,29,-8
01303,4,17,20,-16,-8,-15,29,-8
01256,4,17,20,-16,-8,-15,29,-8
0880,0,18,8,4,0,-14,-14,5
01376,0,18,8,4,0,-14,-14,5
01546,4,5,-9,4,5,15,3,-11
01307,-2,-3,18,-3,6,10,-2,17
0,-2,-3,18,-3,6,10,-2,17
1229,-4,-5,5,-4,-1,8,-3,-7
01368,-4,-5,5,-4,-1,8,-3,-7
01595,-4,-5,5,-4,-1,8,-3,-7
01329,-4,-5,5,-4,-1,8,-3,-7
01285,-4,-5,5,-4,-1,8,-3,-7
0957,-4,-5,5,-4,-1,8,-3,-7
01057,-4,-5,5,-4,-1,8,-3,-7
016220,-3,-20,-56,-12,-8,-14,-1,7
14210,-2,-1,-30,-2,-11,-24,-10,3
129401,-2,-1,-30,-2,-11,-24,-10,3
1840872,-7,-7,48,6,-2,-12,-30,-11
01363,-7,-7,48,6,-2,-12,-30,-11
01549,-7,-7,48,6,-2,-12,-30,-11
01320,0,-1,15,-17,-3,-6,6,-6
01270,0,-1,15,-17,-3,-6,6,-6
0857,0,-1,15,-17,-3,-6,6,-6
01292,0,-1,15,-17,-3,-6,6,-6
01562,1,-5,4,0,1,-10,-3,10
01322,1,-5,4,0,1,-10,-3,10
01279,1,-5,4,0,1,-10,-3,10
0855,1,-5,4,0,1,-10,-3,10
01299,2,-2,-7,-3,-4,-6,15,1
01605,-3,1,34,9,4,3,-28,-14
01324,-3,1,34,9,4,3,-28,-14
01268,-3,1,34,9,4,3,-28,-14
0856,-2,-2,-6,-3,-6,-19,15,0
01647,-2,-2,-6,-3,-6,-19,15,0
01353,0,17,20,14,5,-2,7,-1
01298,0,17,20,14,5,-2,7,-1
0993,0,17,20,14,5,-2,7,-1
01050,-3,-10,0,2,0,1,-12,3
01613,-3,-10,0,2,0,1,-12,3
014460,-3,-10,0,2,0,1,-12,3
1312012,-3,-10,0,2,0,1,-12,3
570876,-3,-10,0,2,0,1,-12,3
01421,1,-9,-16,-6,-2,9,-13,-2
01584,1,-9,-16,-6,-2,9,-13,-2
01336,1,-9,-16,-6,-2,9,-13,-2
01292,1,-9,-16,-6,-2,9,-13,-2
0883,0,0,1,-8,-12,-20,-7,2
01293,0,0,1,-8,-12,-20,-7,2
01638,0,0,1,-8,-12,-20,-7,2
01353,0,4,-2,-5,-9,6,9,2
01311,0,4,-2,-5,-9,6,9,2
0895,-2,-7,6,8,-2,-8,10,-1
01297,-2,-7,6,8,-2,-8,10,-1
01664,-2,-7,6,8,-2,-8,10,-1
01364,-2,-7,6,8,-2,-8,10,-1
01323,-2,-7,6,8,-2,-8,10,-1
089,-2,-7,6,8,-2,-8,10,-1
8,1,-28,-1,11,5,-1,-16,1
01694,1,-28,-1,11,5,-1,-16,1
01382,1,-28,-1,11,5,-1,-16,1
01334,1,-28,-1,11,5,-1,-16,1
01116,1,-28,-1,11,5,-1,-16,1
01012,1,-28,-1,11,5,-1,-16,1
01636,1,-28,-1,11,5,-1,-16,1
014950,9,-4,-17,-3,-4,-7,21,2
13600,9,-4,-17,-3,-4,-7,21,2
12980907,8,23,21,9,10,15,6,-8
01311,-1,4,-8,-4,7,66,-15,-17
01554,-1,4,-8,-4,7,66,-15,-17
01376,-1,4,-8,-4,7,66,-15,-17
01321,-1,4,-8,-4,7,66,-15,-17
0943,4,9,0,3,5,52,1,10
01514,-2,2,8,6,9,18,-9,2
01564,-2,2,8,6,9,18,-9,2
01387,-2,2,8,6,9,18,-9,2
01332,-2,2,8,6,9,18,-9,2
0956,-2,2,8,6,9,18,-9,2
01455,-2,2,8,6,9,18,-9,2
01633,-2,2,8,6,9,18,-9,2
01408,-2,7,-6,-8,-7,-27,-18,-5
01350,-2,7,-6,-8,-7,-27,-18,-5
0952,-2,7,-6,-8,-7,-27,-18,-5
01461,-1,0,-1,-5,-6,-11,5,4
01418,-1,0,-1,-5,-6,-11,5,4
01384,-1,0,-1,-5,-6,-11,5,4
01027,-1,0,-1,-5,-6,-11,5,4
01220,-1,0,-1,-5,-6,-11,5,4
01757,-1,0,-1,-5,-6,-11,5,4
01486,-1,0,-1,-5,-6,-11,5,4
014140,-1,0,-1,-5,-6,-11,5,4
12720,0,-4,-1,2,5,13,-9,-8
10320,3,3,13,0,5,14,-6,4
1634016,1,3,0,-1,-15,-7,29,11
5501458,1,3,0,-1,-15,-7,29,11
01416,1,3,0,-1,-15,-7,29,11
01009,-1,1,-2,-3,-7,-50,-20,-4
01504,-1,1,-2,-3,-7,-50,-20,-4
01779,-1,1,-2,-3,-7,-50,-20,-4
01487,-1,1,-2,-3,-7,-50,-20,-4
01439,-1,1,-2,-3,-7,-50,-20,-4
01036,-1,1,-2,-3,-7,-50,-20,-4
01530,-1,1,-2,-3,-7,-50,-20,-4
01802,-4,-3,-2,-2,-6,-24,-22,0
01508,-1,-3,-23,3,1,-12,5,-5
01458,-1,-3,-23,3,1,-12,5,-5
01052,-1,-3,-23,3,1,-12,5,-5
01551,-5,-5,6,5,1,26,-8,-15
01540,1,0,-8,-1,-1,-4,-2,-11
01503,1,0,-8,-1,-1,-4,-2,-11
01161,-2,3,13,5,7,-3,-2,10
01318,2,2,-5,-3,8,21,3,-4
01860,2,2,-5,-3,8,21,3,-4
01639,2,2,-5,-3,8,21,3,-4
015440,2,2,-5,-3,8,21,3,-4
14160,2,2,-5,-3,8,21,3,-4
11410,2,2,-5,-3,8,21,3,-4
1662018,-7,1,-1,-3,-10,-61,-17,-7
3801587,1,1,-2,3,12,-9,30,8
01547,1,1,-2,3,12,-9,30,8
01144,-2,-2,-24,-6,-8,-9,23,4
01555,-2,-2,-24,-6,-8,-9,23,4
01943,-2,-2,-24,-6,-8,-9,23,4
01618,1,4,4,4,4,0,10,9
01591,1,4,4,4,4,0,10,9
01209,-1,-7,-11,2,12,16,-2,10
01504,-1,-7,-11,2,12,16,-2,10
01944,-1,-7,-11,2,12,16,-2,10
01652,-1,-7,-11,2,12,16,-2,10
01610,-1,-7,-11,2,12,16,-2,10
01240,-1,-7,-11,2,12,16,-2,10
01587,-2,0,2,-6,-10,-34,-30,5
01998,-2,0,2,-6,-10,-34,-30,5
01639,6,3,4,4,9,46,1,8
01317,6,3,4,4,9,46,1,8
01429,6,3,4,4,9,46,1,8
01992,6,3,4,4,9,46,1,8
01795,-6,-4,-7,-6,-5,5,14,-7
01681,-6,-4,-7,-6,-5,5,14,-7
016120,-6,-4,-7,-6,-5,5,14,-7
124101,-1,-1,-3,-2,3,6,3,1
70701990,-1,-1,-3,-2,3,6,3,1
01728,-1,-1,-3,-2,3,6,3,1
01700,-1,-1,-3,-2,3,6,3,1
01325,-1,-1,-3,-2,3,6,3,1
01606,-8,-6,-9,-8,-11,-15,-55,-15
02083,-8,-6,-9,-8,-11,-15,-55,-15
01775,-8,-6,-9,-8,-11,-15,-55,-15
01727,-8,-6,-9,-8,-11,-15,-55,-15
01357,-8,-6,-9,-8,-11,-15,-55,-15
01689,-8,-6,-9,-8,-11,-15,-55,-15
02122,-8,-6,-9,-8,-11,-15,-55,-15
01798,-5,-3,5,-2,-12,-49,19,-10
01753,-5,-3,5,-2,-12,-49,19,-10
01391,1,0,0,-1,5,1,-7,6
01650,1,0,0,-1,5,1,-7,6
02152,-4,-3,-4,-4,-7,-14,-3,-19
01782,-4,-3,-4,-4,-7,-14,-3,-19
01480,-4,-3,-4,-4,-7,-14,-3,-19
01556,0,-2,0,-7,-17,-28,46,1
02120,0,-2,0,-7,-17,-28,46,1
01948,0,-2,0,-7,-17,-28,46,1
01824,-5,1,1,1,3,11,-10,-9
017740,-5,1,1,1,3,11,-10,-9
14110,-5,1,1,1,3,11,-10,-9
18860,-1,0,0,-1,-10,-74,-13,13
2160018,-1,0,0,-1,-10,-74,-13,13
8301855,-1,0,0,-1,-10,-74,-13,13
01498,-5,-3,-5,-5,0,8,-31,-18
01671,-5,-3,-5,-5,0,8,-31,-18
02243,-5,-3,-5,-5,0,8,-31,-18
01938,7,10,11,9,25,40,-3,3
01881,7,10,11,9,25,40,-3,3
01531,7,10,11,9,25,40,-3,3
01758,7,10,11,9,25,40,-3,3
02276,0,-1,-5,-1,-1,5,-4,-3
01970,3,2,-1,2,3,13,2,6
01906,3,2,-1,2,3,13,2,6
01558,3,2,-1,2,3,13,2,6
