Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
0459,-4,1,11,9,-1,-5,-2,-7
01079,0,-5,-19,-7,-2,-3,2,7
0848,0,-5,-19,-7,-2,-3,2,7
0756,0,-5,-19,-7,-2,-3,2,7
0560,0,-5,-19,-7,-2,-3,2,7
01025,-5,-4,3,12,4,-13,5,-14
0931,-5,-4,3,12,4,-13,5,-14
0770,-5,-4,3,12,4,-13,5,-14
0722,-5,-4,3,12,4,-13,5,-14
0318,-5,-4,3,12,4,-13,5,-14
0685,-5,-4,3,12,4,-13,5,-14
011220,-5,-4,3,12,4,-13,5,-14
8060,-1,-3,-4,-1,-1,-6,-6,-3
7510572,-4,2,0,-3,3,6,-8,-8
0451,13,10,-11,-22,-5,0,-4,1
01065,13,10,-11,-22,-5,0,-4,1
0894,13,10,-11,-22,-5,0,-4,1
0760,13,10,-11,-22,-5,0,-4,1
0622,13,10,-11,-22,-5,0,-4,1
0398,1,-1,-17,1,-1,9,-1,4
01066,0,-4,-3,-4,5,-5,15,19
0895,0,-4,-3,-4,5,-5,15,19
0766,0,-4,-3,-4,5,-5,15,19
0630,0,-4,-3,-4,5,-5,15,19
0395,0,-4,-3,-4,5,-5,15,19
01006,0,-4,-3,-4,5,-5,15,19
0942,0,-4,-3,-4,5,-5,15,19
0758,-2,30,24,-3,2,11,-10,6
0580,-2,30,24,-3,2,11,-10,6
0387,0,5,-17,-1,-1,-2,8,6
0938,0,5,-17,-1,-1,-2,8,6
0768,0,5,-17,-1,-1,-2,8,6
0730,0,5,-17,-1,-1,-2,8,6
0325,0,5,-17,-1,-1,-2,8,6
06620,0,5,-17,-1,-1,-2,8,6
11260,0,5,-17,-1,-1,-2,8,6
8160,2,1,-6,-4,1,-4,-10,2
751057,0,11,6,1,-5,7,7,1
90381,0,11,6,1,-5,7,7,1
0992,-6,5,20,-8,2,5,-5,-3
0911,-6,5,20,-8,2,5,-5,-3
0761,-6,5,20,-8,2,5,-5,-3
0684,-6,5,20,-8,2,5,-5,-3
0378,7,-15,-10,10,-5,6,-1,-2
0917,7,-15,-10,10,-5,6,-1,-2
0952,7,-15,-10,10,-5,6,-1,-2
0767,7,-15,-10,10,-5,6,-1,-2
0646,7,-15,-10,10,-5,6,-1,-2
0343,7,-15,-10,10,-5,6,-1,-2
0913,7,-15,-10,10,-5,6,-1,-2
0957,7,-15,-10,10,-5,6,-1,-2
0769,7,-15,-10,10,-5,6,-1,-2
0652,4,13,6,-7,-8,5,-4,-1
0340,1,0,22,3,1,-4,-3,-5
0963,-1,15,-2,2,4,20,-3,-7
0775,-1,15,-2,2,4,20,-3,-7
0741,6,-2,-38,0,-10,-7,2,-4
0339,6,-2,-38,0,-10,-7,2,-4
0649,6,-2,-38,0,-10,-7,2,-4
01130,7,-2,-37,8,-2,8,-1,6
08250,7,-2,-37,8,-2,8,-1,6
761,7,-2,-37,8,-2,8,-1,6
0609,7,-2,-37,8,-2,8,-1,6
04160,-5,-23,-20,0,0,-13,-6,2
9660,-5,-23,-20,0,0,-13,-6,2
9670,-5,-23,-20,0,0,-13,-6,2
7810728,-5,-23,-20,0,0,-13,-6,2
0321,-5,-23,-20,0,0,-13,-6,2
0763,-5,-23,-20,0,0,-13,-6,2
01106,-5,-23,-20,0,0,-13,-6,2
0791,-5,-23,-20,0,0,-13,-6,2
0742,-4,8,15,0,-1,-7,-1,0
0318,5,25,15,0,6,0,14,7
0692,5,25,15,0,6,0,14,7
01106,5,25,15,0,6,0,14,7
0789,5,25,15,0,6,0,14,7
0747,5,25,15,0,6,0,14,7
0345,5,25,15,0,6,0,14,7
0688,-4,-9,-24,-14,-12,4,-16,-3
0804,-4,-9,-24,-14,-12,4,-16,-3
0752,-4,-9,-24,-14,-12,4,-16,-3
0512,-4,-9,-24,-14,-12,4,-16,-3
0448,-4,-9,-24,-14,-12,4,-16,-3
01013,-4,-9,-24,-14,-12,4,-16,-3
09390,-4,-9,-24,-14,-12,4,-16,-3
7720,-4,-9,-24,-14,-12,4,-16,-3
729031,9,43,87,1,-1,5,-12,1
60739,9,43,87,1,-1,5,-12,1
01111,-4,-2,0,-5,6,-6,5,-7
0794,-18,-21,4,2,-5,-8,5,-14
0749,-18,-21,4,2,-5,-8,5,-14
0358,-18,-21,4,2,-5,-8,5,-14
0670,-18,-21,4,2,-5,-8,5,-14
01116,-18,-21,4,2,-5,-8,5,-14
0793,-18,-21,4,2,-5,-8,5,-14
0754,-5,-10,-15,-2,-1,-5,2,-7
0363,-5,-10,-15,-2,-1,-5,2,-7
0671,-5,-10,-15,-2,-1,-5,2,-7
01119,-5,-10,-15,-2,-1,-5,2,-7
0801,-5,-10,-15,-2,-1,-5,2,-7
0754,0,1,22,7,-8,-4,-3,-14
0413,0,1,22,7,-8,-4,-3,-14
0664,0,1,22,7,-8,-4,-3,-14
01132,4,32,-6,4,7,12,-7,4
0757,5,-2,18,-4,-1,-6,0,12
0532,5,-2,18,-4,-1,-6,0,12
0431,-7,-4,-5,3,2,5,-9,-4
0994,-7,-4,-5,3,2,5,-9,-4
0955,-7,-4,-5,3,2,5,-9,-4
07730,-7,-4,-5,3,2,5,-9,-4
7370,-7,-4,-5,3,2,5,-9,-4
3350,-7,-4,-5,3,2,5,-9,-4
71601125,-7,-4,-5,3,2,5,-9,-4
0808,-7,-4,-5,3,2,5,-9,-4
0755,-3,-1,-6,-11,-4,-6,4,3
0371,-12,9,47,1,-2,-5,-3,-9
0590,-12,9,47,1,-2,-5,-3,-9
01133,-12,9,47,1,-2,-5,-3,-9
0827,-12,9,47,1,-2,-5,-3,-9
0757,2,-5,-12,4,4,6,3,9
0433,2,-5,-12,4,4,6,3,9
0585,0,2,-10,-4,-1,0,-10,-4
01135,0,2,-10,-4,-1,0,-10,-4
0814,0,2,-10,-4,-1,0,-10,-4
0762,0,2,-10,-4,-1,0,-10,-4
0432,0,2,-10,-4,-1,0,-10,-4
0583,0,2,-10,-4,-1,0,-10,-4
01117,0,2,-10,-4,-1,0,-10,-4
0763,3,0,2,-1,-3,5,6,-5
0560,-10,-22,-33,-8,-4,1,-16,-1
0419,-10,-22,-33,-8,-4,1,-16,-1
0972,-6,12,42,6,7,-8,13,-5
09810,-6,12,42,6,7,-8,13,-5
7800,-6,12,42,6,7,-8,13,-5
7530,-6,12,42,6,7,-8,13,-5
354,1,-2,8,-4,-2,3,-6,-1
06440,1,-2,8,-4,-2,3,-6,-1
11350,1,-2,8,-4,-2,3,-6,-1
81807,1,-2,8,-4,-2,3,-6,-1
60057,1,-2,8,-4,-2,3,-6,-1
40414,1,-2,8,-4,-2,3,-6,-1
01028,-1,5,0,-1,-3,1,-5,-10
0900,-1,5,0,-1,-3,1,-5,-10
0770,-1,5,0,-1,-3,1,-5,-10
0628,4,-9,-16,7,-7,-9,11,5
0402,4,-9,-16,7,-7,-9,11,5
01022,-4,-7,-23,-8,-2,0,7,-1
0937,-4,-7,-23,-8,-2,0,7,-1
0770,-4,-7,-23,-8,-2,0,7,-1
0681,-4,-7,-23,-8,-2,0,7,-1
0403,-4,-7,-23,-8,-2,0,7,-1
01017,-4,-7,-23,-8,-2,0,7,-1
094,-4,-7,-23,-8,-2,0,7,-1
9,7,-6,1,2,6,-9,-9,5
0685,7,-6,1,2,6,-9,-9,5
0327,7,-6,1,2,6,-9,-9,5
0809,-2,-1,16,8,5,1,7,-3
01093,-2,-1,16,8,5,1,7,-3
0808,-2,-1,16,8,5,1,7,-3
0766,-2,-1,16,8,5,1,7,-3
0413,-2,-1,16,8,5,1,7,-3
05620,-4,-12,5,12,2,1,4,4
11130,-4,-12,5,12,2,1,4,4
8870778,13,52,8,-1,-4,-1,-1,-1
0659,0,-9,13,7,-3,1,8,-5
0,-18,-28,-28,-4,4,-1,5,-8
4070,12,9,-7,-8,-2,-1,-5,6
948010,12,9,-7,-8,-2,-1,-5,6
250805,12,9,-7,-8,-2,-1,-5,6
0761,12,9,-7,-8,-2,-1,-5,6
0343,12,9,-7,-8,-2,-1,-5,6
0813,1,0,-16,3,6,20,1,17
01085,1,0,-16,3,6,20,1,17
0814,1,0,-16,3,6,20,1,17
0773,1,0,-16,3,6,20,1,17
0355,8,11,-26,0,-9,-3,-10,3
0819,-4,-4,-19,-3,-9,-1,-9,9
01133,-4,-4,-19,-3,-9,-1,-9,9
0831,-4,-4,-19,-3,-9,-1,-9,9
0420,1,5,12,2,7,9,-3,-3
0636,5,2,9,-2,2,-4,-6,-7
01165,5,2,9,-2,2,-4,-6,-7
0902,5,2,9,-2,2,-4,-6,-7
0810,5,2,9,-2,2,-4,-6,-7
06570,5,2,9,-2,2,-4,-6,-7
4300,5,2,9,-2,2,-4,-6,-7
9570,5,2,9,-2,2,-4,-6,-7
10670835,-7,-2,3,3,-6,-4,8,-6
0801,-1,-5,30,1,0,3,-4,3
0381,-1,-5,30,1,0,3,-4,3
0767,-1,-5,30,1,0,3,-4,3
01171,-11,18,42,-3,-7,2,0,-8
0861,-11,18,42,-3,-7,2,0,-8
0819,-11,18,42,-3,-7,2,0,-8
0418,-11,18,42,-3,-7,2,0,-8
0829,-11,18,42,-3,-7,2,0,-8
01184,-11,18,42,-3,-7,2,0,-8
0870,10,1,-12,-5,11,0,-2,8
0830,10,1,-12,-5,11,0,-2,8
0,-17,-18,-39,-13,0,-22,6,-34
4250715,0,-1,-1,6,17,-1,5,9
01216,0,-21,-19,0,-4,-6,0,1
0906,0,-21,-19,0,-4,-6,0,1
0843,-6,-2,-12,-1,-5,4,-5,4
0551,-6,-2,-12,-1,-5,4,-5,4
01121,0,-2,-21,-9,-6,3,-10,16
01037,0,-2,-21,-9,-6,3,-10,16
0880,0,-2,-21,-9,-6,3,-10,16
0814,0,-2,-21,-9,-6,3,-10,16
0426,-6,-1,-7,-1,-4,1,4,-2
08530,-6,-1,-7,-1,-4,1,4,-2
122309,-6,-1,-7,-1,-4,1,4,-2
210869,-6,-1,-7,-1,-4,1,4,-2
0573,-6,-1,-7,-1,-4,1,4,-2
0803,-2,-4,30,1,10,3,19,9
01256,-6,-9,-67,-11,-11,-1,-4,-8
0921,-6,-9,-67,-11,-11,-1,-4,-8
0878,-6,-9,-67,-11,-11,-1,-4,-8
0530,3,0,3,-2,1,5,-8,6
0808,3,0,3,-2,1,5,-8,6
01253,3,0,3,-2,1,5,-8,6
0931,-6,-17,-39,1,5,6,12,-5
0891,13,-4,36,2,3,4,4,8
0551,-5,0,-19,-13,-14,-10,-5,-9
0752,3,4,20,9,1,6,-5,0
01265,3,4,20,9,1,6,-5,0
0953,3,4,20,9,1,6,-5,0
0,3,4,20,9,1,6,-5,0
901,3,4,20,9,1,6,-5,0
0700,-2,2,13,-2,-8,0,-9,-7
01256,-6,-1,11,1,-2,2,3,-1
01028,-6,-1,11,1,-2,2,3,-1
0924,-6,-1,11,1,-2,2,3,-1
0806,-10,-8,-24,-8,-4,-6,-9,-11
0517,-10,-8,-24,-8,-4,-6,-9,-11
010200,2,6,6,6,2,5,8,0
12220,2,6,6,6,2,5,8,0
9520922,2,6,6,6,2,5,8,0
0542,-6,-6,8,3,0,-2,2,-10
0771,-6,-6,8,3,0,-2,2,-10
01308,-6,-6,8,3,0,-2,2,-10
0987,0,6,-50,8,8,0,-9,-1
0930,0,6,-50,8,8,0,-9,-1
0607,0,6,-50,8,8,0,-9,-1
0770,0,6,-50,8,8,0,-9,-1
01317,0,6,-50,8,8,0,-9,-1
0999,0,6,-50,8,8,0,-9,-1
0940,-1,-10,-1,-4,2,-10,9,-1
0617,15,49,1,15,-8,17,-11,7
0776,15,49,1,15,-8,17,-11,7
01325,-7,0,7,-3,-2,-5,-4,-5
01009,-7,0,7,-3,-2,-5,-4,-5
0950,-7,0,7,-3,-2,-5,-4,-5
0786,2,-16,12,-6,4,-3,8,12
01317,2,-16,12,-6,4,-3,8,12
01029,-2,1,12,-5,-7,0,2,4
0963,-2,1,12,-5,-7,0,2,4
0822,-2,1,12,-5,-7,0,2,4
0576,-1,-7,-8,3,0,15,0,14
01104,-1,3,18,5,-1,-2,-1,10
01229,-1,3,18,5,-1,-2,-1,10
09970,-1,3,18,5,-1,-2,-1,10
9600,-1,3,18,5,-1,-2,-1,10
60408,-1,3,18,5,-1,-2,-1,10
5001343,3,-7,-9,0,1,-2,-2,-6
01030,3,-7,-9,0,1,-2,-2,-6
0971,3,-7,-9,0,1,-2,-2,-6
0,3,-7,-9,0,1,-2,-2,-6
6660,-4,10,-16,-14,-11,2,-15,-5
73201,-4,10,-16,-14,-11,2,-15,-5
29801122,-4,10,-16,-14,-11,2,-15,-5
0991,-4,10,-16,-14,-11,2,-15,-5
0852,-4,10,-16,-14,-11,2,-15,-5
0631,-4,10,-16,-14,-11,2,-15,-5
01247,4,-1,-1,1,7,3,13,1
01136,4,-1,-1,1,7,3,13,1
0998,4,-1,-1,1,7,3,13,1
0909,4,-1,-1,1,7,3,13,1
01184,4,-1,-1,1,7,3,13,1
01235,4,-1,-1,1,7,3,13,1
01020,8,-1,11,7,14,18,3,7
0994,8,-1,11,7,14,18,3,7
0604,2,-5,3,-1,-1,1,-4,-4
0925,2,-5,3,-1,-1,1,-4,-4
013840,2,-5,3,-1,-1,1,-4,-4
10720,2,-5,3,-1,-1,1,-4,-4
10120,2,-5,3,-1,-1,1,-4,-4
846065,2,-5,3,-1,-1,1,-4,-4
401271,2,-5,3,-1,-1,1,-4,-4
01217,2,-5,3,-1,-1,1,-4,-4
01040,8,13,-20,8,4,6,-7,3
0955,-2,5,-2,-3,-2,-11,-9,0
0625,-2,5,-2,-3,-2,-11,-9,0
01206,3,18,-29,-10,-3,-4,-3,10
01235,-8,4,10,3,-2,-5,-4,-5
01054,-8,4,10,3,-2,-5,-4,-5
0972,-8,4,10,3,-2,-5,-4,-5
0632,-8,4,10,3,-2,-5,-4,-5
01211,-8,4,10,3,-2,-5,-4,-5
01249,-8,4,10,3,-2,-5,-4,-5
01057,-4,12,8,-2,-8,-4,-17,0
0948,-4,12,8,-2,-8,-4,-17,0
0,-4,12,8,-2,-8,-4,-17,0
647,-5,-11,2,2,-3,-10,15,-6
01311,-5,-11,2,2,-3,-10,15,-6
01089,-5,-11,2,2,-3,-10,15,-6
01062,-5,-11,2,2,-3,-10,15,-6
0689,-5,-11,2,2,-3,-10,15,-6
0906,-2,-8,10,-3,-7,0,-20,-16
01438,-9,-1,3,-9,-7,-5,6,-10
011550,-9,-1,3,-9,-7,-5,6,-10
10890,-9,-1,3,-9,-7,-5,6,-10
9350,-9,-1,3,-9,-7,-5,6,-10
71001241,-9,-1,3,-9,-7,-5,6,-10
01303,-14,-5,-18,-1,-4,-12,-21,-24
01118,-14,-5,-18,-1,-4,-12,-21,-24
01044,-14,-5,-18,-1,-4,-12,-21,-24
0691,-14,-5,-18,-1,-4,-12,-21,-24
01254,-5,-12,6,-3,7,-3,-15,0
01330,-5,-12,6,-3,7,-3,-15,0
01135,-5,-12,6,-3,7,-3,-15,0
01067,-5,-12,6,-3,7,-3,-15,0
0691,-5,-12,6,-3,7,-3,-15,0
01201,-1,4,11,-4,-7,6,0,-3
01354,8,8,12,12,-1,-17,8,-19
01164,8,8,12,12,-1,-17,8,-19
01096,8,8,12,12,-1,-17,8,-19
0716,2,3,-3,2,0,-6,-8,-10
01219,2,3,-3,2,0,-6,-8,-10
01204,2,3,-3,2,0,-6,-8,-10
01162,-6,-6,-9,0,0,-3,11,-5
0805,-6,-6,-9,0,0,-3,11,-5
0984,4,-3,-5,-7,1,1,-3,4
01528,4,-3,-5,-7,1,1,-3,4
012860,4,-3,-5,-7,1,1,-3,4
11890,4,-3,-5,-7,1,1,-3,4
10560,4,-3,-5,-7,1,1,-3,4
7920130,4,-3,-5,-7,1,1,-3,4
901417,4,-3,-5,-7,1,1,-3,4
01216,-14,-15,-10,-5,-5,-14,13,-12
01165,-14,-15,-10,-5,-5,-14,13,-12
0753,18,-2,-7,-6,3,7,8,5
01240,-8,-23,-7,-4,-9,-24,-10,-37
01476,6,20,7,-1,-8,29,3,29
01220,6,20,7,-1,-8,29,3,29
01173,6,20,7,-1,-8,29,3,29
0,6,20,7,-1,-8,29,3,29
76801,6,20,7,-1,-8,29,3,29
17601569,6,20,7,-1,-8,29,3,29
01253,1,4,13,10,2,-5,10,-8
01205,-18,8,-13,-15,-7,2,1,2
0857,-18,8,-13,-15,-7,2,1,2
01064,-18,8,-13,-15,-7,2,1,2
01264,4,-2,-14,11,2,-14,-9,5
01214,4,-2,-14,11,2,-14,-9,5
0990,8,16,7,0,2,-4,-2,4
0888,8,16,7,0,2,-4,-2,4
01458,0,9,15,5,-1,21,1,16
01410,0,9,15,5,-1,21,1,16
012360,0,9,15,5,-1,21,1,16
11970,0,9,15,5,-1,21,1,16
7930111,1,-16,-6,-3,-5,0,-4,10
901594,1,-16,-6,-3,-5,0,-4,10
01272,1,-16,-6,-3,-5,0,-4,10
01214,1,-16,-6,-3,-5,0,-4,10
0884,-9,11,4,2,-5,-13,4,-24
01126,24,0,23,15,4,14,-22,21
01570,-5,-28,-7,-7,8,-6,15,-5
01256,-5,-28,-7,-7,8,-6,15,-5
01224,-5,-28,-7,-7,8,-6,15,-5
0814,-14,-15,-15,-15,-8,-1,7,-15
01193,-14,-15,-15,-15,-8,-1,7,-15
01575,-14,-15,-15,-15,-8,-1,7,-15
01272,-14,-15,-15,-15,-8,-1,7,-15
01230,-4,4,6,2,-5,-2,0,-3
0827,-4,4,6,2,-5,-2,0,-3
01191,20,23,10,3,4,-7,0,14
01589,20,23,10,3,4,-7,0,14
01238,20,23,10,3,4,-7,0,14
0919,20,23,10,3,4,-7,0,14
01009,-13,-4,-12,-2,-13,0,-4,0
015250,-4,-4,-5,-11,-21,-14,-17,-9
13780126,-4,-4,-5,-11,-21,-14,-17,-9
001197,-4,-4,-5,-11,-21,-14,-17,-9
0833,0,-7,-7,-12,-1,25,-8,38
01326,2,14,10,14,7,26,15,7
01530,-5,-42,-16,-6,1,-15,-5,-19
01277,-5,-42,-16,-6,1,-15,-5,-19
01239,-5,-42,-16,-6,1,-15,-5,-19
0829,-5,-42,-16,-6,1,-15,-5,-19
01340,-4,-11,2,5,-1,10,12,-1
01552,-4,-11,2,5,-1,10,12,-1
01300,-4,-11,2,5,-1,10,12,-1
01257,-4,-11,2,5,-1,10,12,-1
0850,-4,-11,2,5,-1,10,12,-1
01343,-4,-11,2,5,-1,10,12,-1
01563,-4,-11,2,5,-1,10,12,-1
01313,-4,-11,2,5,-1,10,12,-1
01262,-4,-11,2,5,-1,10,12,-1
0851,-19,5,-19,-14,-7,-15,-23,-13
01339,-1,13,-3,-12,-8,-14,10,-10
0,-3,3,10,-1,8,18,19,16
1569,-3,3,10,-1,8,18,19,16
01277,-3,3,10,-1,8,18,19,16
0882,-3,3,10,-1,8,18,19,16
01145,-3,3,10,-1,8,18,19,16
01652,3,-11,0,7,8,-19,10,16
013590,-5,-2,-5,0,-1,5,-21,16
12820,-5,-2,-5,0,-1,5,-21,16
11530,-5,-2,-5,0,-1,5,-21,16
9100,5,24,26,10,1,-2,5,-7
14560151,-7,-9,-4,-4,-6,-7,-10,-5
001294,-7,-9,-4,-4,-6,-7,-10,-5
01252,-7,-9,-4,-4,-6,-7,-10,-5
0831,-7,-9,-4,-4,-6,-7,-10,-5
01310,-7,-9,-4,-4,-6,-7,-10,-5
01599,-8,-2,2,-11,-2,-6,-11,-9
01301,-8,-2,2,-11,-2,-6,-11,-9
01258,-8,-2,2,-11,-2,-6,-11,-9
0838,-8,-2,2,-11,-2,-6,-11,-9
01237,14,22,19,9,8,30,12,21
01559,14,22,19,9,8,30,12,21
01290,14,22,19,9,8,30,12,21
01258,14,22,19,9,8,30,12,21
0839,14,22,19,9,8,30,12,21
01229,2,-7,-4,-1,0,4,4,15
01604,-29,-57,-28,-25,-7,-36,-1,-48
01302,-29,-57,-28,-25,-7,-36,-1,-48
0886,62,42,29,28,-4,37,19,40
01109,62,42,29,28,-4,37,19,40
01639,62,42,29,28,-4,37,19,40
01371,62,42,29,28,-4,37,19,40
01285,4,3,-6,-6,-2,-7,8,-4
01124,4,3,-6,-6,-2,-7,8,-4
09000,11,24,11,8,0,3,-11,10
14280,11,24,11,8,0,3,-11,10
1536012,11,24,11,8,0,3,-11,10
99012,11,24,11,8,0,3,-11,10
610855,11,24,11,8,0,3,-11,10
01227,11,24,11,8,0,3,-11,10
01618,11,24,11,8,0,3,-11,10
01306,-10,16,-17,-10,-1,-19,-4,-12
01266,-13,-7,-3,-11,-13,-12,-12,-10
0978,-13,-7,-3,-11,-13,-12,-12,-10
01627,-13,-7,-3,-11,-13,-12,-12,-10
01342,1,8,7,9,-11,5,-22,-13
01269,1,8,7,9,-11,5,-22,-13
01011,1,8,7,9,-11,5,-22,-13
01026,-16,-27,-13,-12,7,-17,16,0
01626,13,27,2,14,0,15,0,25
01339,13,27,2,14,0,15,0,25
01075,13,27,2,14,0,15,0,25
0971,13,27,2,14,0,15,0,25
01651,56,12,27,36,28,78,-8,56
01352,56,12,27,36,28,78,-8,56
01281,56,12,27,36,28,78,-8,56
01039,-6,-15,-20,-1,-11,-13,4,-9
01035,-6,-15,-20,-1,-11,-13,4,-9
01638,-6,-15,-20,-1,-11,-13,4,-9
01369,-9,5,3,-14,-14,-19,4,-8
01293,-9,5,3,-14,-14,-19,4,-8
01049,-9,5,3,-14,-14,-19,4,-8
01036,-9,5,3,-14,-14,-19,4,-8
01641,-9,5,3,-14,-14,-19,4,-8
01375,-9,5,3,-14,-14,-19,4,-8
01289,-9,5,3,-14,-14,-19,4,-8
01048,-2,-29,-7,4,4,2,-7,-2
01028,-10,-9,-5,-7,-13,-8,-14,-26
01588,-24,-12,-9,-16,-5,-27,12,-27
01364,-24,-12,-9,-16,-5,-27,12,-27
01283,-24,-12,-9,-16,-5,-27,12,-27
01039,-24,-12,-9,-16,-5,-27,12,-27
0960,-24,-12,-9,-16,-5,-27,12,-27
01582,-24,-12,-9,-16,-5,-27,12,-27
01358,2,0,-2,-5,0,-4,6,2
0,2,0,-2,-5,0,-4,6,2
1277,2,0,-2,-5,0,-4,6,2
0956,-1,22,9,8,-2,14,0,0
01523,-15,-21,-11,-13,2,-17,16,-7
01471,-15,-21,-11,-13,2,-17,16,-7
01293,-15,-21,-11,-13,2,-17,16,-7
01257,-15,-21,-11,-13,2,-17,16,-7
0834,-15,-21,-11,-13,2,-17,16,-7
01239,-15,-16,-17,-15,-13,-11,-16,-1
016310,-15,-16,-17,-15,-13,-11,-16,-1
13200,-15,-16,-17,-15,-13,-11,-16,-1
12680104,8,20,6,7,0,-9,4,-1
80996,8,20,6,7,0,-9,4,-1
01560,8,20,6,7,0,-9,4,-1
01384,8,20,6,7,0,-9,4,-1
01276,8,20,6,7,0,-9,4,-1
01105,8,20,6,7,0,-9,4,-1
0884,8,20,6,7,0,-9,4,-1
01553,-4,-6,1,10,-1,-3,0,-11
01421,-9,4,33,-1,7,-4,-3,4
01264,-9,4,33,-1,7,-4,-3,4
01102,-9,4,33,-1,7,-4,-3,4
0914,-9,4,33,-1,7,-4,-3,4
01531,-9,4,33,-1,7,-4,-3,4
01373,-9,4,33,-1,7,-4,-3,4
01252,8,-4,53,18,-5,-19,-1,-1
0851,-9,2,-35,-7,2,1,-12,0
01376,-9,2,-35,-7,2,1,-12,0
01487,1,-10,-19,4,9,-6,6,-2
01242,1,-10,-19,4,9,-6,6,-2
01201,1,-10,-19,4,9,-6,6,-2
0795,-1,33,10,-4,3,6,-6,-6
01095,-9,1,-56,-13,-6,-2,12,-10
015810,-9,1,-56,-13,-6,-2,12,-10
127501,-9,1,-56,-13,-6,-2,12,-10
19809,-9,1,-56,-13,-6,-2,12,-10
980838,-9,1,-56,-13,-6,-2,12,-10
01454,-9,1,-56,-13,-6,-2,12,-10
01349,-9,1,-56,-13,-6,-2,12,-10
01178,-9,1,-56,-13,-6,-2,12,-10
01072,-9,1,-56,-13,-6,-2,12,-10
0763,9,8,-19,14,-3,-6,8,-6
01348,9,8,-19,14,-3,-6,8,-6
01313,6,-2,-13,4,-8,6,-2,8
01142,6,-2,-13,4,-8,6,-2,8
0710,3,-4,0,0,5,4,16,8
0975,-3,18,17,-1,6,-2,-4,-3
01450,-3,18,17,-1,6,-2,-4,-3
01133,-3,18,17,-1,6,-2,-4,-3
01069,-3,18,17,-1,6,-2,-4,-3
0761,4,36,19,12,-3,-6,-3,-6
01415,4,36,19,12,-3,-6,-3,-6
01142,4,36,19,12,-3,-6,-3,-6
01024,4,36,19,12,-3,-6,-3,-6
0887,4,36,19,12,-3,-6,-3,-6
0600,4,36,19,12,-3,-6,-3,-6
011060,4,36,19,12,-3,-6,-3,-6
12660,4,36,19,12,-3,-6,-3,-6
10050958,-2,-14,-22,-3,3,11,9,11
0562,-2,-14,-22,-3,3,11,9,11
0808,-7,4,-13,5,-1,-2,-13,-11
01317,-7,4,-13,5,-1,-2,-13,-11
0986,-7,4,-13,5,-1,-2,-13,-11
0923,-7,4,-13,5,-1,-2,-13,-11
0567,-7,4,-13,5,-1,-2,-13,-11
0701,-6,-2,43,12,-3,0,-8,-2
01274,-6,-2,43,12,-3,0,-8,-2
0953,-6,-2,43,12,-3,0,-8,-2
0890,-6,-2,43,12,-3,0,-8,-2
0545,-6,-2,43,12,-3,0,-8,-2
0665,-6,-2,43,12,-3,0,-8,-2
01242,-4,-14,-42,-20,-5,-6,-8,-10
0921,-4,-14,-42,-20,-5,-6,-8,-10
0,-4,-14,-42,-20,-5,-6,-8,-10
86806,-4,-14,-42,-20,-5,-6,-8,-10
46,4,-8,19,-9,8,-1,-2,5
01144,1,2,7,-16,-8,-6,-9,5
01006,1,2,7,-16,-8,-6,-9,5
0858,1,2,7,-16,-8,-6,-9,5
0779,1,2,7,-16,-8,-6,-9,5
0405,1,2,7,-16,-8,-6,-9,5
0853,1,2,7,-16,-8,-6,-9,5
01172,1,2,7,-16,-8,-6,-9,5
0872,1,2,7,-16,-8,-6,-9,5
0829,1,2,7,-16,-8,-6,-9,5
0560,3,22,-1,-13,-1,-1,0,-4
06000,3,22,-1,-13,-1,-1,0,-4
11540,1,-6,-5,-4,1,4,7,7
9500,1,-6,-5,-4,1,4,7,7
8300723,1,-6,-5,-4,1,4,7,7
0401,1,-6,-5,-4,1,4,7,7
0890,1,-6,-5,-4,1,4,7,7
01075,1,-6,-5,-4,1,4,7,7
0834,-4,-5,7,-2,0,1,-9,5
0783,-4,-5,7,-2,0,1,-9,5
0373,-4,-5,7,-2,0,1,-9,5
0881,-3,-4,-41,-6,-3,5,0,2
01071,-3,-4,-41,-6,-3,5,0,2
0828,-3,-4,-41,-6,-3,5,0,2
0794,-3,-4,-41,-6,-3,5,0,2
0367,-3,-4,-41,-6,-3,5,0,2
01120,7,-6,8,5,2,8,-7,3
0842,7,-6,8,5,2,8,-7,3
0802,7,-6,8,5,2,8,-7,3
04950,-4,1,7,1,0,3,7,-6
5560,-4,1,7,1,0,3,7,-6
11180940,-4,1,7,1,0,3,7,-6
0808,-4,1,7,1,0,3,7,-6
0714,-4,1,7,1,0,3,7,-6
0408,-4,1,7,1,0,3,7,-6
0923,0,23,19,-6,-11,-10,-5,-1
01029,0,23,19,-6,-11,-10,-5,-1
0815,0,23,19,-6,-11,-10,-5,-1
0752,0,23,19,-6,-11,-10,-5,-1
0374,0,23,19,-6,-11,-10,-5,-1
0989,0,23,19,-6,-11,-10,-5,-1
0987,0,23,19,-6,-11,-10,-5,-1
0815,2,12,-41,2,-1,2,-4,1
0682,-1,-7,-76,0,5,7,-5,-5
0402,-4,6,8,-6,-4,0,1,-12
0984,1,-11,8,7,-1,4,6,10
0989,1,-11,8,7,-1,4,6,10
0816,1,-11,8,7,-1,4,6,10
0726,1,-11,8,7,-1,4,6,10
