Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
0693,-3,-2,0,16,1,-5,-4,-1
0649,-3,-2,0,16,1,-5,-4,-1
0518,2,-1,-10,1,0,-7,-1,2
01021,2,-1,-10,1,0,-7,-1,2
0734,2,-1,-10,1,0,-7,-1,2
0661,2,-1,-10,1,0,-7,-1,2
0527,2,-1,-10,1,0,-7,-1,2
02620,-2,1,-6,-14,0,-19,-9,-2
7730,-5,-4,1,1,3,32,1,1
938069,-5,-4,1,1,3,32,1,1
60651,-5,-4,1,1,3,32,1,1
0256,-5,-4,1,1,3,32,1,1
0592,-5,-4,1,1,3,32,1,1
01037,-5,-4,1,1,3,32,1,1
0699,-5,-4,1,1,3,32,1,1
0663,-2,1,-2,-8,-2,30,1,3
0297,-2,1,-2,-8,-2,30,1,3
0527,-1,-2,2,-1,-4,-32,-3,-2
01035,-1,-2,2,-1,-4,-32,-3,-2
0719,-1,-2,2,-1,-4,-32,-3,-2
0658,-1,-2,2,-1,-4,-32,-3,-2
0296,-1,-2,2,-1,-4,-32,-3,-2
0522,-1,-2,2,-1,-4,-32,-3,-2
01038,-1,-2,2,-1,-4,-32,-3,-2
0715,-1,-2,2,-1,-4,-32,-3,-2
0661,-1,0,3,15,-1,-10,0,1
0259,-1,0,-3,0,1,-7,-2,0
01045,-1,0,-3,0,1,-7,-2,0
0737,-1,0,-3,0,1,-7,-2,0
0667,-1,0,-3,0,1,-7,-2,0
0485,-1,0,-3,0,1,-7,-2,0
0307,1,0,-6,-37,4,41,14,10
0856,1,0,-6,-37,4,41,14,10
09030,1,0,-6,-37,4,41,14,10
6920,1,0,-6,-37,4,41,14,10
660026,1,0,-6,-37,4,41,14,10
30531,-1,-1,0,16,-2,2,-1,1
01044,0,-1,2,3,-9,-31,13,1
0735,0,-1,2,3,-9,-31,13,1
0676,0,-1,2,3,-9,-31,13,1
0310,0,-2,0,7,0,-15,-7,-5
0469,0,-2,0,7,0,-15,-7,-5
01042,0,-2,0,7,0,-15,-7,-5
0741,0,-2,0,7,0,-15,-7,-5
0677,0,-2,0,7,0,-15,-7,-5
0318,0,-2,0,7,0,-15,-7,-5
0528,-4,0,13,-11,8,28,-6,-7
01046,-4,0,13,-11,8,28,-6,-7
0742,-4,0,13,-11,8,28,-6,-7
0673,-4,0,13,-11,8,28,-6,-7
0379,-4,0,13,-11,8,28,-6,-7
01048,-1,-2,-8,-12,2,-24,4,1
0767,-1,-2,-8,-12,2,-24,4,1
0681,-1,-2,-8,-12,2,-24,4,1
0551,2,-1,-2,22,-1,5,2,2
0275,2,-1,-2,22,-1,5,2,2
0788,2,-1,-2,22,-1,5,2,2
09690,2,-1,-2,22,-1,5,2,2
7020676,2,-1,-2,22,-1,5,2,2
0317,2,-1,-2,22,-1,5,2,2
0534,3,0,-2,2,-6,-15,-2,-1
01042,3,0,-2,2,-6,-15,-2,-1
0748,3,0,-2,2,-6,-15,-2,-1
0683,3,0,-2,2,-6,-15,-2,-1
0321,3,0,-2,2,-6,-15,-2,-1
0468,-1,-1,3,4,-1,10,2,1
01051,2,-1,-1,-2,-2,-12,3,-1
0736,2,-1,-1,-2,-2,-12,3,-1
0678,2,-1,-1,-2,-2,-12,3,-1
0386,-3,-3,-9,-30,-1,-16,-11,-4
0471,-3,-3,-9,-30,-1,-16,-11,-4
01045,-3,-3,-9,-30,-1,-16,-11,-4
0748,-3,-3,-9,-30,-1,-16,-11,-4
0681,-3,-3,-9,-30,-1,-16,-11,-4
0389,-3,-3,-9,-30,-1,-16,-11,-4
0,-4,-1,1,-3,1,24,-1,0
415,-4,-1,1,-3,1,24,-1,0
0768,-4,-1,1,-3,1,24,-1,0
0691,-4,-1,1,-3,1,24,-1,0
0568,-4,-1,1,-3,1,24,-1,0
0280,-4,-1,1,-3,1,24,-1,0
0792,0,2,5,12,-1,-3,-2,5
09710,0,2,5,12,-1,-3,-2,5
7160,0,2,5,12,-1,-3,-2,5
6800,0,-3,-4,0,-4,-8,-1,-3
2920528,0,-3,-4,0,-4,-8,-1,-3
01067,0,-3,-4,0,-4,-8,-1,-3
0758,0,-3,-4,0,-4,-8,-1,-3
0688,0,-3,-4,0,-4,-8,-1,-3
0401,0,-3,-4,0,-4,-8,-1,-3
0426,-3,0,1,7,2,39,-12,-3
01028,-3,0,1,7,2,39,-12,-3
0783,-3,0,1,7,2,39,-12,-3
0701,-3,0,1,7,2,39,-12,-3
0,-3,0,1,7,2,39,-12,-3
4050,-3,0,1,7,2,39,-12,-3
4290,-3,0,-5,-24,-4,14,-4,-5
9970857,-3,0,-5,-24,-4,14,-4,-5
0709,-3,0,-5,-24,-4,14,-4,-5
0587,-3,0,-5,-24,-4,14,-4,-5
0294,-1,0,2,19,-3,-12,-9,-1
0871,-1,0,2,19,-3,-12,-9,-1
0728,-1,0,2,19,-3,-12,-9,-1
0685,-1,0,2,19,-3,-12,-9,-1
0271,3,-1,-3,-6,3,8,4,1
0607,3,-1,-3,-6,3,8,4,1
010810,3,-1,-3,-6,3,8,4,1
7730,3,-1,-3,-6,3,8,4,1
7110,3,-1,-3,-6,3,8,4,1
54203,3,-1,-3,-6,3,8,4,1
830945,-1,-2,-3,7,2,-35,6,5
0904,-1,-2,-3,7,2,-35,6,5
0726,-1,-2,-3,7,2,-35,6,5
0596,-1,-2,-3,7,2,-35,6,5
0296,-3,-1,7,6,0,-40,-4,7
0871,-3,-1,7,6,0,-40,-4,7
0913,-3,-1,7,6,0,-40,-4,7
0721,-3,-1,7,6,0,-40,-4,7
0590,-3,-1,7,6,0,-40,-4,7
0294,0,1,8,46,0,25,0,-3
0798,0,1,8,46,0,25,0,-3
0955,0,1,8,46,0,25,0,-3
0722,0,1,8,46,0,25,0,-3
0637,0,1,8,46,0,25,0,-3
0295,0,1,8,46,0,25,0,-3
0874,3,-2,0,3,-2,-19,-2,2
0733,3,-2,0,3,-2,-19,-2,2
0680,3,-2,0,3,-2,-19,-2,2
0282,-5,0,-7,-19,1,39,4,-6
0675,-5,0,-7,-19,1,39,4,-6
01087,-5,0,-7,-19,1,39,4,-6
0765,-5,0,-7,-19,1,39,4,-6
07220,-5,0,-7,-19,1,39,4,-6
4950,-2,-1,0,-2,-5,-38,-9,-7
38401012,-5,-4,-4,-8,-2,7,0,-8
0883,-5,-4,-4,-8,-2,7,0,-8
0736,-5,-4,-4,-8,-2,7,0,-8
0651,-5,-4,-4,-8,-2,7,0,-8
0282,-5,-4,-4,-8,-2,7,0,-8
0801,0,2,-1,-5,-6,-1,1,-2
0976,0,2,-1,-5,-6,-1,1,-2
0744,0,2,-1,-5,-6,-1,1,-2
0653,0,2,-1,-5,-6,-1,1,-2
0304,0,-3,-5,5,-4,-13,11,-2
0874,0,-3,-5,5,-4,-13,11,-2
0963,-1,1,-11,-23,-1,-4,1,-5
0742,-1,1,-11,-23,-1,-4,1,-5
0648,-1,1,-11,-23,-1,-4,1,-5
0299,3,-2,-5,-25,-2,-8,-9,0
0802,-3,-1,1,-32,-8,-37,-1,0
0919,-3,-1,1,-32,-8,-37,-1,0
0700,-3,-1,1,-32,-8,-37,-1,0
0274,-3,-1,1,-32,-8,-37,-1,0
0674,2,1,-3,8,-6,-37,-17,-5
01083,2,1,-3,8,-6,-37,-17,-5
0775,2,1,-3,8,-6,-37,-17,-5
07210,2,1,-3,8,-6,-37,-17,-5
5070,-2,0,2,1,10,13,-9,3
3760,-2,0,2,1,10,13,-9,3
946088,-4,-4,-5,7,1,19,-2,-4
40740,-4,-4,-5,7,1,19,-2,-4
0679,-4,-4,-5,7,1,19,-2,-4
0281,0,0,0,15,-2,17,3,5
0804,0,0,4,20,4,13,2,4
01018,0,0,4,20,4,13,2,4
0752,0,0,4,20,4,13,2,4
0662,0,0,4,20,4,13,2,4
0277,0,0,4,20,4,13,2,4
0806,-1,0,5,26,4,17,3,0
0984,-1,0,5,26,4,17,3,0
0745,-1,0,5,26,4,17,3,0
0691,-1,0,5,26,4,17,3,0
0284,0,2,-4,3,-4,-11,-8,-2
0741,0,2,-4,3,-4,-11,-8,-2
0987,1,-3,1,-15,-5,23,-7,-4
0711,1,-3,1,-15,-5,23,-7,-4
0282,-2,-1,-1,11,-1,-14,-4,-2
0618,-2,-1,-1,4,6,6,-10,-7
01103,-2,-1,-1,4,6,6,-10,-7
0790,-2,-1,-1,4,6,6,-10,-7
0732,-2,-1,-1,4,6,6,-10,-7
0527,-2,-1,-1,4,6,6,-10,-7
03880,-3,-1,-3,-5,2,14,0,10
95609,-3,-1,-3,-5,2,14,0,10
030753,-3,-1,-3,-5,2,14,0,10
0705,-3,-1,-3,-5,2,14,0,10
0303,1,1,4,2,4,-6,7,-9
0743,1,1,4,2,4,-6,7,-9
01046,-3,-2,-5,-13,-6,10,10,-7
0766,-3,-2,-5,-13,-6,10,10,-7
0706,-3,-2,-5,-13,-6,10,10,-7
0294,1,-2,0,-1,1,-3,-4,-2
0808,0,0,1,-24,-4,-17,-1,0
0999,0,0,1,-24,-4,-17,-1,0
0762,0,0,1,-24,-4,-17,-1,0
0726,0,0,1,-24,-4,-17,-1,0
0300,0,0,1,-24,-4,-17,-1,0
0750,-3,-4,2,12,1,-8,-2,0
01044,-3,-4,2,12,1,-8,-2,0
07,-3,-4,2,12,1,-8,-2,0
70,-3,-4,2,12,1,-8,-2,0
0356,-3,2,2,38,6,-13,-5,1
0619,-3,2,2,38,6,-13,-5,1
01115,1,-4,-3,-2,-2,-5,2,-8
0816,1,-4,-3,-2,-2,-5,2,-8
0746,1,-4,-3,-2,-2,-5,2,-8
06000,1,-4,-3,-2,-2,-5,2,-8
3530,1,2,-3,-1,2,20,1,2
9550,1,2,-3,-1,2,20,1,2
962076,1,2,-3,-1,2,20,1,2
70735,1,2,-3,-1,2,20,1,2
0306,1,2,-3,-1,2,20,1,2
0752,0,1,2,6,3,-29,7,7
01055,0,1,2,6,3,-29,7,7
0771,0,1,2,6,3,-29,7,7
0732,0,1,2,6,3,-29,7,7
0300,-2,-3,-2,-8,-9,-67,-5,-6
0753,-2,-3,-2,-8,-9,-67,-5,-6
01055,0,-2,-4,-3,-1,16,3,-1
0775,0,-2,-4,-3,-1,16,3,-1
0735,0,-2,-4,-3,-1,16,3,-1
0314,0,-2,-4,-3,-1,16,3,-1
0760,-1,-1,3,-1,-7,-18,-12,-7
01070,-1,-1,3,-1,-7,-18,-12,-7
0779,-1,-1,3,-1,-7,-18,-12,-7
0741,-1,-1,3,-1,-7,-18,-12,-7
0694,-1,-1,3,-1,-7,-18,-12,-7
01127,0,0,-2,-7,-7,-6,-3,-4
0824,0,0,-2,-7,-7,-6,-3,-4
0764,0,0,-2,-7,-7,-6,-3,-4
0560,0,0,-2,-7,-7,-6,-3,-4
0413,0,0,-2,-7,-7,-6,-3,-4
09680,0,0,-2,-7,-7,-6,-3,-4
98707,0,0,-2,-7,-7,-6,-3,-4
860736,-4,-3,-2,-1,3,9,1,1
0324,-4,-3,-2,-1,3,9,1,1
0707,-3,0,0,1,-2,-23,6,-1
01120,-3,0,0,1,-2,-23,6,-1
0802,-3,0,0,1,-2,-23,6,-1
0769,-3,0,0,1,-2,-23,6,-1
0330,-3,0,0,1,-2,-23,6,-1
0705,-3,0,0,1,-2,-23,6,-1
01121,-3,0,0,1,-2,-23,6,-1
0816,-3,0,0,1,-2,-23,6,-1
0773,-1,-2,-4,-31,0,0,-5,-13
0363,-1,-2,-4,-31,0,0,-5,-13
0717,-1,-2,-4,-31,0,0,-5,-13
01136,-3,-2,-4,-1,3,29,-5,0
0825,-3,2,-1,2,2,6,4,-4
077,-3,2,-1,2,2,6,4,-4
7,-3,-4,-1,-10,-2,-10,-13,-10
0664,3,-1,-3,10,-1,9,-5,3
01163,3,-1,-3,10,-1,9,-5,3
0855,3,-1,-3,10,-1,9,-5,3
07940599,3,-1,-3,10,-1,9,-5,3
0492,3,-1,-3,10,-1,9,-5,3
01148,3,-1,-3,10,-1,9,-5,3
0873,3,-1,-3,10,-1,9,-5,3
0796,3,-1,-3,10,-1,9,-5,3
0476,3,-1,-3,10,-1,9,-5,3
0,0,0,1,3,1,2,4,11
5580,0,0,1,3,1,2,4,11
11170951,-2,1,-4,-6,4,13,2,-9
0815,1,-4,-5,-3,-4,12,-7,34
0667,1,-4,-5,-3,-4,12,-7,34
0409,1,-4,-5,-3,-4,12,-7,34
01008,1,-4,-5,-3,-4,12,-7,34
0998,1,-4,-5,-3,-4,12,-7,34
0823,1,-4,-5,-3,-4,12,-7,34
0730,3,0,-2,32,1,14,14,-4
0466,3,0,-2,32,1,14,14,-4
01018,-3,-2,1,4,-4,-50,-1,4
01006,-3,-2,1,4,-4,-50,-1,4
0841,-3,-2,1,4,-4,-50,-1,4
0735,-3,-2,1,4,-4,-50,-1,4
0953,-3,-2,1,4,-4,-50,-1,4
01106,-3,0,0,3,-10,-19,3,-12
0863,-3,0,0,3,-10,-19,3,-12
0829,-3,0,0,3,-10,-19,3,-12
0453,-3,0,0,3,-10,-19,3,-12
06370,-2,-2,-3,-15,0,-3,6,0
11830,-2,-2,-3,-15,0,-3,6,0
9440836,-2,-2,-3,-15,0,-3,6,0
070,-2,-2,-3,-15,0,-3,6,0
50432,-2,-2,-3,-15,0,-3,6,0
01031,-5,-3,-1,-2,-1,9,-9,-10
01057,-5,-3,-1,-2,-1,9,-9,-10
0854,-5,-3,-1,-2,-1,9,-9,-10
0752,-5,-3,-1,-2,-1,9,-9,-10
0446,-5,-3,-1,-2,-1,9,-9,-10
0968,-5,-3,-1,-2,-1,9,-9,-10
01070,-5,-3,-1,-2,-1,9,-9,-10
0857,-5,-3,-1,-2,-1,9,-9,-10
0763,-2,1,4,8,-6,-47,-10,1
0420,0,1,0,6,5,28,18,6
0968,0,1,0,6,5,28,18,6
01079,0,1,0,6,5,28,18,6
0861,0,1,0,6,5,28,18,6
0770,0,1,0,6,5,28,18,6
0424,3,1,0,-6,4,9,-12,-5
01135,3,1,0,-6,4,9,-12,-5
0891,3,1,0,-6,4,9,-12,-5
0848,3,1,0,-6,4,9,-12,-5
0492,3,1,0,-6,4,9,-12,-5
0651,3,1,0,-6,4,9,-12,-5
011970,-3,-2,-1,0,9,-25,0,-5
9750867,2,-2,-1,-9,1,20,-2,-2
0729,2,-2,-1,-9,1,20,-2,-2
0544,-4,-3,-1,-3,-2,-12,4,-3
01114,-4,-3,-1,-3,-2,-12,4,-3
01011,-4,-3,-1,-3,-2,-12,4,-3
0863,-4,-3,-1,-3,-2,-12,4,-3
0677,-4,-3,-1,-3,-2,-12,4,-3
0498,-4,-3,-1,-3,-2,-12,4,-3
01120,1,2,4,44,8,26,3,-3
01015,1,2,4,44,8,26,3,-3
0873,1,2,4,44,8,26,3,-3
0688,1,2,4,44,8,26,3,-3
0556,1,2,4,44,8,26,3,-3
01127,1,2,4,44,8,26,3,-3
01029,-1,-1,1,5,1,51,-12,-6
0892,-1,-1,1,5,1,51,-12,-6
0699,-1,-1,1,5,1,51,-12,-6
0514,-1,-5,-7,-21,-15,-72,-8,-28
01077,-1,-5,-7,-21,-15,-72,-8,-28
0902,-1,-5,-7,-21,-15,-72,-8,-28
0862,-1,-5,-7,-21,-15,-72,-8,-28
0453,-1,-5,-7,-21,-15,-72,-8,-28
0807,-2,-1,-5,-14,2,-20,-8,-10
012410,-2,-1,-5,-14,2,-20,-8,-10
9450,-2,-1,-5,-14,2,-20,-8,-10
8970,-2,-1,-5,-14,2,-20,-8,-10
6540,-2,-1,-5,-14,2,-20,-8,-10
57001201,-2,-1,-5,-14,2,-20,-8,-10
01044,0,-2,-4,-10,-1,0,0,5
0908,0,-2,-4,-10,-1,0,0,5
0730,0,-2,-4,-10,-1,0,0,5
0542,0,-4,-11,-31,-2,46,3,3
01153,0,-4,-11,-31,-2,46,3,3
01063,0,-4,-11,-31,-2,46,3,3
0928,0,-4,-11,-31,-2,46,3,3
07,0,-4,-11,-31,-2,46,3,3
990,0,-4,-11,-31,-2,46,3,3
5120103,1,1,3,5,-2,-34,-4,11
101207,1,1,3,5,-2,-34,-4,11
0951,1,1,3,5,-2,-34,-4,11
0906,1,1,3,5,-2,-34,-4,11
0488,1,1,3,5,-2,-34,-4,11
0972,1,1,3,5,-2,-34,-4,11
0980,-1,0,2,4,-2,-24,1,4
0930,-1,0,2,4,-2,-24,1,4
0585,0,-2,1,1,-4,-50,-14,0
0732,-1,0,0,-7,-3,44,-1,2
01288,-1,0,0,-7,-3,44,-1,2
010540,-1,0,0,-7,-3,44,-1,2
9520,-1,0,0,-7,-3,44,-1,2
8670,-1,0,0,-7,-3,44,-1,2
5440105,-1,1,0,2,2,-35,21,11
101246,-1,1,0,2,2,-35,21,11
0987,0,-1,0,-5,-6,12,-3,-5
0949,0,-1,0,6,5,-11,-3,-3
0530,0,-1,0,6,5,-11,-3,-3
01004,0,-1,0,6,5,-11,-3,-3
01300,0,0,8,2,3,-1,-11,-6
01001,-1,2,-6,-31,-5,13,3,2
0968,-1,2,-6,-31,-5,13,3,2
0537,-5,-6,-5,7,-1,-30,-18,-12
0954,-4,0,6,15,3,72,-6,-5
01316,-4,0,6,15,3,72,-6,-5
01009,-4,0,6,15,3,72,-6,-5
0967,-4,0,6,15,3,72,-6,-5
0550,-4,0,6,15,3,72,-6,-5
0963,3,0,2,5,9,15,19,-26
013,3,0,2,5,9,15,19,-26
26,3,0,2,5,9,15,19,-26
0989,3,0,2,5,9,15,19,-26
0650,3,0,2,5,9,15,19,-26
0785,3,0,2,5,9,15,19,-26
01339,2,0,0,-2,6,19,3,-2
011310,2,0,0,-2,6,19,3,-2
10160,2,0,0,-2,6,19,3,-2
9370,-1,0,-2,-4,-2,-9,-5,-1
570011,-1,0,-2,-4,-2,-9,-5,-1
0201303,-1,0,-2,-4,-2,-9,-5,-1
01053,-3,-1,3,2,-16,-77,-13,2
01000,-3,-1,3,2,-16,-77,-13,2
0583,-3,-1,3,2,-16,-77,-13,2
0984,-1,-2,-2,1,-9,-44,-3,11
01351,-1,-2,-2,1,-9,-44,-3,11
01055,-1,-2,-2,1,-9,-44,-3,11
01007,-1,-2,-2,1,-9,-44,-3,11
0590,-1,-2,-2,1,-9,-44,-3,11
0989,-1,-2,-2,1,-9,-44,-3,11
01363,-1,-2,-2,1,-9,-44,-3,11
01065,2,-5,-4,-6,-15,-86,-25,-8
01017,2,-5,-4,-6,-15,-86,-25,-8
0597,-1,0,-1,1,1,6,11,-5
0997,-1,0,-1,1,1,6,11,-5
01369,-1,0,-1,1,1,6,11,-5
01070,-1,1,-2,-1,1,-9,-1,21
0636,-1,1,-2,-1,1,-9,-1,21
0879,-3,1,2,7,9,46,12,5
01404,-3,1,2,7,9,46,12,5
01132,-3,1,2,7,9,46,12,5
01057,-3,1,2,7,9,46,12,5
0941,-3,1,2,7,9,46,12,5
06410,-3,1,2,7,9,46,12,5
114701,-3,1,2,7,9,46,12,5
35601096,-2,-3,-8,-8,-8,-26,-2,-4
01064,-2,-3,-8,-8,-8,-26,-2,-4
0641,-1,1,5,-19,6,28,-4,3
0971,-1,1,5,-19,6,28,-4,3
01447,-1,1,5,-19,6,28,-4,3
01124,-2,1,2,4,9,72,-3,2
01078,-2,1,2,4,9,72,-3,2
0657,-2,1,2,4,9,72,-3,2
0980,-2,1,2,4,9,72,-3,2
01457,1,0,1,-3,7,53,1,4
01136,1,0,1,-3,7,53,1,4
01088,1,0,1,-3,7,53,1,4
0701,1,0,1,-3,7,53,1,4
0984,1,0,1,-3,7,53,1,4
01458,3,-3,-8,-12,-15,-81,6,20
01133,-6,-3,-1,0,0,26,2,-9
0754,-5,-2,-1,0,-7,-8,3,-1
08740,-5,-2,-1,0,-7,-8,3,-1
14190,3,1,5,9,-1,-12,-1,-16
12200,3,1,5,9,-1,-12,-1,-16
110701,3,1,5,9,-1,-12,-1,-16
0410673,3,1,5,9,-1,-12,-1,-16
01198,-4,-2,-2,-5,-10,-30,-13,-1
01369,-4,-2,-2,-5,-10,-30,-13,-1
01149,-4,-2,-2,-5,-10,-30,-13,-1
01089,-4,-2,-2,-5,-10,-30,-13,-1
0691,-4,-2,-2,-5,-10,-30,-13,-1
01208,-4,-2,-2,-5,-10,-30,-13,-1
01432,-4,-2,-1,-8,14,88,15,3
01167,-4,-2,-1,-8,14,88,15,3
01103,-4,-2,-1,-8,14,88,15,3
0703,0,-2,-1,3,6,53,-18,-3
01158,0,-2,-1,3,6,53,-18,-3
01453,0,-2,-1,3,6,53,-18,-3
01178,-11,-1,-4,4,1,-23,-9,0
01130,-11,-1,-4,4,1,-23,-9,0
0705,-11,-1,-4,4,1,-23,-9,0
01228,3,0,0,0,-6,-33,-6,13
01451,3,0,0,0,-6,-33,-6,13
01181,3,0,0,0,-6,-33,-6,13
01138,3,0,0,0,-6,-33,-6,13
01103,3,0,0,0,-6,-33,-6,13
01527,3,0,0,0,-6,-33,-6,13
01220,0,1,0,-5,-5,2,3,-6
01168,0,1,0,-5,-5,2,3,-6
0958,0,1,0,-5,-5,2,3,-6
0891,0,1,0,-5,-5,2,3,-6
014480,0,1,0,-5,-5,2,3,-6
13500,3,-3,-2,-6,-18,-41,11,5
12020114,3,-3,-2,-6,-18,-41,11,5
60750,3,-3,-2,-6,-18,-41,11,5
01193,1,-1,2,9,2,36,0,-3
01498,1,-1,2,9,2,36,0,-3
01237,1,-1,2,9,2,36,0,-3
01177,1,-1,2,9,2,36,0,-3
0754,1,-1,2,9,2,36,0,-3
01208,1,-1,2,9,2,36,0,-3
01508,2,-1,0,1,4,20,5,3
01227,2,-1,0,1,4,20,5,3
01188,2,-1,0,1,4,20,5,3
0763,2,-1,0,1,4,20,5,3
01149,2,-1,0,1,4,20,5,3
01520,2,-1,0,1,4,20,5,3
01249,2,0,-1,2,5,-24,8,24
01199,2,0,-1,2,5,-24,8,24
01164,-2,-4,2,-3,-8,-48,-19,-17
01596,-2,-4,2,-3,-8,-48,-19,-17
01291,-2,-4,2,-3,-8,-48,-19,-17
01224,-2,-4,2,-3,-8,-48,-19,-17
01033,-2,-4,2,-3,-8,-48,-19,-17
0890,-2,-4,2,-3,-8,-48,-19,-17
014570,-2,-4,2,-3,-8,-48,-19,-17
14150,-3,4,0,-2,5,82,0,-18
126301,-3,4,0,-2,5,82,0,-18
2110817,-3,4,0,-2,5,82,0,-18
01261,-3,4,0,-2,5,82,0,-18
01607,-3,4,0,-2,5,82,0,-18
01302,1,0,3,-6,-13,-106,-10,7
01252,1,0,3,-6,-13,-106,-10,7
0851,1,0,3,-6,-13,-106,-10,7
01215,1,-2,-2,2,-7,0,-3,-4
01617,1,1,4,8,9,-30,-30,-8
01310,1,1,4,8,9,-30,-30,-8
01268,1,1,4,8,9,-30,-30,-8
0860,1,1,4,8,9,-30,-30,-8
01224,1,1,4,8,9,-30,-30,-8
01636,-1,-3,-4,-4,-1,3,-9,-8
01328,-1,-3,-4,-4,-1,3,-9,-8
01282,0,-2,-1,-3,3,-8,-2,-1
087,0,-2,-1,-3,3,-8,-2,-1
1,0,-2,-1,-3,3,-8,-2,-1
01673,0,-2,-1,-3,3,-8,-2,-1
01356,5,-2,-8,-4,0,41,-4,-4
01307,5,-2,-8,-4,0,41,-4,-4
01112,5,-2,-8,-4,0,41,-4,-4
0959,5,-2,-8,-4,0,41,-4,-4
01515,-3,-2,-5,-4,-6,-5,27,6
014860,-3,-2,-5,-4,-6,-5,27,6
13230,-3,-2,-5,-4,-6,-5,27,6
12820,-3,-2,-5,-4,-6,-5,27,6
86701241,-3,-2,-5,-4,-6,-5,27,6
01652,-6,-5,0,-2,3,17,-2,10
01358,-6,-5,0,-2,3,17,-2,10
01293,-6,-5,0,-2,3,17,-2,10
0888,-6,-5,0,-2,3,17,-2,10
01172,-6,-5,0,-2,3,17,-2,10
01,-6,-5,0,-2,3,17,-2,10
68401371,-1,-2,-2,-4,-17,-87,-6,-9
01324,-1,-2,-2,-4,-17,-87,-6,-9
01069,-1,-2,-2,-4,-17,-87,-6,-9
01082,-2,-3,0,-2,-3,36,15,-5
01685,4,1,2,2,-3,3,2,2
01420,4,1,2,2,-3,3,2,2
01346,4,1,2,2,-3,3,2,2
0970,4,1,2,2,-3,3,2,2
01223,4,1,2,2,-3,3,2,2
01419,-1,0,0,-1,-1,7,34,5
01356,-1,0,0,-1,-1,7,34,5
01166,-1,0,0,-1,-1,7,34,5
01005,-1,0,0,-1,-1,7,34,5
01558,-1,0,0,-1,-1,7,34,5
