Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
01441,17,1,2,1,8,-4,2,14
020120,-13,-6,-10,-9,-15,-60,-9,-22
17910,-13,-6,-10,-9,-15,-60,-9,-22
17010,-13,-6,-10,-9,-15,-60,-9,-22
16120,3,1,1,-5,-5,43,-25,-16
1278018,3,1,1,-5,-5,43,-25,-16
4301,3,1,1,-5,-5,43,-25,-16
97301746,4,1,2,6,6,47,30,19
01711,4,1,2,6,6,47,30,19
01282,7,4,1,2,-3,-17,-15,8
01721,7,4,1,2,-3,-17,-15,8
02040,7,4,1,2,-3,-17,-15,8
01764,7,4,1,2,-3,-17,-15,8
01723,7,4,1,2,-3,-17,-15,8
01329,7,4,1,2,-3,-17,-15,8
01664,2,5,6,5,11,-47,32,6
02091,2,5,6,5,11,-47,32,6
01775,2,5,6,5,11,-47,32,6
01733,2,5,6,5,11,-47,32,6
01342,2,5,6,5,11,-47,32,6
01684,2,5,6,5,11,-47,32,6
01797,7,0,-2,-2,1,13,-30,-10
01759,7,-2,1,-5,-8,-44,-28,-3
01456,3,-1,-4,-8,-12,-30,-8,23
015150,3,-1,-4,-8,-12,-30,-8,23
20850,3,-1,-4,-8,-12,-30,-8,23
1912017,3,-1,-4,-8,-12,-30,-8,23
9001702,3,-2,2,1,-2,47,-19,12
01357,4,-2,-1,0,3,-16,38,21
02044,4,-2,-1,0,3,-16,38,21
01933,4,-2,-1,0,3,-16,38,21
01799,4,-2,-1,0,3,-16,38,21
01674,4,-2,-1,0,3,-16,38,21
01438,4,-2,-1,0,3,-16,38,21
02056,12,-2,-5,-3,-8,-28,35,5
01951,12,-2,-5,-3,-8,-28,35,5
01812,12,-2,-5,-3,-8,-28,35,5
01688,12,-2,-5,-3,-8,-28,35,5
01445,12,-2,-5,-3,-8,-28,35,5
02069,12,-2,-5,-3,-8,-28,35,5
01966,12,-2,-5,-3,-8,-28,35,5
01835,12,-2,-5,-3,-8,-28,35,5
01707,7,-4,-2,-7,-16,-75,-24,11
01460,7,-4,-2,-7,-16,-75,-24,11
02003,7,-4,-2,-7,-16,-75,-24,11
01847,-16,0,1,0,0,61,2,-42
01788,-11,-4,-5,-11,-1,20,-14,7
01406,-1,-4,-10,-16,-19,-33,8,10
01872,-1,-4,-10,-16,-19,-33,8,10
02164,-1,-4,-10,-16,-19,-33,8,10
01877,-1,-4,-10,-16,-19,-33,8,10
018360,-1,-4,-10,-16,-19,-33,8,10
15480,-1,-4,-10,-16,-19,-33,8,10
16250,-1,-4,-10,-16,-19,-33,8,10
2181019,-7,-6,-5,-1,-5,-34,-23,-9
5401844,-14,-4,3,-1,-4,42,-30,-3
01734,-5,-1,2,3,-3,-44,-6,-12
01436,-5,-1,2,3,-3,-44,-6,-12
02018,-5,-1,2,3,-3,-44,-6,-12
02043,-5,-1,2,3,-3,-44,-6,-12
01861,-5,-1,2,3,-3,-44,-6,-12
01777,-1,5,3,4,11,13,-1,-1
01441,-11,-6,-10,-15,-24,1,-32,-33
02029,-11,-6,-10,-15,-24,1,-32,-33
02061,-11,-6,-10,-15,-24,1,-32,-33
01874,-11,-6,-10,-15,-24,1,-32,-33
01798,-11,-6,-10,-15,-24,1,-32,-33
01460,-2,0,0,6,14,12,-12,-8
02032,-2,0,0,6,14,12,-12,-8
0207,-2,0,0,6,14,12,-12,-8
6,-2,0,0,6,14,12,-12,-8
01830,-2,0,0,6,14,12,-12,-8
01434,6,3,8,5,6,57,-2,-7
01830,0,-3,-5,-2,4,8,3,17
02247,0,-3,-5,-2,4,8,3,17
01930,0,-3,-5,-2,4,8,3,17
018770,10,-1,-6,0,2,45,19,-4
16640,10,-1,-6,0,2,45,19,-4
154502,10,-1,-6,0,2,45,19,-4
16002035,10,-1,-6,0,2,45,19,-4
01886,10,-1,-6,0,2,45,19,-4
01816,10,-1,-6,0,2,45,19,-4
01463,2,3,2,6,13,69,-19,-21
02031,2,3,2,6,13,69,-19,-21
02091,2,3,2,6,13,69,-19,-21
01888,2,3,2,6,13,69,-19,-21
01818,2,3,2,6,13,69,-19,-21
01462,-13,-4,-4,0,10,65,-30,-4
01962,1,0,0,-2,7,68,-22,16
02091,1,0,0,-2,7,68,-22,16
01901,1,0,0,-2,7,68,-22,16
01824,4,1,0,1,6,39,13,37
01444,4,1,0,1,6,39,13,37
01961,4,1,0,1,6,39,13,37
02148,4,1,0,1,6,39,13,37
01912,9,1,7,10,2,24,32,33
01454,-3,-3,-5,-6,6,34,-30,10
01839,-3,-3,-5,-6,6,34,-30,10
02240,-3,-3,-5,-6,6,34,-30,10
01945,-3,-3,-5,-6,6,34,-30,10
01899,-3,-3,-5,-6,6,34,-30,10
01643,0,-4,-6,-2,-3,6,35,24
016190,-3,2,5,2,-14,-103,90,-1
21930,-3,2,5,2,-14,-103,90,-1
20860192,-3,2,5,2,-14,-103,90,-1
901874,30,9,7,2,0,4,60,38
01487,30,9,7,2,0,4,60,38
01994,30,9,7,2,0,4,60,38
02203,30,9,7,2,0,4,60,38
01957,30,9,7,2,0,4,60,38
01905,30,9,7,2,0,4,60,38
01500,30,9,7,2,0,4,60,38
02002,30,9,7,2,0,4,60,38
02210,30,9,7,2,0,4,60,38
01960,4,0,3,2,-5,23,15,-20
01911,4,0,3,2,-5,23,15,-20
01509,4,0,3,2,-5,23,15,-20
02007,2,-5,-6,-5,-8,-10,-9,21
02225,2,-5,-6,-5,-8,-10,-9,21
01981,2,-5,-6,-5,-8,-10,-9,21
01532,2,-5,-6,-5,-8,-10,-9,21
01897,-9,-3,-4,-9,-26,-97,-23,-12
02342,-12,-10,-13,-7,-12,-53,41,0
02031,-12,-10,-13,-7,-12,-53,41,0
01974,-12,-10,-13,-7,-12,-53,41,0
01728,-12,-10,-13,-7,-12,-53,41,0
01676,-12,-10,-13,-7,-12,-53,41,0
022470,-12,-10,-13,-7,-12,-53,41,0
216502,-12,-10,-13,-7,-12,-53,41,0
004019,18,6,4,13,19,83,-43,-13
3201547,18,6,4,13,19,83,-43,-13
01975,18,6,4,13,19,83,-43,-13
02309,18,6,4,13,19,83,-43,-13
02014,18,6,4,13,19,83,-43,-13
01959,1,-4,-8,-2,5,24,45,3
01548,2,1,1,3,-1,-128,-60,-19
01969,2,1,1,3,-1,-128,-60,-19
02303,2,1,1,3,-1,-128,-60,-19
02009,2,1,1,3,-1,-128,-60,-19
01975,2,1,1,3,-1,-128,-60,-19
01553,4,-4,-19,-20,-15,-6,21,-19
01971,4,-4,-19,-20,-15,-6,21,-19
02356,4,-4,-19,-20,-15,-6,21,-19
02023,-20,-4,-6,-7,-5,47,-28,-20
0,-20,-4,-6,-7,-5,47,-28,-20
1983,-20,-4,-6,-7,-5,47,-28,-20
01915,-20,-4,-6,-7,-5,47,-28,-20
02375,-20,-4,-6,-7,-5,47,-28,-20
02066,-20,-4,-6,-7,-5,47,-28,-20
020080,-6,-4,-2,3,-5,-63,76,-29
18280,-9,-4,-4,-6,1,-34,-9,-25
1692022,-9,-4,-4,-6,1,-34,-9,-25
6302203,-9,-4,-4,-6,1,-34,-9,-25
02021,-9,-4,-4,-6,1,-34,-9,-25
01937,-9,-4,-4,-6,1,-34,-9,-25
01608,-9,-9,-9,-9,-2,-7,-21,-33
02117,-9,-9,-9,-9,-2,-7,-21,-33
02254,-9,-9,-9,-9,-2,-7,-21,-33
02036,-1,-4,-10,-4,0,9,-28,-11
01981,-1,-4,-10,-4,0,9,-28,-11
01593,-1,-4,-10,-4,0,9,-28,-11
02197,-1,-4,-10,-4,0,9,-28,-11
02145,16,8,11,12,17,29,41,34
02040,16,8,11,12,17,29,41,34
01915,-6,2,11,11,9,-34,-3,-2
01663,-6,2,11,11,9,-34,-3,-2
02276,-6,2,11,11,9,-34,-3,-2
02192,-6,2,11,11,9,-34,-3,-2
02047,-6,2,11,11,9,-34,-3,-2
0,-1,-1,6,12,21,92,-32,-8
1814,-8,-2,-6,-7,-11,3,28,19
02272,-8,-2,-6,-7,-11,3,28,19
02196,-8,-2,-6,-7,-11,3,28,19
02050,-8,-2,-6,-7,-11,3,28,19
02001,-8,-2,-6,-7,-11,3,28,19
01606,11,-1,1,0,7,88,-36,-16
020070,11,-1,1,0,7,88,-36,-16
24120,11,-1,1,0,7,88,-36,-16
2072020,11,-1,1,0,7,88,-36,-16
4201763,-10,-4,-8,-14,1,-1,-32,-4
01819,-10,-4,-8,-14,1,-1,-32,-4
02407,-10,-4,-8,-14,1,-1,-32,-4
02110,-10,-4,-8,-14,1,-1,-32,-4
02052,-10,-4,-8,-14,1,-1,-32,-4
01773,0,3,5,3,-6,-58,51,10
01776,0,-7,0,3,-3,-63,50,-21
02419,0,-7,0,3,-3,-63,50,-21
0,0,-7,0,3,-3,-63,50,-21
215202064,0,1,-3,-1,-3,-47,-36,34
01912,0,1,-3,-1,-3,-47,-36,34
01684,0,1,-3,-1,-3,-47,-36,34
02292,0,1,-3,-1,-3,-47,-36,34
02231,-6,2,8,8,2,28,23,-4
02077,-6,2,8,8,2,28,23,-4
01967,-6,2,8,8,2,28,23,-4
01683,6,1,-10,-10,-22,20,20,-12
02283,6,1,-10,-10,-22,20,20,-12
02088,6,1,-10,-10,-22,20,20,-12
02050,-5,-5,-6,-4,5,-4,14,2
01650,0,-6,-6,-1,-1,-16,-6,-22
01958,0,-6,-6,-1,-1,-16,-6,-22
024390,0,-6,-6,-1,-1,-16,-6,-22
21420,0,-6,-6,-1,-1,-16,-6,-22
20700,0,-6,-6,-1,-1,-16,-6,-22
1862017,-7,-8,-15,-14,-4,-1,-18,-6
2502285,-11,0,13,19,10,-36,25,1
02235,-11,0,13,19,10,-36,25,1
02079,-11,0,13,19,10,-36,25,1
02019,-11,2,-5,-4,-6,36,-49,-3
01653,-11,2,-5,-4,-6,36,-49,-3
02220,-11,2,-5,-4,-6,36,-49,-3
02255,-11,2,-5,-4,-6,36,-49,-3
02093,-11,2,-5,-4,-6,36,-49,-3
0,-11,2,-5,-4,-6,36,-49,-3
2028016,2,2,3,8,13,41,-32,-15
470215,2,2,3,8,13,41,-32,-15
902406,2,2,3,8,13,41,-32,-15
02119,5,-1,-1,-6,7,25,-65,17
02073,5,-1,-1,-6,7,25,-65,17
01646,-18,-8,-8,-15,-34,-21,127,-46
02429,2,0,-3,-7,-7,57,-60,-32
02128,2,0,-3,-7,-7,57,-60,-32
02072,6,-5,0,-9,-7,-12,11,9
01765,6,-5,0,-9,-7,-12,11,9
018330,-6,-3,1,5,7,23,-4,33
23990220,-6,-3,1,5,7,23,-4,33
90208,-6,-3,1,5,7,23,-4,33
0019,-6,-3,1,5,7,23,-4,33
8101648,-6,-3,1,5,7,23,-4,33
02196,-6,-3,1,5,7,23,-4,33
02334,0,3,10,6,6,-34,-18,12
02089,0,3,10,6,6,-34,-18,12
02010,0,3,10,6,6,-34,-18,12
01635,-9,-8,-11,-9,2,74,-18,-6
02116,-1,2,-5,-4,-16,1,34,-34
02279,-1,2,-5,-4,-16,1,34,-34
02072,-1,2,-5,-4,-16,1,34,-34
01995,3,-2,-2,-6,-8,54,9,8
01607,1,0,-1,2,-6,-52,-23,-65
02099,-5,-1,-3,0,3,54,-26,-25
02262,-5,-1,-3,0,3,54,-26,-25
02032,-5,-1,-3,0,3,54,-26,-25
01835,10,2,9,6,-5,-47,45,22
01760,10,2,9,6,-5,-47,45,22
02078,10,2,9,6,-5,-47,45,22
01994,10,2,9,6,-5,-47,45,22
01859,10,2,9,6,-5,-47,45,22
01581,10,2,9,6,-5,-47,45,22
02092,10,2,9,6,-5,-47,45,22
02259,-9,-2,13,-75,-18,-32,5,-8
020020,6,0,0,3,-17,-98,0,-11
19420,6,0,0,3,-17,-98,0,-11
1552018,-8,-11,-10,73,-1,-36,-10,20
0602317,-8,-11,-10,73,-1,-36,-10,20
02018,-8,-11,-10,73,-1,-36,-10,20
01925,-8,-11,-10,73,-1,-36,-10,20
01688,-8,-11,-10,73,-1,-36,-10,20
01650,-8,-11,-10,73,-1,-36,-10,20
02254,15,1,-8,6,-6,-7,19,14
01976,15,1,-8,6,-6,-7,19,14
01891,15,1,-8,6,-6,-7,19,14
01643,15,1,-8,6,-6,-7,19,14
01597,15,1,-8,6,-6,-7,19,14
02205,15,1,-8,6,-6,-7,19,14
01929,-26,-3,-2,-2,7,39,29,-37
01843,0,3,5,-4,12,15,5,12
01604,0,3,5,-4,12,15,5,12
01555,0,3,5,-4,12,15,5,12
02168,0,3,5,-4,12,15,5,12
01821,-11,-3,-13,-61,1,24,16,-3
01518,5,0,-16,46,-13,-19,29,4
01522,5,0,-16,46,-13,-19,29,4
02138,5,0,-16,46,-13,-19,29,4
01866,5,0,-16,46,-13,-19,29,4
01783,5,0,-16,46,-13,-19,29,4
01547,5,0,-16,46,-13,-19,29,4
01438,7,-3,-7,6,-24,-76,58,46
02050,7,-3,-7,6,-24,-76,58,46
01863,7,0,1,2,-12,-75,-14,24
01738,-9,-1,1,0,10,9,-48,25
01499,-9,-1,1,0,10,9,-48,25
01445,-9,-1,1,0,10,9,-48,25
02003,-9,-1,1,0,10,9,-48,25
01810,-8,-5,-1,-9,-1,-12,11,21
01688,-8,-5,-1,-9,-1,-12,11,21
01510,6,-2,-5,-24,-5,-40,8,-6
01331,8,5,5,-27,1,20,-20,7
01940,8,5,5,-27,1,20,-20,7
01769,8,5,5,-27,1,20,-20,7
01644,8,5,5,-27,1,20,-20,7
01475,8,5,5,-27,1,20,-20,7
01296,4,3,4,58,7,16,24,18
01917,4,3,4,58,7,16,24,18
01620,3,5,11,22,-13,-49,28,-18
01504,3,5,11,22,-13,-49,28,-18
01195,1,1,-10,-20,17,46,-11,9
01680,1,1,-10,-20,17,46,-11,9
01890,1,1,-10,-20,17,46,-11,9
01621,1,1,-10,-20,17,46,-11,9
015740,-5,-4,-2,1,-7,33,-41,16
12440,-3,-2,1,-5,2,-27,-62,-36
13860,-3,-2,1,-5,2,-27,-62,-36
191401635,-3,-2,1,-5,2,-27,-62,-36
01529,-3,-2,1,-5,2,-27,-62,-36
01372,-3,-2,1,-5,2,-27,-62,-36
01175,-8,-7,-12,-23,-5,2,-21,18
01783,-8,-7,-12,-23,-5,2,-21,18
01617,-8,-7,-12,-23,-5,2,-21,18
01483,-8,-7,-12,-23,-5,2,-21,18
01321,0,2,1,-52,6,18,25,1
01123,11,1,1,9,1,-3,23,30
01730,11,1,1,9,1,-3,23,30
01574,11,1,1,9,1,-3,23,30
01438,11,1,1,9,1,-3,23,30
01279,3,-1,-11,46,3,26,-16,-18
01037,3,-1,-11,46,3,26,-16,-18
01626,3,-1,-11,46,3,26,-16,-18
0,3,-1,-11,46,3,26,-16,-18
1573,1,-1,-14,-55,-17,23,31,-23
01335,1,-1,-14,-55,-17,23,31,-23
0948,1,-1,-14,-55,-17,23,31,-23
01446,1,-1,-14,-55,-17,23,31,-23
01679,1,-1,-14,-55,-17,23,31,-23
01397,1,-1,-14,-55,-17,23,31,-23
01350,8,-1,6,16,-12,-55,-4,-15
010350,8,-1,6,16,-12,-55,-4,-15
110501,-2,1,0,-20,-14,-115,60,14
659014,-2,1,0,-20,-14,-115,60,14
2701330,-2,1,0,-20,-14,-115,60,14
01223,-2,1,0,-20,-14,-115,60,14
0920,-2,1,0,-20,-14,-115,60,14
01512,-2,1,0,-20,-14,-115,60,14
01464,-11,0,8,-44,11,40,-30,-16
01304,-11,0,8,-44,11,40,-30,-16
01140,-11,0,8,-44,11,40,-30,-16
0876,-11,0,8,-44,11,40,-30,-16
01536,-11,0,8,-44,11,40,-30,-16
01432,-11,0,8,-44,11,40,-30,-16
01265,-6,-1,-27,-77,1,69,14,-1
01187,-6,-1,-27,-77,1,69,14,-1
0847,-6,-1,-27,-77,1,69,14,-1
01430,-6,-1,-27,-77,1,69,14,-1
01443,-6,-1,-27,-77,1,69,14,-1
01229,-3,-1,11,42,3,64,4,28
0777,-3,-1,11,42,3,64,4,28
01248,-3,-1,11,42,3,64,4,28
01510,-2,-5,-13,11,-13,-49,36,-14
01216,-2,-5,-13,11,-13,-49,36,-14
01175,-2,-5,-13,11,-13,-49,36,-14
08690,19,3,7,19,6,-8,-4,57
9190,19,3,7,19,6,-8,-4,57
14820,19,3,7,19,6,-8,-4,57
125901159,-13,-4,4,13,3,-12,-3,-28
01067,-13,-4,4,13,3,-12,-3,-28
0741,-13,-4,4,13,3,-12,-3,-28
01261,-13,-4,4,13,3,-12,-3,-28
01371,-13,-4,4,13,3,-12,-3,-28
01145,-5,1,7,-32,8,39,-15,30
01044,-10,-8,-13,-54,-17,-3,-3,4
0702,0,-1,4,-72,5,-18,-13,-4
01236,0,-1,4,-72,5,-18,-13,-4
01356,0,-1,4,-72,5,-18,-13,-4
01125,0,-1,4,-72,5,-18,-13,-4
01059,0,-1,4,-72,5,-18,-13,-4
0683,0,-2,6,21,-3,-51,-11,-3
01286,0,-2,6,21,-3,-51,-11,-3
01336,13,2,-2,19,1,42,5,-23
01109,13,2,-2,19,1,42,5,-23
0655,19,6,5,7,1,51,-6,-9
01061,19,6,5,7,1,51,-6,-9
01442,19,6,5,7,1,51,-6,-9
01126,-5,-1,-3,53,-5,-69,-8,-12
01066,-2,-2,-3,21,-3,-12,6,-15
08410,2,-4,2,39,6,23,-9,-1
7500,2,-4,2,39,6,23,-9,-1
1369,2,-4,2,39,6,23,-9,-1
012060,2,-4,2,39,6,23,-9,-1
10660,2,-4,2,39,6,23,-9,-1
10060,-2,2,25,12,0,-19,-5,-1
60801079,-10,-4,-9,-32,-5,1,-4,-8
01372,-10,-4,-9,-32,-5,1,-4,-8
01060,-10,-4,-9,-32,-5,1,-4,-8
01028,-6,0,11,29,9,10,24,29
0600,-6,0,11,29,9,10,24,29
0937,-18,4,6,15,-9,-80,33,-3
01390,-18,4,6,15,-9,-80,33,-3
01057,-18,4,6,15,-9,-80,33,-3
0908,-8,0,-7,0,-9,-25,-9,-28
0655,-8,0,-7,0,-9,-25,-9,-28
01263,-8,0,-7,0,-9,-25,-9,-28
01178,-8,0,-7,0,-9,-25,-9,-28
01032,-8,0,-7,0,-9,-25,-9,-28
0640,-8,-4,-3,-9,2,30,-16,2
01178,-7,-4,-8,-5,-3,-50,0,24
01260,-7,-4,-8,-5,-3,-50,0,24
01030,5,5,6,30,10,58,-5,6
01002,7,0,-7,-43,-8,8,1,-23
0620,7,0,-7,-43,-8,8,1,-23
0908,7,-2,-2,68,-2,-14,4,4
01384,7,-2,-2,68,-2,-14,4,4
01068,7,-2,-2,68,-2,-14,4,4
01001,7,-2,-2,68,-2,-14,4,4
08380,7,-2,-2,68,-2,-14,4,4
6190,7,-2,-2,68,-2,-14,4,4
1220011,7,-2,-2,68,-2,-14,4,4
9101010,-3,0,0,-92,7,28,-15,-14
0971,-2,-1,-2,2,-8,-10,19,-13
0541,-1,-2,-2,32,7,57,5,10
01005,-1,-2,-2,32,7,57,5,10
01,-1,-2,-2,32,7,57,5,10
28501014,-1,-2,-2,32,7,57,5,10
0977,-7,-4,-3,-25,-12,-61,-23,-5
0600,-2,-2,-6,8,-1,-7,-13,8
0931,0,-3,2,24,1,9,-2,-30
01324,0,-3,2,24,1,9,-2,-30
01007,0,-3,2,24,1,9,-2,-30
0963,0,-3,2,24,1,9,-2,-30
0930,-5,-2,-7,-41,-10,-23,-2,-28
01345,-11,-5,-14,-62,-5,-5,9,-6
01024,-11,-5,-14,-62,-5,-5,9,-6
0971,-11,-5,-14,-62,-5,-5,9,-6
0708,-11,-5,-14,-62,-5,-5,9,-6
0685,-11,-5,-14,-62,-5,-5,9,-6
012580,-11,-5,-14,-62,-5,-5,9,-6
11370,-11,-5,-14,-62,-5,-5,9,-6
9840,-10,-1,11,-26,2,48,14,7
9070530,-10,-1,11,-26,2,48,14,7
