Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
010910,-1,4,0,-1,1,1,-1,-6
8000,-1,4,0,-1,1,1,-1,-6
7380,-1,-3,3,10,1,-2,-4,0
3890528,-1,-3,3,10,1,-2,-4,0
01080,-1,-3,3,10,1,-2,-4,0
0817,-1,-3,3,10,1,-2,-4,0
0731,-3,-1,11,0,-4,-1,3,1
0501,-3,-1,11,0,-4,-1,3,1
0451,-3,-1,11,0,-4,-1,3,1
01015,-3,-1,11,0,-4,-1,3,1
0829,-3,-1,11,0,-4,-1,3,1
0699,-3,5,1,4,-1,2,-8,0
0352,-3,5,1,4,-1,2,-8,0
0545,-3,5,1,4,-1,2,-8,0
01075,-3,5,1,4,-1,2,-8,0
0747,0,-3,-4,-2,-3,1,0,1
0688,0,-3,-4,-2,-3,1,0,1
0347,0,-3,-4,-2,-3,1,0,1
05,0,-3,-4,-2,-3,1,0,1
24,0,-3,-4,-2,-3,1,0,1
0751,3,5,7,0,-1,7,-4,-2
0675,-1,-5,-12,-9,-2,0,-2,-2
0520,-1,-5,-12,-9,-2,0,-2,-2
0292,-1,-5,-12,-9,-2,0,-2,-2
08370,-1,-5,-12,-9,-2,0,-2,-2
9260,-1,-5,-12,-9,-2,0,-2,-2
6960,0,2,4,9,2,-3,9,0
6640,0,2,4,9,2,-3,9,0
248056,0,2,4,9,2,-3,9,0
001048,0,2,4,9,2,-3,9,0
0723,-2,-2,0,-9,0,3,-3,5
0665,-2,-2,0,-9,0,3,-3,5
0341,-2,-2,0,-9,0,3,-3,5
0492,-2,-2,0,-9,0,3,-3,5
01040,-2,-2,0,-9,0,3,-3,5
0722,-2,-1,-5,-1,-6,1,6,-5
0666,0,0,-8,1,-1,-1,6,0
0337,0,0,-8,1,-1,-1,6,0
0483,0,0,-8,1,-1,-1,6,0
01041,0,0,-8,1,-1,-1,6,0
0719,0,0,-8,1,-1,-1,6,0
0663,0,0,-8,1,-1,-1,6,0
0405,0,0,-8,1,-1,-1,6,0
0484,0,0,-8,1,-1,-1,6,0
01023,0,0,-8,1,-1,-1,6,0
0663,0,0,-8,1,-1,-1,6,0
0525,0,0,-8,1,-1,-1,6,0
0270,0,0,-8,1,-1,-1,6,0
0789,0,0,-8,1,-1,-1,6,0
0938,0,0,-8,1,-1,-1,6,0
0687,-1,-1,10,6,-2,1,6,1
06470,-1,-4,-2,4,-1,-4,-2,4
2490534,-1,-4,-2,4,-1,-4,-2,4
01033,-2,5,6,6,-1,-1,2,-10
0739,-2,5,6,6,-1,-1,2,-10
0660,-2,5,6,6,-1,-1,2,-10
0416,1,-2,-3,3,-1,-2,0,-2
0407,1,-2,-3,3,-1,-2,0,-2
0973,1,-2,-3,3,-1,-2,0,-2
0750,1,-2,-3,3,-1,-2,0,-2
0659,1,-2,-3,3,-1,-2,0,-2
0421,1,-2,-3,3,-1,-2,0,-2
0408,1,-2,-3,3,-1,-2,0,-2
01015,5,-2,-9,-11,-3,-5,0,2
0743,3,3,-2,-1,3,-2,-2,2
0662,-3,-1,-6,-9,0,4,10,4
0431,-3,-1,-6,-9,0,4,10,4
0405,-3,-1,-6,-9,0,4,10,4
0974,-3,-1,-6,-9,0,4,10,4
0672,-3,-1,-6,-9,0,4,10,4
0585,-3,-1,-6,-9,0,4,10,4
0269,-3,-1,-6,-9,0,4,10,4
0772,-3,-1,-6,-9,0,4,10,4
09620,-3,-1,-6,-9,0,4,10,4
7000,-3,-1,-6,-9,0,4,10,4
6620,1,-7,3,-7,4,-3,-4,-2
311045,1,1,-3,-3,-2,6,-2,-3
901015,1,1,-3,-3,-2,6,-2,-3
0764,-3,-7,-17,3,-1,-4,-5,-2
0684,-3,-1,11,-1,-2,-1,-7,-2
0506,-3,-1,11,-1,-2,-1,-7,-2
0350,-3,-1,11,-1,-2,-1,-7,-2
0983,-3,-1,11,-1,-2,-1,-7,-2
0804,-3,-1,11,-1,-2,-1,-7,-2
0683,-3,-1,11,-1,-2,-1,-7,-2
0522,-3,-1,11,-1,-2,-1,-7,-2
0358,-3,-1,11,-1,-2,-1,-7,-2
01056,-3,-1,11,-1,-2,-1,-7,-2
0762,-3,-1,11,-1,-2,-1,-7,-2
0690,-3,-1,11,-1,-2,-1,-7,-2
0353,0,-3,4,-5,2,-1,-9,-1
0537,0,-3,4,-5,2,-1,-9,-1
01082,0,-3,4,-5,2,-1,-9,-1
0777,0,-3,4,-5,2,-1,-9,-1
0501,0,-3,4,-5,2,-1,-9,-1
0377,0,-3,4,-5,2,-1,-9,-1
0937,0,-3,4,-5,2,-1,-9,-1
0929,0,-3,4,-5,2,-1,-9,-1
0737,0,-3,4,-5,2,-1,-9,-1
06930,0,-3,4,-5,2,-1,-9,-1
2850,0,-3,4,-5,2,-1,-9,-1
6860110,0,-3,4,-5,2,-1,-9,-1
50789,1,1,-4,-5,-5,2,14,-2
0741,-2,2,-11,-5,0,-2,-1,-7
0481,-1,1,5,-1,1,-4,-4,0
0523,-1,1,5,-1,1,-4,-4,0
01120,-1,1,5,-1,1,-4,-4,0
0832,-2,-6,-9,-17,-6,-5,-20,-2
0771,-2,4,-12,-5,-1,4,0,-2
0456,-2,4,-12,-5,-1,4,0,-2
0661,-2,4,-12,-5,-1,4,0,-2
01135,-2,4,-12,-5,-1,4,0,-2
0825,-2,4,-12,-5,-1,4,0,-2
0797,-2,4,-12,-5,-1,4,0,-2
0427,-2,4,-12,-5,-1,4,0,-2
0751,-2,-9,-9,0,1,-3,3,1
01189,4,-2,-11,-4,-1,-1,4,3
0,4,-2,-11,-4,-1,-1,4,3
874,0,-2,7,-2,-4,-1,3,-1
0466,0,-2,7,-2,-4,-1,3,-1
0655,0,-2,7,-2,-4,-1,3,-1
01205,0,-2,7,-2,-4,-1,3,-1
0955,0,-2,7,-2,-4,-1,3,-1
0868,0,-2,7,-2,-4,-1,3,-1
0782,0,-2,7,-2,-4,-1,3,-1
04500,0,-2,7,-2,-4,-1,3,-1
9340,0,-2,7,-2,-4,-1,3,-1
12050919,0,-2,7,-2,-4,-1,3,-1
0892,0,-2,7,-2,-4,-1,3,-1
0541,0,-2,7,-2,-4,-1,3,-1
0774,-2,-1,-4,-4,-1,8,6,-3
01292,0,-1,-5,-2,-6,0,24,1
095,2,-3,4,-3,2,5,17,-2
80926,2,-3,4,-3,2,5,17,-2
0574,-1,2,-4,2,1,-1,1,2
0811,-1,2,-4,2,1,-1,1,2
01328,-1,2,-4,2,1,-1,1,2
01005,-1,2,-4,2,1,-1,1,2
0964,1,-3,-10,-6,3,-2,9,0
0614,1,-4,-2,3,6,4,2,-4
01031,1,-4,-2,3,6,4,2,-4
01272,1,-4,-2,3,6,4,2,-4
01036,1,-4,-2,3,6,4,2,-4
0581,1,2,2,6,6,13,10,-4
0927,-1,-1,-3,-3,-4,-8,-10,-3
01406,-1,-1,-3,-3,-4,-8,-10,-3
01100,-1,-1,-3,-3,-4,-8,-10,-3
01042,-1,-1,-3,-3,-4,-8,-10,-3
0877,-1,-1,-3,-3,-4,-8,-10,-3
0731,-1,-1,-3,-3,-4,-8,-10,-3
013040,-1,-1,-3,-3,-4,-8,-10,-3
126701,-1,-1,-3,-3,-4,-8,-10,-3
095010,-1,-1,-3,-3,-4,-8,-10,-3
440639,-1,-1,-3,-3,-4,-8,-10,-3
01061,-1,-1,-3,-3,-4,-8,-10,-3
01437,-1,-1,-3,-3,-4,-8,-10,-3
01142,-1,-1,-3,-3,-4,-8,-10,-3
01107,-1,0,-2,0,-4,-1,-5,1
0688,2,2,2,2,-4,-4,-4,-1
01083,2,2,2,2,-4,-4,-4,-1
01472,2,2,2,2,-4,-4,-4,-1
01179,2,2,2,2,-4,-4,-4,-1
01138,2,2,2,2,-4,-4,-4,-1
0721,2,2,2,2,-4,-4,-4,-1
01124,2,2,2,2,-4,-4,-4,-1
01510,2,2,2,2,-4,-4,-4,-1
01210,2,2,2,2,-4,-4,-4,-1
0,2,2,2,2,-4,-4,-4,-1
1174,-6,9,3,5,0,-1,5,-8
01028,-1,1,6,-4,-10,-16,-17,0
01566,-3,5,-12,-5,-1,-10,14,-2
01276,-1,0,5,2,4,-5,6,-7
01219,1,0,3,1,0,10,7,-1
01069,1,0,3,1,0,10,7,-1
08380,1,0,3,1,0,10,7,-1
13780,1,0,3,1,0,10,7,-1
14890,1,0,3,1,0,10,7,-1
12640123,1,0,3,1,0,10,7,-1
50830,1,0,3,1,0,10,7,-1
01141,1,0,3,1,0,10,7,-1
01633,1,0,3,1,0,10,7,-1
01307,1,0,3,1,0,10,7,-1
01256,1,0,3,1,0,10,7,-1
0902,1,0,3,1,0,10,7,-1
01154,1,0,3,1,0,10,7,-1
01658,1,0,3,1,0,10,7,-1
01341,-2,2,-9,-2,0,4,-2,0
01296,-2,2,-9,-2,0,4,-2,0
0920,-2,2,-9,-2,0,4,-2,0
01179,-4,-1,-3,-7,4,8,-2,-1
01688,-4,-1,-3,-7,4,8,-2,-1
01357,-1,-3,21,1,7,2,-3,-4
01310,-1,-3,21,1,7,2,-3,-4
01136,-1,-3,21,1,7,2,-3,-4
01697,-1,-3,21,1,7,2,-3,-4
01409,4,-8,-7,0,-10,-21,8,-4
01325,0,-8,-15,-6,-1,6,-21,-1
01198,-1,4,-1,2,3,-9,2,-5
0926,1,-7,12,-4,-6,-2,-1,1
014560,1,-7,12,-4,-6,-2,-1,1
16050,1,-7,12,-4,-6,-2,-1,1
135701,1,-7,12,-4,-6,-2,-1,1
308091,1,-7,12,-4,-6,-2,-1,1
901190,1,-7,12,-4,-6,-2,-1,1
01698,1,-7,12,-4,-6,-2,-1,1
01364,1,-7,12,-4,-6,-2,-1,1
01312,1,-7,12,-4,-6,-2,-1,1
0953,1,-7,12,-4,-6,-2,-1,1
01107,1,-7,12,-4,-6,-2,-1,1
01681,1,-7,12,-4,-6,-2,-1,1
01362,1,-7,12,-4,-6,-2,-1,1
01305,1,-1,-5,-6,2,12,-6,0
01001,-7,0,-5,-3,-7,9,14,3
01088,0,-7,-3,-10,1,-12,-5,-5
01667,0,-7,-3,-10,1,-12,-5,-5
01351,0,-7,-3,-10,1,-12,-5,-5
01276,0,-7,-3,-10,1,-12,-5,-5
097,0,-7,-3,-10,1,-12,-5,-5
8,-3,3,1,16,-1,-4,9,3
01601,-3,3,1,16,-1,-4,9,3
01370,-3,3,1,16,-1,-4,9,3
01253,-3,1,1,16,-1,-5,-13,1
01164,-1,0,5,7,0,0,-8,-2
0792,-1,0,5,7,0,0,-8,-2
012540,-1,0,5,7,0,0,-8,-2
15550,-1,0,5,7,0,0,-8,-2
125201,0,2,7,9,4,0,3,-2
1860847,0,2,7,9,4,0,3,-2
0965,0,2,7,9,4,0,3,-2
0,0,2,7,9,4,0,3,-2
15390125,0,2,7,9,4,0,3,-2
101159,4,-5,0,-9,-3,-4,-3,2
0985,4,-5,0,-9,-3,-4,-3,2
0798,4,-5,0,-9,-3,-4,-3,2
01355,4,-5,0,-9,-3,-4,-3,2
01240,4,-5,0,-9,-3,-4,-3,2
01101,4,-5,0,-9,-3,-4,-3,2
0935,0,5,12,21,2,-3,7,1
0702,0,5,12,21,2,-3,7,1
01356,0,5,12,21,2,-3,7,1
01184,1,-2,-13,-11,2,-1,-1,0
01057,1,-2,-13,-11,2,-1,-1,0
0932,1,-2,-13,-11,2,-1,-1,0
0635,1,-2,-13,-11,2,-1,-1,0
01211,1,-2,-13,-11,2,-1,-1,0
01015,0,-2,-13,-23,0,1,6,2
0965,0,-2,-13,-23,0,1,6,2
0552,0,-2,-13,-23,0,1,6,2
0851,0,-2,-13,-23,0,1,6,2
013270,0,-2,-13,-23,0,1,6,2
10170,0,-2,-13,-23,0,1,6,2
936072,0,-2,-6,-2,0,1,15,-4
60568,0,-2,-6,-2,0,1,15,-4
01122,0,-2,-6,-2,0,1,15,-4
01067,1,-1,-3,-2,-1,-2,-12,0
0897,-3,8,10,10,-3,3,-4,-2
0735,-3,8,10,10,-3,3,-4,-2
0476,-3,8,10,10,-3,3,-4,-2
01066,-3,8,10,10,-3,3,-4,-2
01028,-3,8,10,10,-3,3,-4,-2
0850,-3,8,10,10,-3,3,-4,-2
0740,-3,8,10,10,-3,3,-4,-2
0419,-2,-3,1,-19,0,-6,-1,-1
01024,-2,-3,1,-19,0,-6,-1,-1
0990,-2,-3,1,-19,0,-6,-1,-1
0814,-2,-3,1,-19,0,-6,-1,-1
0701,-2,-5,3,-1,-1,1,-6,-5
0393,-2,-5,3,-1,-1,1,-6,-5
0,-2,-5,3,-1,-1,1,-6,-5
909,-2,-5,3,-1,-1,1,-6,-5
0796,-2,-2,-14,4,-2,2,-6,-1
0750,-2,-2,-14,4,-2,2,-6,-1
0353,-2,-2,-14,4,-2,2,-6,-1
0617,-2,-2,-14,4,-2,2,-6,-1
01128,-2,-2,-14,4,-2,2,-6,-1
08080,1,0,-4,1,-2,-4,-2,-3
7410,-3,10,10,14,-2,6,17,3
5480,-3,10,10,14,-2,6,17,3
3650918,-3,10,10,14,-2,6,17,3
0913,-3,10,10,14,-2,6,17,3
0739,-3,10,10,14,-2,6,17,3
0680,-1,-2,1,-14,-2,-5,-1,-2
0285,-1,-2,1,-14,-2,-5,-1,-2
0818,-1,-2,1,-14,-2,-5,-1,-2
0900,-1,-2,1,-14,-2,-5,-1,-2
0727,-1,-2,1,-14,-2,-5,-1,-2
0661,-1,-2,1,-14,-2,-5,-1,-2
0263,-1,-2,1,-14,-2,-5,-1,-2
0805,-1,-2,1,-14,-2,-5,-1,-2
0889,-1,-2,1,-14,-2,-5,-1,-2
0716,-1,-2,1,-14,-2,-5,-1,-2
0649,-1,-2,1,-14,-2,-5,-1,-2
0255,-1,-2,1,-14,-2,-5,-1,-2
0792,-1,-2,1,-14,-2,-5,-1,-2
0982,1,1,-3,-6,-4,2,1,3
0673,1,1,-3,-6,-4,2,1,3
0288,1,1,-3,-6,-4,2,1,3
05250,1,1,-3,-6,-4,2,1,3
10470775,1,1,-3,-6,-4,2,1,3
0686,1,1,-3,-6,-4,2,1,3
0520,1,1,-3,-6,-4,2,1,3
0299,1,1,-3,-6,-4,2,1,3
0914,1,1,-3,-6,-4,2,1,3
0836,1,1,-3,-6,-4,2,1,3
0692,1,1,-3,-6,-4,2,1,3
0568,1,1,-3,-6,-4,2,1,3
0261,1,1,-3,-6,-4,2,1,3
0910,-1,-5,-7,-11,0,-2,-5,-1
0846,-2,-5,8,8,-1,-5,-5,-3
0686,-2,-5,8,8,-1,-5,-5,-3
0566,0,2,3,-6,-6,-5,1,2
0295,0,2,3,-6,-6,-5,1,2
0900,0,2,3,-6,-6,-5,1,2
0843,0,2,3,-6,-6,-5,1,2
0690,0,2,3,-6,-6,-5,1,2
0578,0,2,3,-6,-6,-5,1,2
0295,0,2,3,-6,-6,-5,1,2
0893,0,2,3,-6,-6,-5,1,2
0844,-2,-5,-5,5,-1,-2,-10,-3
0614,1,-5,2,-10,-2,2,1,3
0242,-2,0,1,1,0,2,-1,0
0677,-2,0,1,1,0,2,-1,0
01030,-2,0,1,1,0,2,-1,0
0724,-2,0,1,1,0,2,-1,0
06860,-2,0,1,1,0,2,-1,0
4220,-2,0,1,1,0,2,-1,0
38809,-2,0,1,1,0,2,-1,0
580822,-2,0,1,1,0,2,-1,0
0696,-2,0,1,1,0,2,-1,0
0626,-2,0,1,1,0,2,-1,0
0288,-2,0,1,1,0,2,-1,0
0824,-2,0,1,1,0,2,-1,0
0907,-2,0,1,1,0,2,-1,0
0695,0,0,5,2,-2,1,-6,0
0637,2,-6,-4,-2,0,-8,-17,-1
0264,0,-1,-12,-3,-4,-6,-5,0
0825,1,-1,14,8,3,-1,8,-3
0885,1,-1,14,8,3,-1,8,-3
0717,1,-1,14,8,3,-1,8,-3
0654,1,-1,14,8,3,-1,8,-3
0277,1,-1,14,8,3,-1,8,-3
0839,1,-1,14,8,3,-1,8,-3
0947,1,-1,14,8,3,-1,8,-3
0675,1,-1,14,8,3,-1,8,-3
0281,1,-1,14,8,3,-1,8,-3
0709,1,-1,14,8,3,-1,8,-3
01094,-4,-4,0,3,-3,-6,-3,0
0775,0,-1,-4,-5,0,-2,-3,-1
0737,0,4,-2,4,-1,-4,1,0
04940,0,4,-2,4,-1,-4,1,0
4210,0,4,-2,4,-1,-4,1,0
999092,0,4,-2,4,-1,-4,1,0
80762,0,4,-2,4,-1,-4,1,0
0674,0,4,-2,4,-1,-4,1,0
0321,0,4,-2,4,-1,-4,1,0
0879,0,4,-2,4,-1,-4,1,0
010,0,4,-2,4,-1,-4,1,0
060,0,4,-2,4,-1,-4,1,0
797076,0,4,-2,4,-1,-4,1,0
60380,0,4,-2,4,-1,-4,1,0
0697,0,4,-2,4,-1,-4,1,0
01154,-2,-3,0,-5,-2,3,-4,-5
0834,-2,-3,0,-5,-2,3,-4,-5
0793,-2,-3,0,-5,-2,3,-4,-5
0409,3,-4,-12,2,-2,-2,-3,2
0720,3,-4,-12,2,-2,-2,-3,2
01181,3,-4,-12,2,-2,-2,-3,2
0875,3,-4,-12,2,-2,-2,-3,2
0491,3,-4,-12,2,-2,-2,-3,2
0623,3,-4,-12,2,-2,-2,-3,2
01182,3,-4,-12,2,-2,-2,-3,2
0976,3,-4,-12,2,-2,-2,-3,2
0866,3,-4,-12,2,-2,-2,-3,2
0792,-3,-8,3,0,0,-5,-3,-2
0430,0,5,-12,-5,-1,-2,-8,-6
08980,-1,-2,-4,7,-2,-9,1,-3
12210,-1,-2,-4,7,-2,-9,1,-3
9250,-3,0,0,1,-2,5,-18,-6
8800,-3,0,0,1,-2,5,-18,-6
5610679,-3,0,0,1,-2,5,-18,-6
01240,-3,0,0,1,-2,5,-18,-6
01013,-3,0,0,1,-2,5,-18,-6
0923,-3,0,0,1,-2,5,-18,-6
0721,-3,0,0,1,-2,5,-18,-6
0652,-3,0,0,1,-2,5,-18,-6
01325,-1,-6,0,-5,1,-5,-23,5
0992,-1,-6,0,-5,1,-5,-23,5
