Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
0792,-1,-1,4,5,3,0,-35,-8
0929,-1,-1,4,5,3,0,-35,-8
014930,-1,-1,4,5,3,0,-35,-8
12710,-1,-1,4,5,3,0,-35,-8
11640,1,1,2,-1,-1,-8,-11,-14
10490747,1,1,2,-1,-1,-8,-11,-14
01322,1,1,2,-1,-1,-8,-11,-14
01332,1,1,2,-1,-1,-8,-11,-14
01185,1,1,-4,-5,0,9,-9,5
01106,1,1,-4,-5,0,9,-9,5
0802,1,1,-4,-5,0,9,-9,5
01343,1,1,-4,-5,0,9,-9,5
01393,1,1,-4,-5,0,9,-9,5
01201,1,1,-4,-5,0,9,-9,5
01123,0,0,-3,-5,-7,5,-2,5
0775,0,0,-3,-5,-7,5,-2,5
01347,0,0,-3,-5,-7,5,-2,5
01402,0,0,-3,-5,-7,5,-2,5
01216,0,0,-3,-5,-7,5,-2,5
01092,-2,-3,-3,-5,-2,17,33,0
0775,-2,-3,-3,-5,-2,17,33,0
01354,-2,-3,-3,-5,-2,17,33,0
01409,2,-8,-2,-3,0,11,-12,1
01167,2,-8,-2,-3,0,11,-12,1
0751,2,-8,-2,-3,0,11,-12,1
01156,2,-8,-2,-3,0,11,-12,1
01572,2,-8,-2,-3,0,11,-12,1
01263,2,-8,-2,-3,0,11,-12,1
012060,2,-8,-2,-3,0,11,-12,1
10050,2,-8,-2,-3,0,11,-12,1
86401434,-1,2,0,5,2,-5,5,1
01380,-1,2,0,5,2,-5,5,1
01229,-1,2,0,5,2,-5,5,1
01156,-1,-6,-2,0,2,-1,-46,-2
0796,-1,-6,-2,0,2,-1,-46,-2
01364,-1,-6,-2,0,2,-1,-46,-2
01484,-1,-6,-2,0,2,-1,-46,-2
01247,0,3,2,0,0,-19,17,0
01195,0,3,2,0,0,-19,17,0
0780,0,3,2,0,0,-19,17,0
01297,0,3,2,0,0,-19,17,0
01453,0,3,2,0,0,-19,17,0
01257,0,3,2,0,0,-19,17,0
01180,0,1,-3,-1,-1,-5,15,1
0816,0,1,-3,-1,-1,-5,15,1
01307,0,1,-3,-1,-1,-5,15,1
01511,0,1,-3,-1,-1,-5,15,1
01212,3,-2,1,-1,-8,-6,7,1
0811,0,-2,-1,0,3,13,-13,-2
01183,0,-2,-1,0,3,13,-13,-2
01625,0,-2,-1,0,3,13,-13,-2
01331,0,-2,0,-2,-2,-37,4,-4
01249,0,-2,0,-2,-2,-37,4,-4
010670,0,1,5,4,9,22,-22,-5
9020,0,1,5,4,9,22,-22,-5
146201487,0,1,5,4,9,22,-22,-5
01285,0,1,5,4,9,22,-22,-5
01216,-1,3,-6,-3,-8,-6,14,3
0827,-1,3,-6,-3,-8,-6,14,3
01328,-1,3,-6,-3,-8,-6,14,3
01558,-1,3,-6,-3,-8,-6,14,3
01309,-1,3,-6,-3,-8,-6,14,3
01259,-6,4,-6,-3,1,4,7,0
0841,-6,4,-6,-3,1,4,7,0
01344,-6,4,-6,-3,1,4,7,0
01586,-6,4,-6,-3,1,4,7,0
01321,-6,7,-3,2,-2,3,-29,0
01276,-6,7,-3,2,-2,3,-29,0
08,-4,-2,-4,-2,-5,-14,4,0
66012,-4,-2,-4,-2,-5,-14,4,0
9401677,-4,-2,-4,-2,-5,-14,4,0
0,-4,-2,-4,-2,-5,-14,4,0
1350,-5,-2,-3,-3,-8,-18,-3,-4
0957,-5,-2,-3,-3,-8,-18,-3,-4
01114,-5,-2,-3,-3,-8,-18,-3,-4
01672,-5,-2,-3,-3,-8,-18,-3,-4
01438,-5,-2,-3,-3,-8,-18,-3,-4
01334,-5,-2,-3,-3,-8,-18,-3,-4
01243,-4,-2,-8,-3,-2,9,-7,-2
0920,-4,-2,-8,-3,-2,9,-7,-2
01436,-4,-2,-8,-3,-2,9,-7,-2
01620,-4,-2,-8,-3,-2,9,-7,-2
013610,2,-6,5,2,5,-5,-15,1
13300,0,0,5,4,10,-4,-12,1
9730,0,0,5,4,10,-4,-12,1
113201710,0,0,5,4,10,-4,-12,1
01427,0,0,5,4,10,-4,-12,1
01346,2,0,3,1,-11,-1,-6,-3
01120,2,0,3,1,-11,-1,-6,-3
01017,2,0,3,1,-11,-1,-6,-3
01689,2,0,3,1,-11,-1,-6,-3
01471,2,0,3,1,-11,-1,-6,-3
01355,2,0,3,1,-11,-1,-6,-3
01186,-2,0,2,0,3,14,14,-4
01034,-2,0,2,0,3,14,14,-4
01666,-2,0,2,0,3,14,14,-4
01484,-2,3,0,-2,-1,4,-9,-1
01379,1,-3,-2,-1,-1,6,-33,-4
0999,1,-3,-2,-1,-1,6,-33,-4
01543,1,-3,-2,-1,-1,6,-33,-4
01628,1,-3,-2,-1,-1,6,-33,-4
01404,1,-2,3,2,7,-12,-7,1
01361,1,-2,3,2,7,-12,-7,1
0958,1,-2,3,2,7,-12,-7,1
012880,1,-2,3,2,7,-12,-7,1
17670,1,-2,3,2,7,-12,-7,1
146401,1,-2,3,2,7,-12,-7,1
39201,0,-12,-8,-10,-13,-17,6,-2
17901065,0,-12,-8,-10,-13,-17,6,-2
01692,0,-12,-8,-10,-13,-17,6,-2
01522,0,-12,-8,-10,-13,-17,6,-2
01405,1,-7,-4,-7,-17,-14,10,-4
0119,0,5,-2,0,-2,7,11,2
601074,0,5,-2,0,-2,7,11,2
01694,0,5,-2,0,-2,7,11,2
01545,0,5,-2,0,-2,7,11,2
01426,4,2,10,8,10,12,24,-1
01265,4,2,10,8,10,12,24,-1
01046,4,2,10,8,10,12,24,-1
01654,4,2,10,8,10,12,24,-1
01606,4,2,10,8,10,12,24,-1
01447,4,2,10,8,10,12,24,-1
01058,4,2,10,8,10,12,24,-1
01600,1,-3,-2,-2,-10,-3,-4,1
01713,1,-3,-2,-2,-10,-3,-4,1
01478,0,-5,-2,-6,-14,1,-9,-2
01442,0,-5,-2,-6,-14,1,-9,-2
01071,-2,-1,-3,-6,-5,5,13,6
01275,-2,-1,-3,-6,-5,5,13,6
01806,-2,-1,-3,-6,-5,5,13,6
01544,-2,-1,-3,-6,-5,5,13,6
014480,-2,3,-2,-3,-5,8,14,2
12980,-2,3,-2,-3,-5,8,14,2
10480,-2,3,-2,-3,-5,8,14,2
16570165,-2,3,-2,-3,-5,8,14,2
101451,-2,3,-2,-3,-5,8,14,2
01395,-1,-6,-23,-4,-1,-8,21,0
0981,-1,-6,-23,-4,-1,-8,21,0
01411,-1,-6,-23,-4,-1,-8,21,0
01727,-1,-6,-23,-4,-1,-8,21,0
01419,4,-5,-2,-5,-7,-19,-14,0
01378,4,-5,-2,-5,-7,-19,-14,0
0943,-8,3,2,-1,-5,-11,21,-2
01370,-8,3,2,-1,-5,-11,21,-2
01674,-8,3,2,-1,-5,-11,21,-2
01375,-8,3,2,-1,-5,-11,21,-2
01324,-3,3,-8,-16,5,6,-16,-4
0131,-3,3,-8,-16,5,6,-16,-4
10166,-3,3,-8,-16,5,6,-16,-4
001346,-3,3,-8,-16,5,6,-16,-4
01282,-3,3,-8,-16,5,6,-16,-4
01020,-4,4,12,25,3,1,-3,-2
01005,-4,4,12,25,3,1,-3,-2
01547,-4,4,12,25,3,1,-3,-2
01368,-1,-1,-5,-5,-1,0,-15,-4
01213,-1,-1,-5,-5,-1,0,-15,-4
01132,0,3,-10,7,0,-4,-23,2
07130,0,3,-10,7,0,-4,-23,2
113601,0,3,-10,7,0,-4,-23,2
47901143,0,3,-10,7,0,-4,-23,2
01079,2,1,-11,-18,0,-6,-14,-5
0758,2,1,-11,-18,0,-6,-14,-5
0845,2,1,-11,-18,0,-6,-14,-5
01400,2,1,-11,-18,0,-6,-14,-5
01061,2,1,-11,-18,0,-6,-14,-5
0997,2,1,-11,-18,0,-6,-14,-5
0678,-1,2,12,15,-1,-5,0,7
0775,-1,2,12,15,-1,-5,0,7
01327,-1,2,12,15,-1,-5,0,7
01013,-2,-7,-9,-34,-3,-5,-2,0
0943,-2,-7,-9,-34,-3,-5,-2,0
0639,-2,-7,-9,-34,-3,-5,-2,0
01275,-2,-7,-9,-34,-3,-5,-2,0
01029,0,-1,7,5,1,3,-4,4
0920,-5,1,7,3,0,9,1,-6
0820,-5,1,7,3,0,9,1,-6
0462,-5,1,7,3,0,9,1,-6
09350,-5,1,7,3,0,9,1,-6
12150,-5,1,7,3,0,9,1,-6
9230,-5,1,7,3,0,9,1,-6
8640511,0,2,-2,-8,-2,-5,17,1
0651,0,2,-2,-8,-2,-5,17,1
01221,0,2,-2,-8,-2,-5,17,1
0919,0,2,-2,-8,-2,-5,17,1
0845,0,2,-2,-8,-2,-5,17,1
0551,0,-3,-6,-3,-2,1,-4,2
0565,-2,2,6,17,-5,-8,-3,1
01199,-2,2,6,17,-5,-8,-3,1
0898,-2,2,6,17,-5,-8,-3,1
0821,-2,-2,-16,-33,-3,0,-1,-1
0592,-2,-2,-16,-33,-3,0,-1,-1
0601,-2,-2,-16,-33,-3,0,-1,-1
01150,-2,-2,-16,-33,-3,0,-1,-1
0877,-2,-2,-16,-33,-3,0,-1,-1
0798,-2,-2,-16,-33,-3,0,-1,-1
0516,2,-2,4,6,-2,-9,-14,0
0527,2,-2,4,6,-2,-9,-14,0
0922,2,-2,4,6,-2,-9,-14,0
0811,2,-2,4,6,-2,-9,-14,0
0720,-2,-3,1,5,3,-5,-6,-1
0353,-3,3,5,0,2,0,3,2
0812,-3,3,5,0,2,0,3,2
011320,-3,3,5,0,2,0,3,2
82907,-4,2,-3,5,1,4,1,-6
820,-4,2,-3,5,1,4,1,-6
44305,-4,2,-3,5,1,4,1,-6
6301117,-4,2,-3,5,1,4,1,-6
0881,-4,2,-3,5,1,4,1,-6
0789,-4,2,-3,5,1,4,1,-6
0574,-2,4,-2,3,-3,-2,4,-2
0508,-2,4,-2,3,-3,-2,4,-2
01121,-2,4,-2,3,-3,-2,4,-2
0882,-2,4,-2,3,-3,-2,4,-2
0791,-2,4,-2,3,-3,-2,4,-2
0639,-1,-3,-9,-5,2,-2,35,-3
0499,2,-4,-1,4,-2,0,6,-1
01117,2,-4,-1,4,-2,0,6,-1
0923,2,-4,-1,4,-2,0,6,-1
0792,1,-6,-5,-2,-7,-4,-4,-2
0579,1,-6,-5,-2,-7,-4,-4,-2
0445,1,-6,-5,-2,-7,-4,-4,-2
0920,1,-6,-5,-2,-7,-4,-4,-2
0805,1,-6,-5,-2,-7,-4,-4,-2
0736,3,2,3,0,1,-7,-6,-2
0350,3,2,3,0,1,-7,-6,-2
0797,3,2,3,0,1,-7,-6,-2
01143,3,2,3,0,1,-7,-6,-2
08300,3,2,3,0,1,-7,-6,-2
7910,0,1,0,0,3,8,-17,4
473056,-7,-5,-1,-5,-7,-5,-12,-2
101135,-7,-5,-1,-5,-7,-5,-12,-2
0904,-7,-5,-1,-5,-7,-5,-12,-2
0811,-4,-2,-8,2,-4,12,-1,4
0612,-4,-2,-8,2,-4,12,-1,4
0453,-4,-2,-8,2,-4,12,-1,4
01091,-4,-2,-8,2,-4,12,-1,4
0918,-4,-2,-8,2,-4,12,-1,4
0822,-4,-2,-8,2,-4,12,-1,4
0674,-2,2,5,0,1,5,8,-4
0465,-2,2,5,0,1,5,8,-4
01083,-2,2,5,0,1,5,8,-4
0960,-2,2,5,0,1,5,8,-4
0837,-2,2,5,0,1,5,8,-4
0691,-1,0,4,-2,-4,-6,4,-4
0476,-1,3,-2,-2,6,5,26,0
01162,-1,3,-2,-2,6,5,26,0
0860,0,0,1,-10,1,-14,-4,1
0794,0,0,1,-10,1,-14,-4,1
0424,0,0,1,-10,1,-14,-4,1
09070,0,0,1,-10,1,-14,-4,1
11800,0,0,1,-10,1,-14,-4,1
9050,-3,-2,-1,1,-5,-4,-5,-2
8580567,-3,1,-5,-1,4,3,5,1
074,-3,1,-5,-1,4,3,5,1
301245,-3,1,-5,-1,4,3,5,1
0947,-3,1,-5,-1,4,3,5,1
0886,-3,1,-5,-1,4,3,5,1
0648,3,-4,-5,-2,-5,-17,10,-4
0646,-4,4,11,6,3,12,-7,-5
01270,-4,4,11,6,3,12,-7,-5
0986,-4,4,11,6,3,12,-7,-5
0914,1,-4,-6,-8,-2,-10,-6,1
0679,1,-4,-6,-8,-2,-10,-6,1
0666,1,-4,-6,-8,-2,-10,-6,1
01278,1,-4,-6,-8,-2,-10,-6,1
01021,1,-4,-6,-8,-2,-10,-6,1
0942,1,-4,-6,-8,-2,-10,-6,1
0714,-4,0,-7,-8,2,13,12,-3
0692,-4,0,-7,-8,2,13,12,-3
01304,-4,0,-7,-8,2,13,12,-3
0984,-4,0,-7,-8,2,13,12,-3
0858,1,2,-5,-2,1,6,-7,1
0588,-2,1,-3,-4,-3,3,0,-3
011080,-2,1,-3,-4,-3,3,0,-3
1296010,-2,1,-3,-4,-3,3,0,-3
4401014,1,-8,-4,-5,-8,-34,3,3
0631,1,-8,-4,-5,-8,-34,3,3
0954,1,-8,-4,-5,-8,-34,3,3
01421,1,-8,-4,-5,-8,-34,3,3
01094,1,-8,-4,-5,-8,-34,3,3
01063,1,-8,-6,-7,-11,-4,14,-4
0721,-6,4,-2,3,0,19,-7,-1
0927,-6,4,-2,3,0,19,-7,-1
01464,-6,4,-2,3,0,19,-7,-1
01141,-6,4,-2,3,0,19,-7,-1
01100,-6,4,-2,3,0,19,-7,-1
0761,-5,5,5,5,5,3,16,-5
01011,-5,5,5,5,5,3,16,-5
01497,-5,5,5,5,5,3,16,-5
01186,-5,5,5,5,5,3,16,-5
01122,1,6,-8,-11,-18,-19,13,3
0788,1,6,-8,-11,-18,-19,13,3
0985,1,6,-8,-11,-18,-19,13,3
01525,1,6,-8,-11,-18,-19,13,3
01152,1,-9,4,-4,0,-17,-10,-8
0886,-1,-6,-14,-34,-5,-2,-16,-5
0882,-1,-6,-14,-34,-5,-2,-16,-5
01456,-1,-6,-14,-34,-5,-2,-16,-5
01328,-1,-6,-14,-34,-5,-2,-16,-5
01176,-1,-6,-14,-34,-5,-2,-16,-5
011300,5,-6,-14,-4,-2,6,-10,7
7280,5,-6,-14,-4,-2,6,-10,7
11270,5,-6,-14,-4,-2,6,-10,7
151601209,5,-6,-14,-4,-2,6,-10,7
01159,1,-2,9,-19,0,4,-9,4
0829,1,-2,9,-19,0,4,-9,4
0992,1,-2,9,-19,0,4,-9,4
01520,1,-2,9,-19,0,4,-9,4
01208,1,-2,9,-19,0,4,-9,4
01149,1,-2,9,-19,0,4,-9,4
0877,-7,5,18,24,-4,3,17,-7
0963,-7,5,18,24,-4,3,17,-7
01511,-7,5,18,24,-4,3,17,-7
01203,-7,5,18,24,-4,3,17,-7
01125,-7,5,18,24,-4,3,17,-7
0789,2,-4,3,13,-4,-4,-15,-2
0877,0,5,-4,5,10,6,31,0
01454,0,5,-4,5,10,6,31,0
0,0,5,-4,5,10,6,31,0
1163,1,-2,10,26,-2,-5,8,3
0870,1,-2,10,26,-2,-5,8,3
0711,-8,5,5,6,4,2,41,-1
01262,-8,5,5,6,4,2,41,-1
01259,-8,5,5,6,4,2,41,-1
01055,0,-2,-7,0,3,1,-6,4
010140,-1,-3,4,12,-4,1,-7,-2
5670,-1,-3,4,12,-4,1,-7,-2
941013,-1,-3,4,12,-4,1,-7,-2
6201044,-1,-3,4,12,-4,1,-7,-2
0970,-1,-3,4,12,-4,1,-7,-2
0649,-1,-3,4,12,-4,1,-7,-2
0712,1,1,12,21,1,-2,-14,1
01324,1,1,12,21,1,-2,-14,1
01021,1,1,12,21,1,-2,-14,1
0931,4,-3,14,22,-4,-7,-10,-5
0675,4,-3,14,22,-4,-7,-10,-5
0668,-1,2,0,13,-2,-5,3,-3
01255,-1,2,0,13,-2,-5,3,-3
0975,-1,2,0,13,-2,-5,3,-3
0898,-1,2,0,13,-2,-5,3,-3
0696,1,-1,-2,15,-2,2,-19,0
0626,1,-1,-2,15,-2,2,-19,0
01230,1,-1,-2,15,-2,2,-19,0
0947,1,-1,-2,15,-2,2,-19,0
0864,1,-1,-2,15,-2,2,-19,0
0485,1,-1,-2,15,-2,2,-19,0
01040,-2,1,-5,-4,0,3,-3,3
010230,-2,1,-5,-4,0,3,-3,3
8490,-4,1,2,1,-2,-2,-4,1
7990,-4,1,2,1,-2,-2,-4,1
384074,0,1,-11,-15,-9,-7,-18,-2
101170,0,1,-11,-15,-9,-7,-18,-2
0856,0,1,-11,-15,-9,-7,-18,-2
0795,-4,-2,-2,5,-1,5,14,-3
0437,-3,2,-5,-4,1,1,-12,-4
0647,-3,2,-5,-4,1,1,-12,-4
01162,-3,2,-5,-4,1,1,-12,-4
0843,-3,2,-5,-4,1,1,-12,-4
0775,-3,2,-5,-4,1,1,-12,-4
0412,0,-1,-2,-2,-2,0,-7,-5
0633,0,-1,-2,-2,-2,0,-7,-5
01149,0,-1,-2,-2,-2,0,-7,-5
0813,0,-1,-2,-2,-2,0,-7,-5
0763,-1,2,7,10,1,-3,-1,-2
0,-1,2,7,10,1,-3,-1,-2
4070,-1,-1,4,-15,-1,-3,5,4
55001101,-1,-1,4,-15,-1,-3,5,4
0840,-1,-1,4,-15,-1,-3,5,4
0754,-1,-1,4,-15,-1,-3,5,4
0377,0,0,1,-3,-5,4,4,-7
0921,0,0,1,-3,-5,4,4,-7
0991,0,0,1,-3,-5,4,4,-7
0769,0,0,1,-3,-5,4,4,-7
0732,-1,0,2,9,-1,0,-10,0
03440,1,-1,8,8,-1,0,1,-1
5840,1,-1,8,8,-1,0,1,-1
11040,1,-1,8,8,-1,0,1,-1
8020736,-1,1,-5,-12,-3,0,-8,-2
0567,-1,1,-5,-12,-3,0,-8,-2
0400,-2,-4,-7,-5,-5,-3,-4,-3
01024,-2,-4,-7,-5,-5,-3,-4,-3
0847,-2,-4,-7,-5,-5,-3,-4,-3
0731,-2,-4,-7,-5,-5,-3,-4,-3
0611,-3,1,-15,-24,0,3,2,3
0394,-3,1,-15,-24,0,3,2,3
01015,-3,1,-15,-24,0,3,2,3
0843,-3,1,-15,-24,0,3,2,3
0730,-3,1,-15,-24,0,3,2,3
0605,-3,1,-15,-24,0,3,2,3
0387,-2,3,7,-2,0,-2,-1,-5
01015,-2,3,7,-2,0,-2,-1,-5
0842,-2,3,7,-2,0,-2,-1,-5
0722,2,3,-8,-8,2,4,5,0
0,2,3,-8,-8,2,4,5,0
602,0,3,6,18,1,3,1,1
0875,0,3,6,18,1,3,1,1
0970,0,3,6,18,1,3,1,1
07440,-3,-1,0,-16,0,4,1,1
7010,1,3,-17,-15,0,6,-14,1
325054,1,3,-17,-15,0,6,-14,1
301079,1,3,-17,-15,0,6,-14,1
0783,1,3,-17,-15,0,6,-14,1
0721,1,3,-17,-15,0,6,-14,1
0444,-2,-4,-4,-2,0,5,-3,0
0425,-1,0,0,8,-1,-6,0,1
01071,-1,0,0,8,-1,-6,0,1
0760,-1,0,0,8,-1,-6,0,1
0705,-1,0,0,8,-1,-6,0,1
0384,-1,0,0,8,-1,-6,0,1
0535,-4,-3,1,-8,-5,-6,4,2
01077,-4,-3,1,-8,-5,-6,4,2
0775,-4,-3,1,-8,-5,-6,4,2
0711,-4,-1,-14,-2,1,5,-5,-1
0388,-4,-1,-14,-2,1,5,-5,-1
0535,-4,-1,-14,-2,1,5,-5,-1
01090,-4,-1,-14,-2,1,5,-5,-1
0774,-4,-1,-14,-2,1,5,-5,-1
0714,-4,-1,-14,-2,1,5,-5,-1
0,-3,4,2,15,3,2,11,-1
344,-3,4,2,15,3,2,11,-1
01091,-3,4,2,15,3,2,11,-1
0791,-3,4,2,15,3,2,11,-1
0721,-3,4,2,15,3,2,11,-1
0572,-3,4,2,15,3,2,11,-1
0327,-3,1,12,3,-3,3,21,-2
08540,-3,1,12,3,-3,3,21,-2
9880,-3,1,12,3,-3,3,21,-2
7480,-3,-1,-1,0,-6,-4,-9,-5
713030,-3,-1,-1,0,-6,-4,-9,-5
80591,-3,-1,-1,0,-6,-4,-9,-5
01092,-3,-1,-1,0,-6,-4,-9,-5
0763,-3,-1,-1,0,-6,-4,-9,-5
0715,-3,-1,-1,0,-6,-4,-9,-5
0407,-2,-3,-1,-5,-2,-4,-2,1
0527,-2,-3,-1,-5,-2,-4,-2,1
01102,-2,-3,-1,-5,-2,-4,-2,1
0783,-2,-3,-1,-5,-2,-4,-2,1
0720,-2,-3,-1,-5,-2,-4,-2,1
0406,-2,-3,-1,-5,-2,-4,-2,1
0531,-2,-3,-1,-5,-2,-4,-2,1
01096,-2,-3,-1,-5,-2,-4,-2,1
0784,-2,-3,-1,-5,-2,-4,-2,1
0721,-2,-3,-1,-5,-2,-4,-2,1
0417,-1,-2,6,0,-8,-20,-6,1
0524,5,-2,-3,-8,1,-11,8,-5
0813,5,-2,-3,-8,1,-11,8,-5
0735,5,-2,-3,-8,1,-11,8,-5
0596,-2,-3,-7,-1,-1,-2,-2,-2
0329,-2,-3,-7,-1,-1,-2,-2,-2
0842,-2,-3,-7,-1,-1,-2,-2,-2
010080,-2,-3,-7,-1,-1,-2,-2,-2
7640,-2,-3,-7,-1,-1,-2,-2,-2
71703,-2,-3,-7,-1,-1,-2,-2,-2
26058,-3,1,8,8,-1,8,-3,1
801100,-3,1,8,8,-1,8,-3,1
0794,-3,1,8,8,-1,8,-3,1
0729,-3,3,12,15,-1,2,3,-4
0434,-3,3,12,15,-1,2,3,-4
0529,-3,3,12,15,-1,2,3,-4
01103,-3,3,12,15,-1,2,3,-4
0797,-3,3,12,15,-1,2,3,-4
0740,-3,3,12,15,-1,2,3,-4
0440,-1,1,12,10,-1,2,-12,-5
0472,-1,1,12,10,-1,2,-12,-5
01081,-1,1,12,10,-1,2,-12,-5
0807,-1,1,12,10,-1,2,-12,-5
0734,-1,1,12,10,-1,2,-12,-5
0510,-1,1,12,10,-1,2,-12,-5
0529,0,2,-2,-6,-2,2,-2,2
0828,0,2,-2,-6,-2,2,-2,2
0743,-4,0,-9,-4,-3,-2,5,-3
0628,-4,0,-9,-4,-3,-2,5,-3
0330,-4,0,-9,-4,-3,-2,5,-3
0848,-4,0,-9,-4,-3,-2,5,-3
01040,-4,0,-9,-4,-3,-2,5,-3
07810,-4,0,-9,-4,-3,-2,5,-3
7350,0,-2,-2,-2,1,-6,0,-2
409058,2,1,0,5,2,3,5,3
701120,2,1,0,5,2,3,5,3
0823,2,1,0,5,2,3,5,3
0760,2,1,0,5,2,3,5,3
0538,2,1,0,5,2,3,5,3
0482,-3,-3,-4,-9,1,2,-10,0
01098,-3,-3,-4,-9,1,2,-10,0
0844,-3,-3,-4,-9,1,2,-10,0
0762,-1,-1,2,7,-8,-6,3,-2
0552,-1,-4,-2,3,-4,2,0,-1
0484,-1,-4,-2,3,-4,2,0,-1
01100,-1,-4,-2,3,-4,2,0,-1
0867,-1,-4,-2,3,-4,2,0,-1
0778,-1,-4,-2,3,-4,2,0,-1
0556,-2,-2,-3,-5,-7,-15,-12,-1
0493,-2,-2,-3,-5,-7,-15,-12,-1
01111,-2,-2,-3,-5,-7,-15,-12,-1
0788,-2,-2,-3,-5,-7,-15,-12,-1
0684,-2,-2,-3,-5,-7,-15,-12,-1
0366,-2,-2,-3,-5,-7,-15,-12,-1
0871,3,2,0,-2,-3,-9,28,-6
010990,3,2,0,-2,-3,-9,28,-6
8320,-3,-3,-2,-7,-1,16,6,-11
7940,-3,0,5,-4,-6,-2,-4,-2
471057,-3,0,5,-4,-6,-2,-4,-2
501170,-3,0,5,-4,-6,-2,-4,-2
0909,-3,0,5,-4,-6,-2,-4,-2
0815,-3,0,5,-4,-6,-2,-4,-2
0616,0,0,-7,-2,8,6,4,2
0479,0,0,-7,-2,8,6,4,2
01102,0,0,-7,-2,8,6,4,2
0964,0,0,-7,-2,8,6,4,2
