Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
01708,1,2,5,15,3,6,6,1
02121,1,2,5,15,3,6,6,1
01827,14,0,-21,-12,-5,-6,0,4
01790,14,0,-21,-12,-5,-6,0,4
01388,14,0,-21,-12,-5,-6,0,4
01751,14,0,-21,-12,-5,-6,0,4
02167,1,7,29,20,-1,6,12,-11
01841,1,7,29,20,-1,6,12,-11
01425,1,7,29,20,-1,6,12,-11
0,1,7,29,20,-1,6,12,-11
18010225,1,7,29,20,-1,6,12,-11
201938,-4,-8,-5,-8,-8,-9,-23,-14
01897,-4,-8,-5,-8,-8,-9,-23,-14
01596,-4,-8,-5,-8,-8,-9,-23,-14
01676,0,-5,-16,-2,-5,-20,-3,8
02279,0,-5,-16,-2,-5,-20,-3,8
02012,0,-5,-16,-2,-5,-20,-3,8
01951,-6,4,-8,-17,7,20,6,-6
01642,-6,4,-8,-17,7,20,6,-6
01727,-6,4,-8,-17,7,20,6,-6
02324,-6,4,-8,-17,7,20,6,-6
02058,-5,3,-5,6,0,-4,9,15
01997,2,0,12,7,11,6,-3,7
01607,2,0,12,7,11,6,-3,7
01951,2,0,12,7,11,6,-3,7
02397,2,0,12,7,11,6,-3,7
02094,-9,-1,-5,4,-7,-9,14,-20
02053,-9,-1,-5,4,-7,-9,14,-20
01655,-9,-1,-5,4,-7,-9,14,-20
01936,-5,4,6,11,4,-6,-11,-1
02445,-5,4,6,11,4,-6,-11,-1
02098,-4,-1,10,-14,-10,-11,-5,-7
01745,-4,-1,10,-14,-10,-11,-5,-7
01931,-4,-1,10,-14,-10,-11,-5,-7
02478,-4,-1,10,-14,-10,-11,-5,-7
02259,7,0,16,19,11,11,27,13
02168,7,0,16,19,11,11,27,13
02038,7,0,16,19,11,11,27,13
01779,7,0,16,19,11,11,27,13
023050,7,0,16,19,11,11,27,13
24610,5,-3,-12,20,5,-5,-6,-4
223002,5,-3,-12,20,5,-5,-6,-4
189017,5,-3,-12,20,5,-5,-6,-4
9902076,5,-3,-12,20,5,-5,-6,-4
02584,5,-3,-12,20,5,-5,-6,-4
02278,5,-3,-12,20,5,-5,-6,-4
02228,-1,-6,-31,5,8,4,-3,6
01884,-1,-6,-31,5,8,4,-3,6
02043,-1,-6,-31,5,8,4,-3,6
02609,-9,-3,-24,-14,-6,8,0,-16
02304,-1,-3,-26,-11,-6,5,17,-2
02254,-1,-3,-26,-11,-6,5,17,-2
01900,-1,-3,-26,-11,-6,5,17,-2
02125,-1,-3,-26,-11,-6,5,17,-2
02634,-1,-3,-26,-11,-6,5,17,-2
0,8,-12,-17,21,14,3,-33,2
2321,8,-12,-17,21,14,3,-33,2
02044,8,-12,-17,21,14,3,-33,2
02025,8,-12,-17,21,14,3,-33,2
02592,8,-12,-17,21,14,3,-33,2
02443,-2,8,58,-12,-8,-12,-27,-8
02308,-3,-1,-17,-18,-11,18,8,-1
02258,-3,-1,-17,-18,-11,18,8,-1
018590,-3,-1,-17,-18,-11,18,8,-1
228602,-3,-1,-17,-18,-11,18,8,-1
67102363,8,8,46,-18,-16,-11,9,4
02317,8,8,46,-18,-16,-11,9,4
01986,8,8,46,-18,-16,-11,9,4
02134,8,8,46,-18,-16,-11,9,4
02709,8,8,46,-18,-16,-11,9,4
02424,0,0,19,23,2,-11,23,-31
02359,0,0,19,23,2,-11,23,-31
02077,0,0,19,23,2,-11,23,-31
02165,0,0,19,23,2,-11,23,-31
02735,0,0,19,23,2,-11,23,-31
02443,0,0,19,23,2,-11,23,-31
02378,8,5,2,0,5,-22,1,-11
02039,-4,0,-4,-23,-3,-26,-7,9
02175,-4,0,-4,-23,-3,-26,-7,9
02753,-4,0,-4,-23,-3,-26,-7,9
02462,2,-1,-45,-1,4,-6,-8,5
02401,2,-1,-45,-1,4,-6,-8,5
02135,2,-1,-45,-1,4,-6,-8,5
02714,2,-1,-45,-1,4,-6,-8,5
02575,11,8,14,-9,2,-8,15,6
02440,-6,-3,31,11,-2,8,-7,2
02387,-6,-3,31,11,-2,8,-7,2
01989,-6,-3,31,11,-2,8,-7,2
024590,-6,-3,31,11,-2,8,-7,2
27610,-6,-3,31,11,-2,8,-7,2
2476024,-12,-1,4,-14,-10,-9,5,-16
29020,-12,-1,4,-14,-10,-9,5,-16
8802215,-12,-1,4,-14,-10,-9,5,-16
02788,-12,-1,4,-14,-10,-9,5,-16
02511,-4,3,15,-7,15,18,-10,-2
02442,13,-13,16,38,9,0,-13,16
02162,13,-13,16,38,9,0,-13,16
02219,13,-13,16,38,9,0,-13,16
02778,13,-13,16,38,9,0,-13,16
02522,13,-13,16,38,9,0,-13,16
02450,-4,5,34,-28,-21,11,13,6
02181,-4,5,34,-28,-21,11,13,6
02189,-4,5,34,-28,-21,11,13,6
02791,-4,5,34,-28,-21,11,13,6
02531,12,-10,-32,1,1,-7,-7,-5
02472,-17,-7,-35,-6,-4,19,-25,-2
02199,-17,-7,-35,-6,-4,19,-25,-2
02758,-5,1,47,28,1,-21,6,11
02646,-5,1,47,28,1,-21,6,11
02498,-1,-2,-23,-21,0,-1,4,-15
02452,-1,-2,-23,-21,0,-1,4,-15
02048,-1,-2,-23,-21,0,-1,4,-15
024440,-1,-2,-23,-21,0,-1,4,-15
28400,-8,-12,-24,-21,-8,-2,-38,-12
2553,2,-4,-18,1,7,20,12,-2
02509,2,-4,-18,1,7,20,12,-2
022540,2,-4,-18,1,7,20,12,-2
223702,2,-4,-18,1,7,20,12,-2
8450265,2,-4,-18,1,7,20,12,-2
602539,2,4,-56,-7,2,-11,-14,5
02431,2,4,-56,-7,2,-11,-14,5
02144,2,4,-56,-7,2,-11,-14,5
02746,4,-4,5,8,6,-8,-2,7
02694,4,-4,5,8,6,-8,-2,7
02526,-9,3,-8,-1,3,-9,3,-5
02410,-9,3,-8,-1,3,-9,3,-5
02123,-9,3,-8,-1,3,-9,3,-5
02644,-9,3,-8,-1,3,-9,3,-5
02670,-9,3,-8,-1,3,-9,3,-5
02516,-5,-2,-33,-32,-14,-10,5,4
0,-5,-2,-33,-32,-14,-10,5,4
2445,-5,-2,-33,-32,-14,-10,5,4
02569,-5,-2,-33,-32,-14,-10,5,4
02819,-5,-2,-33,-32,-14,-10,5,4
02552,0,-2,41,-1,3,-15,-10,-5
02519,0,-2,41,-1,3,-15,-10,-5
02213,0,-2,41,-1,3,-15,-10,-5
022970,0,-2,41,-1,3,-15,-10,-5
2861026,0,-8,-38,25,9,-2,-29,-3
9302559,8,-18,42,0,7,-9,6,-10
02469,8,-18,42,0,7,-9,6,-10
02149,8,-18,42,0,7,-9,6,-10
02705,8,-18,42,0,7,-9,6,-10
02798,-1,11,34,3,2,-2,16,-7
02604,-6,6,-34,-3,-2,-12,-12,-14
02528,-6,6,-34,-3,-2,-12,-12,-14
02169,-6,6,-34,-3,-2,-12,-12,-14
02726,-6,6,-34,-3,-2,-12,-12,-14
02819,-6,6,-34,-3,-2,-12,-12,-14
02622,1,2,34,16,-12,8,24,5
02552,1,2,34,16,-12,8,24,5
02169,1,2,34,16,-12,8,24,5
02740,1,2,34,16,-12,8,24,5
02833,-8,-4,-38,-33,-25,-7,-4,3
02634,7,1,16,8,5,-5,-25,9
02597,7,1,16,8,5,-5,-25,9
02190,7,1,16,8,5,-5,-25,9
02937,-5,11,24,-4,11,29,13,-25
02681,-12,-3,-17,15,12,4,2,-5
02633,-12,-3,-17,15,12,4,2,-5
02268,-12,-3,-17,15,12,4,2,-5
02459,-12,-3,-17,15,12,4,2,-5
030020,-12,-3,-17,15,12,4,2,-5
2764026,4,-1,20,5,3,8,-18,12
6802,4,-1,20,5,3,8,-18,12
579022,4,-1,20,5,3,8,-18,12
6302779,4,8,-5,-5,-6,-5,28,2
02887,4,8,-5,-5,-6,-5,28,2
02692,4,8,-5,-5,-6,-5,28,2
02622,3,-2,-37,48,12,0,0,18
02232,3,-2,-37,48,12,0,0,18
02720,3,-2,-37,48,12,0,0,18
02905,3,-2,-37,48,12,0,0,18
02704,-5,-11,24,-3,6,12,-10,-7
02657,-5,-11,24,-3,6,12,-10,-7
02249,-5,-11,24,-3,6,12,-10,-7
02730,-5,-11,24,-3,6,12,-10,-7
02969,-5,-11,24,-3,6,12,-10,-7
02725,-4,4,-59,-46,-33,-70,9,-5
02675,-4,4,-59,-46,-33,-70,9,-5
02263,-4,4,-59,-46,-33,-70,9,-5
03048,-2,-14,-28,1,-9,19,4,7
02774,-5,7,28,-17,1,-16,-17,-9
02740,-5,7,28,-17,1,-16,-17,-9
02454,-5,7,28,-17,1,-16,-17,-9
02496,-5,7,28,-17,1,-16,-17,-9
030650,0,19,50,-32,-16,26,12,1
292202797,0,19,50,-32,-16,26,12,1
02720,0,19,50,-32,-16,26,12,1
02409,0,19,50,-32,-16,26,12,1
02989,0,19,50,-32,-16,26,12,1
03020,0,19,50,-32,-16,26,12,1
02849,2,-2,-28,-16,1,10,-1,-10
02772,2,-2,-28,-16,1,10,-1,-10
02447,2,-2,-28,-16,1,10,-1,-10
03033,5,12,-44,1,1,-7,0,12
03054,5,12,-44,1,1,-7,0,12
02877,7,9,40,2,2,0,9,-8
02792,7,9,40,2,2,0,9,-8
02471,7,9,40,2,2,0,9,-8
03053,7,9,40,2,2,0,9,-8
03125,-8,-23,-40,-13,2,36,6,13
02902,7,-7,2,5,-2,6,-11,1
02818,7,-7,2,5,-2,6,-11,1
02477,7,-7,2,5,-2,6,-11,1
03087,7,-7,2,5,-2,6,-11,1
02901,9,-15,-96,13,18,17,7,21
02843,9,-15,-96,13,18,17,7,21
02446,9,-15,-96,13,18,17,7,21
02834,-4,3,50,-16,-7,-5,-23,-11
03224,-4,3,50,-16,-7,-5,-23,-11
029180,-6,6,26,-2,-11,-8,-7,6
28500,-6,6,26,-2,-11,-8,-7,6
26100,-6,6,26,-2,-11,-8,-7,6
25460,-6,6,26,-2,-11,-8,-7,6
308502934,-18,0,10,30,-8,3,2,2
02766,-18,0,10,30,-8,3,2,2
02656,-18,0,10,30,-8,3,2,2
02268,-18,0,10,30,-8,3,2,2
02834,-18,0,10,30,-8,3,2,2
02900,-18,0,10,30,-8,3,2,2
02639,7,-11,-1,28,17,7,21,12
02529,7,-11,-1,28,17,7,21,12
02134,7,-11,-1,28,17,7,21,12
02618,0,8,8,-3,-8,-10,-4,-4
02745,0,8,8,-3,-8,-10,-4,-4
02475,-4,-5,-22,0,-4,-12,-14,-6
02356,-4,-5,-22,0,-4,-12,-14,-6
01945,-4,-5,-22,0,-4,-12,-14,-6
02427,-4,-5,-22,0,-4,-12,-14,-6
02287,2,-10,-41,-39,-2,5,17,-8
02215,2,-10,-41,-39,-2,5,17,-8
01807,2,-10,-41,-39,-2,5,17,-8
01994,2,-10,-41,-39,-2,5,17,-8
02482,2,-10,-41,-39,-2,5,17,-8
021890,-2,6,6,32,2,8,-2,-4
20640,-2,6,6,32,2,8,-2,-4
19270,-2,6,6,32,2,8,-2,-4
1612021,-11,5,-11,52,-5,-3,17,-8
0502182,-11,5,-11,52,-5,-3,17,-8
01916,-11,5,-11,52,-5,-3,17,-8
01835,-3,-3,-9,-8,0,12,-3,-12
01395,-3,-3,-9,-8,0,12,-3,-12
01814,-3,-3,-9,-8,0,12,-3,-12
02021,-3,-3,-9,-8,0,12,-3,-12
01758,1,2,31,42,0,2,2,9
01682,1,2,31,42,0,2,2,9
01232,1,2,31,42,0,2,2,9
01633,1,2,31,42,0,2,2,9
01895,1,2,31,42,0,2,2,9
01579,1,-3,-54,-5,-4,-7,1,7
01491,1,-3,-54,-5,-4,-7,1,7
01063,1,-3,-54,-5,-4,-7,1,7
01547,-2,-3,-20,-27,1,-2,2,-1
01,-2,-3,-20,-27,1,-2,2,-1
759,-4,0,-14,-31,1,-9,-3,-31
01417,-4,0,-14,-31,1,-9,-3,-31
01031,-4,0,-14,-31,1,-9,-3,-31
01266,-4,0,-14,-31,1,-9,-3,-31
01741,-4,0,-14,-31,1,-9,-3,-31
01434,-2,-1,9,-26,0,1,0,3
01352,-2,-1,9,-26,0,1,0,3
011960,-2,-1,9,-26,0,1,0,3
9400,-2,-1,9,-26,0,1,0,3
143901558,-2,-1,9,-26,0,1,0,3
01308,7,3,28,6,2,3,-1,3
01256,7,3,28,6,2,3,-1,3
0822,7,3,28,6,2,3,-1,3
01238,2,5,9,-21,-10,-2,-3,-16
01528,2,5,9,-21,-10,-2,-3,-16
01238,-6,-2,-1,-46,1,-7,-8,11
01176,-6,-2,-1,-46,1,-7,-8,11
0744,-6,-2,-1,-46,1,-7,-8,11
01159,-6,-2,-1,-46,1,-7,-8,11
01455,-6,-2,-1,-46,1,-7,-8,11
01163,-3,-1,-1,21,-3,-1,-6,7
01105,-3,-1,-1,21,-3,-1,-6,7
0669,-3,-1,-1,21,-3,-1,-6,7
01083,-3,-1,-1,21,-3,-1,-6,7
01395,-3,-1,-1,21,-3,-1,-6,7
01093,6,-8,16,0,-5,2,1,8
0636,6,-8,16,0,-5,2,1,8
0906,6,-8,16,0,-5,2,1,8
01393,6,-8,16,0,-5,2,1,8
01108,6,-8,16,0,-5,2,1,8
01025,-2,1,16,-26,-4,2,-1,-5
0876,-2,1,16,-26,-4,2,-1,-5
05990,-2,1,16,-26,-4,2,-1,-5
11690,-8,-4,7,-8,3,1,6,2
119309,1,-2,9,-9,0,-9,11,-8
840931,1,-2,9,-9,0,-9,11,-8
0498,1,-2,9,-9,0,-9,11,-8
0841,1,-2,9,-9,0,-9,11,-8
01257,1,-2,9,-9,0,-9,11,-8
0919,5,-2,-6,-59,-4,-3,-6,3
0867,5,-2,-6,-59,-4,-3,-6,3
0453,5,-2,-6,-59,-4,-3,-6,3
0758,5,-2,-6,-59,-4,-3,-6,3
01185,5,-2,-6,-59,-4,-3,-6,3
0847,4,-2,-2,6,3,1,-4,-2
0788,-4,-2,-5,-16,5,-3,-5,-2
0383,-4,-2,-5,-16,5,-3,-5,-2
0690,-4,-2,-5,-16,5,-3,-5,-2
01116,-7,2,6,-8,-5,0,0,0
0788,-1,0,10,48,-1,-7,-2,-4
0368,-1,0,10,48,-1,-7,-2,-4
0523,-1,0,10,48,-1,-7,-2,-4
01055,-1,0,10,48,-1,-7,-2,-4
0815,3,-6,-9,-31,-12,-17,-24,-11
0701,3,-6,-9,-31,-12,-17,-24,-11
05650,3,-6,-9,-31,-12,-17,-24,-11
2730,3,-6,-9,-31,-12,-17,-24,-11
7760,3,-6,-9,-31,-12,-17,-24,-11
9460693,1,-1,-10,-20,-1,-5,-7,10
0639,-4,-4,5,-11,5,-4,-24,7
0211,-4,-4,5,-11,5,-4,-24,7
0,-4,-4,5,-11,5,-4,-24,7
545099,-4,-4,5,-11,5,-4,-24,7
10698,-4,-4,5,-11,5,-4,-24,7
0607,-4,-4,0,-26,2,5,6,1
0383,-4,-4,0,-26,2,5,6,1
0341,-4,-4,0,-26,2,5,6,1
0936,-4,-4,0,-26,2,5,6,1
0665,-1,-5,-1,11,-5,0,-2,0
0590,0,-4,3,33,-1,3,0,-4
0361,0,-4,3,33,-1,3,0,-4
0308,0,-4,3,33,-1,3,0,-4
0905,0,-4,3,33,-1,3,0,-4
0657,0,-4,3,33,-1,3,0,-4
0563,2,4,8,55,1,3,10,2
0227,2,4,8,55,1,3,10,2
0835,2,4,8,55,1,3,10,2
0706,-6,2,-5,16,-4,1,3,9
0547,-4,0,1,16,4,6,-1,-1
0507,-4,0,1,16,4,6,-1,-1
0103,-4,0,1,16,4,6,-1,-1
04960,-4,0,1,16,4,6,-1,-1
8850,6,-4,-3,-16,-9,-12,-18,-10
5800525,3,5,13,22,3,-1,4,3
0234,3,5,13,22,3,-1,4,3
0242,3,5,13,22,3,-1,4,3
0801,3,5,13,22,3,-1,4,3
0603,3,5,13,22,3,-1,4,3
0519,-4,-2,2,19,-4,-3,-12,-4
0351,-4,-2,2,19,-4,-3,-12,-4
0173,-4,-2,2,19,-4,-3,-12,-4
0784,-4,-2,2,19,-4,-3,-12,-4
0600,2,0,2,1,3,1,9,3
0505,-3,-3,-7,-35,-5,3,6,-1
0341,-3,-3,-7,-35,-5,3,6,-1
0162,-3,-3,-7,-35,-5,3,6,-1
072,-3,-3,-7,-35,-5,3,6,-1
00660,-7,-1,-12,2,-2,2,-9,7
0503,-3,-3,-2,-37,-3,2,19,-12
0,-3,-3,-2,-37,-3,2,19,-12
431,-3,-3,-2,-37,-3,2,19,-12
0562,-3,-3,-2,-37,-3,2,19,-12
0780,-3,-3,-2,-37,-3,2,19,-12
0522,1,2,-31,-33,-1,-3,-8,5
0484,0,1,6,13,5,1,-12,1
0149,0,1,6,13,5,1,-12,1
0310,0,1,6,13,5,1,-12,1
08380,-1,-1,10,36,0,7,8,-15
5770485,3,1,3,14,1,-1,3,3
0382,3,1,3,14,1,-1,3,3
0308,3,1,3,14,1,-1,3,3
0846,3,1,3,14,1,-1,3,3
0532,3,1,3,14,1,-1,3,3
0475,-2,1,10,40,-7,-2,0,-7
0156,-2,1,10,40,-7,-2,0,-7
0298,-2,1,10,40,-7,-2,0,-7
0841,-2,1,10,40,-7,-2,0,-7
0535,-1,-2,-13,-39,-4,-2,2,3
0470,-3,-1,1,42,5,-3,1,-4
059,-3,-1,1,42,5,-3,1,-4
0409,-3,-1,1,42,5,-3,1,-4
0814,-3,1,8,14,0,2,-3,-14
0510,-3,1,8,14,0,2,-3,-14
0461,-3,0,-10,-19,3,-3,-13,3
054,-3,0,-10,-19,3,-3,-13,3
0835,-3,0,-10,-19,3,-3,-13,3
0530,0,-3,-11,-4,1,-1,0,1
0471,4,-1,-2,-29,-7,-6,4,6
0278,4,-1,-2,-29,-7,-6,4,6
0124,4,-1,-2,-29,-7,-6,4,6
06710,4,-1,-2,-29,-7,-6,4,6
6830,4,-1,-2,-29,-7,-6,4,6
48804,4,-2,4,-10,-3,6,4,-4
45056,4,-2,4,-10,-3,6,4,-4
0406,4,-2,4,-10,-3,6,4,-4
0808,-3,0,-8,-13,0,-1,-1,5
0509,-3,0,-8,-13,0,-1,-1,5
0466,2,-5,-4,-25,0,-3,-4,-4
093,2,-5,-4,-25,0,-3,-4,-4
0394,2,-5,-4,-25,0,-3,-4,-4
0809,2,-5,-4,-25,0,-3,-4,-4
0498,-6,-6,-1,-3,-4,-5,10,4
0450,-6,-6,-1,-3,-4,-5,10,4
096,-6,-6,-1,-3,-4,-5,10,4
0392,-6,-6,-1,-3,-4,-5,10,4
0736,-6,-6,-1,-3,-4,-5,10,4
0481,13,1,-18,-71,-3,-2,4,6
0434,-1,0,3,5,-4,0,-5,-1
031,-1,0,3,5,-4,0,-5,-1
0782,-1,-2,7,47,-1,-1,2,0
0492,-1,-2,7,47,-1,-1,2,0
0454,-1,-2,7,47,-1,-1,2,0
0155,-1,-2,7,47,-1,-1,2,0
0216,2,3,-2,7,2,-2,12,3
0800,2,3,-2,7,2,-2,12,3
05660,0,3,8,23,-1,4,5,-2
4650,-4,-5,-3,22,1,-2,-4,-8
373030,-4,-5,-3,22,1,-2,-4,-8
0507,-4,-5,-3,22,1,-2,-4,-8
0735,-4,-5,-3,22,1,-2,-4,-8
0494,1,6,2,-17,2,-1,-9,3
0431,0,2,11,-3,3,2,-6,0
030,0,2,11,-3,3,2,-6,0
0440,0,2,11,-3,3,2,-6,0
0730,0,2,11,-3,3,2,-6,0
0489,-3,-4,1,51,-4,-5,-3,-13
0435,-4,-2,-9,0,1,-4,-6,-13
022,-4,-2,-9,0,1,-4,-6,-13
0499,-4,-2,-9,0,1,-4,-6,-13
0777,-4,-2,-9,0,1,-4,-6,-13
0488,-2,-3,1,-1,-2,0,3,1
0448,-2,-3,1,-1,-2,0,3,1
020,-2,-3,1,-1,-2,0,3,1
0427,-2,-3,1,-1,-2,0,3,1
0496,-1,0,3,-16,0,0,11,4
0446,-1,2,-7,-11,3,-1,-5,0
0159,-1,2,-7,-11,3,-1,-5,0
0193,-1,2,-7,-11,3,-1,-5,0
0752,-1,-2,3,-4,-5,4,1,2
06070,-1,-2,3,-4,-5,4,1,2
4680,0,0,15,34,-2,-4,-1,0
4170,0,0,15,34,-2,-4,-1,0
1804,0,0,15,34,-2,-4,-1,0
920784,0,0,15,34,-2,-4,-1,0
0490,4,-3,-9,-53,-1,-5,-3,8
0447,4,-3,-9,-53,-1,-5,-3,8
054,4,-3,-9,-53,-1,-5,-3,8
0366,4,-3,-9,-53,-1,-5,-3,8
0788,4,-3,-9,-53,-1,-5,-3,8
0501,-4,-1,12,-4,-1,-4,-4,-4
0445,-1,-5,-7,-28,-4,2,2,-3
059,-1,-5,-7,-28,-4,2,2,-3
0367,-1,-5,-7,-28,-4,2,2,-3
0810,-5,-4,-14,-20,-3,-3,-1,11
0511,-5,-4,-14,-20,-3,-3,-1,11
044,2,1,-5,-14,-6,4,4,10
00,2,1,-5,-14,-6,4,4,10
310,2,1,-5,-14,-6,4,4,10
362,2,1,-5,-14,-6,4,4,10
0510,-1,-3,-7,18,3,3,-11,-6
0461,-1,-3,-7,18,3,3,-11,-6
0186,-1,-3,-7,18,3,3,-11,-6
0193,-1,-3,-7,18,3,3,-11,-6
0755,-1,-3,-7,18,3,3,-11,-6
0633,-1,-3,-7,18,3,3,-11,-6
0484,-2,2,5,10,-5,-4,-3,-8
0431,-2,2,5,10,-5,-4,-3,-8
024,-2,2,5,10,-5,-4,-3,-8
04270,-2,2,5,10,-5,-4,-3,-8
82505,0,-3,2,2,1,-4,-1,-2
26047,-4,0,-3,14,2,-3,1,-6
00194,-4,0,-3,14,2,-3,1,-6
0252,-4,0,-3,14,2,-3,1,-6
0835,-4,0,-3,14,2,-3,1,-6
0551,-4,1,-5,-14,0,-1,4,4
0475,-4,1,-5,-14,0,-1,4,4
0199,-4,1,-5,-14,0,-1,4,4
0202,-4,1,-5,-14,0,-1,4,4
0811,-4,1,-5,-14,0,-1,4,4
0580,-4,1,-5,-14,0,-1,4,4
0483,0,0,1,5,4,1,2,0
0279,0,0,1,5,4,1,2,0
0212,0,0,1,5,4,1,2,0
0819,1,-1,-4,-39,-3,-2,7,-2
0502,-2,0,-4,-12,3,3,9,-11
0396,-2,0,-4,-12,3,3,9,-11
087,-2,0,-4,-12,3,3,9,-11
0580,-2,0,-4,-12,3,3,9,-11
08080,-3,-1,2,20,-1,-2,0,2
5390,-6,-4,-1,-6,-3,5,5,12
5120,-6,-4,-1,-6,-3,5,5,12
18902,-6,-4,-1,-6,-3,5,5,12
820846,-6,-4,-1,-6,-3,5,5,12
0619,-6,-4,-1,-6,-3,5,5,12
0530,2,-5,-3,-1,-1,0,-9,-5
0327,2,-5,-3,-1,-1,0,-9,-5
0244,2,-5,-3,-1,-1,0,-9,-5
0863,-1,-4,-1,13,-4,5,-8,6
0638,-1,-4,-1,13,-4,5,-8,6
0550,-1,0,3,-10,-1,0,-4,-1
0351,-1,0,3,-10,-1,0,-4,-1
0265,-1,0,3,-10,-1,0,-4,-1
0878,-1,0,3,-10,-1,0,-4,-1
0670,1,-7,-22,-61,-3,3,0,-3
0572,1,-7,-22,-61,-3,3,0,-3
0376,1,-7,-22,-61,-3,3,0,-3
0293,1,-7,-22,-61,-3,3,0,-3
0862,1,-7,-22,-61,-3,3,0,-3
0692,0,1,7,14,-3,1,-3,-12
0463,0,1,7,14,-3,1,-3,-12
0225,0,1,7,14,-3,1,-3,-12
0821,0,1,7,14,-3,1,-3,-12
0839,0,1,7,14,-3,1,-3,-12
0646,-5,-6,-7,-12,-5,0,-14,-7
0613,-3,-1,-2,12,2,5,-11,-6
0225,-3,-1,-2,12,2,5,-11,-6
05090,-3,-1,-2,12,2,5,-11,-6
100907,-3,-1,-2,12,2,5,-11,-6
250667,3,-4,4,18,0,1,-2,3
0473,3,-4,4,18,0,1,-2,3
0319,3,-4,4,18,0,1,-2,3
0938,3,-4,4,18,0,1,-2,3
0826,3,-4,4,18,0,1,-2,3
0695,0,-2,9,-4,1,-12,-1,10
0569,0,-2,9,-4,1,-12,-1,10
0315,0,-2,9,-4,1,-12,-1,10
0977,0,-2,9,-4,1,-12,-1,10
0867,0,-2,9,-4,1,-12,-1,10
0739,0,-2,9,-4,1,-12,-1,10
0501,0,-2,9,-4,1,-12,-1,10
0509,3,2,4,-2,1,-11,1,-11
01109,3,2,4,-2,1,-11,1,-11
0,-8,2,-1,11,2,5,-9,-23
849,-8,2,-1,11,2,5,-9,-23
0546,-8,2,-1,11,2,5,-9,-23
0491,-8,2,-1,11,2,5,-9,-23
01060,-8,2,-1,11,2,5,-9,-23
0992,-8,2,-1,11,2,5,-9,-23
0842,1,-4,9,-1,0,4,-4,8
0805,1,-4,9,-1,0,4,-4,8
04020,1,-4,9,-1,0,4,-4,8
8260,1,-4,9,-1,0,4,-4,8
12050,1,-4,9,-1,0,4,-4,8
9090860,-5,-2,-1,4,3,-2,-1,4
0636,4,-6,14,7,-6,4,-7,-2
0627,4,-6,14,7,-6,4,-7,-2
01236,4,-6,14,7,-6,4,-7,-2
0993,-3,1,27,-5,-2,0,1,-10
0914,1,0,-19,29,3,-3,-4,14
0692,1,0,-19,29,3,-3,-4,14
0675,1,0,-19,29,3,-3,-4,14
01281,1,0,-19,29,3,-3,-4,14
01017,1,0,-19,29,3,-3,-4,14
0963,-3,4,-29,4,-4,-5,3,-4
0742,-3,4,-29,4,-4,-5,3,-4
0721,-3,4,-29,4,-4,-5,3,-4
01331,-3,4,-29,4,-4,-5,3,-4
01082,-3,4,-29,4,-4,-5,3,-4
01002,-3,-5,-7,-30,-8,3,2,-3
0656,-3,-5,-7,-30,-8,3,2,-3
01200,-3,-5,-7,-30,-8,3,2,-3
01225,-3,-5,-7,-30,-8,3,2,-3
01068,-3,-5,-7,-30,-8,3,2,-3
01031,5,1,11,0,-3,-10,-9,-11
0631,5,1,11,0,-3,-10,-9,-11
09740,5,1,11,0,-3,-10,-9,-11
1445011,5,1,11,0,-3,-10,-9,-11
480109,-7,-2,-9,-16,-1,-6,3,-19
70882,-7,-2,-9,-16,-1,-6,3,-19
0791,-7,-2,-9,-16,-1,-6,3,-19
01421,-7,-2,-9,-16,-1,-6,3,-19
01246,-7,-2,-9,-16,-1,-6,3,-19
01142,-2,-1,17,5,7,5,0,1
0984,-1,5,4,-8,-3,1,7,-1
0834,-1,5,4,-8,-3,1,7,-1
01446,-1,5,4,-8,-3,1,7,-1
01294,-6,0,-31,-9,-4,5,13,14
0118,-6,0,-31,-9,-4,5,13,14
6096,-4,-1,21,4,-1,-1,-5,0
30,-4,-1,21,4,-1,-1,-5,0
8680143,-4,-1,21,4,-1,-1,-5,0
40136,-4,-1,21,4,-1,-1,-5,0
901229,7,-4,4,3,3,-16,-21,0
0822,7,-4,4,3,3,-16,-21,0
01331,7,-4,4,3,3,-16,-21,0
01545,7,-4,4,3,3,-16,-21,0
01292,7,-4,4,3,3,-16,-21,0
01265,-1,-6,-9,0,-1,-6,22,4
0935,-1,-6,-9,0,-1,-6,22,4
01062,-1,-6,-9,0,-1,-6,22,4
016280,-1,-6,-9,0,-1,-6,22,4
14290,-3,3,8,19,0,-5,-3,13
132301,0,4,-20,1,3,0,-3,11
2180922,0,4,-20,1,3,0,-3,11
01431,0,4,-20,1,3,0,-3,11
01563,0,4,-20,1,3,0,-3,11
01392,-3,-5,2,3,-1,-6,-6,-13
01349,-3,-5,2,3,-1,-6,-6,-13
0957,-3,-5,2,3,-1,-6,-6,-13
01479,-3,-5,2,3,-1,-6,-6,-13
01664,-3,-5,2,3,-1,-6,-6,-13
01441,-3,-5,2,3,-1,-6,-6,-13
01402,3,-5,12,-2,-4,4,1,1
01008,3,-5,12,-2,-4,4,1,1
01539,3,-5,12,-2,-4,4,1,1
01723,3,-5,12,-2,-4,4,1,1
01495,-9,-3,-11,-12,-2,9,-12,-21
0,2,1,-5,21,5,-9,-6,4
