Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
27400,8,8,7,3,-2,-4,18,47
323302939,8,8,7,3,-2,-4,18,47
02880,8,8,7,3,-2,-4,18,47
02681,-3,-2,-10,-13,-24,-36,-5,5
02612,-3,-2,-10,-13,-24,-36,-5,5
03242,-2,3,2,-5,-22,-39,-7,-5
03017,-2,3,2,-5,-22,-39,-7,-5
02927,-2,3,2,-5,-22,-39,-7,-5
02728,-2,3,2,-5,-22,-39,-7,-5
02664,-2,3,2,-5,-22,-39,-7,-5
03296,-2,3,2,-5,-22,-39,-7,-5
03096,4,10,15,10,6,5,1,7
02982,-12,-26,-31,-13,3,17,-13,-45
02705,-12,-26,-31,-13,3,17,-13,-45
03276,-12,-26,-31,-13,3,17,-13,-45
0317703,4,-4,-10,1,12,27,29,23
031029,4,-4,-10,1,12,27,29,23
7402590,4,-4,-10,1,12,27,29,23
03059,4,-4,-10,1,12,27,29,23
03342,4,-4,-10,1,12,27,29,23
03080,-3,-6,-9,-9,5,25,5,23
03047,-8,2,13,2,10,13,-20,-17
0264,-8,2,13,2,10,13,-20,-17
603114,-8,2,13,2,10,13,-20,-17
03400,-8,2,13,2,10,13,-20,-17
03137,12,13,14,7,14,7,4,18
03090,12,13,14,7,14,7,4,18
02714,12,13,14,7,14,7,4,18
03366,-7,-5,-10,-8,-7,4,-18,-23
03339,-7,-5,-10,-8,-7,4,-18,-23
03170,-7,-5,-10,-8,-7,4,-18,-23
03079,-7,-5,-10,-8,-7,4,-18,-23
02753,-7,-5,-10,-8,-7,4,-18,-23
03335,-7,-5,-10,-8,-7,4,-18,-23
03383,-7,-5,-10,-8,-7,4,-18,-23
03209,6,-5,-4,-18,-49,-82,18,60
03130,6,-5,-4,-18,-49,-82,18,60
03318,6,-5,-4,-18,-49,-82,18,60
03527,6,-5,-4,-18,-49,-82,18,60
03273,-4,6,-2,-14,4,0,-15,-33
03235,-3,-5,-9,5,15,10,-4,-7
02903,-3,-5,-9,5,15,10,-4,-7
03044,-3,-5,-9,5,15,10,-4,-7
036080,11,12,10,17,4,-14,21,14
33550,11,12,10,17,4,-14,21,14
32820,0,2,3,4,16,29,-7,5
3162029,0,2,3,4,16,29,-7,5
2303468,0,2,3,4,16,29,-7,5
03544,0,2,3,4,16,29,-7,5
03333,0,2,3,4,16,29,-7,5
03273,0,2,3,4,16,29,-7,5
02892,0,1,-6,7,20,24,-30,-21
03435,0,1,-6,7,20,24,-30,-21
03582,3,4,17,11,21,35,7,27
03364,3,4,17,11,21,35,7,27
03303,3,4,17,11,21,35,7,27
02954,3,4,17,11,21,35,7,27
03478,-12,-7,-9,-7,2,7,-20,5
03610,3,0,-8,-5,-19,-28,5,-11
03395,3,0,-8,-5,-19,-28,5,-11
03351,3,0,-8,-5,-19,-28,5,-11
0,3,0,-8,-5,-19,-28,5,-11
29740,-8,-12,-11,-13,-30,-40,5,-26
365103455,-8,-12,-11,-13,-30,-40,5,-26
03421,2,6,1,-4,9,25,1,-21
03048,2,6,1,-4,9,25,1,-21
03305,2,6,1,-4,9,25,1,-21
03827,2,6,1,-4,9,25,1,-21
035520,4,-1,-4,-6,-16,-8,55,54
34790,4,-1,-4,-6,-16,-8,55,54
33500,4,-1,-4,-6,-16,-8,55,54
311803679,-2,4,14,-3,-33,-52,-3,-19
03733,-2,4,14,-3,-33,-52,-3,-19
03529,-2,4,14,-3,-33,-52,-3,-19
03491,0,0,-8,13,41,58,-6,14
03100,-14,-7,-5,5,22,33,-25,-10
03649,-14,-7,-5,5,22,33,-25,-10
03776,-14,-7,-5,5,22,33,-25,-10
03577,-14,-7,-5,5,22,33,-25,-10
03476,-14,-7,-5,5,22,33,-25,-10
03136,1,-1,-9,2,21,18,-48,-60
03625,1,-1,-9,2,21,18,-48,-60
03858,-7,-16,-10,2,9,-14,8,28
03596,-7,-16,-10,2,9,-14,8,28
03529,-7,-16,-10,2,9,-14,8,28
03160,-7,-16,-10,2,9,-14,8,28
03658,-7,-16,-10,2,9,-14,8,28
03653,1,1,-10,-15,-23,-22,18,-1
03620,1,1,-10,-15,-23,-22,18,-1
03278,1,1,-10,-15,-23,-22,18,-1
03446,1,1,-10,-15,-23,-22,18,-1
040130,1,1,-10,-15,-23,-22,18,-1
37770,8,3,-3,3,14,8,13,25
36760,-2,-6,7,7,10,23,16,23
35340,-2,-6,7,7,10,23,16,23
329403811,-2,-6,7,7,10,23,16,23
03967,-2,-6,7,7,10,23,16,23
03712,7,1,-5,6,10,20,8,41
03657,7,1,-5,6,10,20,8,41
03258,7,1,-5,6,10,20,8,41
03753,2,8,-3,-4,-25,-48,6,-27
03979,2,8,-3,-4,-25,-48,6,-27
03728,2,8,-3,-4,-25,-48,6,-27
03655,2,8,-3,-4,-25,-48,6,-27
03263,2,8,-3,-4,-25,-48,6,-27
03766,2,8,-3,-4,-25,-48,6,-27
03977,2,8,-3,-4,-25,-48,6,-27
0373,-8,-2,-3,11,27,17,-35,-25
103692,3,3,15,7,18,17,-1,7
03301,3,3,15,7,18,17,-1,7
03592,3,3,15,7,18,17,-1,7
03776,0,-3,-10,0,16,26,-6,35
03730,0,-3,-10,0,16,26,-6,35
03482,0,-3,-10,0,16,26,-6,35
03438,0,-3,-10,0,16,26,-6,35
04017,0,-3,-10,0,16,26,-6,35
03930,0,-3,-10,0,16,26,-6,35
037770,0,-3,-10,0,16,26,-6,35
37270,0,-3,-10,0,16,26,-6,35
33220,0,-3,-10,0,16,26,-6,35
376304119,0,-3,-10,0,16,26,-6,35
03806,9,2,-8,-7,-2,-1,-7,13
03757,9,2,-8,-7,-2,-1,-7,13
03404,9,2,-8,-7,-2,-1,-7,13
03665,9,2,-8,-7,-2,-1,-7,13
04165,9,2,-8,-7,-2,-1,-7,13
03841,9,2,-8,-7,-2,-1,-7,13
03796,-5,-7,-1,-6,3,-12,-2,1
03488,-5,-7,-1,-6,3,-12,-2,1
03695,2,0,-10,-12,-20,-20,11,27
04192,2,0,-10,-12,-20,-20,11,27
03868,2,0,-10,-12,-20,-20,11,27
03805,2,0,-10,-12,-20,-20,11,27
03450,-2,-3,-3,7,8,12,-4,-32
03713,-2,-3,-3,7,8,12,-4,-32
0,-2,-3,-3,7,8,12,-4,-32
4205,4,9,1,-14,-13,-6,11,32
03841,4,9,1,-14,-13,-6,11,32
03574,3,3,10,11,13,29,-20,-79
03541,3,3,10,11,13,29,-20,-79
0412004,-6,-6,-6,-11,-9,-3,-4,4
0160,-6,-6,-6,-11,-9,-3,-4,4
386703816,-6,-6,-6,-11,-9,-3,-4,4
03412,-6,-6,-6,-11,-9,-3,-4,4
03864,16,4,6,14,6,11,18,7
04166,-5,9,8,5,8,16,-7,-13
03873,-5,9,8,5,8,16,-7,-13
03812,-5,9,8,5,8,16,-7,-13
03400,-5,9,8,5,8,16,-7,-13
03839,-5,9,8,5,8,16,-7,-13
04173,-8,-15,-13,-1,16,34,-41,-42
03864,-8,-15,-13,-1,16,34,-41,-42
03793,-8,-15,-13,-1,16,34,-41,-42
03391,8,3,10,24,60,86,11,32
03818,8,3,10,24,60,86,11,32
04108,8,3,10,24,60,86,11,32
03832,8,3,10,24,60,86,11,32
03774,-8,-12,-14,1,-10,-21,-25,-34
03355,-8,-12,-14,1,-10,-21,-25,-34
03747,-8,-12,-14,1,-10,-21,-25,-34
04123,-8,-12,-14,1,-10,-21,-25,-34
0,-8,-12,-14,1,-10,-21,-25,-34
3759033,-8,-12,-14,1,-10,-21,-25,-34
7703577,-8,-12,-14,1,-10,-21,-25,-34
04101,-8,-12,-14,1,-10,-21,-25,-34
03792,-8,-12,-14,1,-10,-21,-25,-34
03717,2,17,-4,0,7,25,11,16
035470,2,17,-4,0,7,25,11,16
33140,2,17,-4,0,7,25,11,16
382903,2,17,-4,0,7,25,11,16
92103684,2,8,13,-1,-27,-30,-10,-23
0,2,8,13,-1,-27,-30,-10,-23
36340,2,8,13,-1,-27,-30,-10,-23
32150352,6,-5,8,9,14,17,-8,6
103990,-6,-5,-2,-2,-5,-29,-20,-31
03658,-6,-5,-2,-2,-5,-29,-20,-31
03583,13,-4,2,-2,3,-5,-1,24
03237,13,-4,2,-2,3,-5,-1,24
03400,13,-4,2,-2,3,-5,-1,24
03909,-5,1,11,2,-10,-29,-14,-12
03577,-5,1,11,2,-10,-29,-14,-12
03487,-5,1,11,2,-10,-29,-14,-12
03133,4,4,-2,-15,-20,-5,17,42
03222,4,4,-2,-15,-20,-5,17,42
03787,4,4,-2,-15,-20,-5,17,42
03456,4,4,-2,-15,-20,-5,17,42
03038,-5,-5,-8,4,-14,-29,-3,-1
03065,-8,-13,-10,-10,-19,-25,-2,25
03593,-8,-13,-10,-10,-19,-25,-2,25
03266,3,6,1,-9,-23,-17,6,29
03160,0,-2,14,18,23,23,15,7
02843,0,-2,14,18,23,23,15,7
02864,0,-2,14,18,23,23,15,7
03408,-2,7,2,8,6,-9,20,-1
03073,-7,-2,12,10,-6,-35,1,-3
02972,-7,-2,12,10,-6,-35,1,-3
02655,2,4,11,0,-6,-7,-13,-4
02693,2,4,11,0,-6,-7,-13,-4
03244,2,4,11,0,-6,-7,-13,-4
02921,7,-7,-28,-12,-2,-6,1,-10
02818,7,-7,-28,-12,-2,-6,1,-10
02500,7,-7,-28,-12,-2,-6,1,-10
02537,7,-3,5,-7,3,7,1,3
03085,7,-3,5,-7,3,7,1,3
02754,7,-3,5,-7,3,7,1,3
02653,7,-3,5,-7,3,7,1,3
02335,7,-3,5,-7,3,7,1,3
02382,7,-3,5,-7,3,7,1,3
02918,-6,6,17,6,2,-13,-5,5
02618,-5,-1,-3,-7,-4,9,-19,-12
0,5,0,2,2,4,14,12,13
2519,1,-6,-3,-2,-2,-1,-1,-5
02139,1,-6,-3,-2,-2,-1,-1,-5
02742,1,-6,-3,-2,-2,-1,-1,-5
02569,-12,14,-12,-17,-12,-13,-30,-46
02403,-3,3,15,4,-12,-10,2,18
02317,-3,3,15,4,-12,-10,2,18
01911,-3,3,15,4,-12,-10,2,18
023090,-3,3,15,4,-12,-10,2,18
26470,-6,0,4,-9,0,8,9,0
2338022,1,3,-5,-1,-3,-9,5,-6
7801972,1,3,-5,-1,-3,-9,5,-6
02036,1,3,-5,-1,-3,-9,5,-6
02579,1,3,-5,-1,-3,-9,5,-6
02291,2,7,-3,0,8,2,-17,-18
02205,6,4,5,-5,0,-6,-8,18
01962,6,0,1,0,-3,0,8,6
01926,2,4,-5,-6,2,-3,5,-5
02520,2,4,-5,-6,2,-3,5,-5
02252,2,-23,0,2,-2,-5,6,21
02151,-1,0,-4,2,2,3,-8,-18
01911,-1,0,-4,2,2,3,-8,-18
01872,0,4,-19,-15,-4,-6,2,16
02440,0,4,-19,-15,-4,-6,2,16
02201,0,4,-19,-15,-4,-6,2,16
02098,1,1,11,-9,-2,-6,0,19
01874,1,1,11,-9,-2,-6,0,19
02444,-5,-6,-31,-15,-1,4,4,0
02145,-1,2,8,15,2,0,0,-12
02061,-1,2,8,15,2,0,0,-12
01928,-1,2,8,15,2,0,0,-12
01651,-1,2,8,15,2,0,0,-12
021570,-1,2,8,15,2,0,0,-12
231202,-9,-1,-10,-8,-2,-2,-4,-11
06502022,-9,-1,-10,-8,-2,-2,-4,-11
0,-9,-1,-10,-8,-2,-2,-4,-11
1609018,-11,-14,-1,-2,0,-1,-11,-10
810238,-11,-14,-1,-2,0,-1,-11,-10
102093,4,1,-14,-9,-4,0,1,1
02003,4,1,-14,-9,-4,0,1,1
01811,4,1,-14,-9,-4,0,1,1
01682,4,1,-14,-9,-4,0,1,1
02302,-1,-1,-8,5,0,1,-1,-2
02095,-4,-4,-3,4,-8,-8,1,-3
01985,-4,-4,-3,4,-8,-8,1,-3
01733,-4,-4,-3,4,-8,-8,1,-3
01730,-4,-4,-3,4,-8,-8,1,-3
02289,-4,-4,-3,4,-8,-8,1,-3
02082,1,2,4,-1,0,-2,2,13
01969,-7,2,-15,-8,-2,0,-11,-19
01,-7,2,-15,-8,-2,0,-11,-19
772,0,-6,1,-3,-8,-4,-13,-2
02225,0,-6,1,-3,-8,-4,-13,-2
02099,-4,3,11,2,3,0,-4,2
01962,-4,3,11,2,3,0,-4,2
01890,-4,3,11,2,3,0,-4,2
01507,-4,3,11,2,3,0,-4,2
01944,-1,-5,-15,-11,1,2,0,-4
022960,-1,-5,-15,-11,1,2,0,-4
199401,3,6,-6,3,0,-1,2,4
93401,3,6,-6,3,0,-1,2,4
61901689,3,6,-6,3,0,-1,2,4
02253,3,6,-6,3,0,-1,2,4
02037,1,2,-1,5,2,1,18,9
01932,1,2,-1,5,2,1,18,9
01731,1,2,-1,5,2,1,18,9
01616,1,2,-1,5,2,1,18,9
02239,1,2,-1,5,2,1,18,9
02019,1,2,-1,5,2,1,18,9
01920,1,2,-1,5,2,1,18,9
01773,1,2,-1,5,2,1,18,9
01617,1,2,-1,5,2,1,18,9
02239,2,-1,-2,-8,-6,-7,2,-2
02025,5,-6,7,2,0,-3,-3,2
01920,5,-6,7,2,0,-3,-3,2
01777,5,-6,7,2,0,-3,-3,2
01611,5,-6,7,2,0,-3,-3,2
02052,1,5,7,3,3,7,-2,8
01914,1,5,5,5,-3,-6,-6,2
01709,1,5,5,5,-3,-6,-6,2
01607,1,5,5,5,-3,-6,-6,2
02185,1,5,5,5,-3,-6,-6,2
02014,1,5,5,5,-3,-6,-6,2
01915,3,-10,-29,-10,0,3,-3,4
01711,3,-10,-29,-10,0,3,-3,4
01554,3,-10,-29,-10,0,3,-3,4
02230,3,-10,-29,-10,0,3,-3,4
02005,3,-10,-29,-10,0,3,-3,4
01904,-3,1,5,5,1,4,6,-3
01700,-3,1,5,5,1,4,6,-3
01561,-1,0,10,8,-2,-1,4,2
02192,-1,0,10,8,-2,-1,4,2
02035,-1,0,10,8,-2,-1,4,2
01901,-1,0,10,8,-2,-1,4,2
01696,-1,0,10,8,-2,-1,4,2
01562,-1,0,10,8,-2,-1,4,2
02188,1,-2,1,0,-2,0,-1,5
02043,1,6,8,4,-3,-3,-8,-6
01915,1,6,8,4,-3,-3,-8,-6
01695,1,6,8,4,-3,-3,-8,-6
01563,1,6,8,4,-3,-3,-8,-6
02075,-3,-7,0,-10,2,3,-3,3
01915,-3,-7,0,-10,2,3,-3,3
01873,-3,-7,0,-10,2,3,-3,3
01468,-3,-7,0,-10,2,3,-3,3
018560,-3,1,-7,-3,0,-1,-7,-3
227801957,-3,1,-7,-3,0,-1,-7,-3
01897,0,-1,5,3,6,-2,7,7
01632,-3,-4,2,2,-3,-2,-8,-12
01672,1,1,4,4,1,-4,-2,4
02265,1,1,4,4,1,-4,-2,4
01949,-7,-8,-9,-6,-5,5,11,-4
01891,-1,-2,-4,-5,0,0,-9,-6
01623,-1,-2,-4,-5,0,0,-9,-6
01660,-1,-2,-4,-5,0,0,-9,-6
02257,3,-1,3,4,0,1,-2,5
01968,-3,-5,-9,-13,-10,-4,-2,5
01903,-3,-5,-9,-13,-10,-4,-2,5
01632,-3,-5,-9,-13,-10,-4,-2,5
01624,-3,-5,-9,-13,-10,-4,-2,5
02238,-3,-5,-9,-13,-10,-4,-2,5
01978,-1,2,-2,-5,-1,-3,-3,1
01901,-3,1,5,10,3,0,1,-20
01682,-3,1,5,10,3,0,1,-20
01616,0,-6,-7,1,-2,-6,2,4
02264,-7,5,5,-1,-4,3,2,1
01907,-7,5,5,-1,-4,3,2,1
01736,-7,5,5,-1,-4,3,2,1
01524,-7,5,5,-1,-4,3,2,1
02066,3,-3,-7,-3,4,2,7,5
021590,3,-3,-7,-3,4,2,7,5
19320,0,-2,9,6,-1,-7,-2,-8
18910,0,-2,9,6,-1,-7,-2,-8
15140,0,-2,9,6,-1,-7,-2,-8
18030228,0,-2,9,6,-1,-7,-2,-8
201976,-1,-2,3,-12,-3,-4,5,4
01904,6,1,11,8,2,-2,0,-1
01624,6,1,11,8,2,-2,0,-1
01625,-2,0,8,0,-1,0,-1,-8
02242,-2,0,8,0,-1,0,-1,-8
01994,2,0,-5,-2,0,3,3,3
01906,2,0,-5,-2,0,3,3,3
01618,2,0,-5,-2,0,3,3,3
01685,2,0,-5,-2,0,3,3,3
02245,-1,3,10,9,3,-1,-1,-5
01993,-1,3,10,9,3,-1,-1,-5
01905,-3,-18,-32,-25,-12,-5,-5,6
01677,-3,-18,-32,-25,-12,-5,-5,6
01627,-3,-18,-32,-25,-12,-5,-5,6
02250,-3,-18,-32,-25,-12,-5,-5,6
01904,1,1,9,9,8,1,-7,-8
01734,1,1,9,9,8,1,-7,-8
01533,1,1,9,9,8,1,-7,-8
02050,1,1,9,9,8,1,-7,-8
02158,1,1,9,9,8,1,-7,-8
019370,-7,-1,-5,-1,-2,-4,1,-3
18970,-7,-1,-5,-1,-2,-4,1,-3
14780,-7,-1,-5,-1,-2,-4,1,-3
1814022,-5,-7,7,0,-3,-5,-4,-6
8101976,3,5,-9,-7,1,0,0,1
01912,4,4,12,6,4,3,10,11
01679,4,4,12,6,4,3,10,11
01639,4,4,12,6,4,3,10,11
02246,4,4,12,6,4,3,10,11
01992,0,3,-1,3,-1,0,0,-6
01908,3,-2,-3,-1,-2,-8,-4,4
01683,3,-2,-3,-1,-2,-8,-4,4
01649,-6,-6,6,-3,-7,-1,-2,-8
02260,-6,-6,6,-3,-7,-1,-2,-8
01999,-5,4,7,4,-2,4,2,-4
01917,-5,4,7,4,-2,4,2,-4
0,-5,4,7,4,-2,4,2,-4
16760,-5,4,7,4,-2,4,2,-4
16470,0,-9,-8,-5,0,-4,6,3
221302,0,-9,-8,-5,0,-4,6,3
065,-1,2,-1,0,-3,-2,-2,-1
01831,-1,2,-1,0,-3,-2,-2,-1
01509,-1,2,-1,0,-3,-2,-2,-1
02027,-1,2,-1,0,-3,-2,-2,-1
02194,-4,-3,-8,-5,0,1,1,-8
01944,4,0,-2,-4,-5,-2,3,-8
01901,4,0,-2,-4,-5,-2,3,-8
01548,2,-2,10,5,-4,-1,-4,-8
017080,2,-2,10,5,-4,-1,-4,-8
22600,2,-2,10,5,-4,-1,-4,-8
2024019,-3,2,7,6,2,1,-6,-1
17017,-3,2,7,6,2,1,-6,-1
7901512,-3,2,7,6,2,1,-6,-1
02103,-4,3,-1,1,-4,-5,-1,2
02103,-4,3,-1,1,-4,-5,-1,2
0,1,-10,-14,-5,-3,-1,-1,-3
1931018,1,-10,-14,-5,-3,-1,-1,-3
610148,1,-10,-14,-5,-3,-1,-1,-3
10,1,-10,-14,-5,-3,-1,-1,-3
18960,1,-10,-14,-5,-3,-1,-1,-3
223901955,0,-1,8,12,6,8,3,8
01902,-5,-1,6,-5,0,-4,1,2
01557,-5,-1,6,-5,0,-4,1,2
01706,-5,-1,6,-5,0,-4,1,2
02285,-5,-1,6,-5,0,-4,1,2
01963,0,4,2,-2,-3,1,-8,-7
01609,-2,-2,4,6,6,4,-3,1
01654,-2,-2,4,6,6,4,-3,1
02225,0,1,-4,-8,-2,-7,-2,0
02059,0,1,-4,-8,-2,-7,-2,0
01923,-3,-3,0,-2,0,-3,-4,-1
01855,-3,-3,0,-2,0,-3,-4,-1
014740,-3,-3,0,-2,0,-3,-4,-1
19680,-3,-3,0,-2,0,-3,-4,-1
222901,-2,1,-2,2,0,-1,1,-6
9540190,0,3,5,2,-3,-1,5,7
70,0,3,5,2,-3,-1,5,7
15520,0,3,5,2,-3,-1,5,7
17210226,0,3,5,2,-3,-1,5,7
602024,0,3,5,2,-3,-1,5,7
01916,-2,3,2,-2,-2,-1,-9,-8
01721,-2,3,2,-2,-2,-1,-9,-8
01554,-2,3,2,-2,-2,-1,-9,-8
02175,-5,0,1,-3,0,2,-5,-15
02054,-5,0,1,-3,0,2,-5,-15
01926,6,1,-9,5,2,-4,-4,-3
01782,6,1,-9,5,2,-4,-4,-3
01564,6,1,-9,5,2,-4,-4,-3
02179,6,1,-9,5,2,-4,-4,-3
02062,-2,-17,-12,-9,-11,-3,5,-2
01932,0,3,6,1,-2,1,2,0
01564,0,3,6,1,-2,1,2,0
02122,0,3,6,1,-2,1,2,0
02143,0,3,6,1,-2,1,2,0
01954,-4,-2,-7,-7,-2,1,-3,2
01900,-4,-2,-7,-7,-2,1,-3,2
01511,-4,-2,-7,-7,-2,1,-3,2
01796,-4,3,-17,-5,-1,-2,0,2
02299,-4,3,-17,-5,-1,-2,0,2
020010,4,4,-6,-3,-2,-6,5,24
19250,4,4,-6,-3,-2,-6,5,24
17920,4,4,-6,-3,-2,-6,5,24
157602,4,4,-6,-3,-2,-6,5,24
13302148,1,2,-3,-2,2,1,-5,4
01927,1,-11,7,-1,-11,-14,4,2
01520,1,-11,7,-1,-11,-14,4,2
01884,1,-11,7,-1,-11,-14,4,2
02286,1,-11,7,-1,-11,-14,4,2
01978,1,-11,7,-1,-11,-14,4,2
019,-1,0,0,0,2,5,4,-10
260,-1,0,0,0,2,5,4,-10
15620176,-1,0,0,0,2,5,4,-10
002295,-4,0,9,1,-3,-3,-6,-7
02024,-3,-8,-6,-3,-4,-4,1,6
01942,1,-2,-10,-8,-3,3,-9,-5
01621,1,-2,-10,-8,-3,3,-9,-5
02302,1,-2,-10,-8,-3,3,-9,-5
02046,1,10,9,-2,1,-1,-1,-2
01959,-6,-5,-13,-5,1,1,1,2
01854,-6,-5,-13,-5,1,1,1,2
01531,-6,-5,-13,-5,1,1,1,2
02028,-6,-5,-13,-5,1,1,1,2
022630,-6,-5,-13,-5,1,1,1,2
19910,2,-1,-6,4,0,3,14,2
19430,2,-1,-6,4,0,3,14,2
157501,2,-1,-6,4,0,3,14,2
77602314,3,-2,2,0,5,0,3,-1
02028,-3,-3,-6,-7,-5,-3,-15,-6
01954,1,5,6,3,-5,-11,-6,6
01691,1,5,6,3,-5,-11,-6,6
01738,1,5,6,3,-5,-11,-6,6
02293,1,5,6,3,-5,-11,-6,6
02071,-6,-9,-1,-6,-5,5,-1,-13
01974,-3,-1,-1,3,8,-1,-9,-15
01706,-3,-1,-1,3,8,-1,-9,-15
01735,-3,-1,-1,3,8,-1,-9,-15
02307,-3,-1,-1,3,8,-1,-9,-15
02074,-4,1,2,-1,-2,3,4,5
01983,-4,4,11,-2,-4,4,0,1
01713,-4,4,11,-2,-4,4,0,1
02319,-1,-3,5,-4,7,3,-3,-1
02129,-1,-3,5,-4,7,3,-3,-1
02017,-1,6,-7,-6,-11,-1,9,-12
01888,-1,6,-7,-6,-11,-1,9,-12
01590,-1,6,-7,-6,-11,-1,9,-12
02090,-1,6,-7,-6,-11,-1,9,-12
02318,6,2,1,8,2,3,0,0
02045,-5,-5,0,-1,1,-1,-12,-8
02001,-5,-5,0,-1,1,-1,-12,-8
016810,-5,-5,0,-1,1,-1,-12,-8
17880,-5,-5,0,-1,1,-1,-12,-8
23560215,-4,2,0,-6,-7,-6,1,0
502040,4,9,-1,5,3,-3,-7,-14
01925,4,9,-1,5,3,-3,-7,-14
01658,4,9,-1,5,3,-3,-7,-14
02207,1,0,-1,1,-2,0,-10,-12
02259,7,-1,-10,-2,-4,3,18,25
02069,-3,-8,4,3,6,17,6,3
01983,-3,-8,4,3,6,17,6,3
01648,-3,-8,4,3,6,17,6,3
02237,-3,-8,4,3,6,17,6,3
02287,-3,-8,4,3,6,17,6,3
02099,-3,-8,4,3,6,17,6,3
01980,-2,-2,-15,-6,5,1,-3,0
01687,-2,-2,-15,-6,5,1,-3,0
02318,-2,-2,-15,-6,5,1,-3,0
02140,2,2,-1,-1,-5,-2,-9,0
02107,2,2,-1,-1,-5,-2,-9,0
01718,2,2,-1,-1,-5,-2,-9,0
02046,2,2,-1,-1,-5,-2,-9,0
025220,3,3,-13,-8,-12,-26,-3,-6
22270,-1,-3,6,-1,2,1,20,3
21600,-1,-3,6,-1,2,1,20,3
20050,-1,-3,6,-1,2,1,20,3
184102418,-1,-3,6,-1,2,1,20,3
02395,-4,-1,-2,7,4,15,-5,2
02219,-4,-1,-2,7,4,15,-5,2
02099,2,-6,-10,-2,7,8,11,23
01809,2,-6,-10,-2,7,8,11,23
02398,2,-6,-10,-2,7,8,11,23
02446,2,-6,-10,-2,7,8,11,23
02272,2,-4,5,8,3,-1,8,17
02150,2,-4,5,8,3,-1,8,17
01864,2,-4,5,8,3,-1,8,17
02453,0,0,12,4,5,0,1,7
02497,0,0,12,4,5,0,1,7
02321,0,0,12,4,5,0,1,7
0,-7,-7,-1,-10,-6,-3,-8,2
22450,-7,-7,-1,-10,-6,-3,-8,2
19030,-7,-7,-1,-10,-6,-3,-8,2
2378,-7,-7,-1,-10,-6,-3,-8,2
02405,1,0,-4,8,-2,0,-3,25
02371,2,32,-1,1,-3,-13,5,7
02044,2,32,-1,1,-3,-13,5,7
02193,2,32,-1,1,-3,-13,5,7
02779,2,32,-1,1,-3,-13,5,7
02510,2,32,-1,1,-3,-13,5,7
02361,2,32,-1,1,-3,-13,5,7
0231802,2,32,-1,1,-3,-13,5,7
0460,8,21,6,-8,-1,-3,2,12
256502724,8,21,6,-8,-1,-3,2,12
02488,4,-1,8,2,-5,-5,-1,-3
02205,4,-1,8,2,-5,-5,-1,-3
02302,4,-1,8,2,-5,-5,-1,-3
02894,4,-1,8,2,-5,-5,-1,-3
02601,-3,-6,-1,0,2,2,17,5
02537,-3,-6,-1,0,2,2,17,5
02191,-7,-15,-6,-15,-31,-32,-2,-37
02349,-9,-15,-12,-4,4,14,-2,-20
02936,-9,-15,-12,-4,4,14,-2,-20
02646,-7,-5,-11,-5,-7,7,-13,-28
02582,1,10,14,-9,-11,-21,0,46
02251,1,10,14,-9,-11,-21,0,46
02407,1,10,14,-9,-11,-21,0,46
0,7,-1,10,8,5,-7,7,35
2990,7,-1,10,8,5,-7,7,35
02640,-3,-6,5,0,-5,-9,-11,-23
02470,-3,-6,5,0,-5,-9,-11,-23
02298,-3,-6,5,0,-5,-9,-11,-23
02868,-3,-6,5,0,-5,-9,-11,-23
02927,1,2,-1,6,17,27,10,22
027230,5,6,-3,-3,-18,-16,24,3
26920,5,6,-3,-3,-18,-16,24,3
22830,5,6,-3,-3,-18,-16,24,3
264403117,5,6,-3,-3,-18,-16,24,3
02805,-7,-4,7,9,19,20,-25,-18
02748,-7,-4,7,9,19,20,-25,-18
02467,-7,-4,7,9,19,20,-25,-18
02575,-7,-4,7,9,19,20,-25,-18
03129,-7,-4,7,9,19,20,-25,-18
02858,-7,-4,7,9,19,20,-25,-18
02795,0,-10,-15,-6,-5,-13,10,-2
02507,0,-10,-15,-6,-5,-13,10,-2
02622,0,-10,-15,-6,-5,-13,10,-2
03178,0,-10,-15,-6,-5,-13,10,-2
02931,-1,7,5,5,-8,-17,-22,-13
02856,4,19,5,-6,-20,-10,-7,-16
02631,4,19,5,-6,-20,-10,-7,-16
02688,4,19,5,-6,-20,-10,-7,-16
03246,4,19,5,-6,-20,-10,-7,-16
02918,4,19,5,-6,-20,-10,-7,-16
02750,4,19,5,-6,-20,-10,-7,-16
02583,4,19,5,-6,-20,-10,-7,-16
03149,4,19,5,-6,-20,-10,-7,-16
03196,2,-8,-10,0,7,17,-20,-20
03003,2,-8,-10,0,7,17,-20,-20
029570,2,-8,-10,0,7,17,-20,-20
25590,2,-8,-10,0,7,17,-20,-20
29400,2,-8,-10,0,7,17,-20,-20
339303086,7,3,6,8,4,7,7,-3
03029,7,3,6,8,4,7,7,-3
02797,0,-1,0,2,8,2,1,19
02805,0,-1,0,2,8,2,1,19
03423,0,-1,0,2,8,2,1,19
03161,0,-1,0,2,8,2,1,19
03086,0,-1,0,2,8,2,1,19
02843,2,-1,-13,0,2,9,-11,19
02794,1,-15,-3,-6,9,29,-10,-1
03425,1,-15,-3,-6,9,29,-10,-1
03224,1,-15,-3,-6,9,29,-10,-1
0,1,-15,-3,-6,9,29,-10,-1
30940,1,-15,-3,-6,9,29,-10,-1
