Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
0608,-16,-3,-16,-7,-2,4,-4,-2
0161,42,2,-11,7,-2,0,1,1
0640,1,-2,0,-7,-4,8,3,-1
0847,1,-2,0,-7,-4,8,3,-1
0633,1,-2,0,-7,-4,8,3,-1
0578,-2,0,-5,2,3,2,7,-4
0176,-2,0,-5,2,3,2,7,-4
0713,-2,0,-5,2,3,2,7,-4
0898,-2,0,-5,2,3,2,7,-4
0626,-7,-1,-3,-1,-4,34,-1,-3
0580,-7,-1,-3,-1,-4,34,-1,-3
0159,-2,-6,-5,7,-1,-19,-2,2
0635,-2,-6,-5,7,-1,-19,-2,2
0895,-2,-6,-5,7,-1,-19,-2,2
0632,-2,-6,-5,7,-1,-19,-2,2
0584,-2,-6,-5,7,-1,-19,-2,2
0167,-4,0,-6,-6,-2,1,-1,-1
0943,-4,0,-6,-6,-2,1,-1,-1
0646,-4,0,-6,-6,-2,1,-1,-1
0600,-7,-2,-27,-6,-4,-14,-1,-4
0315,-7,-2,-27,-6,-4,-14,-1,-4
0342,9,-1,8,2,0,1,-11,-4
09070,9,-1,8,2,0,1,-11,-4
7650,9,-1,8,2,0,1,-11,-4
61605,9,-1,8,2,0,1,-11,-4
640160,-6,-1,-8,-1,0,-3,32,2
0631,-6,-1,-8,-1,0,-3,32,2
0894,-6,-1,-8,-1,0,-3,32,2
0629,-6,-1,-8,-1,0,-3,32,2
0581,-6,-1,-8,-1,0,-3,32,2
0160,-17,-1,22,3,-6,-1,-20,-4
0631,4,0,8,-9,-3,-9,5,3
0893,4,0,8,-9,-3,-9,5,3
0631,4,0,8,-9,-3,-9,5,3
0578,-9,-2,-11,-9,-3,-15,-9,-4
0161,-9,-2,-11,-9,-3,-15,-9,-4
0568,-16,2,14,7,-1,-10,-8,2
0938,-16,2,14,7,-1,-10,-8,2
0620,-16,2,14,7,-1,-10,-8,2
0591,-16,2,14,7,-1,-10,-8,2
0,-34,-3,2,2,-1,-3,-3,-3
161,-34,-3,2,2,-1,-3,-3,-3
0940,14,-1,-4,-6,4,4,1,0
0650,14,-1,-4,-6,4,4,1,0
0594,14,-1,-4,-6,4,4,1,0
0320,-6,-4,-6,3,3,3,-3,3
0327,5,1,5,8,-1,-2,7,-3
0894,5,1,5,8,-1,-2,7,-3
07220,5,1,5,8,-1,-2,7,-3
6050,3,1,6,1,-5,-24,3,-3
5360,3,1,6,1,-5,-24,3,-3
169062,-1,1,-7,-3,-2,-11,-4,-2
10903,-1,1,-7,-3,-2,-11,-4,-2
0637,-1,1,-7,-3,-2,-11,-4,-2
0600,-1,1,-7,-3,-2,-11,-4,-2
0176,-22,1,-3,-4,0,-2,-8,-2
0566,-22,1,-3,-4,0,-2,-8,-2
0949,-22,1,-3,-4,0,-2,-8,-2
0640,-22,1,-3,-4,0,-2,-8,-2
0586,-22,1,-3,-4,0,-2,-8,-2
0186,-22,1,-3,-4,0,-2,-8,-2
0495,1,-2,3,2,6,15,0,-1
0943,1,-2,3,2,6,15,0,-1
0632,1,-2,3,2,6,15,0,-1
0591,7,0,-3,3,3,9,7,0
0178,7,0,-3,3,3,9,7,0
0554,7,0,-3,3,3,9,7,0
0663,7,0,-3,3,3,9,7,0
0607,3,2,8,1,6,-1,-9,-5
0332,10,0,-14,0,1,-16,9,-2
0320,10,0,-14,0,1,-16,9,-2
0883,10,0,-14,0,1,-16,9,-2
07680,10,0,-14,0,1,-16,9,-2
6130,10,0,-14,0,1,-16,9,-2
5620,10,0,-14,0,1,-16,9,-2
1610559,-6,-3,-15,-7,-3,20,-6,-1
0948,-6,-3,-15,-7,-3,20,-6,-1
0648,-6,-3,-15,-7,-3,20,-6,-1
0591,3,-1,-13,0,4,0,11,2
0177,3,-1,-13,0,4,0,11,2
0494,-2,-4,-9,-3,-3,6,-5,0
0947,-2,-4,-9,-3,-3,6,-5,0
0648,-2,-4,-9,-3,-3,6,-5,0
0594,-2,-4,-9,-3,-3,6,-5,0
0224,-5,0,5,5,-6,0,-1,-2
0548,-5,0,5,5,-6,0,-1,-2
0971,-5,0,5,5,-6,0,-1,-2
0651,-5,0,5,5,-6,0,-1,-2
0595,-5,0,5,5,-6,0,-1,-2
0213,-5,0,5,5,-6,0,-1,-2
0484,1,-3,-2,-6,1,-10,-2,0
0655,1,-3,-2,-6,1,-10,-2,0
0597,-4,-2,-13,1,0,0,1,1
0398,-4,-2,-13,1,0,0,1,1
0258,-2,-2,-11,-2,6,17,-1,8
0813,-2,-2,-11,-2,6,17,-1,8
08120,-2,-2,-11,-2,6,17,-1,8
6240572,-2,-2,-11,-2,6,17,-1,8
0161,-1,-2,0,3,-3,-16,-2,-5
0602,-1,-2,0,3,-3,-16,-2,-5
0910,-1,-2,0,3,-3,-16,-2,-5
0624,-1,-2,0,3,-3,-16,-2,-5
0576,-1,-2,0,3,-3,-16,-2,-5
0152,5,2,-3,-6,-5,15,2,1
0601,5,2,27,3,-5,-2,3,-1
0862,5,2,27,3,-5,-2,3,-1
0631,5,2,27,3,-5,-2,3,-1
0583,5,2,27,3,-5,-2,3,-1
0155,5,2,27,3,-5,-2,3,-1
0604,2,2,2,8,-3,-2,0,-1
0915,8,0,-8,6,-6,4,-5,0
0633,8,0,-8,6,-6,4,-5,0
0580,8,0,-8,6,-6,4,-5,0
0163,-4,0,4,2,0,-5,6,-3
0604,-4,0,4,2,0,-5,6,-3
0913,4,-1,2,-3,0,-4,2,0
0589,4,-1,2,-3,0,-4,2,0
0280,6,-1,-8,4,-2,-9,-2,-1
04110,-12,-4,-8,-5,-4,13,0,-2
9510,-12,-4,-8,-5,-4,13,0,-2
7000,-12,-4,-8,-5,-4,13,0,-2
6060503,-12,-4,-8,-5,-4,13,0,-2
0172,-12,-4,-8,-5,-4,13,0,-2
0735,10,-2,10,-4,-2,-12,-5,-1
0816,10,-2,10,-4,-2,-12,-5,-1
0613,10,-2,10,-4,-2,-12,-5,-1
0537,10,-2,10,-4,-2,-12,-5,-1
0171,0,-1,-7,-3,-11,2,6,1
0732,0,-1,-7,-3,-11,2,6,1
0815,0,-1,-7,-3,-11,2,6,1
0605,0,-1,-7,-3,-11,2,6,1
0540,0,-1,-7,-3,-11,2,6,1
0167,0,-1,-7,-3,-11,2,6,1
0731,0,-1,-7,-3,-11,2,6,1
0816,-19,-5,-16,-5,-4,-13,-1,-7
0608,-2,-2,-13,0,1,-6,-6,-1
0539,-2,-2,-13,0,1,-6,-6,-1
0154,-2,-2,-13,0,1,-6,-6,-1
0723,-4,-4,0,-5,1,0,-1,-2
0822,-4,-4,0,-5,1,0,-1,-2
0567,-1,-1,22,-2,1,-2,-23,0
0178,-1,-1,22,-2,1,-2,-23,0
0523,-4,0,4,12,8,7,1,-2
0963,-4,0,4,12,8,7,1,-2
0658,-4,0,4,12,8,7,1,-2
05940,-4,0,4,12,8,7,1,-2
4080,0,-5,-20,-4,-3,1,6,7
24307,-1,1,0,0,-2,-4,-8,1
970822,-1,1,0,0,-2,-4,-8,1
0618,-1,1,0,0,-2,-4,-8,1
0574,-1,1,0,0,-2,-4,-8,1
0170,-1,1,0,0,-2,-4,-8,1
0722,-2,0,-4,1,5,-32,2,-1
0875,-2,0,-4,1,5,-32,2,-1
0630,-2,0,-4,1,5,-32,2,-1
0583,-2,0,-4,1,5,-32,2,-1
0172,-5,-1,2,-6,1,-4,0,-5
0720,-5,-1,2,-6,1,-4,0,-5
0877,-5,-1,2,-6,1,-4,0,-5
0626,4,2,36,3,0,0,-5,3
0550,4,2,36,3,0,0,-5,3
0177,3,-2,1,4,1,-1,-2,-1
0661,0,-2,-7,-6,-8,3,2,-1
0875,0,-2,-7,-6,-8,3,2,-1
0576,0,-2,-7,-6,-8,3,2,-1
0170,0,-2,-7,-6,-8,3,2,-1
0533,4,-3,1,-2,-8,3,8,-4
0985,-9,-6,-14,-5,-5,7,5,1
0673,-9,-6,-14,-5,-5,7,5,1
0619,-9,-6,-14,-5,-5,7,5,1
04370,-5,-1,-1,2,1,-3,1,-9
2600,3,-1,-6,-5,0,0,-21,-8
8160,3,-1,-6,-5,0,0,-21,-8
8210657,3,-1,-6,-5,0,0,-21,-8
0629,3,-1,-6,-5,0,0,-21,-8
0220,5,2,12,2,2,1,10,2
0727,3,-1,0,3,-3,11,21,2
0965,3,-1,0,3,-3,11,21,2
0727,3,-1,0,3,-3,11,21,2
0684,3,-1,0,3,-3,11,21,2
0291,3,-1,0,3,-3,11,21,2
0796,-17,-13,-10,-11,-1,-6,8,-8
01085,-17,-13,-10,-11,-1,-6,8,-8
0805,-9,-8,-13,3,0,-15,34,7
0770,-3,6,8,5,4,12,-46,-2
0370,-3,6,8,5,4,12,-46,-2
0875,-3,6,8,5,4,12,-46,-2
01128,1,2,-7,-7,11,25,6,3
0,1,2,-7,-7,11,25,6,3
894,1,2,-7,-7,11,25,6,3
0484,0,6,1,-3,-9,13,-18,-4
0820,-2,-1,1,2,19,-23,-5,-7
01293,-2,-1,1,2,19,-23,-5,-7
0988,-2,-1,1,2,19,-23,-5,-7
0934,-2,-1,1,2,19,-23,-5,-7
07660,-2,-1,1,2,19,-23,-5,-7
5850,35,5,1,-2,-1,26,1,2
11430,35,5,1,-2,-1,26,1,2
115709,35,5,1,-2,-1,26,1,2
920956,35,5,1,-2,-1,26,1,2
0554,-2,-3,-5,-7,-4,54,6,4
0982,-2,-3,-5,-7,-4,54,6,4
01355,-2,-8,-11,1,-2,-25,-18,-4
01070,-2,-8,-11,1,-2,-25,-18,-4
01037,-2,-8,-11,1,-2,-25,-18,-4
0632,-2,-8,-11,1,-2,-25,-18,-4
01044,-2,-8,-11,1,-2,-25,-18,-4
01416,-2,-8,-11,1,-2,-25,-18,-4
01133,-2,-8,-11,1,-2,-25,-18,-4
01099,5,0,4,1,-13,-31,15,-3
0681,-11,-4,-9,-9,2,26,6,-4
01105,-9,0,-1,3,-2,-11,-2,-3
01477,-9,0,-1,3,-2,-11,-2,-3
01182,-9,0,-1,3,-2,-11,-2,-3
01148,-3,-5,-7,-1,7,4,5,-3
01079,-3,-5,-7,-1,7,4,5,-3
01545,-2,3,-4,-11,-9,-11,-34,-4
01246,-2,3,-4,-11,-9,-11,-34,-4
01184,-2,3,-4,-11,-9,-11,-34,-4
01072,-2,3,-4,-11,-9,-11,-34,-4
08360,-29,-1,1,-3,-4,13,-2,-6
13870,-29,-1,1,-3,-4,13,-2,-6
14520124,-29,-1,1,-3,-4,13,-2,-6
701207,-29,-1,1,-3,-4,13,-2,-6
0805,-29,-1,1,-3,-4,13,-2,-6
01219,-3,-13,-5,-6,-6,-26,37,0
01614,0,1,10,4,-7,-37,15,0
01297,0,1,10,4,-7,-37,15,0
01269,0,1,10,4,-7,-37,15,0
0854,13,9,7,0,-1,23,5,9
01200,13,9,7,0,-1,23,5,9
01663,0,-4,-4,-11,2,36,-29,-2
01351,0,-4,-4,-11,2,36,-29,-2
01315,0,-4,-4,-11,2,36,-29,-2
0899,0,-4,-4,-11,2,36,-29,-2
01241,1,-4,-1,4,-11,-4,1,6
01712,1,-4,-1,4,-11,-4,1,6
01395,1,-4,-1,4,-11,-4,1,6
01352,1,-4,-1,4,-11,-4,1,6
01281,-9,8,4,1,12,18,53,0
01756,-2,-8,-3,1,-3,-10,10,-1
01449,-2,-8,-3,1,-3,-10,10,-1
01383,-2,-8,-3,1,-3,-10,10,-1
01213,1,-8,-9,-6,-1,-7,6,-1
01015,1,-8,-9,-6,-1,-7,6,-1
01622,5,4,0,9,2,7,7,1
015850,5,4,0,9,2,7,7,1
14110,5,4,0,9,2,7,7,1
13650956,0,-5,-3,-3,-5,-35,0,2
01344,0,-5,-3,-3,-5,-35,0,2
01749,0,-5,-3,-3,-5,-35,0,2
01433,1,1,-2,-9,5,-14,-1,-7
01387,1,1,-2,-9,5,-14,-1,-7
0997,1,1,-2,-9,5,-14,-1,-7
01293,-9,-14,-6,7,-12,-18,-31,-6
01755,6,-5,1,-7,-7,-31,7,-2
01434,6,-5,1,-7,-7,-31,7,-2
01386,6,-5,1,-7,-7,-31,7,-2
01000,6,-9,-12,-2,4,-32,-3,-5
01233,6,-9,-12,-2,4,-32,-3,-5
01780,6,-9,-12,-2,4,-32,-3,-5
01454,6,-9,-12,-2,4,-32,-3,-5
01394,-4,35,30,14,24,56,4,4
01009,5,-2,-9,-3,1,-26,-10,-2
01763,5,-2,-9,-3,1,-26,-10,-2
01472,5,-2,-9,-3,1,-26,-10,-2
01408,5,-2,-9,-3,1,-26,-10,-2
01246,5,-2,-9,-3,1,-26,-10,-2
01024,1,2,0,-1,-26,76,-8,2
01564,-5,-16,-2,2,-15,-14,16,0
016500,-5,-16,-2,2,-15,-14,16,0
14240138,-5,-16,-2,2,-15,-14,16,0
10,5,5,8,2,12,1,37,3
9770129,5,5,8,2,12,1,37,3
501771,23,4,-4,-1,-2,9,-27,3
01457,23,4,-4,-1,-2,9,-27,3
01406,23,4,-4,-1,-2,9,-27,3
01026,23,4,-4,-1,-2,9,-27,3
01239,-7,-5,-5,-8,-11,-37,1,-9
01796,-7,-5,-5,-8,-11,-37,1,-9
01474,-7,-5,-5,-8,-11,-37,1,-9
01416,-7,-5,-5,-8,-11,-37,1,-9
01031,-7,-5,-5,-8,-11,-37,1,-9
01249,0,7,8,6,21,22,-3,5
01788,-6,-12,-2,2,-9,-33,-13,1
01475,-6,-12,-2,2,-9,-33,-13,1
01420,-6,-12,-2,2,-9,-33,-13,1
01087,-5,-14,-10,-6,-9,-17,-26,-8
01784,-1,11,3,1,0,43,11,-2
01492,-1,11,3,1,0,43,11,-2
01427,-1,11,3,1,0,43,11,-2
01269,-1,11,3,1,0,43,11,-2
01038,-4,-1,-5,-4,-10,-7,10,-3
01573,-4,-1,-5,-4,-10,-7,10,-3
016760,-4,-1,-5,-4,-10,-7,10,-3
144801405,-4,-1,-5,-4,-10,-7,10,-3
0993,-4,-1,-5,-4,-10,-7,10,-3
0,3,-5,-5,-2,-1,-3,-1,0
13610177,-12,-11,0,2,-11,48,-29,-3
701473,-12,-11,0,2,-11,48,-29,-3
01403,-12,-11,0,2,-11,48,-29,-3
01077,-3,3,2,-7,-1,-9,26,-2
01176,-3,3,2,-7,-1,-9,26,-2
01760,-11,-10,-3,2,4,-23,6,-4
01471,-11,-10,-3,2,4,-23,6,-4
01395,-11,-10,-3,2,4,-23,6,-4
01059,-11,-10,-3,2,4,-23,6,-4
01153,-6,1,-3,-1,4,-49,-14,-4
01749,-6,1,-3,-1,4,-49,-14,-4
01460,-6,1,-3,-1,4,-49,-14,-4
01385,-6,1,-3,-1,4,-49,-14,-4
01110,-6,1,-3,-1,4,-49,-14,-4
01146,4,1,-4,1,2,2,16,2
01472,4,1,-4,1,2,2,16,2
01379,4,1,-4,1,2,2,16,2
01279,4,1,-4,1,2,2,16,2
0989,4,1,-4,1,2,2,16,2
01510,3,-7,-8,-5,9,2,-8,4
01629,3,-7,-8,-5,9,2,-8,4
013970,3,-7,-8,-5,9,2,-8,4
13630,3,-7,-8,-5,9,2,-8,4
9870119,-10,-8,-1,-6,1,31,26,4
501743,-10,-8,-1,-6,1,31,26,4
01448,-10,-8,-1,-6,1,31,26,4
01370,-10,-8,-1,-6,1,31,26,4
01109,-10,-8,-1,-6,1,31,26,4
01184,4,-13,-7,2,9,-2,-24,2
01729,4,-13,-7,2,9,-2,-24,2
01442,4,-13,-7,2,9,-2,-24,2
01362,-4,11,4,2,2,6,30,0
01107,-4,11,4,2,2,6,30,0
01128,-4,11,4,2,2,6,30,0
01716,-4,11,4,2,2,6,30,0
01463,-4,11,4,2,2,6,30,0
01362,-4,11,4,2,2,6,30,0
01101,-4,11,4,2,2,6,30,0
01118,0,7,1,-4,-4,-20,12,2
01460,4,5,4,0,-5,1,-12,4
01363,-1,-12,-8,-6,-26,-30,-1,-1
01216,-1,-12,-8,-6,-26,-30,-1,-1
0977,-5,2,2,-5,-4,36,-4,-3
01491,3,-1,-8,-1,8,28,19,-2
01623,3,-1,-8,-1,8,28,19,-2
013940,3,-1,-8,-1,8,28,19,-2
13520,3,-1,-8,-1,8,28,19,-2
9840,3,-1,-8,-1,8,28,19,-2
123401728,-3,-4,1,0,-2,-44,6,-1
01433,1,0,-15,-7,-1,-28,13,1
01363,1,0,-15,-7,-1,-28,13,1
01103,1,0,-15,-7,-1,-28,13,1
01058,-3,-4,2,-1,3,13,26,-5
01673,-3,-4,2,-1,3,13,26,-5
01451,1,-2,-2,-1,3,0,-29,-6
01356,1,-2,-2,-1,3,0,-29,-6
01160,1,-2,-2,-1,3,0,-29,-6
01058,-3,9,-1,-4,1,20,-16,-5
01673,-12,2,3,-2,-10,35,-28,1
01436,-12,2,3,-2,-10,35,-28,1
01351,-12,2,3,-2,-10,35,-28,1
01164,-12,2,3,-2,-10,35,-28,1
0999,-12,2,3,-2,-10,35,-28,1
0,-3,-5,-6,-3,8,8,-1,-5
1674,1,-1,10,1,-6,-34,-19,2
01362,1,-1,10,1,-6,-34,-19,2
01260,1,-1,10,1,-6,-34,-19,2
0926,-1,-11,-7,-3,8,-24,13,0
01408,-1,-11,-7,-3,8,-24,13,0
01675,0,5,0,0,2,27,12,-2
013900,0,5,0,0,2,27,12,-2
13470,0,5,0,0,2,27,12,-2
9800,0,5,0,0,2,27,12,-2
115701703,8,-4,2,7,-3,1,-16,2
01463,8,-4,2,7,-3,1,-16,2
01360,8,-4,2,7,-3,1,-16,2
01169,8,-4,2,7,-3,1,-16,2
01054,8,-4,2,7,-3,1,-16,2
01622,-1,0,-2,2,-5,-14,-27,-4
01461,-1,0,-2,2,-5,-14,-27,-4
01364,12,-1,3,5,4,7,0,-2
0,12,-1,3,5,4,7,0,-2
11700,-2,0,0,3,-2,-3,9,1
99801557,-2,0,0,3,-2,-3,9,1
01583,-3,-1,0,-9,11,4,4,0
01370,-3,-1,0,-9,11,4,4,0
01311,-3,-1,0,-9,11,4,4,0
0935,-3,-1,0,-9,11,4,4,0
01417,-9,10,-7,-4,-3,14,-21,-8
01589,-9,10,-7,-4,-3,14,-21,-8
01340,-9,10,-7,-4,-3,14,-21,-8
0929,-9,10,-7,-4,-3,14,-21,-8
01291,1,-8,-7,-5,0,-7,15,0
017330,1,-8,-7,-5,0,-7,15,0
14190,1,-8,-7,-5,0,-7,15,0
135901,1,-8,-7,-5,0,-7,15,0
11001046,1,-8,-7,-5,0,-7,15,0
01620,1,-8,-7,-5,0,-7,15,0
01501,12,-5,-2,0,-4,-39,31,3
01373,12,-5,-2,0,-4,-39,31,3
01232,12,-5,-2,0,-4,-39,31,3
01002,-6,-11,-4,4,6,24,6,-2
01617,-6,-11,-4,4,6,24,6,-2
01501,-6,-11,-4,4,6,24,6,-2
01370,-2,-18,-5,-4,-7,10,-22,-6
01233,-2,-18,-5,-4,-7,10,-22,-6
01008,-2,-18,-5,-4,-7,10,-22,-6
01624,-2,5,8,2,3,12,21,2
01513,-2,5,8,2,3,12,21,2
01382,-2,5,8,2,3,12,21,2
01239,-2,5,8,2,3,12,21,2
01014,0,3,-10,-6,6,-5,7,-1
01629,0,3,-10,-6,6,-5,7,-1
01517,-8,0,-1,3,7,-10,-15,-2
01284,-8,0,-1,3,7,-10,-15,-2
0945,3,3,2,-4,-2,-2,39,9
01417,-1,-6,-4,1,6,-12,-16,-1
01685,-1,-6,-4,1,6,-12,-16,-1
01403,-1,-6,-4,1,6,-12,-16,-1
013610,-1,-6,-4,1,6,-12,-16,-1
10580,-1,-6,-4,1,6,-12,-16,-1
11590,-4,27,21,8,-10,-10,-23,4
17070147,-4,27,21,8,-10,-10,-23,4
201361,-4,27,21,8,-10,-10,-23,4
01236,-4,27,21,8,-10,-10,-23,4
0957,1,-1,-7,-5,-4,17,17,2
01545,1,-1,-7,-5,-4,17,17,2
01537,-4,0,-7,-3,-6,0,13,-4
01366,-4,0,-7,-3,-6,0,13,-4
01267,-4,0,-7,-3,-6,0,13,-4
0986,-4,0,-7,-3,-6,0,13,-4
01538,1,2,7,5,2,8,68,13
01545,1,2,7,5,2,8,68,13
01372,1,2,7,5,2,8,68,13
01275,1,2,7,5,2,8,68,13
0954,1,2,7,5,2,8,68,13
01539,-1,-6,-8,-5,1,7,-34,-9
01546,-1,-6,-8,-5,1,7,-34,-9
0,-1,-6,-8,-5,1,7,-34,-9
1371,-1,-6,-8,-5,1,7,-34,-9
0915,0,10,-3,3,-5,-8,17,3
01402,0,10,-3,3,-5,-8,17,3
01682,-13,-1,-2,-3,-19,-17,12,-1
01391,-13,-1,-2,-3,-19,-17,12,-1
01348,-13,-1,-2,-3,-19,-17,12,-1
010560,-13,-1,-2,-3,-19,-17,12,-1
108801657,1,-10,-23,-7,8,-2,44,5
01468,1,-10,-23,-7,8,-2,44,5
01359,1,-10,-23,-7,8,-2,44,5
01179,1,-10,-23,-7,8,-2,44,5
01030,1,-10,-23,-7,8,-2,44,5
01658,-2,-8,-7,-3,4,3,-32,-8
01469,-2,-8,-7,-3,4,3,-32,-8
01353,-2,-8,-7,-3,4,3,-32,-8
01179,-2,-8,-7,-3,4,3,-32,-8
01089,3,-7,2,4,1,9,18,2
01660,3,-7,2,4,1,9,18,2
01477,-4,-8,3,-2,0,-34,-5,-6
01356,-4,-8,3,-2,0,-34,-5,-6
01188,-4,-8,3,-2,0,-34,-5,-6
01037,-3,-7,3,0,-1,-12,-48,-5
01662,7,0,0,2,3,25,32,3
01478,7,0,0,2,3,25,32,3
01368,7,0,0,2,3,25,32,3
0991,7,0,0,2,3,25,32,3
01531,-1,-8,-7,-3,-5,-14,-7,-7
01604,-1,-8,-7,-3,-5,-14,-7,-7
01386,-1,-8,-7,-3,-5,-14,-7,-7
01344,-1,-8,-7,-3,-5,-14,-7,-7
09660,-2,0,3,9,7,5,17,-7
12730,-2,0,3,9,7,5,17,-7
17330,-6,3,3,-8,6,31,-32,-5
14290,-6,3,3,-8,6,31,-32,-5
13670113,-6,3,3,-8,6,31,-32,-5
901043,-4,-7,-13,-6,7,-34,-28,-2
01672,4,3,14,7,8,-1,-36,5
01528,4,3,14,7,8,-1,-36,5
01384,4,3,14,7,8,-1,-36,5
01260,4,3,14,7,8,-1,-36,5
01057,4,3,14,7,8,-1,-36,5
01620,4,5,-3,3,5,13,-9,-3
01501,4,5,-3,3,5,13,-9,-3
01392,4,5,-3,3,5,13,-9,-3
01278,4,5,-3,3,5,13,-9,-3
01062,6,10,5,-3,2,-2,16,-5
01622,6,10,5,-3,2,-2,16,-5
01545,-3,-14,-4,-12,-8,-48,5,-9
01404,-3,-14,-4,-12,-8,-48,5,-9
01274,7,10,8,11,0,61,5,1
01560,2,3,-1,-4,3,13,8,1
01639,2,3,-1,-4,3,13,8,1
01416,2,3,-1,-4,3,13,8,1
01377,2,3,-1,-4,3,13,8,1
0988,2,3,-1,-4,3,13,8,1
012260,-2,8,2,1,-7,2,-10,3
17510,-2,8,2,1,-7,2,-10,3
14560,-2,8,2,1,-7,2,-10,3
13930121,-2,8,2,1,-7,2,-10,3
70,2,11,3,-6,-9,-18,2,2
10510,2,11,3,-6,-9,-18,2,2
161601,-2,-2,-2,4,-3,-22,40,-4
5820139,-2,-2,-2,4,-3,-22,40,-4
701338,-2,-2,-2,4,-3,-22,40,-4
0,-2,-2,-2,4,-3,-22,40,-4
9480,9,6,7,7,-6,44,-22,7
140501,9,6,7,7,-6,44,-22,7
71801420,9,6,7,7,-6,44,-22,7
01369,9,6,7,7,-6,44,-22,7
0975,9,6,7,7,-6,44,-22,7
01212,9,6,7,7,-6,44,-22,7
01741,-7,-4,1,-3,-14,19,32,0
01419,-7,-4,1,-3,-14,19,32,0
01362,-7,-4,1,-3,-14,19,32,0
0976,0,-13,-9,-2,-3,34,19,8
01750,9,10,9,1,-5,35,9,5
01443,9,10,9,1,-5,35,9,5
01379,9,10,9,1,-5,35,9,5
012120,9,10,9,1,-5,35,9,5
9900,-8,-2,-1,-3,-1,-7,7,-4
1530016,-8,-2,-1,-3,-1,-7,7,-4
2401402,-8,-2,-1,-3,-1,-7,7,-4
01349,-8,-2,-1,-3,-1,-7,7,-4
0924,-8,-2,-1,-3,-1,-7,7,-4
01393,2,-3,2,-6,5,-6,-5,-2
01711,0,-1,5,4,0,-6,-48,3
01396,0,-1,5,4,0,-6,-48,3
01350,0,-1,5,4,0,-6,-48,3
0932,0,-9,-6,-9,-5,14,22,-1
01331,0,-9,-6,-9,-5,14,22,-1
01715,-11,3,-6,-5,0,-36,-16,-9
01411,-11,3,-6,-5,0,-36,-16,-9
01359,-11,3,-6,-5,0,-36,-16,-9
0937,-11,3,-6,-5,0,-36,-16,-9
01334,1,-3,-7,9,24,7,22,1
01726,1,-3,-7,9,24,7,22,1
01404,1,-3,-7,9,24,7,22,1
01361,1,-3,-7,9,24,7,22,1
093,1,-3,-7,9,24,7,22,1
8,5,8,8,-1,-1,-35,46,1
01722,-2,2,-5,-3,0,-22,-22,-4
01429,-2,2,-5,-3,0,-22,-22,-4
01383,-2,2,-5,-3,0,-22,-22,-4
01113,-1,-1,-1,-2,11,14,-12,-9
01164,-1,-1,-1,-2,11,14,-12,-9
01717,-1,-3,-6,-12,-7,-9,1,-8
01517,-1,-3,-6,-12,-7,-9,1,-8
013970,-1,-3,-6,-12,-7,-9,1,-8
13170,-1,-3,-6,-12,-7,-9,1,-8
9500,2,17,8,5,-1,-7,20,6
147001692,2,17,8,5,-1,-7,20,6
01426,2,17,8,5,-1,-7,20,6
01386,2,17,8,5,-1,-7,20,6
0963,2,17,8,5,-1,-7,20,6
01280,2,17,8,5,-1,-7,20,6
01757,-9,-12,-2,-4,-1,-26,-30,-5
01424,-9,-12,-2,-4,-1,-26,-30,-5
01387,-9,-12,-2,-4,-1,-26,-30,-5
0972,-9,-12,-2,-4,-1,-26,-30,-5
01348,-9,-12,-2,-4,-1,-26,-30,-5
01739,1,6,9,4,3,-24,-13,0
01442,-2,-3,-3,-6,-3,50,17,-3
01124,-2,-3,-3,-6,-3,50,17,-3
0,3,-8,3,7,-1,16,-18,1
1155,3,-8,3,7,-1,16,-18,1
01484,3,-8,3,7,-1,16,-18,1
01391,3,-8,3,7,-1,16,-18,1
01235,3,-8,3,7,-1,16,-18,1
0996,3,-8,3,7,-1,16,-18,1
01528,6,2,0,4,0,27,11,4
01639,6,2,0,4,0,27,11,4
014140,6,2,0,4,0,27,11,4
13650,6,2,0,4,0,27,11,4
9570,6,2,0,4,0,27,11,4
126501750,6,2,0,4,0,27,11,4
01441,3,4,9,2,-5,18,-8,3
01379,2,-8,-4,2,3,-57,5,-2
01108,2,-8,-4,2,3,-57,5,-2
01140,4,7,-1,-5,-3,21,11,7
01734,4,7,-1,-5,-3,21,11,7
01448,4,7,-1,-5,-3,21,11,7
01374,4,7,-1,-5,-3,21,11,7
01108,4,7,-1,-5,-3,21,11,7
01141,4,7,-1,-5,-3,21,11,7
01733,-2,6,0,0,-6,-7,-32,-4
01456,-2,6,0,0,-6,-7,-32,-4
01371,-2,6,0,0,-6,-7,-32,-4
01107,-2,6,0,0,-6,-7,-32,-4
01139,-2,6,0,0,-6,-7,-32,-4
01732,2,-13,-16,-5,3,1,5,-3
01374,2,-13,-16,-5,3,1,5,-3
01220,2,-13,-16,-5,3,1,5,-3
0982,0,-6,-8,-4,-1,2,63,9
015170,0,-6,-8,-4,-1,2,63,9
163501,0,-6,-8,-4,-1,2,63,9
39601361,0,-6,-8,-4,-1,2,63,9
0995,0,-6,-8,-4,-1,2,63,9
01254,0,-6,-8,-4,-1,2,63,9
01744,-6,-5,-1,-5,-4,-15,-31,-8
01418,-6,-5,-1,-5,-4,-15,-31,-8
01364,-6,-5,-1,-5,-4,-15,-31,-8
0994,-6,-5,-1,-5,-4,-15,-31,-8
01255,-6,-5,-1,-5,-4,-15,-31,-8
