Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
86803455,1,4,2,3,4,-20,-6,-11
03301,6,5,-1,-1,-2,1,19,36
03173,6,5,-1,-1,-2,1,19,36
03082,6,5,-1,-1,-2,1,19,36
02781,6,5,-1,-1,-2,1,19,36
03458,6,5,-1,-1,-2,1,19,36
03348,-5,-2,2,-1,0,-13,-16,-17
03235,-5,-2,2,-1,0,-13,-16,-17
03146,-5,-2,2,-1,0,-13,-16,-17
02853,-5,-2,2,-1,0,-13,-16,-17
03464,2,3,7,7,8,6,15,32
03465,-6,-8,-11,-6,-4,3,-11,-16
03300,-6,-8,-11,-6,-4,3,-11,-16
03208,-6,-8,-11,-6,-4,3,-11,-16
02921,-6,-8,-11,-6,-4,3,-11,-16
0353,-5,-4,-4,-3,-9,-19,-8,-5
6,-6,-8,-6,-6,-4,-1,-4,3
03369,-6,-8,-6,-6,-4,-1,-4,3
03304,-6,-8,-6,-6,-4,-1,-4,3
02932,-6,-8,-6,-6,-4,-1,-4,3
03382,-6,-8,-6,-6,-4,-1,-4,3
03747,1,2,1,-5,-1,5,7,20
03452,1,2,1,-5,-1,5,7,20
034130,1,2,1,-5,-1,5,7,20
31790,1,2,1,-5,-1,5,7,20
314303777,2,3,1,2,9,6,0,2
03611,-5,0,-1,0,6,20,-9,-20
03490,-5,0,-1,0,6,20,-9,-20
03394,-5,0,-1,0,6,20,-9,-20
0,-5,0,-1,0,6,20,-9,-20
312503661,-3,1,5,5,13,38,-7,-5
03801,0,-2,-1,-2,-5,-9,11,10
03571,0,-2,-1,-2,-5,-9,11,10
03525,0,-2,-1,-2,-5,-9,11,10
03132,0,-2,-1,-2,-5,-9,11,10
03589,0,-2,-1,-2,-5,-9,11,10
03866,2,5,7,6,15,10,2,8
03630,2,5,7,6,15,10,2,8
03591,2,5,7,6,15,10,2,8
03194,2,5,7,6,15,10,2,8
03645,2,5,7,6,15,10,2,8
03910,4,-2,-2,8,19,30,34,12
03652,4,-2,-2,8,19,30,34,12
03268,4,-2,-2,8,19,30,34,12
03578,4,-2,-2,8,19,30,34,12
04081,-1,0,-7,3,17,35,-27,-16
03791,-1,0,-7,3,17,35,-27,-16
03730,-1,0,-7,3,17,35,-27,-16
035830,-1,0,-7,3,17,35,-27,-16
33570,-1,0,-7,3,17,35,-27,-16
39860,-4,1,0,-2,-13,-35,-24,-7
398203795,-4,1,0,-2,-13,-35,-24,-7
03763,-4,1,0,-2,-13,-35,-24,-7
03355,-4,1,0,-2,-13,-35,-24,-7
03816,-4,1,0,-2,-13,-35,-24,-7
04121,2,2,7,3,4,3,-2,-11
03857,2,2,7,3,4,3,-2,-11
03807,2,2,7,3,4,3,-2,-11
03403,2,2,7,3,4,3,-2,-11
03801,7,5,16,13,9,-7,-5,11
04154,3,-2,-3,-4,-6,-11,12,9
03885,3,-2,-3,-4,-6,-11,12,9
03849,3,-2,-3,-4,-6,-11,12,9
03441,3,-2,-3,-4,-6,-11,12,9
03823,3,-2,-3,-4,-6,-11,12,9
04206,-2,-1,0,3,0,-17,-4,2
03860,-2,-1,0,3,0,-17,-4,2
03443,-2,-1,0,3,0,-17,-4,2
03773,-5,-1,-6,-6,0,0,-12,-15
04256,0,2,7,-2,-14,-17,11,0
039590,0,2,7,-2,-14,-17,11,0
38800,0,2,7,-2,-14,-17,11,0
37180,0,2,7,-2,-14,-17,11,0
355204123,0,2,7,-2,-14,-17,11,0
04046,-2,-2,-4,-6,-15,-8,-15,-15
03907,-2,-2,-4,-6,-15,-8,-15,-15
03812,-2,-2,-4,-6,-15,-8,-15,-15
03457,-2,-2,-4,-6,-15,-8,-15,-15
04071,-2,-2,-4,-6,-15,-8,-15,-15
04092,-4,-2,-4,-2,-4,7,-8,-14
03914,-4,-2,-4,-2,-4,7,-8,-14
03814,-4,-2,-4,-2,-4,7,-8,-14
03459,-4,-2,-4,-2,-4,7,-8,-14
03996,7,7,5,9,8,4,7,3
04128,-7,-6,-7,-12,-18,-36,-2,-9
03832,-7,-6,-7,-12,-18,-36,-2,-9
03827,-7,-6,-7,-12,-18,-36,-2,-9
03433,-7,-6,-7,-12,-18,-36,-2,-9
03969,-2,-5,0,-4,-12,-9,10,7
04043,2,-5,-5,-6,-20,-30,5,18
03845,2,-5,-5,-6,-20,-30,5,18
03383,2,-5,-5,-6,-20,-30,5,18
03852,2,-5,-5,-6,-20,-30,5,18
04130,-1,-1,-3,-1,13,17,-1,5
03820,-1,-1,-3,-1,13,17,-1,5
03757,-1,-1,-3,-1,13,17,-1,5
03457,-1,-1,-3,-1,13,17,-1,5
034610,-6,0,16,6,-4,-10,1,-7
402003839,1,-2,-1,-3,-5,6,7,5
03,1,-2,-1,-3,-5,6,7,5
6690354,1,-2,-1,-3,-5,6,7,5
603171,1,-2,-1,-3,-5,6,7,5
03684,0,-5,-9,-2,1,9,4,-7
03781,-1,-4,-8,-1,-5,-17,-1,1
03521,-1,-4,-8,-1,-5,-17,-1,1
03412,-1,-4,-8,-1,-5,-17,-1,1
02990,-1,-4,-8,-1,-5,-17,-1,1
03507,-1,-4,-8,-1,-5,-17,-1,1
03584,0,0,2,11,7,4,-5,-3
03341,0,0,2,11,7,4,-5,-3
03228,0,0,2,11,7,4,-5,-3
02807,0,0,2,11,7,4,-5,-3
03319,-2,-1,-6,-9,-17,2,-6,-5
03396,0,3,9,9,0,3,-6,-13
03137,0,3,9,9,0,3,-6,-13
02591,0,3,9,9,0,3,-6,-13
03042,3,1,8,3,5,-4,13,26
032800,-1,-1,-6,-16,-2,3,9,-4
295702,-1,-1,-6,-16,-2,3,9,-4
86702538,-1,-1,-6,-16,-2,3,9,-4
02559,-1,-1,-6,-16,-2,3,9,-4
03153,-5,-5,-2,4,-12,-11,-9,-9
02818,-1,3,3,9,4,2,4,1
02721,-1,3,3,9,4,2,4,1
02454,-1,3,3,9,4,2,4,1
02432,-2,2,-4,-1,4,0,-5,-15
03035,-2,2,-4,-1,4,0,-5,-15
02699,1,2,1,-3,0,-3,-1,10
02618,1,2,1,-3,0,-3,-1,10
02348,1,2,1,-3,0,-3,-1,10
02334,1,2,1,-3,0,-3,-1,10
02944,-1,-9,-11,-6,-3,1,-5,-35
02608,-1,-9,-11,-6,-3,1,-5,-35
02526,2,-2,2,-4,-4,0,12,5
02265,2,-2,2,-4,-4,0,12,5
02258,2,-2,2,-4,-4,0,12,5
02846,-1,-2,-13,-14,-6,5,-8,24
02560,-4,-3,-4,1,5,-2,-8,3
02470,-4,-3,-4,1,5,-2,-8,3
02,3,3,1,1,7,2,6,18
20802773,3,3,1,1,7,2,6,18
02577,-3,1,16,4,3,1,-7,-7
02436,-3,1,16,4,3,1,-7,-7
02358,-3,1,16,4,3,1,-7,-7
0,-3,1,16,4,3,1,-7,-7
20730,-3,1,16,4,3,1,-7,-7
262902583,-1,5,17,0,-3,-3,-3,-1
0242,-1,5,17,0,-3,-3,-3,-1
002372,-1,5,17,0,-3,-3,-3,-1
01958,-1,5,17,0,-3,-3,-3,-1
02470,-1,5,17,0,-3,-3,-3,-1
02652,-1,-4,-2,-5,-7,2,-5,-5
02411,-1,-4,-2,-5,-7,2,-5,-5
02350,-1,-4,-2,-5,-7,2,-5,-5
01942,-1,-4,-2,-5,-7,2,-5,-5
02391,-1,-4,-2,-5,-7,2,-5,-5
02639,-1,-4,-2,-5,-7,2,-5,-5
02400,0,0,-8,2,3,2,4,-3
02341,0,0,-8,2,3,2,4,-3
01934,0,0,-8,2,3,2,4,-3
02386,-4,-3,-2,1,1,-2,-11,-18
02632,-4,-3,-2,1,1,-2,-11,-18
02374,-1,-4,-11,-4,-2,0,-4,-3
02258,-1,-4,-11,-4,-2,0,-4,-3
02518,-1,-4,-11,-4,-2,0,-4,-3
02621,-2,-4,-13,-14,-4,-2,3,-1
02387,-2,-4,-13,-14,-4,-2,3,-1
02345,-2,-4,-13,-14,-4,-2,3,-1
01961,-2,-4,-13,-14,-4,-2,3,-1
021860,0,3,9,4,8,2,2,3
27200,-1,-2,-10,-3,-3,3,-5,2
24200,-1,-2,-10,-3,-3,3,-5,2
234802,-1,-2,-10,-3,-3,3,-5,2
18702009,-1,-2,-10,-3,-3,3,-5,2
02578,-2,0,3,0,-2,-1,-10,-1
02507,-2,-2,1,-2,-9,-3,-5,-1
02359,-2,-2,1,-2,-9,-3,-5,-1
02277,-2,-2,1,-2,-9,-3,-5,-1
01935,-2,-2,1,-2,-9,-3,-5,-1
02514,-2,-2,1,-2,-9,-3,-5,-1
02550,0,0,-6,6,11,-5,-3,-5
02365,0,0,-6,6,11,-5,-3,-5
02267,0,0,-6,6,11,-5,-3,-5
01931,-3,-4,-6,-15,-26,-8,-1,-1
02515,-3,-4,-6,-15,-26,-8,-1,-1
02504,-2,-1,-1,1,3,0,1,0
02353,-2,-1,-1,1,3,0,1,0
02269,-2,-1,-1,1,3,0,1,0
01937,-2,-1,-1,1,3,0,1,0
02591,-1,-2,0,-3,-4,-3,2,-1
02373,-1,-2,0,-3,-4,-3,2,-1
02335,-1,-2,0,-3,-4,-3,2,-1
01955,-1,-2,0,-3,-4,-3,2,-1
02199,-1,-2,0,-3,-4,-3,2,-1
027190,0,-2,1,2,1,0,-7,-4
24140,0,-2,1,2,1,0,-7,-4
23460,0,-2,1,2,1,0,-7,-4
21740,-1,0,-7,4,6,4,-3,-5
201802591,-1,0,-7,4,6,4,-3,-5
02544,-1,0,-7,4,6,4,-3,-5
02364,-2,-4,-8,-9,-5,-4,-2,-1
02270,-2,-4,-8,-9,-5,-4,-2,-1
01944,-2,-4,-8,-9,-5,-4,-2,-1
02532,-2,-4,-8,-9,-5,-4,-2,-1
02547,-1,1,9,6,10,4,0,1
02366,-1,1,9,6,10,4,0,1
02271,-1,1,9,6,10,4,0,1
01945,-1,1,9,6,10,4,0,1
02534,-1,1,9,6,10,4,0,1
02545,-2,-1,-11,-16,-22,-13,-5,-4
02365,-2,-1,-11,-16,-22,-13,-5,-4
02265,-2,-1,-11,-16,-22,-13,-5,-4
01945,-2,-1,-11,-16,-22,-13,-5,-4
02583,-1,-1,1,0,-1,-2,-1,8
02379,-1,0,3,8,5,4,1,0
02319,-1,0,3,8,5,4,1,0
01917,-1,0,3,8,5,4,1,0
02278,-2,-2,-6,-7,-2,-5,-5,-5
0272802413,-3,-4,-1,-9,-14,2,-1,-5
0235,-3,-4,-1,-9,-14,2,-1,-5
602166,-3,-4,-1,-9,-14,2,-1,-5
02037,-3,-4,-1,-9,-14,2,-1,-5
02669,-3,-4,-1,-9,-14,2,-1,-5
02463,1,2,5,11,10,0,-2,-3
02355,1,2,5,11,10,0,-2,-3
02161,1,2,5,11,10,0,-2,-3
02037,1,2,5,11,10,0,-2,-3
02670,1,2,5,11,10,0,-2,-3
02455,-1,-2,-5,-3,-4,0,5,1
02358,2,1,9,8,8,6,16,12
02158,2,1,9,8,8,6,16,12
01992,2,1,9,8,8,6,16,12
02670,2,1,9,8,8,6,16,12
02496,-1,-4,-3,-2,-2,-1,-4,-3
02364,-1,-4,-3,-2,-2,-1,-4,-3
02160,-1,-4,-3,-2,-2,-1,-4,-3
02051,-1,-4,-3,-2,-2,-1,-4,-3
02622,-2,0,14,8,-2,-1,-3,-7
02374,-2,0,14,8,-2,-1,-3,-7
02292,-2,0,14,8,-2,-1,-3,-7
01914,-2,0,14,8,-2,-1,-3,-7
02354,-2,0,14,8,-2,-1,-3,-7
02674,0,-2,-1,-3,-24,-8,-6,-4
02399,-3,-4,-11,-12,-5,-5,-4,0
023470,-3,-4,-11,-12,-5,-5,-4,0
20400,-3,-4,-11,-12,-5,-5,-4,0
210902716,-3,-4,-11,-12,-5,-5,-4,0
02454,-1,1,1,0,-2,-1,-1,-3
02363,-1,1,1,0,-2,-1,-1,-3
02208,-1,1,1,0,-2,-1,-1,-3
02010,-1,1,1,0,-2,-1,-1,-3
02635,-1,1,1,0,-2,-1,-1,-3
02491,0,-4,-14,-4,1,0,2,3
02363,0,-4,-14,-4,1,0,2,3
02252,0,-4,-14,-4,1,0,2,3
01959,0,-4,-14,-4,1,0,2,3
02628,0,-4,-14,-4,1,0,2,3
02487,0,1,1,-3,1,-2,-2,-4
02363,0,-2,3,2,-1,2,3,-2
02205,0,-2,3,2,-1,2,3,-2
02006,0,-2,3,2,-1,2,3,-2
02637,-5,-1,-2,-2,-1,0,-3,-4
02370,-1,2,-3,-2,-11,-4,-7,2
02296,-1,2,-3,-2,-11,-4,-7,2
01923,-1,2,-3,-2,-11,-4,-7,2
02372,-1,2,-3,-2,-11,-4,-7,2
02706,-2,0,-3,-3,-3,-2,-4,-3
02404,-2,0,-3,-3,-3,-2,-4,-3
023590,-2,0,-3,-3,-3,-2,-4,-3
20260,-2,0,-3,-3,-3,-2,-4,-3
21310269,-2,0,-3,-3,-3,-2,-4,-3
502458,-1,-2,1,-3,-2,0,4,6
02368,0,1,2,2,2,0,-2,-1
02199,0,1,2,2,2,0,-2,-1
02017,0,1,2,2,2,0,-2,-1
02588,0,1,2,2,2,0,-2,-1
02526,-1,-2,-4,-2,2,-2,-3,-1
02368,-2,0,-14,-8,-3,-1,-2,-4
02243,-2,0,-14,-8,-3,-1,-2,-4
01974,-2,0,-14,-8,-3,-1,-2,-4
02599,-2,0,-14,-8,-3,-1,-2,-4
02487,0,-1,5,3,3,1,2,0
02373,0,-1,5,3,3,1,2,0
02248,0,-1,5,3,3,1,2,0
01994,0,-1,5,3,3,1,2,0
02602,0,-1,5,3,3,1,2,0
02534,-1,-1,-3,-3,2,0,2,4
02302,-1,-1,-3,-3,2,0,2,4
01955,-1,-1,-3,-3,2,0,2,4
02396,1,0,-2,8,14,2,8,0
026730,0,1,-1,-2,-4,1,0,-4
2411023,-3,-6,-1,-4,-6,-3,-1,0
5902,-3,-6,-1,-4,-6,-3,-1,0
02702154,-3,-6,-1,-4,-6,-3,-1,0
02744,-3,-6,-1,-4,-6,-3,-1,0
02446,-3,-6,-1,-4,-6,-3,-1,0
02367,0,2,6,-4,-8,-3,-4,-3
02154,0,2,6,-4,-8,-3,-4,-3
02099,0,2,6,-4,-8,-3,-4,-3
02716,0,1,4,2,3,1,6,4
02448,0,0,-3,0,-1,2,-1,6
02384,0,-1,-5,-8,-12,0,-5,-6
02154,0,-1,-5,-8,-12,0,-5,-6
02110,0,-1,-5,-8,-12,0,-5,-6
02726,-1,1,0,-4,-7,-3,-2,1
02456,0,-1,3,7,11,1,-1,2
02386,0,-1,3,7,11,1,-1,2
02156,0,-1,3,7,11,1,-1,2
02117,0,-1,3,7,11,1,-1,2
02736,0,-1,3,7,11,1,-1,2
02479,0,-1,-3,-7,-9,-4,-3,-3
02219,0,-1,-3,-7,-9,-4,-3,-3
02028,0,-1,-3,-7,-9,-4,-3,-3
02571,0,-1,-3,-7,-9,-4,-3,-3
02630,-2,-3,-1,-1,1,-2,-5,-3
02423,-2,0,-1,4,3,2,-4,0
023840,-2,0,-1,4,3,2,-4,0
19980,-2,0,-1,4,3,2,-4,0
2253027,1,2,-4,-1,-3,-2,-2,3
7602470,1,2,-4,-1,-3,-2,-2,3
02403,0,-4,-1,-1,1,0,0,-3
02164,0,-4,-1,-1,1,0,0,-3
02150,0,-4,-1,-1,1,0,0,-3
02729,0,-4,-1,-1,1,0,0,-3
02500,-1,0,2,4,5,-3,1,-4
02409,-1,0,2,4,5,-3,1,-4
02169,-1,0,2,4,5,-3,1,-4
02096,-1,0,2,4,5,-3,1,-4
02761,-1,0,2,4,5,-3,1,-4
02504,1,-3,-9,-1,6,3,7,1
02424,-1,3,7,-1,-4,-9,-3,-2
02185,-1,3,7,-1,-4,-9,-3,-2
02117,-1,3,7,-1,-4,-9,-3,-2
02738,-4,-3,-5,0,4,6,1,2
02539,-4,-3,-5,0,4,6,1,2
0,-1,-1,-3,-6,-8,-12,-5,-1
2433,-1,-1,-3,-6,-8,-12,-5,-1
02132,-1,-1,-3,-6,-8,-12,-5,-1
02708,-1,-1,-3,-6,-8,-12,-5,-1
02633,-1,-1,-6,-3,-6,-10,-1,0
02472,-1,-1,-6,-3,-6,-10,-1,0
02415,-1,-1,-6,-3,-6,-10,-1,0
02017,-1,-1,-6,-3,-6,-10,-1,0
023840,-1,-1,-6,-3,-6,-10,-1,0
28360,0,-4,-10,-6,-8,-5,-6,-4
2511024,-2,-3,0,1,-2,1,-5,4
580222,-2,-3,0,1,-2,1,-5,4
202166,-2,-3,0,1,-2,1,-5,4
02796,0,1,3,-4,-5,-4,-5,-5
02581,0,1,3,-4,-5,-4,-5,-5
02482,0,-2,-3,3,8,14,0,-7
02300,0,-2,-3,3,8,14,0,-7
02185,0,-2,-3,3,8,14,0,-7
02820,0,-2,-3,3,8,14,0,-7
02638,-3,-2,-4,-6,-10,-10,0,2
02505,-3,-2,-4,-6,-10,-10,0,2
02313,-3,-2,-4,-6,-10,-10,0,2
02165,-3,-2,-4,-6,-10,-10,0,2
02792,-3,-2,-4,-6,-10,-10,0,2
026,-3,-2,-4,-6,-10,-10,0,2
310253,-3,1,-3,2,3,7,-7,-1
3,-3,1,-3,2,3,7,-7,-1
02448,-3,1,-3,2,3,7,-7,-1
02703,-2,1,7,6,3,-11,-3,-7
02827,-2,1,7,6,3,-11,-3,-7
02605,-2,-1,-2,-6,-7,-4,-1,0
02570,-2,-1,-2,-6,-7,-4,-1,0
02216,-2,-1,-2,-6,-7,-4,-1,0
02417,-2,-1,-2,-6,-7,-4,-1,0
02983,-2,-4,-5,0,11,-3,2,11
0269502623,2,0,-1,-2,-8,15,6,-6
02479,2,0,-1,-2,-8,15,6,-6
02297,2,0,-1,-2,-8,15,6,-6
02933,2,0,-1,-2,-8,15,6,-6
02759,0,-2,0,3,8,9,13,-2
02678,-5,-7,-6,-1,12,8,-6,-13
02528,-5,-7,-6,-1,12,8,-6,-13
02351,-5,-7,-6,-1,12,8,-6,-13
02980,-2,-1,0,-8,-28,-39,-11,-1
02811,-2,-1,0,-8,-28,-39,-11,-1
02729,7,3,4,5,11,5,21,32
02576,7,3,4,5,11,5,21,32
02397,7,3,4,5,11,5,21,32
03081,7,3,4,5,11,5,21,32
02892,-2,-1,-1,-4,-8,-2,-1,0
02775,-2,-1,-1,-4,-8,-2,-1,0
02624,-2,-1,-1,-4,-8,-2,-1,0
03044,-2,-1,-1,-4,-8,-2,-1,0
03027,0,0,2,1,7,6,6,14
02861,-1,0,-2,-1,-6,-24,-10,-14
02821,-1,0,-2,-1,-6,-24,-10,-14
02431,-1,0,-2,-1,-6,-24,-10,-14
02829,-3,-4,-5,-2,4,8,-3,-8
032540,-3,-4,-5,-2,4,8,-3,-8
29500,-1,-6,-9,-8,-18,-30,-2,-3
28990,-1,-6,-9,-8,-18,-30,-2,-3
2636026,-1,-6,-9,-8,-18,-30,-2,-3
490,-1,-6,-9,-8,-18,-30,-2,-3
32380,-2,0,-2,-4,-2,-2,-1,-11
307902980,-4,-2,3,4,8,4,-6,-4
02916,-4,-2,3,4,8,4,-6,-4
02565,-4,-2,3,4,8,4,-6,-4
03106,-4,-2,3,4,8,4,-6,-4
03225,-4,-2,3,4,8,4,-6,-4
03050,-1,3,-4,-4,1,-3,2,11
03007,-1,3,-4,-4,1,-3,2,11
02629,-1,3,-4,-4,1,-3,2,11
03182,-1,-1,5,3,14,18,-11,-12
03344,-1,-1,5,3,14,18,-11,-12
03139,-1,0,6,5,9,13,-2,-8
03088,-1,0,6,5,9,13,-2,-8
02706,-1,0,6,5,9,13,-2,-8
03514,4,4,0,4,1,-2,-7,-4
03223,5,4,3,6,11,15,17,5
03195,5,4,3,6,11,15,17,5
02872,5,4,3,6,11,15,17,5
03023,5,4,3,6,11,15,17,5
03596,5,4,3,6,11,15,17,5
03384,5,-7,-16,-22,-49,-69,14,19
03293,5,-7,-16,-22,-49,-69,14,19
032250,5,-7,-16,-22,-49,-69,14,19
29140,5,-7,-16,-22,-49,-69,14,19
3441036,-3,0,2,-1,2,0,-3,-11
3603398,-3,0,2,-1,2,0,-3,-11
03368,-1,3,6,16,30,36,-12,-25
02999,-1,3,6,16,30,36,-12,-25
03338,-1,3,6,16,30,36,-12,-25
03804,-4,-6,-6,-8,-7,-15,12,28
03492,-8,-3,-2,-4,-1,2,1,-2
03459,-8,-3,-2,-4,-1,2,1,-2
03088,-8,-3,-2,-4,-1,2,1,-2
03425,-8,-3,-2,-4,-1,2,1,-2
03888,-8,-3,-2,-4,-1,2,1,-2
03581,4,7,4,1,-1,2,-1,8
03541,4,7,4,1,-1,2,-1,8
03157,4,7,4,1,-1,2,-1,8
03500,4,7,4,1,-1,2,-1,8
03636,0,-2,-5,-9,-18,-14,9,6
03585,-2,-5,-4,-1,11,14,-7,6
03357,-2,-5,-4,-1,11,14,-7,6
03294,-2,-5,-4,-1,11,14,-7,6
03863,-2,-5,-4,-1,11,14,-7,6
038010,0,1,3,5,8,12,-2,-5
36360,0,1,3,5,8,12,-2,-5
35660,0,1,3,5,8,12,-2,-5
31920,0,1,3,5,8,12,-2,-5
363003999,0,1,3,5,8,12,-2,-5
03688,-5,-3,-3,-5,-10,35,6,-16
03646,-6,-7,-9,-10,-5,12,-12,-24
03256,-6,-7,-9,-10,-5,12,-12,-24
03529,-6,-7,-9,-10,-5,12,-12,-24
04035,-6,-7,-9,-10,-5,12,-12,-24
03701,-6,-7,-9,-10,-5,12,-12,-24
03656,8,8,6,3,3,1,1,9
03295,-3,0,13,-1,-23,-15,6,-5
03532,-3,0,13,-1,-23,-15,6,-5
04033,-3,0,13,-1,-23,-15,6,-5
03690,-3,-3,-7,-4,-6,-9,-3,-3
03631,-3,-3,-7,-4,-6,-9,-3,-3
03271,-3,-3,-7,-4,-6,-9,-3,-3
03522,-3,-3,-7,-4,-6,-9,-3,-3
040,-3,-3,-7,-4,-6,-9,-3,-3
20,-3,-3,-7,-4,-4,5,-7,-12
03633,-3,-1,1,-3,-9,-12,-3,-7
03372,-3,-1,1,-3,-9,-12,-3,-7
03320,-3,-1,1,-3,-9,-12,-3,-7
03891,-3,-1,1,-3,-9,-12,-3,-7
03784,-3,-1,1,-3,-9,-12,-3,-7
036000,-1,0,-3,-6,-10,-2,1,2
35170,-1,0,-3,-6,-10,-2,1,2
31360,-1,0,-3,-6,-10,-2,1,2
3562038,-1,0,-3,-6,-10,-2,1,2
6103567,-2,0,4,7,13,13,1,2
03523,-2,0,4,7,13,13,1,2
03141,-2,0,4,7,13,13,1,2
03393,-2,0,4,7,13,13,1,2
03870,-2,0,4,7,13,13,1,2
03,-1,3,14,2,-11,-25,-6,-4
52903,1,0,-9,-9,-1,-2,-2,2
46003186,1,0,-9,-9,-1,-2,-2,2
03198,1,0,-9,-9,-1,-2,-2,2
03744,1,0,-9,-9,-1,-2,-2,2
03487,1,0,-9,-9,-1,-2,-2,2
03373,-1,-2,-11,-2,-1,-7,3,2
03132,2,1,3,5,20,6,3,21
03016,2,1,3,5,20,6,3,21
03609,2,1,3,5,20,6,3,21
03340,-3,-3,-1,-8,-9,-13,-6,-7
03036,-3,-6,2,-3,-6,0,-2,-4
02789,-3,-6,2,-3,-6,0,-2,-4
03307,-3,-6,2,-3,-6,0,-2,-4
03388,-3,-6,2,-3,-6,0,-2,-4
03132,-3,-6,2,-3,-6,0,-2,-4
03075,-2,-2,4,16,9,11,-11,-10
02677,-2,-2,4,16,9,11,-11,-10
02939,-2,-2,4,16,9,11,-11,-10
033950,-2,-2,4,16,9,11,-11,-10
30630,-5,-7,-22,-15,-2,-4,1,-1
29700,0,-5,-23,-20,-3,0,-1,-30
2789025,0,-5,-23,-20,-3,0,-1,-30
8203133,0,-5,-23,-20,-3,0,-1,-30
0,1,2,7,9,3,1,1,-4
30380,1,2,7,9,3,1,1,-4
28310,-4,-3,9,13,-1,-4,-7,3
278702372,-4,-3,9,13,-1,-4,-7,3
02813,-4,-3,9,13,-1,-4,-7,3
03060,-4,-3,9,13,-1,-4,-7,3
02775,0,2,1,4,6,-1,0,7
02701,0,2,1,4,6,-1,0,7
02277,0,2,1,4,6,-1,0,7
02711,0,2,1,4,6,-1,0,7
02963,0,2,1,4,6,-1,0,7
02674,0,2,1,4,6,-1,0,7
02192,2,2,-3,-7,-9,-3,3,9
02505,2,2,-3,-7,-9,-3,3,9
02956,2,2,-3,-7,-9,-3,3,9
02625,-1,0,2,10,7,3,1,1
02559,0,11,-15,-18,-6,0,1,1
02329,0,11,-15,-18,-6,0,1,1
02218,0,11,-15,-18,-6,0,1,1
027780,0,11,-15,-18,-6,0,1,1
26850,-5,-2,8,4,4,0,1,4
254002,-5,-2,8,4,4,0,1,4
472020,-5,-2,8,4,4,0,1,4
7102542,-5,-2,8,4,4,0,1,4
02834,-5,-2,8,4,4,0,1,4
02519,-5,-2,8,4,4,0,1,4
02480,0,-1,3,1,-11,-1,2,7
02054,0,-1,3,1,-11,-1,2,7
02390,0,-1,3,1,-11,-1,2,7
02840,-1,-4,-6,-5,-5,1,-6,-5
02508,-1,-4,-6,-5,-5,1,-6,-5
02456,0,0,2,6,12,-9,1,-8
02066,0,0,2,6,12,-9,1,-8
02443,0,0,2,6,12,-9,1,-8
02826,0,0,2,6,12,-9,1,-8
02490,-1,4,0,-4,-10,1,0,-2
0,-1,-2,-3,-3,-7,-1,-6,-1
2448,-1,-2,-3,-3,-7,-1,-6,-1
02376,-1,-2,-3,-3,-7,-1,-6,-1
02834,-1,-2,-3,-3,-7,-1,-6,-1
02509,-1,-2,-3,-3,-7,-1,-6,-1
02445,1,-2,-4,-5,5,7,1,2
02260,1,-2,-4,-5,5,7,1,2
020720,1,-2,-4,-5,5,7,1,2
262702,1,-2,-4,-5,5,7,1,2
6640245,-1,-5,-22,-6,-1,5,-3,-3
702415,1,-1,0,-3,-7,-3,6,9
01990,1,-1,0,-3,-7,-3,6,9
02350,1,-1,0,-3,-7,-3,6,9
02746,1,-1,0,-3,-7,-3,6,9
02464,-1,3,10,4,4,-1,-4,-3
02419,-3,-4,-3,-5,-11,6,-3,-2
02018,-3,-4,-3,-5,-11,6,-3,-2
02344,-3,-4,-3,-5,-11,6,-3,-2
02777,-3,-4,-3,-5,-11,6,-3,-2
02467,-3,-4,-3,-5,-11,6,-3,-2
02416,0,1,6,7,14,2,-3,-6
02013,0,1,6,7,14,2,-3,-6
02345,0,1,6,7,14,2,-3,-6
02775,-1,-1,-1,0,-5,-5,-3,2
02456,-1,-1,-1,0,-5,-5,-3,2
02405,0,-3,4,1,0,-4,-7,-2
02005,0,-3,4,1,0,-4,-7,-2
02789,0,-3,4,1,0,-4,-7,-2
02480,-1,0,-1,6,3,2,5,3
02404,-2,-2,-6,-4,-6,-3,5,0
02222,-2,-2,-6,-4,-6,-3,5,0
02057,-2,-2,-6,-4,-6,-3,5,0
026170,-2,-2,-6,-4,-6,-3,5,0
263202433,-2,-2,-6,-4,-6,-3,5,0
02380,-3,-2,-4,0,2,0,-6,-6
01970,-3,-2,-4,0,2,0,-6,-6
02477,-3,-2,-4,0,2,0,-6,-6
02683,-1,-1,8,2,-4,-2,-6,-9
02426,-1,-1,8,2,-4,-2,-6,-9
02362,-4,-1,-10,-9,-12,-5,-10,-16
01954,-4,-1,-10,-9,-12,-5,-10,-16
02461,-4,-1,-10,-9,-12,-5,-10,-16
02662,-4,-1,-10,-9,-12,-5,-10,-16
02413,0,0,8,5,-1,-1,-2,0
02355,0,0,8,5,-1,-1,-2,0
0,0,0,8,5,-1,-1,-2,0
19380238,0,0,8,5,-1,-1,-2,0
902736,0,0,8,5,-1,-1,-2,0
02419,0,0,8,5,-1,-1,-2,0
02377,-1,2,3,9,7,3,-1,4
01999,-1,2,3,9,7,3,-1,4
02749,-1,1,-3,-8,-8,-1,0,-1
02448,-1,1,-3,-8,-8,-1,0,-1
02376,-1,1,-3,-8,-8,-1,0,-1
