Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
37000,1,-1,-19,-12,24,42,2,-3
3306,1,-1,-19,-12,24,42,2,-3
03576,1,-1,-19,-12,24,42,2,-3
040750,14,-13,-6,-3,-79,-71,57,1
37840,9,2,2,-2,14,72,20,-3
37050351,7,8,-1,-8,-12,4,27,-3
50,7,8,-1,-8,-12,4,27,-3
33520,7,8,-1,-8,-12,4,27,-3
397903885,-1,7,-1,-13,-6,36,6,2
03717,-4,-6,-5,-19,-18,-52,-52,0
03651,-4,-6,-5,-19,-18,-52,-52,0
0,-13,-12,-4,9,-15,-44,53,1
327303,-13,-12,-4,9,-15,-44,53,1
70704055,-13,-12,-4,9,-15,-44,53,1
03744,-7,1,4,-18,-31,4,47,0
03694,17,8,13,-1,-19,-48,-12,0
03332,17,8,13,-1,-19,-48,-12,0
03579,17,8,13,-1,-19,-48,-12,0
0,4,4,4,8,35,59,18,0
4063,4,4,4,8,35,59,18,0
03686,13,-4,-11,-45,-93,-58,4,1
03435,13,-4,-11,-45,-93,-58,4,1
03401,13,-4,-11,-45,-93,-58,4,1
03961,13,-4,-11,-45,-93,-58,4,1
03860,-18,9,20,27,70,54,-73,-5
037010,-18,9,20,27,70,54,-73,-5
36570,-18,9,20,27,70,54,-73,-5
3251,-18,9,20,27,70,54,-73,-5
036920,-18,9,20,27,70,54,-73,-5
40330,-18,9,20,27,70,54,-73,-5
37300368,14,11,15,46,55,40,-11,2
103,14,11,15,46,55,40,-11,2
3610,14,11,15,46,55,40,-11,2
34500,0,0,-13,-21,-8,-39,32,-3
40380377,0,0,-13,-21,-8,-39,32,-3
503685,0,0,-13,-21,-8,-39,32,-3
03534,-9,-27,-35,-51,-97,-42,-7,0
0,-9,-27,-35,-51,-97,-42,-7,0
32940,-9,-27,-35,-51,-97,-42,-7,0
382503882,-9,-27,-35,-51,-97,-42,-7,0
03702,-3,8,9,8,16,1,-1,-4
03628,-3,8,9,8,16,1,-1,-4
03229,-3,8,9,8,16,1,-1,-4
03686,-3,8,9,8,16,1,-1,-4
03974,-3,8,9,8,16,1,-1,-4
03655,-23,-1,15,26,34,30,-64,-2
03252,-23,-1,15,26,34,30,-64,-2
03559,-23,-1,15,26,34,30,-64,-2
04035,5,2,6,10,23,50,24,3
03733,5,2,6,10,23,50,24,3
03663,11,5,0,-8,0,-39,-20,-1
03503,11,5,0,-8,0,-39,-20,-1
03277,11,5,0,-8,0,-39,-20,-1
03818,11,5,0,-8,0,-39,-20,-1
039030,-6,-12,-17,-13,-11,45,35,-2
36820,-6,-12,-17,-13,-11,45,35,-2
36380,-6,-12,-17,-13,-11,45,35,-2
32380,-6,-12,-17,-13,-11,45,35,-2
35590,-6,-12,-17,-13,-11,45,35,-2
40290370,-6,-12,-17,-13,-11,45,35,-2
603659,-4,-2,1,15,30,20,-6,-1
03436,-4,-2,1,15,30,20,-6,-1
0,-4,-2,1,15,30,20,-6,-1
337603,-4,-2,1,15,30,20,-6,-1
94703809,5,0,-9,-15,-24,-25,-19,-1
03663,5,0,-9,-15,-24,-25,-19,-1
03590,13,-4,-11,-7,2,-20,15,-1
03250,13,-4,-11,-7,2,-20,15,-1
03826,13,-4,-11,-7,2,-20,15,-1
03851,-23,-5,-4,-4,42,127,53,0
03671,-6,-2,-13,-20,-44,6,9,-7
03248,-6,-2,-13,-20,-44,6,9,-7
03748,-6,-2,-13,-20,-44,6,9,-7
03940,-6,-2,-13,-20,-44,6,9,-7
03680,-6,-1,-3,-9,20,-19,8,2
03637,-6,-1,-3,-9,20,-19,8,2
03299,-6,-1,-3,-9,20,-19,8,2
034310,-6,-1,-3,-9,20,-19,8,2
39830,-6,-1,-3,-9,20,-19,8,2
37300,-6,-1,-3,-9,20,-19,8,2
36500352,-8,-11,-2,-17,-7,-29,-10,-4
70,-8,-11,-2,-17,-7,-29,-10,-4
32410,-11,2,6,11,48,95,-14,-1
382703,-11,2,6,11,48,95,-14,-1
88003641,19,9,17,4,-15,-95,-47,-3
03619,19,9,17,4,-15,-95,-47,-3
0,19,9,17,4,-15,-95,-47,-3
32170,19,9,17,4,-15,-95,-47,-3
36190399,19,9,17,4,-15,-95,-47,-3
803686,19,9,17,4,-15,-95,-47,-3
03634,5,0,1,15,11,23,11,0
03343,5,0,1,15,11,23,11,0
03493,5,0,1,15,11,23,11,0
04003,5,0,1,15,11,23,11,0
03688,5,0,1,15,11,23,11,0
03638,1,-6,-18,-17,-33,-37,31,1
03431,1,-6,-18,-17,-33,-37,31,1
03978,1,-6,-18,-17,-33,-37,31,1
03744,-19,-8,8,17,40,127,29,3
03638,-19,-8,8,17,40,127,29,3
03547,-19,-8,8,17,40,127,29,3
03207,-19,-8,8,17,40,127,29,3
036760,-19,-8,8,17,40,127,29,3
395403,-19,-8,8,17,40,127,29,3
66903627,-19,-8,8,17,40,127,29,3
0,-19,-8,8,17,40,127,29,3
32690,-1,-1,-14,-14,4,71,27,2
3435,-1,-1,-14,-14,4,71,27,2
039650,-1,-1,-14,-14,4,71,27,2
37340,-1,-1,-14,-14,4,71,27,2
362403,0,7,11,-6,-16,-83,-31,-2
489032,0,7,11,-6,-16,-83,-31,-2
2503814,0,7,11,-6,-16,-83,-31,-2
03842,0,7,11,-6,-16,-83,-31,-2
03633,-5,-9,-4,3,13,23,14,-2
03565,7,-1,2,-10,1,46,25,-6
03194,7,-1,2,-10,1,46,25,-6
03743,7,-1,2,-10,1,46,25,-6
03890,7,-1,2,-10,1,46,25,-6
03636,10,13,18,30,-7,-69,29,4
0,-16,-13,-5,-9,-25,-37,6,3
3584,-16,-13,-5,-9,-25,-37,6,3
036650,-16,-13,-5,-9,-25,-37,6,3
39150,-16,-13,-5,-9,-25,-37,6,3
36400,8,2,-5,-9,5,18,24,0
359703230,7,13,16,13,-24,-99,7,-2
0,7,13,16,13,-24,-99,7,-2
340503,7,13,16,13,-24,-99,7,-2
939036,-14,-7,-1,-2,2,-23,-55,-5
6703593,-14,-7,-1,-2,2,-23,-55,-5
0,-14,-7,-1,-2,2,-23,-55,-5
34380,-14,-7,-1,-2,2,-23,-55,-5
3234,-14,-7,-1,-2,2,-23,-55,-5
037860,-14,-7,-1,-2,2,-23,-55,-5
37990,-14,-7,-1,-2,2,-23,-55,-5
3601035,5,4,12,20,19,-3,-8,1
4403142,5,4,12,20,19,-3,-8,1
0,5,4,12,20,19,-3,-8,1
351903,5,4,12,20,19,-3,-8,1
92203620,5,4,12,20,19,-3,-8,1
0,5,4,12,20,19,-3,-8,1
35500,5,4,12,20,19,-3,-8,1
32480,5,4,12,20,19,-3,-8,1
333603,-9,1,-5,-7,-4,12,-5,0
89003667,-21,-15,-28,-37,-16,-12,40,-3
03575,-21,-15,-28,-37,-16,-12,40,-3
03467,-23,-18,-22,-17,10,67,-17,-4
03705,-23,-18,-22,-17,10,67,-17,-4
03819,-23,-18,-22,-17,10,67,-17,-4
03589,-23,-18,-22,-17,10,67,-17,-4
03550,-23,-18,-22,-17,10,67,-17,-4
03181,5,3,6,43,47,45,-20,-2
033810,5,3,6,43,47,45,-20,-2
3928036,5,3,6,43,47,45,-20,-2
280355,5,3,6,43,47,45,-20,-2
00,-4,-6,-20,-33,-31,-61,-47,0
33980,-4,-6,-20,-33,-31,-61,-47,0
3166,-4,-6,-20,-33,-31,-61,-47,0
037690,-4,-6,-20,-33,-31,-61,-47,0
37530,14,8,24,34,14,-8,81,-1
356303526,5,-3,-9,1,0,36,-6,-2
031230,13,-12,-25,-41,-19,51,29,-1
35050,13,-12,-25,-41,-19,51,29,-1
3904036,13,-12,-25,-41,-19,51,29,-1
0203537,-2,2,2,-7,0,-25,-25,2
03272,-2,2,2,-7,0,-25,-25,2
03253,-2,2,2,-7,0,-25,-25,2
03824,-2,2,2,-7,0,-25,-25,2
03699,-2,2,2,-7,0,-25,-25,2
03545,-1,5,6,15,-7,3,46,-3
03490,12,3,5,7,9,-19,-10,1
03095,12,3,5,7,9,-19,-10,1
03861,12,3,5,7,9,-19,-10,1
03565,12,3,5,7,9,-19,-10,1
03508,-11,0,-3,-7,5,27,-2,1
031810,-2,-6,5,3,-18,11,23,-3
32990,-2,-6,5,3,-18,11,23,-3
384303629,-2,-6,5,3,-18,11,23,-3
03480,-6,-2,-8,-15,-10,-17,-5,-2
03430,-6,-2,-8,-15,-10,-17,-5,-2
03093,-6,-2,-8,-15,-10,-17,-5,-2
03594,-6,-2,-8,-15,-10,-17,-5,-2
03789,-6,-2,-8,-15,-10,-17,-5,-2
03523,-6,-2,-8,-15,-10,-17,-5,-2
03481,0,7,14,30,37,20,9,2
03151,0,7,14,30,37,20,9,2
032760,0,7,14,30,37,20,9,2
3817035,3,-12,-20,-19,-47,-35,-10,-5
7003481,3,14,22,26,33,48,5,-2
0,3,14,22,26,33,48,5,-2
33560,3,14,22,26,33,48,5,-2
3106,3,14,22,26,33,48,5,-2
036500,3,14,22,26,33,48,5,-2
37120,3,14,22,26,33,48,5,-2
3492,14,6,2,-6,-23,-84,31,-2
03443,-2,5,11,21,30,49,-7,0
030380,-2,5,11,21,30,49,-7,0
337,-2,5,11,21,30,49,-7,0
50,-2,5,11,21,30,49,-7,0
3508034,-2,5,11,21,30,49,-7,0
580,-2,5,11,21,30,49,-7,0
32260,-2,5,11,21,30,49,-7,0
3188,-2,5,11,21,30,49,-7,0
037550,-2,5,11,21,30,49,-7,0
35960,14,12,10,31,19,-66,-6,-2
34620,4,7,0,13,28,68,20,2
3361,-5,-5,-4,-20,-6,26,-16,-6
03019,-5,-5,-4,-20,-6,26,-16,-6
035560,-5,-5,-4,-20,-6,26,-16,-6
37240,-5,-5,-4,-20,-6,26,-16,-6
347103427,-5,-5,-4,-20,-6,26,-16,-6
03035,-5,-5,-4,-20,-6,26,-16,-6
0,9,-1,-6,7,9,30,25,2
3300038,9,-1,-6,7,9,30,25,2
0303501,9,-1,-6,7,9,30,25,2
03434,9,-1,-6,7,9,30,25,2
03250,-14,-5,5,27,45,76,12,-4
03078,-14,-5,5,27,45,76,12,-4
03633,-14,-5,5,27,45,76,12,-4
03667,-14,-5,5,27,45,76,12,-4
03461,-14,-5,5,27,45,76,12,-4
03414,3,3,-9,-2,37,127,28,0
03008,-3,3,2,3,1,-17,-14,2
033680,-3,3,2,3,1,-17,-14,2
38100,-2,-13,-26,4,16,29,-9,-3
34290,-2,-13,-26,4,16,29,-9,-3
3138,-2,-13,-26,4,16,29,-9,-3
031910,-2,-13,-26,4,16,29,-9,-3
37590,-2,-13,-26,4,16,29,-9,-3
35480344,-2,-13,-26,4,16,29,-9,-3
80,13,-5,2,15,-4,-36,-43,-5
33560,-7,3,2,-20,-30,-31,-19,2
3022,-7,3,2,-20,-30,-31,-19,2
03580,-7,3,2,-20,-30,-31,-19,2
037210,-7,3,2,-20,-30,-31,-19,2
3483,-7,3,2,-20,-30,-31,-19,2
03443,-14,-3,-6,1,-43,-128,-50,-3
030520,-14,-3,-6,1,-43,-128,-50,-3
33430,-14,-3,-6,1,-43,-128,-50,-3
38320352,4,5,4,-13,-11,8,48,-5
403468,-6,-9,-13,-38,-59,-57,45,-1
03272,-6,-9,-13,-38,-59,-57,45,-1
03126,-6,-9,-13,-38,-59,-57,45,-1
03685,-6,-9,-13,-38,-59,-57,45,-1
03655,-6,-9,-13,-38,-59,-57,45,-1
03494,-6,-9,-13,-38,-59,-57,45,-1
03440,-7,5,16,3,10,16,17,-4
03044,-7,5,16,3,10,16,17,-4
034260,-7,5,16,3,10,16,17,-4
3858,13,3,5,32,33,25,17,1
0,13,3,5,32,33,25,17,1
35510,0,1,-9,-12,-11,-6,-21,0
317403,0,1,-9,-12,-11,-6,-21,0
2680,0,1,-9,-12,-11,-6,-21,0
38280,0,1,-9,-12,-11,-6,-21,0
364103511,9,12,31,48,39,25,-27,1
03416,9,12,31,48,39,25,-27,1
03100,9,12,31,48,39,25,-27,1
03595,9,12,31,48,39,25,-27,1
03833,9,12,31,48,39,25,-27,1
03560,9,12,31,48,39,25,-27,1
035220,-8,-24,-23,-36,-34,-10,-7,-4
31560,1,1,-4,-4,13,39,4,0
33640,1,1,-4,-4,13,39,4,0
389803630,33,2,-2,15,-29,-40,-1,-3
03542,33,2,-2,15,-29,-40,-1,-3
03389,-6,-1,-13,-13,-1,12,32,-2
03215,-6,-1,-13,-13,-1,12,32,-2
03843,-6,-1,-13,-13,-1,12,32,-2
03689,-6,-1,-13,-13,-1,12,32,-2
03575,-1,6,16,3,15,73,-30,-4
03400,-1,6,16,3,15,73,-30,-4
0,-1,6,16,3,15,73,-30,-4
32890,-1,6,16,3,15,73,-30,-4
38550373,-1,6,16,3,15,73,-30,-4
5,-1,6,16,3,15,73,-30,-4
03590,-6,-5,-9,11,25,-14,-2,-5
03142,-6,-5,-9,11,25,-14,-2,-5
03605,-6,-5,-9,11,25,-14,-2,-5
03883,-6,-5,-9,11,25,-14,-2,-5
03615,-6,-5,-9,11,25,-14,-2,-5
03572,-6,-5,-9,11,25,-14,-2,-5
03247,-9,-7,4,-13,-9,-13,-27,-2
03368,-9,-7,4,-13,-9,-13,-27,-2
039170,-9,-7,4,-13,-9,-13,-27,-2
37030,-9,-7,4,-13,-9,-13,-27,-2
3588034,12,10,2,3,-43,-68,75,2
73,12,10,2,3,-43,-68,75,2
031720,12,10,2,3,-43,-68,75,2
375303,12,10,2,3,-43,-68,75,2
8280362,12,10,2,3,-43,-68,75,2
203582,-12,3,28,16,36,48,-45,-1
03209,5,3,7,6,15,45,5,2
03507,5,3,7,6,15,45,5,2
03956,5,3,7,6,15,45,5,2
03637,-3,-3,-14,-14,14,2,3,0
03589,-3,-3,-14,-14,14,2,3,0
03202,-3,-3,-14,-14,14,2,3,0
03504,-3,-3,-14,-14,14,2,3,0
03949,-20,-17,-21,-31,-54,-106,-27,5
03621,-20,-17,-21,-31,-54,-106,-27,5
03189,-19,-20,-17,-19,-17,9,-32,-1
03437,-19,-20,-17,-19,-17,9,-32,-1
03954,-19,-20,-17,-19,-17,9,-32,-1
03644,-19,-20,-17,-19,-17,9,-32,-1
03583,-19,-20,-17,-19,-17,9,-32,-1
03402,-19,-20,-17,-19,-17,9,-32,-1
03214,-8,-13,-32,-46,-51,-62,-32,0
037530,0,-6,-19,-20,27,99,-1,1
38060,-11,-10,-8,12,18,56,19,3
3597035,-11,-10,-8,12,18,56,19,3
42,-6,-1,-4,-4,14,32,-23,-2
031330,-6,-1,-4,-4,14,32,-23,-2
348103,-6,-1,-4,-4,14,32,-23,-2
93703610,-6,-1,-4,-4,14,32,-23,-2
03553,-1,11,23,38,19,-12,-7,-7
03320,-1,11,23,38,19,-12,-7,-7
03296,-1,11,23,38,19,-12,-7,-7
03888,-1,11,23,38,19,-12,-7,-7
03615,-1,11,23,38,19,-12,-7,-7
03551,-1,11,23,38,19,-12,-7,-7
03308,-3,-5,2,-12,-4,-2,4,-1
03292,-3,-5,2,-12,-4,-2,4,-1
03893,-3,-5,2,-12,-4,-2,4,-1
03623,-3,-5,2,-12,-4,-2,4,-1
03539,-3,-5,2,-12,-4,-2,4,-1
0,2,-4,-13,-22,26,91,2,0
3249038,2,-4,-13,-22,26,91,2,0
6703696,2,-4,-13,-22,26,91,2,0
03567,13,6,14,14,21,26,-42,0
03493,13,6,14,14,21,26,-42,0
03111,-11,-7,-7,-4,-6,28,-8,-5
035370,-11,-7,-7,-4,-6,28,-8,-5
3894,-11,-7,-7,-4,-6,28,-8,-5
03591,-11,-7,-7,-4,-6,28,-8,-5
03530,33,4,-1,14,-15,-67,-7,0
032270,33,4,-1,14,-15,-67,-7,0
33020,33,4,-1,14,-15,-67,-7,0
385603638,33,4,-1,14,-15,-67,-7,0
03553,33,4,-1,14,-15,-67,-7,0
03445,33,4,-1,14,-15,-67,-7,0
03158,17,18,9,-4,-14,-26,26,3
0,17,18,9,-4,-14,-26,26,3
37580,17,18,9,-4,-14,-26,26,3
372703573,2,2,7,29,6,-47,-70,-3
03526,5,2,-1,-7,-23,-60,-10,2
03123,5,2,-1,-7,-23,-60,-10,2
03563,5,2,-1,-7,-23,-60,-10,2
03869,5,2,-1,-7,-23,-60,-10,2
03588,5,2,-1,-7,-23,-60,-10,2
03539,-13,2,2,-7,-9,22,75,2
0,6,-5,-1,3,10,1,-28,-4
312003,6,-5,-1,3,10,1,-28,-4
86103595,6,-5,-1,3,10,1,-28,-4
03552,6,-5,-1,3,10,1,-28,-4
03230,-5,1,3,-6,-17,5,24,2
03373,-5,1,3,-6,-17,5,24,2
03876,-5,1,3,-6,-17,5,24,2
03650,-5,1,3,-6,-17,5,24,2
03549,15,12,26,47,25,-19,-19,-1
03444,-15,-12,-4,14,16,43,-9,0
03132,-15,-12,-4,14,16,43,-9,0
036220,-15,-12,-4,14,16,43,-9,0
384803577,-15,-12,-4,14,16,43,-9,0
03533,-15,-12,-4,14,16,43,-9,0
03163,-3,-11,-11,-6,-51,-62,-16,-1
03365,-3,-11,-11,-6,-51,-62,-16,-1
03904,-3,-11,-11,-6,-51,-62,-16,-1
03586,-3,-11,-11,-6,-51,-62,-16,-1
03518,-3,-11,-11,-6,-51,-62,-16,-1
03185,2,5,-11,-27,3,4,29,-1
03348,2,5,-11,-27,3,4,29,-1
03883,2,5,-11,-27,3,4,29,-1
03572,2,5,-11,-27,3,4,29,-1
03495,2,5,-11,-27,3,4,29,-1
0,2,5,-11,-27,3,4,29,-1
3114,25,25,33,42,52,14,24,-4
038550,1,8,25,63,17,-6,-1,0
35570,1,8,25,63,17,-6,-1,0
348103,3,6,5,48,44,82,15,-5
310030,3,6,5,48,44,82,15,-5
99,3,6,5,48,44,82,15,-5
036990,3,6,5,48,44,82,15,-5
366203480,3,6,5,48,44,82,15,-5
03430,3,6,5,48,44,82,15,-5
03014,-6,-3,-2,-1,-1,-15,-64,-2
03409,-6,-3,-2,-1,-1,-15,-64,-2
03792,-6,-3,-2,-1,-1,-15,-64,-2
03472,-6,-12,-9,-4,-7,4,-7,3
03405,-6,-12,-9,-4,-7,4,-7,3
03181,-18,-13,-20,-77,-27,-9,-7,1
03059,-18,-13,-20,-77,-27,-9,-7,1
036180,-18,-13,-20,-77,-27,-9,-7,1
35270,-18,-13,-20,-77,-27,-9,-7,1
33720,-11,-15,-33,-81,-26,6,-26,3
33030289,9,-1,6,15,12,5,10,-5
8,9,-1,6,15,12,5,10,-5
033610,9,-1,6,15,12,5,10,-5
363803337,9,-1,6,15,12,5,10,-5
03275,9,-1,6,15,12,5,10,-5
0,-19,-9,-21,-33,-4,42,-8,1
29160,-19,-9,-21,-33,-4,42,-8,1
3040,-19,-9,-21,-33,-4,42,-8,1
032980,6,6,20,35,20,55,67,-1
32020,6,6,20,35,20,55,67,-1
30160,2,27,6,-11,-22,-42,-9,-6
2797,2,27,6,-11,-22,-42,-9,-6
033970,2,27,6,-11,-22,-42,-9,-6
33240,2,27,6,-11,-22,-42,-9,-6
313803075,-6,-19,2,30,10,7,-2,3
02660,-5,2,18,33,5,-16,11,4
03046,-5,2,18,33,5,-16,11,4
03412,-5,2,18,33,5,-16,11,4
03093,-5,2,18,33,5,-16,11,4
03018,-5,2,18,33,5,-16,11,4
02778,-1,-1,-1,-19,-7,2,-33,1
02685,-1,-1,-1,-19,-7,2,-33,1
032360,-1,-1,-1,-19,-7,2,-33,1
31110,-1,-1,-1,-19,-7,2,-33,1
29600,-1,-5,7,0,-6,-10,-4,1
288302,-10,-5,-2,15,-6,-14,-4,0
480029,-10,-5,-2,15,-6,-14,-4,0
5803220,-10,-5,-2,15,-6,-14,-4,0
02913,-10,-5,-2,15,-6,-14,-4,0
02863,-10,-5,-2,15,-6,-14,-4,0
02454,-10,-5,-2,15,-6,-14,-4,0
02775,-10,-5,-2,15,-6,-14,-4,0
03179,4,2,1,-5,-8,0,17,-1
02806,-2,-12,-20,-25,3,28,7,-2
02493,-8,-4,-6,-27,5,10,11,1
02540,-8,-4,-6,-27,5,10,11,1
03094,-8,-4,-6,-27,5,10,11,1
02910,-8,-4,-6,-27,5,10,11,1
027790,-8,-4,-6,-27,5,10,11,1
2699,-8,-4,-6,-27,5,10,11,1
02314,-1,-9,-13,-11,0,5,-1,1
028090,-1,-9,-13,-11,0,5,-1,1
30430,2,-4,9,35,0,-11,13,-3
276502,2,-4,9,35,0,-11,13,-3
7130,4,2,2,12,2,-1,7,4
23480,4,2,2,12,2,-1,7,4
2533,4,2,2,12,2,-1,7,4
030570,4,2,2,12,2,-1,7,4
27990,4,2,2,12,2,-1,7,4
27040,4,2,2,12,2,-1,7,4
25520,-3,-4,-9,-8,5,-3,-7,-5
22960281,-3,-4,-9,-8,5,-3,-7,-5
502890,-3,-4,-9,-8,5,-3,-7,-5
02703,10,6,-7,-1,1,-7,-11,-1
02610,10,6,-7,-1,1,-7,-11,-1
02233,-8,-4,-1,12,1,-8,-12,1
02734,-8,-4,-1,12,1,-8,-12,1
0,-8,-4,-1,12,1,-8,-12,1
2921,-8,-4,-1,12,1,-8,-12,1
02629,-3,2,16,31,13,4,-24,-6
02242,-5,-11,-14,-17,-19,-10,-17,-2
02536,-5,-11,-14,-17,-19,-10,-17,-2
03014,-5,-11,-14,-17,-19,-10,-17,-2
02717,-5,-11,-14,-17,-19,-10,-17,-2
026400,-5,-11,-14,-17,-19,-10,-17,-2
2489,-1,0,-5,-13,1,2,1,1
02255,-1,0,-5,-13,1,2,1,1
028550,-4,-2,0,-13,-3,-3,-6,-2
28450,-4,-2,0,-13,-3,-3,-6,-2
265902,-3,-1,-9,5,2,2,2,-1
607,-3,-1,-9,5,2,2,2,-1
022160,9,-1,-7,-16,-5,-4,6,2
2583,9,-1,-7,-16,-5,-4,6,2
029950,9,-1,-7,-16,-5,-4,6,2
2677,9,-1,-7,-16,-5,-4,6,2
02624,-2,-3,4,17,7,3,-12,1
02341,-3,-3,-10,-15,-6,4,3,-4
023400,-3,-3,-10,-15,-6,4,3,-4
29020,-3,-3,-10,-15,-6,4,3,-4
277402637,-3,-3,-10,-15,-6,4,3,-4
02544,-3,-3,-10,-15,-6,4,3,-4
02174,-1,-3,5,-3,6,5,-7,1
02695,-1,-3,5,-3,6,5,-7,1
02903,-1,-3,5,-3,6,5,-7,1
02583,-4,0,-3,-8,-5,-3,2,2
02162,-12,-5,2,5,-4,-5,-4,-5
02574,5,4,9,21,1,-3,4,0
02966,5,4,9,21,1,-3,4,0
02655,5,4,9,21,1,-3,4,0
02600,0,1,6,0,4,7,5,-6
02384,-5,0,-4,-2,-4,-4,-4,-3
022680,-5,0,-4,-2,-4,-4,-4,-3
28310,-5,0,-4,-2,-4,-4,-4,-3
275102608,-5,0,-4,-2,-4,-4,-4,-3
02422,-5,0,-4,-2,-4,-4,-4,-3
02224,2,-2,-6,-10,-1,8,26,0
02833,2,-2,-6,-10,-1,8,26,0
02792,2,-2,-6,-10,-1,8,26,0
02607,1,0,-3,-12,-3,-1,-15,-3
02472,1,0,-3,-12,-3,-1,-15,-3
02184,1,0,-3,-12,-3,-1,-15,-3
02764,1,0,-3,-12,-3,-1,-15,-3
02776,1,0,-3,-12,-3,-1,-15,-3
02594,-4,-6,-7,-8,-8,-18,-11,-3
02504,-5,-1,-15,-13,-12,-12,0,-7
02182,-5,-1,-15,-13,-12,-12,0,-7
02766,-5,-1,-15,-13,-12,-12,0,-7
02781,-5,-1,-15,-13,-12,-12,0,-7
02597,-5,-1,-15,-13,-12,-12,0,-7
02178,-3,2,12,15,7,3,-2,-3
02693,-3,2,12,15,7,3,-2,-3
02867,-3,2,12,15,7,3,-2,-3
02610,6,1,-9,-5,-1,2,23,-1
02572,0,2,7,18,2,1,3,-3
02224,-4,-1,4,-2,-1,1,-3,4
023790,-4,-1,4,-2,-1,1,-3,4
2952026,-4,-1,4,-2,-1,1,-3,4
58025,-4,-1,4,-2,-1,1,-3,4
8202446,-3,-5,-1,2,0,1,1,1
02220,-3,-5,-1,2,0,1,1,1
02831,-3,-5,-1,2,0,1,1,1
02759,-3,-5,-1,2,0,1,1,1
02595,-3,-5,-1,2,0,1,1,1
024,-3,-5,-1,2,0,1,1,1
4902226,-3,-5,-1,2,0,1,1,1
02772,-3,-5,-1,2,0,1,1,1
02764,4,2,-4,-4,5,7,9,0
02594,-1,-4,-9,-2,-1,2,1,2
02491,-1,-4,-9,-2,-1,2,1,2
02184,4,-2,2,0,-3,-1,-7,-1
02783,4,-2,2,0,-3,-1,-7,-1
02767,4,-2,2,0,-3,-1,-7,-1
02603,4,-2,2,0,-3,-1,-7,-1
02158,4,-2,2,0,-3,-1,-7,-1
02708,-1,-2,-11,-19,-4,-2,-6,0
02850,5,1,0,21,6,4,4,3
02611,5,1,0,21,6,4,4,3
02572,5,1,0,21,6,4,4,3
02210,-2,-5,-1,3,-1,-4,-4,1
023900,-2,-5,-1,3,-1,-4,-4,1
29370,-2,-5,-1,3,-1,-4,-4,1
268102581,-2,-5,-1,3,-1,-4,-4,1
02,-2,-5,-1,3,-1,-4,-4,1
43602196,-2,-2,-7,-7,1,-1,-5,0
02708,0,1,-2,-13,-6,3,8,-1
02800,0,1,-2,-13,-6,3,8,-1
02597,0,1,-2,-13,-6,3,8,-1
02488,0,0,6,11,3,3,0,-4
02168,0,0,6,11,3,3,0,-4
02725,0,0,6,11,3,3,0,-4
02800,0,0,6,11,3,3,0,-4
02599,-3,2,1,0,1,-3,-11,4
02519,-3,2,1,0,1,-3,-11,4
02161,0,0,-4,-6,1,0,3,-3
02726,0,0,-4,-6,1,0,3,-3
02793,0,0,-4,-6,1,0,3,-3
02596,0,0,-4,-6,1,0,3,-3
02512,0,0,-4,-6,1,0,3,-3
02654,0,0,-4,-6,1,0,3,-3
02887,0,0,-4,-6,1,0,3,-3
02619,-6,-3,2,-5,-4,-1,-8,0
02574,2,-2,-3,-8,-8,-2,2,1
02201,6,1,-12,-11,0,-4,0,0
02410,6,1,-12,-11,0,-4,0,0
029410,6,1,-12,-11,0,-4,0,0
26770,6,1,-12,-11,0,-4,0,0
25870,6,1,-12,-11,0,-4,0,0
242102,0,-3,-3,-7,-2,-2,-2,-3
20102738,0,-3,-3,-7,-2,-2,-2,-3
02788,0,-3,-3,-7,-2,-2,-2,-3
02593,0,-3,-3,-7,-2,-2,-2,-3
02507,0,-3,-3,-7,-2,-2,-2,-3
02166,-7,-2,-14,-2,-3,-5,0,4
02739,-4,0,12,15,3,-1,-7,-5
02780,-4,0,12,15,3,-1,-7,-5
02594,-4,0,12,15,3,-1,-7,-5
02501,-4,-8,-13,-31,-12,-5,-5,-2
02154,-1,0,-7,-5,-2,-3,-5,-1
02672,-1,0,-7,-5,-2,-3,-5,-1
02830,-1,0,-7,-5,-2,-3,-5,-1
02601,-1,0,-7,-5,-2,-3,-5,-1
02502,-1,0,-7,-5,-2,-3,-5,-1
02656,1,-1,0,13,3,0,4,-3
02869,1,-1,0,13,3,0,4,-3
02613,1,-1,0,13,3,0,4,-3
02566,1,-1,0,13,3,0,4,-3
02232,1,-1,0,13,3,0,4,-3
02427,-1,0,0,7,-3,-1,-4,-6
029430,-1,0,0,7,-3,-1,-4,-6
26600,-1,0,0,7,-3,-1,-4,-6
25820,1,2,7,9,2,3,-3,-6
2451022,1,2,7,9,2,3,-3,-6
1602754,-1,0,3,8,1,1,4,-2
02814,-1,0,3,8,1,1,4,-2
02603,-1,0,3,8,1,1,4,-2
02534,-1,0,3,8,1,1,4,-2
02147,2,1,11,6,-4,-3,5,0
02667,2,1,11,6,-4,-3,5,0
02818,2,1,11,6,-4,-3,5,0
02597,2,1,11,6,-4,-3,5,0
02529,2,1,11,6,-4,-3,5,0
02144,2,1,11,6,-4,-3,5,0
02693,-1,1,5,6,2,4,-2,-5
02866,-1,1,5,6,2,4,-2,-5
02606,-1,1,5,6,2,4,-2,-5
02558,2,-2,-3,-11,1,2,3,-3
