Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
0964,-2,-1,-4,16,4,11,-8,15
01527,-2,-1,-4,16,4,11,-8,15
01464,-2,-1,-4,16,4,11,-8,15
01297,-2,-1,-4,16,4,11,-8,15
01133,1,-1,-5,-7,-5,5,7,12
0910,-4,-2,7,35,0,-7,-5,-11
01582,-4,-2,7,35,0,-7,-5,-11
01458,3,0,0,-1,-2,-11,4,3
01292,3,0,0,-1,-2,-11,4,3
01183,3,0,0,-1,-2,-11,4,3
0898,3,0,0,-1,-2,-11,4,3
01508,3,0,0,-1,-2,-11,4,3
01296,3,0,0,-1,-2,-11,4,3
01264,-4,-7,-7,-9,-9,9,11,12
0838,-4,-7,-7,-9,-9,9,11,12
01235,2,-1,-7,-18,4,15,-3,3
01651,2,-1,-7,-18,4,15,-3,3
013400,2,-1,-7,-18,4,15,-3,3
12780,1,0,13,58,4,-2,-3,9
10630,1,0,13,58,4,-2,-3,9
98101552,1,0,13,58,4,-2,-3,9
01438,0,0,7,-10,0,-9,0,-6
01282,0,0,7,-10,0,-9,0,-6
01126,0,0,7,-10,0,-9,0,-6
0969,-2,-2,-3,27,-1,-10,-4,-11
01585,-2,-2,-3,27,-1,-10,-4,-11
01363,-2,-2,-3,27,-1,-10,-4,-11
01254,-2,-2,-3,27,-1,-10,-4,-11
01052,-2,-2,-3,27,-1,-10,-4,-11
01007,-1,-1,-3,18,6,13,8,6
01572,1,-1,-7,-34,0,-16,-6,1
01324,1,-1,-7,-34,0,-16,-6,1
01239,1,-1,-7,-34,0,-16,-6,1
0936,-1,-4,-2,18,-8,9,4,1
01058,-1,-4,-2,18,-8,9,4,1
0,-1,-2,-4,8,4,61,-1,2
1614012,-1,-2,-4,8,4,61,-1,2
470989,-1,-2,-4,8,4,61,-1,2
0940,0,0,3,16,0,-16,-3,6
01513,0,0,3,16,0,-16,-3,6
01386,0,0,3,16,0,-16,-3,6
01251,0,0,3,16,0,-16,-3,6
01194,0,0,3,16,0,-16,-3,6
0804,0,0,3,16,0,-16,-3,6
01240,0,0,3,16,0,-16,-3,6
015890,0,0,3,16,0,-16,-3,6
12850,-1,-1,-5,0,0,0,-2,-10
12310,0,0,12,82,0,-13,1,-2
920098,0,0,12,82,0,-13,1,-2
301555,0,0,12,82,0,-13,1,-2
01332,0,0,12,82,0,-13,1,-2
01240,-4,-1,-7,0,2,-50,-9,-6
01049,-4,-1,-7,0,2,-50,-9,-6
0872,-1,0,-4,-10,3,18,5,3
01545,-1,0,-4,-10,3,18,5,3
01368,-4,-1,4,1,1,11,-3,-4
01224,-4,-1,4,1,1,11,-3,-4
01090,-4,-1,4,1,1,11,-3,-4
0867,-4,-1,4,1,1,11,-3,-4
01541,0,0,1,-5,-2,8,-4,-11
01232,0,0,1,-5,-2,8,-4,-11
01145,-1,-3,-9,-21,-4,2,2,5
0792,-1,-3,-9,-21,-4,2,2,5
01277,-1,-3,-9,-21,-4,2,2,5
01552,1,0,15,-7,-2,-3,8,10
01259,1,0,15,-7,-2,-3,8,10
012210,1,0,15,-7,-2,-3,8,10
9140,1,0,15,-7,-2,-3,8,10
9600157,1,0,15,-7,-2,-3,8,10
001327,1,0,15,-7,-2,-3,8,10
01227,1,0,15,-7,-2,-3,8,10
01036,0,-2,3,26,-5,2,-1,-8
0846,-1,-1,3,-11,1,1,0,-1
01466,-5,-2,-13,-12,-7,-4,1,-5
01357,-5,-2,-13,-12,-7,-4,1,-5
01218,-5,-2,-13,-12,-7,-4,1,-5
01095,-5,-2,-13,-12,-7,-4,1,-5
0845,-5,-2,-13,-12,-7,-4,1,-5
01460,0,-1,5,-23,-21,-9,19,2
01361,0,-1,5,-23,-21,-9,19,2
01222,-2,0,-5,-19,1,-1,-8,-8
01083,-2,0,-5,-19,1,-1,-8,-8
0833,-4,-1,-2,-6,-4,-13,13,-1
01455,-4,-1,-2,-6,-4,-13,13,-1
0,-4,-1,-2,-6,-4,-13,13,-1
1353,-4,-1,-2,-6,-4,-13,13,-1
01127,-4,-1,-2,-6,-4,-13,13,-1
0767,-4,-1,-2,-6,-4,-13,13,-1
01246,0,-1,-4,-6,1,9,0,3
01543,0,-1,-4,-6,1,9,0,3
01246,0,-1,-4,-6,1,9,0,3
011930,-4,-2,10,3,-4,-27,-3,-5
8580,-4,-2,10,3,-4,-27,-3,-5
9800,-4,-2,10,3,-4,-27,-3,-5
154401,-4,-2,10,3,-4,-27,-3,-5
32301214,-4,-2,10,3,-4,-27,-3,-5
01087,-4,-2,10,3,-4,-27,-3,-5
0783,-4,-2,10,3,-4,-27,-3,-5
01372,-1,-3,-2,18,8,35,-15,-6
01365,-1,-2,0,-8,-3,32,1,-2
01211,-1,-2,0,-8,-3,32,1,-2
01088,-1,-2,0,-8,-3,32,1,-2
0792,-1,-2,0,-8,-3,32,1,-2
01362,-1,-2,0,-8,-3,32,1,-2
01404,-1,-2,0,-8,-3,32,1,-2
01217,0,1,-2,-11,7,5,-1,3
01093,0,1,2,-24,1,-16,-3,-1
0782,0,1,2,-24,1,-16,-3,-1
01365,0,1,2,-24,1,-16,-3,-1
01407,-1,0,7,54,1,-7,-5,-4
01216,-1,0,7,54,1,-7,-5,-4
0760,-3,-4,-3,20,-4,-9,4,-3
01225,-2,-4,-3,-18,-1,-16,-5,0
01544,-2,-4,-3,-18,-1,-16,-5,0
01239,-2,-4,-3,-18,-1,-16,-5,0
01196,-2,-4,-3,-18,-1,-16,-5,0
0921,-2,-4,-3,-18,-1,-16,-5,0
090801482,0,0,4,-2,10,23,-12,-4
013,0,0,4,-2,10,23,-12,-4
230121,0,0,4,-2,10,23,-12,-4
201133,0,0,4,-2,10,23,-12,-4
0782,0,0,4,-2,10,23,-12,-4
01348,0,0,4,-2,10,23,-12,-4
01407,1,-1,-7,-3,-3,-33,-6,-5
01221,1,-1,-7,-3,-3,-33,-6,-5
01167,1,-1,-7,-3,-3,-33,-6,-5
0760,1,-1,-7,-3,-3,-33,-6,-5
01277,1,-1,-7,-3,-3,-33,-6,-5
01459,-3,-3,-15,-33,-4,1,-1,-5
01211,-1,4,9,-14,5,8,6,7
01135,-1,4,9,-14,5,8,6,7
0739,-1,4,9,-14,5,8,6,7
01266,-2,-3,-1,15,-4,-10,4,-15
01452,-2,-3,-1,15,-4,-10,4,-15
01221,-2,-3,-1,15,-4,-10,4,-15
0751,-2,-3,-1,15,-4,-10,4,-15
01194,-4,-6,-8,-8,-13,-11,-4,5
01545,-5,-1,-7,-5,-7,-34,-2,-3
01243,-5,-1,-7,-5,-7,-34,-2,-3
01195,-5,-1,-7,-5,-7,-34,-2,-3
0935,-3,-2,-5,-10,-4,13,-7,-9
08950,-3,-2,-5,-10,-4,13,-7,-9
14690,-3,-2,-5,-10,-4,13,-7,-9
1371012,-3,-2,-5,-10,-4,13,-7,-9
080113,-3,-2,-5,-10,-4,13,-7,-9
60754,-3,-2,-5,-10,-4,13,-7,-9
01263,2,-1,9,40,0,7,7,5
01462,2,-1,9,40,0,7,7,5
01217,2,-1,9,40,0,7,7,5
01170,2,-1,9,40,0,7,7,5
0754,2,-1,9,40,0,7,7,5
01193,2,-1,9,40,0,7,7,5
01520,1,-4,-8,-14,-2,3,-1,-5
01225,-2,-2,0,24,0,3,-4,4
01170,-2,-2,0,24,0,3,-4,4
0759,-2,1,5,36,0,-6,8,12
01191,-2,1,5,36,0,-6,8,12
01516,-2,-2,-25,-55,-1,9,-3,-7
01226,-2,-2,-25,-55,-1,9,-3,-7
01181,-2,-2,-25,-55,-1,9,-3,-7
01124,-5,-3,5,-7,-18,4,-7,-9
01571,-4,1,4,6,-8,2,19,12
01258,-4,1,4,6,-8,2,19,12
01201,-4,1,4,6,-8,2,19,12
0948,-4,1,4,6,-8,2,19,12
08910,-4,1,4,6,-8,2,19,12
145701381,-1,-3,-3,-6,4,14,-9,-4
01210,-1,-3,-3,-6,4,14,-9,-4
01106,-1,-3,-3,-6,4,14,-9,-4
0796,0,-1,9,16,3,-6,0,3
01318,0,-1,9,16,3,-6,0,3
01381,7,1,4,24,1,3,1,9
01211,7,1,4,24,1,3,1,9
01107,7,1,4,24,1,3,1,9
0791,7,1,4,24,1,3,1,9
01381,0,0,7,44,0,2,0,8
01382,0,0,7,44,0,2,0,8
01214,0,0,7,44,0,2,0,8
0,0,0,7,44,0,2,0,8
10740,0,0,7,44,0,2,0,8
79501,0,0,7,44,0,2,0,8
31401478,0,0,7,44,0,2,0,8
01228,-2,-1,2,-52,-2,2,0,5
01196,0,-1,-6,-25,-8,-36,6,3
01119,2,-1,0,-20,4,-28,-4,2
01564,0,-1,-2,-22,3,12,-7,-13
01256,0,-1,-2,-22,3,12,-7,-13
011990,0,-1,-2,-22,3,12,-7,-13
9720,0,-1,-2,-22,3,12,-7,-13
8850,0,-2,-1,-9,-1,2,-1,-3
14580136,0,-2,-1,-9,-1,2,-1,-3
001217,0,-2,-1,-9,-1,2,-1,-3
01133,0,-2,-1,-9,-1,2,-1,-3
0779,0,-2,-1,-9,-1,2,-1,-3
01321,0,-2,-1,-9,-1,2,-1,-3
01457,0,-2,-1,-9,-1,2,-1,-3
01232,-3,-1,-1,-54,-4,-3,-3,-1
01170,-3,-1,-1,-54,-4,-3,-3,-1
0798,3,0,-9,-12,3,3,-2,-1
01312,3,0,-9,-12,3,3,-2,-1
01457,4,0,-1,7,7,13,10,12
01227,4,0,-1,7,7,13,10,12
01172,4,0,-1,7,7,13,10,12
0781,4,0,-1,7,7,13,10,12
01318,-4,0,-1,-1,4,43,-4,-2
01465,-4,0,-1,-1,4,43,-4,-2
01232,-4,0,-1,-1,4,43,-4,-2
01149,-4,0,-1,-1,4,43,-4,-2
0792,-1,2,-1,-10,-7,9,3,-2
01523,-3,-2,-3,4,-3,-1,-11,-8
01254,-3,-2,-3,4,-3,-1,-11,-8
01217,-3,-2,-3,4,-3,-1,-11,-8
0887,-2,-1,1,-8,3,8,-1,-5
01013,-2,-1,1,-8,3,8,-1,-5
015620,-2,-1,1,-8,3,8,-1,-5
1316012,5,-1,1,7,-8,-32,4,10
3501123,5,-1,1,7,-8,-32,4,10
0852,5,-1,1,7,-8,-32,4,10
01467,-3,-2,-12,-11,-1,-4,-10,1
01397,-3,-2,-12,-11,-1,-4,-10,1
01239,-3,-2,-12,-11,-1,-4,-10,1
01124,-3,-2,-12,-11,-1,-4,-10,1
0857,-3,-2,-12,-11,-1,-4,-10,1
01469,-2,0,3,10,3,22,-13,-7
01402,0,2,5,3,-7,3,15,-8
01253,0,2,5,3,-7,3,15,-8
01090,0,2,5,3,-7,3,15,-8
0865,1,1,-3,17,0,41,4,2
01478,1,1,-3,17,0,41,4,2
01415,-3,-2,0,-2,3,-1,-1,-2
01266,-3,-2,0,-2,3,-1,-1,-2
01153,-3,-2,0,-2,3,-1,-1,-2
0,-3,-2,0,-2,3,-1,-1,-2
872,4,-1,2,12,-5,-18,9,13
01471,4,-1,2,12,-5,-18,9,13
01295,4,-1,2,12,-5,-18,9,13
01245,4,-1,2,12,-5,-18,9,13
0846,4,-1,2,12,-5,-18,9,13
01156,-4,2,9,-31,2,-44,-2,-3
0163501346,-2,-2,1,-17,4,-4,-14,-13
01269,-2,-2,1,-17,4,-4,-14,-13
0943,3,1,-7,-20,-1,-18,2,6
01159,3,1,-7,-20,-1,-18,2,6
01640,-4,0,1,7,-4,-2,6,-4
01327,-4,0,1,7,-4,-2,6,-4
01274,-4,0,1,7,-4,-2,6,-4
0958,-4,0,1,7,-4,-2,6,-4
01098,-1,-3,-1,-2,-6,15,-6,-2
01661,-3,0,-3,4,5,29,-3,-10
01342,-3,0,-3,4,5,29,-3,-10
01284,-3,0,-3,4,5,29,-3,-10
0966,-3,0,-3,4,5,29,-3,-10
01100,-3,0,-3,4,5,29,-3,-10
01672,-2,-3,1,4,-6,-49,1,2
01341,2,4,15,-5,4,0,-4,1
01285,2,4,15,-5,4,0,-4,1
0971,2,4,15,-5,4,0,-4,1
0,2,4,15,-5,4,0,-4,1
1115,9,1,-6,-3,-4,-47,2,7
01377,-5,-6,-4,8,-7,-10,-7,-8
01306,-5,-6,-4,8,-7,-10,-7,-8
01154,-5,-6,-4,8,-7,-10,-7,-8
0907,1,-2,-6,-38,1,0,-11,-7
01509,-1,-4,-3,3,-10,10,6,14
01522,-1,-4,-3,3,-10,10,6,14
013270,-1,-4,-3,3,-10,10,6,14
12860,-1,-4,-3,3,-10,10,6,14
8920,-1,-4,-3,3,-10,10,6,14
123701680,-1,-4,-3,3,-10,10,6,14
01356,-2,1,-4,-13,1,-37,-13,-12
01310,-2,1,-4,-13,1,-37,-13,-12
01004,-1,2,11,9,2,-22,1,6
01123,-1,2,11,9,2,-22,1,6
01697,0,-1,2,-2,-1,-6,-2,0
01385,-2,-4,-14,-8,-6,13,0,-2
01309,-2,-4,-14,-8,-6,13,0,-2
0901,-2,-4,-14,-8,-6,13,0,-2
01454,-2,-5,1,7,-17,-31,-1,-1
01567,-2,-5,1,7,-17,-31,-1,-1
01349,-2,-5,1,7,-17,-31,-1,-1
01287,-2,-5,1,7,-17,-31,-1,-1
0911,-2,-5,1,7,-17,-31,-1,-1
01394,-2,-5,1,7,-17,-31,-1,-1
01374,3,3,3,12,7,25,9,8
01341,-4,-3,0,15,2,9,-6,-5
09860,-4,-3,0,15,2,9,-6,-5
11440,-4,-3,0,15,2,9,-6,-5
17160,-3,-4,0,4,-2,-15,-8,-14
14300135,-3,-4,0,4,-2,-15,-8,-14
701220,-3,-4,0,4,-2,-15,-8,-14
0994,-3,-4,-11,-25,2,-5,-5,-1
01612,0,0,-4,-11,0,-5,2,7
01509,0,0,-4,-11,0,-5,2,7
01366,0,0,-4,-11,0,-5,2,7
01228,0,0,-4,-11,0,-5,2,7
0990,0,0,-4,-11,0,-5,2,7
01536,-2,-2,-5,1,-9,-1,10,-7
01511,-2,-2,-5,1,-9,-1,10,-7
01368,-1,2,7,-31,-14,13,13,5
01240,2,-1,1,2,0,-12,-8,-5
0957,2,-1,1,2,0,-12,-8,-5
01549,2,-1,1,2,0,-12,-8,-5
01514,-2,1,8,17,2,-39,-6,3
01386,-2,1,8,17,2,-39,-6,3
01245,-2,1,8,17,2,-39,-6,3
0961,-2,1,8,17,2,-39,-6,3
01546,-7,-2,-4,-8,-1,-24,7,-9
01389,-7,-2,-4,-8,-1,-24,7,-9
01340,-7,-2,-4,-8,-1,-24,7,-9
0937,-7,-2,-4,-8,-1,-24,7,-9
01355,2,-1,1,31,5,14,9,22
01745,1,0,-2,13,4,-15,3,0
01420,1,0,-2,13,4,-15,3,0
01385,-4,-1,-4,0,-2,-81,-11,-8
010910,-4,-1,-4,0,-2,-81,-11,-8
11100,-4,-1,-4,0,-2,-81,-11,-8
1687015,0,-3,-5,6,-9,-28,-12,-3
0401402,0,-3,-5,6,-9,-28,-12,-3
01319,0,-3,-5,6,-9,-28,-12,-3
0983,0,-3,-5,6,-9,-28,-12,-3
01561,1,0,-6,-14,3,26,-12,-2
01594,1,0,-6,-14,3,26,-12,-2
01407,1,0,-6,-14,3,26,-12,-2
01332,1,0,-6,-14,3,26,-12,-2
0997,1,0,-6,-14,3,26,-12,-2
01579,-5,-8,-12,5,1,2,-11,-12
01620,-4,-3,-4,7,12,54,-7,-11
01441,-4,-3,-4,7,12,54,-7,-11
01363,1,0,-2,1,1,22,11,4
01013,1,0,-2,1,1,22,11,4
01596,1,0,-2,1,1,22,11,4
0,1,-2,-8,-7,-5,43,-12,-2
1643,1,-2,-8,-7,-5,43,-12,-2
01418,1,-2,-8,-7,-5,43,-12,-2
01005,1,-2,-8,-7,-5,43,-12,-2
01408,-2,-3,-4,-6,-9,-67,10,-2
01822,-2,-3,-4,-6,-9,-67,10,-2
01510,-2,-3,-4,-6,-9,-67,10,-2
01459,-2,-3,-4,-6,-9,-67,10,-2
012450,-2,-3,-4,-6,-9,-67,10,-2
11660,0,0,4,17,4,29,-9,-9
1755016,0,-4,-7,-2,-4,0,-8,0
2401481,0,-4,-7,-2,-4,0,-8,0
01400,0,-4,-7,-2,-4,0,-8,0
01020,0,-4,-7,-2,-4,0,-8,0
01543,0,-4,-7,-2,-4,0,-8,0
01721,0,-4,-7,-2,-4,0,-8,0
01487,0,-4,-7,-2,-4,0,-8,0
01404,0,-4,-7,-2,-4,0,-8,0
01035,0,-4,-7,-2,-4,0,-8,0
01549,-2,2,9,16,4,5,8,-1
01728,-1,-2,-6,-75,-8,-50,-3,5
01492,1,2,6,9,11,-18,-5,5
01444,1,2,6,9,11,-18,-5,5
01042,1,2,6,9,11,-18,-5,5
01553,1,2,6,9,11,-18,-5,5
01745,1,2,6,9,11,-18,-5,5
01505,-1,1,-1,-10,2,-40,3,4
01037,-1,1,-1,-10,2,-40,3,4
01432,-1,1,-1,-10,2,-40,3,4
0186401539,-1,-2,-5,12,0,-8,-10,-7
01490,-1,-2,-5,12,0,-8,-10,-7
01233,-1,-2,-5,12,0,-8,-10,-7
01252,-1,-2,-5,12,0,-8,-10,-7
01848,-1,-2,-5,12,0,-8,-10,-7
01573,1,2,9,-3,4,25,14,7
01497,1,2,9,-3,4,25,14,7
01240,1,2,9,-3,4,25,14,7
01253,1,2,9,-3,4,25,14,7
01862,-1,-2,3,14,8,30,-1,-11
01586,-1,-2,3,14,8,30,-1,-11
01506,-1,-2,3,14,8,30,-1,-11
01268,-1,-2,3,14,8,30,-1,-11
01226,-1,-2,3,14,8,30,-1,-11
01883,-1,-2,3,14,8,30,-1,-11
01610,4,2,-2,-32,-8,-33,-1,15
01543,4,2,-2,-32,-8,-33,-1,15
01344,4,2,-2,-32,-8,-33,-1,15
01296,-3,-3,-3,1,-9,-16,2,-10
01899,-3,-3,-3,1,-9,-16,2,-10
01651,-3,-3,-3,1,-9,-16,2,-10
01552,0,-3,-1,-7,-19,-52,9,-4
01201,0,-3,-1,-7,-19,-52,9,-4
01753,0,1,5,5,0,7,13,-10
01785,-3,1,-4,6,4,75,3,8
01576,-3,1,-4,6,4,75,3,8
01530,-3,1,-4,6,4,75,3,8
01130,-3,1,-4,6,4,75,3,8
01483,-3,1,-4,6,4,75,3,8
01926,-4,-3,-2,2,-1,10,-7,-11
016240,-4,-3,-2,2,-1,10,-7,-11
15600,-4,-3,-2,2,-1,10,-7,-11
13100,-2,-3,-5,-5,-9,-11,4,7
124301821,-3,-2,-4,-14,5,15,-7,-1
01709,-3,-2,-4,-14,5,15,-7,-1
0,3,4,15,-30,-8,7,10,11
15740,3,4,15,-30,-8,7,10,11
150101,3,4,15,-30,-8,7,10,11
11701610,3,4,15,-30,-8,7,10,11
01890,3,4,15,-30,-8,7,10,11
01602,3,2,6,-12,9,9,-5,6
01559,-2,-1,0,12,-10,-9,0,-9
01130,-2,-1,0,12,-10,-9,0,-9
01690,-2,-1,0,12,-10,-9,0,-9
01816,6,3,10,20,-3,34,5,18
01600,-5,-3,-7,5,-6,-15,8,7
01155,-6,-1,-4,1,-9,2,-13,20
01634,-6,-1,-4,1,-9,2,-13,20
01912,-6,-1,-4,1,-9,2,-13,20
01633,2,1,-1,8,5,33,6,-13
01585,2,1,-1,8,5,33,6,-13
01236,2,1,-1,8,5,33,6,-13
01378,2,1,-1,8,5,33,6,-13
019470,1,-6,-16,-2,6,-34,-21,-4
17130,1,-6,-16,-2,6,-34,-21,-4
1605014,1,-6,-16,-2,6,-34,-21,-4
7701187,1,-6,-16,-2,6,-34,-21,-4
01709,1,-6,-16,-2,6,-34,-21,-4
01838,0,-3,-15,-21,3,11,-9,-7
01620,0,-3,-15,-21,3,11,-9,-7
01552,0,-3,-15,-21,3,11,-9,-7
01176,0,-3,-15,-21,3,11,-9,-7
01714,0,-3,-15,-21,3,11,-9,-7
01862,0,-3,-15,-21,3,11,-9,-7
01627,1,-3,-6,-8,-11,-68,-4,-2
01580,1,-3,-6,-8,-11,-68,-4,-2
01174,1,-3,-6,-8,-11,-68,-4,-2
01710,-4,-7,-11,1,4,10,-11,-10
01864,1,1,6,3,13,37,-10,5
01639,1,1,6,3,13,37,-10,5
0,1,1,6,3,13,37,-10,5
1600,1,1,6,3,13,37,-10,5
01592,1,1,6,3,13,37,-10,5
01969,1,1,6,3,13,37,-10,5
01671,-3,-1,1,14,7,20,-6,1
01621,-3,-1,1,14,7,20,-6,1
01352,-4,0,-4,-3,-4,1,-1,9
013560,-4,0,-4,-3,-4,1,-1,9
19720,-4,0,-4,-3,-4,1,-1,9
17670,-6,-6,-13,-4,-8,-17,-2,17
16410157,-6,-6,-13,-4,-8,-17,-2,17
301210,-6,-6,-13,-4,-8,-17,-2,17
01734,-6,-6,-13,-4,-8,-17,-2,17
01961,-1,0,7,14,1,1,-5,-26
01682,-1,0,7,14,1,1,-5,-26
01643,-1,0,7,14,1,1,-5,-26
01219,-1,0,7,14,1,1,-5,-26
01684,-1,0,7,14,1,1,-5,-26
01976,-2,0,3,19,11,76,9,-4
01701,1,3,3,11,4,29,2,5
01667,1,3,3,11,4,29,2,5
01233,1,-1,-2,-9,-34,-62,19,3
01701,1,-1,-2,-9,-34,-62,19,3
01993,-2,5,5,2,4,25,3,-5
01714,-2,5,5,2,4,25,3,-5
01656,-2,5,5,2,4,25,3,-5
01258,-1,-3,-7,-5,6,5,-18,-17
02047,-1,-3,-7,-5,6,5,-18,-17
01744,3,-6,-9,-5,-1,5,-4,7
01695,3,-6,-9,-5,-1,5,-4,7
01439,3,-6,-9,-5,-1,5,-4,7
01409,3,-6,-9,-5,-1,5,-4,7
02038,-3,-3,0,-3,0,11,-2,-6
018400,-3,-3,0,-3,0,11,-2,-6
17250,-3,-3,0,-3,0,11,-2,-6
165401,-1,-4,1,-3,-8,-42,9,1
29201793,-1,-4,1,-3,-8,-42,9,1
02028,-1,-4,1,-3,-8,-42,9,1
01751,0,0,10,9,-3,-39,7,6
01724,0,0,10,9,-3,-39,7,6
01318,0,0,10,9,-3,-39,7,6
01679,-5,-3,-8,1,-8,14,-9,-4
02061,-5,-3,-8,1,-8,14,-9,-4
01,-2,-2,7,-3,4,24,17,1
7770,-2,-2,7,-3,4,24,17,1
17440137,-2,-2,7,-3,4,24,17,1
501573,-2,-2,7,-3,4,24,17,1
02129,3,1,6,4,9,-42,-8,-7
01828,2,3,-6,-2,8,31,-15,38
01766,2,3,-6,-2,8,31,-15,38
01458,2,3,-6,-2,8,31,-15,38
02155,-10,-5,-4,-3,13,43,1,-20
01855,-10,-5,-4,-3,13,43,1,-20
01793,-2,-3,-5,-7,-8,-20,-4,-23
01651,-2,-3,-5,-7,-8,-20,-4,-23
01397,-2,-3,-5,-7,-8,-20,-4,-23
01932,-2,0,-1,-1,-3,-22,2,7
02028,-6,-4,-4,-3,-5,-38,-9,-13
018210,-6,-4,-4,-3,-5,-38,-9,-13
1791,-6,-4,-4,-3,-5,-38,-9,-13
01396,-6,-4,-4,-3,-5,-38,-9,-13
016890,1,-1,3,-1,6,-73,-10,1
21930,1,-1,3,-1,6,-73,-10,1
18720,-1,-2,-9,-7,-13,70,13,0
18290163,-1,-2,-9,-7,-13,70,13,0
701523,-1,0,-4,-2,10,34,-14,-2
02098,-1,0,-4,-2,10,34,-14,-2
01976,-1,0,-4,-2,10,34,-14,-2
01843,2,1,3,6,4,-20,6,-5
01710,2,1,3,6,4,-20,6,-5
01478,2,1,3,6,4,-20,6,-5
02101,-8,-1,-3,-5,0,71,-9,-15
01985,3,3,7,5,1,10,13,61
01838,3,3,7,5,1,10,13,61
01710,3,3,7,5,1,10,13,61
01467,3,3,7,5,1,10,13,61
02015,-4,-2,-3,-2,-4,-19,-6,-35
01851,-4,-2,-3,-2,-4,-19,-6,-35
01807,-4,-2,-3,-2,-4,-19,-6,-35
01395,4,0,-6,-3,-2,-2,-3,5
01760,4,0,-6,-3,-2,-2,-3,5
02195,0,-8,-16,-9,-27,-100,8,-1
018870,0,-8,-16,-9,-27,-100,8,-1
18320,0,-8,-16,-9,-27,-100,8,-1
16090,0,-8,-16,-9,-27,-100,8,-1
158102,0,-8,-16,-9,-27,-100,8,-1
14901994,1,3,6,1,16,13,-20,-12
01857,1,3,6,1,16,13,-20,-12
01772,1,3,6,1,16,13,-20,-12
01448,1,3,6,1,16,13,-20,-12
02041,1,3,6,1,16,13,-20,-12
02066,-5,0,2,1,-23,-100,13,0
01888,-2,-5,-9,-7,-20,6,11,-4
01810,-2,-5,-9,-7,-20,6,11,-4
01487,-8,-1,5,12,21,61,3,-6
02076,-8,-1,5,12,21,61,3,-6
02100,-8,-1,5,12,21,61,3,-6
01916,-8,-1,5,12,21,61,3,-6
01827,-3,3,5,4,10,5,-15,-15
01496,-3,3,5,4,10,5,-15,-15
0,-1,-2,-2,-3,-8,1,17,10
2002,1,2,3,-1,4,16,0,1
01928,1,2,3,-1,4,16,0,1
01891,1,2,3,-1,4,16,0,1
01476,1,2,3,-1,4,16,0,1
018190,7,-2,2,3,-15,-74,19,-4
22930198,-2,1,1,-6,-6,-22,0,-6
001908,-2,1,1,-6,-6,-22,0,-6
01695,-2,1,1,-6,-6,-22,0,-6
01643,13,9,6,4,18,64,-8,9
02252,13,9,6,4,18,64,-8,9
02037,13,9,6,4,18,64,-8,9
01927,13,9,6,4,18,64,-8,9
01766,-3,-3,6,8,2,40,14,-17
01598,-3,-3,6,8,2,40,14,-17
02230,6,3,-3,-3,6,-44,-28,-1
02060,6,3,-3,-3,6,-44,-28,-1
01950,6,3,-3,-3,6,-44,-28,-1
01784,6,3,-3,-3,6,-44,-28,-1
01615,6,3,-3,-3,6,-44,-28,-1
02255,6,3,-3,-3,6,-44,-28,-1
02092,0,0,0,1,4,17,1,14
01975,0,0,0,1,4,17,1,14
01814,0,0,0,1,4,17,1,14
01640,0,0,5,0,-4,-54,-16,20
02263,0,0,5,0,-4,-54,-16,20
01992,-3,-4,-4,-6,-21,-43,17,17
01919,-3,-4,-4,-6,-21,-43,17,17
01550,-3,-4,-4,-6,-21,-43,17,17
02064,-2,-9,-17,-6,8,111,-2,13
02292,-2,-9,-17,-6,8,111,-2,13
02016,1,-1,-3,4,16,60,-18,-10
019840,1,-1,-3,4,16,60,-18,-10
16550,1,-1,-3,4,16,60,-18,-10
1750023,1,-1,-3,4,16,60,-18,-10
250207,1,-1,-3,4,16,60,-18,-10
801994,1,-1,-3,4,16,60,-18,-10
01837,1,-1,-3,4,16,60,-18,-10
01601,-5,-3,-3,0,-11,13,23,1
02206,-4,1,6,1,1,-4,-4,-12
02127,-12,-1,-9,-8,-5,-15,-7,-28
02007,-12,-1,-9,-8,-5,-15,-7,-28
01745,-12,-1,-9,-8,-5,-15,-7,-28
01771,-12,-1,-9,-8,-5,-15,-7,-28
02375,-12,-1,-9,-8,-5,-15,-7,-28
02097,-12,-1,-9,-8,-5,-15,-7,-28
02032,-12,-1,-9,-8,-5,-15,-7,-28
01771,7,8,17,11,12,4,-11,-1
01804,7,9,9,3,-9,50,20,24
02373,7,9,9,3,-9,50,20,24
02124,4,0,3,2,12,59,12,21
01857,4,0,3,2,12,59,12,21
01716,4,0,3,2,12,59,12,21
02286,4,0,3,2,12,59,12,21
02295,-5,-2,-6,-5,-5,-27,-12,-39
02102,-4,-4,-7,-8,-18,47,27,31
020700,-4,-4,-7,-8,-18,47,27,31
16720,-4,-4,-7,-8,-18,47,27,31
1966024,-6,-2,5,6,8,5,-8,-66
6402178,-6,-2,5,6,8,5,-8,-66
02106,-6,-2,5,6,8,5,-8,-66
01850,-3,-2,-2,3,6,-31,-10,-3
01801,-3,-2,-2,3,6,-31,-10,-3
02438,-3,-8,-13,-7,-3,27,11,26
02219,-5,-5,-7,-3,6,-20,-22,-15
02120,-5,-5,-7,-3,6,-20,-22,-15
01917,-5,-5,-7,-3,6,-20,-22,-15
01809,-5,-5,-7,-3,6,-20,-22,-15
