Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
24790,11,11,81,16,25,4,-17,-2
23320,11,11,81,16,25,4,-17,-2
224501,11,11,81,16,25,4,-17,-2
89202357,-13,-4,38,-6,-5,-9,-29,-37
02615,-13,-4,38,-6,-5,-9,-29,-37
02353,7,8,11,1,6,53,50,11
02303,7,8,11,1,6,53,50,11
01898,9,-12,-21,16,20,-33,-32,32
02287,9,-12,-21,16,20,-33,-32,32
02687,-8,9,-22,-14,-20,-25,-41,-6
02359,-8,9,-22,-14,-20,-25,-41,-6
02313,-8,9,-22,-14,-20,-25,-41,-6
01904,-8,9,-22,-14,-20,-25,-41,-6
02281,-14,-8,-27,-5,-3,38,-35,-3
02667,-14,-8,-27,-5,-3,38,-35,-3
02348,-14,-8,-27,-5,-3,38,-35,-3
02306,-14,-8,-27,-5,-3,38,-35,-3
01907,-14,-8,-27,-5,-3,38,-35,-3
02672,0,-6,-7,18,5,43,8,-17
02365,0,-6,-7,18,5,43,8,-17
02326,0,-6,-7,18,5,43,8,-17
02064,15,11,-17,1,28,58,16,23
02031,15,11,-17,1,28,58,16,23
02603,-4,-1,4,4,-2,-27,2,3
024660,-4,-1,4,4,-2,-27,2,3
23360,-4,-1,4,4,-2,-27,2,3
22680,-4,-1,4,4,-2,-27,2,3
188402,-10,-7,4,-1,-13,-3,24,-5
3920264,-10,-7,4,-1,-13,-3,24,-5
202360,-10,-7,4,-1,-13,-3,24,-5
02316,-10,-7,4,-1,-13,-3,24,-5
01920,-10,-7,4,-1,-13,-3,24,-5
02266,-10,-7,4,-1,-13,-3,24,-5
02689,-10,-7,4,-1,-13,-3,24,-5
02373,-2,-13,-4,-1,-29,5,22,-11
02325,-5,-5,-12,-12,-22,-33,17,11
01926,0,2,-6,-12,-7,-18,-13,9
02250,0,2,-6,-12,-7,-18,-13,9
02694,0,2,-6,-12,-7,-18,-13,9
02367,7,4,-18,-5,4,-41,-1,-5
02318,7,4,-18,-5,4,-41,-1,-5
01973,7,4,-18,-5,4,-41,-1,-5
0,4,1,-14,-7,5,-39,-38,-1
2245,4,1,-14,-7,5,-39,-38,-1
02376,4,1,-14,-7,5,-39,-38,-1
02317,4,1,-14,-7,5,-39,-38,-1
02096,4,1,-14,-7,5,-39,-38,-1
01997,4,1,-14,-7,5,-39,-38,-1
02568,-2,-3,-19,-3,9,7,10,21
02471,-2,-3,-19,-3,9,7,10,21
02335,-2,-3,-19,-3,9,7,10,21
022730,0,13,7,1,-5,-43,-10,-1
18850,0,13,7,1,-5,-43,-10,-1
2298,0,13,7,1,-5,-43,-10,-1
026660,2,-6,-3,0,7,21,13,-3
23690,2,-6,-3,0,7,21,13,-3
2337020,2,-6,-3,0,7,21,13,-3
5702120,0,11,-19,-4,4,-57,11,0
02672,-5,-6,6,1,-5,-25,-11,-7
02421,-5,-6,6,1,-5,-25,-11,-7
02335,-5,-6,6,1,-5,-25,-11,-7
02123,-5,-6,6,1,-5,-25,-11,-7
02005,-5,-6,6,1,-5,-25,-11,-7
02622,1,-13,19,2,0,-21,-32,-3
02455,1,-13,19,2,0,-21,-32,-3
0,1,-13,19,2,0,-21,-32,-3
233602,-12,-9,3,-1,-4,-6,-7,-4
17201,-12,-9,3,-1,-4,-6,-7,-4
9460,-12,-9,3,-1,-4,-6,-7,-4
2481,-4,-6,-9,-2,-8,60,1,2
02343,-4,-6,-9,-2,-8,60,1,2
02308,-4,-6,-9,-2,-8,60,1,2
01904,4,9,7,3,7,-23,-25,11
02272,-8,14,-2,4,4,-4,-8,-10
026970,-8,14,-2,4,4,-4,-8,-10
23780,-8,14,-2,4,4,-4,-8,-10
23210212,-8,14,-2,4,4,-4,-8,-10
801989,-8,14,-2,4,4,-4,-8,-10
02605,2,-4,13,16,6,-5,-6,-10
02465,2,-4,13,16,6,-5,-6,-10
02333,2,-4,13,16,6,-5,-6,-10
02194,-1,-14,22,1,9,1,1,-28
01940,-1,-14,22,1,9,1,1,-28
02596,-1,-14,22,1,9,1,1,-28
02507,2,-12,7,-2,9,39,14,-5
02344,2,-12,7,-2,9,39,14,-5
02202,2,-12,7,-2,9,39,14,-5
01934,-1,-3,-6,-9,-1,12,5,-4
02593,-2,-9,17,-3,9,-1,-14,4
02481,-2,-9,17,-3,9,-1,-14,4
02344,-2,-9,17,-3,9,-1,-14,4
02197,-2,-9,17,-3,9,-1,-14,4
01983,-2,-9,17,-3,9,-1,-14,4
02534,-2,-9,17,-3,9,-1,-14,4
02359,-1,11,-15,-3,9,46,28,-5
02262,4,-1,2,0,-5,55,41,-11
01919,4,-1,2,0,-5,55,41,-11
02389,4,-1,2,0,-5,55,41,-11
02680,-4,1,-10,0,-5,5,-6,-6
02389,-4,1,-10,0,-5,5,-6,-6
02345,-4,1,-10,0,-5,5,-6,-6
020590,5,1,-48,10,17,29,9,3
21440,-1,1,21,-3,-4,15,23,-4
2686024,-1,1,21,-3,-4,15,23,-4
6102347,-1,1,21,-3,-4,15,23,-4
02220,-1,1,21,-3,-4,15,23,-4
01933,-1,1,21,-3,-4,15,23,-4
02503,-4,0,-65,-14,-17,-16,-16,-5
02529,-4,0,-65,-14,-17,-16,-16,-5
02340,-4,0,-65,-14,-17,-16,-16,-5
02250,-5,-11,-38,4,5,13,-19,-9
01903,-5,-11,-38,4,5,13,-19,-9
02476,-5,-11,-38,4,5,13,-19,-9
02508,-1,6,24,-11,-18,-25,-8,1
02317,-1,6,24,-11,-18,-25,-8,1
02259,-1,6,24,-11,-18,-25,-8,1
01853,-4,6,9,-3,-7,17,-11,-8
02365,0,6,2,2,1,-3,-12,-1
0,0,6,2,2,1,-3,-12,-1
2476,0,6,2,2,1,-3,-12,-1
02220,0,6,2,2,1,-3,-12,-1
01815,0,6,2,2,1,-3,-12,-1
02195,2,-9,-2,-5,-6,4,-8,1
02601,2,-9,-2,-5,-6,4,-8,1
02291,2,-9,-2,-5,-6,4,-8,1
02220,2,-9,-2,-5,-6,4,-8,1
019620,2,-9,-2,-5,-6,4,-8,1
19150,2,10,-11,9,-1,-29,3,-2
2473023,-4,-8,-20,6,6,-9,1,9
6202191,-4,-8,-20,6,6,-9,1,9
02123,-4,-8,-20,6,6,-9,1,9
01733,-2,4,0,3,7,-39,-7,-2
02216,-2,4,0,3,7,-39,-7,-2
02363,-2,4,0,3,7,-39,-7,-2
02147,-2,4,0,3,7,-39,-7,-2
02065,-2,4,0,3,7,-39,-7,-2
01663,-2,4,0,3,7,-39,-7,-2
02153,0,0,-4,-12,-17,-32,11,-1
02356,0,0,-4,-12,-17,-32,11,-1
02089,0,0,-4,-12,-17,-32,11,-1
0196,0,0,-4,-12,-17,-32,11,-1
901620,0,0,-4,-12,-17,-32,11,-1
02094,3,-3,-8,-5,8,-33,-3,-4
02304,-1,-3,5,8,18,2,18,-22
02047,-1,-3,5,8,18,2,18,-22
01566,12,4,-6,-1,-12,6,38,5
01925,12,4,-6,-1,-12,6,38,5
02372,12,4,-6,-1,-12,6,38,5
02051,12,4,-6,-1,-12,6,38,5
01989,12,4,-6,-1,-12,6,38,5
018020,12,4,-6,-1,-12,6,38,5
16570,-1,4,22,-5,-2,7,-15,-1
22100,-1,4,22,-5,-2,7,-15,-1
215401971,-1,4,22,-5,-2,7,-15,-1
01919,-1,4,22,-5,-2,7,-15,-1
01501,-1,4,22,-5,-2,7,-15,-1
01976,-1,4,22,-5,-2,7,-15,-1
02223,-2,-2,8,-7,-4,6,-2,4
01944,4,-6,-15,5,8,-5,-13,23
01898,4,-6,-15,5,8,-5,-13,23
01471,4,-2,-15,-6,-2,1,-9,4
01937,4,-2,-15,-6,-2,1,-9,4
02233,4,-2,-15,-6,-2,1,-9,4
01923,4,-2,-15,-6,-2,1,-9,4
01847,4,-2,-15,-6,-2,1,-9,4
01452,4,-2,-15,-6,-2,1,-9,4
01901,-17,-11,2,3,-4,10,9,0
02179,-17,-11,2,3,-4,10,9,0
019,-17,-11,2,3,-4,10,9,0
04,-17,-11,2,3,-4,10,9,0
01436,-17,-11,2,3,-4,10,9,0
01745,-17,-11,2,3,-4,10,9,0
02224,0,-6,-3,-3,2,5,-16,-6
01917,0,-6,-3,-3,2,5,-16,-6
01839,0,-6,-3,-3,2,5,-16,-6
01626,6,9,21,5,1,29,51,4
014750,6,9,21,5,1,29,51,4
20320,6,9,21,5,1,29,51,4
2028018,6,9,21,5,1,29,51,4
2701771,6,9,21,5,1,29,51,4
01348,6,9,21,5,1,29,51,4
01726,-3,5,2,-6,-1,-6,-8,-2
02123,-3,5,2,-6,-1,-6,-8,-2
01808,-3,5,2,-6,-1,-6,-8,-2
01754,-3,5,2,-6,-1,-6,-8,-2
01338,-3,5,2,-6,-1,-6,-8,-2
01682,-3,5,2,-6,-1,-6,-8,-2
02093,3,1,0,1,1,-5,11,-2
01761,-5,-9,3,3,-7,66,22,7
01719,-5,-9,3,3,-7,66,22,7
01308,-2,0,8,-3,2,-14,-9,-1
01644,-2,0,8,-3,2,-14,-9,-1
02063,-2,0,8,-3,2,-14,-9,-1
01739,-2,0,8,-3,2,-14,-9,-1
01677,-2,0,8,-3,2,-14,-9,-1
01603,0,-2,-10,-4,-3,-22,-12,-6
02055,0,-2,-10,-4,-3,-22,-12,-6
01730,0,-2,-10,-4,-3,-22,-12,-6
01660,0,-2,-10,-4,-3,-22,-12,-6
01477,0,-2,-10,-4,-3,-22,-12,-6
01326,0,-2,-10,-4,-3,-22,-12,-6
01885,0,-2,-10,-4,-3,-22,-12,-6
018210,3,0,-16,1,-2,-24,-16,3
16430,3,0,-16,1,-2,-24,-16,3
15990,0,4,4,2,5,1,-5,-7
117401581,0,4,4,2,5,1,-5,-7
01958,0,4,4,2,5,1,-5,-7
01625,0,4,4,2,5,1,-5,-7
01583,0,4,4,2,5,1,-5,-7
01183,0,4,4,2,5,1,-5,-7
01473,2,0,-5,-1,-5,-16,-15,1
01924,2,0,-5,-1,-5,-16,-15,1
01598,2,0,-5,-1,-5,-16,-15,1
01546,2,0,-5,-1,-5,-16,-15,1
01149,2,0,-5,-1,-5,-16,-15,1
01368,2,0,-5,-1,-5,-16,-15,1
01905,0,-1,-10,-10,-1,-7,-5,-2
01573,0,-1,-10,-10,-1,-7,-5,-2
0,0,-1,-10,-10,-1,-7,-5,-2
1506,-4,4,17,0,-2,-2,-6,-5
01461,-4,4,17,0,-2,-2,-6,-5
01863,-4,4,17,0,-2,-2,-6,-5
01547,-4,4,17,0,-2,-2,-6,-5
01485,-4,4,17,0,-2,-2,-6,-5
01277,-4,4,17,0,-2,-2,-6,-5
011310,4,-3,-24,1,-4,17,-5,-6
169101,4,-3,-24,1,-4,17,-5,-6
6710,4,-3,-24,1,-4,17,-5,-6
14880142,4,-3,-24,1,-4,17,-5,-6
201010,4,-3,-24,1,-4,17,-5,-6
01392,-3,2,-17,2,-3,7,-2,-3
01749,-4,-2,18,0,0,-6,-9,-7
01466,-4,-2,18,0,0,-6,-9,-7
01420,-4,-2,18,0,0,-6,-9,-7
01011,-4,-2,18,0,0,-6,-9,-7
01424,-4,-3,-16,-4,6,20,5,2
01727,-4,-3,-16,-4,6,20,5,2
01435,-4,-3,-16,-4,6,20,5,2
01371,-4,-3,-16,-4,6,20,5,2
0959,-4,-3,-16,-4,6,20,5,2
01524,-1,4,6,-2,-9,-16,11,8
01664,-1,4,6,-2,-9,-16,11,8
01404,-1,4,6,-2,-9,-16,11,8
01329,-1,4,6,-2,-9,-16,11,8
01428,-1,4,6,-2,-9,-16,11,8
01682,-6,-1,-1,4,-3,-4,-4,0
01402,-6,-1,-1,4,-3,-4,-4,0
01355,-6,-1,-1,4,-3,-4,-4,0
01051,-3,-3,11,-3,-1,-9,-9,1
01151,-3,-3,11,-3,-1,-9,-9,1
016960,-2,-4,-11,-2,-3,-3,5,1
14620,-2,-4,-11,-2,-3,-3,5,1
13490,-2,-4,-11,-2,-3,-3,5,1
125909,-2,-4,-11,-2,-3,-3,5,1
2801446,0,-1,-7,2,9,1,11,10
01561,0,-1,-7,2,9,1,11,10
01351,0,-1,-7,2,9,1,11,10
01298,0,-1,-7,2,9,1,11,10
0873,0,-1,-7,2,9,1,11,10
01349,4,-1,-17,1,-2,-12,-3,-5
01594,4,-1,-17,1,-2,-12,-3,-5
01325,4,-1,-17,1,-2,-12,-3,-5
01279,4,-1,-17,1,-2,-12,-3,-5
0861,-1,3,-3,8,-1,1,-15,-1
01385,-1,3,-3,8,-1,1,-15,-1
01585,-2,-3,5,-6,-19,-11,-15,-6
01309,-2,-3,5,-6,-19,-11,-15,-6
01264,-2,-3,5,-6,-19,-11,-15,-6
0832,-4,-8,-12,-10,-2,-20,-1,-6
01605,-4,-8,-12,-10,-2,-20,-1,-6
01301,-4,-8,-12,-10,-2,-20,-1,-6
01255,-4,-8,-12,-10,-2,-20,-1,-6
0984,-4,-8,-12,-10,-2,-20,-1,-6
0958,-4,-8,-12,-10,-2,-20,-1,-6
01532,2,1,-22,2,10,12,-6,-1
013670,2,1,-22,2,10,12,-6,-1
12400,2,1,-22,2,10,12,-6,-1
116707,-1,-4,-11,-1,-3,22,8,-4
8801240,-1,-4,-11,-1,-3,22,8,-4
01535,-1,0,14,5,2,16,10,0
01243,-1,0,14,5,2,16,10,0
01196,-1,0,14,5,2,16,10,0
0778,-1,0,14,5,2,16,10,0
01145,0,1,16,-1,5,5,1,-5
01509,0,1,16,-1,5,5,1,-5
01220,0,1,16,-1,5,5,1,-5
01174,0,1,16,-1,5,5,1,-5
0752,0,1,16,-1,5,5,1,-5
01183,0,1,16,-1,5,5,1,-5
01529,-1,-1,-2,0,-3,-4,-8,-7
0,-1,-1,-2,0,-3,-4,-8,-7
12070,-1,-1,-2,0,-3,-4,-8,-7
1167080,-3,-10,-23,-2,10,6,6,6
9,-3,-10,-23,-2,10,6,6,6
0976,-2,0,-2,-9,3,16,-9,-1
01244,-2,0,-2,-9,3,16,-9,-1
01173,-2,0,-2,-9,3,16,-9,-1
01025,-2,0,-2,-9,3,16,-9,-1
0798,-4,-3,6,-4,-6,7,12,7
013490,-4,-3,6,-4,-6,7,12,7
13870,-4,-3,6,-4,-6,7,12,7
1184,-4,-3,6,-4,-6,7,12,7
011260,-4,-3,6,-4,-6,7,12,7
7180,-4,-3,6,-4,-6,7,12,7
1069015,6,1,-13,-3,-12,-9,-4,-3
2901213,6,1,-13,-3,-12,-9,-4,-3
01138,6,1,-13,-3,-12,-9,-4,-3
0857,6,1,-13,-3,-12,-9,-4,-3
0935,4,1,12,-12,-3,-2,15,16
01508,-2,2,18,-2,8,7,14,5
01200,-2,2,18,-2,8,7,14,5
01140,-2,2,18,-2,8,7,14,5
0739,-2,2,18,-2,8,7,14,5
0972,1,5,39,10,1,-24,-6,3
01499,1,5,39,10,1,-24,-6,3
01179,1,5,39,10,1,-24,-6,3
01118,1,5,39,10,1,-24,-6,3
0733,1,5,39,10,1,-24,-6,3
0,-2,1,5,7,6,-6,7,4
1034,-2,-1,15,8,0,4,-9,-3
01180,-2,-1,15,8,0,4,-9,-3
01131,-2,-1,15,8,0,4,-9,-3
0908,-1,2,34,2,1,0,-8,-1
0787,-1,2,34,2,1,0,-8,-1
01348,-2,-7,-40,0,5,3,5,-4
013230,-2,-7,-40,0,5,3,5,-4
11390,-2,-7,-40,0,5,3,5,-4
10950,-2,-7,-40,0,5,3,5,-4
6670105,-8,-6,5,-7,-6,3,-12,0
901485,-8,-6,5,-7,-6,3,-12,0
01152,-8,-6,5,-7,-6,3,-12,0
01107,-8,-6,5,-7,-6,3,-12,0
0785,-8,-6,5,-7,-6,3,-12,0
0927,-8,-6,5,-7,-6,3,-12,0
01486,3,-1,4,1,-3,33,6,-3
01156,3,-1,4,1,-3,33,6,-3
01101,3,-1,4,1,-3,33,6,-3
0669,-3,-5,-23,4,4,4,7,-6
01042,-3,-5,-23,4,4,4,7,-6
01419,3,7,0,0,1,-12,0,1
01134,3,7,0,0,1,-12,0,1
01077,3,7,0,0,1,-12,0,1
0659,3,7,0,0,1,-12,0,1
01091,3,-5,-14,-4,1,-4,31,10
01127,3,-5,-14,-4,1,-4,31,10
01075,3,-5,-14,-4,1,-4,31,10
0775,3,-5,-14,-4,1,-4,31,10
0829,-2,-2,-7,-2,2,24,11,-1
01426,-1,-3,-10,2,-2,-8,-28,-8
01184,-1,-3,-10,2,-2,-8,-28,-8
010800,-1,-3,-10,2,-2,-8,-28,-8
9840,-3,-3,-1,2,4,-12,1,-2
6420,-3,-3,-1,2,4,-12,1,-2
1114013,-1,6,30,0,3,7,1,-2
4201091,-1,6,30,0,3,7,1,-2
01055,-1,6,30,0,3,7,1,-2
0664,-1,6,30,0,3,7,1,-2
0977,-3,0,3,-4,-5,-11,-15,-1
01415,-3,0,3,-4,-5,-11,-15,-1
01089,-3,0,3,-4,-5,-11,-15,-1
01044,-3,0,3,-4,-5,-11,-15,-1
0649,-3,0,3,-4,-5,-11,-15,-1
0961,-1,-2,31,-1,-1,4,17,-3
01411,3,1,12,0,-1,-3,2,-3
01077,3,1,12,0,-1,-3,2,-3
01033,3,1,12,0,-1,-3,2,-3
0646,3,1,12,0,-1,-3,2,-3
0944,3,1,12,0,-1,-3,2,-3
01391,0,-9,-32,-9,2,0,-6,-3
01021,0,-9,-32,-9,2,0,-6,-3
0737,0,-9,-32,-9,2,0,-6,-3
0739,2,2,1,-1,-20,-4,-2,-1
01301,2,2,1,-1,-20,-4,-2,-1
01175,2,2,1,-1,-20,-4,-2,-1
01020,2,2,1,-1,-20,-4,-2,-1
09470,2,2,1,-1,-20,-4,-2,-1
5740,0,2,-22,3,4,0,-2,-1
10230129,-3,-19,-91,-2,-3,-11,-14,-11
901037,-3,-19,-91,-2,-3,-11,-14,-11
0993,-3,-19,-91,-2,-3,-11,-14,-11
0622,-3,-19,-91,-2,-3,-11,-14,-11
0819,-3,-19,-91,-2,-3,-11,-14,-11
01364,-5,13,27,4,-1,-8,-1,-5
01036,-5,13,27,4,-1,-8,-1,-5
0978,-5,13,27,4,-1,-8,-1,-5
0612,-5,13,27,4,-1,-8,-1,-5
0869,1,12,34,5,3,6,12,13
01362,1,12,34,5,3,6,12,13
01039,1,12,34,5,3,6,12,13
0981,1,12,34,5,3,6,12,13
0669,1,12,34,5,3,6,12,13
0786,1,12,34,5,3,6,12,13
01347,-6,-2,3,-3,2,-6,0,-6
0972,-6,-2,3,-3,2,-6,0,-6
0726,-6,-2,3,-3,2,-6,0,-6
0663,-6,-2,3,-3,2,-6,0,-6
012890,-4,0,-4,-5,-14,-2,10,-1
11110,-3,-10,-4,0,4,1,1,-8
9860,-3,-10,-4,0,4,1,1,-8
9210527,-3,-10,-4,0,4,1,1,-8
0956,-2,2,-4,-2,-2,-1,-2,-3
01290,-2,2,-4,-2,-2,-1,-2,-3
0996,-2,2,-4,-2,-2,-1,-2,-3
0956,-2,2,-4,-2,-2,-1,-2,-3
0568,-2,2,-4,-2,-2,-1,-2,-3
0943,-2,2,-4,-2,-2,-1,-2,-3
01332,0,-4,9,-2,-2,-11,-5,17
0998,0,-4,9,-2,-2,-11,-5,17
0955,0,-4,9,-2,-2,-11,-5,17
0566,0,-4,9,-2,-2,-11,-5,17
0877,0,-4,9,-2,-2,-11,-5,17
01317,0,0,-29,-7,3,4,3,-2
0995,0,0,-29,-7,3,4,3,-2
0951,0,0,-29,-7,3,4,3,-2
0569,0,0,-29,-7,3,4,3,-2
0865,1,2,8,0,2,-2,-1,3
01323,1,2,8,0,2,-2,-1,3
01009,1,2,8,0,2,-2,-1,3
0628,1,2,8,0,2,-2,-1,3
0737,1,2,8,0,2,-2,-1,3
01297,-4,-5,-28,-4,1,-2,-9,-3
01081,9,2,6,-4,-5,1,-7,-9
0969,9,2,6,-4,-5,1,-7,-9
08960,9,2,6,-4,-5,1,-7,-9
5220,9,2,6,-4,-5,1,-7,-9
97601296,9,2,6,-4,-5,1,-7,-9
0990,0,0,-20,0,1,4,-6,4
0950,0,0,-20,0,1,4,-6,4
0580,0,0,-20,0,1,4,-6,4
0845,-2,4,36,6,4,17,28,3
01321,-2,4,36,6,4,17,28,3
0997,-2,4,36,6,4,17,28,3
0953,-2,4,36,6,4,17,28,3
0636,-2,4,36,6,4,17,28,3
0835,-2,4,36,6,4,17,28,3
01327,-1,1,24,-1,2,-7,-1,-7
01007,-1,1,24,-1,2,-7,-1,-7
0952,-1,1,24,-1,2,-7,-1,-7
0583,-1,1,24,-1,2,-7,-1,-7
0763,-1,1,24,-1,2,-7,-1,-7
01328,-1,1,24,-1,2,-7,-1,-7
01020,6,-1,-3,0,-4,-5,-4,-5
0644,6,-1,-3,0,-4,-5,-4,-5
0710,-4,-5,5,-13,-2,-8,-1,9
01272,-4,-5,5,-13,-2,-8,-1,9
01058,-4,-5,5,-13,-2,-8,-1,9
0963,-4,-5,5,-13,-2,-8,-1,9
0869,-4,-5,5,-13,-2,-8,-1,9
0529,-1,-7,-26,-1,1,-2,-5,-2
010020,-2,-3,6,6,4,-3,-10,-1
1231097,-2,-3,6,6,4,-3,-10,-1
60,-2,-3,6,6,4,-3,-10,-1
9480589,-2,-3,6,6,4,-3,-10,-1
0751,-2,-3,6,6,4,-3,-10,-1
01322,-1,-5,-26,-7,-1,8,3,-3
01015,-1,-5,-26,-7,-1,8,3,-3
0947,-1,-5,-26,-7,-1,8,3,-3
0657,-1,-5,-26,-7,-1,8,3,-3
0744,-1,2,19,-3,-14,1,11,3
01328,-1,2,19,-3,-14,1,11,3
01018,-1,2,19,-3,-14,1,11,3
0951,-1,2,19,-3,-14,1,11,3
0666,-1,2,19,-3,-14,1,11,3
0734,-1,2,19,-3,-14,1,11,3
01311,1,-4,-9,7,2,0,-5,-2
01019,1,-4,-9,7,2,0,-5,-2
0,1,-4,-9,7,2,0,-5,-2
955,1,-4,-9,7,2,0,-5,-2
0622,1,-4,-9,7,2,0,-5,-2
01190,-1,-2,-12,-6,-9,-1,17,8
01112,-4,-2,-13,-4,-1,0,-9,-11
0968,-4,-2,-13,-4,-1,0,-9,-11
0918,-4,-2,-13,-4,-1,0,-9,-11
05090,-5,-8,1,-3,-7,-14,-5,-6
9120,-5,-8,1,-3,-7,-14,-5,-6
13130,-5,-8,1,-3,-7,-14,-5,-6
99509,-5,-8,1,-3,-7,-14,-5,-6
520687,-5,-8,1,-3,-7,-14,-5,-6
0717,0,-8,-18,-1,2,-8,-8,-3
01313,-4,2,3,-2,2,14,-10,-9
01026,-4,2,3,-2,2,14,-10,-9
0945,-4,2,3,-2,2,14,-10,-9
0749,-4,2,3,-2,2,14,-10,-9
0665,-4,2,3,-2,2,14,-10,-9
01278,-2,5,0,3,7,4,-5,-1
01029,-2,5,0,3,7,4,-5,-1
0949,-2,5,0,3,7,4,-5,-1
0758,-2,5,0,3,7,4,-5,-1
0656,2,0,-4,-1,-1,-9,6,6
01279,2,0,-4,-1,-1,-9,6,6
01056,2,0,-4,-1,-1,-9,6,6
0954,2,0,-4,-1,-1,-9,6,6
0654,2,0,-4,-1,-1,-9,6,6
01224,-3,-3,3,-2,3,4,11,18
01131,-3,-3,3,-2,3,4,11,18
0975,-3,-3,3,-2,3,4,11,18
0936,-3,-3,3,-2,3,4,11,18
05190,-3,-3,3,-2,3,4,11,18
8840,-3,-3,3,-2,3,4,11,18
13260,-1,-2,-6,-4,-5,-3,13,-1
101909,-1,-2,-6,-4,-5,-3,13,-1
550719,-1,-2,-6,-4,-5,-3,13,-1
0645,-4,-8,-10,-5,4,-4,-14,-16
01266,-4,-8,-10,-5,4,-4,-14,-16
01064,1,-1,-4,2,-1,-9,3,6
0966,1,-1,-4,2,-1,-9,3,6
0784,1,-1,-4,2,-1,-9,3,6
0642,1,-1,-4,2,-1,-9,3,6
01206,-1,-1,-1,2,3,0,-14,-7
01073,-1,-1,-1,2,3,0,-14,-7
0957,-1,-1,-1,2,3,0,-14,-7
0832,-1,-1,-1,2,3,0,-14,-7
0630,-1,-1,-1,2,3,0,-14,-7
01201,-4,-2,-9,-6,-11,5,10,0
01079,-4,-2,-9,-6,-11,5,10,0
0965,-4,-2,-9,-6,-11,5,10,0
0,-4,-2,-9,-6,-11,5,10,0
837,-4,-2,-9,-6,-11,5,10,0
01127,-4,-2,-9,-6,-11,5,10,0
01161,-4,-2,-9,-6,-11,5,10,0
0979,-3,0,3,5,1,7,-10,2
0942,-3,0,3,5,1,7,-10,2
0526,-3,0,3,5,1,7,-10,2
08580,-3,0,0,6,8,-8,-9,-4
13310,-3,0,0,6,8,-8,-9,-4
10180,-3,0,0,6,8,-8,-9,-4
95307,-3,0,0,6,8,-8,-9,-4
390617,-3,0,0,6,8,-8,-9,-4
01231,-3,3,14,7,-1,0,7,1
01009,0,-2,-6,-6,-7,-9,-4,-9
0952,0,-2,-6,-6,-7,-9,-4,-9
0739,1,3,5,7,6,-1,9,5
0662,-2,-5,1,-9,1,3,-5,-3
01326,-2,-5,1,-9,1,3,-5,-3
01028,2,0,6,-4,-2,-7,-14,-5
0947,2,0,6,-4,-2,-7,-14,-5
0692,2,0,6,-4,-2,-7,-14,-5
0664,2,0,6,-4,-2,-7,-14,-5
01277,-3,-2,11,3,-6,0,-1,-6
01028,-3,-2,11,3,-6,0,-1,-6
0959,-3,-2,11,3,-6,0,-1,-6
0767,-3,-2,11,3,-6,0,-1,-6
01280,2,-6,-32,1,7,33,7,1
01101,2,-6,-32,1,7,33,7,1
0970,2,-6,-32,1,7,33,7,1
0906,9,8,26,3,0,-2,3,0
0519,9,8,26,3,0,-2,3,0
09510,9,8,26,3,0,-2,3,0
13100,1,2,-13,-5,7,-7,1,1
10070,1,2,-13,-5,7,-7,1,1
9460,1,2,-13,-5,7,-7,1,1
660,1,2,-13,-5,7,-7,1,1
06990,2,4,11,-7,-16,-9,4,0
1274010,2,4,11,-7,-16,-9,4,0
730,2,4,11,-7,-16,-9,4,0
9700878,2,4,11,-7,-16,-9,4,0
0558,2,4,11,-7,-16,-9,4,0
01153,-4,1,0,1,-2,24,-10,-5
01155,-4,0,9,1,-4,9,2,-1
0982,-4,0,9,1,-4,9,2,-1
0933,-4,0,9,1,-4,9,2,-1
0543,-2,-3,-3,-1,6,-3,-4,3
01081,-2,-3,-3,-1,6,-3,-4,3
01215,-1,-1,-3,3,15,-26,-4,0
01004,-1,-1,-3,3,15,-26,-4,0
0908,-1,-1,-3,3,15,-26,-4,0
0551,-1,-1,-3,3,15,-26,-4,0
01285,-1,1,-1,-2,5,-5,-3,-1
01004,-1,1,-1,-2,5,-5,-3,-1
0960,-1,1,-1,-2,5,-5,-3,-1
0,-1,1,-1,-2,5,-5,-3,-1
5620102,-1,1,-1,-2,5,-5,-3,-1
301339,-2,-5,2,-2,-7,1,-5,-1
01036,-2,-5,2,-2,-7,1,-5,-1
0989,-2,-5,2,-2,-7,1,-5,-1
0580,-4,3,7,0,-1,4,-3,-2
0966,-4,3,7,0,-1,4,-3,-2
01349,0,-4,-2,-3,-7,-4,-10,7
01043,0,-4,-2,-3,-7,-4,-10,7
0999,0,-4,-2,-3,-7,-4,-10,7
0596,0,-4,-2,-3,-7,-4,-10,7
0905,0,-4,-2,-3,-7,-4,-10,7
01383,6,10,-1,-2,-8,0,-1,7
01056,6,10,-1,-2,-8,0,-1,7
01019,6,10,-1,-2,-8,0,-1,7
0646,6,10,-1,-2,-8,0,-1,7
0908,6,10,-1,-2,-8,0,-1,7
01395,0,-2,5,3,-7,-10,-20,-10
01077,0,-2,5,3,-7,-10,-20,-10
01023,0,-2,5,3,-7,-10,-20,-10
0663,0,-2,5,3,-7,-10,-20,-10
0909,0,-2,5,3,-7,-10,-20,-10
01102,0,-2,5,3,-7,-10,-20,-10
01044,0,-2,5,3,-7,-10,-20,-10
0853,5,-6,-3,-3,9,-4,2,-8
0691,-8,-2,6,8,10,14,3,-11
