Fz,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
01713,-1,-1,4,2,5,0,2,-2
0,-1,-1,4,2,5,0,2,-2
2088,-5,7,-9,5,19,53,-8,-18
01742,0,-10,16,8,12,7,2,1
01415,0,-10,16,8,12,7,2,1
01535,0,-10,16,8,12,7,2,1
02096,0,-10,16,8,12,7,2,1
01892,4,3,-9,-8,-11,11,-41,-3
01775,-2,2,2,3,3,-5,10,3
016570,-2,2,2,3,3,-5,10,3
13600,-2,2,2,3,3,-5,10,3
18610208,-2,2,2,3,3,-5,10,3
101810,4,3,-5,-3,4,28,-9,-26
01776,4,3,-5,-3,4,28,-9,-26
01362,4,3,-5,-3,4,28,-9,-26
0,4,3,-5,-3,4,28,-9,-26
168402,4,3,-5,-3,4,28,-9,-26
16101849,4,3,-5,-3,4,28,-9,-26
01793,-1,-2,-7,4,0,-18,-5,8
01528,-1,-2,-7,4,0,-18,-5,8
01565,-1,-2,-7,4,0,-18,-5,8
02155,1,5,3,0,10,29,-8,-26
01894,1,5,3,0,10,29,-8,-26
01798,-9,-13,-25,-13,-29,-32,-25,-14
01478,-9,-13,-25,-13,-29,-32,-25,-14
01571,-9,-13,-25,-13,-29,-32,-25,-14
02162,-9,-13,-25,-13,-29,-32,-25,-14
01903,-1,8,-5,-5,7,41,14,-4
01667,-1,8,-5,-5,7,41,14,-4
01429,-1,8,-5,-5,7,41,14,-4
01964,-1,8,-5,-5,7,41,14,-4
02038,-1,8,-5,-5,7,41,14,-4
01847,3,-1,2,3,5,27,23,16
018100,3,-1,2,3,5,27,23,16
14150,3,-1,2,3,5,27,23,16
1709022,3,-1,2,3,5,27,23,16
060188,-5,2,-11,-6,5,29,14,-12
801841,-5,2,-11,-6,5,29,14,-12
01583,0,-9,6,2,9,-22,-58,2
01536,0,-9,6,2,9,-22,-58,2
02159,0,-9,6,2,9,-22,-58,2
01939,1,6,3,-1,8,26,2,-7
01839,-2,1,15,3,8,52,30,-10
01650,-2,1,15,3,8,52,30,-10
01540,-2,1,15,3,8,52,30,-10
02159,-2,1,15,3,8,52,30,-10
01944,-2,1,15,3,8,52,30,-10
01834,-1,-3,-19,-5,-5,-17,13,5
01641,-1,-3,-19,-5,-5,-17,13,5
01519,-1,-3,-19,-5,-5,-17,13,5
02143,-1,-3,-19,-5,-5,-17,13,5
01927,-5,-2,-26,-7,-4,-10,5,-8
01636,0,-4,24,19,8,-9,4,4
01464,0,-4,24,19,8,-9,4,4
02024,0,-4,24,19,8,-9,4,4
02048,-8,-11,-17,-26,-50,-94,-18,3
01852,-5,-2,12,2,10,30,-29,-22
01814,-5,-2,12,2,10,30,-29,-22
014140,-5,-2,12,2,10,30,-29,-22
17520,-5,-2,12,2,10,30,-29,-22
21990,-5,-2,12,2,10,30,-29,-22
188101823,-2,-1,-5,-1,-11,-32,8,7
01643,-2,-1,-5,-1,-11,-32,8,7
01508,-2,-1,-5,-1,-11,-32,8,7
02138,-2,-1,-5,-1,-11,-32,8,7
01969,2,9,-20,-5,3,16,4,-15
01819,2,0,2,9,5,6,9,12
01632,2,0,2,9,5,6,9,12
01498,2,0,2,9,5,6,9,12
02117,2,0,2,9,5,6,9,12
01922,2,0,2,9,5,6,9,12
01813,2,0,2,9,5,6,9,12
01633,1,5,3,-12,-11,-24,-9,-11
01443,1,5,3,-12,-11,-24,-9,-11
02117,1,5,3,-12,-11,-24,-9,-11
01968,1,5,3,-12,-11,-24,-9,-11
01824,-1,3,-15,-10,-7,-16,-7,10
01457,-1,3,-15,-10,-7,-16,-7,10
01997,-5,1,1,6,11,38,22,-4
02063,-5,1,1,6,11,38,22,-4
01847,-5,1,1,6,11,38,22,-4
01810,1,-1,-19,-12,-25,-14,2,-12
014340,1,-1,-19,-12,-25,-14,2,-12
16710,1,-1,-19,-12,-25,-14,2,-12
22010,-4,-5,-14,2,7,4,-15,-12
189001,-1,1,8,-3,4,38,5,-13
82401647,-1,1,8,-3,4,38,5,-13
01443,-1,1,8,-3,4,38,5,-13
02055,-1,1,8,-3,4,38,5,-13
01974,-1,1,8,-3,4,38,5,-13
01817,-1,3,-1,-4,7,1,-7,-8
01704,-1,3,-1,-4,7,1,-7,-8
01439,-1,3,-1,-4,7,1,-7,-8
02048,4,1,8,3,8,30,4,4
01968,4,1,8,3,8,30,4,4
01813,-5,-8,-22,-5,-10,-24,2,7
01689,-5,-8,-22,-5,-10,-24,2,7
01417,-5,-8,-22,-5,-10,-24,2,7
01953,-5,-8,-22,-5,-10,-24,2,7
01991,-5,-8,-22,-5,-10,-24,2,7
01788,2,1,29,-9,4,-7,8,6
01385,2,1,29,-9,4,-7,8,6
01924,2,1,29,-9,4,-7,8,6
02007,2,1,29,-9,4,-7,8,6
01775,-2,7,-17,16,1,-3,2,-8
01733,-2,7,-17,16,1,-3,2,-8
01357,-2,7,-17,16,1,-3,2,-8
01619,-2,7,-17,16,1,-3,2,-8
020950,-2,7,-17,16,1,-3,2,-8
17860,-2,7,-17,16,1,-3,2,-8
171001,2,-6,58,52,-1,-3,6,-1
54501307,2,-6,58,52,-1,-3,6,-1
0,2,-6,58,52,-1,-3,6,-1
18980,2,-6,58,52,-1,-3,6,-1
188001684,2,-6,58,52,-1,-3,6,-1
01622,-3,1,1,-14,-4,5,10,7
01202,-1,4,18,3,-4,-3,7,-3
01646,-1,4,18,3,-4,-3,7,-3
01970,-1,4,18,3,-4,-3,7,-3
01645,2,-2,-11,-28,13,24,2,3
01588,2,-5,16,-35,-6,-8,5,7
01145,2,-5,16,-35,-6,-8,5,7
01576,2,-5,16,-35,-6,-8,5,7
01867,2,-5,16,-35,-6,-8,5,7
01581,2,-5,16,-35,-6,-8,5,7
01514,-1,-11,-61,-21,9,0,-1,0
01437,-1,-11,-61,-21,9,0,-1,0
01858,-1,-11,-61,-21,9,0,-1,0
01525,1,8,27,47,-3,0,-3,-3
01449,1,8,27,47,-3,0,-3,-3
01188,1,8,27,47,-3,0,-3,-3
01132,1,8,27,47,-3,0,-3,-3
016850,1,8,27,47,-3,0,-3,-3
15840,0,-2,-36,-5,6,4,-11,-10
141001,-1,1,-21,26,-4,-6,3,-1
3270927,-1,1,-21,26,-4,-6,3,-1
01366,-1,1,-21,26,-4,-6,3,-1
01671,-1,1,-21,26,-4,-6,3,-1
01378,-1,1,-21,26,-4,-6,3,-1
01333,1,-1,20,-8,7,1,7,9
0911,1,-1,20,-8,7,1,7,9
01248,1,-1,20,-8,7,1,7,9
01658,1,-1,20,-8,7,1,7,9
01331,-3,-12,-9,-60,-3,8,-12,-13
01274,-1,-2,-66,-18,-4,6,-1,6
0871,-1,-2,-66,-18,-4,6,-1,6
01256,-1,-2,-66,-18,-4,6,-1,6
01613,-1,-2,-66,-18,-4,6,-1,6
01246,1,-3,16,-38,3,0,1,-1
01100,1,-3,16,-38,3,0,1,-1
01471,1,-3,16,-38,3,0,1,-1
01387,1,-3,16,-38,3,0,1,-1
01208,1,-3,16,-38,3,0,1,-1
01168,-2,2,44,34,-2,-2,-5,-8
0756,-2,2,44,34,-2,-2,-5,-8
01106,-2,2,44,34,-2,-2,-5,-8
015530,0,0,22,11,10,1,5,7
12180,0,0,22,11,10,1,5,7
11640,-3,-7,-28,-31,-8,-7,-5,-1
93108,-3,-7,-28,-31,-8,-7,-5,-1
4501473,-3,-7,-28,-31,-8,-7,-5,-1
01304,-3,-7,-28,-31,-8,-7,-5,-1
01157,-3,1,6,12,3,-4,-8,-2
01021,-3,1,6,12,3,-4,-8,-2
0772,-3,1,6,12,3,-4,-8,-2
01321,-3,1,6,12,3,-4,-8,-2
01281,-3,1,6,12,3,-4,-8,-2
01133,1,4,-2,-2,-12,0,-4,1
01001,1,4,-2,-2,-12,0,-4,1
0716,1,4,-2,-2,-12,0,-4,1
01359,-3,-1,-12,-9,-3,-6,-15,-3
01306,-1,1,6,-6,3,-1,-2,-5
01118,-1,1,6,-6,3,-1,-2,-5
01028,-1,-4,-12,-19,-2,-5,-1,3
0,-1,-4,-12,-19,-2,-5,-1,3
695,-1,-4,-12,-19,-2,-5,-1,3
01349,-1,-4,-12,-19,-2,-5,-1,3
01133,2,1,22,41,6,1,0,3
01090,2,1,22,41,6,1,0,3
0701,2,1,22,41,6,1,0,3
0999,2,1,22,41,6,1,0,3
01464,2,1,22,41,6,1,0,3
011540,-4,-2,-11,-68,-16,-6,-1,9
10900,-5,-4,-13,-11,-1,0,0,-5
91207,-5,-4,-13,-11,-1,0,0,-5
3901317,-5,-4,-13,-11,-1,0,0,-5
01236,-5,-4,-13,-11,-1,0,0,-5
01090,-1,4,-1,47,4,-1,-1,-8
01007,-2,-3,-8,1,-9,-1,-5,7
0659,-2,-3,-8,1,-9,-1,-5,7
01233,-2,-3,-8,1,-9,-1,-5,7
01270,-2,-3,-8,1,-9,-1,-5,7
01085,-2,-2,1,3,-2,-1,6,-4
0994,-2,-2,1,3,-2,-1,6,-4
0656,-2,-2,1,3,-2,-1,6,-4
01222,-2,-2,1,3,-2,-1,6,-4
01317,-2,-2,1,3,-2,-1,6,-4
01081,-2,-3,3,-10,-5,-1,-14,-5
0994,-3,-2,-6,-9,-4,-7,-9,-5
0642,-3,-2,-6,-9,-4,-7,-9,-5
01225,-3,-1,8,19,-3,-3,-9,4
01069,3,1,-15,31,2,1,5,5
0998,3,1,-15,31,2,1,5,5
0626,3,1,-15,31,2,1,5,5
01073,3,1,-15,31,2,1,5,5
01409,3,1,-15,31,2,1,5,5
011000,1,3,18,-6,2,1,-1,5
10490,1,3,18,-6,2,1,-1,5
7290,1,3,18,-6,2,1,-1,5
82201379,1,3,18,-6,2,1,-1,5
01186,1,3,18,-6,2,1,-1,5
01053,1,2,-4,-3,9,3,1,2
0899,0,2,-2,-8,-7,-2,3,6
0655,0,2,-2,-8,-7,-2,3,6
01324,0,2,-2,-8,-7,-2,3,6
01180,0,2,-2,-8,-7,-2,3,6
01049,0,-4,-8,-20,-7,-4,2,-3
0898,-2,-2,-1,-18,6,0,-3,-4
0652,-2,-2,-1,-18,6,0,-3,-4
01317,-2,-2,-1,-18,6,0,-3,-4
01173,-2,-2,-1,-18,6,0,-3,-4
01049,-1,2,-2,-10,-1,1,6,0
0896,-1,2,-2,-10,-1,1,6,0
0692,-1,2,-2,-10,-1,1,6,0
01311,-1,2,-2,-10,-1,1,6,0
01053,0,4,14,6,7,3,4,0
0983,0,-1,-13,0,0,0,-2,1
0590,0,-1,-13,0,0,0,-2,1
01029,0,-1,-13,0,0,0,-2,1
01391,0,2,17,10,3,-2,0,1
01066,0,2,17,10,3,-2,0,1
01030,0,0,0,6,0,2,15,7
0778,0,0,0,6,0,2,15,7
07190,0,0,0,6,0,2,15,7
13490,0,0,0,6,0,2,15,7
11720,-1,0,6,21,-1,-1,0,2
103309,-1,0,6,21,-1,-1,0,2
740600,-2,-5,-22,-11,-1,-1,-6,-6
01076,-2,-5,-22,-11,-1,-1,-6,-6
01305,-2,-5,-22,-11,-1,-1,-6,-6
01044,-2,-5,-22,-11,-1,-1,-6,-6
01000,0,-3,12,-2,-13,-3,-3,-8
0582,0,-3,12,-2,-13,-3,-3,-8
01072,0,-3,12,-2,-13,-3,-3,-8
01300,-1,-2,8,-18,-3,-1,-7,-6
01045,-1,-2,8,-18,-3,-1,-7,-6
01014,-2,0,2,7,8,1,-3,-4
0584,-2,0,2,7,8,1,-3,-4
01004,-2,0,2,7,8,1,-3,-4
01307,0,0,1,-15,-2,0,-3,4
01015,0,0,1,-15,-2,0,-3,4
0620,0,0,1,-15,-2,0,-3,4
0873,0,0,1,-15,-2,0,-3,4
01386,0,0,1,-15,-2,0,-3,4
01110,0,0,1,-15,-2,0,-3,4
01018,0,0,1,6,-7,-2,-2,-1
09020,0,0,1,6,-7,-2,-2,-1
6160,0,0,1,6,-7,-2,-2,-1
120301,1,-2,19,-11,-1,0,4,0
26001044,1,-2,19,-11,-1,0,4,0
01000,-2,-3,-1,-46,8,1,-4,-1
0587,-2,-3,-1,-46,8,1,-4,-1
01051,-2,-3,-1,-46,8,1,-4,-1
01352,-2,-3,-1,-46,8,1,-4,-1
01049,4,0,-1,16,-13,-6,-1,4
01006,-1,-1,-7,-11,5,4,7,0
0574,-1,-1,-7,-11,5,4,7,0
0989,-1,-1,-7,-11,5,4,7,0
01353,-1,-1,-7,-11,5,4,7,0
01048,-1,-1,-7,-11,5,4,7,0
01003,-1,0,7,18,-5,-3,-6,-5
0591,-1,0,7,18,-5,-3,-6,-5
0985,-1,0,7,18,-5,-3,-6,-5
01354,-1,0,18,-10,-1,-1,2,0
01016,-4,-6,-5,-9,-2,-3,-4,-7
0678,-4,-6,-5,-9,-2,-3,-4,-7
08030,-4,-6,-5,-9,-2,-3,-4,-7
1353,-4,-6,-5,-9,-2,-3,-4,-7
01143,2,2,-3,22,-5,-4,-5,1
01033,2,2,-3,22,-5,-4,-5,1
09580,2,2,-3,22,-5,-4,-5,1
5930105,2,2,-3,22,-5,-4,-5,1
001328,2,2,-3,22,-5,-4,-5,1
01063,2,2,-3,22,-5,-4,-5,1
01016,1,0,10,10,-7,-1,3,1
0610,1,0,10,10,-7,-1,3,1
0985,1,0,10,10,-7,-1,3,1
01401,1,0,10,10,-7,-1,3,1
01064,2,4,2,28,11,1,1,13
01014,0,-3,-8,-12,-7,0,4,4
0651,0,-3,-8,-12,-7,0,4,4
0924,0,-3,-8,-12,-7,0,4,4
01393,0,-3,-8,-12,-7,0,4,4
01074,-3,-3,-16,5,-1,-2,2,-5
01027,-1,1,0,5,2,2,-3,-3
0608,-1,1,0,5,2,2,-3,-3
0982,-1,1,0,5,2,2,-3,-3
01400,-1,1,0,5,2,2,-3,-3
0,-1,1,0,5,2,2,-3,-3
1068,-7,-6,-9,-26,-9,-5,-9,0
0702,-7,-6,-9,-26,-9,-5,-9,0
0733,-7,-6,-9,-26,-9,-5,-9,0
01356,-2,-7,-22,-5,-10,-2,8,4
01156,0,0,18,29,5,1,-3,-6
01035,0,0,18,29,5,1,-3,-6
09600,1,0,-28,-5,12,1,5,5
5790,1,0,-28,-5,12,1,5,5
103201,1,0,-28,-5,12,1,5,5
33801061,-2,0,1,-8,-4,0,9,8
01021,3,2,10,-32,3,-2,1,3
0658,3,2,10,-32,3,-2,1,3
0904,3,2,10,-32,3,-2,1,3
01400,3,2,10,-32,3,-2,1,3
01070,3,2,10,-32,3,-2,1,3
01020,1,0,-11,-13,4,-2,0,-2
0659,-1,-3,-3,-13,-7,-3,-5,-3
0897,-1,-3,-3,-13,-7,-3,-5,-3
01413,0,-1,-13,2,-4,-2,1,0
01073,0,-1,-13,2,-4,-2,1,0
01025,0,3,-2,15,-1,2,-2,-4
0659,0,3,-2,15,-1,2,-2,-4
0834,0,3,-2,15,-1,2,-2,-4
01399,0,3,-2,15,-1,2,-2,-4
01074,-1,-1,-3,-61,-7,-2,-9,-8
0715,1,-3,12,20,0,-2,1,1
0832,1,-3,12,20,0,-2,1,1
01379,1,-3,12,20,0,-2,1,1
01134,1,-3,12,20,0,-2,1,1
01032,-1,-1,-2,5,-4,-2,-7,-2
0942,-1,-1,-2,5,-4,-2,-7,-2
05990,-1,-1,-2,5,-4,-2,-7,-2
10870,-1,-1,-2,5,-4,-2,-7,-2
135201,-1,-1,-2,5,-4,-2,-7,-2
072010,-3,2,-2,22,-4,-1,-6,-7
250670,-3,-6,-14,7,3,1,-2,3
0831,-3,-6,-14,7,3,1,-2,3
01408,-3,-6,-14,7,3,1,-2,3
01098,-5,-5,-36,-1,2,-4,-8,-4
01030,-4,-2,2,7,-4,-3,-5,-3
0739,-4,-2,2,7,-4,-3,-5,-3
0829,-4,-2,2,7,-4,-3,-5,-3
01407,-4,-2,2,7,-4,-3,-5,-3
01092,-4,-2,2,7,-4,-3,-5,-3
01031,0,-1,27,18,2,-2,-1,-1
0747,0,-1,27,18,2,-2,-1,-1
0832,0,-1,27,18,2,-2,-1,-1
01411,0,-1,27,18,2,-2,-1,-1
01100,0,-1,27,18,2,-2,-1,-1
01036,3,3,30,33,-4,-2,3,1
0720,2,6,40,28,-11,1,2,1
01344,2,6,40,28,-11,1,2,1
01187,-1,0,2,-4,-3,1,6,4
01051,0,2,-9,0,9,-1,2,-12
0989,0,2,-9,0,9,-1,2,-12
06000,0,2,-9,0,9,-1,2,-12
10060,0,2,-9,0,9,-1,2,-12
14010,0,2,-9,0,9,-1,2,-12
10750103,-2,4,-4,-11,2,1,-1,-5
20748,-2,4,-4,-11,2,1,-1,-5
0827,-2,4,-4,-11,2,1,-1,-5
01403,-2,4,-4,-11,2,1,-1,-5
01106,-2,4,-4,-11,2,1,-1,-5
01037,-1,-3,6,6,2,-2,2,0
0763,-2,-3,-17,-5,-4,-5,-1,1
0818,-2,-3,-17,-5,-4,-5,-1,1
01403,-2,-3,-17,-5,-4,-5,-1,1
01108,0,0,-14,10,-2,-2,0,4
01038,0,0,-14,10,-2,-2,0,4
0827,-4,-4,-34,-20,2,2,6,-2
0769,-4,-4,-34,-20,2,2,6,-2
01410,-4,-4,-34,-20,2,2,6,-2
01116,-4,-4,-34,-20,2,2,6,-2
01046,-4,-4,-34,-20,2,2,6,-2
0834,0,0,18,3,4,0,-4,-3
01339,0,0,18,3,4,0,-4,-3
01215,0,0,18,3,4,0,-4,-3
01060,0,0,18,3,4,0,-4,-3
01010,2,-2,0,9,-1,0,-1,4
0615,2,-2,0,9,-1,0,-1,4
010010,2,-2,0,9,-1,0,-1,4
13960,-1,-2,8,8,1,-1,-7,-3
10910,-1,-2,8,8,1,-1,-7,-3
104807,0,2,5,-6,2,-1,-8,-4
300823,0,2,5,-6,2,-1,-8,-4
01383,0,2,5,-6,2,-1,-8,-4
01153,0,2,5,-6,2,-1,-8,-4
01055,-1,-2,-1,-4,-1,0,-1,5
0852,-1,-2,-1,-4,-1,0,-1,5
0714,-1,-2,-1,-4,-1,0,-1,5
01388,-1,-2,-1,-4,-1,0,-1,5
01189,-1,-2,-1,-4,-1,0,-1,5
01067,-1,-2,-1,-4,-1,0,-1,5
0915,-2,-1,-17,-42,0,1,-5,-7
0709,-2,-1,-17,-42,0,1,-5,-7
01332,-2,-1,-17,-42,0,1,-5,-7
01163,2,6,-9,-51,-12,-2,1,-4
01063,2,6,-9,-51,-12,-2,1,-4
0921,-1,-2,-15,15,-6,-2,3,-3
01266,-1,-2,-15,15,-6,-2,3,-3
01243,-1,-2,-15,15,-6,-2,3,-3
01080,-2,-2,7,-17,-6,-1,0,-1
01040,-2,-2,7,-17,-6,-1,0,-1
0629,-2,-2,7,-17,-6,-1,0,-1
09990,-2,-2,7,-17,-6,-1,0,-1
14430,-2,-2,7,-17,-6,-1,0,-1
1126010,-2,-2,7,-17,-6,-1,0,-1
69081,-1,-3,7,9,5,-1,4,0
20768,-1,-3,7,9,5,-1,4,0
01333,-1,-3,7,9,5,-1,4,0
01211,-1,-3,7,9,5,-1,4,0
01082,-1,-6,-14,-14,5,-1,1,3
0939,-1,0,-23,15,-8,0,1,-1
0721,-1,0,-23,15,-8,0,1,-1
01340,-1,0,-23,15,-8,0,1,-1
01223,-1,0,-23,15,-8,0,1,-1
01085,1,2,15,40,9,1,-7,-9
0944,1,2,15,40,9,1,-7,-9
0717,1,2,15,40,9,1,-7,-9
01338,1,2,15,40,9,1,-7,-9
01226,1,2,15,40,9,1,-7,-9
01089,1,2,15,40,9,1,-7,-9
0960,1,2,15,40,9,1,-7,-9
0719,-3,1,18,7,-3,-3,-5,-9
01273,-2,-2,-9,-13,-5,-2,0,1
01100,-1,-2,-10,7,4,1,-10,-4
01067,-2,-3,2,-9,-1,-3,-5,0
0664,-2,-3,2,-9,-1,-3,-5,0
010060,-2,-3,2,-9,-1,-3,-5,0
14680,-2,-3,2,-9,-1,-3,-5,0
11550,-2,-3,6,-7,3,0,-1,-1
110208,-2,-3,6,-7,3,0,-1,-1
61078,-2,-3,6,-7,3,0,-1,-1
201347,-2,-3,6,-7,3,0,-1,-1
01252,-2,-3,6,-7,3,0,-1,-1
01110,-2,-3,6,-7,3,0,-1,-1
0983,0,0,7,16,3,2,5,7
0698,0,0,7,16,3,2,5,7
01284,0,0,7,16,3,2,5,7
01262,-1,-1,-9,-17,-2,-4,-5,-5
01121,-1,-1,-9,-17,-2,-4,-5,-5
01030,-2,-7,-30,-36,-4,-2,-1,-3
0709,-2,-7,-30,-36,-4,-2,-1,-3
01291,-2,-7,-30,-36,-4,-2,-1,-3
01274,-2,-7,-30,-36,-4,-2,-1,-3
01122,-2,-7,-30,-36,-4,-2,-1,-3
01004,-2,-7,-30,-36,-4,-2,-1,-3
0714,-3,0,9,1,0,3,-2,-4
01336,-3,0,9,1,0,3,-2,-4
01162,-3,0,9,1,0,3,-2,-4
01121,1,1,2,3,-6,-18,-5,2
0723,1,1,2,3,-6,-18,-5,2
01049,1,1,2,3,-6,-18,-5,2
015220,-3,2,-4,0,4,6,-6,-7
12220,-3,2,-4,0,4,6,-6,-7
11610,2,0,7,2,-9,14,0,13
100007,2,0,7,2,-9,14,0,13
8301327,2,0,7,2,-9,14,0,13
01365,2,0,7,2,-9,14,0,13
01180,1,-2,2,-2,1,17,10,12
01101,2,-1,-10,0,7,-1,0,-7
0753,2,-1,-10,0,7,-1,0,-7
01333,2,-1,-10,0,7,-1,0,-7
01385,2,-1,-10,0,7,-1,0,-7
01190,2,-1,-10,0,7,-1,0,-7
01119,1,-1,11,-4,-10,-4,1,-1
0770,1,-1,11,-4,-10,-4,1,-1
01345,1,-1,11,-4,-10,-4,1,-1
01403,1,1,7,6,3,5,-1,-4
01216,1,1,7,6,3,5,-1,-4
01169,1,1,7,6,3,5,-1,-4
0790,1,1,7,6,3,5,-1,-4
0,1,1,7,6,3,5,-1,-4
1358,1,1,7,6,3,5,-1,-4
01253,1,1,7,6,3,5,-1,-4
01232,1,-3,5,-9,-8,-21,-5,0
0825,-2,3,5,11,1,-4,-3,-3
01122,-2,3,5,11,1,-4,-3,-3
01630,-2,3,5,11,1,-4,-3,-3
013290,-2,3,5,11,1,-4,-3,-3
12640,-3,5,-1,5,14,25,-7,-13
11170,-3,5,-1,5,14,25,-7,-13
87801,-3,5,-1,5,14,25,-7,-13
47601490,-3,5,-1,5,14,25,-7,-13
01291,-3,5,-1,5,14,25,-7,-13
01228,-3,5,-1,5,14,25,-7,-13
0864,-1,-1,-12,-5,0,7,2,4
01425,-1,-1,-12,-5,0,7,2,4
01564,-1,-1,-12,-5,0,7,2,4
01312,-2,-2,6,7,5,15,0,19
01268,0,-4,-1,0,-1,-7,-7,3
0862,0,-4,-1,0,-1,-7,-7,3
01370,0,-4,-1,0,-1,-7,-7,3
01585,0,-4,-1,0,-1,-7,-7,3
01346,0,-4,-1,0,-1,-7,-7,3
01298,-2,-11,-3,-10,-16,-6,-5,4
0892,1,0,-8,1,5,-5,9,4
01466,1,0,-8,1,5,-5,9,4
01360,1,4,-1,-6,8,20,6,2
01304,3,3,6,4,-14,-33,2,12
0923,3,3,6,4,-14,-33,2,12
01350,3,3,6,4,-14,-33,2,12
01719,3,3,6,4,-14,-33,2,12
01421,1,0,-8,-12,6,10,3,5
013670,1,0,-8,-12,6,10,3,5
11370,1,0,-8,-12,6,10,3,5
112801697,1,0,-8,-12,6,10,3,5
01535,1,0,-8,-12,6,10,3,5
01405,1,0,-8,-12,6,10,3,5
01314,-5,0,-3,-3,-8,-8,-9,-11
01003,-5,0,-3,-3,-8,-8,-9,-11
01592,-5,0,-3,-3,-8,-8,-9,-11
01600,2,3,9,-14,2,4,-7,-4
01425,-1,-2,1,-3,-3,-9,2,8
01339,-2,-1,4,25,-1,-5,-2,-8
01022,-2,-1,4,25,-1,-5,-2,-8
01606,-2,-1,4,25,-1,-5,-2,-8
01625,-2,-1,4,25,-1,-5,-2,-8
01448,-2,-6,-14,-14,-2,-29,2,-9
01364,1,-1,-2,-6,-2,-24,13,4
01038,1,-1,-2,-6,-2,-24,13,4
01549,1,-1,-2,-6,-2,-24,13,4
01640,1,-1,-2,-6,-2,-24,13,4
01405,-1,-6,-7,-9,-12,-8,-1,1
01011,-1,-6,-7,-9,-12,-8,-1,1
01437,-1,-6,-7,-9,-12,-8,-1,1
01831,1,4,1,4,-2,3,2,2
01521,1,4,1,4,-2,3,2,2
014780,0,1,-3,-5,-2,-6,0,2
12430,0,1,-3,-5,-2,-6,0,2
11530,0,1,-3,-5,-2,-6,0,2
1780016,0,1,-3,-5,-2,-6,0,2
4601501,-2,-1,0,4,10,16,-3,3
01420,-4,-2,-2,-7,-13,-44,-1,-2
01090,-4,-2,-2,-7,-13,-44,-1,-2
01670,-4,-2,-2,-7,-13,-44,-1,-2
01706,-4,-2,-2,-7,-13,-44,-1,-2
01525,-4,-2,-2,-7,-13,-44,-1,-2
01478,-1,-5,-6,1,7,11,2,-4
01076,-1,-5,-6,1,7,11,2,-4
01610,-1,-5,-6,1,7,11,2,-4
01721,1,-1,2,7,10,18,-6,-6
01531,1,-1,2,7,10,18,-6,-6
01489,-2,-1,-6,0,8,23,-5,5
01092,-2,-1,-6,0,8,23,-5,5
01620,-2,-1,-6,0,8,23,-5,5
01793,-2,-1,-6,0,8,23,-5,5
01503,0,3,2,2,13,26,5,-2
01104,0,3,2,2,13,26,5,-2
01498,0,3,2,2,13,26,5,-2
01919,0,3,2,2,13,26,5,-2
01606,0,3,2,2,13,26,5,-2
01562,2,-1,-4,0,2,0,-23,0
01297,2,-1,-4,0,2,0,-23,0
012720,2,-1,-4,0,2,0,-23,0
18440,-6,-4,-8,-18,0,8,-13,-9
172901,-6,-4,-8,-18,0,8,-13,-9
59201514,-4,-2,-9,-4,-7,-6,-6,-9
01139,-4,-2,-9,-4,-7,-6,-6,-9
01653,-4,-2,-9,-4,-7,-6,-6,-9
01844,-4,-2,-9,-4,-7,-6,-6,-9
01602,0,-3,-3,4,5,-19,-13,4
01552,1,4,13,-1,-10,-18,3,-7
01139,1,4,13,-1,-10,-18,3,-7
01653,1,4,13,-1,-10,-18,3,-7
01851,1,4,13,-1,-10,-18,3,-7
01607,1,4,13,-1,-10,-18,3,-7
01576,-3,-6,1,-1,1,-4,4,1
01146,-3,-6,1,-1,1,-4,4,1
01589,-3,-6,1,-1,1,-4,4,1
01865,-3,-6,1,-1,1,-4,4,1
0,-3,-6,1,-1,1,-4,4,1
1616,-3,-6,1,-1,1,-4,4,1
01186,-1,-3,2,3,7,41,-5,-2
01546,-1,-3,2,3,7,41,-5,-2
01984,-1,-3,2,3,7,41,-5,-2
01669,3,5,-2,-3,-3,23,-13,-7
01616,3,5,-2,-3,-3,23,-13,-7
01424,0,-8,-2,3,-6,7,3,7
012700,0,-8,-2,3,-6,7,3,7
18890,0,-8,-2,3,-6,7,3,7
1806016,0,-8,-2,3,-6,7,3,7
3301599,0,3,4,-7,4,60,12,-6
01199,0,3,4,-7,4,60,12,-6
01623,0,3,4,-7,4,60,12,-6
01958,0,3,4,-7,4,60,12,-6
01666,0,3,4,-7,4,60,12,-6
01629,0,3,4,-7,4,60,12,-6
01,1,6,-3,1,-1,20,1,1
209015,1,6,-3,1,-1,20,1,1
7402023,1,6,-3,1,-1,20,1,1
01698,1,6,-3,1,-1,20,1,1
01647,1,6,-3,1,-1,20,1,1
01354,1,6,-3,1,-1,20,1,1
01455,0,-6,5,1,-14,-44,-7,21
02035,0,-6,5,1,-14,-44,-7,21
01725,0,-6,5,1,-14,-44,-7,21
01667,-2,3,-25,-5,-5,-9,11,-27
01409,-2,3,-25,-5,-5,-9,11,-27
02020,-2,3,-25,-5,-5,-9,11,-27
01786,-2,3,-25,-5,-5,-9,11,-27
01681,-2,3,-25,-5,-5,-9,11,-27
01601,0,-2,-2,-3,-8,-31,8,10
01253,0,-2,-2,-3,-8,-31,8,10
017140,0,-2,-2,-3,-8,-31,8,10
