# EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, EMG8, FORCE
-1.651021622688627843e+00,-2.347297353774218109e+00,-4.491547217692706262e+00,-2.818850564927052993e+00,4.296095614254786810e+00,5.539843183653877290e+00,-2.095175720639055683e+01,-1.287081975086448082e+01,5.053939745824139322e+02
-4.103213010715593079e+00,-3.437172072045543203e+00,-4.639404730423773771e+00,-1.198486996586886288e+00,8.163219774535704687e+00,-1.916793089170306885e+00,-2.056117320893826061e+01,-1.370881671651175182e+01,5.179215162956143104e+02
-3.332894448830940881e+00,-5.387533398955497432e-01,-1.736591978736026221e-01,2.040264387819847869e+00,9.038384476642434606e+00,7.876766424568751646e+00,-2.183777589915343498e+01,-1.177453432378925413e+01,5.764617775439151046e+02
-1.813103196472703793e+00,1.381537303835525421e+00,9.892483967574356996e-01,1.886415812005553194e+00,7.745462488418451308e+00,5.876227944932390201e+00,-2.895888327196939116e+01,-1.597334484056013082e+01,5.884515683205904679e+02
-3.673654624730335883e+00,-1.692000231267153154e+00,-3.671356625531247531e+00,-1.587548354793142380e+00,4.118592369547090293e+00,-1.274678372627814760e+01,-2.754324227298866745e+01,-2.286998424711405065e+01,6.460143468646558631e+02
-5.220391993920556750e+00,-2.417719665697235953e+00,-3.371494002325914785e+00,-6.656161470696364546e-02,6.777533544823815426e+00,-2.596500985553034724e+01,-2.447778626655233580e+01,-2.120391778266877481e+01,6.572958344873259193e+02
-3.130219692826097244e+00,1.377219350567978617e+00,2.694764602195573122e+00,3.468096823920714833e+00,7.327152476569036565e+00,-1.694522159180253240e+01,-2.121688534756614075e+01,-1.524190586801831770e+01,7.139101075698474688e+02
-1.919334050702712569e+00,2.748832263393941489e+00,3.009918404140551118e+00,3.300269642800180314e+00,6.678237627155686695e+00,-1.738870617980332156e+01,-2.602721351512870029e+01,-1.772378073271587695e+01,7.243436206401052004e+02
-4.714440447745072760e+00,-1.753796112257384188e+00,-3.963131435977032879e+00,-8.236426046977209925e-01,2.127679931633252863e+00,-3.819051819836187889e+01,-2.343075324301279849e+01,-2.453091260836875165e+01,7.800261060739703680e+02
-5.888292661827271957e+00,-2.884141823643608049e+00,-4.152073735904188823e+00,1.761095749083896322e-01,3.432263953808966761e+00,-5.106535315483812099e+01,-1.788242476614404453e+01,-2.118530032237238458e+01,7.895039725791261844e+02
-3.155483891593518386e+00,7.849165151420045561e-01,2.265548749942185580e+00,3.363633639807588338e+00,3.191226555152686828e+00,-3.541132433378916033e+01,-1.017061248698521680e+01,-1.238336168102979507e+01,8.442599363512174477e+02
-2.332795535574169410e+00,1.091797381805964751e+00,1.348454043339887498e+00,2.802013286831271266e+00,2.264922702006780142e+00,-2.847966939663308494e+01,-1.205032621288927075e+01,-1.341806798110021326e+01,8.527044499199812435e+02
-5.305356707134617267e+00,-4.110516606093634451e+00,-6.947029721220324916e+00,-1.847512894543758222e+00,-3.559472807521497195e+00,-4.357917062291390664e+01,-8.724225558112408407e+00,-2.025361471012146808e+01,9.065294647249781974e+02
-5.608831533299806438e+00,-4.869320517342856647e+00,-7.162468603533142186e+00,-1.459110738943273589e+00,-3.393994307988897674e+00,-4.524635930370493497e+01,-3.589921138735633122e+00,-1.677619317755251416e+01,9.138906841564830756e+02
-2.203806239296179470e+00,-1.079667752844522433e+00,-7.098141759040021981e-01,1.056391018149397620e+00,-4.149125221229294169e+00,-1.681038291619645975e+01,4.967417183121122903e+00,-6.862165107527913754e+00,9.667709000526310774e+02
-1.017603098613997226e+00,-6.546709718088270513e-01,-1.242321197135662914e+00,7.478181417208586979e-01,-4.248188148188157598e+00,-2.092781195187171761e+00,4.332173483931503810e+00,-5.609370212878455497e+00,9.730268238969524646e+02
-3.102615290642884105e+00,-4.611348740115277955e+00,-7.865548533806880016e+00,-3.113791253124347236e+00,-9.222102325202925499e+00,-1.228158175126160856e+01,7.472178243478655446e+00,-1.054981786610709449e+01,1.024936752628457953e+03
-2.996088224638842945e+00,-4.691984743355441800e+00,-7.859973268851502937e+00,-3.168885342817089779e+00,-8.487985502654947112e+00,-7.680770334206126648e+00,9.038899635006732325e+00,-8.050521835779422375e+00,1.030095173674811122e+03
-2.905206325002320789e-01,-1.856991640420856182e+00,-3.351883858663702753e+00,-2.026174905416946892e+00,-8.976290221719740003e+00,2.103443372831391045e+01,1.414495347494395183e+01,-5.251207270029545349e-02,1.080995313823381366e+03
8.115650746800135984e-01,-1.610794844760404576e+00,-3.968982976568603327e+00,-2.091084190135849230e+00,-7.531574985561580782e+00,3.056100087457910064e+01,1.281816151174767526e+01,2.458792870393872398e+00,1.085092095492731460e+03
-5.406766683189572209e-01,-4.155635418306993678e+00,-8.284135578879084250e+00,-4.703943928033059940e+00,-1.089096774177000171e+01,1.570580557956627388e+01,1.588630118671649605e+01,-6.606325081286364975e-01,1.134931111638279162e+03
-9.221115475724319666e-01,-4.035536476142008055e+00,-8.166314009255208006e+00,-4.848428580873322957e+00,-9.217190083262773115e+00,1.572332173792890586e+01,1.408630723575402754e+01,-8.552824459986951844e-01,1.138019750266140136e+03
4.783988979000302066e-01,-2.488055197868022539e+00,-5.522812304286590646e+00,-4.442848720641142890e+00,-9.379233536795945625e+00,3.253027717838711652e+01,1.597066734752665695e+01,3.330923744218947657e+00,1.186744818496272273e+03
1.665560641471883763e+00,-2.201179104451504109e+00,-5.463908861163209174e+00,-3.551303942146593506e+00,-6.442973209896297071e+00,3.060217674813036837e+01,1.424758000580084705e+01,6.545881847129894737e+00,1.188881543772026134e+03
8.910783490407039320e-01,-3.308354626147199884e+00,-6.900927454687082019e+00,-4.515414243642013048e+00,-8.209552772378678753e+00,1.160005910255430450e+01,1.716909696631151405e+01,4.821830106926317860e+00,1.236451490871094393e+03
-5.861710179282955124e-01,-3.136437818144141243e+00,-6.191804293737977360e+00,-4.269916638361410222e+00,-5.372591938515585142e+00,9.358528981308879224e+00,1.210162363849044453e+01,1.122018853622469337e+00,1.237686439529746167e+03
-7.188041563346807550e-01,-2.721128262297617617e+00,-4.847341600932214334e+00,-4.108432610275624342e+00,-4.966203879426568157e+00,1.781342903158011026e+01,1.029924690387758446e+01,8.227078200134947394e-01,1.284077286373578090e+03
4.063172441309639282e-01,-2.380949364446111272e+00,-4.257618381079419478e+00,-2.447199782825312475e+00,-8.445177219155048931e-01,1.281330351136436718e+01,5.858318421966806966e+00,3.702869353571982103e+00,1.284453231170323761e+03
-4.760444631131495186e-01,-2.530581853361433708e+00,-3.639831786308537431e+00,-2.380689808790513950e+00,-1.791566690681205998e+00,8.203482827467354355e-01,6.593629477054340882e+00,2.192613127249289917e+00,1.329652890391294932e+03
-3.658334567253130221e+00,-2.662592894874605598e+00,-2.857278741334056793e+00,-2.050334841240622374e+00,1.424641428829659162e+00,5.165782695366420540e+00,-3.332450270526337022e-01,-4.962860612977024743e+00,1.329204958892603827e+03
-5.305660907539121673e+00,-3.239253671621497688e+00,-3.033725842898320479e+00,-2.363719882423619190e+00,1.368792712835868564e+00,1.093887512615577151e+01,-2.640803536930825146e+00,-8.948729218449543055e+00,1.373204874188953227e+03
-4.070318635608760616e+00,-2.736391433699449038e+00,-2.514114675025874490e+00,-5.464126767428547637e-01,4.819699183305703905e+00,6.731268909183178550e+00,-6.828163338056736364e+00,-5.835886917534596208e+00,1.371958897232256277e+03
-4.827708863136201067e+00,-2.127863714248611871e+00,-6.755438747340525296e-01,-2.572431642201555846e-02,2.391232295260847351e+00,2.675998770967966678e+00,-3.538795627509831121e+00,-5.382053639582920823e+00,1.414754018441712560e+03
-8.882059107786762553e+00,-2.668831252350704286e+00,-3.764121990679628049e-01,1.941631359184150529e-01,4.266472703325177029e+00,1.193581655321017365e+01,-5.792857925960685606e+00,-1.244395300386620562e+01,1.412725406853091954e+03
-1.079836311157568574e+01,-4.008330280893499520e+00,-2.339693319317394327e+00,-6.972377724658882503e-01,2.807564056648698347e+00,1.218884633925350514e+01,-4.239683954734735138e+00,-1.699021022040768969e+01,1.454321992027544866e+03
-8.265706967244515369e+00,-3.104689681280785152e+00,-2.049224018297216787e+00,1.069487726566236363e+00,4.726015602592272380e+00,4.069264755488820384e+00,-6.941240869882204123e+00,-1.184824294239466980e+01,1.451516758987967705e+03
-7.461988761447443608e+00,-1.785471257564440251e+00,7.559115866262222649e-01,1.782912956592331621e+00,1.384020302537045666e-01,9.656812143092103895e-01,-1.632649921697368889e+00,-7.492229852620075903e+00,1.491937355988356103e+03
-1.061630162575422709e+01,-2.868600990241462423e+00,2.243997755317759246e-01,1.590241234825608085e+00,8.941533653314128749e-01,9.296139768256807656e+00,-1.380556716828696295e+00,-1.222425893353631920e+01,1.488354343826289551e+03
-1.153561122585459486e+01,-4.888481287596779801e+00,-3.606443929818081706e+00,-1.479460869963027392e-01,-1.129958715939407554e+00,8.150647540005167002e-01,7.734716587987628955e-01,-1.635803360809431695e+01,1.527637622531402485e+03
-7.345817127198534635e+00,-3.457792106074339511e+00,-3.226436646014817722e+00,1.361530174182286945e+00,-1.516370810499205746e-01,-1.443780893517232755e+01,-3.218791948969039751e+00,-9.997110739946972302e+00,1.523269013084152675e+03
-4.996942175836159628e+00,-1.521563982254183323e+00,7.801362061025602923e-01,2.056747619122779369e+00,-6.336519209419841481e+00,-2.018245240759818415e+01,1.739185408863216153e+00,-3.124736651224699457e+00,1.561469901904104063e+03
-7.386777041335974126e+00,-3.155499770226014356e+00,-3.799399758555352946e-01,1.281016176809651963e+00,-5.627219802601743481e+00,-1.239473632724132734e+01,2.155167050137338336e+00,-6.390730924997765072e+00,1.556299631097031124e+03
-7.973925701933710641e+00,-5.483071103094225407e+00,-5.330296003993993281e+00,-1.329714077636299230e+00,-6.884549984923010513e+00,-2.482853271689022279e+01,3.298653515573436668e+00,-1.103369240666244266e+01,1.593490640750561852e+03
-3.379357580975188569e+00,-3.151454432049419552e+00,-3.893635687057233952e+00,5.033249703461706304e-02,-5.597719480878568632e+00,-4.318399310260563340e+01,-2.403275772793694198e+00,-5.561580983333584527e+00,1.587493273228564021e+03
-6.142869299169224639e-01,-3.648101011915763081e-01,1.741239277747141934e+00,1.102751541637867483e+00,-1.168988989197514705e+01,-4.955373997016160814e+01,1.631098288328189483e+00,1.579812509250447583e+00,1.623764069623513478e+03
-2.689047016053132566e+00,-1.898489179929916837e+00,4.067496948697808534e-01,4.461916790466906590e-01,-8.942637147425516631e+00,-3.755751395021630401e+01,8.200711643399785089e-01,-2.751524226298096565e-01,1.616905846912386096e+03
-3.183320703737365420e+00,-3.762793454418118966e+00,-5.014115906542570222e+00,-2.314919738584068298e+00,-7.833861994167930831e+00,-4.685865150079399655e+01,-1.480200991695124202e-01,-4.051327120438145357e+00,1.652360612632726315e+03
1.048260464693401950e+00,-6.694259429285738250e-01,-2.915571837704591829e+00,-6.379455007210836914e-01,-5.045758180343991484e+00,-6.410676535618981120e+01,-7.506087595193109863e+00,1.092950254135462984e-01,1.644602005002226406e+03
3.200261532215777471e+00,2.220322570355587999e+00,2.860851898534873428e+00,1.075074979198407776e+00,-9.383491647383682022e+00,-6.921067978185330105e+01,-4.202844493973353579e+00,5.451864450985688393e+00,1.679356368237900597e+03
7.330737551965365029e-01,2.265433761229926901e-01,1.917716892911891513e-01,6.937222126233353325e-01,-3.460485379249890414e+00,-4.868111564506190803e+01,-5.968694080501086852e+00,4.104852151555649975e+00,1.670654661045741250e+03
-4.706525917055213171e-01,-2.210185503079506120e+00,-6.628325867626630341e+00,-2.646711981475809772e+00,-8.781109931428083826e-01,-4.854684917963651003e+01,-7.395955228958829508e+00,1.311291327631548320e+00,1.704833703504833011e+03
2.210086410771974208e+00,-8.304121080087334406e-02,-5.053948863399369884e+00,-1.478016845805629309e+00,1.237806708782831500e+00,-6.001434993295156062e+01,-1.327752288713775819e+01,3.470955471380755331e+00,1.695144289657632498e+03
3.009199763368384239e+00,1.887523244482920859e+00,4.053467684632181545e-01,4.186397842683473591e-01,-3.241307291770577415e+00,-6.200641223816248271e+01,-7.856979012451581035e+00,6.024738173034579702e+00,1.728882197696094863e+03
3.532616205661760489e-01,-4.255376031973163720e-01,-2.659940902103663518e+00,1.232478969514945177e-01,3.564153217681457875e+00,-3.359465127858565126e+01,-8.412801314570284461e+00,5.088430324628713919e+00,1.718157951661294874e+03
-9.881445471849712447e-01,-3.278694778983526348e+00,-9.749623989281550607e+00,-4.204276887179098310e+00,4.303991808161036658e+00,-2.739922954460548965e+01,-8.446461875893010784e+00,3.900045383458585313e+00,1.751598418204571317e+03
8.541696796577955553e-01,-2.033179252149704297e+00,-7.970219267227051319e+00,-4.083003588678661977e+00,2.528947479251097974e+00,-3.865006598145958350e+01,-1.155736233316522288e+01,5.017280509474133510e+00,1.739787705726569357e+03
1.554722198807493960e+00,5.470483791350844172e-03,-1.536071043885659293e+00,-2.192536270974208890e+00,-4.484628147678263232e+00,-4.471110517797474415e+01,-3.721064646279629073e+00,5.854783056154786891e+00,1.773083003345252564e+03
2.835116135230690837e-01,-1.057835099447225424e+00,-2.930230464355480180e+00,-2.126107340202096907e+00,1.092400009325320553e+00,-1.733108920323740776e+01,-3.463109749225434797e+00,5.895649238829292926e+00,1.760125310564702886e+03
-1.449661448478574144e-01,-3.563846674607150433e+00,-9.301893895047701477e+00,-7.153876075564499004e+00,-1.104591912386847952e+00,-1.386125048406458937e+01,-3.658786230165553377e+00,6.366343121037255415e+00,1.793432320528705759e+03
1.176095333515133845e+00,-3.399142748923141610e+00,-8.464425069955424874e+00,-8.255244546488018642e+00,-5.724806356561535026e+00,-2.917076078409122530e+01,-6.912978691490581085e+00,6.727303757940648055e+00,1.779251940422080907e+03
1.649710259521805833e+00,-1.669538694818779589e+00,-2.869696559413004167e+00,-6.551411178131452573e+00,-1.262096339614248208e+01,-3.802010681811260895e+01,-2.394606389642639499e-02,5.944825347812587424e+00,1.812726010935861950e+03
1.312436591438315148e+00,-1.740965124349267645e+00,-3.225544086352824635e+00,-5.342826909685661541e+00,-5.490809552390754078e+00,-9.732443168821099277e+00,-1.587205965860668755e+00,5.769590681426784329e+00,1.797229503217962247e+03
1.227814951602045568e+00,-4.087117132926683105e+00,-8.731508412195138291e+00,-9.551502730845143674e+00,-7.806707899620208835e+00,-8.880247579790230716e+00,-3.885753624286071073e+00,6.333266762152017115e+00,1.831018215129171040e+03
1.644075588555375944e+00,-4.888550275173843218e+00,-8.727133407634971363e+00,-1.062659576248428905e+01,-1.237512658334193993e+01,-2.576273652907747547e+01,-8.102301259459292027e+00,5.656496708945502050e+00,1.814100891944570776e+03
1.526935964373037136e+00,-3.198572281150717345e+00,-3.697684557677072270e+00,-8.271425029822452757e+00,-1.684630335023821246e+01,-3.090485052087658602e+01,-1.539214330492058025e+00,3.552238075222703628e+00,1.848337337519868242e+03
1.694200161327584109e+00,-1.989350789255835750e+00,-2.278202156900995590e+00,-5.062207692008834137e+00,-6.698442871893291795e+00,4.235158142287851035e+00,-3.090614142009165732e+00,2.836937514333734534e+00,1.829899103804922561e+03
1.948144176219740453e+00,-3.311897385264558125e+00,-5.688275295470361925e+00,-7.422686171463894311e+00,-7.628276776689657979e+00,6.675078560695169472e+00,-4.757946211290674299e+00,3.589197282837080394e+00,1.864694021497297854e+03
1.959465093279258330e+00,-3.665652403068870413e+00,-4.866827604611279057e+00,-7.575201899834546282e+00,-1.102314572491945555e+01,-6.736504977437164143e+00,-6.431497306434262207e+00,3.303482360543887442e+00,1.844657572598329352e+03
1.501377941356363266e+00,-1.415704021845927585e+00,3.934297556687926800e-01,-4.643603671311376857e+00,-1.382037181574111528e+01,-4.895589020181461137e+00,3.001452237666963008e+00,1.446643728887375246e+00,1.880092715250439824e+03
1.973875312256215597e+00,6.155014377532941339e-01,2.843762658796793019e+00,-6.288065266655387120e-01,-3.018780205983293996e+00,3.479775590983898326e+01,3.960241274631892239e+00,8.929112037463333706e-01,1.858414449287944080e+03
2.574657672772524997e+00,1.415905187695543077e-02,5.433888347906705718e-01,-2.203100310643252513e+00,-4.256740591809428764e+00,3.525773925749922455e+01,4.420598081846037530e+00,2.206920055175213058e+00,1.894539921029845118e+03
2.451524331414629998e+00,-6.967649787750440638e-02,1.648787771818519543e+00,-2.110470066935333122e+00,-7.967156854055645887e+00,2.204961946590136534e+01,5.261520579672280817e+00,2.959509776060658126e+00,1.871212179592156190e+03
1.463737339624678446e+00,1.486224116189108546e+00,5.616280859833275407e+00,-3.842088147833981893e-01,-1.272562829242833615e+01,2.042944205697962801e+01,1.626187124375886839e+01,2.047834999621929164e+00,1.908047649904174705e+03
1.629225113721598728e+00,2.546033604192401434e+00,6.410695626003320768e+00,1.820807171690109971e+00,-5.395894787137394566e+00,4.978236496669276079e+01,1.814927662691640364e+01,1.708711380657153445e+00,1.883096691843320968e+03
2.252610237171225105e+00,1.787202584505978464e+00,3.239281984988456209e+00,-1.817752221047852501e-01,-7.257846787335878957e+00,4.209975072685940489e+01,1.801468436024260100e+01,2.857316636530742748e+00,1.920634542241276904e+03
1.944275857107570893e+00,1.802914472222663100e+00,4.052288866320230554e+00,3.693387298610155689e-01,-8.990900983171037808e+00,2.878319631599822159e+01,1.706223162897719448e+01,4.001254933940266767e+00,1.894117304543061437e+03
2.591781176966034828e-01,2.285267772351037507e+00,6.379706031321071613e+00,8.399145094093078967e-01,-1.427474722267723450e+01,1.970620176213994768e+01,2.515208673788561100e+01,3.870355900634872004e+00,1.932325220749747814e+03
1.323011520541648167e-01,2.170443997473130437e+00,4.947478878330092478e+00,1.127643531237668029e+00,-8.764345612147442566e+00,3.736678842889213570e+01,2.446056514165429974e+01,3.337593724112666305e+00,1.904325071345824654e+03
1.243206359328505872e+00,1.711912281228994193e+00,7.398629186817453629e-01,-4.489828054982609729e-01,-7.617996323350681109e+00,2.760253055808830780e+01,2.069741128808141895e+01,3.624712145474672464e+00,1.943146656563255192e+03
1.273836120646444137e+00,2.581869219265872317e+00,2.080383429518714244e+00,1.954349123582133529e+00,-4.321242454386663212e+00,1.842217523073766827e+01,1.584590372709563866e+01,4.719338899321449787e+00,1.913765041333348108e+03
-6.578379869584979334e-01,2.798280272453776973e+00,4.353685098432432454e+00,2.537222453917488352e+00,-8.740538811463263613e+00,3.701659168609708672e+00,1.997790519554538946e+01,4.883545535659848724e+00,1.953121321027406793e+03
-3.619489867682870177e-01,2.396720772879241679e+00,1.974513646498118113e+00,2.164534273486973248e+00,-3.446110564422289357e+00,1.724362195989008129e+01,1.614436603848038487e+01,3.536965402780164691e+00,1.922466249198583682e+03
2.087222281768976728e+00,2.798388829683601031e+00,-3.053656841390301580e+00,1.640980189631748409e+00,2.067225906706928740e+00,1.487291578873362141e+01,9.393085757662225532e+00,2.938867692376753382e+00,1.962261587310299774e+03
2.977472012807300672e+00,4.570804014714075159e+00,-1.437098274525759223e+00,5.550615384706043542e+00,9.031578680271426407e+00,1.243232576808714995e+01,3.832054886761866896e+00,4.299543878005855468e+00,1.930441359683753490e+03
9.692817580752550732e-01,4.415095351420507797e+00,6.734482833333839125e-01,5.514529218520177523e+00,2.705794782667382492e+00,-6.428100621968511064e+00,8.014287550692237971e+00,4.735402945600297286e+00,1.970571600542711167e+03
1.664120525263633965e+00,3.404725062444122763e+00,-3.021333123722069303e+00,3.492148555441637825e+00,5.400821238731616347e+00,1.010174896922882937e+01,4.612351073075309671e+00,2.844512466031726916e+00,1.937695957784250595e+03
5.121706511887962776e+00,3.625524650868961807e+00,-9.767676023587878120e+00,2.113731601932840931e+00,1.166971251064313009e+01,2.014785312851000398e+01,-3.123816275833926071e-01,2.323262193112580754e+00,1.978054204170523917e+03
6.166165189331863417e+00,4.873408359144298707e+00,-8.741263462979334875e+00,4.998440667313804653e+00,1.656735574710665659e+01,2.109776136217774223e+01,-3.503668781163042922e-01,4.479747476846201337e+00,1.944236234711990846e+03
2.989393876140106876e+00,3.344098842392790871e+00,-6.684864904525674945e+00,2.654588799019647283e+00,3.389955253232017185e+00,-6.537390104950219438e+00,8.167206396649678624e+00,4.841952815339166882e+00,1.984714735465719968e+03
2.424106713675747038e+00,1.054777300771557513e+00,-1.000010031191293969e+01,-1.448886412628704434e+00,2.190756200923971164e-01,9.456134338681280838e+00,6.805874535610325182e+00,2.133152223692181160e+00,1.950071883898795249e+03
4.961138869271591645e+00,3.467977016240206822e-01,-1.577822010985942569e+01,-3.640780192777762991e+00,4.481889867081497059e+00,2.529276767444450158e+01,4.347954367482628868e+00,1.655639820730062883e+00,1.990560800831187180e+03
4.813313891211962847e+00,7.210440390415033818e-01,-1.317225798871301023e+01,-1.497343357228546168e+00,5.936561534411785246e+00,2.327924027260524653e+01,9.084759804265676308e+00,3.978828997641601362e+00,1.955217257145688336e+03
-6.231034946853242218e-02,-1.653468454314346303e+00,-9.818118998996322233e+00,-5.071872724253659648e+00,-1.274444229152719643e+01,-1.504096406806996811e+01,1.887624874729078783e+01,3.320912088977600263e+00,1.995602081943924986e+03
-2.095336786296216225e+00,-4.290388077268742606e+00,-1.140094054890278130e+01,-9.592094193459184126e+00,-1.983084914692130596e+01,-3.267490830285964876e+00,1.643286240646406426e+01,-4.002375170472030064e-01,1.959690980194352278e+03
-2.717127486533175151e-01,-4.899535677778965592e+00,-1.487498945015736496e+01,-1.084332354277267640e+01,-1.514025060544737400e+01,1.385971890624551506e+01,1.315135115065967497e+01,-7.365165716943131713e-01,1.999851475616703055e+03
-3.365854597540471893e-01,-3.754616133320396898e+00,-1.034717308225521748e+01,-7.260642378284973830e+00,-1.102920023648590409e+01,1.272171839895213452e+01,1.664317254177368000e+01,1.337428611131486811e+00,1.963514793868958122e+03
-4.751080786067666040e+00,-4.719371048463321117e+00,-6.314986284923858939e+00,-9.225190618971540246e+00,-2.623660823226406080e+01,-2.908742383137940379e+01,2.147232507170969029e+01,-9.734107763340382746e-02,2.003326794458330141e+03
-6.325440916485391085e+00,-5.779953861330149323e+00,-6.760074096385602971e+00,-1.171611687933354240e+01,-3.072684334469654743e+01,-2.324699108782300527e+01,1.553253051683178754e+01,-3.422851131642433486e+00,1.966713223468497063e+03
-3.898997082875246711e+00,-5.078639122887791402e+00,-8.170865822300291015e+00,-1.061806153686358911e+01,-2.141281665803462175e+01,-8.257422444712489096e+00,9.602742011003137179e+00,-2.825952328545851877e+00,2.006051802641502491e+03
-2.593905875480801093e+00,-2.438865425741051141e+00,-2.506033082509581789e+00,-4.750830453630515038e+00,-9.145491519109825163e+00,-2.665920072605530322e+00,8.304702527988720107e+00,-8.778989726233561441e-01,1.969314068796434640e+03
-5.242768530792228709e+00,-1.906812636155007290e+00,4.939523687090332515e-01,-4.704481039138672216e+00,-1.534303287518264369e+01,-3.880987938037810636e+01,6.761419872863861258e+00,-1.965480194866206176e+00,2.008055645732256380e+03
-5.863814615701361532e+00,-2.103470868852336029e+00,-7.716257368613437251e-01,-6.058546669474411672e+00,-1.649049926194565074e+01,-3.642456404369316658e+01,-9.539617575996111043e-01,-3.847711627473255902e+00,1.971347710831728818e+03
-3.323655300885649311e+00,-1.324981296972631561e+00,-1.823450626110812323e+00,-4.968248384286592767e+00,-7.182711753736420235e+00,-2.471493985167119334e+01,-7.563889022171423449e+00,-3.011154226953763668e+00,2.009369300029438818e+03
-1.356520558511648211e+00,1.121757566436211828e+00,2.926970316430444363e+00,2.511301504097813719e-01,6.332903019396411537e+00,-1.064144009220785847e+01,-1.023534112720193079e+01,-1.781697985248707816e+00,1.972840840002876803e+03
-2.904211176122489135e+00,1.062434880543517757e+00,2.484446363046319384e+00,-4.113527682765614202e-01,2.728286963157508183e+00,-3.644127087970300494e+01,-1.208284200788127905e+01,-1.817312049235467519e+00,2.010018448314927582e+03
-3.633664965238651234e+00,-1.296386935369211457e-01,-1.284143427807483917e+00,-3.007404791591758553e+00,-6.945580789395808807e-01,-3.412513389512747608e+01,-1.601408627148801855e+01,-2.431731729952659293e+00,1.973806612896305069e+03
-2.138202918227159799e+00,-2.883676665991163901e-01,-2.249639830783724648e+00,-3.540786502428719729e+00,3.869372717531263106e+00,-2.384398031664483497e+01,-1.952838661412823384e+01,-2.782275110132745866e+00,2.010017730889019958e+03
-3.446037190056943089e-01,1.410445732871904667e+00,1.922304243852847705e+00,2.937597050547644528e-01,1.490034444370095557e+01,-9.523288387847106407e-02,-1.961686883322147779e+01,-2.841519377427331960e+00,1.974242617320494446e+03
-1.469571725506322757e+00,2.200392423041130918e-01,-1.156560461805007378e+00,-1.083701051975257457e+00,1.144752260531682353e+01,-1.609578586155413404e+01,-1.863072126194270339e+01,-1.394463941782442262e+00,2.009373159682927053e+03
-2.474264876267726621e+00,-1.952519231312597192e+00,-5.555418100727771424e+00,-3.752704455110944082e+00,5.169700203279687045e+00,-1.717079098164901296e+01,-1.839737042279414680e+01,-4.652664190833988300e-03,1.974139163340767027e+03
