# EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, EMG8, FORCE
3.780712898360526486e-01,7.817164258837507873e-01,8.565756759816478549e-01,-1.816102916279171087e+00,1.400063475513320110e+00,-2.908938469821417794e+00,-1.058765401078987090e+00,-8.641836171376628961e-01,2.458908644260128540e+02
1.922910873165839529e-01,-4.286483307307540347e-01,-3.392538521107013594e-01,-2.267617346662703870e+00,5.605472619422651182e-01,-1.926623345363236872e+00,-2.236817167463130307e+00,-1.616557735356320524e+00,2.810642276276230405e+02
-2.016763519249918923e-01,-1.115364579032537495e+00,1.723086617553200028e-01,-1.797983423755658450e+00,1.781420756378077064e-01,-1.851688901017703559e+00,-4.206046289161290197e+00,-1.954024698534096327e+00,2.667914837540324697e+02
-3.831967315002631214e-01,-1.717031067173228509e+00,5.498869976929083858e-01,-1.825524683046824803e+00,-9.355598382636221011e-03,-2.001100293906369121e+00,-5.066021696912184069e+00,-1.677713636417037080e+00,3.030453270604604086e+02
-4.404795173461588664e-01,-2.135185555400535229e+00,1.659123693850959036e-01,-2.826696980405114523e+00,-5.531144693698026860e-01,-2.110582911033059172e+00,-7.898678357903357039e+00,-1.168586041950360421e+00,2.877124081348405298e+02
-5.526045036030480251e-01,-3.190980361391231312e+00,-8.074061071955443980e-01,-3.276069503517460735e+00,-1.258666445434323933e+00,-1.346858548387455556e+00,-8.831281006889030394e+00,-1.625054542607469399e+00,3.247528066568095255e+02
-7.673030083996522643e-01,-3.944021630425634584e+00,-2.414616871945273746e-01,-2.901432569353935342e+00,-1.565566911288857721e+00,-1.564808334120434186e+00,-1.164752111963812453e+01,-1.751721379325528183e+00,3.086120329423646353e+02
-8.092203986051380582e-01,-4.165579560157436134e+00,7.841553818425273104e-03,-2.878196676401755916e+00,-1.568620807471864609e+00,-1.662293323550626312e+00,-1.146486289326020724e+01,-1.418876999534795402e+00,3.461466953469787313e+02
-8.086430273522500212e-01,-3.525096410033107475e+00,-2.499362408478105202e-01,-3.455425003432017750e+00,-1.654130880693005068e+00,-1.637652741387028321e+00,-1.099221085322283464e+01,-7.841195882972011866e-01,3.294512516820311703e+02
-7.633836411484709039e-01,-3.917887661781681352e+00,-1.075227168885512841e+00,-3.594896056415876284e+00,-1.940319984439727641e+00,-8.908674119796895496e-01,-9.800542089225910303e+00,-1.098446434865340660e+00,3.671942449380731546e+02
-7.572679712093415283e-01,-4.645411692232545242e+00,-6.331982399811644235e-01,-3.308674108154887605e+00,-2.100337264063402820e+00,-1.243091883002163112e+00,-1.293620320080965769e+01,-1.199245579207712131e+00,3.501946347828760508e+02
-7.053873092862756877e-01,-4.429279711221748350e+00,-6.604521715464479747e-01,-3.174736364158649238e+00,-1.884990473201233474e+00,-1.034597963974545065e+00,-1.100250913816214471e+01,-1.075179455260597106e+00,3.878686374440343343e+02
-7.301852190797279984e-01,-2.747158571514676240e+00,-8.932670436385021784e-01,-3.219518278151268120e+00,-1.480984160851739562e+00,-5.955249054410476361e-01,-6.579511815928354324e+00,-5.444131938545734295e-01,3.708111110851243666e+02
-6.530449851297339681e-01,-2.776586888264469088e+00,-1.573555629154951507e+00,-3.153694443497101929e+00,-1.400455521988342555e+00,2.538909443339005811e-01,-3.754174469692033611e+00,-8.777467282444584296e-01,4.081480971152358279e+02
-6.230738856507609391e-01,-3.925045647231963919e+00,-1.081928739322696398e+00,-3.282592364444670618e+00,-1.513854466770607976e+00,-3.439456921688677227e-01,-8.507651328966645110e+00,-1.094740314934119496e+00,3.912749012232222299e+02
-6.719672955497137945e-01,-3.901530946480406215e+00,-1.134649941953602026e+00,-3.446860505688209564e+00,-1.215200879090428288e+00,-8.692887943237326276e-02,-6.859705963255091632e+00,-1.302714962427100831e+00,4.280143432770663594e+02
-8.793950823650583670e-01,-2.158740270554263319e+00,-1.127502664670711141e+00,-3.386852301555689060e+00,-5.452033357588355056e-01,4.344820446761730182e-01,-1.732999898116986515e+00,-9.883120816282718879e-01,4.115661082241147710e+02
-9.662471802455934178e-01,-2.687177331379290379e+00,-1.367628231134393246e+00,-3.488255759517273180e+00,-3.258638240721352108e-01,1.029294097500610849e+00,-4.070864499198521003e-01,-1.452499878190971261e+00,4.474522534581406035e+02
-1.089250055368372383e+00,-4.635400527454534014e+00,-4.626883689099874353e-01,-4.287892744129967681e+00,-5.704542561146146440e-01,-1.888661827154516359e-01,-8.595559332264583574e+00,-1.817500126651031778e+00,4.316695481998841615e+02
-1.247276879351298273e+00,-5.349884051735504187e+00,-3.036671274430220446e-01,-4.969384729973612025e+00,-4.751628048345207245e-01,-3.259145700047940686e-01,-9.638617542155310858e+00,-2.273966047017033532e+00,4.664506631167299133e+02
-1.509497858084789979e+00,-4.277233674640259053e+00,-6.330029805235937168e-02,-4.876244967804352903e+00,7.888361256320497450e-02,-4.612411822369555381e-02,-6.716464722200726101e+00,-2.027596350993615015e+00,4.515727649379016384e+02
-1.576627994765642971e+00,-4.932942609654389798e+00,-7.820916462770810540e-02,-4.705067007481224195e+00,2.397957396531712471e-01,4.761797789563007033e-01,-6.125118714252405283e+00,-2.380733294851593129e+00,4.850032039304076079e+02
-1.586420614263227113e+00,-6.240729037378367927e+00,9.001703836952168469e-01,-5.375286887892009702e+00,-1.385695231953946172e-01,-8.195509659160763460e-01,-1.325037494264351778e+01,-2.545163518720836127e+00,4.712650160789463030e+02
-1.565509040637874438e+00,-6.692434284619175777e+00,9.286557723116741769e-01,-6.005934134884488351e+00,-2.837825353457165689e-01,-9.301490917625402366e-01,-1.355051666214817452e+01,-2.929415802809857361e+00,5.031083375763943764e+02
-1.691064792118516680e+00,-5.789841461163053538e+00,1.084965988195022657e+00,-5.512988444545507960e+00,1.100878527139856344e-01,-5.546352285522260228e-01,-1.095982436625683221e+01,-2.532462676225371467e+00,4.907371209387709996e+02
-1.618152094597670398e+00,-5.628112067382728512e+00,1.081079352444748398e+00,-4.501350834260523293e+00,3.046776137178653920e-01,3.760899513351800838e-01,-8.181544658111411294e+00,-2.621727938773630751e+00,5.207684436032964186e+02
-1.399748593205520475e+00,-5.256986381457239510e+00,2.047938466236197019e+00,-4.447896747398957018e+00,-5.540828454500101863e-02,-5.372349962486765440e-01,-1.090232632422965864e+01,-2.504849325846063124e+00,5.099802055458835639e+02
-1.151799151796653264e+00,-5.004724195040966883e+00,1.852247834711538532e+00,-4.792519251690615434e+00,-3.419050561208102357e-01,-3.399247177648307972e-01,-8.476202514550847056e+00,-2.816383044332292140e+00,5.379880037389139034e+02
-1.235768117727605198e+00,-4.111768880172337326e+00,1.782554530989992170e+00,-3.937916173366612149e+00,-2.568646856495759856e-02,2.592755767751415696e-01,-5.417066826241381250e+00,-2.330325475913087807e+00,5.289830118240378170e+02
-1.209084538177522816e+00,-3.011914374417441920e+00,1.804308189410762875e+00,-2.137908409334000837e+00,3.169292766308384746e-01,1.569581115676919048e+00,-7.596033858866277910e-01,-2.305125926292720173e+00,5.547715943875909943e+02
-9.538704934030062255e-01,-1.214365057880408383e+00,2.801436966791503558e+00,-1.408712463908088353e+00,1.095735819173810910e-01,9.755000192418322724e-01,-1.622160591284949049e-01,-2.139349122298668249e+00,5.477309041531163984e+02
-7.046699206956241746e-01,-7.594746663223612693e-01,2.133043742848729885e+00,-1.716854122413682848e+00,-1.959388480910037034e-01,1.473557313551263626e+00,4.171526819275205078e+00,-2.606618166419948590e+00,5.711226282800787430e+02
-1.048684191212845285e+00,-3.707384680749261641e-01,1.473946389234559007e+00,-1.110315896186249152e+00,1.099495320603269821e-01,2.071306983795947687e+00,6.424676882857518478e+00,-2.224164659351601792e+00,5.662073739737392089e+02
-1.351049666860556275e+00,7.867890370271752865e-01,1.495249072130220735e+00,7.287717919870035921e-01,6.151689968843165879e-01,3.216328827585488881e+00,9.451293874657412886e+00,-2.273512000410890632e+00,5.870436501919641614e+02
-1.223636184721740960e+00,2.689728240138029136e+00,2.608059974481186316e+00,1.599305005628032683e+00,5.849030760583906474e-01,2.511103192792684347e+00,9.366997774724381998e+00,-2.224456575416440263e+00,5.843959939420146839e+02
-1.005306864208523443e+00,2.341822606270930862e+00,1.307136461651832171e+00,8.849470776758368018e-01,2.460306709294670657e-01,3.095405808514827495e+00,1.371471031616522041e+01,-2.878595428920795118e+00,6.025378961963926940e+02
-1.453347290516109114e+00,1.699533799502515929e+00,1.092966937878747657e-02,6.078296922419659243e-01,3.440225848666107478e-01,3.250041734536505356e+00,1.411414464082622899e+01,-2.434662033058963448e+00,6.022822169628518623e+02
-1.763114384836828918e+00,2.381809362084604587e+00,4.323136810674034214e-01,1.882172049719974316e+00,6.955316733674434815e-01,3.574289642755558383e+00,1.341251868126366098e+01,-2.313301609693189320e+00,6.176097815434812901e+02
-1.475049406345791958e+00,3.901920124468302387e+00,1.980084639101500787e+00,2.635822049696195712e+00,6.477158773243147927e-01,2.384075739564762042e+00,1.116790758549213081e+01,-2.203210012918499494e+00,6.198545181842156353e+02
-1.080357961822283608e+00,2.682494591238506310e+00,-2.685981398175618651e-02,1.438513559209255721e+00,1.891055316389141927e-01,2.921031046972905720e+00,1.572816069470116318e+01,-2.880286341509611159e+00,6.322645838969987153e+02
-1.373576015436221542e+00,1.191534767398822581e+00,-2.119566723268545338e+00,1.412421502580893939e-01,-1.011052931806140087e-01,2.420168304782594149e+00,1.472742017625987465e+01,-2.208700071277851951e+00,6.371040884513055289e+02
-1.471048838580496287e+00,1.525271508023391842e+00,-1.470275979664192434e+00,7.428925766927505503e-01,-9.441937863458749192e-02,1.843727385512559991e+00,1.044224640631828649e+01,-1.865115226865178499e+00,6.465092871454027090e+02
-1.047420560700094594e+00,2.863727195936380365e+00,1.798999811885346745e-01,1.482044452357637709e+00,-8.319666012481974349e-02,4.414343276251093684e-01,6.637209481112545717e+00,-1.730030306002345419e+00,6.540234651333588545e+02
-6.201820717371968605e-01,1.274238659184795175e+00,-2.700627092496139525e+00,1.547092283562818693e-01,-3.820438985329044357e-01,1.216972674592099235e+00,1.169015981951991812e+01,-2.472275056923004755e+00,6.603534730125830947e+02
-7.938357779285629690e-01,-5.218891459572652103e-01,-5.638952596267163386e+00,-1.758614379189241461e+00,-8.771234684583473218e-01,3.436294325414990247e-01,9.320962647732450534e+00,-1.808880628381669631e+00,6.706054895752840821e+02
-7.707550359096756454e-01,-2.252276843925375971e-01,-5.107360133370152155e+00,-1.572779179056810861e+00,-1.075980847907801019e+00,-4.880527991066400118e-01,2.580493504568174501e+00,-1.637770165671182276e+00,6.738091667999302672e+02
-5.249986919572393607e-01,1.273143416801456596e+00,-3.498578527547711481e+00,-5.500210628276562819e-01,-7.053031656224626467e-01,-1.460648732233428948e+00,-1.706586358314348573e+00,-1.647076075716385812e+00,6.868432682890634169e+02
-3.003101227831845854e-01,-5.907451676120878403e-02,-6.468328879577253332e+00,-1.398687826716353833e+00,-5.710854319259155432e-01,-3.180112750201065097e-01,2.873401321184196888e+00,-2.475278341253519976e+00,6.868903706932117075e+02
-3.458949092777357515e-01,-1.690325622920731963e+00,-9.346022703529081710e+00,-3.309886797323026375e+00,-1.204508545896747496e+00,-1.433988060753418115e+00,-1.054041464836515729e+00,-2.085508030384010780e+00,7.027310788369265993e+02
-2.274572625042597385e-01,-1.557893865203076711e+00,-8.732733111991738184e+00,-3.416440981797611798e+00,-1.705880392676393020e+00,-2.183905578039251338e+00,-7.911646559695550529e+00,-2.261255549167799028e+00,6.996126341606369579e+02
-2.703440114407289485e-01,-2.388809421429838320e-01,-6.974647183842334286e+00,-2.335549918189840923e+00,-1.289258879990542006e+00,-2.820553992695757461e+00,-1.120125992351364985e+01,-2.081202219581556268e+00,7.182660621056085120e+02
-2.857814398922868815e-01,-1.220288176867148966e+00,-9.135758933320738961e+00,-2.615344417501133556e+00,-1.003438311338216149e+00,-1.603614797781379497e+00,-7.081441326590842245e+00,-2.540188061464986991e+00,7.119921646917580347e+02
-2.521592630690437375e-01,-2.352421991912835963e+00,-1.097676610870888858e+01,-4.089784841050798647e+00,-1.657404096816794015e+00,-2.728084949475603427e+00,-1.038195586240084012e+01,-2.250887554478454788e+00,7.334491645192434817e+02
-1.362989008033446137e-01,-2.326251708494196713e+00,-9.789139475448527250e+00,-4.327547659433584215e+00,-2.316635342473639003e+00,-3.098767955545669750e+00,-1.435548070445587499e+01,-2.645314854469552834e+00,7.240446957775935743e+02
-4.840186697085276935e-01,-1.286731581916851663e+00,-7.573857146493406134e+00,-3.389198074070929323e+00,-2.034155110749305440e+00,-3.553027708882831259e+00,-1.589113793971570487e+01,-2.053898597104664603e+00,7.482840311565569209e+02
-7.463965325183846700e-01,-1.853585785443072176e+00,-8.519449093683697072e+00,-3.180935017774389806e+00,-1.705485989883279263e+00,-2.373011253028720180e+00,-1.220340098930942574e+01,-2.008049030501085852e+00,7.357854927377090917e+02
-7.296122725707284706e-01,-2.380478329299307028e+00,-8.992139040920772430e+00,-4.133700835887528235e+00,-2.234750937812484128e+00,-3.360153036084352784e+00,-1.396799045369479586e+01,-1.844448136586555487e+00,7.627748536834376409e+02
-6.077972357994279040e-01,-2.451044171268009109e+00,-7.076318429556970990e+00,-4.581541825213483854e+00,-3.029933597074117912e+00,-3.404670644193588558e+00,-1.506001036597870169e+01,-2.619072692706641892e+00,7.472306329992320570e+02
-1.021966471689473188e+00,-1.759036875799209643e+00,-4.477464444261197940e+00,-4.134571921786441173e+00,-3.094178184456606751e+00,-3.942587190449611700e+00,-1.587796168978582401e+01,-1.998254623463473489e+00,7.769254926218120545e+02
-1.320766879582021325e+00,-2.062212627411207588e+00,-4.510077436086788794e+00,-3.830389342105888772e+00,-2.889626030836028647e+00,-2.921197115999014660e+00,-1.310667501723586170e+01,-1.894282379387037807e+00,7.583976802437376818e+02
-1.270974955161367381e+00,-2.146667910770303056e+00,-4.098412860028864735e+00,-4.478778672322945020e+00,-3.283476759191532146e+00,-3.793168067166138968e+00,-1.348996934640287648e+01,-2.121921848093506036e+00,7.907406190517625646e+02
-9.740629763076953385e-01,-2.325695022728201167e+00,-2.115181842599098694e+00,-5.207476326168491987e+00,-4.139779099581327948e+00,-3.630853012851290806e+00,-1.274614718663200996e+01,-3.517610514115228071e+00,7.693047939549179546e+02
-1.099041486101391740e+00,-1.943767328005667316e+00,2.712682387475129353e-02,-5.370284489940722494e+00,-4.492568814293028900e+00,-4.338130592665191188e+00,-1.378131718441856535e+01,-3.305584660141333675e+00,8.042270875219282971e+02
-1.295277692129384040e+00,-2.102160727582188304e+00,-5.539441759034602342e-02,-5.052303001833635676e+00,-4.281152136500988803e+00,-3.396403548017151053e+00,-1.185707040211018359e+01,-3.354804644376270240e+00,7.799699826795749686e+02
-1.436059120551082424e+00,-1.903245833449300317e+00,1.427779518121869984e-01,-5.151835169873652198e+00,-4.221138517245438315e+00,-4.046894175487357970e+00,-1.087188333405083185e+01,-3.521009966115760115e+00,8.173938493299031052e+02
-1.223855947598898597e+00,-2.144890536616657073e+00,1.195281821798853006e+00,-5.612174675289554493e+00,-4.708895694059929582e+00,-3.613276447728998253e+00,-9.062598775889206593e+00,-4.788420382956028121e+00,7.904118085309575008e+02
-1.214109386712482141e+00,-1.949786354388920673e+00,2.262779800061996305e+00,-5.904920267207060647e+00,-4.993151837928141212e+00,-4.362482673332534588e+00,-1.043694543683962550e+01,-4.508534314908200891e+00,8.302504027365063166e+02
-1.564542226666172375e+00,-2.006218579249210432e+00,1.723087630600672604e+00,-5.276427689065892324e+00,-4.513060352115075169e+00,-3.317816456928603053e+00,-8.472948235510090242e+00,-4.370483033661043848e+00,8.006497328187329003e+02
-2.276594132547678839e+00,-1.626085833911780298e+00,1.371879439146693525e+00,-4.539324451111599323e+00,-3.770199160436195740e+00,-3.644121872323341282e+00,-5.465551741618859261e+00,-4.004353220985401585e+00,8.428053288902283384e+02
-2.456560317368833513e+00,-1.855822317809004529e+00,1.500128504726770284e+00,-4.368115669468108919e+00,-3.687368491086669309e+00,-2.881194880770871158e+00,-2.405728162319089591e+00,-4.721092885185729671e+00,8.107022601780795412e+02
-2.497876130773025949e+00,-1.710445339747956428e+00,1.799133416021752918e+00,-4.509595520927194734e+00,-3.765757061095017733e+00,-3.569463756642472507e+00,-3.386407782820556989e+00,-4.213850495746316760e+00,8.550659770976583332e+02
-3.097224867129241055e+00,-1.694201331934688026e+00,1.069212741174322412e+00,-3.567435404650502129e+00,-3.031870434920279855e+00,-2.379058780502057324e+00,-5.864197073294974416e-01,-3.939969128090606620e+00,8.205852876442077104e+02
-4.326572831667549579e+00,-1.244459502977883769e+00,4.569229162252947951e-01,-2.264311569517656331e+00,-1.824611179763629298e+00,-2.496831154716504297e+00,4.173444589412628858e+00,-3.226319056048844836e+00,8.670391768135317534e+02
-4.737468886944616209e+00,-1.442903125422045241e+00,1.686727063946009686e-01,-1.723272425554141840e+00,-1.436652010346009423e+00,-1.531390291993760311e+00,7.628804285518471673e+00,-3.581363020808471465e+00,8.303131296096544247e+02
-4.599381045119992351e+00,-1.296879315901578567e+00,2.437131166341315325e-01,-1.951447423145554083e+00,-1.577727791171418481e+00,-2.280357038060489394e+00,6.310292030859348422e+00,-2.994055855793785526e+00,8.787322739086617958e+02
-4.996210915746211789e+00,-1.324245390751774831e+00,-2.465158366655867406e-01,-1.259568605465983149e+00,-1.086993156048456921e+00,-1.248287395635118591e+00,8.325730250741603555e+00,-2.875603788985635845e+00,8.398992736166965187e+02
-6.104056365475100776e+00,-9.707789308272105622e-01,-6.737393321974729510e-01,-2.324923568431664922e-01,-1.016458490849898588e-01,-1.551695272014224525e+00,1.221301469388843408e+01,-2.286131103865283620e+00,8.901525168356337190e+02
-6.240374080207280905e+00,-1.142741974004931604e+00,-9.062727943643138495e-01,9.468638942980345252e-02,9.897725976659854652e-02,-5.891711028048606247e-01,1.406480361064640938e+01,-2.589305131682317462e+00,8.493544561750907178e+02
-5.610944277143823378e+00,-9.586813207737331366e-01,-7.428915476651132277e-01,-4.769338256058892611e-01,-3.764339476155628139e-01,-1.539179549092535515e+00,1.144134161699418861e+01,-1.937325225253507366e+00,9.013039124915438833e+02
-5.498897474024217580e+00,-1.098643522843440579e+00,-8.933453606176882111e-01,-2.877218860489604291e-01,-4.021044694845417045e-01,-9.010715011593992685e-01,1.175260567977514192e+01,-1.933997678495696260e+00,8.586836557586885874e+02
-6.205372107245660906e+00,-8.647153720315662317e-01,-1.115534061290007539e+00,2.283668782056871294e-01,1.573558789948632519e-01,-1.472537599230821836e+00,1.402486140475462406e+01,-1.472490752454930885e+00,9.121841419876664077e+02
-5.939968339642685891e+00,-8.753977872741695032e-01,-1.268590256025469820e+00,3.294329503661532765e-01,1.755781148020112425e-01,-3.520701223712869865e-01,1.428489728842348860e+01,-1.612545689957104011e+00,8.678839583763840437e+02
-4.797775868460803395e+00,-5.594501571785678307e-01,-1.052198734814724368e+00,-4.518014353037892450e-01,-5.700673726183060896e-01,-1.460656940799808234e+00,1.076407866788892420e+01,-6.296696814883482318e-01,9.227852813415158835e+02
-4.139835174783641492e+00,-8.381000302384996603e-01,-1.014274007888996909e+00,-6.318318696003051294e-01,-1.092483415153022497e+00,-1.322414753676713239e+00,9.662252236658215310e+00,-4.368222038620137582e-01,8.769451698515717908e+02
-4.399449159755941530e+00,-6.671519768734015532e-01,-1.206332409463089617e+00,-4.987002521491078477e-01,-8.694496284243549145e-01,-2.020408083303672164e+00,1.064357597780236375e+01,1.313174828623089319e-01,9.330976314846776631e+02
-3.816032329028545611e+00,-3.565066523023155964e-01,-1.378898784994106563e+00,-4.595058190133817222e-01,-8.195066894584718264e-01,-4.067589467943796278e-01,9.934886719309714564e+00,2.356017623187987020e-01,8.858529410197401148e+02
-2.437211628427773391e+00,9.581955074097997516e-02,-1.172394973064571300e+00,-1.251710783845314312e+00,-1.622574477802182891e+00,-1.596031602840742414e+00,6.349137105104133205e+00,1.463121447344918558e+00,9.431120788461180382e+02
-1.556356049174636880e+00,-4.607986961404372250e-01,-1.048590623664553467e+00,-1.567723593021199679e+00,-2.456215612905142898e+00,-2.013896152920450433e+00,4.588805288309822927e+00,1.712089625781487934e+00,8.945920779214191043e+02
-1.717217938681502964e+00,-3.819990809606151894e-01,-1.308837300618827637e+00,-1.552293967370700578e+00,-2.268743272758614538e+00,-2.554819347129924090e+00,5.060064312135112985e+00,2.173218059749128184e+00,9.528197367148948160e+02
-1.410071829676984079e+00,2.709593777800342052e-01,-1.537685818700239126e+00,-1.279886163601603233e+00,-1.720637936919842126e+00,-1.117768092921878065e-02,4.636844877795208042e+00,1.987685056892848579e+00,9.031488394575296752e+02
-5.787653694772079138e-01,6.795326071056487782e-01,-1.336146371059510285e+00,-1.773881489657040067e+00,-2.139711268014041767e+00,-1.152818763769924537e+00,2.454649221109017176e+00,2.682572216563098522e+00,9.622109419130267725e+02
-6.487487000328995279e-02,-4.096748938863066236e-01,-1.096525858339864268e+00,-1.930661877796873593e+00,-2.976372460203639214e+00,-2.083529936002641136e+00,8.798102257698072748e-01,2.349030270913255336e+00,9.115117348116694984e+02
-4.563943077169738682e-01,-5.227463062882061751e-01,-1.332484333588187297e+00,-1.792347007332106612e+00,-2.570422457673333660e+00,-2.182680766810693118e+00,1.021636290559317484e+00,2.260262940810009891e+00,9.712750521876225775e+02
-6.719249269060569851e-01,3.899380586551665084e-01,-1.500160680105288247e+00,-1.142862577215687070e+00,-1.332920142762146654e+00,1.452327524902003120e+00,1.007741440913370923e+00,1.355509280410533535e+00,9.196712130697193288e+02
-5.526634439762526663e-01,5.389141892109097220e-01,-1.198416677036493905e+00,-1.248973213629496426e+00,-1.315456822381561253e+00,2.349400269134513941e-01,2.581889800827541492e-01,1.122105894718913532e+00,9.800010495832979132e+02
-4.218977475887684125e-01,-1.241669931166678786e+00,-6.436270072169371081e-01,-1.146845607992356797e+00,-2.180589283832242486e+00,-1.220052569174800983e+00,-1.635191521151178051e+00,-6.032934825570279713e-02,9.276193193471517588e+02
-9.019552300417192914e-01,-1.630576191985334322e+00,-4.828965698977792931e-01,-8.795009239496585085e-01,-1.750874087640915899e+00,-1.003524864388613658e+00,-2.831844423836940017e+00,-7.592735732861894959e-01,9.883786083486669440e+02
-1.317936027397413445e+00,-6.920994534395843445e-01,-2.572585451206341745e-01,-4.790757337075257638e-02,-3.240492415932312298e-01,2.938670526493854851e+00,-3.336066736567899760e+00,-2.129311902819116753e+00,9.353495641186651710e+02
-1.548834855472981609e+00,-9.782379112776626862e-01,2.957349105031488179e-01,1.688125043862243047e-02,-3.883513659148096764e-01,9.159498997828272593e-01,-3.014695256539211776e+00,-2.792902313824539462e+00,9.963988625673769093e+02
-1.547852622278178769e+00,-3.199623655229650865e+00,1.403251758805525329e+00,2.370053767255829724e-01,-1.609255044013982783e+00,-1.174126669090735486e+00,-5.308698338208327705e+00,-4.260058048903603733e+00,9.428559443345927775e+02
-1.812725646642146415e+00,-3.559303381635977814e+00,2.421187741561061202e+00,3.227290970728362574e-01,-1.727504871522015817e+00,-1.286790543677223564e+00,-8.088625861501842707e+00,-4.824276411421649868e+00,1.004052133885571720e+03
-1.936034042005720934e+00,-2.533688260997040587e+00,3.214235301529010602e+00,8.151108499701662513e-01,-9.321772336972058426e-01,1.561854627112469807e+00,-8.941574070059894908e+00,-5.542500353496652821e+00,9.501297610004527314e+02
-2.098743179515545343e+00,-2.787868138421306430e+00,3.647365737454389745e+00,6.966764303573220740e-01,-1.387880424243716160e+00,-1.465543299980624159e+00,-6.358889640067694415e+00,-5.325999948517671001e+00,1.011322699680439541e+03
-2.099554290043137428e+00,-4.334469239763651061e+00,4.957334468319579024e+00,9.137778030529999373e-01,-2.683202191512528145e+00,-3.122733042203558629e+00,-7.393028790483219481e+00,-6.073291291646144785e+00,9.571565141948013888e+02
-2.150423266877646622e+00,-3.852545313461193999e+00,6.651313553777364440e+00,6.341030081243403949e-01,-3.123438542343841995e+00,-3.395922930218899349e+00,-1.044177403954199690e+01,-6.061950551735828085e+00,1.018186636937462140e+03
-1.874787705609441524e+00,-2.709879311118622347e+00,7.155102675032769532e+00,5.455495207574454497e-01,-2.743255138761442780e+00,-2.193779137609119800e+00,-1.033562549665421848e+01,-5.836639873602022632e+00,9.639171392755702072e+02
-1.758855157576410200e+00,-3.048633526385127190e+00,5.819202607953471329e+00,2.188473478936128203e-01,-3.005285669861551767e+00,-5.482330067987515321e+00,-4.146238768082541881e+00,-4.139363258119564293e+00,1.024616010190859242e+03
-1.649658174296491087e+00,-3.865230462307721382e+00,5.749666535513160426e+00,5.520415800602467282e-01,-3.584081027512383333e+00,-5.402583848792975374e+00,-2.849420587067777788e+00,-3.775624108541874691e+00,9.703920859828459697e+02
-1.549564640634215618e+00,-2.891298953764398050e+00,6.561579787863696112e+00,-7.190058811840227548e-02,-3.571254580891492392e+00,-5.685088015589728982e+00,-5.199262168090586833e+00,-3.497000074667969471e+00,1.030584384825713187e+03
-8.723440862486624425e-01,-2.543774783671553408e+00,4.805966054307624802e+00,-7.487117093940889312e-01,-2.829543100855940629e+00,-5.927895481106814302e+00,-3.711569135158136135e+00,-2.654364955626895117e+00,9.765636400271866933e+02
-3.239675131989283585e-01,-3.616159994012200229e+00,3.477355715461456498e-01,-1.089604572412224082e+00,-2.314552040277418232e+00,-7.808612855397648822e+00,4.921522903156501982e+00,5.916663794593350900e-01,1.036068719531954002e+03
-7.042417817205715025e-02,-3.689475181599404241e+00,-1.103459106131086997e+00,-3.649937284139648241e-01,-1.890430208899543940e+00,-4.380149346154812662e+00,6.776456058025313922e+00,1.867780471998006675e+00,9.824170376723169511e+02
