# EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, EMG8, FORCE
-5.459783483628242173e-01,-3.494871547116817023e+00,3.301708460049363936e+01,1.634593418406677756e+01,1.446983733431642882e+00,-1.316488001501413763e+00,-3.377043374063106285e+00,-4.068683725802375584e+00,2.942187147466721626e+02
-6.711826528291808813e-01,-3.861384952825341887e+00,1.826327386490584459e+01,9.560023267624423227e+00,1.209600462170124402e+00,-2.281354026656974732e+00,-1.350503499081547876e+00,-3.685440907289840862e+00,2.971949744386439534e+02
-5.374350823518225795e-02,-7.640240753857954203e-01,1.227072899720136689e+01,1.679462943254496210e+01,1.060443118227299086e+00,-5.313723607468801013e-01,-1.256068282774744915e+00,-3.442496387531806423e+00,3.334228973097420976e+02
3.304381626672086014e-01,3.511400983934809261e-01,1.635330102057411139e+01,2.289604189705663373e+01,1.684337698448917120e+00,3.859563948920735621e-01,-1.981296809754679256e+00,-2.784976696973465504e+00,3.367668482241532502e+02
-2.515806660021198127e-01,-1.389424219812680050e+00,1.499480462126063074e+01,1.001246211172927225e+01,1.337138804643342560e+00,-1.459304566605578835e+00,-1.372466093646051322e+00,-3.166670095491335157e+00,3.712458031170000936e+02
-7.886381442350729465e-01,-2.357077614742494998e+00,-2.937869177793459130e+00,2.410052433998281174e+00,1.195334926811400189e+00,-2.187341914331355497e+00,1.387431185257250732e-01,-3.160489327715673369e+00,3.750922109650380207e+02
-1.627454156492529336e-01,2.074782471663954020e-01,-1.084276700884012712e+01,9.911003005069874305e+00,1.354960186162415425e+00,-1.171342823574136993e+00,3.193201085618770918e-01,-3.381019900591614835e+00,4.076627554985113875e+02
2.050894565634884259e-01,1.495107967609380140e+00,-3.132888812975807014e+00,1.633900412273738922e+01,1.927424375770628640e+00,-4.668573175426340427e-01,-3.936155161245022960e-01,-2.811590078202145460e+00,4.121546561011610947e+02
-4.872642951947527834e-01,1.062980709993111006e-01,1.050030107552686331e+00,3.269940513791510739e+00,1.331135410467021885e+00,-1.603961966904122072e+00,-7.017145083238278680e-01,-3.456884904199345243e+00,4.426542128750323855e+02
-9.423102969548802221e-01,-1.019378237190018410e+00,-1.219118570233360188e+01,-4.481919989511544244e+00,1.286504464798177372e+00,-2.021381631811775215e+00,-1.481762863880875525e-01,-3.978605360191313611e+00,4.479384669852378238e+02
-6.378872888605013891e-02,1.293418187288329690e+00,-1.670188633918946408e+01,1.469999379466713663e+00,9.829909249547750250e-01,-1.553138574463973853e+00,-1.721138099696868373e-01,-4.453869636500701112e+00,4.762026155269670653e+02
5.170121315067354173e-01,2.960664182102563213e+00,-6.562680268860052735e+00,8.487452140216413810e+00,8.105971849864799239e-01,-1.057156679056614479e+00,-7.708643980948535201e-01,-3.462461143767921357e+00,4.824298387975113656e+02
3.494760296672683175e-02,2.051911199138867214e+00,-1.174441442507309752e+00,-2.205356886880341705e+00,7.285055691250574839e-02,-1.636125273906193556e+00,-1.619192428118115368e+00,-3.966401894712928922e+00,5.082943759709618803e+02
-3.629810524401764216e-01,5.013654086009311506e-01,-1.283485578254817128e+01,-9.775399290235625926e+00,4.186896321140424204e-01,-1.773390883150115283e+00,-1.695035174337847561e+00,-4.601457950869415114e+00,5.156209498158003726e+02
3.365840642226362034e-01,1.923003867762764330e+00,-1.687865686488495953e+01,-7.382368321426298508e+00,-5.018687047395489209e-01,-1.760861443173785901e+00,-1.718348746090846646e+00,-4.663471068567124789e+00,5.389233835029128841e+02
7.942605013270860326e-01,3.381343191848927621e+00,-8.323138045191095458e+00,-5.058032968202939017e-01,-1.450913250784757302e+00,-1.511472637678246134e+00,-1.905219732137200639e+00,-2.627079782999849122e+00,5.475112737516928973e+02
4.150338636098518386e-01,2.586055062994761844e+00,-4.492008403508355840e+00,-7.739902366468939476e+00,-1.722824171212221867e+00,-1.656939613647444354e+00,-2.889805309978439318e+00,-2.653845594546297981e+00,5.680915892349962633e+02
-6.803481215552953376e-02,5.305621281523476007e-01,-1.403502374763854021e+01,-1.354737026702047586e+01,-3.063659471310344884e-01,-1.448144320589586975e+00,-3.188229249902186702e+00,-3.089684928324873514e+00,5.781066515076265659e+02
2.816052808086491055e-01,1.206605965337499420e+00,-1.563238722553164450e+01,-1.325245218335291497e+01,-1.477184932926628669e+00,-1.623202769498935716e+00,-2.820449001813993384e+00,-2.504872510274908315e+00,5.958073488793941124e+02
5.959876776417182276e-01,2.620952888528539138e+00,-6.489439804844124637e+00,-4.873270004969514346e+00,-2.492373894288187230e+00,-1.390679930595491332e+00,-2.133860394989391729e+00,3.635875203722802596e-01,6.074171244923285258e+02
4.396267749093368260e-01,2.238485606642073300e+00,-9.431554933781072236e-01,-5.507298880361538806e+00,-1.201172340603042343e+00,-9.817073119446666496e-01,-2.861923852337579177e+00,3.296425766571742244e-01,6.220840004561040359e+02
-2.610085931596906050e-02,2.744321128541771238e-01,-5.310899358060922282e+00,-5.701993487534632976e+00,1.747521616126363142e+00,-3.812091644640949184e-01,-3.298835803684863066e+00,-4.033669968358530866e-01,6.354533004560403242e+02
-2.311468271545047415e-02,5.967641208974736600e-01,-4.526316488858366682e+00,-6.393782420891033880e+00,1.753363555558760112e-01,-7.791607920037710855e-01,-2.759006023406264774e+00,-9.600159416694165060e-02,6.469398793882248810e+02
8.455057599730797513e-02,1.812087807580875953e+00,2.667678700912183842e+00,1.014449633388721850e+00,-9.882285427120010013e-01,-7.780039905356392893e-01,-1.654185993636732022e+00,2.247431126852860395e+00,6.622249077373596720e+02
6.866274781297354579e-02,1.560182822109787759e+00,5.981827119840076534e+00,2.957794839914321905e+00,1.124225689370380366e+00,-3.282906843775617034e-01,-3.039504322830861582e+00,1.240087703259042051e+00,6.703992694166105366e+02
-4.594663259757140183e-01,-3.451061810423985410e-01,1.182611568978222394e+00,4.067576450564430957e+00,3.635130847133502652e+00,-2.592101145080061286e-02,-4.705149926841688313e+00,-7.268881135023796958e-02,6.877427188816619719e+02
-8.204126095281779607e-01,-3.376447114612840528e-01,-8.022844597455112137e-01,-1.272254542277103440e+00,-1.407546355673678917e-01,-1.150571454343791933e+00,-4.597237632585629008e+00,-9.028650197551746359e-02,6.924930044804928002e+02
-8.601994396498515716e-01,5.851146463160070699e-01,1.913344989342016689e+00,1.758023554138718580e+00,-2.359671898833579640e+00,-1.638192381108923401e+00,-2.941706898522646441e+00,2.047401503116757837e+00,7.120207334823994643e+02
-6.364898039938309271e-01,3.386600331443967438e-01,1.729068552039150219e+00,2.095390327657312923e+00,-3.345713181708651618e-01,-1.282003752306302369e+00,-4.149667373741691812e+00,1.172745967181264781e+00,7.132579839592841608e+02
-1.075626392825907995e+00,-1.422838101602255989e+00,-4.111073883798638917e+00,1.928865279386965170e+00,8.159451492350031643e-01,-1.241182554182719278e+00,-5.899861285799348209e+00,6.553463267275976278e-01,7.350775593399450827e+02
-1.531891444151483039e+00,-1.431535305352619858e+00,-7.143473981860648081e+00,-5.912098317104614864e+00,-4.965599553156135215e+00,-2.810974554704786410e+00,-5.545585453237986684e+00,1.202381514113438854e+00,7.327353818960322087e+02
-1.426712755354809570e+00,-5.382039784855831011e-01,-5.203757470805626895e+00,-3.477914464187300325e+00,-7.340340057253126993e+00,-3.434778676503417838e+00,-3.051770451664564732e+00,3.769306594382136666e+00,7.569371252089257496e+02
-8.278410335387735852e-01,-6.574182869566131959e-01,-5.444379771175050564e+00,-2.603104977651383933e+00,-4.949467927736347583e+00,-2.892661014618535642e+00,-3.883315503352038789e+00,3.452283319129993089e+00,7.509686521104026724e+02
-1.128246613822389666e+00,-2.093974993419859487e+00,-9.210834675687818773e+00,-3.632545171993157851e-01,-4.414379740129067642e+00,-2.790456466576991978e+00,-6.103787220651867074e+00,3.349426194700758863e+00,7.776284658223136148e+02
-1.473178501180990363e+00,-1.801420151590026109e+00,-9.505844959430456598e+00,-3.457870139754884775e+00,-1.002240115243062846e+01,-4.307123537863281726e+00,-6.429115843138949238e+00,3.616291486675092148e+00,7.680028582684095682e+02
-1.012507437931140508e+00,-6.449490587043924528e-01,-4.825052841472334819e+00,3.838689852415566151e+00,-1.059197146479402463e+01,-4.669152353278876788e+00,-3.580775596902739721e+00,6.151888223905224606e+00,7.971849644302981233e+02
-1.003903223299111858e-01,-4.405896266816009543e-01,-3.037411340764547774e+00,6.173275606696691398e+00,-7.328182211357884057e+00,-3.811910874105717273e+00,-3.711447123922162916e+00,6.012996521953301254e+00,7.838856938081441967e+02
-3.854770478392413047e-01,-1.465937745323714125e+00,-4.121385347417113820e+00,1.048710175344627871e+01,-6.405712849680526233e+00,-3.447120151173056257e+00,-5.513995834279437958e+00,5.709278581960898435e+00,8.156430913922323498e+02
-5.625965426663075419e-01,-9.831387174100840731e-01,-2.459434839066079626e+00,1.168745306492371228e+01,-9.572203078996242454e+00,-4.465954452874401071e+00,-5.487207692329881148e+00,5.337253259819979334e+00,7.986684599355955925e+02
1.977095739449423739e-01,1.472583285055448776e-01,3.110280062272980928e+00,2.074482339602340986e+01,-7.338908997287902025e+00,-4.280784017629375882e+00,-1.666083675576797596e+00,7.766178148912310064e+00,8.330392154049402507e+02
1.115340456502289745e+00,3.053065730479851414e-01,4.888830355136999373e+00,1.995558860741302709e+01,-3.761295189191403487e+00,-3.062639300625823680e+00,-8.907402578514194147e-01,7.528063154129983836e+00,8.124035191889184944e+02
4.985477360752401665e-01,-7.916849606356319846e-01,3.920633178007129516e+00,2.154781863017013421e+01,-2.906008942125596572e+00,-2.340182395459911913e+00,-2.281478065316038695e+00,6.444220634780580603e+00,8.494052091405669671e+02
5.780897114752470145e-02,-7.702820174496620709e-01,3.557826595002691050e+00,2.032615394017239296e+01,-4.630134452158518599e+00,-2.787392713171832348e+00,-2.630840355416163234e+00,4.599095223010183808e+00,8.251388559013677195e+02
4.901279856833344883e-01,-3.436226542850326915e-01,5.964650497722693956e+00,2.430834136467549911e+01,-1.906340453043798178e+00,-2.274787195115199001e+00,6.223676270713556224e-01,6.083974715709349113e+00,8.647676394816706988e+02
9.072728851745162082e-01,-6.510899313574380898e-01,6.073244375338916257e+00,1.848587105144502374e+01,1.402343224231252794e-01,-1.054597502739048842e+00,9.380832159979037854e-01,5.398628198190855265e+00,8.369157535535376837e+02
-2.398476123359531975e-01,-1.910754605854090293e+00,5.313761008158941479e+00,1.818081023714523781e+01,1.263247955361546104e-02,-2.900633401232988184e-01,-7.809539388495596590e-01,3.663750531529656129e+00,8.791516561820915285e+02
-1.079819955561832412e+00,-2.237244719664187365e+00,3.341412977021072095e+00,1.522509827307769825e+01,-1.398434853731084448e+00,-6.061032684830440775e-01,-2.055443816975045301e+00,6.162113949832690452e-01,8.477720525456525138e+02
-1.113599072757411435e+00,-2.200745452064013286e+00,4.406971230639335602e+00,1.848115150152489150e+01,9.084701752802817332e-01,-4.029676453173491879e-01,2.570484185596111359e-01,1.793391793826637937e+00,8.925842376232864126e+02
-1.039128129896895736e+00,-2.386167455281998251e+00,6.532376651796838019e+00,1.610213016056256663e+01,1.846610674419117082e+00,3.397200253822774130e-01,3.178695845725787450e-01,1.832687767137515022e+00,8.577467107074488695e+02
-2.277924589321029814e+00,-3.123076057851573495e+00,8.835658208294127292e+00,1.935677822590856323e+01,1.445642501024567261e+00,8.712102053784880340e-01,-1.154932048253011434e+00,5.658217549608774988e-01,9.050939125780498671e+02
-3.155827258268030899e+00,-3.186368329892537155e+00,6.620756842762709482e+00,1.610496059181668471e+01,3.611025530339320166e-01,4.087809998350211416e-01,-2.811535260425646499e+00,-3.155033399749887835e+00,8.668821435842369283e+02
-3.488055842667610484e+00,-3.092347369378539934e+00,7.049765661376390824e+00,1.943072061129344519e+01,2.439514717695841828e+00,2.421939417315408516e-01,-8.650140302074391663e-01,-2.420644621784886041e+00,9.167097001071705336e+02
-3.602088192303868119e+00,-3.071712551803255309e+00,9.124060881760691188e+00,1.904646052310860327e+01,3.211070008364933059e+00,7.657620119092001243e-01,-4.539794648703826541e-01,-2.396775183042786139e+00,8.752243892852677618e+02
-4.615373597425312724e+00,-3.459635542539921005e+00,9.442435728196645783e+00,2.077727649273523269e+01,2.997443145776485185e+00,1.150519896301804401e+00,-1.379354283993428520e+00,-3.892874217526436809e+00,9.274614393838097612e+02
-4.981517575079132953e+00,-3.133073006609171429e+00,4.048907266458135368e+00,1.322284598666096400e+01,1.850293570512948627e+00,4.560362233870656201e-01,-3.243113993405840390e+00,-8.177707306070500337e+00,8.828217279383629830e+02
-4.974135173649743891e+00,-2.614586208722851524e+00,3.481700450632642330e+00,1.487819800380291291e+01,3.624763594110325560e+00,1.837221673806332944e-01,-1.255240031930445976e+00,-7.382812059224438173e+00,9.373807762611866110e+02
-4.607441787759986696e+00,-2.231606587666028929e+00,4.160931540378653537e+00,1.471085470721546429e+01,4.757261681523837105e+00,1.131128919698703328e+00,-2.329124769985213561e-02,-6.810056759223158451e+00,8.897231921539375890e+02
-4.532828128216705110e+00,-2.165299144942971488e+00,2.094590975525185250e+00,1.434413454319007641e+01,4.624817686369526726e+00,1.901394012456401938e+00,-2.363411626164362289e-01,-7.029945768624401126e+00,9.465016074755769750e+02
-3.499896326502674349e+00,-1.139243421861506178e+00,-2.713003258846985677e+00,5.077118498496870913e+00,2.577429168004398807e+00,1.221874186395471407e+00,-2.363921318589439657e+00,-9.554423291196025403e+00,8.959781728669411223e+02
-2.658574158001296706e+00,-1.100425009502856710e-01,-1.818155858398027291e-01,7.380338767103128639e+00,3.559929941357081962e+00,1.110598449586006176e+00,-4.630246021836437187e-01,-7.126263520600567780e+00,9.548596500319883944e+02
-1.852555113048929947e+00,1.114729863607717419e-01,5.353240189391224035e-01,7.963198262967030594e+00,5.161400240566237585e+00,2.944513020422928840e+00,1.431738716217177743e+00,-5.545434581548608577e+00,9.016362479010364268e+02
-1.351553739333266613e+00,-3.804140497643331287e-01,-2.324881055099217608e+00,6.915993963032216030e+00,5.074626774269608731e+00,4.315650305986017621e+00,1.652331059407491809e+00,-4.492580584204217686e+00,9.624916889792997381e+02
-6.714790604413833908e-02,2.950695130067693128e-01,-3.643749526092808111e+00,-1.578940059340034452e+00,1.839097910366032096e+00,3.261116649654135280e+00,-1.270040450363037365e+00,-5.826073017131350618e+00,9.067448010193539858e+02
5.127671367151775961e-01,9.785734686318148245e-01,2.735171102092431639e+00,1.326233826104175506e+00,1.747928809605069134e+00,2.628239048007152689e+00,-3.564775746359760689e-01,-3.075600662023058263e+00,9.694339533415895858e+02
8.498939648242038736e-01,4.306729509912683440e-01,2.145948901863961922e+00,1.333491166871500155e+00,3.867247267131946220e+00,4.750242767990972226e+00,1.570177550563938595e+00,-1.904292361363118857e+00,9.113446554996723989e+02
8.154228654740180993e-01,-7.897550487375707418e-01,-2.104540596694215893e+00,2.379400135612925737e-01,4.310989046064548802e+00,6.049263746993056579e+00,2.346346375496337622e+00,-7.198438180567308109e-01,9.757189086172841144e+02
1.544536419574186858e+00,-2.327716102777239726e-01,-8.157103280254203170e-01,-6.840940689791125351e+00,3.139081069941713764e-01,3.789164683380799481e+00,-1.343824422425173637e+00,-2.118404906737812787e+00,9.154688490864799633e+02
1.507723203319751626e+00,2.956387734911203324e-01,6.169714807758371222e+00,-5.583150439481041616e+00,-1.045680456646367773e+00,1.895602057895491299e+00,-2.148517784680135989e+00,-4.282082987527608964e-01,9.813737372817413416e+02
1.259762734363670145e+00,-7.817821211724691466e-01,1.403992409685790754e+00,-8.091813697363264168e+00,1.268983243391908822e+00,3.696226804235976715e+00,-6.327367335355846834e-01,-5.357894422792959244e-01,9.191458442569600038e+02
6.740921571470115392e-01,-2.260076124839140554e+00,-5.397997797001425901e+00,-9.022541705483622110e+00,2.485843046397215872e+00,4.720963884232613594e+00,1.189019780937995208e+00,5.249460211177954250e-01,9.864231741972579357e+02
1.129192060309821333e+00,-1.443312553688257616e+00,-3.053225300079529969e+00,-1.398462580810495837e+01,-1.381722871532064190e+00,2.101482716666080108e+00,-2.088067023030574010e+00,-7.362439380736418570e-01,9.224028292281044514e+02
9.400046991177857247e-01,-8.521372415288128721e-01,3.066123591216264543e+00,-1.359396372931550445e+01,-3.347000112742179123e+00,1.425558283910266510e-02,-3.282738454238960379e+00,5.109380990413714407e-01,9.908925622252631911e+02
4.341339370132255571e-01,-2.040857331913800365e+00,-4.981331246212985953e+00,-1.729979868135417576e+01,-1.093756984657609843e+00,1.465883708597127910e+00,-1.464010120105585067e+00,-3.289749282360181493e-01,9.252675531840551457e+02
-3.831884865032582077e-01,-3.364485372562634691e+00,-1.302243385918779772e+01,-1.769127645477993127e+01,5.332536183672988983e-01,2.007317226324496495e+00,1.481297192814587049e+00,7.823415999844183233e-01,9.948073890579530598e+02
2.350376294520509224e-01,-2.234827487040379701e+00,-1.002280285567514539e+01,-2.066293398713246532e+01,-2.729584306526925630e+00,-2.504287063451489104e-01,-8.472989868150189174e-01,-4.674755776145067543e-03,9.277695837283372384e+02
2.474615988643630304e-01,-1.718403480238663406e+00,-5.126528476719769856e+00,-2.123401817381251888e+01,-5.016650007080961871e+00,-1.954512770879403005e+00,-1.835229613698221129e+00,1.323818089016771449e+00,9.981921085630411881e+02
-2.436574671415127624e-01,-3.068413165647444707e+00,-1.515353649424362459e+01,-2.738268188571158390e+01,-3.530916934960521392e+00,-1.066813959819507884e+00,-4.159323880421279540e-01,-2.712418978082151710e-01,9.299405264317922502e+02
-9.629678892446085214e-01,-4.313035938792653567e+00,-2.328328989895998546e+01,-2.892449151654326656e+01,-1.889638145802846392e+00,-9.431332652562995911e-01,2.261729353845549184e+00,3.270847098878784109e-01,1.001070805046147598e+03
4.972568152340728354e-02,-2.927284375334860300e+00,-1.886910734583034355e+01,-2.846555380424339887e+01,-3.751958842133698457e+00,-2.148792429472241139e+00,5.561627974327980617e-01,-2.406375870106538528e-01,9.318128016360499259e+02
3.526043796338451664e-01,-2.279581973650060434e+00,-1.238758664871410531e+01,-2.570305160375379216e+01,-5.712665154657487143e+00,-3.038475375684401403e+00,-5.268091750720849120e-03,1.392429746720524664e+00,1.003468316697180285e+03
-8.500126159413090576e-04,-3.150178540271616257e+00,-1.870436025240840650e+01,-2.929659873416604654e+01,-5.154011399161036344e+00,-2.733558555313845950e+00,4.754217918492447126e-01,-8.594458274959668742e-01,9.334183836085744588e+02
-5.366849546316589947e-01,-3.326571817726163616e+00,-2.071892986100586853e+01,-2.615640973973353312e+01,-3.478377243688965503e+00,-3.109441296533189458e+00,1.897570307294190073e+00,-1.169952380738534359e+00,1.005410483330975808e+03
7.048852918576473670e-01,-7.928241449375121874e-01,-1.024296601203225521e+01,-1.595867166975498463e+01,-3.556654595380923212e+00,-3.432749893460085300e+00,4.165784770885720967e-01,-1.913432043461711363e+00,9.347886790390458600e+02
1.012265186786714288e+00,3.365009028147660786e-01,7.449863061065151726e-01,-5.777258523583739702e+00,-5.256162977983059648e+00,-3.802113528453149538e+00,3.798229233391423598e-01,1.924582019585947545e-01,1.006923733531943981e+03
5.409021030850773570e-01,-2.236086384115480996e-01,-1.425649763319281504e+00,-6.918090165609203979e+00,-6.064925795507574158e+00,-4.261280105498310711e+00,2.711402595057066378e-02,-2.300795292830970062e+00,9.359544976955291986e+02
-1.824594623815567473e-01,-2.483024811897163175e-01,-2.359291065512870489e+00,-5.237596382930636452e+00,-4.874319398873375064e+00,-5.306804244985612762e+00,1.635703693262597902e-01,-3.433902295029042762e+00,1.008034469561476271e+03
7.728232752961514684e-01,1.732182745833479309e+00,5.304348267156388630e+00,4.778186265689518208e+00,-3.898679038989929069e+00,-5.016666001987606371e+00,-9.644348271811113982e-01,-4.177744958420353427e+00,9.369438836117496976e+02
7.247419548914246779e-01,1.741319861462104157e+00,1.401710432602691370e+01,1.459264861809279878e+01,-5.901204800676083551e+00,-4.865972058139011125e+00,-3.844863794056219142e-02,-7.023344449157009617e-01,1.008768312845473929e+03
4.919552756937450866e-02,6.192430698755133633e-01,1.192011088941115915e+01,1.101666984111813186e+01,-7.995712600352924859e+00,-5.569548708627799272e+00,-4.848395953418682680e-01,-2.064158922074016189e+00,9.377786320105620916e+02
-8.400857908612548997e-01,2.023098613721701078e-01,7.616046663977854791e+00,5.981773137968177778e+00,-7.085558893021479676e+00,-6.757350969686878095e+00,-1.074299901114279976e+00,-2.988442610913196518e+00,1.009149776853887715e+03
-1.034933219024134488e-01,1.246356763531127676e+00,9.533965723483468935e+00,1.201301060488901840e+01,-4.929393573771158721e+00,-5.581369012575136068e+00,-1.727602073065387600e+00,-3.100715995540467063e+00,9.384739094608894447e+02
-2.656972880333120512e-01,2.812099547856745652e-01,1.677004205369001255e+01,2.162990753031165170e+01,-6.275048530618686726e+00,-4.360399561743809826e+00,1.990404211233651743e-01,2.565783173008897577e+00,1.009202954627404779e+03
-7.446839582561035620e-01,-6.074328674169203746e-01,1.721959815118857762e+01,1.772690880053091789e+01,-7.894656307861485089e+00,-4.319126317021449779e+00,5.027470439465231422e-02,3.321237937228400661e+00,9.390411418670698822e+02
-1.429727996829794234e+00,-4.009155630730276143e-01,1.191602216533788017e+01,7.550265969384410525e+00,-6.121834367998165050e+00,-5.079677887928027324e+00,-1.072774108904694046e+00,2.695828272182495766e+00,1.008952538585384445e+03
-7.270581100045825362e-01,4.501181040663437827e-01,1.043011885159547347e+01,1.036601503209418418e+01,-2.436719082815649529e+00,-3.298758445573592990e+00,-1.808934422866522951e+00,1.968792814002492397e+00,9.394906659368342616e+02
-9.736502932860932047e-01,-1.169808594258893830e+00,1.713630148405127684e+01,1.939031999229537462e+01,-2.467264713775520590e+00,-1.579520230561120009e+00,2.575069399133731451e-01,8.043415890357392684e+00,1.008423898470828703e+03
-1.204206586011261848e+00,-1.489128546577573875e+00,2.024416588357526336e+01,1.506611593412680250e+01,-3.109891563026580208e+00,-1.214532172074089811e+00,2.157204968062056416e-01,9.450175008257350129e+00,9.398334650321349955e+02
-1.509937829251022823e+00,-4.180613841161551214e-02,1.547533389267341875e+01,1.814613989910579761e+00,-1.604162786453893652e+00,-2.213599233656938559e+00,-1.085840799263149581e+00,7.802640836731549179e+00,1.007641856260286772e+03
-7.180581562899581716e-01,9.827722978030363210e-01,1.151908545612712764e+01,3.453540080195462991e+00,1.394904123058510415e+00,-9.610533513142098805e-01,-1.745616122162359174e+00,5.018122355181356298e+00,9.400822515327399742e+02
-1.061778880336159858e+00,-1.556319001815970715e+00,1.497017286465745478e+01,1.193454222133227915e+01,1.106290307317020716e+00,1.510090094600811117e-01,3.727270354318101830e-01,9.959825662403986257e+00,1.006630007033385709e+03
-1.022777307863168561e+00,-1.711016593685921183e+00,1.756455958316641386e+01,8.738631820157870322e+00,4.247230077058352649e-01,2.425130461927818004e-01,8.307878896839882010e-01,1.059558590242610343e+01,9.402513007820806479e+02
-9.055951177233270144e-01,6.839680995973722588e-01,1.279417119534136305e+01,-3.356396729930350986e+00,3.579145235182457085e-01,-1.219240901936542443e+00,4.878626394796592436e-02,7.019632076719858560e+00,1.005411815834059098e+03
-1.469215102829242170e-01,1.649465108321074069e+00,6.724232172464795099e+00,1.655903865477821313e-01,1.520595129818013813e+00,-4.538998565742649038e-01,-3.950977483184305861e-01,1.923547487417829771e+00,9.403551516189193080e+02
