# EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, EMG8, FORCE
7.472916197995979060e-01,6.128374833971236058e+00,4.679838216533556583e+00,-5.881817318362497105e+00,8.429288480020868946e-01,-1.802192758560264174e+00,-2.423380116599992640e+00,-1.666880627614677479e+01,1.238732873599529285e+03
-9.096551559615351223e-02,6.473441540054164278e+00,2.607910605587961062e+00,-7.522270987669090303e+00,1.421987616783129127e-01,3.825796666722531825e-01,-3.148643317996332236e+00,-1.480800397648221711e+01,1.176745307360997231e+03
-1.146408073048833742e+00,4.181288039483575858e+00,3.579729940173791647e+00,-7.482971805079785099e+00,-4.712042855559053223e-01,7.482175680954892272e-01,-1.634925529395715671e+00,-1.402783588050992947e+01,1.289849746154848162e+03
3.370024374256783695e-01,2.317572186944736323e+00,1.234411023644376115e+01,-1.559243707241383170e+00,-1.423836832584406409e-01,3.217683194373170963e-01,2.209441306817456763e+00,-8.672463503942601903e+00,1.225857525322435094e+03
1.489329306784723084e+00,3.868207490543196236e+00,1.065641673467050765e+01,-1.569593185022345239e+00,7.411978001542198768e-01,1.162336431480865961e+00,2.696718394428854637e+00,-5.620658257812912950e+00,1.338326165044384879e+03
1.279014607366351086e+00,3.136045188008139917e+00,7.801453302612585183e+00,-1.841077006286392148e+00,4.795621599850683481e-01,4.089541637912985195e+00,4.635029790096819369e+00,-1.131643693508006976e+00,1.272749940182073715e+03
1.091181542947273542e+00,1.052371479232181883e+00,6.706566617143289832e+00,-1.611825362733348754e+00,4.710146601900371266e-01,4.336338953170823629e+00,7.525418470600772736e+00,4.011646038432417072e+00,1.384165850258854334e+03
3.002452826764770766e+00,-5.641179299747887121e-01,1.355971218626253894e+01,3.598779709958962680e+00,8.740523781870102038e-01,2.863102851650699776e+00,1.119639521066087084e+01,1.502423828497188296e+01,1.317414927959303895e+03
4.195321433848514303e+00,4.917351130900462497e-01,1.199216900492912252e+01,3.360957489257337283e+00,1.247785646462660658e+00,2.683721317940777062e+00,1.216776250663781944e+01,2.060249023226700871e+01,1.427378909364768106e+03
4.227311085180915029e+00,-1.722112730977742867e-01,9.888920448694246801e+00,3.087202305749683795e+00,6.267752848437652125e-01,4.834973177166200564e+00,1.458418772985419309e+01,2.366461016602253409e+01,1.359852900354349003e+03
3.949541990269484160e+00,-1.149209269050549320e+00,6.829443931551353764e+00,2.168685399848421014e+00,6.836938966599331868e-01,4.324378639950093195e+00,1.488787998779405086e+01,2.590010249493152727e+01,1.467984499086525830e+03
4.793372046290210520e+00,-2.684742170190879129e+00,1.055939092960979941e+01,5.795185817833396591e+00,1.164123697106982824e+00,2.207997867695463690e+00,1.317788898101808037e+01,3.178116464425756860e+01,1.400079450851574620e+03
4.850028586275666242e+00,-2.757110948932838035e+00,8.986282659092752922e+00,5.106602248437238423e+00,1.353934809596910593e+00,1.477409329678995409e+00,1.066329681546278074e+01,3.173636523326153025e+01,1.506015786736925747e+03
4.375362287945745443e+00,-3.774237625760114678e+00,8.094077820551122571e+00,4.761889695908368303e+00,5.958656855025947774e-01,3.156925386245496679e+00,1.121603686518583487e+01,2.938795960232420157e+01,1.438124028443317911e+03
3.374406216011059279e+00,-4.041392759798662304e+00,3.182610945556301196e+00,2.925984836389967647e+00,8.645358891116177169e-01,2.601248914208855734e+00,7.696164895055481736e+00,2.551069873910360641e+01,1.541518674261693832e+03
2.864979694640303887e+00,-5.976930121816223185e+00,4.023964322867204402e+00,5.474445440444016597e+00,1.581812273314528561e+00,8.860265629698680367e-01,1.032743071656138767e+00,2.400444237889826482e+01,1.474022850795165141e+03
1.944956910372213299e+00,-7.497158530427302736e+00,2.671485470177652921e+00,4.546859547181384187e+00,1.662828753877488630e+00,4.868584967146243336e-01,-3.182056137594045708e+00,1.909069465368013852e+01,1.574544610165471795e+03
1.376237089404541036e+00,-8.694211900932335979e+00,3.073117249741575741e+00,4.032720053144148942e+00,6.912546407460844478e-01,2.352184344902851887e+00,-1.864625137381239028e+00,1.459203642635467091e+01,1.507809879186700755e+03
4.658769176542637558e-01,-7.457730192607723296e+00,-2.277194161939942951e+00,1.595508125790856102e+00,9.251553770942622101e-01,2.402278664307201606e+00,-4.435962387935290963e+00,9.425102660125682874e+00,1.605145518574412563e+03
-2.877424192246157419e-01,-8.793045519587485259e+00,-2.177474183255229789e+00,3.555162915574090476e+00,1.587936662538859789e+00,1.806135343934474946e+00,-9.804911412092366163e+00,5.985586554464944697e+00,1.539515187709353540e+03
-1.332911462049929607e+00,-1.094868394746589146e+01,-2.907143483656692506e+00,2.443069981268709334e+00,1.539443293681558966e+00,2.344715407765288084e+00,-1.138954092625537129e+01,9.728369509626570988e-01,1.633376888503413284e+03
-1.337355936910525456e+00,-1.135528013430123906e+01,-1.754665442875548820e+00,1.867905233129592890e+00,6.545026992259757037e-01,4.577811879530406358e+00,-7.245221481349101822e+00,-1.200836412861614022e+00,1.569171361198452360e+03
-1.297521893345175314e+00,-7.291685853726576738e+00,-6.162891456064125251e+00,-2.781482467651898993e-01,1.139999627196029319e+00,4.845299115951140045e+00,-6.701472786759250511e+00,-2.751519717166672763e+00,1.659303233990153558e+03
-1.512673610155253812e+00,-6.762758777693456125e+00,-5.124715506496173134e+00,2.071615975815548794e+00,2.001861713112078167e+00,4.642762954658699925e+00,-9.032600551917170151e+00,-3.845348295361134205e+00,1.596818868022204470e+03
-2.304538516861090791e+00,-8.484794664680860521e+00,-5.713240789616541804e+00,1.380020049355414002e+00,2.346921060595941633e+00,5.170535416067195911e+00,-8.656995930429069119e+00,-5.803721916159926053e+00,1.682999252514086038e+03
-1.486942081060266485e+00,-7.402097413846666640e+00,-4.076580980102448848e+00,1.743077513932263400e+00,2.189342871276839020e+00,6.523333799117319920e+00,-3.852007623509665635e+00,-2.908122204400175548e+00,1.622507756476265513e+03
-2.386279474372861031e-01,-7.776451506832682270e-01,-5.680567911763105826e+00,1.291983119486754816e+00,3.242359263804024394e+00,5.792528599964303915e+00,-1.884338296145868341e+00,1.089183526505928867e+00,1.704547853964412752e+03
-2.021770054296201380e-02,6.417469864300997529e-01,-2.700706575620152705e+00,4.512291735401885440e+00,4.123889818628738269e+00,5.042834617759101690e+00,-2.586188918383359070e+00,2.530056330913343032e+00,1.646298115202336476e+03
-1.249351260991122814e+00,-2.045028697895304504e+00,-3.969795136425979809e+00,3.804999733772826520e+00,4.149892833630870470e+00,4.701549525843653043e+00,-2.275700331097116447e+00,1.572758424283769330e+00,1.724038201970967748e+03
-6.264932390542652385e-01,-2.535037498925063915e+00,-2.641751717621986018e+00,4.710998885574562145e+00,3.781487553501575505e+00,4.970629912823833152e+00,8.893838341115340995e-01,5.435921525489993300e+00,1.668260016724255593e+03
8.441617417811655422e-01,2.212695767418283666e+00,-2.548159661054084868e+00,5.242109676984806121e+00,4.577462410558484684e+00,4.009407771973826584e+00,2.380638972144206722e+00,1.018633958439681741e+01,1.741564909263074242e+03
5.353526744523975367e-01,1.672581752113748266e+00,2.596417950374063643e-01,7.543661556350389041e+00,4.338157444138589725e+00,3.075846194728077521e+00,1.874839935562628845e+00,9.557310572134413817e+00,1.688472854914715299e+03
-2.186743321841732701e+00,-2.551979424143073771e+00,-3.104298763329126132e+00,4.825494090198944264e+00,2.419319000558757260e+00,1.264145859507771252e+00,1.086411088786048307e+00,4.580024702286529248e+00,1.757228227268306000e+03
-2.598124444699930091e+00,-5.024698934614647783e+00,-2.671833522792908866e+00,4.939351050549333877e+00,6.930260939302836931e-01,2.931817555494653504e-01,2.100523822174441335e+00,4.644311502793794233e+00,1.707022902103332854e+03
-1.179005936514398112e+00,-2.073898113372010243e+00,-1.979628104011347478e+00,5.301570079615531839e+00,1.235396481685683501e+00,-1.840021198327921326e-01,3.084214642754511182e+00,7.306301658139336297e+00,1.771133440895033800e+03
-1.778122873621154509e+00,-2.138145991229352560e+00,-6.883513428284477875e-01,5.345946721871206009e+00,7.041805369399001258e-01,-6.098553509205648648e-01,3.092214488600703692e+00,4.008895343232872222e+00,1.723996483792463550e+03
-5.447633482368619440e+00,-4.443852681539716798e+00,-6.401985353422123382e+00,-1.129232418047116937e-01,-2.092726912487488100e+00,-3.381209995384333311e+00,1.854121372098665566e+00,-4.196986471968497057e+00,1.783385663094151141e+03
-6.181256995392580222e+00,-6.820844881649143154e+00,-6.453207942030482869e+00,-6.436130930596570821e-01,-4.128380913579542622e+00,-4.865157647794207563e+00,1.527544027889070843e+00,-6.497053398338362484e+00,1.739470648884027469e+03
-3.900669682291947993e+00,-4.579201045008639781e+00,-5.085964667632829617e+00,8.767919556715320084e-02,-2.508464586071664115e+00,-3.847007815546485077e+00,2.579558664924191724e+00,-3.529083141463372542e+00,1.794082061520413845e+03
-3.486634742766650419e+00,-3.530029911090654782e+00,-5.169780610370398932e+00,-1.024426132247872268e+00,-1.633012784752222224e+00,-2.600375960372812045e+00,3.304746528900613267e+00,-5.020190816928012723e+00,1.753509343769112093e+03
-6.690857420113031750e+00,-4.385184547773692820e+00,-1.200754483622669966e+01,-7.325111228498590421e+00,-4.007147813434163375e+00,-5.379818278667986675e+00,1.684540890184175854e+00,-1.112004019620347961e+01,1.803310114975723764e+03
-6.938691823351311072e+00,-7.573497878482035262e+00,-1.103908948210586161e+01,-6.862666266929688064e+00,-5.911138744542589585e+00,-7.009316067524591354e+00,7.367354141288084968e-02,-1.243851450921524915e+01,1.766168699505063387e+03
-3.673440641076214597e+00,-6.351442996801561769e+00,-8.233737204489532502e+00,-4.897431555524411451e+00,-3.103844382713567995e+00,-4.564246635254933793e+00,1.006611812364949898e+00,-7.741658564318962377e+00,1.811153210860716626e+03
-2.224461493240536214e+00,-4.500557000913712358e+00,-8.857122674635071746e+00,-6.156831116703838092e+00,-7.175200862287145487e-01,-1.777053207849258687e+00,2.083850804958058855e+00,-5.990807056692517563e+00,1.777504717249791611e+03
-5.023052459130769698e+00,-4.219698059787969413e+00,-1.480167514974867160e+01,-1.186528519992049802e+01,-2.893675899843099586e+00,-4.786527846178413981e+00,-2.766248145883931642e-02,-9.266313996214570636e+00,1.817696414608280293e+03
-5.515987791374952209e+00,-7.468078213487999051e+00,-1.074471025823110182e+01,-9.569655464135347955e+00,-5.343268476556301216e+00,-7.186474963030542895e+00,-2.818524165679932914e+00,-1.115750722199979350e+01,1.787576078301241751e+03
-2.483738701507208990e+00,-5.975847191464129793e+00,-5.219697722297798492e+00,-5.930017480173063404e+00,-2.220611594356585616e+00,-4.366551439603720830e+00,-2.087861125820752228e+00,-7.295956523733310384e+00,1.823028802763660224e+03
-7.804313864349095020e-01,-2.913820947235513437e+00,-4.758363610240380126e+00,-6.025238579040642861e+00,8.247792316295314841e-01,-1.036183290106325039e+00,-6.793124013248466042e-01,-3.910503511277884314e+00,1.796443666219553279e+03
-3.341799970102788286e+00,-1.328185200760043649e+00,-7.881960127926037174e+00,-9.502489445221595332e+00,-1.673549274066992609e+00,-4.704603731272943179e+00,-2.746012098510086652e+00,-5.240833081689876494e+00,1.827243371328452668e+03
-4.227083991795758777e+00,-3.943588937637111602e+00,-7.693966870164601346e-01,-5.029137783855606614e+00,-4.781058692536491961e+00,-8.005720605864295791e+00,-5.921616956482702143e+00,-8.426810545367235505e+00,1.804171053403569204e+03
-1.790699772022624314e+00,-2.509743732530105298e+00,5.286031048744167293e+00,-2.739170120329070812e-01,-1.806808427860504551e+00,-5.475233962198110760e+00,-5.064021063591302330e+00,-5.610800713658541383e+00,1.830435390326697870e+03
-1.527007982041004297e-01,-3.094502672674215304e-01,3.844061129588935088e+00,-2.145473007962017675e-02,8.150369285232766936e-01,-2.506948392703971962e+00,-3.267550739165439921e+00,-2.896100541407946594e-01,1.810825703098790882e+03
-2.423706839175712613e+00,9.157859851220564451e-01,-4.659161493093311179e-01,-3.220439366287614291e+00,-2.401661808581811108e+00,-6.585656711374488381e+00,-4.567758785863005322e+00,1.026926616805566184e+00,1.832699280895595621e+03
-3.347291247213489918e+00,-1.505364506006515057e+00,4.990931566353546955e+00,4.818841704823215721e-01,-5.546333086824389191e+00,-9.529726757493012457e+00,-6.731002162640628228e+00,-2.295404882752185571e+00,1.816479271050940952e+03
-1.323342175804784526e+00,-1.061396572666399862e+00,8.563633059718799956e+00,3.924617316209924045e+00,-2.725370044516963297e+00,-6.519239085382203314e+00,-4.845219337121568159e+00,-7.644322614898335644e-02,1.834123586117295417e+03
1.953667243948298271e-01,-1.352690844411478466e+00,4.249213758971098542e+00,2.838092675629502626e+00,-1.354456233621286643e+00,-3.518250905921631144e+00,-2.646663839163895915e+00,5.879415450635740115e+00,1.821207031861244559e+03
-1.600919597683826190e+00,-1.172827821273076498e+00,-1.638955090271945636e+00,-1.344663633833604877e+00,-5.205097772505459019e+00,-6.938130028264639648e+00,-3.169517047648683139e+00,8.129099734595982341e+00,1.834788193827007262e+03
-2.189851326007739907e+00,-2.747607646491909250e+00,2.650083377601125889e+00,1.129619154171123796e+00,-7.412163561775202858e+00,-8.543752380556394854e+00,-4.148640036375088158e+00,3.559470423421423391e+00,1.825087664770686843e+03
-4.829725668315605347e-01,-2.010259715656021129e+00,5.740111443517893264e+00,3.528583232272479719e+00,-4.256564817680141388e+00,-5.209999329983400429e+00,-2.066694046470342272e+00,3.131813238858024206e+00,1.834766408468869940e+03
9.058441985570926391e-01,-3.458147285556360195e+00,9.419909307887175398e-01,1.691310188542328286e+00,-3.680326574880519175e+00,-2.466360723877212280e+00,-1.331378595008740007e+00,6.425509615924130280e+00,1.828202029951502936e+03
-2.388798552989499502e-01,-3.220005310926218556e+00,-4.590190408678703093e+00,-2.526697598065181793e+00,-6.854931923903823332e+00,-4.985456743053859441e+00,-2.496352214302557826e+00,7.520098801826944346e+00,1.834122972014636616e+03
-5.462517096451865450e-01,-2.898727276437990774e+00,3.378010958230537319e-02,-3.213584122249697472e-01,-6.947533288448955346e+00,-5.721062083199245585e+00,-2.792921434425774230e+00,1.982856515322522384e+00,1.830626781740937986e+03
4.273523945666761747e-01,-8.112437057423473874e-01,3.382830396513242022e+00,1.396669104616414359e+00,-3.160728442035320995e+00,-3.262635100691454682e+00,-9.167679293209012314e-01,1.568477964934988922e-01,1.832905633637142728e+03
1.322032723415446753e+00,-2.842077412220988641e+00,-1.876026110641450195e+00,-1.173228128518957414e+00,-3.253937995493769719e+00,-1.292304668567735959e+00,-2.078405975606997913e+00,1.561295771302912083e+00,1.832424660147659779e+03
5.016632119566102332e-01,-2.725973804172119319e+00,-7.036760899805649672e+00,-5.132211766786701546e+00,-5.691868575730808288e+00,-2.810082867715484767e+00,-3.708803523328708884e+00,1.757748585573427613e+00,1.831142336547005470e+03
3.674264986249697884e-02,-1.245634930213563418e+00,-2.159075696202677364e+00,-2.643387684734468834e+00,-4.282570248188928730e+00,-2.665198256779554242e+00,-2.290736616565389738e+00,-3.922952811326175571e+00,1.833640078784694879e+03
6.623949121876449020e-02,1.349677381751371197e+00,9.076645807985075365e-01,-1.172270428309709178e+00,-7.613458972619646659e-01,-9.309826659980027230e-01,5.878437672087839516e-01,-5.379851492507668809e+00,1.828848683103106623e+03
5.324351840608025910e-01,-1.730700699562123912e+00,-4.705632416121147799e+00,-3.944545193469206623e+00,-1.959111493188600228e+00,4.710830839189030783e-01,-1.710401191650892772e+00,-4.695588690782590113e+00,1.834304091866868930e+03
1.277032080753359722e-01,-2.043880911267124123e+00,-8.254649585388554200e+00,-6.756343844795200226e+00,-4.069083015668342185e+00,-3.269849133689621823e-01,-3.588902937556136763e+00,-5.879492424011876217e+00,1.826036905438628082e+03
-1.257072688927722837e-01,-5.678816777693240780e-02,-2.275901045592817695e+00,-3.165907384432005145e+00,-1.951219871436237874e+00,1.002349222663756478e-02,-8.470797850450662025e-01,-1.212066450860501732e+01,1.834443175980330125e+03
-2.514220317804687355e-01,2.496802696266309241e+00,5.648083010667974690e-01,-1.454506359379610814e+00,9.674856266683847794e-01,3.379587402051025258e-01,2.255530793402666490e+00,-1.224121852622515583e+01,1.822719242291512046e+03
3.597718114176700066e-01,-1.406075095884808501e+00,-4.515981911916243874e+00,-3.801302706922069063e+00,-9.072935052344579532e-01,5.214983831135722170e-01,-1.676657223227205229e+00,-1.166264871264339398e+01,1.834084743688084473e+03
5.152751451280181971e-01,-1.968978192896030599e+00,-5.645531679435981331e+00,-5.101412181782034594e+00,-2.628650169224664879e+00,-1.662969855989018253e-01,-4.510901278690128358e+00,-1.530067352334656050e+01,1.818908038932834188e+03
6.770341887203382703e-01,-2.475395429203186559e-01,-5.776489947206346898e-01,-1.336661870269808539e+00,-3.244926883576202403e-01,2.904226264784335321e-01,-1.974711667812201199e+00,-2.315164049153480263e+01,1.833258170656819857e+03
5.871855329548629765e-01,1.660591159023711683e+00,-1.608788022741915569e+00,-1.047030130737552689e+00,1.954340554163901400e+00,-4.705284175411672543e-02,4.112946589360646499e-01,-2.181470644593282060e+01,1.814616672045923224e+03
1.050814267666911217e+00,-2.447637830668315750e+00,-7.694010237388969387e+00,-3.739121315712273130e+00,-1.542865382700728816e-01,-2.046309144522839851e-01,-4.357284602304645205e+00,-2.087733175415429798e+01,1.831993558701775783e+03
1.251295098886900048e+00,-2.697576001072862439e+00,-6.474912270139044246e+00,-3.715868234123608005e+00,-1.581087930912764783e+00,-3.300129874456150247e-01,-7.235478213987305729e+00,-2.589874130435338628e+01,1.809860946989673721e+03
1.527128574736190236e+00,-1.399758131327211608e+00,-3.190660575247660891e+00,-4.200920879451793821e-01,5.528363509088054517e-01,6.395226083813514428e-01,-4.691810281549771311e+00,-3.235395170736603632e+01,1.830320901670723060e+03
1.232838153079650834e+00,3.211844820738360973e-01,-8.148814203492861452e+00,-1.850894201277737405e+00,2.536029821741440315e+00,2.193795374041219715e-01,-1.882944085827708669e+00,-2.528638458230943797e+01,1.804659742835683574e+03
1.156897223582731726e+00,-2.878414862713703393e+00,-1.301118045866997441e+01,-4.038633130984162989e+00,7.172840020155764051e-01,-1.951477695672854118e-02,-5.277661603047472560e+00,-1.887744027470780850e+01,1.828270976191031195e+03
1.042739795059162144e+00,-2.581808033122392487e+00,-7.323207510769378814e+00,-1.977348235947244737e+00,-7.818841813960730747e-01,9.261631835215444752e-02,-7.002943692807186871e+00,-1.837610305230092678e+01,1.799034968302571770e+03
1.218445477379674458e+00,-2.037293363479038000e+00,-4.542034138399966281e+00,7.876240003806287415e-01,4.554459557404151315e-01,1.132007607116976455e+00,-4.630347055577699322e+00,-1.694740495663101854e+01,1.825876622914674954e+03
5.493179299885774247e-01,-1.986926103288713108e-01,-1.145249534762415067e+01,-2.281424458643374287e+00,1.915540172402669938e+00,4.158298227137193770e-01,-1.704729949811745193e+00,-2.121377917903657817e+00,1.793010787075673989e+03
-1.864923355906622504e-01,-2.114952551741753339e+00,-1.341121693753175492e+01,-3.582657115148419891e+00,2.906544231758663166e-01,-1.049742761320928697e-01,-3.853461615814438801e+00,8.467324000189371702e+00,1.823172948872391771e+03
-5.594273119138162276e-01,-1.446234832251583446e+00,-3.217638745851873594e+00,5.148950847152105048e-01,-1.613519230548069228e+00,-6.782632475171646025e-02,-4.940194075260945894e+00,1.125681607514907512e+01,1.786612352339227073e+03
-3.317974100594793807e-01,-1.455930491244573188e+00,-2.737753754679861373e-01,2.767791877806939915e+00,-1.432707872198182519e+00,8.178474416782304246e-01,-3.796689118254049866e+00,1.214645347828136579e+01,1.820195383250962550e+03
-1.211775599642108459e+00,1.126154286477432986e+00,-7.640396828036635668e+00,-1.604397330535560329e+00,-2.872901623581247676e-01,-2.286949176719696442e-01,-1.936275100888629641e+00,2.157359881427597514e+01,1.779864855090059109e+03
