# EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, EMG8, FORCE
-9.108776395793898306e-01,-1.656979856470425005e+00,-5.571636200351333112e-01,-4.249815228539561840e-01,-2.950950252208651925e+00,-1.962739220741675172e+00,-1.936482544855296695e+00,-1.019146631509844636e-01,1.498980459806130966e+03
-8.567365031417957244e-01,-1.199172336473262490e+00,8.485670344556979217e-01,-3.068909628222780128e-01,-1.915989167650503866e+00,-1.449402533855114417e+00,-1.326072427667778442e+00,-2.455367419952811936e-01,1.564944235169518834e+03
-8.531694675663168415e-01,-7.419191270773366487e-01,1.490543927778256617e+00,7.221722540383103128e-01,6.790818806506415672e-02,2.645384025168178166e-01,-1.557138195918107870e+00,-6.094786534293087366e-01,1.548011860368153975e+03
-9.989441999602992617e-01,-2.116126850250723113e+00,-6.836807179798394252e-01,2.910249333613006417e-01,3.930931038934033506e-01,9.862937269859329836e-01,-1.578150278238440229e+00,-5.083328807448243003e-01,1.611579654854380578e+03
-1.090344636165152759e+00,-3.057335868276143565e+00,-2.256700743854535673e+00,-1.375747764855710376e+00,-1.424542063411229798e+00,-2.141135839885286440e-01,-1.913456674607415309e+00,-2.830464717505885019e-01,1.594520007976725992e+03
-1.146243055759150309e+00,-2.548418254758188173e+00,-8.282620454285996026e-01,-9.812506808285080817e-01,-9.095534936408539162e-01,-1.083461819376829172e-01,-1.376399989165901117e+00,-4.115039883442577207e-01,1.655432062175256306e+03
-1.167706430050240662e+00,-1.924061496790856030e+00,-1.424297853825073901e-01,3.852115627015564314e-01,1.774602443765475046e-01,1.365878274554219729e+00,-1.540843713372996859e+00,-9.251050484955051223e-01,1.638569846992915700e+03
-1.376165658001662129e+00,-3.277406508643196936e+00,-2.505477641841569181e+00,-2.784900719377993994e-01,6.977679439139193862e-01,2.204228454336109255e+00,-1.377619139966263617e+00,-9.992913283861315499e-01,1.696554107971877329e+03
-1.646100232897331761e+00,-4.179509549236326116e+00,-4.195208218946223866e+00,-2.389934920755655057e+00,-1.019747418897188673e+00,6.513371283433793124e-01,-1.717194596336286905e+00,-9.213191752605573992e-01,1.680232205260356068e+03
-1.834847424190325427e+00,-3.303480997310732192e+00,-2.510744718789172936e+00,-1.790632944157219075e+00,-1.323124612846825254e+00,-1.638504328762717677e-01,-1.203551280611981467e+00,-1.053956815145001169e+00,1.735002263077316911e+03
-1.851676672335401896e+00,-1.937575990027993189e+00,-9.524230744418318295e-01,2.122242321749636673e-01,-9.406510920736304016e-01,6.727707094960475587e-01,-1.315449939371191146e+00,-1.550119892298256419e+00,1.719570927890915300e+03
-2.131480755910375002e+00,-2.633949255727410232e+00,-2.358688841935694391e+00,-4.110785892195512048e-01,-3.636522477233645745e-01,1.067128421883950518e+00,-1.256222452421364988e+00,-1.771603543786502977e+00,1.770826658090766159e+03
-2.558082134708263844e+00,-3.301541954814679158e+00,-3.682630734005830853e+00,-3.048051137246609699e+00,-2.473284536372530873e+00,-1.307314095440970547e+00,-1.764550205089597590e+00,-1.879459800303393546e+00,1.756633713098828594e+03
-2.700831694435730235e+00,-2.363830289595659551e+00,-2.160854187250234926e+00,-2.549290118456958076e+00,-3.402765725209916603e+00,-3.005467312476900243e+00,-1.159012739936353897e+00,-1.705016945995831534e+00,1.804069341586276551e+03
-2.475474653112414103e+00,-7.175833345495379323e-01,-3.947986378799734908e-01,-1.926313787416611412e-01,-2.962455539839021768e+00,-2.502103819957515629e+00,-1.104799257349119213e+00,-1.603290088323713780e+00,1.791455926281511211e+03
-2.663926480974870614e+00,-1.172524893813745583e+00,-1.294286982354209137e+00,-7.901971897996302729e-01,-2.112442067971009418e+00,-2.264001213607927276e+00,-1.022626123586981794e+00,-1.611801648521569374e+00,1.834772861489635943e+03
-3.078925981532824707e+00,-2.030237149009363140e+00,-2.660698585575917985e+00,-3.741271488207457807e+00,-4.752815356149647563e+00,-4.855847366461070180e+00,-1.408480423325841890e+00,-1.818247972595552486e+00,1.824072681278608798e+03
-2.935884506671935679e+00,-1.427832242652264938e+00,-1.800707719311176014e+00,-3.174769307773420035e+00,-5.811387048705472402e+00,-6.348351815041310964e+00,-5.013841669539476076e-01,-1.268903681680536799e+00,1.862987494521258895e+03
-2.301427942775950086e+00,2.103367260962443197e-01,-2.438388219351347308e-01,-4.711234762170444235e-01,-4.534364838414335352e+00,-5.145705776784312846e+00,-3.132576063386505183e-01,-5.313146762947718038e-01,1.854527853649166445e+03
-2.349955917281909556e+00,-1.619858489161911663e-01,-8.458398340343742383e-01,-1.090254849080454447e+00,-3.034916073177973850e+00,-4.296782816462474841e+00,-3.647211432250838659e-01,-4.892665337052164443e-01,1.888772087161890568e+03
-2.690978176650261400e+00,-1.225019311716917247e+00,-2.239108475356659689e+00,-4.310331450275845633e+00,-5.749770226231642134e+00,-6.076575066621391130e+00,-9.088213578311123975e-01,-1.169316137621629004e+00,1.882876163809505670e+03
-2.200689453146839725e+00,-9.079541667264804383e-01,-1.844701285743613361e+00,-3.681561736608816471e+00,-6.259461590724177960e+00,-6.193916391936064691e+00,-1.369876567564274339e-01,-7.697685437203939385e-01,1.912193693836120019e+03
-1.252974938638906188e+00,6.437572548713919041e-01,-3.636027989622665491e-01,-1.007605486935045036e+00,-4.029337882577523899e+00,-3.867931381565376192e+00,-2.159038718456705030e-01,7.115682722264748961e-02,1.909181904401897555e+03
-1.312919813851066708e+00,2.731365440433068947e-01,-6.190130984624273580e-01,-2.020811813217922470e+00,-2.051573996577187309e+00,-2.616897808565109784e+00,-6.313852961293425770e-01,-1.300829754555365980e-01,1.933328517072568047e+03
-1.653370007516040685e+00,-8.900154560426223327e-01,-1.766999260785474313e+00,-5.290998645652666532e+00,-4.622065216113718122e+00,-3.803195684312029368e+00,-1.398906471677933805e+00,-1.302152313270517059e+00,1.933517009045093801e+03
-1.016994580272934101e+00,-8.487367026540564297e-01,-1.409526696342426888e+00,-4.312584734965923872e+00,-4.858095635211212127e+00,-3.200172201274805506e+00,-6.866595562308868139e-01,-1.148821692867067590e+00,1.952262144054177497e+03
-1.893765992676850196e-01,3.713374017460129295e-01,1.667640141746988824e-01,-1.911560779249208641e+00,-2.873650496325048209e+00,-1.134476159936086415e+00,-8.497091598328632145e-01,-3.732343844346208694e-01,1.955959403906798570e+03
-5.781775963863697854e-01,-1.531368814851097326e-02,2.955715431097301060e-01,-3.150319092196602444e+00,-9.704551274678097084e-01,-6.756172990134381440e-01,-1.332358296471456205e+00,-5.031338547905264136e-01,1.969088569462662690e+03
-1.069845804694983915e+00,-1.028755888547354225e+00,-4.557348672536427614e-01,-5.495071304816774749e+00,-2.885031295996808964e+00,-1.909083966589274928e+00,-1.929626133281088451e+00,-1.406478717328664363e+00,1.976592683787504029e+03
-6.340045088121000205e-01,-1.304723813506800667e+00,-2.024502738487599096e-01,-3.717989622061781851e+00,-2.825468321916466685e+00,-1.291488002259581158e+00,-9.756719623259477725e-01,-1.047474451447510724e+00,1.983909195668154098e+03
-3.511206959845192266e-01,-6.533699488768365260e-01,1.000894210942327556e+00,-2.062670551588577705e+00,-1.829747924870899212e+00,-2.349713019595682795e-01,-1.103160729352246960e+00,-3.028288634527204204e-01,1.995505550951039595e+03
-1.109681036645358443e+00,-9.790946415744601339e-01,1.042355743921274280e+00,-3.700605142261108149e+00,-4.008265314910954835e-01,-7.874061021555882611e-01,-1.549198552561615205e+00,-2.484982834599462898e-01,1.996830669780086964e+03
-1.583158765971735882e+00,-1.643478619594622270e+00,3.503934543467328577e-01,-4.886943648261714124e+00,-1.436835492449644924e+00,-1.951127489392011860e+00,-1.889490692711725206e+00,-6.965603981335425354e-01,2.012786430773670190e+03
-1.254180528783755300e+00,-2.113640478204210638e+00,1.725652147229350675e-01,-2.408357053542203197e+00,-7.039784198671297233e-01,-1.265249001006634844e+00,-7.806987095076780570e-01,-2.370687899887383709e-01,2.007957405282645141e+03
-1.194566305046260268e+00,-1.677192510696262406e+00,7.699842520522348632e-01,-1.631481541451241135e+00,-6.547469664966083513e-01,-9.903215584692195428e-01,-9.904512838386885232e-01,1.068895945476113357e-01,2.028513268534574991e+03
-1.692594509437484351e+00,-1.447112205234667215e+00,6.061738932807587688e-01,-3.446793124541235098e+00,-8.826855952956380591e-02,-2.001461762977418513e+00,-1.396983580905543532e+00,-5.393036650533038906e-02,2.017381347017299959e+03
-1.723105077640008309e+00,-1.553258820914257488e+00,-1.930779564771707424e-01,-3.504168023648888131e+00,-4.451347808734656963e-01,-2.612347112450001951e+00,-1.587383633909850822e+00,-4.148042306820367564e-01,2.042746582730348109e+03
-1.335668751701471813e+00,-2.111185645188640159e+00,-8.775652012070421781e-01,-5.739104179798757421e-01,1.250345951879418660e+00,-1.518674755694023215e+00,-5.639263354016001983e-01,-1.708798537084152969e-01,2.025180930101868626e+03
-1.288534978621677984e+00,-1.687191021705297667e+00,-6.631399478923779567e-01,-4.957088372224176531e-01,7.523719863674691588e-01,-1.555352204203713118e+00,-9.457110335840988036e-01,-4.289146233983194278e-01,2.055532473468218996e+03
-1.442362631890296676e+00,-1.000190584010759665e+00,-7.573478896571170793e-01,-2.329012768960238233e+00,7.516885757085516317e-01,-2.530187676317692702e+00,-1.352244754424993811e+00,-9.765883419305432245e-01,2.031430847540973673e+03
-1.282592265112021401e+00,-1.009089782790560275e+00,-1.633233829990003327e+00,-1.944818926764130040e+00,1.168686071758241241e+00,-2.356611930289096879e+00,-1.660207633641723302e+00,-1.424475227799975263e+00,2.066912847826739380e+03
-1.087306702755917565e+00,-1.946785351358834237e+00,-2.704426889467820949e+00,7.413741890019895919e-01,3.714564227015916487e+00,-7.221702871026685067e-01,-9.271673157652873254e-01,-1.317185796301677536e+00,2.036210131916343244e+03
-1.126816802474513324e+00,-1.678964660773817119e+00,-2.352642525940939588e+00,4.802329795173632121e-01,2.752536659181354040e+00,-7.764144398673240577e-01,-1.266044624955257047e+00,-1.711744476427911721e+00,2.076934035271208359e+03
-1.083578669020830887e+00,-9.102058775372887656e-01,-1.881830062447083174e+00,-9.235101380980665908e-01,2.100033817845881501e+00,-1.499918078761351747e+00,-1.358612835299495281e+00,-2.125849665134993849e+00,2.039603380870880073e+03
-9.836426800638371493e-01,-1.141589386411590024e+00,-2.705165101128289784e+00,-8.566132768635030814e-01,2.119695919133416595e+00,-7.652598553628284783e-01,-1.768605846870024090e+00,-2.326763394304301791e+00,2.085649320350317339e+03
-1.059995783559207094e+00,-2.303121755214666777e+00,-3.924625448637003355e+00,6.751808017287133090e-01,3.960086364892005051e+00,9.771147838419995679e-01,-1.318265358048798186e+00,-2.008481064952098549e+00,2.041700696294848512e+03
-1.132308242560570388e+00,-1.888252820789392716e+00,-2.872533888451802575e+00,1.687897687260422330e-01,1.905055166902800412e+00,6.274362643970725628e-01,-1.363162668560445212e+00,-2.102600512400729205e+00,2.093118071561554643e+03
-9.550892017012010404e-01,-9.303457033900026651e-01,-1.433759687059307897e+00,-6.116567027354822272e-01,3.454661562619949500e-01,-2.433584773487789121e-01,-9.618619097511844629e-01,-2.156842809670100003e+00,2.042599006035464072e+03
-1.039838421956014836e+00,-1.209386851153596121e+00,-2.047489510004699476e+00,-1.074182442996988396e+00,-4.813730306340118226e-01,2.324823030692995118e-01,-1.475677786546792936e+00,-2.171181445565220969e+00,2.099404374210549577e+03
-1.344151412646532151e+00,-2.209220183247205149e+00,-3.137077905592401184e+00,-3.341523745816108448e-01,9.871919710489591715e-01,1.361022825197544472e+00,-1.201167829982170421e+00,-1.716267383871972640e+00,2.042402640708007311e+03
-1.349069411783140326e+00,-1.441159993529012695e+00,-1.226215986770903044e+00,-2.754047716116091449e-01,-8.805699705894465268e-01,5.602178547090188587e-01,-8.215102098551818610e-01,-1.515205441719584378e+00,2.104576422840731539e+03
-1.098923365773693650e+00,-4.239296196631818781e-01,8.493988398707901233e-01,-1.772867584786788075e-01,-2.453213675809414518e+00,-4.993044781541879917e-01,-3.274741001335257362e-02,-1.326857819903970892e+00,2.041222597344786209e+03
-1.432783140707180713e+00,-9.043349080003530993e-01,-4.589045750040954275e-02,-1.188505979939992629e+00,-3.832671854474716255e+00,-4.520914412744072575e-01,-7.956404414839551853e-01,-1.359997028674611919e+00,2.108706904415542795e+03
-1.804319692855083090e+00,-1.831237787068602074e+00,-1.388436124345727052e+00,-8.108055569702856680e-01,-1.902224684449540515e+00,3.424698734864177752e-01,-6.954773506360654167e-01,-9.021802401165338603e-01,2.039175751883072280e+03
-1.576637986050493323e+00,-9.835718061949680902e-01,6.915268833995291686e-01,1.202404533578835810e-01,-2.235206546956313822e+00,-1.397323978500415731e-01,-6.260108092497218557e-02,-5.439145617379000930e-01,2.111873849106961643e+03
-1.301040180689691406e+00,-2.933861715640014300e-01,2.386675338448969619e+00,6.825413746275632576e-01,-3.361940192969259833e+00,-9.150485934568733937e-01,6.650132331498637139e-01,-4.028998698779049370e-01,2.036382767806394213e+03
-1.876960991800724177e+00,-1.087921860285739228e+00,6.419170939641301032e-01,-1.280208717570840538e+00,-5.848814538886234260e+00,-1.238815332351937082e+00,-6.116631117852335819e-01,-7.792704087655872858e-01,2.114159561304620638e+03
-2.100792442181053765e+00,-1.805117652767280756e+00,-9.617941322734644416e-01,-1.045538458447325070e+00,-3.633029948182973090e+00,-5.614473467345382218e-01,-6.990835067198215569e-01,-5.909424333480643998e-01,2.032960438171337955e+03
-1.560783771166378564e+00,-9.038008296926636209e-01,9.026584848678513850e-01,8.546763833132848820e-01,-1.891470308286047786e+00,-3.557698724498924436e-01,-8.685077313476785577e-02,-4.163273171456236543e-01,2.115644913779551644e+03
-1.407004720869404757e+00,-7.128218538511871261e-01,1.392732570869289699e+00,1.381948718048839009e+00,-2.450555069148885323e+00,-7.897682892080223338e-01,1.260044583728734402e-01,-6.761423197934923746e-01,2.029011599737329789e+03
-2.253917199005375238e+00,-1.781363770042933448e+00,-1.464191378217884143e+00,-1.872311467031383625e+00,-6.521885021904180846e+00,-1.631727374902327110e+00,-1.695241224672964009e+00,-1.500467957847031908e+00,2.116403170292898267e+03
-2.199803521668870943e+00,-2.084550047956302610e+00,-2.940187687758461621e+00,-1.587624900591530386e+00,-4.161554723007343526e+00,-1.060568517910970954e+00,-1.689162343846478898e+00,-1.499585403122303262e+00,2.024622830138343716e+03
-1.268388993284334187e+00,-9.576970913017808229e-01,-9.078382313221062816e-01,1.442841121470257448e+00,-6.956474080014629635e-02,-1.092075891521788744e-01,-8.720454901326979424e-01,-1.397139115209008464e+00,2.116495534820392095e+03
-1.124163419048683110e+00,-1.003837530797181188e+00,-1.112203523107569758e+00,1.955320441853904079e+00,1.018157630610705411e-02,-2.948062496275417610e-01,-7.291277854230413524e-01,-1.766189168455131631e+00,2.019866762977984990e+03
-2.040522408871707771e+00,-2.010173455776286922e+00,-4.169862409710463957e+00,-2.389426528873244138e+00,-5.835488159923759355e+00,-1.737550392827130752e+00,-2.383070401114654402e+00,-2.556420384211896213e+00,2.115966068573628945e+03
-1.684996286868556403e+00,-1.770238719979686515e+00,-4.634122470203763555e+00,-2.057677459757664806e+00,-3.940086563874962700e+00,-1.357769078342046853e+00,-1.894790589909571388e+00,-2.405462598683332232e+00,2.014800448161748818e+03
-5.334422694471023796e-01,-4.208813772238193529e-01,-1.792012091984068967e+00,1.636607717901616965e+00,1.381380848421521534e+00,9.689493333409426867e-02,-8.309568498733979069e-01,-2.207387593986204433e+00,2.114842795146291792e+03
-4.759410329075857149e-01,-6.113302374536506711e-01,-2.016073450877747142e+00,1.985389721120543349e+00,1.477345236522904059e+00,4.068944468187862817e-02,-6.523256179282466150e-01,-2.503465118034872816e+00,2.009467076623462162e+03
-1.541056352589860401e+00,-1.581581204225252613e+00,-4.643448442487386529e+00,-3.092005528065557840e+00,-5.964004453728886546e+00,-1.781314499482691716e+00,-2.195926432348291879e+00,-3.154035077663957409e+00,2.113147514666772622e+03
-1.291001565495271119e+00,-1.174031121392795640e+00,-3.863323455754887448e+00,-3.055069764792389009e+00,-5.256505300896982646e+00,-1.564341651805875699e+00,-1.748979577326847279e+00,-2.904171317000526997e+00,2.003906277050915605e+03
-3.684362360195841957e-01,4.414637214378613894e-02,-1.859862600809600863e-01,4.445999105016884556e-01,-9.465042954670743747e-02,8.296087578787436634e-02,-8.985209043487143443e-01,-2.613940755810833849e+00,2.110903754034781286e+03
-3.795530943401821955e-01,-2.439869762073167969e-01,-5.706971686112005671e-02,1.140713201276911448e+00,8.508690803715663886e-01,3.052829687703051409e-01,-6.299811755131037305e-01,-2.712384636610580824e+00,1.998163095559667227e+03
-1.352996480680395797e+00,-1.054009867746116047e+00,-1.838611844714823196e+00,-3.148388078939561296e+00,-5.545532397172825867e+00,-1.281039064414247974e+00,-1.873610836463362128e+00,-3.106084377270329266e+00,2.108138861551420632e+03
-1.256627499842011275e+00,-7.225546024761237973e-01,-3.334231292681468783e-01,-3.200513112783521130e+00,-5.122961625004513131e+00,-1.240364827282482096e+00,-1.510387328472992952e+00,-2.749279020211729208e+00,1.992289687030269761e+03
-6.785462679966975941e-01,3.476954747615423891e-02,2.922785947908846271e+00,-6.469044396223129212e-01,-7.275365650836373987e-01,-9.250606360867053013e-03,-8.669882006803772967e-01,-2.425567742938561366e+00,2.104884584832922883e+03
-6.059346302948549479e-01,-3.896932384297877583e-01,2.489897458988306944e+00,5.073299695896480443e-01,1.541094832509070756e+00,2.743102037569546958e-01,-3.106085939309317645e-01,-2.389894429892989169e+00,1.986344063444159929e+03
-1.279822039260884559e+00,-9.819272692370033528e-01,8.620102767960213797e-01,-2.320212360877501823e+00,-2.740175211385238008e+00,-8.833856574935849970e-01,-1.099379889088684559e+00,-2.595255563622411277e+00,2.101177684303104343e+03
-1.215434584466176471e+00,-7.174564439522730375e-01,1.919817261120378316e+00,-2.082617013424102659e+00,-2.424587679637046023e+00,-9.169696381954386410e-01,-7.538087790959835388e-01,-2.248001129599698888e+00,1.980389695332002248e+03
-8.138884046645566972e-01,-2.722326827593291032e-01,3.585055908066470565e+00,-2.118263564295661538e-01,8.730033435326918223e-01,-4.570035885223644456e-02,-2.732478979872703384e-01,-2.042465591195459673e+00,2.097060539458593212e+03
-5.525343242590103898e-01,-6.126236099796782408e-01,2.140329216422470981e+00,1.356540042667775392e+00,3.923506921170959671e+00,3.584763756190764150e-01,4.321601575484872448e-01,-2.001853726347758933e+00,1.974493793132105111e+03
