# EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, EMG8, FORCE
-2.588646347573009265e+00,-9.028518264559506346e-01,-2.627359557830414083e+00,1.450465992425670425e+00,-4.775525937235418183e+00,4.827370891983164825e+00,-5.743857773086323171e+00,1.564795209705302170e+00,2.666806288095599484e+02
-2.187532999802576761e+00,5.874138600581630953e-01,2.720347362360726606e-01,3.714794717116112643e+00,-3.874074522595420955e+00,2.416267193078078357e+00,-2.197113735504687249e+00,-1.084806987332582295e+00,2.892290180161418220e+02
-2.124697614894460518e+00,-2.168692095055464009e+00,-8.604562726452201105e+00,2.205777154791235706e+00,-3.322968535915599375e+00,-1.666364314113066847e-01,-8.756760433246233433e-01,-1.769901378322159324e+00,2.989773749236105687e+02
-2.434164737339396201e+00,-1.977064458097791189e+00,-1.251021480998555546e+01,2.702718023723759799e+00,-2.929388619612365741e+00,-3.855205641134062944e-03,-8.880603289649640075e-01,-1.294640709213609853e+00,3.220630553380171932e+02
-2.828958639792889418e+00,-1.938877285023766994e+00,-6.046292672042795857e+00,5.732120520228731309e+00,-3.472900821231727164e+00,1.762902085971307820e+00,-7.558361091926171227e-01,-9.133984148963816274e-01,3.298637572546327874e+02
-2.444544809377135586e+00,-1.180982338300267998e+00,-1.484508248406839925e+00,7.593605349515509140e+00,-2.007200861320443952e+00,-1.920560993060322907e-01,2.658927009593815782e+00,-2.675203067757248032e+00,3.535385998417328892e+02
-2.213944920343052125e+00,-2.051781064460016069e+00,-9.350000290002867587e+00,6.154834650294983334e+00,-1.656681371984520812e+00,-3.542931505027604455e+00,4.751032920633935674e+00,-2.902199895747214597e+00,3.593305105700741251e+02
-2.807096648593994104e+00,-1.016965618163299112e+00,-1.026024922491491509e+01,5.914415998841536570e+00,-7.527737744182996238e-01,-3.475684365501127360e+00,5.005172068052222478e+00,-2.415796379437916919e+00,3.836451483532329121e+02
-3.457710058304112710e+00,-2.231229566035681344e+00,1.301093700589937896e+00,7.207387324935144335e+00,-4.692297475871431978e-01,-7.000955084239333104e-01,4.232916021378425597e+00,-1.744003618109723597e+00,3.873761190549482762e+02
-3.130384440947514335e+00,-1.494145482280893056e+00,9.228735815207407711e+00,7.833945280022005520e+00,8.980041805765686114e-01,-1.751702449235231995e+00,6.339875922706755595e+00,-2.809166214028538278e+00,4.123801986540876214e+02
-2.925713862366487561e+00,-5.111088065836053573e-01,1.365146233810706988e+00,6.164019119696648730e+00,4.813932982761663926e-01,-5.136636886932500090e+00,7.937300581984996661e+00,-2.680556572499653623e+00,4.140053572830293547e+02
-3.252411059567724916e+00,1.414290871392247961e+00,-3.362921562662215536e-01,5.161024071374663791e+00,1.248475450071673709e+00,-5.378707112848385208e+00,7.986719258820888179e+00,-2.520244025936997367e+00,4.397475574966067029e+02
-3.114749464676643154e+00,-1.111782751687420578e+00,9.791328399785534486e+00,4.831410997642313632e+00,1.546295575983384962e+00,-2.634273889684091152e+00,6.397724489008032478e+00,-2.027395001765600391e+00,4.392283215200149016e+02
-2.476261217889430100e+00,-1.063000787634797106e+00,1.629868318486012413e+01,4.427957304600900201e+00,2.253973352221963822e+00,-2.435345517670686633e+00,6.343315176648255616e+00,-2.725461478732790876e+00,4.657552939434792734e+02
-2.452901422164045275e+00,7.843543059728190769e-01,6.424843691530946366e+00,2.793407251716225836e+00,8.811575074445456845e-01,-4.096978390626504485e+00,5.893148316928895625e+00,-2.358785860647308663e+00,4.630594866298063152e+02
-2.420614928662984777e+00,3.146589877066370278e+00,9.946794408901862283e-01,1.512004909487580484e+00,1.351963407040332577e+00,-3.984029201480071336e+00,5.229385765859564827e+00,-2.517885086395746708e+00,4.904148896686604076e+02
-1.502356664738732306e+00,-1.035015574578217468e-01,6.249888387132820355e+00,3.568296284064871315e-01,1.523850710605950010e+00,-2.021695421500567136e+00,3.458025087392393893e+00,-2.311844581358534434e+00,4.855174496487575198e+02
-1.096302366826907182e+00,7.615334555106301195e-02,1.046349359409260060e+01,-4.497624926586376581e-01,1.641960924675440969e+00,-7.337575126677977622e-01,1.497408599837952714e+00,-2.850744217706224326e+00,5.137422022050670876e+02
-1.760370642164938104e+00,2.889843611339845353e+00,-6.328002315706378056e-01,-1.637872286530977162e+00,-4.151149708291979046e-01,-3.038431954367162291e-01,-7.500833438004841369e-01,-2.262447259931155585e+00,5.066245178086418264e+02
-1.660566904867941673e+00,5.628865176750199595e+00,-9.174006233084181616e+00,-2.289598978604680646e+00,9.375301392573476278e-02,-6.507268612420289422e-01,-4.941430267024742307e-01,-2.511095472115220328e+00,5.357582040390404927e+02
-3.540158976248317657e-01,2.100005525598557909e+00,-8.122140080384372851e+00,-2.821863735979325050e+00,5.012945663682835118e-01,-1.351106298875916600e+00,1.637891534384010583e-01,-2.488746721936019757e+00,5.264062962708164832e+02
-2.908906571231621996e-01,2.017491762055964699e+00,-4.193899608028161197e+00,-2.972063257151857485e+00,4.258711265708923221e-01,-3.810329071721807459e-01,-1.472757396925041817e+00,-3.002566565372209340e+00,5.564880613060308860e+02
-1.086923545896291365e+00,3.487168695481724257e+00,-1.216710571749621117e+01,-3.183256154027446883e+00,-1.948178152581377720e+00,1.551417358507499067e+00,-3.824938099244151957e+00,-2.255832741154754295e+00,5.448924274335140581e+02
-4.610197740803485544e-01,3.989330218287614471e+00,-1.761465692480475909e+01,-2.711442281098070950e+00,-1.355796552123401000e+00,5.891636895826053433e-01,-1.797279818881868607e+00,-2.486530577440806855e+00,5.759593971985884764e+02
1.170931023857636255e+00,-1.164822473720179552e+00,-1.530579513085228172e+01,-2.185349071599782533e+00,-9.768379665804260981e-01,-2.744440910343035611e+00,1.170952276944753123e+00,-2.708290161205783253e+00,5.621170434653704433e+02
7.653978354033448284e-01,-2.226814548125377158e+00,-8.245136227342916513e+00,-1.814210205689434474e+00,-1.555968440360464555e+00,-2.309656468494855730e+00,-6.921991973235712692e-01,-3.538423881954605221e+00,5.942016318963618460e+02
-5.363256244428642461e-01,-2.127543046883065170e+00,-1.077899683840668210e+01,-1.914909960775406095e+00,-4.731272828351815285e+00,8.420616176749788906e-01,-4.669413709802924473e+00,-2.939476527736013534e+00,5.781181355321300543e+02
-4.243736032481941756e-01,-2.354469133762860267e+00,-1.115187733324858499e+01,-1.460391977173937761e+00,-4.808207990211577965e+00,-3.043739455772964675e-02,-4.010655498418580933e+00,-3.200263873851663998e+00,6.112472037801661600e+02
7.586006722397788948e-01,-7.175023303917319240e+00,-6.957787625823982580e+00,-5.554056227760413300e-01,-4.638848585089608179e+00,-4.922041248028501848e+00,-9.464309441764200415e-01,-3.679439914488339625e+00,5.929367621568790128e+02
1.387558848143237711e-01,-8.098987496081145210e+00,1.658392982826506490e+00,1.177572857463173861e-01,-4.759089135017658734e+00,-5.654977955583779803e+00,-2.011622408841479803e+00,-4.983252535216654344e+00,6.271330242564649780e+02
-9.863094547155855096e-01,-8.191609420695247223e+00,1.509574590126399496e+00,-1.984512359097401202e-02,-7.176033315803033830e+00,-2.924745437993803154e+00,-5.148239683010306322e+00,-4.533766249027738837e+00,6.066163306683260998e+02
-8.424014130107133624e-01,-7.253940872725113564e+00,3.297740694689831997e+00,3.093547333365744834e-01,-6.460038693227069473e+00,-3.368522850717502237e+00,-4.569768383152929658e+00,-4.383691430174620152e+00,6.419000869085305112e+02
5.103651765606516122e-01,-1.025916596103646050e+01,6.742283310996460166e+00,1.616775627479624777e+00,-5.276635294402233001e+00,-7.805758469750391448e+00,-6.892843611732768494e-01,-4.563656701836202423e+00,6.192019407071984460e+02
3.006416568060585881e-01,-1.050405850609157987e+01,1.375508617900915098e+01,2.493092720834699350e+00,-4.154858712908337637e+00,-8.786034554047569500e+00,2.932523301429945661e-01,-5.974738925965949576e+00,6.555904648376159685e+02
-2.650082084747955591e-01,-1.017993311649286703e+01,1.256930721525414896e+01,2.089297573750229287e+00,-5.479174315817848750e+00,-6.512720882997770744e+00,-1.011907612973079296e+00,-5.275525023631729482e+00,6.307402841888249441e+02
-6.995533809067033815e-03,-7.216870814180614602e+00,1.420828182649508342e+01,1.936973385750720311e+00,-4.046013627492655473e+00,-5.587520039524010329e+00,-9.584176378613786795e-01,-4.189807579605076882e+00,6.682433936594270563e+02
1.189937998853065171e+00,-8.048013834272710554e+00,1.550683223493515683e+01,2.857804546665025036e+00,-2.683658734998985107e+00,-7.844048870619682923e+00,1.861786374104378528e+00,-3.680688589804381294e+00,6.412800960137826678e+02
7.161737085037584993e-01,-7.628218609091396374e+00,1.927500524646013247e+01,2.838090263894391008e+00,-1.833819481492734438e+00,-8.006510571461102899e+00,2.599204939894372401e+00,-4.923961483101874315e+00,6.798936429642079702e+02
2.549127522203775698e-01,-6.887604878432773248e+00,1.557974273242377805e+01,1.535179169973433844e+00,-3.263746412120575258e+00,-6.175660750198884941e+00,1.653654643611830899e+00,-3.746031255277494587e+00,6.508722844922397144e+02
5.035409348019792564e-01,-2.406302209620597488e+00,1.715402729232308587e+01,6.902088186577146622e-01,-1.773964633764226528e+00,-4.308351660443558551e+00,3.752805624188972899e-01,-1.791169391903937758e+00,6.905732321613847944e+02
1.353278856622150084e+00,-2.071092253255002902e+00,1.769645619675045367e+01,8.932078202976261316e-01,-8.773852069259537867e-01,-4.566975895047342249e+00,1.111736199673500014e+00,-9.072446393639441720e-01,6.595691688559290924e+02
4.552648578034782512e-01,-1.828493132173631075e+00,1.975060041311159864e+01,-7.139734702980948811e-02,-7.851443151634076578e-01,-4.046868446094760152e+00,7.533676349818869689e-01,-2.169648905275021633e+00,7.003141951596160197e+02
3.487940393328177180e-01,-1.709372582409578678e+00,1.479475931376468090e+01,-1.432224734513340536e+00,-2.269770547304289288e+00,-3.621986359097848940e+00,4.906226783163392113e-01,-8.094426497639513052e-01,6.674231187994505490e+02
9.093233378606682127e-01,2.441007170797163894e+00,1.759044907547938763e+01,-1.920813500336734148e+00,-5.667766720663928171e-01,-2.553923807541651492e+00,-1.001605678825444379e+00,1.249999463817718537e+00,7.091498360897844577e+02
1.502172297831171344e+00,2.245910936087898158e+00,1.890574929218282207e+01,-1.680455971193470788e+00,3.299456927045318899e-02,-2.043587866504565920e+00,-1.386840929683551771e+00,1.840715164864335396e+00,6.744854218440975728e+02
3.407236900007608593e-01,1.634849109494228570e+00,2.033752545909970166e+01,-2.493651972062488120e+00,-6.917886772163128750e-02,-1.225944618163375743e+00,-1.881531928983044111e+00,5.194259412783671648e-01,7.171147385835223531e+02
7.237154703038810588e-01,6.729597475979449683e-01,1.333909676704728930e+01,-2.516044942434487730e+00,-1.119888204033035572e+00,-2.666171202893265590e+00,-1.593821352234545685e-01,2.029662749796159460e+00,6.808052456384293691e+02
1.262596862662677566e+00,3.561975832301092826e+00,1.505221553276536639e+01,-1.928539004281557112e+00,5.853572935441746505e-01,-3.199907585394631049e+00,-6.529163407668034935e-01,3.721780727582621573e+00,7.242451100409100491e+02
1.174214976724195836e+00,2.204743251470478782e+00,1.551201621246775275e+01,-1.494576218495635267e+00,6.417005703858004173e-01,-2.224754771165531331e+00,-1.403495313037306680e+00,3.704919709080044310e+00,6.864289594761405624e+02
-2.965206170444574241e-01,8.765495467671731156e-01,1.568541707398246388e+01,-2.005041702902996548e+00,4.825194949646813281e-01,-5.462236217000007166e-01,-1.741824699089312034e+00,2.339108090468281276e+00,7.305796325637566042e+02
5.385267160831359590e-01,-9.219925867431628674e-01,5.648764100310448733e+00,-8.894157548743004682e-01,-2.506970155777128451e-01,-2.819080847887736496e+00,1.408165996578573775e+00,3.576244787349816434e+00,6.914008996366731026e+02
8.274648334728504917e-01,6.893262183950676913e-01,5.174464121510609083e+00,4.480381877712846794e-02,9.624333055887160926e-01,-4.046126863079905434e+00,7.249520625242906746e-01,4.042982274427179057e+00,7.361598717279273387e+02
1.651189671521617885e-01,-1.492404531238770815e+00,4.999789955578274991e+00,-8.839215958169166498e-02,2.182631393269864883e-01,-1.891607921904871148e+00,-1.435016872693756440e+00,2.901714383485293425e+00,6.957641102198042518e+02
-1.128168192435358819e+00,-2.545662337987623758e+00,5.806769441860054393e+00,-1.166395087947683429e+00,-5.897490809116545663e-02,1.612818232546938013e+00,-2.739213584227377929e+00,1.263814411006679350e+00,7.410301128842082790e+02
3.156657083170077982e-01,-3.957685890598748202e+00,-4.552283385354492395e+00,-2.134083391771861571e-01,-7.604265944319370529e-01,-2.943937753220593478e-02,-1.687779706838350435e-01,1.756349611095389562e+00,6.995600870551742219e+02
2.460350707185332553e-01,-2.288906648052508430e+00,-4.813060194283970361e+00,-1.050757017752581568e-01,-3.656344233102073460e-01,-1.011187880170295372e+00,-2.814589872243618895e+00,8.322077075558862447e-01,7.452365616560201715e+02
-7.265030232328437698e-01,-3.557122333110218193e+00,-3.606293855295184869e+00,-1.247426940935934425e+00,-1.884185570256048603e+00,1.764536541270006254e+00,-6.428096207572076892e+00,-5.139904416529912368e-01,7.028285883586504497e+02
-1.679812440213780844e+00,-2.645521607809715903e+00,1.334991734788300022e-01,-3.051714079844282779e+00,-2.097721847099936365e+00,5.768198165059069460e+00,-7.771516678189706262e+00,-9.271383435924611671e-01,7.488248658753711879e+02
-2.202856836839426347e-01,-2.570882264404573014e+00,-8.259133234116383449e+00,-2.638202765438739661e+00,-2.709848407030104767e+00,4.018782507553973815e+00,-5.470109661935712353e+00,-7.305839875479103185e-02,7.056067994697760923e+02
-1.099541869816938355e+00,-3.110107847576646378e-01,-7.562530378099591388e+00,-3.349933740627657475e+00,-2.879036754269727716e+00,2.537668396559713990e+00,-9.419627398692842490e+00,-1.601872795449903242e+00,7.518366543148074470e+02
-2.098847905983252549e+00,-1.025168384383626119e+00,-6.244650399171909783e+00,-4.569955494565615339e+00,-4.483191645144476212e+00,4.092391942180094055e+00,-1.250256935211695897e+01,-2.518379430117516637e+00,7.079277485697654129e+02
-2.602063534178325810e+00,4.260322775973388598e-01,-1.704779922358306443e+00,-6.058398345868612367e+00,-4.055889058809692749e+00,6.511302323299425154e+00,-1.215778344060637473e+01,-1.638154843584596287e+00,7.543079900469597305e+02
-1.421441060435080672e+00,6.318341299151455370e-01,-9.889367831787449603e+00,-5.815681591257106042e+00,-4.392723724950989173e+00,3.853242502633001720e+00,-9.642566074253245745e+00,-7.569207310584431525e-01,7.098202367325377509e+02
-2.818571832486266526e+00,2.707035370588188439e+00,-9.546134465374505496e+00,-6.971593261622984095e+00,-4.749802393600883299e+00,1.895183474852731198e+00,-1.379203461524838481e+01,-2.900779755883004185e+00,7.562712801887157639e+02
-3.249724370677036234e+00,1.460500503357105240e+00,-8.832022598037887917e+00,-7.502816849292237578e+00,-5.948713287838071295e+00,2.264817339738248059e+00,-1.508344514500838862e+01,-3.444094083645586668e+00,7.113104636913440117e+02
-3.301059855849413527e+00,1.842738954965407405e+00,-3.480693726477719352e+00,-8.305738237710626137e+00,-4.977394620970610362e+00,3.561566712664213430e+00,-1.344280522256189769e+01,-1.812273335736250601e+00,7.577582040820282145e+02
-2.252294721339563655e+00,1.109720487193288863e+00,-1.108153480575737149e+01,-8.273532795905303772e+00,-5.244069291049230586e+00,1.225542236593673451e+00,-1.074374147938458890e+01,-9.372571452141613690e-01,7.124231973142616425e+02
-3.186894106885052480e+00,2.758359374591134561e+00,-1.026702855108504409e+01,-9.382278154335454090e+00,-5.351957820174094493e+00,1.007230822642104784e-01,-1.299662718703356212e+01,-2.852112978761412343e+00,7.588003909611447853e+02
-2.430457689801957866e+00,5.958252979475844313e-01,-8.306706078632975832e+00,-8.318422563836183059e+00,-5.796274428218319841e+00,3.786812526707368232e-01,-1.163437081864822353e+01,-2.726497123851501669e+00,7.131826783323231211e+02
-2.155423253398743633e+00,-1.223317713538031093e+00,-5.686709862654524272e-01,-7.759432310317794901e+00,-4.584484506111262903e+00,1.387881904574217229e+00,-9.897846951143367988e+00,-8.740915457344318185e-01,7.594283381826853656e+02
-1.176956864585474438e+00,-3.708377674190932893e+00,-7.132356460326914949e+00,-7.274048990883798638e+00,-5.034763931664761216e+00,-1.796761436483460539e-01,-7.592041632542232854e+00,-3.897859237775609387e-01,7.136138718494001978e+02
-1.595095510250557513e+00,-1.927847813930927856e+00,-4.796973639093686792e+00,-7.423107658906727302e+00,-4.814430712156351433e+00,-2.340959255174573928e-01,-8.595677938582703348e+00,-2.444457943762156305e+00,7.596706317965902144e+02
-3.390255918703117821e-01,-3.856097165164122487e+00,7.116904665938985630e-01,-4.182246755669849492e+00,-4.643023963143050992e+00,3.386508142055826287e-01,-7.291170682637735823e+00,-2.364893540068006672e+00,7.137424732751356942e+02
-4.855588042878971056e-01,-7.391726957780132778e+00,1.197465850594132419e+01,-2.192291921652994802e+00,-3.539236634892340305e+00,1.162902568874375708e+00,-7.929133748569059392e+00,-7.070604614008413336e-01,7.595545314673761368e+02
1.095012357064908404e-01,-1.082790173400793243e+01,6.257875950477963301e+00,-1.454816418228411123e+00,-4.212039803866907128e+00,-1.166313783828676343e-02,-6.750532748022191498e+00,-3.706903379286821121e-01,7.135937174840577200e+02
-2.635088728277299452e-01,-6.410840518185491277e+00,1.049015164255519394e+01,-1.591821146350091531e+00,-3.369670376853500127e+00,7.574313756712691692e-01,-7.139604292301306998e+00,-1.813623263331824553e+00,7.591077398513139087e+02
8.261768907424889008e-01,-5.113322058136624548e+00,1.925930687601435309e+01,1.857818180878064940e+00,-2.405170872553332284e+00,1.769941890213121649e+00,-6.703500326032578727e+00,-8.099846136848123379e-01,7.131913405598739928e+02
1.635714728597643663e-01,-8.779515893377626057e+00,3.060795928463517157e+01,3.430497866729873557e+00,-1.430654864665741766e+00,2.204004057996738375e+00,-8.880442866935057467e+00,1.333237481021347648e+00,7.583598228621432327e+02
6.033977135461299213e-01,-1.245607889277923164e+01,2.095898765724551538e+01,3.228542490205900783e+00,-2.306692957136924793e+00,7.580909367000296939e-01,-7.074660938096480223e+00,1.607256746977771655e+00,7.125571451994877634e+02
2.081336145558538853e-01,-4.833803558727501226e+00,2.216764584863907572e+01,1.646471220426025894e+00,-9.811454763287772440e-01,1.847262563449888706e+00,-5.712644769690989222e+00,2.230598157997940589e-01,7.573419018692948157e+02
1.188565753526583002e+00,-9.021534382553575426e-02,2.707875618798458461e+01,3.365376164362810840e+00,2.370508891277972596e-01,3.081740976257532516e+00,-4.772550765849350896e+00,9.672029340078944770e-01,7.117114736343268078e+02
6.182129716268378594e-01,-3.880659831633157530e+00,3.070832830597769458e+01,3.393566639688357256e+00,6.579001477773872564e-01,2.757520220359868102e+00,-6.064317698097542397e+00,2.262713449804981014e+00,7.560843348084358695e+02
1.305842298122409595e+00,-8.361098290213462292e+00,1.347355951128690066e+01,2.459993952708559029e+00,-4.729957552970596169e-01,5.584124707836846113e-01,-2.070766491502100237e+00,1.469396963274976375e+00,7.106740232947270215e+02
7.566500047448745381e-01,2.838467475953727615e-01,1.125781983126436714e+01,5.052406314526081132e-02,1.030796074026494091e+00,1.552802076977445100e+00,1.165092978798316636e+00,-6.138820227300008092e-01,7.546138593639714145e+02
1.569655356338233831e+00,6.133727134974201078e+00,1.300716660176834694e+01,5.389380096865199476e-01,2.078180914923796418e+00,2.941088884172962992e+00,2.580606525943673013e+00,-4.893911104716854865e-01,7.094637724890711752e+02
1.162691396719465420e+00,1.359784364677530277e+00,1.324587255305547018e+01,1.861813735712534168e-01,2.196903523464134977e+00,2.162675901263241940e+00,1.736325006492712486e+00,4.259272349413700809e-01,7.529525969232748821e+02
1.672650560838007117e+00,-5.584721487427048103e+00,-3.560133907563475475e+00,5.605374916281928854e-01,1.117090692332977309e+00,-7.294281434847644796e-01,5.932574029852354158e+00,-4.534868102194575812e-01,7.080982976813029381e+02
2.773673238502643024e-01,1.076798127983504827e-01,-2.347515381707649951e+00,-8.413241392712831335e-01,2.223514307568473125e+00,-3.139392869039492329e-01,8.760349377657346892e+00,-2.373714378698586369e+00,7.511197335777146691e+02
5.420108027046706134e-01,4.621502719957806704e+00,1.375963125812345922e+00,-7.126889676374661420e-01,2.440768288642463091e+00,1.023938882726807220e+00,9.222028965172649251e+00,-1.972829990018715840e+00,7.065935462811449952e+02
6.152869405951566506e-02,1.789673984071571411e-01,3.291838790896390421e+00,-1.069798308838886491e+00,2.259007490740192026e+00,2.956090425490986995e-02,7.491078168624790479e+00,-3.176362114034123607e-01,7.491340273097847557e+02
4.971552718305982665e-02,-7.138751825927936778e+00,-9.584930973431056600e+00,7.405584226059231945e-01,1.258674656473330655e+00,-3.468546511386806586e+00,1.021732373486973877e+01,-4.582374537554836369e-01,7.049638144126505495e+02
-2.173945066978845375e+00,-3.408103362420185078e+00,-3.792067883860291033e+00,-5.897010909047573080e-02,1.698875125532270935e+00,-3.557048133595339223e+00,1.169452483048678815e+01,-1.872555692521169934e+00,7.470147642258632459e+02
-1.971304863297572041e+00,1.320948900732643594e+00,2.491479227857004375e+00,-1.046849230461190050e+00,9.924816514470428119e-01,-1.764156276566511750e+00,1.107695122860315351e+01,-7.838435473940847942e-01,7.032222307289596301e+02
-1.955442019051460534e+00,-3.851093765912332323e-01,5.094329959987147660e+00,-1.901729847502161341e+00,7.201706761473222196e-01,-2.310283519960827370e+00,8.301686463057682985e+00,2.099255863443922898e+00,7.447810127674634941e+02
-1.788482463894818686e+00,-6.296593664185959227e+00,-7.385325998965333483e+00,9.201685548617188903e-01,1.283553670567297578e-01,-5.689608106210668481e+00,9.176180866899279920e+00,2.785135814816417366e+00,7.013821142994926277e+02
-3.771661393119755346e+00,-3.625872010103238452e+00,-3.967854399736125970e-01,7.920777641956799897e-02,2.740436525100026222e-01,-5.405942876371714334e+00,9.327508616949856446e+00,1.655544499867025898e+00,7.424504080933271553e+02
-2.658180307657628028e+00,1.907374583545672131e+00,6.534641361108640467e+00,-2.254392052452478978e+00,-1.077351169807363451e+00,-2.374435724541532178e+00,8.114506601588921342e+00,3.131853413760724791e+00,6.994576281675890641e+02
-1.685783352429154558e+00,3.128616800189371716e+00,6.492934915544493535e+00,-2.969711481944543152e+00,-1.361060418896345325e+00,-1.810047580714856608e+00,4.775177877122620984e+00,6.506998820448680831e+00,7.400391218758385321e+02
-1.232589780527792334e+00,-1.369889386249314889e+00,-1.013288109321442043e+01,1.519631624628557276e+00,-1.460491415965817330e+00,-4.356817115476158797e+00,4.012420794302757443e+00,6.825412859754504069e+00,6.974630452079863971e+02
-2.988007179853792827e+00,1.012850842646848548e-01,-4.812306794540911703e+00,1.141101578100408354e+00,-1.315905726926468233e+00,-3.500562766280980398e+00,3.368693692290435138e+00,4.657068181148288133e+00,7.375631739859034042e+02
-1.220193915165181497e+00,5.513990143798892518e+00,7.995616357088835002e-01,-1.237334837522533704e+00,-2.980742745636347557e+00,2.207386620375153541e-01,2.792153358927163431e+00,4.933178706723011508e+00,6.954114310284344356e+02
