# EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, EMG8, FORCE
2.607678129237189779e-02,-1.691683556152812962e+00,3.174449404196793445e+00,3.333818720217707199e-01,-2.815647219686701952e+00,-1.983731866117152620e+01,-6.784905390768600775e+00,6.718204261138910560e+00,3.330421635739296562e+02
-2.384431224716498932e-01,-1.966117775105753918e+00,3.160702768321672629e+00,1.957986643436542273e-01,-2.720494517627427555e+00,-2.797296936969956604e+01,-4.553170122203033188e+00,1.063197488998292783e+01,3.614124489926070964e+02
2.579824544219039506e+00,1.458050144511463975e+00,-5.812402435018162450e-01,-2.519738774938331538e-01,6.516960810142538918e+00,-3.250062548369349713e+00,-7.138703300184051415e+00,9.712025929524566337e+00,4.155773686047289175e+02
2.847056419262415261e+00,2.115798409791762147e+00,-1.476119843001264975e+00,-1.588827336357798714e-01,7.521976078629249329e+00,5.627239213985070876e+00,-1.352715110914379082e+01,1.055743203174565181e+01,4.439025126715703209e+02
-8.014473376252986281e-01,-3.259137756469583813e+00,-5.032322993818505452e-01,1.213794950730159528e+00,-2.653384897036228374e+00,-1.989319304928594079e+01,-1.178571018599461162e+01,1.015048072330839624e+01,4.964334408091272053e+02
-1.418598175537109540e+00,-3.251697071374938908e+00,-1.267515305242969514e+00,3.413392032313193880e-01,-2.841773379407737110e+00,-2.346879485518162056e+01,-7.865448078930779019e+00,1.047078205773045489e+01,5.247454969875388997e+02
1.287528303918501038e+00,6.780711618760992820e-01,-4.920141482557233381e+00,-1.068665013509938477e-01,8.357658040301089386e+00,2.064805238470754034e+00,-9.064516545419543547e+00,9.573825395789723913e+00,5.754482373505029500e+02
3.918231554449693732e-01,4.855403822815791415e-01,-5.543666614631632683e+00,-5.477257904984443870e-01,6.944120344357699537e+00,4.364851012310225542e+00,-1.128576946353163635e+01,7.995126946308203308e+00,6.037990034545468916e+02
-4.740368585379321154e+00,-6.065527070390949405e+00,-4.637778664978561949e+00,-3.978658791909994719e-01,-8.853738057036512288e+00,-2.650122060017943681e+01,-4.380873128034668440e+00,6.708819108444075141e-01,6.524827860958610017e+02
-5.949691278507094339e+00,-6.152762220820603645e+00,-5.593943178852613940e+00,-2.550598872016394125e+00,-1.233789139112806765e+01,-3.231404139227671379e+01,1.169747706815678079e+00,-3.188556262720194212e+00,6.809453682557098091e+02
-3.527102026165950033e+00,-2.404061518613820780e+00,-9.602759631921049532e+00,-4.058544118186178551e+00,-2.866599571478035458e+00,-1.303069788480378222e+01,5.060763860157901917e-02,-4.546281235783006025e+00,7.274205347476497536e+02
-4.878228509647257738e+00,-2.878853626301228541e+00,-1.004345792174010832e+01,-5.591358468742458676e+00,-6.868456112695451310e+00,-1.649041092072391024e+01,2.275060714871974810e-01,-8.821473624058477014e+00,7.560893942190537018e+02
-9.910028546228890178e+00,-8.826652713809778561e+00,-8.713986138760645872e+00,-6.301907331961050573e+00,-2.430523403975832508e+01,-4.458106155773422330e+01,9.287762473433163635e+00,-2.102137139868651161e+01,8.001675067668102201e+02
-1.033149839304934936e+01,-7.719344068819330218e+00,-1.009682352787026005e+01,-9.489712034590757739e+00,-2.751598995881903065e+01,-4.634241558345621570e+01,1.281245078427569339e+01,-2.567590330086891015e+01,8.291564552123529666e+02
-7.083509946207247943e+00,-3.426354111458456586e+00,-1.533004811784380372e+01,-1.195362810935356634e+01,-1.699712369761667574e+01,-2.885238211916272633e+01,8.228739283207286093e+00,-2.415507831791518356e+01,8.706513759458505319e+02
-7.124799495353848044e+00,-2.831904334015265867e+00,-1.572726598319574975e+01,-1.334395291688219132e+01,-1.759946605184685353e+01,-2.931718227110746966e+01,6.622078936410801475e+00,-2.494850995680638661e+01,9.000919666500547009e+02
-9.998683605836875543e+00,-6.543228502522837609e+00,-1.349040585379656321e+01,-1.284697874011193441e+01,-2.872723824905857271e+01,-4.413184159802449358e+01,1.344563842343895921e+01,-3.284479831401762340e+01,9.388178304792259041e+02
-8.621138033266774414e+00,-3.696833743269004380e+00,-1.490218944170702997e+01,-1.548092360892362684e+01,-2.712302053533344548e+01,-3.651624261300284502e+01,1.269231307296013433e+01,-3.197803536944380554e+01,9.688596346654869649e+02
-4.619751396490752171e+00,5.066618454625686496e-01,-2.050872020884437674e+01,-1.748996813184088950e+01,-1.475176346367126357e+01,-2.054759772871027224e+01,4.646260075913328791e+00,-2.552786431547514567e+01,1.004624255783074204e+03
-3.557921531070348919e+00,1.397103917884428448e+00,-1.928007889301935407e+01,-1.692353161551128693e+01,-1.146553960880400780e+01,-1.855372200368776703e+01,1.624146849802105663e+00,-2.091318138202829147e+01,1.035434663856061889e+03
-4.754760926518462050e+00,-8.944338761216492628e-01,-1.438256802653202726e+01,-1.360468457074865611e+01,-1.643915645374413259e+01,-2.122923908233673984e+01,7.270942002664696702e+00,-2.314207507345803094e+01,1.068036324103624793e+03
-3.122907380153258750e+00,1.836086690808876654e+00,-1.340887287914299897e+01,-1.411781992410554842e+01,-1.335056387733500927e+01,-8.876181829044451632e+00,5.826697181277921800e+00,-1.951755879293308737e+01,1.099798027849971504e+03
-4.830911083134081796e-01,3.349745669312290453e+00,-1.620962949808006215e+01,-1.378122297411677621e+01,-4.431391563353654028e+00,-1.936784782007253014e+00,-7.590152309776971862e-01,-1.335427085510259104e+01,1.129031094423757622e+03
8.791533780603799642e-02,2.710643854538149267e+00,-1.145333308104846104e+01,-1.031815563628883048e+01,-1.421018495735558718e+00,-4.227990638307156601e+00,-1.859709114111734785e+00,-7.543652139572730064e+00,1.161937361710928144e+03
-6.236553070684216493e-01,8.880915504309969677e-01,-4.127921164719221991e+00,-4.815365167028536675e+00,-3.006330008384840546e+00,4.217967195385163848e-01,4.116808228403472825e+00,-7.933095626761021535e+00,1.187598270432725940e+03
9.045627162439684454e-02,2.467024848726366848e+00,-1.222170065732496980e+00,-3.823289784049404894e+00,-6.920668716067068793e-01,1.371281417392359003e+01,3.162762535980556677e+00,-5.644643313998255252e+00,1.221845412248997036e+03
6.769061080038349942e-01,6.809011914520657349e-01,-1.888387553492348658e+00,-1.806458715145545568e+00,3.287426418766631997e+00,8.916603993293886532e+00,-1.322750505784256347e+00,-2.815930788136796536e+00,1.243733480907185140e+03
6.665477473040253287e-01,-8.438102471788440084e-01,3.077654055121653798e+00,1.731594261790769806e+00,5.195320006318001838e+00,3.371457401334509996e-01,-1.372874977243475625e+00,1.346239394210860141e+00,1.279511894474330802e+03
4.098900589606575551e-01,-1.179345663866230964e+00,7.818137171535227026e+00,5.315803415916854568e+00,6.418570450798103622e+00,1.042897469477912686e+01,3.009574405473312897e+00,-5.612804292738591272e-01,1.297431379245129847e+03
3.219200427985113855e-01,-1.718635312771619184e-01,9.379952063898379322e+00,5.346336656821044642e+00,8.043777734034918581e+00,2.432797011745647353e+01,9.004016278972797327e-01,-9.951876230849272531e-01,1.334919242794952879e+03
-4.308775238802186047e-01,-4.090613281507673449e+00,8.866241841453341266e+00,7.404211063766709344e+00,7.543569767644323854e+00,1.041028360029197586e+01,-2.301098365683013292e+00,-5.046280653021923968e-01,1.348687605916345547e+03
-6.657694807406533410e-02,-4.610904053154637694e+00,1.144299864194610272e+01,8.460443169744412018e+00,8.051254344557900566e+00,-1.831647045178402600e+00,-1.588572866293573416e+00,2.462016357115796694e+00,1.388047558270104901e+03
7.272759394676264755e-01,-2.482598854730956095e+00,1.191150954255360084e+01,8.449377274858305142e+00,1.113893627608556081e+01,1.265869675055419918e+01,1.064581686635916791e+00,-7.241705931870594526e-01,1.397505911604710718e+03
3.062134510541044685e-01,-1.953500954878450102e+00,1.240660237854352133e+01,7.896262451150924733e+00,1.176596724894242563e+01,2.534626346533258356e+01,-2.181730460051633180e+00,-1.246118884529533233e+00,1.438882225328026152e+03
-1.095456610851969215e+00,-6.927678262541883569e+00,1.211368824878145745e+01,1.005160265828815902e+01,7.224800129147324057e+00,4.873526867432339316e+00,-3.928618301940060675e+00,2.242655341651063061e-01,1.443901398310644254e+03
1.634763685837445912e-01,-5.021625965854214613e+00,1.165531595408167220e+01,7.889619529141375764e+00,6.103224138816961464e+00,-8.855470547682568139e+00,-2.234792479547364152e+00,3.199431012266806817e+00,1.487418502579774895e+03
2.078466159997574891e+00,-3.652099281975260681e-01,8.278911427490967867e+00,4.743449691198941665e+00,9.760342084607657398e+00,5.844792919526692998e+00,-8.234279128318449104e-01,-8.192380724654446666e-02,1.487899476602769937e+03
1.332491363723564248e+00,-3.406455767976943605e-01,8.555405397334702400e+00,4.616499870743592027e+00,8.966629977701646936e+00,1.488446796462617172e+01,-4.146629442345173722e+00,2.166488586337957045e+00,1.533662898637115177e+03
-7.473211474904681850e-01,-5.297674590699520181e+00,8.270578587160127171e+00,6.663837742461696578e+00,1.565200492960874712e+00,-5.889261981878576080e+00,-3.378558588502727389e+00,6.041974481613351600e+00,1.529534736633377179e+03
8.219166307103566993e-01,-9.338164013037015820e-01,4.844654984680314413e+00,1.376244530175505076e+00,-5.062364676008197506e-01,-1.563543950711741815e+01,-2.647200880231990183e-01,7.495199747005080404e+00,1.577632145591221615e+03
2.928405999282899685e+00,4.536267920018623556e+00,-6.517534042233279479e-01,-3.258073336809330200e+00,3.367108716370104116e+00,-1.387473505070753177e+00,8.292246477444145114e-01,2.834386783457043535e+00,1.568851172595283970e+03
1.274424993181725085e+00,2.412794663408611484e+00,2.027135604973036465e+00,-9.787095063048383281e-01,1.979369404962631585e+00,4.229770306363130672e+00,-5.437263007099426559e-01,7.954281476548399787e+00,1.619351222071725260e+03
-1.973687530796677692e+00,-4.088025690601241990e+00,4.540092123396666679e+00,2.865026267914764446e+00,-6.252042265336701377e+00,-1.433740018897071522e+01,3.327668574494573761e+00,1.296274121065675189e+01,1.605902732788643107e+03
-1.025434980558872944e+00,9.402434865002184949e-02,7.827462497979169598e-01,-2.926661189160776111e+00,-8.075927274901214759e+00,-1.998448106312926598e+01,5.953240268603851248e+00,9.916341506081948864e+00,1.658851936621716504e+03
7.527173464731173880e-01,4.572383606286026136e+00,-4.883229956766934166e+00,-6.920255323804377134e+00,-3.573761905514533765e+00,-7.568720139847069817e+00,4.777992066978496766e+00,2.026157569324972485e+00,1.640750479568992432e+03
-8.395587960509147685e-01,1.441095176214620022e+00,1.021814611911779025e+00,-1.991268803719247416e+00,-4.130399790335692600e+00,-5.390681393339168181e+00,3.221523477897243026e+00,9.623416076524398122e+00,1.696171024647553622e+03
-3.673398909867090723e+00,-4.774572832362137476e+00,6.275384462636167449e+00,3.534494180760333393e+00,-1.052882513377147511e+01,-2.042516184384740541e+01,6.420306055557032821e+00,1.591595070544616064e+01,1.673455143399851750e+03
-2.636945441710476068e+00,-8.921716700273920608e-01,1.755069680312823621e+00,-1.717325675661037110e+00,-9.968580780971279864e+00,-2.068301055691142665e+01,5.782906408927960484e+00,9.649793197279043611e+00,1.731346874550111352e+03
-8.415990332617719893e-01,2.642289813858504033e+00,-4.880443531553835257e+00,-4.791690468917199297e+00,-4.408818993422817023e+00,-9.786917394803740677e+00,2.165712158496425843e+00,4.361466972995273750e-01,1.704072460462944036e+03
-1.321511400584948426e+00,3.006813696481103193e-01,2.632936087732264951e+00,1.217010626450612421e+00,-4.058186174584829331e+00,-1.127266127039562704e+01,1.375895959498407706e-01,1.128892098659335197e+01,1.764418370315043148e+03
-2.782526537514460330e+00,-4.378455710102809206e+00,9.144175064047951551e+00,7.031569601027539917e+00,-8.440220302127331209e+00,-2.406500717855288229e+01,2.087989730147521428e+00,1.963019847119478811e+01,1.732656555103538722e+03
-1.859437704255760160e+00,-1.246038149966747888e+00,3.450184019790246026e+00,1.856975869194767981e+00,-7.157765195479816711e+00,-2.320774724855186122e+01,2.815142313227134707e-01,1.226731220258994171e+01,1.795427645054903451e+03
-6.957663215434770621e-01,9.907666068072620291e-01,-5.002345071218524453e+00,-1.764386175354887065e+00,-3.850836579328650089e+00,-1.868089554544753383e+01,-2.010301468390402135e+00,2.393837087275457520e+00,1.759265292212479380e+03
-3.370711140102109482e-01,-2.240635542670972313e-01,1.344370834348364241e+00,2.590466853986161055e+00,-4.528065762829772467e+00,-2.487718158322782713e+01,-2.168041686614539998e+00,1.302449103692521959e+01,1.824422037044380204e+03
-8.460350618956802293e-01,-3.490195854812894183e+00,6.786386007628189887e+00,6.749970537247823366e+00,-7.625980112044986825e+00,-3.476848198279385116e+01,1.862238663584676601e-01,1.969896077658810185e+01,1.783962719789643415e+03
-1.043616645307611890e+00,-2.186780418682186422e+00,-3.329448652255209140e-01,1.249709017644804021e+00,-7.391800302258252131e+00,-3.416398034542712736e+01,-7.606848905726337762e-02,1.055815460689537133e+01,1.851453256627294195e+03
-1.725203650368823283e+00,-2.548426844397353896e+00,-1.108810767703045919e+01,-3.123255709026611093e+00,-8.064261431491679843e+00,-3.659628847398454354e+01,1.700769343397075417e+00,-1.371629325787171894e+00,1.806819812370882119e+03
-1.562730955774259911e+00,-3.465216247432723051e+00,-7.656550987560907018e+00,-8.532408583490593834e-01,-9.143073609378147282e+00,-4.337838119784990454e+01,4.873584817435668626e+00,4.691220052046144673e+00,1.876576694375203260e+03
-1.570519873894117069e+00,-5.388580754534004313e+00,-3.244474900325698741e+00,1.943537048085273611e+00,-9.303962472039419396e+00,-4.452905239164545037e+01,7.336983625307246015e+00,7.854864516944040531e+00,1.827913601934339113e+03
-2.350471006549237352e+00,-5.352028850377802627e+00,-9.099624329405688883e+00,-2.595914716976746472e+00,-9.399414538793458007e+00,-4.182635074416778309e+01,6.201529377721300307e+00,5.023720057925231686e-01,1.899852116586189823e+03
-3.799894425358389505e+00,-7.526781375390549478e+00,-1.898639801286459061e+01,-6.175300542023760109e+00,-1.368276610544722338e+01,-5.062974864575283362e+01,7.974685559297583382e+00,-8.298218807939413466e+00,1.847325592877890358e+03
-3.053872741254640921e+00,-7.356854713496430165e+00,-1.575188276323638448e+01,-4.589725771358383888e+00,-1.395797798376479548e+01,-5.350656448365647577e+01,1.024254386242455972e+01,-2.801572916119553724e+00,1.921344389543108264e+03
-1.930326772741915331e+00,-6.776323543737129640e+00,-9.597342540923538223e+00,-2.061721162698427534e+00,-9.669400022670828321e+00,-3.919790983475814272e+01,9.362387819152925061e+00,6.469642042687873129e-01,1.865141411433359508e+03
-2.317263185777092005e+00,-6.392880561630488678e+00,-1.201640521652655558e+01,-5.039676609015328879e+00,-9.121396806092505471e+00,-3.134787353766443019e+01,4.906523953240380820e+00,-1.551442023682380267e+00,1.941122561818539907e+03
-3.858701517896399480e+00,-9.399834804597958282e+00,-1.984767181763271182e+01,-7.535219994281998623e+00,-1.689423168629587479e+01,-4.685939956984696408e+01,4.948450934055498962e+00,-5.183906331451423100e+00,1.881449549631748823e+03
-2.926379472016943151e+00,-8.675231613902111505e+00,-1.662575296069046260e+01,-6.272316803376242866e+00,-1.674569811029093103e+01,-4.632827794319125303e+01,5.772633175407204220e+00,3.840255327239998628e-01,1.959257318583286178e+03
-1.379337318521652200e+00,-6.348008955770064077e+00,-9.534102550317831160e+00,-3.777969395368179217e+00,-8.001822730361297431e+00,-1.745715312633542737e+01,3.381340535534350877e+00,3.128047450107867000e+00,1.896335545581562656e+03
-1.392427112528588751e+00,-5.179473591459080595e+00,-9.846426128560427316e+00,-5.371516218825446387e+00,-5.712821231892187157e+00,-5.312591478584276494e+00,-1.079762791360625140e+00,3.431444967140681257e+00,1.975817693925168214e+03
-2.875952018813341393e+00,-8.404780053920923422e+00,-1.607149797505876165e+01,-6.981734735969820527e+00,-1.581914048042377274e+01,-2.737405195738628549e+01,-7.037633209751463781e-01,2.544718725558627881e+00,1.909876422110045951e+03
-2.036997989910575235e+00,-7.608392273406786366e+00,-1.263273625531267186e+01,-5.671400661896804252e+00,-1.530356424140715177e+01,-2.517009003606637663e+01,-2.178977941710904531e-01,7.127958137401433802e+00,1.990869644308171701e+03
-1.917824832677974545e-01,-4.367486255513918891e+00,-5.430046691023425076e+00,-2.688422181226882923e+00,-2.543869924310537378e+00,1.365601001760848376e+01,-2.239255687740695500e+00,8.084285174756209003e+00,1.922142866910088287e+03
5.274403610309077450e-01,-2.367861406327330442e+00,-5.263150538867929384e+00,-2.931679944536868643e+00,2.605214216651115855e+00,2.877903816710063722e+01,-5.119082191587568609e+00,8.249394081835799142e+00,2.004478468045758518e+03
-6.656417514409254110e-01,-5.081627014684346300e+00,-9.742782610960521339e+00,-3.962994999978930899e+00,-8.538225587699059815e+00,1.734384715637418140e+00,-4.468573296632699865e+00,7.276581127422357298e+00,1.933204995160596127e+03
-1.274409960387082874e-01,-4.022112451946671108e+00,-4.905142721104844838e+00,-2.693371155658932814e+00,-9.671258585694349819e+00,-1.117874255143938456e+00,-4.597822926782002995e+00,9.471519724851024336e+00,2.016711744875419754e+03
1.616033197451842263e+00,-6.294990119844889875e-01,1.964513885881282285e+00,3.983064961605764509e-01,2.669989956623204819e+00,3.291750202928844260e+01,-5.983115884663332551e+00,7.618165446263116536e+00,1.943133719348338673e+03
2.604762557135397394e+00,1.436691023517301602e+00,9.596029489917587973e-01,6.201619528246080648e-01,8.324947836622403230e+00,4.323838318584125773e+01,-7.289088525929432905e+00,5.608806749543124859e+00,2.027638300301691288e+03
1.178997579732575574e+00,-1.082979867293575538e+00,-2.489499808815189841e+00,-7.011873508719335124e-01,-4.518636039605139487e+00,1.125634642051138457e+01,-6.815765003151614820e+00,3.233383293521498558e+00,1.951994424185709704e+03
9.060955521353486475e-01,-5.528520671652989993e-01,3.224097912643671293e+00,-3.406318689699205926e-01,-1.016844712528270378e+01,-2.215041745370751158e+00,-8.207052795497979503e+00,4.277066233631467540e+00,2.037320850703720453e+03
1.961555155751262713e+00,1.243808877819541081e+00,8.139162106398497798e+00,1.723535581542998241e+00,-1.860227009451691060e+00,1.854606391534783683e+01,-9.776051370851819300e+00,1.917309240366366296e+00,1.959837049024448334e+03
2.574481198674782867e+00,1.787755213727836967e+00,3.865149841398784147e+00,1.611923469792786001e+00,4.831055738926746557e+00,2.786915483988742182e+01,-9.628257208122459332e+00,-8.762107546044903827e-01,2.045806741626985513e+03
6.811504284157328115e-01,-9.453356322756507613e-01,-1.926850446319452459e-01,-2.008211532356078965e-01,-5.838968349729677598e+00,4.419157134501768169e+00,-8.541114845407175693e+00,-3.206357787400061277e+00,1.966694798292737914e+03
-9.571599026521826481e-02,-6.174725786320998111e-01,4.935825462436533861e+00,-9.277100808715808000e-01,-1.290678205772755938e+01,-1.005421421613938016e+01,-1.043020680707647152e+01,-1.125540758776961692e+00,2.053127782500820103e+03
4.511901695504820786e-01,-3.547336481940850383e-01,7.151871374119753710e+00,-1.317570200487008236e-01,-6.941463894178532712e+00,2.123812796631733946e+00,-1.163764624628760913e+01,-1.979772470494657099e+00,1.972593120240108192e+03
5.499975788641267016e-01,-1.474647681232568619e+00,1.129701237077469500e-01,-3.440104867901871977e-01,2.377736796146472820e+00,1.480619838515940501e+01,-9.309074983365723810e+00,-3.883407025785356126e+00,2.059309657802058609e+03
-1.568057229297731503e+00,-3.852631029309710797e+00,-3.725148411202994225e+00,-2.121375265267886334e+00,-4.046148741932807269e+00,4.230512938194479489e+00,-7.263177374856123691e+00,-5.423504496176228429e+00,1.977557850390469866e+03
-2.208995234926084628e+00,-2.340011983719988642e+00,1.160845697174506697e+00,-3.630818908294023650e+00,-1.007995424722853883e+01,-6.441816629913482473e+00,-9.707968928608677217e+00,-3.795601631584716529e+00,2.064379404766962580e+03
-1.842601656180959502e+00,-2.503461838195113920e+00,2.374419303843531726e+00,-3.738667238592548792e+00,-5.780341284713657046e+00,-1.285402157558280578e+00,-1.046849233946014479e+01,-4.357501105456268675e+00,1.981618566685727728e+03
-2.087743918162926260e+00,-4.902532749037673554e+00,-3.950670525669596422e+00,-3.076499285229365555e+00,4.142627064572820927e+00,9.009939229433612695e+00,-6.343762927228527637e+00,-4.006737309939142122e+00,2.068366293434373347e+03
-3.800121228413273489e+00,-6.319303365378137194e+00,-5.503188875361358257e+00,-3.690365729971295750e+00,1.112382562987972889e+00,7.225128652346451297e+00,-4.585363202799598525e+00,-4.864025655640041634e+00,1.984810030109366835e+03
-3.512091907666277990e+00,-2.316088124066697063e+00,-1.219766377312966554e+00,-5.154638302840351294e+00,-1.883193896977910953e+00,5.826394264675911927e+00,-8.446369466925942149e+00,-7.126365456470466597e+00,2.071300838791407841e+03
-2.891529619204125545e+00,-1.989534989799349063e+00,-3.552154776315736839e-01,-5.333134322686625239e+00,8.065725372427969830e-01,8.027479331349088199e+00,-8.808016070566232258e+00,-8.333804410514332517e+00,1.987172280439056294e+03
-3.305128033805535992e+00,-5.864692707951648210e+00,-4.164449263244233812e+00,-3.058879095863706432e+00,7.479189683533218336e+00,1.004120739444052646e+01,-2.998251078978718454e+00,-2.926701782869446156e+00,2.073215266162148055e+03
-4.430074198264572161e+00,-6.738801174230547808e+00,-3.424131509324811695e+00,-2.261457345663653307e+00,4.982058706614015620e+00,1.132630597032059683e+01,-2.014069266102683997e+00,-1.732979433233297506e+00,1.988749048607824307e+03
-3.041566313772459118e+00,-1.170502301009228863e-01,-1.115707727460412357e+00,-3.609042817208108822e+00,5.552355685675596675e+00,2.137545761121996790e+01,-7.581972412970397812e+00,-8.168608360136662583e+00,2.074144818193921310e+03
-2.140292100558220945e+00,8.246619197079025909e-01,-1.204926327372294992e+00,-4.232928062712877804e+00,7.093893453965739226e+00,2.327299366916757251e+01,-7.135674099556078787e+00,-9.522867568572479513e+00,1.989585927731842503e+03
-2.942047271701362821e+00,-4.961296399459484974e+00,-3.175582198797541444e+00,-1.664839691417487444e+00,9.019444035059269282e+00,1.381938220837174569e+01,1.179624175692577381e+00,7.812646460033363383e-01,2.074128466538258635e+03
-3.854732417024875346e+00,-6.165686139007941158e+00,-1.333187555658566836e+00,-6.174822456480599797e-01,5.752198051024956627e+00,1.271432232404028539e+01,2.002044487838045228e+00,3.571582321999677845e+00,1.989727769402360536e+03
-1.750697044673064973e+00,2.348727972175723266e+00,-1.052626995623437978e+00,-1.785496201969942742e+00,1.011285843453826061e+01,3.198465217524265825e+01,-4.845692835962577050e+00,-5.831874783901410453e+00,2.073208644524424471e+03
-7.907884134227221029e-01,4.249139414226236866e+00,-1.197050214226941023e+00,-2.836027132357663127e+00,1.156132216099146959e+01,3.597274286749227201e+01,-3.344568458989407134e+00,-7.612930000524447571e+00,1.989211623361168677e+03
-2.068202205948075800e+00,-2.470175688761589328e+00,-1.510036788696758947e+00,-1.105943411857359671e+00,9.049560876240736462e+00,1.656255346951682839e+01,7.285209840992362018e+00,3.812342537993868241e+00,2.071429255509842733e+03
-3.073954417650621274e+00,-4.480927614059449837e+00,1.606518209297346012e+00,-7.199270580911649731e-01,2.794004173934714785e+00,6.427512226653700367e+00,7.915172773042758791e+00,6.390048469863252478e+00,1.988056889951768653e+03
-7.494974440939814464e-01,4.363591453744252391e+00,1.790079691223669611e+00,-1.194346943653621373e+00,8.032246558559128502e+00,2.666154932087116691e+01,-2.844783044313059506e-01,-3.679005454500958283e+00,2.068828902775255301e+03
3.451984209883149912e-01,7.464543384038869078e+00,1.929404002994750122e+00,-2.096563976898356607e+00,1.023646201142821610e+01,3.545272033737083461e+01,3.307657935132128912e-01,-5.278924159648176406e+00,1.986261163202062335e+03
-9.271850883776739938e-01,1.159801700273915159e+00,6.595576535897662573e-01,-1.601060369241390280e+00,6.006752423365855797e+00,1.295009859671004726e+01,9.790299978934108083e+00,4.733045799029628853e+00,2.065431856465138026e+03
-2.235520554578485530e+00,-2.591197613512612463e+00,3.694104540651580226e+00,-2.095273408256410619e+00,-3.812488146925796073e+00,-8.583337632763537783e+00,8.142712609483075070e+00,6.444861439168121819e+00,1.983806032798621800e+03
-4.529866907554174205e-01,4.075105735226910220e+00,4.467553676226756032e+00,-1.114762453099896966e+00,5.768751104732894319e-01,8.212419770053386969e+00,-1.691319456097454932e+00,-2.377732246326595522e+00,2.061247310135073803e+03
5.534288946796448450e-01,7.273186545094981525e+00,4.350651560851826360e+00,-9.353792805500171781e-01,5.079770401338503660e+00,2.579229443916200282e+01,-2.360298205671639948e+00,-2.932646335927718617e+00,1.980667078678759481e+03
-4.781203138393612662e-01,1.541521344064387122e+00,5.419397157395562381e-01,-1.257202712877694140e+00,1.548140224373951490e+00,5.310762287041375984e+00,5.179740763890124278e+00,4.869554883246989263e+00,2.056278414771301868e+03
-2.007381530586908269e+00,-3.858409966160904148e+00,3.097148510573983327e+00,-2.802246841291085033e+00,-1.158698457494688938e+01,-2.821944337012061865e+01,1.593955128204554761e+00,5.034220246262551157e+00,1.976820459307924239e+03
-7.797570319524798066e-01,6.144573821387946388e-01,4.492740043400463179e+00,-7.540484124187276649e-01,-8.142069888659188237e+00,-1.575590558046990708e+01,-7.874219870431655721e+00,-2.562923791083870917e+00,2.050529907475521213e+03
3.704582499637218973e-01,4.170193400791240457e+00,3.955719492322099740e+00,6.527157062426693912e-01,2.464724698461306929e-01,1.384466903523247083e+01,-7.129598921746875817e+00,-2.100023139460294175e+00,1.972245428014792424e+03
1.047253250570523431e-01,3.742947959727453977e-01,-2.004937912455837079e+00,-2.052243172955670047e-02,1.312148657552105746e-01,1.492575050477000786e+00,4.763963804708621907e-01,2.776235904884742478e+00,2.044008978417679373e+03
-1.036286064974955012e+00,-4.145497818834030568e+00,1.171843815421698132e-01,-3.236737765581442439e+00,-1.355229739063262606e+01,-3.737782939651344805e+01,-3.352392188800317641e+00,2.244706466830557190e-01,1.966925638991385995e+03
