# EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, EMG8, FORCE
-2.908138803632531744e-02,-3.912545425940208155e+00,-3.522471838513755671e+00,3.008561016838455782e-01,3.941902283171964338e+00,-8.915252826157022525e+00,1.480921907690825101e+00,-8.723446739585720699e-01,5.154594054071001210e+02
-1.016905494566320733e+00,-4.798435737624910935e+00,-5.521351645719786205e+00,5.801584852221730593e-01,5.776278085947319951e+00,-6.815039899442576043e+00,7.816724844608318179e-01,-1.429289461613455714e+00,5.050961260032252085e+02
-1.447653359153532548e+00,-6.383851162976289295e+00,-3.960190735517818084e+00,1.303859845737928680e+00,4.207935251591322867e+00,-7.415678189737379356e+00,-1.425908120617124908e+00,-4.899075090343444572e+00,5.776352946283861911e+02
6.163647104941105681e-02,-2.446064878485374017e+00,-2.119516337052852695e+00,9.286894814248807251e-01,5.414940742683659991e+00,-1.009020985737663878e+01,-1.435625387984713397e+00,-3.209476105483439312e+00,5.649663555330346298e+02
-1.984515019227774957e-01,-2.459595956190027799e+00,-3.279305563562036507e+00,9.923083138190351704e-01,6.653148761723161719e+00,-1.020592303528344758e+01,-1.161990159568659475e+00,-1.255708757259507813e+00,6.380392489212570126e+02
-8.878182270699346290e-01,-1.420869318812663318e+00,-4.410462419524943556e+00,7.612937207651939708e-01,8.084843617374485092e+00,-6.824995150853654380e+00,-1.994104071261793010e+00,3.711244523098167214e-01,6.230659582071357363e+02
-1.325204677039503398e+00,-2.891527256331229534e+00,-3.011265097222321607e+00,1.254278827045046008e+00,4.408245353452944215e+00,-8.720090542002861156e+00,-3.590784170508911188e+00,-1.521156144422009859e+00,6.965842374934786676e+02
9.052981692924341739e-02,2.286589111376970962e-01,-1.448660775277826218e+00,-1.291019927790504340e-01,1.162700181618607331e+00,-1.389602370784087881e+01,-3.591537264829846254e+00,6.316732252138521631e-01,6.793278147275630090e+02
9.663853521550258563e-02,9.057285075761223325e-01,-1.683431598141002183e+00,-1.326343710113203844e+00,-2.560221764068000283e-01,-1.370889413087939523e+01,-4.008954402017359975e+00,3.255115345000072935e+00,7.532008045883774230e+02
-2.125999875307947873e-01,3.384505445915286792e+00,-2.348874556451929330e+00,-1.945749745233132710e+00,1.614295971152301945e+00,-8.220898207009463832e+00,-4.928161925585290426e+00,6.286386674700588983e+00,7.337009084179906040e+02
-8.536522660975740528e-01,1.213747213481651155e+00,-1.712684178193276896e+00,-1.078751539082344557e+00,-2.870751390896645105e+00,-1.008366977444063117e+01,-5.907142589829213364e+00,4.801772632664411233e+00,8.078352153209056041e+02
8.607612329915426130e-02,3.186941791196101548e+00,-2.165350771992748946e-01,-2.472001927213327122e+00,-8.807180720431240672e+00,-1.669167496959099495e+01,-5.841253517429320752e+00,6.155302938693282044e+00,7.861491363762145284e+02
1.385268015866483182e-01,4.077574285345112237e+00,5.866985274614311408e-01,-3.831778270171884770e+00,-1.024306805352201621e+01,-1.610265608386399805e+01,-6.743621218198856404e+00,7.800270893698526109e+00,8.604472369342647653e+02
-1.496691313720499572e-02,6.693322805564695166e+00,-2.742517278788838553e-01,-3.824781721056146111e+00,-5.585459327474957547e+00,-8.866114966758939175e+00,-7.431441108407616625e+00,9.711561443572103158e+00,8.366460532797618725e+02
-1.272158809961772219e+00,2.505361083935491173e+00,-1.421410412077518615e+00,-1.411983580953676043e+00,-8.391601568454916560e+00,-9.509222965321248111e+00,-7.389120058156757764e+00,6.267115989799963316e+00,9.110085983149242566e+02
-1.280841058308765934e+00,2.432089076052671217e+00,-7.576119884082519462e-01,-1.722376324058438435e+00,-1.457647733853849559e+01,-1.551034237025165297e+01,-6.496960980904946226e+00,5.195665317819228690e+00,8.851700167152775975e+02
-1.460709501110588171e+00,2.581546162460873539e+00,8.548780398471551578e-01,-3.120393704427995019e+00,-1.650199792497022955e+01,-1.477317584862009880e+01,-6.580952506404715407e+00,4.312898597729681427e+00,9.595027175424029338e+02
-1.411819846052517313e+00,4.654800880569595734e+00,-9.392011343141071222e-02,-3.181976014673007391e+00,-1.195407299724740646e+01,-7.727467959849857237e+00,-5.843185508222417113e+00,3.885449825241041211e+00,9.317059901258900254e+02
-2.896981187421926229e+00,-1.083533390354855186e+00,-2.851090175415147421e+00,2.057905383525491239e-01,-1.422997094643018379e+01,-7.457494304165967591e+00,-4.318839549907518283e+00,-1.395856021865855112e+00,1.005924519975000408e+03
-3.408376648333992343e+00,-2.575220724583927812e+00,-3.018319520628953256e+00,6.843067901655596197e-01,-1.988248909107909412e+01,-1.184697221046167570e+01,-2.668383109204645720e+00,-3.676235054339992203e+00,9.762488600130815257e+02
-3.458185576902226277e+00,-3.282965137763539154e+00,-9.615144611969401733e-01,-1.117897417199900545e+00,-2.139427337117615124e+01,-1.061740692235155059e+01,-2.590103339225807488e+00,-4.931695739282328184e+00,1.050278839569491538e+03
-2.533768010351441724e+00,-8.746905196491985279e-01,-2.064687970464452960e+00,-1.803354276167310921e+00,-1.516602052087290531e+01,-3.566658974972632734e+00,-1.935490376415112568e+00,-4.318278846644113322e+00,1.018800156759757215e+03
-3.088099611685999335e+00,-5.453050903088113799e+00,-5.647447177716131250e+00,1.829887282452779873e+00,-1.378354971790128936e+01,-1.261017188331049255e+00,-5.958799092725053370e-01,-7.788174468498294978e+00,1.092575367048305225e+03
-3.191206835034058997e+00,-6.412565596303148929e+00,-6.081421179690473799e+00,2.675254658591943002e+00,-1.585546966421195236e+01,-2.551887816507184326e+00,6.229936068362085244e-01,-8.718864088459934436e+00,1.059360534854748721e+03
-2.917469429355523669e+00,-7.448502149892703983e+00,-3.584353265064463390e+00,6.164617951468787105e-01,-1.505539326342038464e+01,-1.981241062364240690e-01,-2.303755560167308758e-02,-8.667053502754445304e+00,1.132821220262183488e+03
-1.268534561919467674e+00,-3.607324008523369763e+00,-3.921396154919280619e+00,-7.019243588023869052e-01,-7.260516502328325572e+00,5.979168995092670968e+00,-7.691124778225510994e-02,-5.776106965313914543e+00,1.097927720174208844e+03
-1.011718347159632714e+00,-5.557042151821113940e+00,-6.439587053338467371e+00,2.507027260116890588e+00,-4.059989153112567806e+00,8.568276297990855994e+00,8.389186431251973719e-01,-6.936019706675072172e+00,1.171019103319825035e+03
-1.064377953036181879e+00,-5.825867158012897562e+00,-6.110027523528486881e+00,3.393205780749199985e+00,-4.668287496721081453e+00,8.401080997910870707e+00,1.629264293866187874e+00,-7.060259092347298093e+00,1.134501688231602657e+03
-1.410755311840042880e+00,-7.587111773898122635e+00,-2.958222220891879140e+00,1.632502949614723420e+00,-4.247728682933341382e+00,8.891325180788843596e+00,5.053406678554028808e-01,-6.999236433689466352e+00,1.207173305940770206e+03
-2.760734170872987114e-01,-2.197396935589787326e+00,-1.582998724163104498e+00,-2.690987094083590048e-01,5.986703990938444520e-01,9.902859643972188763e+00,1.855655266534577130e-01,-3.187156076756896717e+00,1.169090076736542187e+03
-3.784723621411245631e-03,-1.480048509897113895e+00,-2.090579007426833336e+00,1.485267611459372583e+00,1.325415802535885312e+00,8.844917765008169397e+00,9.141617248139175533e-01,-2.849311460076962899e+00,1.241294993638744700e+03
-2.588036444071262210e-01,-1.547566964791921684e+00,-1.980282337355663280e+00,2.024534556251309070e+00,9.104841984100477958e-01,7.703426383408858769e+00,1.136956177051017924e+00,-2.736337482857801984e+00,1.201710380974274813e+03
-1.357294930281693901e+00,-4.342875662778785006e+00,-3.253061984749692215e-01,1.240853803455840954e+00,1.596901183677123193e+00,6.100969439997697918e+00,-4.889009352735964598e-01,-3.432322665638797510e+00,1.273402648372797330e+03
-7.909806625691317983e-01,2.424127088055929136e+00,1.233270091948462266e+00,-1.052386099804415664e+00,3.535896369221061875e+00,2.813819737510986130e+00,-5.548317055399536457e-01,5.422992949784988248e-01,1.232389690436222736e+03
-2.840118550550252419e-01,5.260583976838151266e+00,1.697387034151858209e+00,-1.246282191456065114e+00,1.407543003444940766e+00,-5.761516002893749544e-01,6.208812989712697572e-01,2.012375193069137147e+00,1.303521790330703425e+03
-4.509388359604891150e-01,4.391919649805410941e+00,5.505693661579564857e-01,-1.147488473607176651e+00,1.323723928182995557e+00,5.546712443983281560e-02,4.243783128463753940e-01,2.137271218777943460e+00,1.261163143550928453e+03
-2.066968067401143472e+00,-8.710178371767209882e-01,-1.551916482399950947e-01,-6.420128966396365655e-01,2.868790455248267257e+00,1.664030818537387546e+00,-1.651895075227357346e+00,5.883723688744102454e-02,1.331685903376073384e+03
-1.770862401921234230e+00,4.956842856797472052e+00,5.303952131775524492e-01,-2.894450319782482239e+00,2.900429566487833455e+00,-1.157911665501387688e-04,-1.149817516383652816e+00,3.085267742958809123e+00,1.288072146707107777e+03
-7.453157543779336258e-01,7.222612802980691526e+00,8.005990881923512603e-01,-4.546981404527317139e+00,-1.234836172892167738e+00,-2.058829430919651315e+00,6.225718383103107101e-01,4.754039550144860016e+00,1.357936641349630463e+03
-6.655892921158965692e-01,3.402480373818487891e+00,-1.961290575376640533e+00,-4.731481507075162796e+00,-1.108638939798762379e+00,2.457613367606256816e+00,-3.357712910793217986e-01,4.634682290627091916e+00,1.313162963219935591e+03
-2.613338169125013266e+00,-6.064890713151598334e+00,-4.673273220317805787e+00,-2.644060550715504831e+00,1.732532575788955143e+00,9.747132892002056792e+00,-3.787920567965158192e+00,1.204416643452383084e+00,1.382322782212654147e+03
-2.358231922473071229e+00,-2.970521929508404213e+00,-4.800522273776663518e+00,-3.317286377987898049e+00,2.477925762335413395e+00,1.108897682038225696e+01,-3.992304496862091767e+00,2.903486168362125142e+00,1.336486393750875777e+03
-6.010157570150087558e-01,-1.656368430529248315e+00,-4.550358461236658769e+00,-4.859616066546193380e+00,-1.431826094701566632e+00,7.843333165415259600e+00,-1.952686872774485494e+00,4.429392096485364583e+00,1.404898945228965204e+03
1.067269484095505483e-01,-5.813527255694529217e+00,-7.131895895090569759e+00,-5.716298583616246987e+00,-2.116540951545959004e+00,1.042611942054902130e+01,-2.369899193273074189e+00,4.824385727584020955e+00,1.358097664372108738e+03
-1.623839737077772627e+00,-1.483869744493400233e+01,-8.586195412720105224e+00,-2.960520108399894212e+00,5.011355982499727801e-01,1.701335330132640422e+01,-5.471517664977300299e+00,1.382598115294292995e+00,1.425723581623467453e+03
-1.167022503368373654e+00,-1.034455274375667955e+01,-6.832056518784018095e+00,-1.101726400056135091e+00,3.428508989872737445e+00,1.577870903054009588e+01,-5.305491644555273112e+00,2.076208859800988016e+00,1.378053122589909890e+03
1.080172948016854484e+00,-6.915277160702933301e+00,-5.376407860600755484e+00,-1.292960088300066701e+00,1.648943613114835394e+00,6.734175053846698233e+00,-1.941624771294494067e+00,3.009264390388031618e+00,1.444854300091332789e+03
2.080287053480255999e+00,-8.480543133394819577e+00,-6.899388256322471769e+00,-3.367537602387566054e+00,-5.017594085097680789e-01,4.258934311421597840e+00,-4.359911292081264378e-01,4.039812730110309502e+00,1.396404714548017864e+03
2.449360917670864168e-01,-1.431076439644787790e+01,-5.966036769883716673e+00,-8.421306125230114681e-01,9.166300271347984641e-01,9.620419195047585248e+00,-2.542613224355971369e+00,1.171548934026291011e+00,1.462342964761745861e+03
2.248014108262217370e-01,-7.313924545407138211e+00,-2.182496401111495565e+00,3.347826448274617839e+00,6.427334081155210654e+00,9.542536696426839882e+00,-2.846572764066944927e+00,1.229617398506504644e+00,1.413199003273771268e+03
1.957658871013205903e+00,-2.401837505330339795e+00,-1.113306298469784572e+00,3.678152786129266438e+00,6.652644090183157388e+00,1.505303395696023117e+00,4.842713232151472091e-01,1.813007109491643121e+00,1.478236439732909730e+03
2.521371458594150905e+00,-1.952530421162874674e+00,-3.667907694609932268e+00,-1.054660457918564553e+00,1.991418433411299205e+00,-5.662938737206744122e-01,3.143053089488598406e+00,3.734068253927496528e+00,1.428481364859085261e+03
4.502387069193287683e-01,-4.374065070977692926e+00,-1.696091309013752380e+00,1.834436283894791408e-01,1.306568538510541444e+00,6.043998810906417773e+00,1.709033391234182631e+00,1.810459131171449521e+00,1.492581721443229526e+03
1.586633762385112334e-01,4.410887152060258387e+00,3.144275659840954251e+00,5.634771342108273018e+00,8.182491031679029803e+00,8.945288489165989176e+00,4.907283482229747307e-01,1.816534995374091466e+00,1.442300045196708652e+03
1.611072443605197080e+00,8.804082346129970205e+00,2.398044206085102381e+00,5.411680083140838704e+00,9.223722912561751031e+00,3.365295911140762541e+00,3.297173497474236825e+00,2.232462949192430379e+00,1.505428959304365435e+03
2.133108564231057436e+00,9.333668048382428140e+00,-2.958117301329629356e+00,-2.120303536391764609e+00,2.212777191992286063e+00,4.193586431592830621e-01,6.801690961232934818e+00,4.411659359783349998e+00,1.454708312257170064e+03
6.258799181775669407e-01,7.994872496194236788e+00,-1.219549840475602664e+00,-2.180064004305013903e+00,-6.423296388158088455e-01,4.010766373900228388e+00,5.987351639793038416e+00,2.758231997231352040e+00,1.516831108376689144e+03
9.516989745521975408e-01,1.435748638648171571e+01,4.395367230602092334e+00,3.839746995613457337e+00,6.062435570154777409e+00,5.719899645682222200e+00,3.608613911669337426e+00,2.329012460580646149e+00,1.465765004496676738e+03
2.501112616147634249e+00,1.335923490623177834e+01,2.450493735460164135e+00,3.508468357216224298e+00,7.781017331460784447e+00,7.950817993293135544e-01,4.771770634383054599e+00,1.643714645759624560e+00,1.526843735383979947e+03
2.957409471243932941e+00,1.028848778747061488e+01,-4.568911051066711693e+00,-4.499733370305357028e+00,9.819061359092007280e-01,-3.434477302450341440e+00,7.467887329239701444e+00,2.783439752539718981e+00,1.475533658948236734e+03
2.090738102875616011e+00,7.520592214760590366e+00,-2.338305960821401186e+00,-4.223630851757349092e+00,-1.990440219943173439e+00,-3.631512139886545754e+00,6.461474114868722474e+00,8.782162485949225328e-01,1.535526207563915705e+03
3.122400727388014552e+00,1.004117827635685067e+01,4.376061067293289142e+00,2.513603617903767073e+00,4.766177534664686632e+00,-3.244243440940874912e+00,3.201990580493834671e+00,3.671009070941622099e-01,1.484079157877956959e+03
4.510236976734836922e+00,4.404987438905634711e+00,2.728767104857926729e+00,3.062034359725489097e+00,7.626738166641756855e+00,-5.096928344492068774e+00,3.139490543233258713e+00,-5.821454638074012866e-01,1.542940592978218092e+03
4.439574289146090535e+00,1.244359767564868768e-01,-4.042718982354170265e+00,-3.659667499376403121e+00,2.398437631175438511e+00,-6.762974711843675379e+00,5.377904435390150617e+00,8.722739275152413541e-01,1.491461523658775604e+03
3.685515128389152295e+00,-1.831990081164123652e+00,-2.033761342683900963e+00,-3.243946034947471802e+00,-3.426739191106875637e-01,-8.036205444616820515e+00,5.274077904398774663e+00,1.036568302507683281e-01,1.549145868770955531e+03
4.657504415753141558e+00,-9.025699374140536690e-01,3.530361684860410687e+00,2.436650520728445013e+00,4.905589795012280874e+00,-7.157155023981941255e+00,2.798695111360603782e+00,3.031780511470003603e-01,1.497732965795717064e+03
5.013465743178425527e+00,-8.193313731465817540e+00,1.887223245661984183e+00,3.238869757323918908e+00,7.021822733563759300e+00,-4.027402964342133629e+00,2.386741917597976936e+00,-6.532328699202545330e-01,1.554193570069661519e+03
3.836226110514694643e+00,-1.136893883228456659e+01,-3.892940206637850231e+00,-1.757169158476086679e+00,2.894157223709932225e+00,-1.807816931578905439e+00,3.721365651073659464e+00,1.060608353032382212e+00,1.502942055108095701e+03
2.889504346441767346e+00,-1.155979531164781449e+01,-2.671876463824922610e+00,-1.289186048696388198e+00,7.036227258165830278e-01,-3.930496275252620464e+00,3.895909170942344346e+00,9.676296583355101788e-01,1.558131326461247681e+03
3.782607430571885754e+00,-1.098984740539879290e+01,1.293759662161761526e+00,3.201331980866083171e+00,4.571728942722295130e+00,-3.616566726131789977e+00,2.184148419235139471e+00,1.196272168311290685e+00,1.507138160496826913e+03
3.599793352978787553e+00,-1.776124543001581202e+01,8.106019808788484937e-01,4.986214220244568729e+00,6.517742417475403727e+00,1.361502582250079030e+00,1.193394519999631420e+00,-3.958680992858263359e-01,1.561007909193282103e+03
2.051795746224982508e+00,-1.808181991432238078e+01,-2.595117756394922814e+00,2.611433015663236823e+00,4.881886736461940046e+00,3.666127512054146109e+00,5.166264867975551844e-01,9.635155680531584110e-01,1.510368844838013501e+03
1.442155101630963721e+00,-1.531068876133758749e+01,-1.627132912816307453e+00,3.294948006014353226e+00,4.165327065120882466e+00,-1.617674701040649587e+00,3.036144232906603513e-01,1.069276967897370589e+00,1.562871535603393340e+03
2.799058271610566528e+00,-1.282245715686693188e+01,1.107920177325036448e+00,6.056192146648363916e+00,6.371047642666109567e+00,-4.228174396075575103e+00,4.126250358336474022e-01,1.489624897550376526e+00,1.512672972925103750e+03
2.683593816561876899e+00,-1.603858145008871361e+01,1.924246593981068010e+00,7.673198925123763559e+00,6.937988912311327638e+00,-1.423670065463463530e+00,5.807570275709972307e-01,-1.266619287500656554e-01,1.563766327689636682e+03
9.621877785688952578e-01,-1.193780355124124704e+01,3.614692522531024466e-01,6.314018576163967111e+00,6.063678927920067352e+00,-1.537133875376428094e+00,-1.177633494146333337e+00,1.193042568966995676e+00,1.514079157482453184e+03
5.211800315658940974e-01,-6.286514232215949960e+00,6.396923780107597324e-01,5.827803153754953058e+00,5.151896174462953226e+00,-8.495637296882101452e+00,-1.161079091069455060e+00,1.456174332200977251e+00,1.563733506262808532e+03
2.290439779591808112e+00,-2.057427454914959597e+00,2.129362536143659668e+00,5.884424422084420847e+00,4.575591265989784162e+00,-1.114429502184077947e+01,1.755176205686308943e+00,2.137023527388639987e+00,1.514611957814433481e+03
2.276888385425557715e+00,-2.558374179013887861e+00,3.743144999130499251e+00,6.405993837138020730e+00,2.872808223828786200e+00,-8.991089589223713929e+00,3.883376470230043509e+00,5.545799295874636048e-01,1.562815116864788251e+03
2.937421309513230661e-01,3.120066421535044210e+00,3.658852924046810173e+00,5.714533636319885090e+00,2.332360549561848018e+00,-9.768942832331770632e+00,1.219941010703417206e+00,1.621552602489713557e+00,1.514297577145020114e+03
-1.747143792386673944e-01,7.899470466294999937e+00,4.040792177641604255e+00,4.714657629327489552e+00,1.993276521718192917e+00,-1.393226035054782130e+01,1.035736215657942161e+00,1.672732084585635048e+00,1.561056702033456077e+03
1.816532394937257600e+00,1.063298296395851850e+01,4.772347897537313699e+00,2.685155212821475068e+00,9.058390668810489821e-02,-1.125979747093457384e+01,5.578674314081336405e+00,2.172771402352413617e+00,1.513164765037746974e+03
1.825055660521018197e+00,9.321420670399604091e+00,5.854225212173261639e+00,1.935128110997573092e+00,-2.949467718292653196e+00,-6.970453660982122379e+00,8.191330642310820309e+00,9.712828205529389081e-02,1.558508251378630121e+03
-4.618189066370875784e-01,1.293228945626763604e+01,5.717680254974881748e+00,1.695329097302404886e+00,-2.607891722356146857e+00,-7.342229298862902098e+00,3.483082688362236112e+00,6.095821182402900718e-01,1.511244747415336406e+03
-1.172180111473707598e+00,1.421351177870884896e+01,5.696535145993351534e+00,6.929137793426001224e-01,-1.324011604666692321e+00,-7.775317509739819499e+00,1.634113118754481064e+00,4.597132355778410506e-01,1.555223646387240024e+03
8.189092630383640881e-01,1.290113106196951698e+01,4.583216177563256721e+00,-2.607323447662472482e+00,-3.139828666806393720e+00,-8.842083451070905653e-01,5.321270582664498150e+00,6.698816149670103748e-01,1.508572458324267245e+03
9.593000560089954831e-01,7.596653747914258403e+00,2.659292097909313313e+00,-4.396187533765980149e+00,-6.902468636073804120e+00,2.278385049653806504e+00,6.449062081272337821e+00,-2.172748863921150964e+00,1.551259264839670777e+03
-1.351126532709928441e+00,7.520180932217751746e+00,7.975249646093889311e-01,-4.190889511881292329e+00,-6.083485200465295506e+00,-5.224035838300586931e-01,-2.920046738926700414e-01,-1.975138236417326887e+00,1.505187590943625992e+03
-2.365350678226711967e+00,6.087359467075366126e+00,7.269296104824869431e-01,-4.146772409486194633e+00,-3.454702127792900868e+00,-4.452746676062400155e-01,-3.324696623561415265e+00,-1.523852129685036250e+00,1.546673092060136696e+03
-6.057118624073343227e-01,2.399125229389532876e+00,-9.259098761307988923e-01,-6.843423273107687166e+00,-5.021674947443306891e+00,5.752114990033462050e+00,-4.694637855531613724e-01,-1.021044651097654299e+00,1.501134634149372232e+03
-5.365631166185069745e-02,-4.732615590575029785e+00,-4.463419037892183638e+00,-8.617674795146314182e+00,-9.981042109360542369e+00,4.457912879740817402e+00,8.900749334538731183e-01,-4.317781734866078303e+00,1.541524928776543220e+03
-1.730186339240805227e+00,-5.191981061115939156e+00,-6.369982869298476125e+00,-7.824676516663116033e+00,-9.745222182935609823e+00,-5.837056927783725868e-01,-4.172272791417237059e+00,-3.724658652475580034e+00,1.496462525321202975e+03
-2.819264038194855271e+00,-5.432210650161010790e+00,-4.393087539521625118e+00,-6.112394860466925373e+00,-5.862820044711687828e+00,7.590495417426161850e-01,-5.627132666840282127e+00,-1.860060291239477692e+00,1.535877401386527481e+03
-1.546300902875588523e+00,-7.190486182405551929e+00,-3.759942376257560781e+00,-6.932878386925201752e+00,-5.900631822089877687e+00,5.783916525568815636e+00,-2.628032882125881819e+00,-7.984959542057392667e-01,1.491224243557474210e+03
-7.955025491731948506e-01,-1.163930337892645994e+01,-6.030301670095030708e+00,-7.923393218554801720e+00,-1.067878487371395302e+01,1.879716306622611910e-01,-2.698912854384865057e-01,-4.334343980108110728e+00,1.529797053947716677e+03
-1.851422899171041525e+00,-9.164705674960760717e+00,-6.782332748836694236e+00,-6.726198432682512163e+00,-1.023145687182110208e+01,-4.918635044274623169e+00,-2.899698092669143801e+00,-2.882979490910101639e+00,1.485475059355037729e+03
-3.015648601699021381e+00,-6.818283900979400514e+00,-3.470746187124785109e+00,-3.830341158947121016e+00,-4.389079382634695214e+00,8.868472025872620179e-01,-2.699207921581664227e+00,1.511405646572103745e-01,1.523352298803161830e+03
-2.254593707272406711e+00,-5.986021047956892716e+00,-1.275515721719447271e+00,-3.132421766407340158e+00,-2.238695272496445288e+00,7.527352343533600276e+00,2.020345957110012414e-01,7.706636032944724768e-01,1.479267190929049548e+03
-1.221486810372263143e+00,-7.614171651930848661e+00,-2.864764150071305693e+00,-4.045310792958435542e+00,-6.797934417079169123e+00,2.684931977120577073e-01,3.141893348395936592e+00,-3.491393288992272304e+00,1.516606468196644073e+03
-1.309879701773447813e+00,-3.616567082784337472e+00,-4.570689903393080122e+00,-3.885815592134509444e+00,-6.867614657154218705e+00,-2.075590075897487452e+00,2.087108155836616241e+00,-1.574841389904399591e+00,1.472641658623241028e+03
-2.045081671713601779e+00,-1.413203111396717837e+00,-3.147237675231630227e+00,-1.413072255833911051e+00,-2.573537161189527467e-01,1.008798017225735322e+01,3.204818025530166814e+00,8.424603093559550615e-01,1.509610608912270209e+03
-1.447405122139098443e+00,-5.560424319249248626e-01,-1.086082353308976067e+00,-2.747516673808925169e-01,2.837851475704255222e+00,1.897674750034903468e+01,5.722786402383733595e+00,-9.785248760206002316e-01,1.465622641472083615e+03
-1.055134374611013115e-01,-1.548082429700853524e+00,-1.597217450299961428e+00,-1.673288965011508367e+00,-2.299814959473720943e+00,9.821901743347011049e+00,8.286335705904601667e+00,-6.230613131015405592e+00,1.502400064658431575e+03
5.762191322212515399e-01,1.785897485998976464e+00,-3.189320380109347042e+00,-2.714274008705972463e+00,-3.407639349123313011e+00,6.786773172963715517e+00,6.843129830853999174e+00,-3.962567051374980220e+00,1.458218573330559138e+03
-8.955011416587188577e-02,1.921738968920288837e+00,-2.740315049690124738e+00,-5.499149508114051788e-01,2.998413131562096545e+00,1.849994056908824192e+01,7.205117458030236399e+00,-3.638773360126012157e+00,1.494995056455998110e+03
-2.123785422605366513e-01,1.434254892819205374e+00,1.313365057129978197e-02,1.103669274401100964e+00,5.999690853112308986e+00,2.501624015705385773e+01,8.269460862152108405e+00,-8.336378469525630663e+00,1.450428817253427951e+03
