# EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, EMG8, FORCE
4.117547150219768248e+00,-9.103888268533815165e-01,-5.972666597927586807e+00,-3.494372612363717323e+00,-1.321105661304615175e+01,-6.958559503921867950e+00,4.009902849766093880e+01,1.269451091692067024e+01,7.450798749158441296e+02
5.957175609637131330e+00,1.865039018518727332e+00,-8.658101769410972537e+00,-4.115086055155374289e+00,-1.495581082975932752e+01,-7.334117463119862457e+00,4.138686479260942264e+01,1.339043563000401704e+01,7.100151699341324729e+02
6.880055431111335551e+00,1.441369324046002376e+00,-7.520516529041387344e+00,-4.726636923340635121e+00,-1.569877281573816674e+01,-8.319401182619788671e+00,4.702004241707999199e+01,1.654732429825369167e+01,8.319016664668265548e+02
6.357594026680662758e+00,4.419441400006822285e+00,-4.020708079914500743e+00,-4.406531260069552758e+00,-1.457393960175778957e+01,-6.730287274696269861e+00,5.057489376773143164e+01,1.729854478628821823e+01,7.927383702002775863e+02
6.062037993540779546e+00,2.224433911189368729e+00,-5.275944062801464440e+00,-4.624135155743690717e+00,-1.413483059750785209e+01,-5.069470341928414392e+00,4.769705918663611044e+01,1.556307365600391535e+01,9.162641950686329437e+02
7.101170368259376531e+00,4.644628326781152339e+00,-6.679236277543855849e+00,-4.436424208620603160e+00,-1.448160688593745249e+01,-5.675376716050196002e+00,4.383202368328477405e+01,1.440803920156241702e+01,8.729608906407733002e+02
6.672947905282477166e+00,1.325698807888594288e+00,-4.718413650979409013e+00,-4.377591336742364447e+00,-1.395241067604711205e+01,-7.281043713570804599e+00,4.108369446381177426e+01,1.481970007117340771e+01,9.980540527367818413e+02
4.094786968207431599e+00,2.101623917554263699e+00,-7.550058341446987953e-01,-2.893687035551731679e+00,-9.897322441423204609e+00,-5.718725497974562089e+00,3.283796763824958731e+01,1.111112331822163313e+01,9.505763499636659617e+02
2.740332259432081585e+00,8.562006580732841599e-01,-1.415470938782949162e+00,-2.093033491787527289e+00,-6.821947316862493338e+00,-3.571117967294331397e+00,2.346563308436842021e+01,6.557027551185667491e+00,1.077156528817687104e+03
3.974088714630685804e+00,5.105035606102884316e+00,-2.149654894356870294e+00,-1.640170527667217604e+00,-6.416932458258139071e+00,-3.821195434710291217e+00,1.958011739370552817e+01,5.496247885565001212e+00,1.025481424704003530e+03
4.053216470013499162e+00,1.499757923372865065e+00,-5.798948014680118668e-01,-1.878696760069788141e+00,-5.788103161246423767e+00,-5.227561974653166743e+00,1.757685503534165150e+01,6.997108068309588091e+00,1.153466048219398544e+03
1.766161563759038877e+00,2.611692786335563454e+00,2.360738246244982186e+00,-5.592988241418614948e-01,-1.060978176539101980e+00,-3.023549292065849770e+00,9.106207512235723556e+00,3.610490140346036991e+00,1.097586107076269400e+03
4.753737076714426024e-01,3.297985936853203626e+00,2.172600289884703884e+00,3.209018018039686559e-01,2.514029255631022863e+00,1.116684826600442548e-01,1.594845965424918077e+00,-7.653971820590630415e-01,1.226895708735765311e+03
1.714742940498628299e+00,8.004824822453876720e+00,2.548384106894853396e+00,5.534754037700038154e-01,2.567963917908105742e+00,1.016134330613465586e+00,1.585984615456220936e+00,-6.288392929722030900e-01,1.166819428423828413e+03
2.140469436112598878e+00,8.354626662581594587e-01,2.998479746606832919e+00,-6.298234152856876378e-01,2.076172753762630663e+00,7.130288168213105848e-01,2.849556886753376261e+00,2.858055299263453364e+00,1.297379099128682583e+03
6.548301421231705888e-02,-1.901453410408876721e+00,4.186789456288813938e+00,-1.455168784482436806e-01,5.621900609067241206e+00,3.971890964587753814e+00,-3.964352968821387435e+00,6.426728423755445618e-01,1.233129977874814131e+03
-1.788806575923089781e+00,-2.933850441407280130e+00,4.879901198728091138e+00,8.064651005989822430e-01,8.831285966243644481e+00,8.276545875630976212e+00,-1.004510616882862806e+01,-3.442206475156998735e+00,1.364868374089541248e+03
-1.385576665386472950e+00,-2.305811449081609510e-01,5.993944618462503371e+00,1.298856650796575085e+00,9.324336965717032299e+00,1.106827374834897171e+01,-9.400210460765691778e+00,-3.024986244637737798e+00,1.296485898532453348e+03
-9.794313405433783259e-01,-1.124205875868238280e+01,3.867984183739533677e+00,-3.904440222780207748e-01,8.628058012016872169e+00,1.271587085260547489e+01,-8.505796950517172661e+00,8.199094133876609902e-01,1.429332107869815900e+03
-2.540940776683796809e+00,-1.547619919593935123e+01,3.047658566466395769e+00,-3.705803353678729373e-01,1.089906790420110561e+01,1.666279030030793962e+01,-1.450835519011385344e+01,-9.578483070525827259e-01,1.356874504247467712e+03
-4.230066290818064623e+00,-1.422657157138637984e+01,5.471932919436589771e+00,1.048036519273090938e+00,1.316501300882825376e+01,2.006391041854090673e+01,-1.784762204671551089e+01,-4.095081883159053859e+00,1.490754067663516707e+03
-3.769237341945455455e+00,-8.006472385426782523e+00,7.298060571218545789e+00,1.948361205028498855e+00,1.331419999288922007e+01,2.155585727580040967e+01,-1.577135542686531622e+01,-3.376003496679341964e+00,1.414301015536344039e+03
-2.515377058258514875e+00,-1.534539670894149310e+01,2.324663555468751142e+00,-3.422434959974420821e-01,1.107486798805119221e+01,2.149100338245695241e+01,-1.481983437945792659e+01,-5.704143402466925750e-01,1.549132884121353300e+03
-2.891417162207536862e+00,-1.507778762497359182e+01,-1.027497040858733612e-01,-1.034265277044315923e+00,1.024119220890703374e+01,2.215884131978376814e+01,-1.865857497943811794e+01,-2.438160602276253641e+00,1.468787432616614069e+03
-3.945678592686156172e+00,-1.049011249921099953e+01,3.801866676109522558e+00,2.541252548795096544e-01,9.650523179001027074e+00,2.037469239043015534e+01,-1.799484231820983382e+01,-3.335237183962961538e+00,1.604482082673437617e+03
-3.133254104907282400e+00,-2.396445773812800439e+00,5.164411708177332194e+00,7.511531351079874241e-01,7.922906142136925567e+00,1.692694804724510504e+01,-1.411466987840102760e+01,-1.070551467220703046e+00,1.520371624407407580e+03
-1.175107515342994624e+00,-6.647674790070495554e+00,-2.700210621578301939e+00,-2.443538621125096455e+00,3.538732229393050766e+00,1.321774811673869188e+01,-1.298997742736194283e+01,7.310610912670734152e-01,1.656829952265497241e+03
-1.038808728648329627e+00,-3.192690061449561689e+00,-5.487124383616099443e+00,-3.617792341214993712e+00,3.594545711374586006e-02,1.075469394244026589e+01,-1.523070820744632314e+01,-1.680604441138655147e+00,1.569106576681712113e+03
-2.366486141753393113e+00,4.867230345010904458e-01,1.225590918818088682e+00,-2.084683830101774049e+00,-2.043340969877125879e+00,6.464763764777867294e+00,-1.266932225483457763e+01,-1.172884155937183870e+00,1.706218200434917208e+03
-2.135359352048473269e+00,6.233100468286455254e+00,4.234682377353998106e+00,-1.237987375848047300e+00,-3.478785648356093496e+00,2.454720876984842981e+00,-8.570721384574696344e+00,1.500657629957445227e+00,1.615058715240441870e+03
-4.393848173112093747e-01,3.405017692913517635e+00,-2.984973114297419627e+00,-4.007033441080784186e+00,-7.342969464035845384e+00,-1.141372945501528235e+00,-6.843811142285796123e+00,1.677373650397349980e+00,1.752698576993269853e+03
-6.287702461891480077e-01,8.390897722298774397e+00,-3.462014020059196895e+00,-4.513282182050234681e+00,-1.074525548392126950e+01,-3.611147749565437159e+00,-7.422858923146282706e+00,-1.605129990403815654e+00,1.658301490899234750e+03
-2.673968713164400768e+00,8.760609220555108934e+00,6.337906505376022182e+00,-2.285103160395328903e+00,-1.203192872344396136e+01,-6.895012156935171888e+00,-4.321024750994161501e+00,-4.724605916625512769e-01,1.796327463489871889e+03
-2.934412940061861264e+00,1.046856951104170363e+01,1.045220471130978268e+01,-9.545117936814380144e-01,-1.155126314113396013e+01,-8.660596912855815788e+00,5.768339102323238876e-02,2.693852397221482065e+00,1.698905819903354995e+03
-1.023171866171147748e+00,7.071524036886531306e+00,3.335593764941227946e+00,-3.156883112695372695e+00,-1.300833977125969554e+01,-1.067385607394663083e+01,3.801654139568618085e+00,2.914068434798422036e+00,1.837163014576434762e+03
-8.695767712665785076e-01,1.074708948323416813e+01,2.452124212239915835e+00,-3.358158302258256622e+00,-1.417146942626006023e+01,-1.182744089428700995e+01,4.612982289258266810e+00,-4.984506202964933408e-02,1.736937771679691650e+03
-2.805146803756009444e+00,6.765043916009314984e+00,1.039297850000472501e+01,-1.484112062980822655e+00,-1.382747491077073931e+01,-1.309263389977195757e+01,6.831462200148522790e+00,1.504826502812886879e+00,1.875268552851613094e+03
-2.613730947171730268e+00,5.401833961563097475e+00,1.174791025052314986e+01,-6.737975418889351475e-01,-1.204645288463749964e+01,-1.277474606669479229e+01,1.138633960191734396e+01,5.478443368183839368e+00,1.772465739206918215e+03
1.755247671910156182e-01,2.253622767478040245e+00,3.194266575484984827e+00,-2.699022310819232384e+00,-1.163989307793084294e+01,-1.383249093665003571e+01,1.685403697451830851e+01,6.561442168153367227e+00,1.910716325209908064e+03
8.895181389033048891e-01,5.170098278616890752e+00,8.153751964458120227e-01,-2.783968334481504492e+00,-1.093917137784670857e+01,-1.439861835276556690e+01,1.754309728573695182e+01,3.849085571150403062e+00,1.805567709462239463e+03
-8.085882603767351462e-01,-1.057334323910342988e+00,6.118591534372800567e+00,-1.646147076256013975e+00,-1.055975431918008134e+01,-1.560968861567475940e+01,1.834394898911378391e+01,5.725169998599119126e+00,1.943587288222092866e+03
-7.718616465851635411e-02,-1.877469676847002944e+00,5.674163000855818595e+00,-1.647538691346243311e+00,-1.025730370462926544e+01,-1.584753845166087416e+01,2.331420410051430991e+01,1.123379331656807523e+01,1.836333654512736530e+03
3.113197962758345039e+00,-1.904681656022983560e+00,-1.718006108038150792e+00,-3.289199278680040806e+00,-1.022944193923129852e+01,-1.731815576884660857e+01,2.902677876120003120e+01,1.349729396180893914e+01,1.973970009291788074e+03
3.565874119979410395e+00,1.263549430289097941e+00,-2.954590407233927518e+00,-2.918652476101964766e+00,-8.963182799149038260e+00,-1.804150063030718343e+01,2.832745964603061140e+01,1.104971839158385727e+01,1.864864708632452221e+03
1.657305751524004833e+00,-6.323223186995235778e+00,1.779323770808064253e+00,-2.458185329329655389e+00,-9.744296814297946696e+00,-2.062318492546570070e+01,2.866395744869087991e+01,1.386082608866752786e+01,2.001960985626815273e+03
2.598471836717696881e+00,-5.393976609738267314e+00,1.289353573909902906e+00,-3.156896064486243603e+00,-1.138890164408001837e+01,-2.131189309010874666e+01,3.414734496353472082e+01,2.086071885350689215e+01,1.891271576327623734e+03
5.357462654650498202e+00,-2.389263562770674199e+00,-3.328505048332417005e+00,-3.841792432608309937e+00,-1.062239508975490843e+01,-2.024239492383292571e+01,3.758121050656931317e+01,2.262500877050213788e+01,2.027665919423111291e+03
4.796015611260090239e+00,4.527799757791228785e-01,-2.086629950150786339e+00,-2.068055829662528211e+00,-6.749859569007639948e+00,-1.774210686442413731e+01,3.307793808688850135e+01,1.816062072897172897e+01,1.915673588997534353e+03
2.599549848290802156e+00,-7.270834888659674533e+00,2.999018123329980412e+00,-8.986892582760255266e-01,-5.788335609276497706e+00,-1.863358736753593092e+01,3.021279827431887810e+01,1.860062475847933428e+01,2.051200484429305561e+03
3.803487917825251863e+00,-3.213818416291863045e+00,2.277146002390638024e+00,-1.046716608464750564e+00,-5.973757501697143368e+00,-1.621583174597612853e+01,3.197737643819178288e+01,2.258594200362414384e+01,1.938196617031080223e+03
5.913828792351090158e+00,1.940233605605087064e+00,-9.420514333579550481e-01,-6.795689303419010230e-01,-2.791122119281688185e+00,-1.031370856829697757e+01,3.095591503958695156e+01,2.090121669638558899e+01,2.072689431438059728e+03
4.386252821980049177e+00,3.215500824119686740e+00,1.222826348087828308e+00,1.785301064356968226e+00,3.141418596446449385e+00,-4.470025593114812068e+00,2.436765792183439316e+01,1.417909305366489647e+01,1.958967599703047199e+03
2.140360158853050088e+00,-5.316496484511066711e+00,5.516450164568365011e+00,2.922456839850305244e+00,4.852987703499913152e+00,-4.560407620123795525e+00,2.046428154557052892e+01,1.266195679611811897e+01,2.092261871734768647e+03
3.429906582784148839e+00,-9.691722597470224798e-01,2.931928462386800049e+00,1.797432065502919230e+00,4.153520682947153375e+00,-1.819372940117642834e+00,2.087258336157233884e+01,1.469158304879922383e+01,1.978108700935033994e+03
4.755939814409462230e+00,2.600401098544985246e+00,-1.087218556352365084e+00,7.013682434644952224e-01,5.398601654788535598e+00,3.613138700958435479e+00,2.034546391663673859e+01,1.273593076436357308e+01,2.110040251124471069e+03
2.747039743335908835e+00,1.730528030347699087e+00,5.661083935624695584e-01,1.823845800734632761e+00,8.547394693147730038e+00,7.844597439874627653e+00,1.698435943226894906e+01,7.588777007893551030e+00,1.995732513216877578e+03
7.202256528412789294e-01,-6.322315598024744077e+00,4.489597770824492073e+00,2.353538754870658778e+00,8.353811435343752478e+00,5.471452225682266857e+00,1.304386617778401458e+01,5.874235846656752358e+00,2.126127337249736684e+03
1.733127665301388731e+00,-1.200863405581664267e+00,1.876900952138063516e+00,8.401778886840496341e-01,6.395716625433720104e+00,5.639966573788364634e+00,9.167161193837003452e+00,5.699773958894724046e+00,2.011934480337394461e+03
2.199703190572804168e+00,1.925479977001375076e+00,-9.463730548912065998e-01,-5.355595443444316484e-01,5.583062610280764559e+00,7.771807531439558936e+00,5.665321366590305274e+00,2.859652701643210726e+00,2.140599714948682504e+03
1.168805337543622480e-01,1.604706582467409604e+00,1.376274326690052341e+00,3.516433233622719978e-01,6.337857038651499408e+00,9.341177054897833898e+00,2.667241893091359728e+00,-1.226744036082862976e+00,2.026784863448434180e+03
-1.645196229854315462e+00,-4.436580899096504993e+00,5.584248209386547757e+00,1.117736150564638375e+00,5.318157014715758635e+00,5.239701102935781840e+00,-3.448999724365044983e+00,-3.473999394042092792e+00,2.153509360776505673e+03
-1.142288444500608513e+00,-1.267594885599372390e-01,3.173900485856020026e+00,-1.963633618437077288e-02,3.400217772827824891e+00,3.672519466423507239e+00,-1.061759084936879560e+01,-4.983573632244443274e+00,2.040328133579212817e+03
-1.154974643051519756e+00,3.101022790287846220e-01,6.089123326878893572e-01,-1.200315613934005210e+00,1.827260954568055595e+00,3.678600946794881921e+00,-1.316461120607541702e+01,-6.726604422877308309e+00,2.164891008464131119e+03
-2.553631125383452272e+00,2.386427471622614149e-01,1.385538403980828726e+00,-7.428455565383940140e-01,1.392689825013403215e+00,4.505063812531638234e+00,-1.173099007002398508e+01,-7.959572124864108922e+00,2.052592698800906874e+03
-3.930004542219409203e+00,-4.240097433682169736e+00,3.882781485331171289e+00,-2.105706827796900438e-01,1.756545952595143234e-01,8.282981948024097374e-01,-1.489224952377762534e+01,-8.860401113995159506e+00,2.174773418979245434e+03
-4.067367642576488862e+00,-2.639701072351632760e+00,8.537519841063572201e-01,-1.013876847179543628e+00,-1.389008188160783419e+00,-3.770189414424667262e-01,-1.810413837685721461e+01,-9.237382337234341989e+00,2.063604275541920742e+03
-3.835108501498520894e+00,-4.914852355016364527e+00,-1.735990456909672464e+00,-1.536976750920156398e+00,-2.610108505308611271e+00,-2.071081315808847023e-01,-1.461243770589082658e+01,-8.306907002206875390e+00,2.183188513787353259e+03
-3.544949847006881427e+00,-2.095871467548562350e+00,-3.020399053331150885e+00,-1.071645552189846917e+00,-2.832735224426045306e+00,1.889943887344889717e+00,-7.356831604402678693e+00,-6.606082320283071851e+00,2.073393111021967343e+03
-4.032490256444777543e+00,-2.368977219507385712e+00,-2.490977604272707424e+00,-4.670174514441098879e-01,-3.633137794220589356e+00,-3.440218089775015642e-03,-6.826932567583570588e+00,-6.180647478805088468e+00,2.190174449406816166e+03
-3.935395037676659769e+00,-9.115950017551313067e-01,-5.401956650619858635e+00,-4.646146305025782297e-01,-4.043184227172210043e+00,4.269885125045469465e-01,-6.389260970543933382e+00,-5.465360625897715430e+00,2.081995319720726002e+03
-1.967668981103963155e+00,-3.108067679528858207e+00,-6.372518772905443996e+00,2.429578932687057602e-01,-3.037050435170836060e+00,1.898458291135471043e+00,-6.293759075031992722e-01,-3.189571486039167070e+00,2.195775767836136311e+03
7.698829307757737439e-01,3.491008384446331547e+00,-8.248839587786363836e+00,8.399535208570991784e-01,-1.663573505909304640e+00,5.223324098872196508e+00,7.262271950690784905e+00,-7.791299873788002373e-01,2.089454008989021531e+03
9.462779158110401490e-01,5.807816332479944776e+00,-8.766313557706752135e+00,8.922484839144626534e-01,-2.150886496562618877e+00,3.956238711912941852e+00,7.149598356863041460e+00,-8.889785328658348362e-01,2.200043456365956445e+03
7.820717961786902706e-01,4.118615811678431271e+00,-1.031557355352659400e+01,4.933858926682841428e-01,-1.881451712689638622e+00,4.514081002263556464e+00,6.484553685639820486e+00,-9.712674402788774586e-01,2.095820689901556761e+03
3.448557674589053157e+00,-2.066865454050436313e+00,-7.846872039792543774e+00,1.239405753968906954e+00,1.090896961403259091e+00,5.458790559723656344e+00,9.046073697374936273e+00,1.392303038163511530e-01,2.203034542375664387e+03
6.685508992631413072e+00,3.626014877302926820e+00,-9.204171860694106755e+00,1.060278236171647404e+00,3.088276023085928301e+00,7.715644497963316972e+00,1.352927301078370981e+01,9.994319815753212044e-01,2.101153589029550858e+03
5.532279411550293347e+00,5.858333333637082418e+00,-1.122728213258191943e+01,-3.103233847252002686e-01,9.983501304824349276e-01,5.235555516984168989e+00,1.099093866136054132e+01,-6.499475908301270977e-01,2.204810997744400538e+03
3.446578162218152386e+00,2.557765683349090491e+00,-1.294032284817828327e+01,-1.753211715952770255e+00,-7.043723232130361112e-02,5.179507596878208275e+00,9.049826539805252423e+00,-1.534079536851629122e+00,2.105509095081821215e+03
4.663985782182640705e+00,-5.068652044021567882e+00,-8.322017482145263045e+00,-8.240063238520416444e-01,3.157350808033979384e+00,5.152092005888802007e+00,8.848291900476930039e+00,-1.457111247030387080e+00,2.205438006644504640e+03
6.057828606562280171e+00,-5.545957216453465399e-01,-9.769300798723353552e+00,-1.252048344498384536e+00,4.205005218289881164e+00,5.775680810072016058e+00,1.034280625596474579e+01,-2.023945706841082881e+00,2.108928921714185890e+03
2.600776897199845727e+00,1.672883574678343699e+00,-1.402354217623480181e+01,-3.774226906214333432e+00,-7.699134610601161555e-01,2.571150274937433977e+00,6.254774446796186993e+00,-4.410758062329600548e+00,2.204980456739354850e+03
-1.227438562928552024e+00,-2.287947195130635158e-01,-1.687200378704592296e+01,-6.023910196389008931e+00,-3.933950714788071679e+00,3.309158146205252393e+00,4.285826658202917194e+00,-4.842554883078888039e+00,2.111433181597501061e+03
-1.144547834919313445e+00,-7.502731078889817162e+00,-1.005350390822286499e+01,-4.219707761125630618e+00,-4.624975728303857281e-01,3.821852857755565935e+00,2.441600435665118418e+00,-4.625976686831585027e+00,2.203500511376326358e+03
-4.445032763131999687e-01,-5.360330726298911053e+00,-1.021203324196505946e+01,-3.939633608929153485e+00,6.229126070444310770e-01,4.907716705016678560e+00,2.565461120918401505e+00,-5.101303627875048541e+00,2.113026140780860715e+03
-3.753480509823571509e+00,-3.213536327440930762e+00,-1.514860266833034075e+01,-6.826695836992652922e+00,-5.716598507668189555e+00,3.132262335168816136e+00,-1.269392556261532690e+00,-6.488523528094573223e+00,2.201060105139285042e+03
-6.948074149854075898e+00,-1.407773933936308453e+00,-1.820502589125401371e+01,-9.337662975751955585e+00,-9.875317907011076812e+00,4.895695244222473264e+00,-2.907286480679406537e+00,-5.626291613756765564e+00,2.113709119292164814e+03
-6.423542000122793638e+00,-6.885390221564307467e+00,-8.457862492678767552e+00,-6.011854786867252720e+00,-5.381384400425547554e+00,4.701492897621804445e+00,-6.459773505436629648e+00,-4.892491525115188367e+00,2.197724246189852693e+03
-5.066441662541383728e+00,-7.229339590487505518e+00,-6.147216961207267794e+00,-4.122878522488345965e+00,-3.023310997161194003e+00,4.296938659080872469e+00,-6.722419571692924478e+00,-4.673085321087967259e+00,2.113489345547558969e+03
-6.859448008033404598e+00,-4.341094755857406895e+00,-1.022704292968591844e+01,-6.409693789774879136e+00,-9.148132393991010858e+00,4.416164031575995352e-01,-1.007283623951192908e+01,-5.348804595753112068e+00,2.193562060696004210e+03
-8.447609824845246251e+00,2.706940380322311768e+00,-1.294992462651200071e+01,-8.597738695642632933e+00,-1.317782448025926811e+01,-7.472952020434178166e-01,-1.276011858023261780e+01,-4.751511925813260540e+00,2.112381579758536645e+03
-7.072517259160997938e+00,-8.401109057030877736e-01,-1.563760059239918121e+00,-3.703294748773180878e+00,-7.348542434305685767e+00,-3.633177598482991044e+00,-1.818345946848301509e+01,-4.494301901854766967e+00,2.188647929421289518e+03
-4.984216473104571499e+00,-4.900101355472333609e+00,2.048891253017666614e+00,-9.888576008548888296e-02,-3.107705157214403435e+00,-5.753132005544220107e+00,-1.713339514506727923e+01,-3.680336147332243790e+00,2.110406778797260358e+03
-5.346070460673852942e+00,-3.601525034135960368e+00,-1.052092515907283143e+00,-1.284092047090495292e+00,-6.818037825649335026e+00,-9.975636882762042745e+00,-1.782274278585974869e+01,-4.133812184202033890e+00,2.183062556461673921e+03
-5.698087093399254677e+00,5.189955678802548711e+00,-5.290112741941229046e+00,-3.413172875818134777e+00,-8.579656633870271776e+00,-9.538150942874297655e+00,-1.839904556801509727e+01,-4.341994249138910966e+00,2.107591717722394606e+03
-4.046851924736376560e+00,9.925111985107886170e-01,3.068963514442648588e+00,1.574314782308136929e+00,-1.762801082376450168e+00,-9.790599008351119181e+00,-2.166998974483138696e+01,-4.006282662559066843e+00,2.176890593359640206e+03
-1.807794361880832312e+00,-7.298804116498383898e+00,5.064985191271395237e+00,5.633113402385555801e+00,3.039014483590507965e+00,-9.994418280736798721e+00,-1.656652485437343003e+01,-1.636846992137556356e+00,2.103969800644422776e+03
-1.348417080907614363e+00,-8.291553061267553204e+00,2.833897681093016985e+00,5.043036064090252069e+00,1.566449113847481200e+00,-1.148951921994857628e+01,-1.271632030595235996e+01,-1.205891818011243899e+00,2.170213386536131566e+03
-1.118439301258295160e+00,7.950730182907861376e-01,-3.189402834380308249e+00,2.231537220627946461e+00,1.687637048132874185e+00,-6.311629243370305176e+00,-9.480454664125533171e+00,-1.431853641388527443e+00,2.099580597839086749e+03
2.464279099334611978e-01,-2.815328672036566893e+00,2.187265171759802840e+00,6.182657506904230438e+00,7.395929649636269865e+00,-2.461864215154484725e+00,-1.115751082832246333e+01,-3.509869066947164384e-01,2.163104921205537266e+03
2.056506049406504388e+00,-1.078540660553664310e+01,4.203243746841392792e+00,9.637293619080205431e+00,1.019099469266913971e+01,-1.339541734773943560e+00,-5.014654686620616530e+00,3.271068413445375356e+00,2.094468506846932542e+03
2.577017823833799071e+00,-1.118970075687526489e+01,4.662126574409105828e+00,8.757676083848728865e+00,9.072195646804523506e+00,-1.631991382784899969e+00,1.294863768208299959e+00,4.033319018929546473e+00,2.155637243350377048e+03
2.516376873455492102e+00,-2.098235154739967356e+00,-1.774961496499564362e+00,4.383149497765439051e+00,9.239670089840810618e+00,5.479552069639467504e+00,7.107380858348921748e+00,3.365452801653750381e+00,2.088680965500008824e+03
2.740904084525314310e+00,-3.541398062617897580e+00,1.638031696571689011e+00,6.111651420718769323e+00,1.157112717566451821e+01,9.194159710232959526e+00,3.978770197653398455e+00,3.459931198407991904e+00,2.147884228229942437e+03
3.231658728627775368e+00,-7.644377593970119733e+00,3.434335941182158791e+00,7.527558841007119028e+00,1.026291278515140704e+01,7.304830368978358024e+00,7.439621303401732888e+00,5.564377973055395721e+00,2.082261806597356554e+03
2.893145700327969472e+00,-8.131937365905237414e+00,5.920247522279392882e+00,5.647449584857943350e+00,7.705963344243212276e+00,4.000921337969515434e+00,1.423720327528952012e+01,5.406940585524075971e+00,2.139912996476898570e+03
