# EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, EMG8, FORCE
3.794797725807685040e+00,1.299383488347138460e+00,-1.308573953577583548e+00,1.730390493964412357e+00,1.089823364174466924e+01,1.567740165484069692e+01,1.627326114556129966e+00,-6.627752273710886266e-01,2.436408063605700818e+02
7.316874641999119078e+00,5.668537538902544526e+00,5.306443428859497491e-01,3.988512204992071819e-01,1.427557376300422476e+01,3.244836874035228647e+01,8.329863250547328235e+00,-5.517297075885781998e-01,2.409134282633538078e+02
8.728530239100731336e+00,7.493656994788351788e+00,1.703498715920981343e+00,5.598778098370571499e-01,1.638231145897294283e+01,3.518070423040533257e+01,7.538931502706093468e+00,-1.300676997260726608e+00,2.665751586730134477e+02
4.331770364793928074e+00,2.335402704951775377e+00,-1.743519821072134324e+00,-6.367576849756084734e-01,1.560898226748409101e+01,3.042622648568137222e+01,5.621399767729386099e+00,-1.361680543321028836e+00,2.628285378318856829e+02
3.901188439204763547e+00,-4.091355323294481039e-01,-2.774128577902255977e+00,-1.563998236538354014e+00,9.581211510160649425e+00,1.616642220749559300e+01,3.283825698822077754e+00,-6.389893098134210581e-01,2.888172360680479187e+02
6.674738562960602195e+00,3.544468876635550547e+00,-2.097405185098710767e-02,-3.549326200566553347e+00,7.072286620975315685e+00,2.702437005887829002e+01,7.978211469431574443e+00,-5.827733246880393292e-01,2.840323554291061328e+02
8.984113364356010933e+00,6.414337072007724849e+00,2.993164281293905660e+00,-1.720273306970329319e+00,8.974442932292660657e+00,2.575685504812353344e+01,4.151933131132858890e+00,-1.028664048040609291e+00,3.103348064311450116e+02
3.337768879394059418e+00,-1.142371784463485085e-01,-1.370979005964508390e+00,-3.524459930921637785e+00,9.951404977678720343e+00,2.206606308446424691e+01,2.033155483503228389e+00,-1.193642344400946298e+00,3.044915550561343593e+02
9.956365520392260748e-01,-5.154033244785289014e+00,-4.040132017550675414e+00,-6.905787463094462453e+00,1.116135987000781427e+00,7.623914905124500763e+00,4.013814014087557780e-01,-8.552732333370796081e-01,3.311010759802093730e+02
4.211585077781617947e+00,-9.121126063786144655e-01,-5.944840476697805798e-01,-8.956788336999238709e+00,-4.748743674575081286e+00,1.579881919339839413e+01,4.178078663024145101e+00,-7.409844128359444060e-01,3.241780851533126224e+02
8.064971828334535076e+00,3.928628493203858874e+00,4.192323229840990706e+00,-4.295247805330582480e+00,2.463043793247621238e-01,1.397807099765174854e+01,-1.863284164617260430e+00,-8.556488335353190644e-01,3.510933157321085218e+02
2.088342827654718015e+00,-1.584951678794904950e+00,1.200784689302638597e-01,-4.304389491196143780e+00,7.878228215321164463e+00,1.727165228126698793e+01,-4.241813442508249210e+00,-9.796835735911559873e-01,3.430697807580148719e+02
-1.181149845716674918e+00,-6.973546338189722249e+00,-3.946725269683057036e+00,-8.183670907005030415e+00,1.436071424490886983e+00,9.132169913175939513e+00,-3.631166208915772131e+00,-8.363351103084371019e-01,3.702925577202556724e+02
2.041503268311497976e+00,-2.669379532548871836e+00,-1.591240544396343992e+00,-9.837263797408846600e+00,-4.476467337036737604e+00,1.752695659582865417e+01,2.485012402098796258e+00,-6.362637569146554206e-01,3.611496479237006270e+02
6.396769126796284510e+00,4.287192271990256209e+00,4.307883393681028572e+00,-1.657718242025651989e+00,4.577537046982897095e+00,1.506726084304738578e+01,-3.780654006193511663e+00,-3.886496083701762583e-01,3.886846450355102434e+02
1.795031381002498705e-01,1.798643281910386804e+00,2.087788381735865784e+00,1.830453115109277107e+00,1.840475331905538781e+01,2.348596287282318329e+01,-6.623508785694784962e+00,-2.362125391977649702e-01,3.784045084311019309e+02
-3.939183434313427767e+00,-2.948680097204999129e+00,-2.289458644822123468e+00,-1.469725407498178704e+00,1.342247085437797161e+01,1.686221609441574287e+01,-4.946714233918811487e+00,-1.048647524164879052e-01,4.062607619096975782e+02
-1.212437342979677979e+00,5.514334750485776482e-01,-7.839083489768103874e-01,-2.974922156911205207e+00,5.770089571860808064e+00,1.904162414231838341e+01,1.897334931769881106e+00,1.075318357978078398e-01,3.948246394155399344e+02
4.872388537998464386e+00,9.242406179827153068e+00,7.027935353521518103e+00,7.627978858153364072e+00,1.474997619196099663e+01,1.051204482564238774e+01,-5.807735466571161353e+00,5.622449492004264471e-01,4.230166285771632033e+02
1.690844315123589681e+00,1.018017741279788702e+01,7.631682766419964459e+00,1.317540518934738003e+01,2.871885045582072848e+01,1.856779216076322925e+01,-9.877912480002965623e+00,9.421011933513854242e-01,4.104048633070705137e+02
-1.091473718686881256e+00,5.099748559569151851e+00,2.841591091594967367e+00,8.504315734019174400e+00,2.010331442437650296e+01,9.184891343415419129e+00,-7.722809411867742391e+00,1.023682755133485944e+00,4.389511528528178133e+02
1.326492825497650685e+00,5.064076362349148042e+00,2.339394242074835262e+00,4.077646831985589415e+00,7.165559767570613303e+00,6.058676759297924264e+00,3.012975820552235007e-01,1.052272080796369025e+00,4.251451480845183823e+02
8.939397581284541872e+00,1.233277674612472907e+01,1.018861680407394310e+01,1.314174359192334407e+01,1.235163932138907938e+01,-4.642397649897432643e+00,-6.845687072640156856e+00,1.353005962523575079e+00,4.540661011707783246e+02
8.622167531133051455e+00,1.423177987794659316e+01,1.169936597283533786e+01,1.778846830939917112e+01,2.331835507854739120e+01,4.668445210237081255e+00,-1.043172157272517708e+01,1.617421427729758499e+00,4.390498113297159080e+02
5.963256505879850344e+00,7.606395274580441068e+00,5.511168015851863444e+00,1.090904853047044298e+01,1.156744206805693054e+01,-5.247121007902904921e+00,-7.362417213803309046e+00,1.396776921289736517e+00,4.683665264405387916e+02
5.487602519050390093e+00,4.229379140451122510e+00,2.908793309117347903e+00,3.743725746286699518e+00,-2.554927838702923282e+00,-7.588715415414682752e+00,1.988106832646565181e+00,9.446856144770821029e-01,4.521260412660247994e+02
1.122435304805616418e+01,1.013249311064149971e+01,9.818218931003814376e+00,1.055835623568519566e+01,2.129767438088370213e+00,-1.533109609910752802e+01,-3.806181186766550262e+00,7.049363828596209025e-01,4.818593795314337740e+02
1.086622107907079204e+01,1.256734543456765252e+01,1.071028939581037243e+01,1.376642060023041125e+01,1.227342731508555040e+01,-2.931728761783645609e+00,-7.016582376533351706e+00,5.804792887322585138e-01,4.643827397278337799e+02
6.631442977742164402e+00,5.489933619602338055e+00,3.192788070436762382e+00,6.329661947473603334e+00,2.404650989520938253e+00,-9.196148483967672149e+00,-4.921397834751660483e+00,1.117518771633019270e-01,4.945516454894890330e+02
2.120476335866971596e+00,9.470489647670081723e-01,-9.361468254932336919e-01,-2.003842422185245553e+00,-7.857670051200798866e+00,-4.461513710263318444e+00,4.082445174725570780e+00,-4.306599271244014870e-01,4.758296647115827227e+02
4.561246955070440201e+00,5.559012073194502079e+00,3.462610825040803419e+00,1.278423196224675706e+00,-3.980565582167169048e+00,-7.202484556622520628e+00,-3.492722696296550744e-01,-7.510479144661710293e-01,5.064507302270640139e+02
4.000649739395162996e+00,7.473434070793697259e+00,2.450003892025382157e+00,2.304012878441575651e+00,3.492011014241279909e+00,5.577873624549251730e+00,-3.487323491299799016e+00,-9.723517033345461247e-01,4.864758763535307367e+02
7.613053243082079646e-01,1.002170620107047938e+00,-4.551727381690480634e+00,-2.967193431410953153e+00,-3.410616776847106735e+00,-9.824254964440015669e-02,-3.283760200870265322e+00,-1.391711839575167753e+00,5.175654866190368466e+02
-4.232147889164548538e+00,-1.981245298242424457e+00,-7.361724573890036538e+00,-8.891656002781815005e+00,-8.118304230699607160e+00,8.831307986116812003e+00,4.798497546304657746e+00,-1.525201340938737715e+00,4.963290765006413494e+02
-2.902544346992062430e+00,3.010612828475300873e+00,-3.786446351431093760e+00,-6.771238370282826047e+00,-4.469440006003120303e+00,6.615410518391659167e+00,7.194698374853190082e-01,-1.495949665270273732e+00,5.279058932865782481e+02
-1.828123530189396551e+00,4.736046733411689580e+00,-4.696563770393259674e+00,-5.407666845523176669e+00,8.484135674814741179e-01,1.393141490316745212e+01,-3.745616098198187416e+00,-1.715028241724893654e+00,5.053975039902775279e+02
-1.698665176175556901e+00,-9.115887434863063632e-01,-8.644360411662798782e+00,-5.857088212008266126e+00,-2.891784664843392250e+00,4.462484464684010277e+00,-4.953000479924131838e+00,-2.104652708403816241e+00,5.374814945226597729e+02
-5.383324565996605138e+00,-1.831332505490539830e+00,-8.440169159217273176e+00,-7.866349945403589672e+00,-2.485546712582132223e+00,1.447261479777993110e+01,2.831571438216696102e+00,-1.732542953639611749e+00,5.136919032026924015e+02
-4.693342238667958632e+00,3.354048748877563213e+00,-5.016869158275536478e+00,-6.559502371995282743e+00,4.449103107248071343e-01,9.616186957923567036e+00,-2.513152000251068330e+00,-1.185447842523873474e+00,5.463005937346839573e+02
-2.232743047507633527e+00,3.530923050684870557e+00,-5.736505500850333839e+00,-5.284246195810459845e+00,2.660910844603165515e+00,1.060998634986387934e+01,-8.740225856094363976e+00,-1.317531110501250158e+00,5.212246003395661091e+02
6.431920034209941406e-01,-3.200540632548628750e+00,-7.475875062647113545e+00,-2.485342179603980739e+00,-4.033862185710965775e-01,-1.989929604601812230e-01,-7.476244667139894773e+00,-1.805141626189840531e+00,5.543719674824402546e+02
-2.241265124474383974e+00,-3.622490965095384041e+00,-5.667400399558813362e+00,-2.697153794531658377e+00,2.003222114707527979e+00,1.171479362067759844e+01,3.276482073424588748e+00,-1.287741871335315480e+00,5.280067232753515327e+02
-2.688109086551488058e+00,9.038564850420982566e-01,-3.580769719360512582e+00,-3.718489925398076323e+00,2.866448519478684176e+00,4.483880352811656422e+00,-2.851336384735482454e+00,-6.074074619873774949e-01,5.617067756607527826e+02
4.333546573799917923e-02,-6.125058647231504949e-01,-5.124950450815287439e+00,-3.812264407167111457e+00,2.066339778060426013e+00,4.628187952598567634e+00,-8.040438423650872579e+00,-9.065518907140810434e-01,5.340475714153463969e+02
4.167479887876524458e+00,-8.725695595660234005e+00,-6.157306393673305678e+00,2.414155513008910958e-01,-1.627102160330732517e+00,-1.127139721767404623e+00,9.886245854942874445e-01,-1.771480166785037724e+00,5.683174894892119937e+02
1.389544625634579589e+00,-9.279444977203748834e+00,-4.169497107762897059e+00,1.516224723110970452e-01,6.301636099648959544e-01,1.223227452883110189e+01,1.625930457943914575e+01,-1.598938899009628045e+00,5.393572303385045643e+02
-4.524296572805344141e-01,-4.951566902899563694e+00,-3.491840979033828063e+00,-2.912133581084956901e+00,3.219540694556997096e-01,1.047887086095892428e+00,7.899141909831460140e+00,-1.108135710499891236e+00,5.742150931853559541e+02
1.745677524791887869e+00,-5.975643975001863062e+00,-4.501648716631736491e+00,-2.829041980039688653e+00,2.278926686020810166e-02,3.016383245345181763e+00,3.070331602837292451e+00,-1.214418415199028489e+00,5.439487898895149556e+02
6.022561392153129134e+00,-1.325856109941698691e+01,-3.562954344960180819e+00,3.315679934762055581e+00,-2.381551748380839939e+00,3.111880856368802739e+00,1.802820027903321431e+01,-1.769412681573710788e+00,5.794085781839191895e+02
2.873904806340819906e+00,-1.269149240241311993e+01,-9.018409576041666043e-01,3.670738509234913849e+00,1.215601294722432613e-01,1.393348758187490688e+01,3.295230328876597525e+01,-1.742909578745412080e+00,5.478379671386514929e+02
-4.189413202966512095e-01,-7.359452852391600075e+00,-1.013965670990926604e+00,-1.465768781201290949e-01,6.985480827624268585e-01,-3.678684605738197888e+00,1.785245172001040714e+01,-1.567218591150078666e+00,5.839075133884859952e+02
1.150609416263555840e+00,-6.452203839802588270e+00,-8.372603611636613152e-01,1.094653557821065881e+00,2.561680008517768670e+00,-1.315352121580325218e+00,9.032619096223527322e+00,-1.338696078287927804e+00,5.510420706722038631e+02
5.472201862627441571e+00,-1.205201668971480622e+01,1.347600876887337762e+00,7.950080055996380679e+00,-4.376643739316961046e-01,-4.307876494666800227e-01,2.182217991977613281e+01,-1.364366626315964837e+00,5.877242555944944797e+02
2.132881651776957987e+00,-9.990307559569338025e+00,3.084801676008873450e+00,6.773330428391133751e+00,3.094199297038517926e-01,3.504792110331422350e+00,2.728207687833311823e+01,-1.577069547132032179e+00,5.535792753422304031e+02
-2.447808064770418568e+00,-3.498946567602662761e+00,1.254527604225588178e+00,1.775244325810728441e+00,2.633947697440966351e+00,-1.861658577022130601e+01,2.343562920101874170e+00,-1.929433517639879359e+00,5.908738591820741703e+02
-1.944158098012527702e+00,-1.116072018525697374e+00,1.827147239320888517e+00,3.149743186385228100e+00,6.420598866410008654e+00,-1.364334009144180015e+01,-9.882360236048903346e+00,-1.521973479449566513e+00,5.554669426560835745e+02
1.366163156014980729e+00,-5.992270514641985457e+00,4.063408782663146646e+00,8.429275711301670526e+00,9.912373340945297429e-01,-1.067422569293326262e+01,7.913768374999996524e-01,-1.058663302358473723e+00,5.933727952184110563e+02
-2.751884430613211308e+00,-3.608799562624258606e+00,4.575066487816747518e+00,5.435622067004153735e+00,8.424808173269680012e-01,-5.261290729717941872e+00,2.030030576088638128e+00,-1.364383378163624538e+00,5.567205022378959711e+02
-8.372023779914425035e+00,2.129933880862200368e+00,1.537482420067948219e+00,5.018738799868334155e-01,6.013986217136398693e+00,-2.038285979024079353e+01,-1.934843078126575477e+01,-2.151247127098566025e+00,5.952369908213181589e+02
-8.956160386358703818e+00,3.577221838985380487e+00,2.222136168047539329e+00,8.294013144292993189e-01,8.604376313324635817e+00,-1.007384458181032372e+01,-2.342276516333558334e+01,-1.777570024859772557e+00,5.573554676044095686e+02
-6.834652226812088394e+00,-2.528431874949221836e+00,3.991259080959919991e+00,2.431616423057231913e+00,-2.939349566827120341e+00,-7.278964810905641514e+00,-9.552164098979115892e+00,-9.358399611056729128e-01,5.964797495170678303e+02
-9.792352507284142860e+00,-1.616273889732431357e+00,4.041556085136781995e+00,-1.680916314036398518e+00,-6.405655751133831899e+00,-7.779636610768250193e-01,-5.781861052023359093e+00,-1.042261112288565883e+00,5.573903364613458962e+02
-1.268181424602061824e+01,1.435415242656908674e+00,9.896354452690974135e-01,-4.985066017415592299e+00,-2.369350704815387232e+00,-1.209220377029260263e+01,-1.515081143810446562e+01,-1.966345143571650134e+00,5.971121388046523180e+02
-1.197548613893946623e+01,1.221025486429786255e+00,1.915200008434415624e+00,-6.237007109096037283e+00,-3.720788207178044260e+00,-4.384361961510151673e+00,-1.030909786856218702e+01,-1.669709190466595494e+00,5.568462988109960179e+02
-1.044954193003582787e+01,-5.201849896559583186e+00,2.930837687746608022e+00,-8.662272230136899509e+00,-1.909947286279126288e+01,-7.628326131286701894e+00,1.031869600249286201e+00,-5.690222269571498792e-01,5.971462492282571475e+02
-1.104237554740199201e+01,-4.474135420688027054e+00,2.821739666989265594e+00,-1.235149569688988791e+01,-2.249814021615818405e+01,-2.572003452048946315e+00,3.796609896685415819e+00,-4.418155270029868742e-01,5.557445669398831569e+02
-9.504965574556894836e+00,-2.703443180726058159e+00,1.665854104060873198e-01,-1.220536326408797478e+01,-1.732450891376517887e+01,-1.197212514519644344e+01,4.537468905307713740e+00,-1.541150482180497772e+00,5.965976355041535726e+02
-6.918537289563513326e+00,-2.501680959928966885e+00,1.247554685067371549e+00,-1.246209772454425746e+01,-1.744914413983973134e+01,-6.022165461427251287e+00,1.425779272302127509e+01,-1.740079265956345100e+00,5.541058107040245204e+02
-6.199739225429047096e+00,-7.123511250795870886e+00,1.225435222141491032e+00,-1.455363486910520265e+01,-2.867972526901493069e+01,-1.050767890501905200e+01,1.957431911945867498e+01,-9.493371370972774059e-01,5.954843001918909522e+02
-4.683681791075638756e+00,-5.092637215279967933e+00,7.489870816829137246e-01,-1.481351753909033064e+01,-2.687163584797000482e+01,-3.258204563997818326e+00,1.876540498864433104e+01,-8.174903884163715606e-01,5.519527260784268492e+02
6.479193236137064105e-01,-3.388656929146778296e+00,-1.598651894672829421e+00,-1.110323091734068157e+01,-1.892159170538157298e+01,-9.313626797247579248e+00,2.442932369750346311e+01,-1.938436594808487179e+00,5.938239531777559250e+02
4.300520868661547702e+00,-2.102872671585063635e+00,-4.399915895631045792e-01,-1.009813153307293021e+01,-1.602545395428948893e+01,-2.171670911328503095e+00,3.341300227886481622e+01,-2.445899566302175643e+00,5.493121895634293423e+02
3.442604908718204459e+00,-5.562575221044669505e+00,-1.763680930507261380e+00,-1.102763677994334124e+01,-2.163535879005365814e+01,-5.003680345032787358e+00,2.988436417430197878e+01,-1.738169225721232447e+00,5.916335036174757533e+02
5.162490084969901361e+00,-3.306391996401385924e+00,-2.864873454808298803e+00,-9.850656048934970599e+00,-1.637439043989178344e+01,2.786873051707667415e+00,2.095544562469830652e+01,-1.049253342436742287e+00,5.462143274369619803e+02
1.101734115313629658e+01,-1.858832432600462603e+00,-4.549346596412629395e+00,-6.667194724791096760e+00,-9.281873284762806264e+00,-3.523676667682430264e+00,2.307602096480282583e+01,-1.403003789510516519e+00,5.889315583719937877e+02
1.321976142259958742e+01,2.167592195691163681e-01,-2.499497798031807605e+00,-6.365634917241452584e+00,-6.035504069016479178e+00,2.770303002473767151e+00,2.666784276633311634e+01,-1.630106181027727974e+00,5.426896005913383760e+02
9.564438946938576436e+00,-3.496819171459354614e+00,-4.322288323635557816e+00,-5.798931712832645857e+00,-8.454221207468954447e+00,-1.764624512320629890e+00,1.747225062563143894e+01,-7.989222534860820346e-01,5.857406528278175983e+02
9.420506120457421417e+00,-1.830557457442693270e+00,-5.018395802368218916e+00,-3.368258181241596816e+00,-3.278525334707791394e+00,5.441466560513319450e-01,4.849194937284116769e+00,3.543137931587390099e-01,5.387668055975401558e+02
1.271068572455248891e+01,1.502833581622766701e-01,-4.651242531385682888e+00,-1.307856034486177599e+00,-7.075755256719418185e-02,-9.582486967366076414e+00,4.861515678507354110e+00,5.152554347509639143e-01,5.820871930415636371e+02
1.176252268074342311e+01,3.348488841995753251e+00,-6.702628064212921011e-01,-1.119317528579364840e+00,2.048516833066701182e+00,-3.908560197487101817e+00,5.673195094568255215e+00,2.765280841098758380e-01,5.344727747048505080e+02
5.363780806006051449e+00,-1.607195654247728811e+00,-2.591324230940551754e+00,1.810024467632245893e+00,1.284157372581139711e+00,-9.327925941335337257e+00,-3.644020803026879030e+00,7.927715038527649583e-01,5.780001515315788083e+02
3.301542793858336822e+00,-1.503360105077041098e+00,-3.101426274090913537e+00,4.987718694301064737e+00,4.485185323053007878e+00,-1.017696425627008239e+01,-1.569274768744470450e+01,1.644557793491490560e+00,5.298326015054210529e+02
3.742558583698972541e+00,4.277990327564138440e-01,-1.611342532851314457e+00,4.820633784268727240e+00,3.412411118291646783e+00,-1.870018141269436995e+01,-1.660816494037292301e+01,1.568751609354504417e+00,5.735097506469597874e+02
8.211446186713118323e-01,4.214027372403037042e+00,3.151759268836663352e+00,4.201558661038511389e+00,5.044577973906704926e+00,-8.833599809646642598e+00,-1.730608107302408882e+01,9.998584659249503126e-01,5.248705180737401861e+02
-5.367637279971006592e+00,-1.724514003519480809e+00,6.351477582872622207e-01,8.181891028332106686e+00,5.370040812274458730e+00,-1.270025524820873741e+01,-2.389788493312108386e+01,1.018982502427295600e+00,5.686463686085929794e+02
-6.194727595423557887e+00,-2.055664563788614174e+00,3.643808435118245370e-03,1.039323644688728621e+01,5.896828950006861803e+00,-1.481324874084051402e+01,-3.284984714871450251e+01,1.294210510385321644e+00,5.196118782520228478e+02
-5.558428391588176254e+00,8.526643448994377650e-01,1.714043588287943010e+00,7.564199042497989467e+00,1.615938080887474371e+00,-2.126821612372740589e+01,-3.269434094767105137e+01,1.009725816208934424e+00,5.634408449532207896e+02
-6.320794977699669914e+00,6.321217708040931527e+00,6.534089601241642953e+00,5.813426425268403364e+00,3.510942477519048310e+00,-9.186540850599016039e+00,-3.121433624244242822e+01,4.261291635809922873e-01,5.140844006995084783e+02
-7.766386453877112572e+00,1.417491286596680666e+00,3.765678333953102808e+00,8.901029884284804794e+00,4.066171628148971706e+00,-1.263813084660672814e+01,-3.084452438621963211e+01,1.019669999929901927e-01,5.579270125518110035e+02
-4.524921021059721937e+00,2.097083307634790117e+00,3.375418220952747461e+00,9.120579795683262603e+00,2.174562436940895793e+00,-1.520110973622075790e+01,-3.400457104526576302e+01,-8.885534772976244611e-02,5.083172894375024953e+02
-2.687229557784812428e+00,4.889079020573989354e+00,4.614456123037054880e+00,5.321754425770014230e+00,-3.355006270298858340e+00,-1.966258071106959449e+01,-3.090209099725113617e+01,-2.665062096878294540e-01,5.521440005523913896e+02
-1.758231515666856204e+00,9.574851170895087193e+00,8.021324073868740356e+00,3.622139109929080725e+00,3.845921698479131123e-01,-6.149479281749073323e+00,-2.751767235256036770e+01,-5.527506498282213077e-01,5.023402195986473089e+02
-6.645226838986517670e-01,4.319526901456780976e+00,3.763017097437582947e+00,4.972141852293457731e+00,2.576801742554806651e+00,-8.067835670151829675e+00,-2.450748666492839334e+01,-1.009253897453898929e+00,5.461354881894194477e+02
3.615847530916695973e+00,5.221026030364946280e+00,3.117752737957687259e+00,3.554090669079457143e+00,5.490138068148251449e-01,-8.799982669157593307e+00,-2.575503907651409463e+01,-1.358175316811827571e+00,4.961827235075364797e+02
4.041677726666121018e+00,6.486325491299357537e+00,3.713363631737100157e+00,4.421355828019639667e-01,-5.211810613054243646e+00,-1.135473799902270642e+01,-2.088581396480688923e+01,-1.158671918096471298e+00,5.399466410398517837e+02
3.765420359693740338e+00,9.264394008827515847e+00,5.503541979562082354e+00,-1.445566381753073504e+00,-2.129320942831998131e+00,-7.902855638071475397e-01,-1.862152945863375919e+01,-1.241870190261567641e+00,4.898725374378632296e+02
3.722748530139384116e+00,3.743761799278979119e+00,2.315844964951188634e-01,-2.641513851712923966e+00,-1.260028963630881904e+00,-6.194400171569215630e+00,-1.764298683866275752e+01,-2.026538814012399214e+00,5.336220125109180117e+02
6.112905891888687826e+00,5.202143477344709055e+00,4.985178769995510795e-01,-4.208763523606019241e+00,-3.236318182585543823e+00,-5.894223046361243945e+00,-1.758059079974524508e+01,-2.358286410038198611e+00,4.834344557476849786e+02
4.077800316105503420e+00,4.953598203957430890e+00,1.258969187855793814e+00,-5.025207897069760676e+00,-8.524943910051113960e+00,-5.437070512295669289e+00,-8.644964042869638376e+00,-1.517413185672727316e+00,5.272050351564221273e+02
1.995232846802642790e+00,5.892890467308876445e+00,1.605844685922858339e+00,-7.091637632821528925e+00,-6.974995989620289549e+00,1.632630956589359528e+00,-7.136369228435754053e+00,-1.416038404477281354e+00,4.768909799135486764e+02
5.758542453296655594e-02,5.090109770098596442e-01,-4.384830058477970027e+00,-9.922450823520723162e+00,-6.454912115259361371e+00,-6.391704854648295964e+00,-9.246681198446438543e+00,-2.475760077107569401e+00,5.207370943521523259e+02
1.087902042752367127e+00,2.865704003690050961e+00,-3.123800361716687846e+00,-9.753044576198082183e+00,-4.935623444879912114e+00,-1.145135050352795503e+00,-8.049439809496428566e+00,-2.487903043135247128e+00,4.702635818136875514e+02
-1.505478430707583026e+00,1.192750426691073784e+00,-2.952538344733437015e+00,-8.308361621976374067e+00,-7.758336053383949604e+00,4.863381222567475959e+00,4.404810102913636172e+00,-9.589754460853399110e-01,5.142570177574708623e+02
-3.911946337235884030e+00,6.093859679342052971e-01,-4.605401407636806610e+00,-1.132638763701613271e+01,-7.173169422089593184e+00,8.816964818167505769e+00,3.544662663336207942e+00,-9.379937467874235324e-01,4.635736548972278115e+02
