# EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, EMG8, FORCE
6.443272821274752538e-01,-7.962131764765232322e-01,-6.293812165804368419e+00,-6.610666790506876112e+00,-4.331126804292788179e+00,-4.809540098148403220e-01,-1.533398772417443601e+00,4.531588788749825181e-01,8.515193732244724742e+02
-5.968725193930948247e-01,-9.278658320610069232e-01,-6.921126321057050390e+00,-7.297119617292933569e+00,-4.286196837957135131e+00,-5.518329206586386482e-02,-2.004900779638131958e+00,-4.451646167836011969e-01,8.731682098945548205e+02
-1.191948413657819117e+00,-1.220463565420210950e+00,-7.173699991443799107e+00,-9.045790368116918501e+00,-4.905413880801073212e+00,1.441232846871443318e-01,-1.801113723661319277e+00,-1.204352010002752937e+00,8.868506936172291262e+02
-7.220437727497373004e-01,-1.062064902416342216e+00,-6.967901242395970307e+00,-9.153312448267758583e+00,-5.042115083687513710e+00,-1.940457540559610838e-01,-1.699205278596827462e+00,-8.337967469911232721e-01,9.087684187618659735e+02
3.375371907008295480e-02,-7.211336659387763692e-01,-7.685433072771303387e+00,-7.863227881283683551e+00,-4.358790133137000922e+00,-1.106909022327865200e-01,-1.802420158163005492e+00,-2.490902383600164249e-01,9.214291639947830390e+02
-1.043124894364672484e+00,-8.635832459994982058e-01,-6.772588537504853790e+00,-6.634867499050018047e+00,-3.701332621167833015e+00,-8.672799733493580243e-03,-2.161992822870919095e+00,-9.853413114934933548e-01,9.436415408594800738e+02
-1.591038105632682109e+00,-1.189785133112190252e+00,-5.479009156221118282e+00,-7.529533841246869308e+00,-4.157407469210093964e+00,1.186705917162941409e-01,-1.704092124485645288e+00,-1.643065857075745484e+00,9.551724180918821503e+02
-1.002131537069979705e+00,-9.559122694818010801e-01,-5.096248052038108156e+00,-7.538689936918534507e+00,-4.008529465435093364e+00,1.718693786120040756e-01,-1.421673845235385203e+00,-1.182706056858396249e+00,9.777008722910383085e+02
-3.365261382450290828e-02,-5.247509997368401402e-01,-5.650670370225370220e+00,-5.145537366536123258e+00,-2.637231112399639699e+00,5.558891499543260339e-01,-1.472654401465466112e+00,-4.716513436301743578e-01,9.880129220101678129e+02
-1.058018496771384376e+00,-6.584028261095971057e-01,-3.618026944730651007e+00,-2.488911229442066997e+00,-1.613193061936600170e+00,5.352481509404229953e-01,-1.768507558744901953e+00,-1.144818477911228261e+00,1.010874989907175859e+03
-1.632251811910566008e+00,-9.691729772884760674e-01,-1.648205458826970116e+00,-3.068190595790850850e+00,-2.213156262354713633e+00,5.982072851144714098e-01,-1.168473624996668292e+00,-1.804256735858395189e+00,1.019896517659168921e+03
-1.027994103718297580e+00,-6.079039545792888077e-01,-1.702225871589230444e+00,-3.371224067927371948e+00,-2.030344387295082154e+00,9.414359031049079896e-01,-8.396306419289318868e-01,-1.276709260456799111e+00,1.043107320882388194e+03
-9.421139617720175607e-02,-1.394773372691116009e-01,-2.719851604200196782e+00,-9.530937979661149306e-01,-5.333025423640369578e-01,1.612716124616365043e+00,-9.635107022982498659e-01,-5.285505359015938431e-01,1.050782309136849562e+03
-1.189548391706698460e+00,-3.430941578434829609e-01,-9.292425447706800234e-01,1.615871249107465157e+00,1.002757508301007627e-01,1.407907203096546045e+00,-1.397342776307864298e+00,-1.221522360397997886e+00,1.074354724400858004e+03
-1.801972870179693320e+00,-7.115211464849036105e-01,4.340485101242020916e-01,6.040499315034297823e-01,-1.074339413841639335e+00,1.087804569972775193e+00,-9.505304968961376666e-01,-1.872202924690996806e+00,1.080643960272398090e+03
-1.435987709483868668e+00,-4.190366764179693782e-01,-2.741388758760239241e-01,-4.938489391093163761e-01,-1.172087368390053452e+00,1.227132496287954400e+00,-7.900481481817638318e-01,-1.341243157505152439e+00,1.104586653033088169e+03
-7.917353404433435937e-01,-1.547778424593875268e-01,-1.738970908806205529e+00,6.970249676577089382e-01,-7.276874245026521137e-02,1.717861623350108502e+00,-1.061799526430528440e+00,-6.992985500575106261e-01,1.109470734096112665e+03
-1.723008693060160024e+00,-4.927955423374488220e-01,-7.438111850911255374e-01,1.973563580672069051e+00,-1.185285411045655657e-01,1.013706278436307562e+00,-1.667359309732283634e+00,-1.384098136110366362e+00,1.133784666815156925e+03
-2.032679327400990221e+00,-8.998237201218355352e-01,-2.242650285995444470e-01,2.901245369345093472e-01,-1.670973820108727192e+00,1.535415693294417405e-01,-1.402208303862818362e+00,-1.919721707332411542e+00,1.137266757954683953e+03
-1.833210548237492965e+00,-6.483556375769030655e-01,-1.072301760545131044e+00,-1.483336542609221542e+00,-1.827363706805615440e+00,-2.617764391037558092e-02,-1.383644564810765587e+00,-1.435366760223232507e+00,1.161941941561864951e+03
-1.323678225529899111e+00,-4.016620449982339913e-01,-2.479141848576538631e+00,-1.544209036129866153e+00,-9.973532070920428927e-01,2.616540448464281798e-01,-1.712935836496571218e+00,-1.021293395225383538e+00,1.164046792224372894e+03
-1.724339267822025068e+00,-6.364757131491622921e-01,-1.967711568335807737e+00,-1.317500011979546359e+00,-1.302565208014209608e+00,-6.381766403441577751e-01,-2.336977563823495530e+00,-1.668206679575830798e+00,1.189061557918828839e+03
-1.576066753675122500e+00,-1.042663980120755784e+00,-1.730519473271294517e+00,-2.934517052055118480e+00,-2.641530189944461426e+00,-1.527111613205367036e+00,-2.073229250290817394e+00,-1.996723904304762209e+00,1.189827787889050569e+03
-1.660822463260126058e+00,-9.154318796515141798e-01,-2.088577640950076919e+00,-4.625740397946547233e+00,-2.633561396429319856e+00,-1.714931708844917857e+00,-2.011521997900349579e+00,-1.531482310541134151e+00,1.215150006466617469e+03
-1.451531130852635521e+00,-8.379369086449057757e-01,-3.004867674423114643e+00,-5.476790662996529058e+00,-2.126801909456708550e+00,-1.491278990113676262e+00,-2.170767293447669832e+00,-1.218421254379953744e+00,1.214620335722976506e+03
-1.493077543247934402e+00,-1.191696552924590424e+00,-2.529823663799502409e+00,-5.736466982307845797e+00,-2.520224008981572172e+00,-2.268743941652873186e+00,-2.543501020845232663e+00,-1.553314909696057233e+00,1.240208507628250118e+03
-1.090504621913655603e+00,-1.680516860729827755e+00,-2.047939483607155609e+00,-6.184088581453146105e+00,-3.292068004003788850e+00,-2.730149461912059650e+00,-2.077677432504161814e+00,-1.568738003655793634e+00,1.238425608997168183e+03
-1.584002442725474191e+00,-1.568642352494808101e+00,-1.597287872217135085e+00,-6.530241286179959914e+00,-2.914789183500231751e+00,-2.635694099404124024e+00,-1.866220200380279026e+00,-1.191699097835695831e+00,1.264232065283648353e+03
-1.758192266966478901e+00,-1.499258545930440611e+00,-1.778909856063794148e+00,-6.953747011321942395e+00,-2.514271472581143030e+00,-2.294790487547265556e+00,-1.825768564587340492e+00,-1.008344136736777363e+00,1.261239459867977303e+03
-1.597459925431926608e+00,-1.646361162554088153e+00,-9.477441119924590041e-01,-6.140154635081518819e+00,-2.518945878175626873e+00,-2.628112581489014499e+00,-2.022313036241770501e+00,-1.167788262049045400e+00,1.287216745465536178e+03
-1.079083162294009135e+00,-1.716726509952614776e+00,-3.449942050758103562e-02,-3.909579485466924353e+00,-2.284702273242786852e+00,-2.324461041009126205e+00,-1.516843265994432866e+00,-1.255740985500880091e+00,1.283060101912373511e+03
-1.912298477687561782e+00,-1.266376613186934286e+00,9.212789227706492667e-01,-2.290363520568449829e+00,-1.439403291894328252e+00,-1.871808320178584228e+00,-1.314532948430136017e+00,-1.304240560712034647e+00,1.309166327186307626e+03
-2.413019773717501870e+00,-1.118460987392441153e+00,1.039063232528597336e+00,-2.550189184975677037e+00,-1.231500095299182806e+00,-1.578589350185598761e+00,-1.256514131827264569e+00,-1.352054313171877853e+00,1.303893207943542393e+03
-2.263076068081200098e+00,-1.137401468095033064e+00,1.654860818475188289e+00,-1.904966382772862232e+00,-1.156983851732446222e+00,-1.821271384682999539e+00,-1.526685888645807898e+00,-1.366200357084071726e+00,1.330094771948461585e+03
-1.776050738237848314e+00,-1.046369002048502139e+00,1.961489111998866441e+00,7.583401616036451465e-01,-6.344980381784481871e-01,-1.312374287414914686e+00,-1.205028197689610003e+00,-1.597184147044994118e+00,1.323752750586714683e+03
-2.662080692982273789e+00,-6.136594545470445139e-01,2.274318956092129085e+00,2.212951186819462901e+00,-7.019698697411169697e-02,-1.045568909212543529e+00,-1.131104206659471201e+00,-2.056637367579965847e+00,1.350025874693151763e+03
-3.148261642816819972e+00,-6.652224472885795992e-01,2.020438540440891995e+00,7.881858314390863818e-01,-4.461803880602257522e-01,-1.157473452706268224e+00,-1.153969562977965158e+00,-2.160867844113392611e+00,1.342661309426792286e+03
-2.927015166665094537e+00,-7.757247167638223750e-01,2.041115605126428090e+00,1.298439122697807591e-01,-5.998193432352036947e-01,-1.622907881314757272e+00,-1.599191544690555800e+00,-1.820642793565488526e+00,1.368990307890728218e+03
-2.307632576637778321e+00,-7.156958655836453964e-01,1.420863103684129713e+00,2.250706029089855953e+00,-1.301685741015639053e-01,-1.156597146786358499e+00,-1.488081078965311832e+00,-2.006071490662094448e+00,1.360650851857144289e+03
-2.797443672249227742e+00,-3.290609376226508731e-01,1.058018043947252629e+00,3.483432171613777939e+00,1.758479522322851096e-01,-1.018084308690502704e+00,-1.492119560649684651e+00,-2.608164965929801404e+00,1.387020122258608126e+03
-2.917307084096712799e+00,-4.505046116389375133e-01,7.557139002491863877e-01,1.642718130414364541e+00,-4.166226958587835316e-01,-1.298825319517644683e+00,-1.517903612441867001e+00,-2.489869587518946936e+00,1.377761759704810629e+03
-2.574567236379298851e+00,-5.655294588640480402e-01,6.272460702646625030e-01,3.237440385927756736e-01,-5.996229293618662304e-01,-1.897076128441502085e+00,-1.999649030823375639e+00,-1.629053047816877209e+00,1.404146081380905798e+03
-1.829314330515473985e+00,-5.394537708605293691e-01,-3.202406109622222274e-01,2.151428251320412599e+00,-1.872429824203343252e-01,-1.481909505502397861e+00,-1.902599761414791368e+00,-1.577463931763482208e+00,1.394041173949261520e+03
-1.913603307153515898e+00,-1.811574783049157977e-01,-6.416458431270388729e-01,3.547030173655485896e+00,-1.348777656245747636e-03,-1.396279638572363702e+00,-1.775336950019046567e+00,-2.127272237966039370e+00,1.420401360661120862e+03
-1.854269632925223288e+00,-3.116235597194653706e-01,-4.009252510444727413e-01,1.958643456780875258e+00,-6.285634134090511971e-01,-1.784835942720584878e+00,-1.557130947372723062e+00,-1.872373348250535585e+00,1.409541294212277990e+03
-1.680306626541194781e+00,-4.005897916082967747e-01,-1.236466523527788297e-01,3.397506836172548006e-01,-9.171972468338162043e-01,-2.540279577179433979e+00,-1.796877255121635875e+00,-7.122464772393528598e-01,1.435823674655430295e+03
-9.846301424373788969e-01,-4.669648636355188120e-01,-6.212391499031237885e-01,1.732997289180835621e+00,-6.985337785115988130e-01,-2.162311345198979939e+00,-1.543611305815592694e+00,-3.879054707867941598e-01,1.424313667589867464e+03
-8.070506478093246727e-01,-2.342324571003751021e-01,-2.771326119879775618e-01,3.295947537710167907e+00,-5.043142938933717900e-01,-1.983171626871871318e+00,-1.283429450735139365e+00,-8.359656237311526850e-01,1.450451303640340257e+03
-7.035589471328445033e-01,-3.641061825440701227e-01,5.282402117440545553e-01,2.403447897190127858e+00,-9.053938941065862167e-01,-2.186434643786399512e+00,-9.099322153420836834e-01,-7.580073891441601042e-01,1.438401108197837857e+03
-6.612602056612444379e-01,-3.651184739234472065e-01,9.379209329271380735e-01,9.766763424777593627e-01,-1.099654286304073914e+00,-2.680165926032281210e+00,-1.051002971441755696e+00,3.521088685726665446e-01,1.464319630239120670e+03
3.756457300138316135e-02,-6.246692043038624131e-01,7.985211166107113456e-01,2.189142447612234754e+00,-8.191212278991462092e-01,-1.981249775708747940e+00,-8.800321443801042420e-01,9.241800967785840371e-01,1.451835149600924979e+03
3.191869240269793462e-01,-6.949537538766514810e-01,1.658237887163013902e+00,3.966502590742396972e+00,-3.059626559567409920e-01,-1.550667871809245923e+00,-7.678632083316606627e-01,5.638109954239940436e-01,1.477459500943984040e+03
3.025259169791187919e-01,-8.401475808297620418e-01,2.547657815913975998e+00,3.680292950813390362e+00,-3.221693699781107423e-01,-1.513006517880055801e+00,-4.395076245525646463e-01,2.557587084935066812e-01,1.464638104261959143e+03
1.987179007474586534e-01,-6.542872760804270271e-01,2.497088803144386748e+00,2.218554681539689710e+00,-4.756065836868188512e-01,-1.733092477264537967e+00,-5.577538506498550541e-01,1.143279143060736747e+00,1.489893625546063504e+03
7.623657698539307859e-01,-9.757545520620183321e-01,2.132537778504314474e+00,2.667591830973788269e+00,-3.683731076802696514e-01,-9.336210602564911643e-01,-4.614911092761331268e-01,1.827637922611850652e+00,1.476824313553537195e+03
8.148551077545558297e-01,-1.156854898730482084e+00,2.832199972501381779e+00,3.727978549249620244e+00,9.141597271257284607e-02,-6.626536918098464568e-01,-4.516884544651349476e-01,1.324579716590652323e+00,1.501635809170083576e+03
4.680693177610533162e-01,-1.160723531297389144e+00,3.230638901022773624e+00,3.270228055141442436e+00,1.264627026660541942e-01,-6.864907861559421676e-01,-1.141965454507625211e-01,4.811050486728993825e-01,1.488403652396030793e+03
1.781638775637097716e-01,-7.565901254220597227e-01,2.406755092768544380e+00,1.472642430419570880e+00,-1.809322407072573302e-01,-7.627284771999648383e-01,-1.384996363330618929e-01,1.095808360156090178e+00,1.512697093783368473e+03
5.060045019583743198e-01,-1.151760859477598764e+00,1.609294094883558568e+00,1.087366835528067899e+00,-3.626254533099469990e-01,5.147411828712922244e-02,-6.263663976624345153e-02,1.802437688725077480e+00,1.499388260335678297e+03
2.156302537218373061e-01,-1.458704224297668661e+00,1.977560331516573511e+00,1.424040287520583759e+00,1.288246744640897390e-03,1.657274153904568781e-01,-1.704388012733496771e-01,1.174656482829477655e+00,1.523092458300520320e+03
-4.090442001171221698e-01,-1.394567678562895541e+00,1.972436366087774395e+00,1.045775628643480726e+00,1.567627517666849712e-01,1.064362632321355084e-01,1.454181232339730734e-01,-3.361297764276705013e-02,1.509796302721033044e+03
-7.218015127569943346e-01,-9.058133811979336425e-01,7.811736552010131174e-01,-4.274327264574191432e-01,-1.648618979155657693e-01,1.050409191062531278e-01,2.207676667133763315e-01,3.450740611666764934e-01,1.532843729313844506e+03
-4.719476869315344381e-01,-1.382950274892408737e+00,-1.567620767627042611e-02,-8.967723876090749613e-01,-5.021777439879643312e-01,8.159769963472147669e-01,2.615438537282412934e-01,9.866321110723731413e-01,1.519651672793156195e+03
-8.606630917857254204e-01,-1.574815800446203173e+00,2.841651442004411443e-01,-8.303654441690704324e-01,-2.073532335832624085e-01,6.281539527241226661e-01,2.161846505252479345e-02,2.881616229831794884e-01,1.541980135837198532e+03
-1.307846316964127231e+00,-1.260799953683927388e+00,1.720073135775788131e-01,-8.037878906779667432e-01,-3.572105748249360113e-02,2.748534287969812695e-01,3.320708982170480494e-01,-1.108654407473439907e+00,1.528982955223578983e+03
-1.158055682155698429e+00,-8.095468227394766458e-01,-8.894993090307030670e-01,-1.424902017835933954e+00,-4.542928665539872068e-01,1.204815766450426651e-01,4.438379995797248623e-01,-8.422219905275187823e-01,1.550537166606118944e+03
-7.511153498450934274e-01,-1.429000258350001218e+00,-1.177161006905559359e+00,-1.481290142008639510e+00,-9.158785534461416633e-01,6.179584257690975413e-01,2.745485707517729690e-01,-2.057105142843300705e-01,1.537822945214927131e+03
-1.193581832659953879e+00,-1.401691566424476676e+00,-6.896230595383603390e-01,-1.627754882088659372e+00,-7.205932305415851946e-01,1.097822776860468696e-01,-2.482456154410863647e-01,-8.557373799145790993e-01,1.558554742188429373e+03
-1.494422251488678466e+00,-9.998776871656458454e-01,-9.278611714688587142e-01,-1.638594381438752468e+00,-6.810902742876620009e-01,-4.222546887755065370e-01,-6.281715532555365300e-02,-2.153062500594220552e+00,1.546208932753373119e+03
-1.094239012656713417e+00,-8.798498916337864628e-01,-1.869716124091428178e+00,-1.918011475795302623e+00,-1.170508093950112904e+00,-4.962423157599704648e-01,-1.085324357040653442e-01,-1.662594723708313182e+00,1.566074558556506418e+03
-8.757452462123405112e-01,-1.582570710940705228e+00,-1.419524601335044434e+00,-1.647302470313616096e+00,-1.460654582152975500e+00,-5.568591227243269159e-02,-6.896230714121598382e-01,-8.767001594467396242e-01,1.554181687246363481e+03
-1.591979417877160241e+00,-1.190381935179902317e+00,-5.596673870852790778e-01,-1.825362502278840893e+00,-1.152639934582680548e+00,-7.261491659382401931e-01,-1.560290784756363180e+00,-1.392150615122394353e+00,1.573134396206299698e+03
-1.836230461253996360e+00,-7.634643490662011978e-01,-1.098868063382874904e+00,-1.878432830489929373e+00,-1.170243312232183586e+00,-1.217932477425067495e+00,-1.466264162649324465e+00,-2.435864541493879543e+00,1.561779076467372306e+03
-1.303350335855262943e+00,-8.932791156892470052e-01,-2.109383511878032635e+00,-1.746470804916869568e+00,-1.416770038344469240e+00,-1.049240451421234122e+00,-1.574715875954827649e+00,-1.712600282257754403e+00,1.579763039728951298e+03
-1.311922727647719888e+00,-1.427459321399396464e+00,-8.242594491637500465e-01,-6.187427296920353648e-01,-1.097091743569374112e+00,-5.486612533852517348e-01,-2.310836432135207730e+00,-9.343209852612114341e-01,1.569027593003059792e+03
-2.072365670814793948e+00,-7.078719268997709646e-01,3.273090472686508434e-01,-2.676140664235573396e-01,-6.206908778245274760e-01,-1.143125725992633956e+00,-3.126639755412504940e+00,-1.320052626621035508e+00,1.585982853869567862e+03
-2.003725831409658653e+00,-4.454850600769504898e-01,-1.088820905341573386e+00,-3.904907693966714888e-01,-9.290746932766231758e-01,-1.421571669379019021e+00,-2.754673929852600178e+00,-2.067306370955313000e+00,1.575941962253603378e+03
-1.338432929604719268e+00,-7.693450541528861208e-01,-2.841832898689366615e+00,-4.200075179171065543e-01,-1.123122827712386140e+00,-1.043491375648936126e+00,-2.555277431957668099e+00,-1.344069920181690136e+00,1.591817072329452913e+03
-1.555223008741082547e+00,-1.113208215926311473e+00,-1.355697369739204738e+00,7.911868450679464537e-01,-4.918242520218600866e-01,-5.616697789396580820e-01,-2.903652164436106187e+00,-9.049054856581684181e-01,1.582532968896900456e+03
-2.066204769433531929e+00,-3.771667489772611570e-01,-6.645540171720671907e-01,9.331035004558740908e-01,-3.196718806741394303e-01,-1.033528630025933426e+00,-3.146597146223784947e+00,-1.231373355336111697e+00,1.597293408235698735e+03
-1.512200449290549198e+00,-5.133686614002623827e-01,-3.415079600570856577e+00,1.414630234340710224e-01,-1.249403135421274236e+00,-1.151697236684729120e+00,-2.331193297376231932e+00,-1.664535652854379322e+00,1.588814426946990352e+03
-9.113987644607006722e-01,-9.346941866692011214e-01,-5.678615244566215914e+00,-4.731345005864462383e-01,-1.526922592674590184e+00,-8.116674711019610244e-01,-1.850376848683929154e+00,-1.107280843152046002e+00,1.602443617074560507e+03
-1.579001649785592321e+00,-1.017320940256348560e+00,-3.441984162851013274e+00,6.406721264630435009e-01,-6.355351065926866383e-01,-5.588347227012242513e-01,-1.861456866135126509e+00,-1.175996284561336536e+00,1.594805684567906837e+03
-2.000635938012221615e+00,-3.104710814821602938e-01,-2.393898007747555567e+00,7.795758994787611584e-01,-5.776773212411081548e-01,-9.257386518957548827e-01,-1.866221723491541251e+00,-1.375918980500135502e+00,1.607302912538833652e+03
-1.280439114697550229e+00,-6.727490801136306597e-01,-4.959024602322096520e+00,-1.488166568990685334e-01,-1.753240784567347887e+00,-1.054471771804205371e+00,-1.210568779899590997e+00,-1.430242992296510973e+00,1.600531091535251562e+03
-1.153299835840016829e+00,-8.868058445406887813e-01,-6.143402602120591638e+00,-8.265665541838975727e-01,-1.942458766073708931e+00,-1.130798909835051047e+00,-9.221487747979737470e-01,-1.164382466702784891e+00,1.611910638149696297e+03
-2.469692095723602154e+00,-6.329745357775724557e-01,-2.560272465824821708e+00,4.913889973788720944e-01,-8.095462437482727758e-01,-1.334370005062432973e+00,-9.216993447107848514e-01,-1.850202922259739369e+00,1.606018625958925895e+03
-2.786662608693374121e+00,2.670470355858367562e-02,-1.079512530105607659e+00,8.167625389672581449e-01,-7.371234721878248131e-01,-1.574859624054165463e+00,-1.022761204792283829e+00,-1.905550592822273348e+00,1.616311256025977855e+03
-1.824240143477606324e+00,-5.080580400088288151e-01,-3.397428534879953332e+00,-1.933486804072801490e-01,-2.006512322365929357e+00,-1.777122066372168518e+00,-7.521825295820701029e-01,-1.624024061861855994e+00,1.611299317166096444e+03
-1.932627041309423532e+00,-6.993928996472443815e-01,-4.395176454529880594e+00,-1.191624821135683021e+00,-2.274966703752587804e+00,-2.304708803531534400e+00,-7.481404429447724436e-01,-1.702872712567254698e+00,1.620553816133240616e+03
-3.441328768532153415e+00,-5.243494584595422836e-01,-1.251990990767298140e+00,-7.283602699800750813e-02,-1.158773297990779216e+00,-2.743310525008597622e+00,-8.159592276258024190e-01,-2.933455079674179622e+00,1.616407353195414544e+03
-3.263708326437980034e+00,-6.534288333991500330e-02,-3.920636947186675325e-01,2.118016074946150740e-01,-9.488774556391401660e-01,-2.534104320653422171e+00,-9.924992136816926935e-01,-2.807537499972664108e+00,1.624690339723332499e+03
-1.927406684930895509e+00,-7.185214722900089557e-01,-2.675434284109096783e+00,-9.924975715643609142e-01,-1.989807060803260530e+00,-2.670917973498667664e+00,-9.449456271576757160e-01,-2.316192731905638347e+00,1.621380526825414563e+03
-2.147012445034279349e+00,-1.038566221662296174e+00,-3.921393168444123667e+00,-2.395581627930101654e+00,-2.238138125753398100e+00,-3.448577485124031838e+00,-1.118958961249519879e+00,-2.711461687398714293e+00,1.628773185514494799e+03
-3.622204062167873495e+00,-1.100162624356022967e+00,-1.561895801547514839e+00,-1.337184434934079125e+00,-1.129933503481026502e+00,-3.773566774541034619e+00,-1.217738525088266188e+00,-4.200266552851768864e+00,1.626258997306590800e+03
-2.968179886264584955e+00,-6.329834819985910022e-01,-9.488580239452959475e-01,-7.297179710852494949e-01,-5.872140796785161321e-01,-2.919192283053909431e+00,-1.324580880806618621e+00,-3.720151677310026717e+00,1.632849001194501170e+03
-1.502409185267414848e+00,-1.131728995346121369e+00,-2.689816021914360977e+00,-1.769878760905891690e+00,-1.230255476386579616e+00,-2.965620127843695997e+00,-1.309244888806528895e+00,-2.961348861680343170e+00,1.631078616518775334e+03
-1.738060864931926019e+00,-1.571542912964781991e+00,-3.940939702874011186e+00,-3.226492288045572643e+00,-1.545668095590135183e+00,-3.635921687314835005e+00,-1.586261956184799260e+00,-3.190354532083834904e+00,1.636950796691176720e+03
-2.772779152974825134e+00,-1.845982956451753587e+00,-2.071556717770993927e+00,-1.903320252705805071e+00,-6.680184510556221866e-01,-3.414183447811997674e+00,-1.628434444716922780e+00,-4.207116467039798913e+00,1.635862425826514482e+03
-1.490077195065300009e+00,-1.107471586279714870e+00,-1.440446722686020697e+00,-8.996361178809948456e-01,1.204323312390277734e-02,-1.878225754109615231e+00,-1.430931339049467788e+00,-3.077867249312764564e+00,1.641094308074937317e+03
3.345549487329346761e-02,-1.231085258559792450e+00,-2.610873012468854171e+00,-1.837330818034798252e+00,-4.164357137614462245e-01,-1.872603845736969364e+00,-1.212199146516462545e+00,-2.095863058207677376e+00,1.640620526235579973e+03
-2.109196241723698684e-01,-1.739980494813351042e+00,-3.785823252553587093e+00,-3.306384919000566747e+00,-9.635031694330237206e-01,-2.227504394791541831e+00,-1.441412704674778000e+00,-2.102836520502695539e+00,1.645282204470088345e+03
-9.791621022364720428e-01,-2.192536244335504314e+00,-2.255263731594504328e+00,-1.878874344217517089e+00,-5.379060662518394542e-01,-1.694057509453736898e+00,-1.239525863125857219e+00,-2.820789921053157734e+00,1.645358231421142364e+03
