# EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, EMG8, FORCE
7.448112677207738841e-01,-1.679388754210634049e+00,-1.605280529205425299e+00,1.592175532132413363e+00,3.269328316865729889e+00,2.423358410935771801e+01,-1.352156556656102282e+01,-3.327744889165696662e+00,8.885324671749989420e+02
4.410972386302436377e-01,-1.064383818533975790e+00,-1.834186261035179788e+00,2.921774136826566171e+00,3.985284470794853817e+00,1.368320816732813228e+01,-9.991846770078073092e+00,2.516147064052669080e+00,8.976875098231034826e+02
2.592401618388602280e+00,-6.736294406816025759e-01,-1.547883607185867039e+00,3.958242528537248006e+00,3.639021577224227144e+00,4.437395190688121716e+00,-1.391038618620583911e+01,1.993903099338789175e+00,9.172461011806281022e+02
3.590368357898247265e+00,-5.823032349858211498e-01,-1.630365792593719387e+00,2.466751235513680029e+00,3.905369183720465820e+00,1.668221421152363604e+00,-1.866862810276986551e+01,1.240122813462020801e+00,9.228755088138118481e+02
3.378084080846021298e+00,-6.822580465600582844e-01,-1.527333477660646421e+00,1.928000347040944806e+00,4.373126613031100618e+00,-4.388061573470462662e+00,-1.626789909317016836e+01,5.025315450439508780e+00,9.447414272867827094e+02
2.357267797639712725e+00,-1.703178313161988200e-01,-1.531607441142194936e+00,3.200416630319230737e+00,4.792980844861379985e+00,-1.012157572447203435e+01,-1.289009076998226888e+01,6.612439832271057583e+00,9.469041293689813301e+02
3.633593996295144013e+00,-1.320296161016694114e-01,-1.290549363577902398e+00,3.606207908979162990e+00,3.714714401842859282e+00,-1.854255635399957214e+01,-1.481428346994212930e+01,6.611366314173489300e+00,9.710278965673124958e+02
4.019614100542790780e+00,-4.640552919364369644e-01,-1.573057745116653416e+00,1.082985075978450507e+00,3.419037184274555941e+00,-1.573854549995345486e+01,-1.833579306619227722e+01,8.322911562499196947e+00,9.698065178066808585e+02
3.710948635424355935e+00,-7.283655531030226449e-01,-1.498566795100427562e+00,-1.063765742579949602e-01,3.837875595634726356e+00,-1.227028550202027724e+01,-1.655464873226259215e+01,1.098151517008731659e+01,9.961223899649733085e+02
2.485000890683577879e+00,-2.719708654231121070e-01,-1.421806796414230245e+00,7.439467861339617016e-01,4.141270640070792375e+00,-9.415503154091659610e+00,-1.337555698992000330e+01,9.719550022558149038e+00,9.916203760191563106e+02
3.455212491978628009e+00,-5.378602468360114131e-01,-1.255544034510656992e+00,5.620002235435315185e-01,2.593196720152329604e+00,-1.442211246403920910e+01,-1.309110305175633471e+01,1.116778922631612936e+01,1.020046284379204394e+03
3.659251325461930104e+00,-1.137786865571120742e+00,-1.698753288925736182e+00,-2.445121222979064868e+00,1.888005641807781521e+00,-6.907508327942753823e+00,-1.482055818020904425e+01,1.533177388809016506e+01,1.012384238748533107e+03
3.448875440211618404e+00,-1.340399447369882813e+00,-1.640054724836359057e+00,-3.696512267581977262e+00,2.172068374051569606e+00,1.828211770790785451e+00,-1.290889794939313617e+01,1.662293621478096384e+01,1.042821582079310701e+03
2.244806396158881778e+00,-7.026537087814450633e-01,-1.401622732815071437e+00,-2.532303842815365691e+00,2.292766450628086261e+00,7.940740735784176607e+00,-9.419616048687224463e+00,1.212139427940908121e+01,1.032132115385294128e+03
3.263306989673533831e+00,-9.522005021407546899e-01,-1.040640167955385831e+00,-1.849051950954089918e+00,6.694271911618467907e-01,5.030882542444103933e-01,-6.495298090868114826e+00,1.313587141834065619e+01,1.064469491356826211e+03
3.484964812168667159e+00,-1.476476364936536889e+00,-1.369885356651852071e+00,-3.644262573812939277e+00,-8.394128253955246421e-03,5.875188121086390325e+00,-5.839874695869406551e+00,1.677768343301690379e+01,1.050892592134358438e+03
3.384102196478310898e+00,-1.451011556853756712e+00,-1.276475664377165309e+00,-4.041331935934497466e+00,-1.061832203092647475e-01,1.225090517108045951e+01,-3.533561821908334011e+00,1.525165206386898475e+01,1.085012887721863763e+03
2.299136139340706819e+00,-5.877238541590377174e-01,-8.714729692362774838e-01,-2.184484653516882702e+00,-5.096605208514883856e-01,1.503860417431265262e+01,-4.203896249112037964e-01,7.879657270059189145e+00,1.068692893519377549e+03
3.483143896625076508e+00,-7.000458339644941574e-01,-1.383944031852041567e-01,-1.584999044434054483e-01,-1.684615684170949201e+00,2.169246795953352347e+00,4.178740098190518282e+00,8.484674537098751301e+00,1.104479173558941511e+03
3.656487108579043355e+00,-1.108626815300917112e+00,-2.533993801136957824e-01,-7.043726438153612435e-01,-1.762766620339523360e+00,4.616823605740428604e+00,6.104611834768908452e+00,1.151345095028044518e+01,1.085562577531402439e+03
3.553846718803359561e+00,-1.085661030662565585e+00,-3.384517371641536099e-01,-1.161118263745748447e+00,-2.521419799822528507e+00,6.471361304295681904e+00,6.530238594449274458e+00,9.152447858601242103e+00,1.122900179868484884e+03
2.488041822227932354e+00,-2.143013462606950803e-01,3.355214272299861245e-02,2.821417365595528803e-01,-3.354435334406250746e+00,5.193475869586457350e+00,6.164273376843333985e+00,2.200498718585355284e+00,1.101535310954689066e+03
3.529002731609238275e+00,-1.570045867137102036e-01,1.216124686627709117e+00,2.963073812409684038e+00,-2.769444466807201799e+00,-8.237169812256933454e+00,1.030032641792310599e+01,4.286654953747905950e+00,1.140310693068978253e+03
3.194042627524810385e+00,-4.323311595192430579e-01,1.391833239829588287e+00,3.014917534082438344e+00,-1.137932219133378275e+00,-2.540055182100422471e+00,1.220810436145993449e+01,7.293836922087278296e+00,1.116649799688532767e+03
2.755940227832808453e+00,-5.331001472749780090e-01,1.047921542414877338e+00,1.861931378177012375e+00,-2.269971031926259819e+00,-1.997283597111813247e+00,9.704515204867412592e+00,4.984407925469461986e+00,1.156748097729206847e+03
1.553460907822654224e+00,2.525013908845876731e-01,1.349310327080027294e+00,2.742047053474053975e+00,-3.021005989382148371e+00,-3.963061431878876384e+00,5.932683437872473320e+00,-5.678114108331273613e-01,1.130949162814319152e+03
2.310771636464562739e+00,3.796745952810354208e-01,2.953178843719701963e+00,6.101385592168190541e+00,-1.556564359042678092e-02,-1.245806929110771932e+01,1.079012336149595797e+01,3.002618769235047669e+00,1.172253280054322659e+03
1.327572815656850036e+00,3.475302363747267975e-02,3.255737173584902333e+00,6.558306376855210118e+00,3.364927131713079778e+00,1.444799033034989577e+00,1.368851282989990636e+01,5.272571132026293128e+00,1.144479499391162108e+03
6.651312959058348628e-01,-4.117340351897493811e-01,2.442452521555551925e+00,4.805898632176051954e+00,1.849310024858866530e+00,4.921720241389728301e+00,1.012978570359011066e+01,2.567141006866404229e+00,1.186871943007642585e+03
-2.182717199064425628e-01,9.673423446397655390e-03,2.365673809209154044e+00,5.429258303127255658e+00,1.319301396612921451e+00,6.801593729114912890e+00,6.460895837140938625e+00,-1.489119419032263636e+00,1.157289319864895560e+03
7.249619183101061459e-01,-1.277418955328508687e-01,3.824575767561080752e+00,9.034165251225818594e+00,5.847583923002030559e+00,5.292535491941286807e+00,1.425903446856402823e+01,3.299149993034371509e+00,1.200655286350379811e+03
-4.868824471955255362e-01,-6.835747509967022850e-01,3.722467102284698015e+00,9.092873510840448148e+00,9.402085986102349580e+00,2.583488843389799072e+01,1.804014066914852066e+01,4.160103987112987234e+00,1.169429921244669003e+03
-7.156581217675166418e-01,-1.344498935932584516e+00,2.244357344067045013e+00,6.610384498824245725e+00,6.903885858107063456e+00,3.086566357485689593e+01,1.445985267532919849e+01,9.357405276317964926e-01,1.213659010418400158e+03
-5.672723872205382989e-01,-1.094464392368900807e+00,1.585927120044947181e+00,6.631012447705606050e+00,5.887721989137311596e+00,3.351835715126943427e+01,1.211141051042790195e+01,-1.417144050399039124e+00,1.180955262205743566e+03
9.894671183331591457e-01,-1.213350980964374992e+00,2.446677432804269081e+00,8.978769136721568955e+00,9.175007977826730610e+00,2.822369146813842633e+01,1.976895721878065260e+01,3.881370414239602162e+00,1.225938950345375588e+03
-9.989645941375302485e-02,-1.483078363589238169e+00,1.722187041134641383e+00,7.486017650515703892e+00,1.003345153194728212e+01,4.156097083560024430e+01,1.963162540100838527e+01,2.268311577016392189e+00,1.191918611833237492e+03
4.067939667190829667e-01,-1.846069936824396684e+00,-1.355280337570561322e-01,4.427870282944155633e+00,5.936987968459587428e+00,4.030560039949799744e+01,1.434437890074352850e+01,-1.870788269454299879e+00,1.237544458643328426e+03
1.508428006781115993e+00,-1.473237873579507751e+00,-1.037490969607788305e+00,3.821646323775880205e+00,4.365909291983501639e+00,3.855147517234546228e+01,1.210293498969862114e+01,-2.521538147021620713e+00,1.202367354052645169e+03
3.327222575312242192e+00,-1.370439565507195478e+00,-5.558787783404359750e-01,4.464872116587438100e+00,5.530989434629443480e+00,2.145504583883401750e+01,1.700549147701080344e+01,3.053203723435286676e+00,1.248516304311321846e+03
1.982798795496840238e+00,-1.152415970872447959e+00,-1.363663709696994797e+00,2.087146785713412722e+00,4.020013185716186932e+00,2.167302081815223858e+01,1.284295364899365488e+01,-9.132073504486637461e-01,1.212342055993565964e+03
2.566204856675838197e+00,-1.163611344021302507e+00,-2.723669483856752116e+00,-2.680284765525478008e-01,3.136039585435588251e-01,1.446742511493100380e+01,7.764611618062863485e+00,-5.348238982015558918e+00,1.258891964768210983e+03
3.604471539355502241e+00,-7.804353212941870233e-01,-3.215170140292598955e+00,-1.154108450335945335e+00,-4.437283231421047525e-01,1.060872032623322880e+01,5.201087541494894495e+00,-4.117651895171613674e+00,1.221879459591054228e+03
4.809082143343227145e+00,-5.781347323919590053e-01,-2.801781822309473924e+00,-2.039790853758613132e+00,-9.926040436143015455e-01,-1.644539485477339014e+01,6.649304284603193338e+00,1.285084634481687971e+00,1.268710148557526054e+03
2.722526525998262059e+00,-6.302754819385869567e-02,-3.415347450317181011e+00,-4.470579974367364429e+00,-4.010433723411948037e+00,-2.610116213300585741e+01,8.491966579022722783e-01,-4.693828027150149573e+00,1.231011446097783846e+03
2.937823512545344684e+00,4.028418992932492060e-02,-4.078362625384020390e+00,-5.464355593615690232e+00,-6.336633222501925289e+00,-3.321587954557905675e+01,-1.862382495590756193e+00,-9.126922805871522826e+00,1.278007156176624221e+03
3.375007953161785590e+00,3.150608192901160898e-01,-4.200634114947138009e+00,-6.136019545197553882e+00,-5.963836251264204691e+00,-3.027221866084238044e+01,-4.802843334007993903e+00,-7.349975489827689223e+00,1.239759996927482007e+03
3.717077611179824714e+00,4.628193462697801630e-01,-3.937250265337119526e+00,-7.488244747747492269e+00,-7.899043339819688647e+00,-5.718631775577812704e+01,-4.983518455081021870e+00,-2.940667938287244709e+00,1.286810690356593341e+03
1.063253178384488518e+00,8.729537650500489576e-01,-4.371228667420055558e+00,-9.005700426664219549e+00,-1.165700851693846118e+01,-6.862507024881635687e+01,-7.915532108970738889e+00,-9.032190462869021275e+00,1.248137091742132952e+03
1.071987567699095312e+00,7.564139408243322205e-01,-4.447667692113983939e+00,-8.436980287920896160e+00,-1.220502105283958016e+01,-6.955521635302976335e+01,-5.671908156131159728e+00,-1.163886029842820768e+01,1.295140404605404228e+03
8.916319609015133096e-01,8.557009002094111416e-01,-4.341205282657139009e+00,-8.787950260350120502e+00,-1.072140534761609487e+01,-5.406485053296550092e+01,-8.946542593001497679e+00,-9.086916844162290730e+00,1.256150274243276272e+03
5.602180037226256459e-01,8.854459509182279753e-01,-4.192435732087379741e+00,-1.018909405805246315e+01,-1.346758577678973978e+01,-7.488220628070081375e+01,-1.001612298600545259e+01,-4.960629313385634731e+00,1.303013915049479237e+03
-2.143623998393366925e+00,1.013889792463143369e+00,-4.390697078885816396e+00,-1.070002997704905034e+01,-1.671289930511038335e+01,-8.197501878494512084e+01,-9.006284820735485752e+00,-9.596446520044148443e+00,1.263807349372696990e+03
-1.849741335714574220e+00,6.225555900726205127e-01,-3.979873884660573236e+00,-8.985483756806013744e+00,-1.453938730886594577e+01,-7.094056294671403862e+01,-2.739879793248538142e+00,-9.692495325775023929e+00,1.310451301660015588e+03
-2.184444373523254157e+00,6.310771201055249691e-01,-3.676103997090391484e+00,-9.181663090687969486e+00,-1.100511745776583261e+01,-3.715099594616259537e+01,-8.164327570718274529e+00,-6.325041513405085247e+00,1.271118679537805292e+03
-2.387941371221175224e+00,6.212144743987217943e-01,-3.451263735748775652e+00,-1.028755985209894774e+01,-1.247279127176198088e+01,-4.319962796119062887e+01,-1.143715759805055043e+01,-2.343327991406917832e+00,1.317476244541774349e+03
-4.199355016424286546e+00,5.492390575214598503e-01,-3.335541761073911982e+00,-9.763889754637389728e+00,-1.291162250966541336e+01,-3.680876111050015709e+01,-8.521953591336192346e+00,-5.501589287052770949e+00,1.278097787924458999e+03
-3.060561247978823118e+00,3.752297516730385141e-02,-2.669217632334133228e+00,-7.481155692058678142e+00,-7.470228354953803773e+00,-1.199587681035337994e+01,-9.047074188387398408e-01,-3.448770004864271321e+00,1.324114504576430363e+03
-3.238207177182308882e+00,7.719578614096504754e-02,-2.406567228763417443e+00,-7.839743572456161935e+00,-2.411834158011631146e+00,3.431080073097952265e+01,-9.303943207698814888e+00,3.094479484640348943e-01,1.284758178558150121e+03
-3.044780895989149361e+00,1.506758111266137401e-01,-2.238470579187334053e+00,-8.681286159544415071e+00,-3.079452026240588225e+00,3.524421094437329316e+01,-1.472456547826379847e+01,3.501777488625129831e+00,1.330388671829525947e+03
-4.047304838500691559e+00,1.245939143581702158e-01,-2.195531681684561143e+00,-7.841750935652150645e+00,-2.491194118535357660e+00,4.169210848070158448e+01,-1.132074849897662894e+01,7.752973785261447759e-01,1.291107416090487504e+03
-2.434793076437938186e+00,-2.764811322959692674e-01,-1.903632834190041034e+00,-6.006440970775270394e+00,2.642898496743861347e+00,5.695894292362664402e+01,-2.640649510061860994e+00,3.471364505004749912e+00,1.336312301136669021e+03
-2.635027831361961503e+00,-1.843886451784839675e-01,-2.134839444266486197e+00,-6.667744075841366858e+00,6.093515551161338806e+00,9.115228035749424862e+01,-1.054416578982962349e+01,6.024105133152766633e+00,1.297145181100489481e+03
-2.135304678781441368e+00,-2.305905542403258179e-02,-2.231730250755453504e+00,-6.938840383724590666e+00,4.393535720172415893e+00,8.182388472417054004e+01,-1.461691274477596636e+01,6.967386844796404688e+00,1.341890353595857505e+03
-2.641565318047566446e+00,1.000085147132798030e-01,-2.408215116380516996e+00,-5.826051928748777087e+00,4.289163884098782020e+00,7.545389128993159034e+01,-9.649254139524687801e+00,3.416503615234804947e+00,1.302867151914786064e+03
-8.601200737207612690e-01,-1.530542111240739411e-01,-2.481334327145634067e+00,-4.412048971102494832e+00,7.553479365010152158e+00,7.157103757424941648e+01,8.677127621489484355e-01,5.754303107320316357e+00,1.347125450941882036e+03
-1.152941703077447588e+00,-6.465529806624110976e-02,-3.008098020628873659e+00,-4.964483893783622648e+00,8.906994063002757755e+00,9.076778675804624186e+01,-5.336864844018831988e+00,6.604690678366525347e+00,1.308269162867893783e+03
-4.436948389794440617e-01,2.024905930466042447e-01,-3.090338015228493607e+00,-4.326600294061741181e+00,6.250177055732534015e+00,7.304296258239462247e+01,-8.139920131639193812e+00,4.985461230432952640e+00,1.352022506749236072e+03
-7.601704797742253605e-01,5.220851224507409016e-01,-3.051821508790040216e+00,-2.764343578310216820e+00,5.313457120785266774e+00,5.651212513219787326e+01,-3.068122962520877017e+00,3.375619987463789329e-01,1.313349101975964004e+03
9.076347505103556923e-01,4.179757433504287523e-01,-2.862663758333479080e+00,-1.549463492027612244e+00,6.747045220313392377e+00,3.924327188483090367e+01,7.224298037714584453e+00,2.290425426136509124e+00,1.356588739246411706e+03
4.173974014887974482e-01,5.256904381264294601e-01,-3.184623960599582304e+00,-1.980123150343743976e+00,6.633798893574931910e+00,5.281795086800740791e+01,7.746610987335071918e-01,1.886535705483231240e+00,1.318108194511383090e+03
1.265663137571129582e+00,9.456707772562299441e-01,-3.023064455923630600e+00,-8.455758219185778302e-01,3.773909033683070291e+00,3.548761097348687343e+01,-2.114695702738548011e+00,-1.454735763570646156e+00,1.360832511154775830e+03
1.067384777998235279e+00,1.390038503563108652e+00,-2.590783533446527898e+00,8.047084650992530896e-01,2.695499961914920029e+00,1.579687014460624539e+01,2.516889378880928785e+00,-5.942450386685536046e+00,1.322551649240649112e+03
2.640494711643958770e+00,1.307318382056270378e+00,-1.898018436226471373e+00,1.628652079953890830e+00,3.428925364103629470e+00,-4.861616847832351596e+00,1.218577928936687016e+01,-2.867541956781849422e+00,1.364763674322476390e+03
2.028750973410759606e+00,1.362397345103619539e+00,-1.957916611803363960e+00,5.782605348009659529e-01,3.463976045536111492e+00,1.668313812967163301e+01,5.058704681550506344e+00,-2.228759950517094524e+00,1.326687698983182145e+03
3.083162871415060735e+00,1.797563100371769806e+00,-1.803927343054401167e+00,8.626792122230346749e-01,1.803632426119950338e+00,1.206182189874112254e+01,1.801557339129912449e+00,-4.057813863046405345e+00,1.368394849288446267e+03
2.954618878976183360e+00,2.076480739392541075e+00,-1.321130460833446651e+00,1.723770113257685921e+00,1.521465767148118875e+00,-1.848255645117880874e+00,5.797289109740159319e+00,-6.148417558028040020e+00,1.330526398833371104e+03
4.231016022777730257e+00,1.791589290541313328e+00,-3.228834947249534792e-01,2.070620041605061967e+00,2.368121856166500283e+00,-1.821492274795670596e+01,1.441839961689954208e+01,-1.879420934520759090e+00,1.371742655453101861e+03
3.312716605778014856e+00,1.710758194590811909e+00,-3.057007036223274854e-01,3.134003493387620409e-01,2.999949220573219222e+00,1.416372478075008701e+01,6.516342911781045188e+00,-1.583319462139893830e-01,1.334079626293879301e+03
4.197760940198605795e+00,2.044064755078424778e+00,-5.122761073862918124e-01,-5.041860471024293133e-01,2.122723579373412051e+00,1.817197308813106460e+01,2.816790407822494124e+00,-1.259831026775424689e+00,1.374828458519474680e+03
3.201497327658589853e+00,1.981414180486411825e+00,-4.075939095324846995e-01,-4.746685610520406939e-02,1.803536637482051397e+00,4.056065976735908407e+00,5.644467119969810653e+00,-5.704248670426492751e+00,1.337361656874583787e+03
3.291537751952602786e+00,1.416653095077887947e+00,6.352963526233682545e-01,9.767994176010961205e-01,2.122489242831025802e+00,-1.513952012281249893e+01,1.340746554658262468e+01,-5.876709045094981931e+00,1.377677913411135250e+03
