# EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, EMG8, FORCE
-1.251866796611844634e-01,-2.668878164957703802e+00,4.416807236890893940e+00,-1.220445377625402283e+00,-1.506613728034089661e-01,1.282349766471825303e+00,1.289936906809465711e-01,4.135029395116381679e+00,2.209266028142464506e+02
2.373999365476997525e-02,1.825100673218977398e+00,1.046451933929372302e+00,-4.536551610621213371e+00,2.235756001386661751e-01,5.488232421547769579e-01,-5.221490307639866657e-01,3.628123831188254655e+00,2.114422477380080636e+02
4.083665157579741134e-02,-1.370852070493802977e+00,3.775646797824165901e-01,-3.684831996508483254e+00,2.709119370378720859e-01,1.008500439726062403e+00,-1.290749804130050027e+00,3.911572874892595308e+00,2.527913498676368818e+02
9.786240485074755302e-01,-3.407139477276825978e+00,-5.232880432781382041e+00,1.065863928000260863e+00,1.536224601986210025e+00,1.959159948563241382e+00,3.260371158613095233e+00,5.600394882496019022e+00,2.423788188029734556e+02
1.107586589064057936e+00,-1.152560243591042255e+00,-8.284336214125520570e+00,2.474767603211950551e+00,3.070170899809260501e+00,2.715207580014700639e+00,5.165283816165928243e+00,6.384477008982711865e+00,2.841070427407303214e+02
1.383114543966017074e+00,1.370790850517106030e+00,-9.030712043716413007e+00,-5.004831338111150885e-01,3.175131472872985583e+00,1.824249944985909311e+00,3.854580062131547358e+00,5.296318744805978085e+00,2.727505463135413493e+02
6.980097040597015301e-01,-1.243963071938084752e+00,-6.895889217302254792e+00,-3.588068178588912360e-01,2.911110270554721602e+00,1.498395507007927341e+00,2.378998284139745678e+00,4.497609521237466268e+00,3.148038814415855313e+02
7.844828996137862553e-01,-1.773838517270696524e+00,-7.942241599893634429e+00,3.321214925871221357e+00,3.978973790359898732e+00,1.792342486918632627e+00,7.056388026662905766e+00,5.193057994037832970e+00,3.024985069252866197e+02
8.903494339139940150e-01,-7.745642123867346740e-01,-5.012720914898409319e+00,4.413984058038860070e+00,5.074610192356252547e+00,2.680757857969124469e+00,8.355257252851282956e+00,5.748447659149134026e+00,3.448216157246508828e+02
1.585976847413180346e+00,-3.294360094604464884e-01,-1.437079452645097177e+00,1.286502224388188287e+00,4.454344570173084605e+00,1.974503064095008087e+00,5.599222849806264612e+00,4.631385752594969318e+00,3.315723984984683170e+02
8.404962827891986343e-01,-2.556684376334668940e+00,4.971750173023217201e+00,4.794898362376232015e-01,3.438650522297942658e+00,1.279923818032864702e+00,3.032974442706176887e+00,3.552617473943083581e+00,3.741098040603886830e+02
8.600711276526507021e-01,-1.768555592246195296e+00,8.967360411927280950e+00,2.804190497511860780e+00,3.828036763676609944e+00,1.142102070749116294e+00,7.346146715192292120e+00,4.171866617263019883e+00,3.599299442651871459e+02
1.139669969236866365e+00,-1.349805322833492527e+00,1.510010225709508092e+01,3.333822331590715393e+00,4.517141051745047875e+00,2.477899308705650672e+00,7.758617579697687283e+00,4.687425180530830460e+00,4.026265165327705517e+02
2.004762897006655109e+00,-1.479138307930024432e+00,1.729773925274689361e+01,9.686351521265468278e-02,3.740392462749980940e+00,2.634119527753497003e+00,4.032679736423096628e+00,3.069195558756861786e+00,3.875364220385552017e+02
1.321763849718546879e+00,-2.248250875682838323e+00,2.099568170335245298e+01,-1.451648232932558180e+00,2.333990337124159709e+00,2.115123164917428689e+00,8.762492473219190003e-01,1.383181368316289905e+00,4.303364575185004242e+02
1.354099695592243968e+00,1.106739573812198785e-01,2.215504290408512134e+01,-4.629002017826504556e-01,1.846478331966825426e+00,1.541058723427136901e+00,4.430055127557005257e+00,1.527754862480454889e+00,4.143623669227969231e+02
8.829553138022703251e-01,5.306949947010100033e-01,2.300400742634842288e+01,-4.300514391155925153e-01,1.991144469977597975e+00,3.100134643299407688e+00,3.622065132727177783e+00,9.893484998905339722e-01,4.572092299276004042e+02
7.033887710088144729e-01,7.655089420607761319e-01,1.677600395610433637e+01,-3.334056421727103370e+00,1.263014007862281129e+00,3.831222925705180415e+00,-4.702138449393729047e-01,-2.040212366533344479e+00,4.403800332636883468e+02
-2.471161238772578983e-01,1.694246929740607310e+00,1.375326372127770824e+01,-4.976060936003909418e+00,-4.925539971451218246e-01,2.967536206120927389e+00,-3.438875775557607373e+00,-4.473497011791055300e+00,4.832164937265522440e+02
3.322221021863391854e-02,5.162533080838684896e+00,1.156782430690947550e+01,-4.580534227801104308e+00,-2.019876816576480216e+00,1.353904681418857336e+00,-8.726874950780683093e-02,-4.316224017868464102e+00,4.655623422435923544e+02
-7.011098867984122407e-01,5.117144027571455034e+00,1.131711910208145966e+01,-4.008844588665799513e+00,-2.132067466879745687e+00,2.400628784491188217e+00,-8.894902564346871543e-01,-4.325470188411771666e+00,5.083301347714193525e+02
-8.544516882857107198e-01,5.099917422773370568e+00,4.434385841414201224e+00,-5.416679370869515786e+00,-2.063003955741364859e+00,2.731850046526455245e+00,-3.518078658098362510e+00,-6.078349902231586555e+00,4.898851520396267460e+02
-8.749302479508105357e-01,6.683103750261833120e+00,1.587936616552186209e+00,-6.171147957244967230e+00,-3.477646613476356841e+00,9.332858265175767443e-01,-4.940792909427915269e+00,-7.132192038223410968e+00,5.325246454118372412e+02
3.419181473301460272e-01,1.000178883973280364e+01,1.189684846368308513e+00,-5.593985514149705907e+00,-5.422094578840093604e+00,-1.463852403478634656e+00,-1.154179891626961663e+00,-5.998982986385572147e+00,5.133292032439492232e+02
-1.851488123530833363e-01,8.362376786628086478e+00,4.940201713250069737e+00,-4.025876351081590698e+00,-5.031723973889420165e+00,-5.214442284003322214e-01,-1.520135128556333814e+00,-4.527196382489027116e+00,5.557805195771344415e+02
2.415476841144337250e-02,6.785602341646242763e+00,1.007325130537018332e+00,-3.922932848235237913e+00,-3.311619614079736706e+00,-2.749082198599559490e-01,-2.592683403556749866e+00,-4.080961283784676041e+00,5.358803414244314354e+02
6.355497119134974060e-01,7.223714748327925150e+00,-1.072960107695106302e+00,-3.857918385045202125e+00,-3.351816680490454559e+00,-1.977301227374587356e+00,-2.973115168006272402e+00,-4.083548613000736793e+00,5.780844049877466659e+02
1.975576186256066347e+00,8.855464344027934587e+00,-2.857366461364270194e-01,-3.230654862529632076e+00,-4.763502372759562675e+00,-3.565020147619583746e+00,3.727866493527061120e-01,-3.412027640096444436e+00,5.575300055326104030e+02
9.638933822646518212e-01,5.198040237124314622e+00,6.180197901476850220e+00,-1.450519331855609551e+00,-3.638250234145502304e+00,-1.840312843011203014e+00,-3.843644138772930319e-01,-1.791337611230496840e+00,5.994274706903412380e+02
9.203728017943397788e-01,2.018078725751538016e+00,2.503247339846522479e+00,-1.075357489790700782e+00,-5.705499842489145657e-01,-1.442383727112779734e+00,-6.282381546733537547e-01,1.999482870371727117e-02,5.782760667195852875e+02
1.359328428330781158e+00,1.283679547550353295e+00,-1.337796327790059081e+00,-9.637791880835333558e-01,5.377366268523726678e-01,-2.779716273273861837e+00,-6.346946647277018627e-01,2.828674042335270755e-01,6.198046048872806750e+02
2.155734973209145533e+00,2.380128766717385158e+00,-8.592773255724992509e-01,-7.865070527309883097e-01,-8.738489255041013148e-01,-3.673873734560261450e+00,1.753443915319310653e+00,-5.183431399066478207e-01,5.981221604516870229e+02
3.630984271206387781e-01,-8.884914465108009196e-01,5.492992841546932681e+00,1.528176878601357203e-01,-4.486885102808892967e-01,-1.859826079914917996e+00,4.439294675303111504e-01,1.326705025018651285e-01,6.392150029538386207e+02
-2.142550918343006927e-01,-3.630183243493682710e+00,-1.184956868052210233e+00,-3.591880452131683832e-01,2.145644121998931730e+00,-1.605912168095402492e+00,8.284822649278069662e-01,2.552996273128201210e+00,6.170759359160608710e+02
-2.281598631062276006e-01,-4.196179019891505213e+00,-7.108878132239237146e+00,-2.848467360869433307e-01,3.248433985257996426e+00,-2.407215809366734405e+00,8.104833935089406083e-01,3.057188822608033263e+00,6.576631681306555492e+02
2.385739477100794481e-01,-2.184403973689023282e+00,-6.079148702732071641e+00,1.973460758534533177e-01,1.372379587911192189e+00,-2.683612596217594959e+00,2.309322068250163174e+00,1.060395473728091176e+00,6.351476632296444222e+02
-1.555087819171616648e+00,-3.555863699785686727e+00,-7.590286452148831131e-01,5.244605994763711365e-01,1.967215514407012478e-01,-8.344542672499655200e-01,8.072644593232372046e-01,4.979933294391081233e-01,6.751585928702452293e+02
-1.881118810373094696e+00,-4.892759658711687720e+00,-1.022407606115426049e+01,-1.289727380739226881e+00,7.772532928835946819e-01,-2.324106773493697098e-01,1.287013593284234592e+00,2.929002352920369034e+00,6.523495274386921210e+02
-1.894345861980704981e+00,-5.166360319044962068e+00,-1.585325524444504630e+01,-1.249274220152387649e+00,1.223965738778646006e+00,-2.588548996689966630e-01,5.216976510884661078e-01,3.791189267432434562e+00,6.917142946942014987e+02
-1.277389236863460065e+00,-3.055252386045476776e+00,-1.329060332839494585e+01,-1.067302911920808839e-02,-2.511099980551048105e-01,-4.508553191316768682e-01,1.437792851097453806e+00,1.718395738139194329e+00,6.686948418973565822e+02
-2.040024412491740602e+00,-3.581367369391366573e+00,-8.986144156517255510e+00,1.145043474752083235e-02,-1.951815577872913599e+00,8.395792748388934967e-01,9.340371086582877069e-02,8.782440893214320532e-01,7.073454529003452080e+02
-1.063324191150514464e+00,-4.102899391476332980e+00,-1.873791988367170447e+01,-2.969601125991608193e+00,-2.814968323688004315e+00,1.447250330136507834e+00,-6.743231230039370416e-02,3.290390764431773363e+00,6.841960246838015109e+02
-9.846584738196919595e-01,-4.806392277491445597e+00,-2.095027306639444475e+01,-3.078991660757235849e+00,-2.183647291314204875e+00,1.445939998297810725e+00,-2.224047489651486131e+00,4.389800471398926263e+00,7.220683889526966368e+02
-6.904314619918192619e-01,-3.882025957525247595e+00,-1.581784218630764727e+01,-1.427578920429180442e+00,-1.894264888945984548e+00,3.744013443056433132e-01,-1.791134680381588851e+00,2.679521127948927717e+00,6.988634526306043426e+02
-6.176230424905739813e-01,-4.551824142172698373e+00,-1.175743186746999491e+01,-1.543409143782568993e+00,-2.862754650881588869e+00,5.429361082518520121e-01,-2.627674068851934663e+00,1.708224300343573754e+00,7.358999892909901064e+02
1.209641443754999379e+00,-4.600307198325904956e+00,-1.934750618290392410e+01,-4.933097805831716087e+00,-4.288288444808706856e+00,6.729864540708412335e-01,-2.608968103025391727e+00,3.440026036996963743e+00,7.127075295660829397e+02
3.434087355086026250e-01,-5.958217766510998104e+00,-1.595875536844010156e+01,-4.828000535887875699e+00,-3.002851043114688423e+00,8.677455768469233277e-03,-4.680545391269700595e+00,4.110130928298604047e+00,7.488581312685032572e+02
-5.265869974743031534e-01,-6.303614784930856807e+00,-7.876523635746938368e+00,-2.754150768648728320e+00,-8.657047465264620101e-01,-2.057800458741088967e+00,-3.602554715656040685e+00,2.631418945942622933e+00,7.257408915315209015e+02
-1.770532217260767371e-01,-6.714381201440190239e+00,-4.427697821320833782e+00,-2.071883916839968531e+00,-8.467921364524846339e-01,-2.437957625352044300e+00,-3.268535854455651091e+00,1.380370802629359073e+00,7.609629053186483816e+02
1.786493814872469166e+00,-5.630715892840348680e+00,-1.034238637805187722e+01,-4.362039349756649642e+00,-2.482392271584440202e+00,-2.193953285091719163e+00,-2.396828056835902387e+00,2.023818817718981311e+00,7.379780957040749172e+02
-3.093154667369131250e-01,-6.869967481296452405e+00,-3.328616563079710211e+00,-3.714626266705453705e+00,-1.173758578100406957e+00,-2.793789201465147976e+00,-4.144570216012958497e+00,2.164856731017184899e+00,7.722372859822128248e+02
-1.978918301928609624e+00,-7.446058676752582706e+00,4.882326515101608422e+00,-1.906908241804404325e+00,1.392172331370626015e+00,-4.589574349577000945e+00,-3.063851902031477614e+00,1.264594195877585925e+00,7.494352455630873919e+02
-1.296686418465700541e+00,-6.672943549963232357e+00,5.960532027826539903e+00,-7.390079679533614332e-01,1.580664602025253718e+00,-4.450796611999463970e+00,-2.366581066697479585e+00,5.945033705500069043e-02,7.827065186712543436e+02
4.892242213162401043e-01,-4.173311454267072840e+00,4.544273115253716355e-02,-2.118276121903306830e+00,-6.044651488692480701e-01,-3.755076467744133950e+00,-1.199114048685276490e+00,-2.135827681226074581e-01,7.601310407180975517e+02
-2.498658582261119587e+00,-5.269967745803346482e+00,7.206117389974707521e+00,-1.670853343216599951e+00,-1.616046161554720584e-01,-4.167248721409061218e+00,-3.036351180222957247e+00,-5.336055228421709984e-01,7.923968003231852890e+02
-4.357817457183756460e+00,-5.867130207086097116e+00,1.258043691106318818e+01,-9.798754796218070995e-01,1.847781999206804526e+00,-5.547109800615222852e+00,-2.306147823935423169e+00,-8.392270990413224219e-01,7.700874075410465593e+02
-3.465575479067846132e+00,-4.008269125146337153e+00,1.071839415717733957e+01,-5.538819326037947022e-03,1.948724259458649577e+00,-5.171403842922742911e+00,-1.534968341066772268e+00,-1.785551103662167627e+00,8.013349531465487416e+02
-1.907133984706320895e+00,-8.204011020265102871e-01,3.662381068696067388e+00,-1.149220500513329579e+00,-8.707028628975361784e-01,-4.520891933020376285e+00,-2.650076517556588795e-01,-2.597900137713576640e+00,7.793287366840013419e+02
-4.777953075881130829e+00,-2.378533725602166804e+00,7.486580189582877409e+00,-1.294275032781309287e+00,-1.839494852298202865e+00,-4.917012407980135613e+00,-1.982016063957000584e+00,-3.236975543961040813e+00,8.095495684627695709e+02
-5.826513849635094111e+00,-3.061951162860649056e+00,8.383151961041159339e+00,-1.716823612730689064e+00,-8.342999461210114376e-01,-5.799973759313571620e+00,-1.168005564802768514e+00,-2.783501592550853942e+00,7.878802613196847915e+02
-4.559915748724618467e+00,-3.177909881277090065e-01,6.007806173720961596e+00,-9.303050871260362120e-01,-6.640679852658957216e-01,-5.067652703114113422e+00,-1.765073182153209519e-01,-2.731419976634350100e+00,8.170716683826578901e+02
-3.084986547485160102e+00,2.836971732199460305e+00,7.184270186189660734e-01,-1.870358759029757678e+00,-3.641397415646029145e+00,-4.217468454588302329e+00,1.056773906823795128e+00,-3.147190551038313355e+00,7.957666766035548562e+02
-5.309564373164457507e+00,1.941062980656251824e-01,2.021713985038595673e+00,-2.297652907282774049e+00,-5.521484815176541439e+00,-4.373034976439321042e+00,-3.978535927373292314e-01,-3.657241234676243735e+00,8.239341076866046478e+02
-5.388312542260273119e+00,-9.707044546210017444e-01,-8.106168426423483453e-01,-3.161973786701626210e+00,-4.753945688206628439e+00,-4.725298251917635639e+00,8.557324794220571018e-01,-2.289654497884699325e+00,8.030121490226001697e+02
-4.164442840755938846e+00,1.817471185539364598e+00,-2.171658875584150827e+00,-1.937758488106963384e+00,-3.197092170491510288e+00,-3.740675597617657555e+00,2.065752780583863579e+00,-1.124960195118658524e+00,8.301700392746058697e+02
-3.005007975586160285e+00,3.975265659124570305e+00,-4.887710279187656326e+00,-2.283197342116317419e+00,-4.701857258610541379e+00,-2.862351801156106212e+00,2.945650490789624598e+00,-1.309956417222071456e+00,8.096411060759517113e+02
-4.257295624633632869e+00,1.759297928065937100e-01,-6.301217030943426778e+00,-2.568809442238234819e+00,-6.204399799691069362e+00,-3.055643180963082628e+00,1.709001585217328811e+00,-2.138800491642009582e+00,8.358104994376836885e+02
-3.087932274916379782e+00,-1.197789483966888113e+00,-1.296048053439513303e+01,-3.332214918714567542e+00,-5.121483288012695922e+00,-3.266369470202331371e+00,3.373249141923077676e+00,-4.120779981918909485e-01,8.156779207240367668e+02
-1.830085995320574366e+00,1.538898169361999635e+00,-1.306611990274218726e+01,-1.511041920763016133e+00,-2.316955179240984819e+00,-2.470866003587995685e+00,4.197505479545375451e+00,1.087832077982396228e+00,8.408832731013474131e+02
-5.525336744774698161e-01,3.286263302045757673e+00,-1.222156627858636568e+01,-1.604403601193321371e+00,-2.700834718817481495e+00,-1.942469582304327425e+00,3.957820245051295593e+00,3.473586706777274102e-01,8.211459768864253874e+02
-3.822071291648896363e-01,-2.172949969138766591e-01,-1.429419413106005976e+01,-1.896556347036441714e+00,-4.259558017880836545e+00,-2.515705192475082619e+00,2.567457618127927610e+00,-1.213857631872099496e+00,8.454149417668791102e+02
1.585577584263113238e+00,-1.302172522422498702e+00,-2.237179025624071471e+01,-2.365144215094011848e+00,-4.015440270559341052e+00,-2.995748687194002891e+00,4.014630489749324127e+00,4.882900114974813022e-01,8.260679377007425046e+02
1.823246296589871029e+00,7.456492402685677146e-01,-1.950406446489746060e+01,-1.572416935845204478e-01,-1.736664221093554339e+00,-2.757682234331221949e+00,3.364257647546063712e+00,1.782143956955835939e+00,8.494336938441335860e+02
2.048233742871697238e+00,1.912888001129614990e+00,-1.337007731761101681e+01,-4.168714604328860318e-01,-1.975993223527217069e+00,-2.667736018185856928e+00,1.492428786549382824e+00,5.696632715346121589e-01,8.304662111673767413e+02
2.035923529177030566e+00,-9.233062918243455375e-01,-1.326777172499711455e+01,-3.581465481252674721e-01,-3.479629816344118165e+00,-3.436219592716931892e+00,1.186702949811504482e-01,-9.752737932075419280e-01,8.529701356608072729e+02
3.144507922721143434e+00,-1.737798515833595125e+00,-2.014240061761080725e+01,1.388365386996968098e-01,-3.982766485500473408e+00,-3.811244221941565868e+00,1.304285280767094601e+00,1.117800588280050134e+00,8.343630687176954552e+02
1.589669145156217489e+00,-5.834391356645827198e-01,-1.436797614465712769e+01,2.432366300894994282e+00,-2.387114924618169098e+00,-3.563421619326800016e+00,-8.479892091490803807e-01,2.223445539321135200e+00,8.560564363209157364e+02
5.683443154635048344e-01,3.962720416156839676e-02,-4.679327380542858350e+00,1.196962805107067318e+00,-2.198499644515630180e+00,-3.299332953352545950e+00,-3.766474694406354295e+00,8.034823557148502715e-01,8.377816954710455093e+02
2.101384428684671679e-01,-1.976475326366371688e+00,-3.548378233871489762e+00,1.155963880942636024e+00,-2.987981271432447627e+00,-3.752127252642916133e+00,-4.233808141969612748e+00,-3.716731870178604513e-01,8.587248591283562291e+02
9.421368954390416661e-01,-2.232651519196210632e+00,-1.116941866071206846e+01,1.737332959891805473e+00,-3.678787601853935385e+00,-3.428931115503896621e+00,-2.282608607066399120e+00,2.124330699745117013e+00,8.407475104415184433e+02
-9.847904487607261892e-01,-1.569734704434559092e+00,-7.725967381939075729e+00,2.420452813884307552e+00,-2.366942508209715079e+00,-2.426625217085643271e+00,-4.580294004275918596e+00,2.851718718174506506e+00,8.610071348272945215e+02
-1.875187118122207508e+00,-1.365161203304562143e+00,-9.594414617066746587e-01,-9.884678059545688456e-01,-1.394898188106705739e+00,-1.496106656565090010e+00,-7.210633825327032120e+00,1.016852796046833873e+00,8.432881657082114089e+02
-1.825907933792336291e+00,-2.520308150691849214e+00,-2.311703821768858802e+00,-1.434979278172022532e+00,-1.149899722455509643e+00,-1.587851346869999070e+00,-6.015737591657555505e+00,-2.441825026314381475e-01,8.629354281738354757e+02
-8.104312369730577448e-01,-1.721405873589324287e+00,-1.135045514236273689e+01,-8.519870796048873984e-01,-1.626449318782078546e+00,-6.676006826335565414e-01,-2.981708130044100180e+00,1.877837613793539973e+00,8.454320768640228607e+02
-2.196552180035555857e+00,-1.049794131040595602e+00,-1.209485231630585034e+01,-1.282573644801575430e+00,-2.425301223447906551e-01,9.288029921723433002e-01,-4.918274677859873378e+00,1.616714036318078307e+00,8.645433958754450714e+02
-2.285857659275406295e+00,-1.495148509974771223e+00,-1.050449255811695082e+01,-5.368112301277221832e+00,1.465403693977279431e+00,1.940432651287863131e+00,-6.629666104557447426e+00,-9.189677856174345294e-01,8.472071110438272399e+02
-1.834004549401597739e+00,-2.175791105142526050e+00,-1.148655927622190021e+01,-4.638777232176442666e+00,2.354360369450645418e+00,1.130195534728670737e+00,-3.903366099715591453e+00,-2.845806108452019867e+00,8.658662456076312992e+02
-8.674557467379033771e-01,-3.764983375142567645e-01,-1.434608498278541333e+01,-2.638861396891906352e+00,1.721141319317921692e+00,1.405232636829316206e+00,-3.014363252650014147e-01,-1.812243840592453026e+00,8.486405668569545924e+02
-1.900179768889448617e+00,-2.904697033290157826e-01,-1.289069765347441532e+01,-2.207888058021467259e+00,2.619611623667524647e+00,2.413863267179780614e+00,-1.428312266247903750e+00,-2.681926359629018819e+00,8.669402360865360606e+02
-1.353898722955491518e+00,-2.655892728213303577e+00,-1.288910010855329702e+01,-5.138163909042737565e+00,4.060588526525200415e+00,2.566985108591850029e+00,-1.388834140694154229e+00,-4.536621206908868942e+00,8.497594658448319933e+02
-8.607383283556679920e-01,-3.539165907627952912e+00,-1.070989529129328943e+01,-2.921566758983333401e+00,4.526240259853354431e+00,6.291108226268598003e-01,2.484107472570086017e+00,-6.172817915933699773e+00,8.678016710182707811e+02
-2.996981298955798678e-01,-7.128448692490607641e-01,-5.338647570776231532e+00,-5.582728028287231581e-02,3.036577246672110597e+00,2.674015612379760931e-01,5.704500021755927186e+00,-5.736436142584967257e+00,8.505896719331728946e+02
-1.145414738040726688e+00,-1.204579667552462041e+00,-1.538940272381616126e+00,7.173489957064331790e-01,2.996343102003186321e+00,1.101577937286542408e+00,4.735662037214337872e+00,-6.098900145859545319e+00,8.684839608092923982e+02
-8.868303733370952457e-02,-5.217211348614963384e+00,-5.487136523306329394e+00,-2.441352568899009867e+00,3.753351630177320875e+00,1.629459852421345722e+00,5.075434104614564568e+00,-5.769395381331041683e+00,8.511544932394332363e+02
2.719429373165862529e-01,-5.801915976514164797e+00,-4.868797921274186535e+00,-1.261075798129751568e+00,3.436077524897968249e+00,2.749714732179224796e-01,7.629415129476331714e+00,-6.386676050309699981e+00,8.690135056331686201e+02
3.678154831727608043e-01,-2.010585109745445465e+00,3.361892665871728525e+00,3.093839843217294217e-01,9.992876470338942774e-01,4.247273047358999243e-01,8.651185110669437961e+00,-6.564582902201319570e+00,8.514748094945689445e+02
-2.832738143206989800e-01,-3.131195096058196015e+00,6.729336381283726354e+00,5.266350750668742364e-01,2.681229716357838022e-01,1.741697117156040253e+00,6.893154260950542067e+00,-6.357443520118508218e+00,8.694093037932232164e+02
1.122949510088637304e+00,-8.298430369144284668e+00,-9.021237053359669744e-01,-2.893680523775482349e+00,7.764630566108827736e-01,3.342634519942410343e+00,6.693372494005793705e+00,-3.933664312615532843e+00,8.515699717838786000e+02
1.219580995915352517e+00,-8.791341389521351246e+00,-3.047184900841976685e+00,-2.561244212932756170e+00,1.554344298257008816e-01,2.828249042142909619e+00,7.562338842631472602e+00,-4.259485316997967175e+00,8.696873858610231309e+02
1.071704918781762661e+00,-4.703854692656992853e+00,4.386200517482986783e+00,-1.873993604897066234e+00,-2.608525761014846900e+00,2.871877140238130899e+00,6.817524509053581205e+00,-5.711810461508412651e+00,8.514582776247276570e+02
8.350951047682622086e-01,-5.195923100138875483e+00,7.009969901242035561e+00,-1.076161903268579856e+00,-3.358219578152462415e+00,3.734885088466263880e+00,4.734010429228980854e+00,-5.338146844049876272e+00,8.698644199255027161e+02
2.424573458569206696e+00,-8.813564565459486744e+00,-8.986131398416463689e-01,-3.214406242745925013e+00,-2.659724031475622752e+00,5.523431387482750310e+00,4.411590609108889893e+00,-1.888052287634792492e+00,8.511580498988555519e+02
2.120131585194798163e+00,-7.856226716694910905e+00,-4.371613432723476578e+00,-2.608060528464133832e+00,-3.246475473569882197e+00,5.004975436934943289e+00,4.383001244402422891e+00,-2.930179913439474149e+00,8.699574750672597929e+02
1.864149759795367123e+00,-3.410698208024442124e+00,1.834129957113175280e+00,-2.162504477677101633e+00,-5.828620113377772860e+00,4.243439315258459743e+00,2.734236505105498871e+00,-5.542738406210056645e+00,8.506892964566799265e+02
1.810506184964154386e+00,-2.947943948425518101e+00,4.988074650454034753e+00,-6.495750914090669959e-01,-6.425006865724929739e+00,4.027397756071732893e+00,8.003586827017450389e-01,-5.596962340320267515e+00,8.699830182399578007e+02
2.858024019241931502e+00,-5.140455940848335459e+00,-1.371091559181781161e+00,-1.888360962558457867e+00,-5.707418427959999541e+00,5.396870652300115978e+00,9.169455078482839916e-01,-3.059828630949626316e+00,8.500743201178082700e+02
1.797536111895944533e+00,-4.202258701700126053e+00,-5.369835118413093689e+00,-1.128585070729756001e+00,-5.681660048696921095e+00,4.726182311299388594e+00,9.265563380248494907e-01,-4.872873456382002644e+00,8.699574921798101741e+02
1.585885747688476455e+00,-1.187045572530985638e+00,3.137370186664090177e-01,-6.486273676951819223e-01,-6.736753993686471986e+00,3.545682295375311099e+00,-8.234656499780368399e-01,-6.313177131106570528e+00,8.493365011845747858e+02
1.612848217505838733e+00,-1.078638860882555672e+00,4.542994944142309421e+00,1.422420335058869778e+00,-6.280154470330597150e+00,2.580570707117390672e+00,-2.366338035944248297e+00,-5.453309586441092094e+00,8.698984979794662422e+02
1.775711968567326160e+00,-3.026486449295217263e+00,-6.172901538666630827e-01,6.300885168611540799e-01,-5.116281491378845026e+00,3.618251196532511038e+00,-1.655797461004023141e+00,-3.822207205052386314e+00,8.484987720076160258e+02
-8.426395720367185760e-03,-2.682558969433500806e+00,-5.373391206927448316e+00,1.496543168545694691e+00,-4.020783645224794256e+00,3.065435657176039719e+00,-1.182195238166872109e+00,-5.616064948626192432e+00,8.698253115630803904e+02
6.280318659779138279e-02,-4.320421793856628057e-01,-3.685394381620170634e-01,1.936761954041115175e+00,-3.434250479230751552e+00,2.020589906736057095e+00,-2.548950321621548554e+00,-4.945357671052711623e+00,8.475832657788805591e+02
1.651602875810955773e-01,2.212157617688514932e-01,3.621939262946499483e+00,3.887953882725223131e+00,-2.343176758125936399e+00,7.754308602170715270e-01,-3.492569814742622292e+00,-3.437473771233680253e+00,8.697586456947215083e+02
